window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3157,1,3,3,1.9747,2,17.1,3,3145,4.57,0.9582,3294.7,12,1.0,125,5,14,1204,0.001717,0.0238,26.6075,10,9.0,0.0125,0.0048,0,1,0,0,0.056156,0.015625,57,0.7218,0.3932,0.2585,63,32,30,819,1268,511,1.0,0.0,0,0,0,0.00432,0.007577,0.5701,1.0,1
12,5000,3183,1,5,1,1.9815,2,17.7,0,3173,4.6,0.9712,3277.5,10,1.0,119,1,7,1166,0.001665,0.0371,24.0385,11,10.0,0.0213,0.0055,1,0,0,0,0.060325,0.015625,57,0.741,0.4373,0.26,58,32,29,836,1262,528,1.0,0.0,0,0,0,0.00232,0.006769,0.3428,1.0,1
13,5000,3156,0,0,1,1.9886,2,22.8,3,3148,4.58,0.9681,3260.2,8,1.0,106,3,16,1069,0.001827,0.028,23.1884,12,10.8,0.0191,0.0058,0,0,0,0,0.053221,0.015625,55,0.7064,0.4821,0.267,54,26,26,831,1206,538,1.0,0.0,0,0,0,0.005602,0.006602,0.8486,1.0,1
14,5000,3158,0,0,3,1.932,1,16.7,2,3156,4.54,0.9727,3246.5,2,1.0,101,2,7,1037,0.001786,0.0282,3.2787,13,11.7,0.0199,0.006,0,0,0,0,0.043887,0.015625,55,0.644,0.5104,0.273,52,24,25,832,1251,527,1.0,0.0,0,0,0,0.00627,0.006558,0.9561,1.0,1
15,5000,3234,2,5,3,1.9603,1,16.7,5,3224,4.69,0.9966,3245.0,10,1.0,97,2,6,1020,0.001932,0.0387,28.5714,14,12.6,0.0242,0.0067,2,0,0,0,0.060773,0.015625,54,0.7429,0.549,0.2801,50,22,25,807,1264,556,1.0,0.0,0,0,0,0.005525,0.006429,0.8594,1.0,1
16,5000,3248,0,0,3,1.8829,1,16.7,3248,0,4.62,1.0008,3245.3,0,1.0,92,0,5,980,0.001811,0.0311,0.0,15,13.9,0.0226,0.0071,0,0,0,0,0.064972,0.015625,54,0.7595,0.5745,0.2887,48,21,23,817,1297,547,1.0,0.0,0,0,0,0.008475,0.006669,1.2707,1.0,1
17,5000,3130,1,5,3,1.947,1,17.1,0,3125,4.47,0.9683,3232.5,5,1.0,88,1,5,959,0.001913,0.0298,15.4321,16,14.8,0.0235,0.0069,1,0,0,0,0.0625,0.015625,49,0.75,0.6072,0.2969,47,20,21,835,1260,484,1.0,0.0,0,0,0,0.002976,0.006259,0.4755,1.0,1
18,5000,3178,0,0,3,1.9583,1,17.0,0,3178,4.57,0.9849,3226.8,0,1.0,86,0,2,930,0.001901,0.0364,0.0,17,15.8,0.021,0.0078,0,0,0,0,0.046358,0.015625,48,0.6629,0.6337,0.3025,45,20,21,838,1232,520,1.0,0.0,0,0,0,0.0,0.0056,0.0,1.0,1
19,5000,3200,0,0,3,1.9877,1,16.7,0,3200,4.57,0.9925,3224.1,0,1.0,78,0,8,869,0.001854,0.0366,0.0,18,16.7,0.0199,0.0074,0,0,0,0,0.07326,0.015625,47,0.7867,0.7048,0.3104,42,15,21,809,1253,562,1.0,0.0,0,0,0,0.0,0.00504,0.0,1.0,1
20,5000,3193,1,3,1,1.9928,1,16.8,4,3189,4.55,0.9913,3221.1,4,1.0,77,3,4,864,0.00186,0.0519,14.1343,19,17.2,0.0211,0.0083,0,0,0,0,0.083045,0.015625,46,0.8118,0.7879,0.3177,42,14,21,844,1241,512,1.0,0.0,0,0,0,0.0,0.00456,0.0,0.9,0
21,5000,3204,5,5,1,1.9152,1,16.7,11,3183,4.58,0.9952,3219.5,21,1.0,77,6,6,921,0.001883,0.0435,66.6667,20,16.9,0.0236,0.0084,3,0,0,0,0.062112,0.015625,48,0.7484,0.8438,0.3191,43,12,22,809,1298,513,1.0,0.0,0,0,0,0.003106,0.004422,0.7024,0.9702,0
22,5000,3199,0,0,3,1.8871,2,16.7,3,3196,4.59,0.9942,3217.5,3,1.0,75,0,2,899,0.002038,0.0482,9.8684,21,17.9,0.0209,0.008,0,0,0,0,0.067524,0.015625,46,0.7686,0.8952,0.3236,42,11,22,833,1266,512,1.0,0.0,0,0,0,0.0,0.004,0.0,0.9,0
23,5000,3104,3,5,3,1.9121,1,16.7,11,3088,4.46,0.968,3206.7,16,1.0,76,3,2,934,0.001972,0.0408,51.1182,22,18.0,0.0244,0.0083,2,0,0,0,0.050157,0.015625,46,0.6885,0.9297,0.3259,42,11,23,808,1196,491,1.0,0.0,0,0,0,0.0,0.003619,0.0,0.9,0
24,5000,3206,2,5,3,1.9334,1,16.7,6,3185,4.66,0.9998,3206.7,21,1.0,74,2,4,952,0.001904,0.0447,67.9612,23,18.6,0.023,0.0087,2,0,0,0,0.060703,0.015625,46,0.7426,0.9712,0.3271,40,9,25,857,1260,480,1.0,0.0,0,0,0,0.003195,0.003579,0.8927,0.9893,0
25,5000,3197,2,5,3,1.9241,2,16.7,9,3173,4.55,0.9973,3205.7,24,1.0,70,3,7,941,0.002386,0.0433,78.7671,24,19.1,0.024,0.0093,1,1,0,0,0.056667,0.015625,47,0.7243,1.0243,0.3265,37,10,23,821,1227,547,1.0,0.0,0,0,0,0.006667,0.003873,1.7213,1.0721,0
26,5000,3186,2,4,3,1.9531,2,16.7,13,3160,4.6,0.9944,3203.9,26,1.0,74,8,4,962,0.002442,0.0366,79.3651,25,18.7,0.0238,0.0088,0,0,0,0,0.057927,0.015625,47,0.7303,1.0823,0.3261,37,11,26,824,1281,526,1.0,0.0,0,0,0,0.003049,0.003795,0.8035,0.9803,0
27,5000,3206,2,5,3,1.9483,2,16.6,3176,0,4.68,1.0009,3204.2,31,1.0,73,2,3,975,0.002142,0.041,82.8877,26,19.2,0.0207,0.0078,2,0,0,0,0.064103,0.015625,45,0.7562,1.1464,0.3261,35,10,28,789,1281,545,1.0,0.0,0,0,0,0.005128,0.003922,1.3077,1.0308,0
28,4999,3181,0,0,3,1.9297,2,16.7,12,3164,4.65,0.9935,3202.0,17,1.0,71,4,6,947,0.002277,0.0356,52.6316,27,19.3,0.0213,0.0084,0,0,0,0,0.050445,0.015625,43,0.6903,1.1701,0.3267,35,8,28,792,1275,507,1.0,0.0,0,0,0,0.0,0.003548,0.0,0.9,0
29,4999,3041,0,0,3,1.9339,1,16.7,10,3031,4.44,0.9543,3186.6,10,1.0,68,2,5,935,0.001878,0.0385,30.4054,28,19.9,0.0205,0.0085,0,0,0,0,0.054487,0.015625,43,0.7132,1.215,0.3289,33,8,27,770,1207,480,1.0,0.0,0,0,0,0.009615,0.004126,2.3305,1.133,0
30,4996,3153,2,4,3,1.9928,1,16.7,8,3141,4.59,0.9904,3183.4,12,1.0,70,5,3,951,0.002293,0.041,36.3036,29,19.9,0.0231,0.0082,0,0,0,0,0.063091,0.015625,45,0.7523,1.256,0.3304,32,10,28,841,1222,493,1.0,0.0,0,0,0,0.006309,0.004334,1.4558,1.0456,0
31,4996,3172,0,0,3,1.9928,1,16.7,10,3162,4.57,0.9968,3182.3,10,1.0,65,5,10,935,0.00206,0.0342,29.703,30,20.8,0.021,0.0074,0,1,0,0,0.052795,0.015625,45,0.704,1.2933,0.3313,28,9,28,770,1263,522,1.0,0.0,0,0,0,0.024845,0.006287,3.9516,1.2,0
32,4996,3150,1,3,3,1.9705,1,16.7,13,3137,4.62,0.9908,3179.3,13,1.0,66,2,1,910,0.002186,0.0507,38.3275,31,21.5,0.0215,0.0093,0,0,0,0,0.070946,0.015625,41,0.7798,1.3405,0.3339,28,9,29,800,1268,529,1.0,0.0,0,0,0,0.006757,0.006332,1.0671,1.0067,0
33,4996,3212,1,3,3,1.9254,1,16.7,3227,0,4.65,1.0164,3184.8,10,1.0,67,1,0,914,0.001748,0.0375,31.6901,32,22.2,0.0219,0.0081,0,0,0,0,0.068259,0.015625,41,0.7711,1.3952,0.3379,28,10,29,816,1231,546,1.0,0.0,0,0,0,0,0.005729,0.0,0.9,0
34,4995,3191,1,4,3,1.9587,2,16.7,3190,0,4.64,1.0038,3186.0,8,1.0,64,1,4,900,0.001575,0.0337,28.169,33,23.0,0.0214,0.0072,0,0,0,0,0.057239,0.015625,41,0.727,1.4389,0.3399,28,9,27,798,1273,511,1.0,0.0,0,0,0,0.003367,0.005504,0.6117,0.9612,0
35,4994,3135,1,8,3,1.9257,2,16.7,1,3126,4.55,0.9855,3181.2,9,1.0,61,1,4,908,0.002004,0.0645,30.303,34,24.2,0.0224,0.01,0,0,0,0,0.074194,0.015625,40,0.7894,1.4938,0.3423,27,9,25,783,1239,539,1.0,0.0,0,0,0,0.006452,0.005594,1.1533,1.0153,0
36,4993,3202,0,0,3,1.8962,2,16.7,3212,0,4.58,1.0088,3184.1,0,1.0,57,0,4,870,0.002347,0.0632,0.0,35,25.6,0.0225,0.0108,0,0,0,0,0.078067,0.015625,39,0.7999,1.5458,0.3446,24,9,24,785,1248,536,1.0,0.0,0,0,0,0.007435,0.00577,1.2887,1.0289,0
37,4993,3210,0,0,3,1.7288,1,16.8,3230,0,4.62,1.013,3188.5,0,1.0,55,0,2,852,0.002198,0.0547,0.0,36,26.9,0.026,0.0115,0,0,0,0,0.080292,0.015625,37,0.8054,1.586,0.3488,23,9,23,768,1265,572,1.0,0.0,0,0,0,0.00365,0.005568,0.6555,0.9656,0
38,4993,3222,2,5,1,1.7172,1,16.7,3226,0,4.66,1.0121,3192.5,5,1.0,53,2,4,854,0.001983,0.0545,19.7628,37,26.7,0.0255,0.0115,1,0,0,0,0.077821,0.015625,35,0.7992,1.6093,0.3528,23,6,24,791,1312,529,1.0,0.0,0,0,0,0.003891,0.005408,0.7195,0.972,0
39,4993,3169,1,5,3,1.971,1,16.8,0,3160,4.58,0.9933,3190.3,9,1.0,52,6,7,856,0.002125,0.0508,36.5854,38,25.8,0.0251,0.0102,1,0,0,0,0.070312,0.015625,37,0.7778,1.6523,0.3561,22,6,24,804,1284,498,1.0,0.0,0,0,0,0.015625,0.006381,2.4487,1.1449,0
40,4993,3225,2,5,3,1.9817,2,16.8,3248,0,4.7,1.02,3197.0,13,1.0,51,3,4,848,0.002655,0.0518,49.1803,39,25.0,0.0251,0.0114,1,0,0,0,0.087649,0.015625,36,0.8217,1.6921,0.3575,21,5,25,766,1306,543,1.0,0.0,0,0,0,0.007968,0.006532,1.2198,1.022,0
41,4991,3150,2,4,3,1.9833,2,16.9,3,3142,4.51,0.9867,3192.5,8,1.0,53,4,2,870,0.002375,0.0614,29.6296,40,24.9,0.0238,0.0107,0,0,0,0,0.086643,0.015625,38,0.8197,1.7138,0.3607,22,5,26,788,1266,551,1.0,0.0,0,0,0,0.01083,0.006942,1.5602,1.056,0
42,4990,3153,3,5,3,1.9757,2,16.6,7,3136,4.5,0.9888,3188.8,17,1.0,54,3,2,907,0.002438,0.0446,55.3746,41,24.7,0.0215,0.0102,1,0,0,0,0.092357,0.015625,38,0.8308,1.7655,0.3622,22,5,27,804,1238,534,1.0,0.0,0,0,0,0.006369,0.006887,0.9248,0.9925,0
43,4989,3183,0,0,3,1.9624,2,16.6,3,3175,4.65,0.9984,3188.2,8,1.0,52,0,2,907,0.002003,0.0431,25.5591,42,26.5,0.0226,0.0099,0,0,0,0,0.086154,0.015625,38,0.8186,1.7932,0.3634,22,4,26,799,1276,531,1.0,0.0,0,0,0,0.006154,0.006817,0.9027,0.9903,0
44,4989,3121,1,3,1,1.915,1,16.4,3,3113,4.51,0.9809,3181.8,8,1.0,51,4,5,903,0.001866,0.0377,26.3158,43,27.1,0.0232,0.009,0,0,0,0,0.075472,0.015625,38,0.793,1.8089,0.3647,22,4,25,800,1195,538,1.0,0.0,0,0,0,0.018868,0.007965,2.3689,1.1369,0
45,4987,3213,0,0,3,1.9505,1,16.4,3221,0,4.65,1.0131,3186.2,7,1.0,51,0,0,875,0.002161,0.0438,25.8303,44,28.1,0.0245,0.0086,0,0,0,0,0.058394,0.015625,38,0.7324,1.835,0.3647,22,4,25,820,1270,512,1.0,0.0,0,0,0,0,0.007206,0.0,0.9,0
46,4984,3149,1,5,1,1.9132,1,16.4,5,3139,4.63,0.9894,3182.7,10,1.0,51,1,1,898,0.001866,0.0565,35.8423,45,29.0,0.0271,0.0116,1,1,0,0,0.067138,0.015625,39,0.7673,1.9021,0.3648,22,4,25,767,1277,495,1.0,0.0,0,0,0,0.003534,0.006857,0.5154,0.9515,0
47,4983,3157,1,3,3,1.9726,1,16.3,8,3149,4.55,0.9927,3180.2,8,1.0,48,2,5,870,0.002022,0.0547,29.9625,46,28.9,0.0233,0.0101,0,0,0,0,0.065693,0.015625,38,0.7622,1.9678,0.3646,19,4,25,823,1245,524,1.0,0.0,0,0,0,0.007299,0.006899,1.0581,1.0058,0
48,4981,3190,0,0,3,1.985,2,16.3,3197,0,4.55,1.0062,3182.3,5,1.0,47,0,1,843,0.001939,0.0573,19.2308,47,30.2,0.0227,0.0095,0,0,0,0,0.068702,0.015625,38,0.7726,2.0212,0.3652,19,3,25,796,1288,524,1.0,0.0,0,0,0,0.0,0.006242,0.0,0.9,0
49,4978,3147,0,0,3,1.9982,1,23.1,1,3146,4.56,0.99,3178.9,1,1.0,44,1,4,844,0.001611,0.0448,0.0,48,31.9,0.0248,0.0105,0,0,0,0,0.067265,0.015625,39,0.7677,2.0616,0.3666,18,2,24,799,1223,502,1.0,0.0,0,0,0,0.017937,0.007356,2.4386,1.1439,0
50,4978,3079,1,3,3,1.99,1,16.4,0,3079,4.55,0.9715,3169.4,0,1.0,44,1,1,814,0.002032,0.0449,0.0,49,31.8,0.026,0.0109,0,0,0,0,0.065306,0.015625,36,0.7607,2.1187,0.3679,19,1,24,780,1215,468,0.0009,0.9991,592.1,3.8,0.0612,0.0,0.006655,0.0,0.9,0
51,4977,3171,1,3,3,1.9981,1,16.5,3169,0,4.59,1.001,3169.8,4,1.0,46,3,1,837,0.001674,0.044,14.7059,50,31.4,0.0269,0.0092,0,0,0,0,0.062271,0.015625,37,0.7491,2.1664,0.3686,21,1,24,800,1255,537,0.0004,0.9996,623.1,3.6,0.0603,0.0,0.006021,0.0,0.9,0
52,4977,3161,1,5,3,1.9299,2,16.4,1,3155,4.58,0.9975,3168.9,6,1.0,46,2,2,866,0.001787,0.0514,17.7305,51,32.2,0.024,0.0107,1,0,0,0,0.065068,0.015625,38,0.7599,2.204,0.3687,21,1,24,796,1275,518,0.0005,0.9995,626.4,3.7,0.0603,0.006849,0.0061,1.1228,1.0123,0
53,4975,3076,0,0,3,1.8769,2,16.4,0,3069,4.46,0.9734,3160.1,7,1.0,51,7,2,886,0.002,0.0446,23.3463,52,29.9,0.0228,0.0106,0,0,0,0,0.05948,0.015625,39,0.7373,2.2301,0.3688,23,1,27,776,1219,516,0.0012,0.9988,593.4,3.4,0.0574,0.007435,0.006227,1.1939,1.0194,0
54,4974,3188,1,4,1,1.9121,1,16.4,3207,0,4.55,1.0146,3164.9,4,1.0,50,1,2,890,0.001925,0.0547,14.8699,53,31.5,0.0246,0.0103,0,0,0,0,0.058394,0.015625,40,0.7324,2.2629,0.3689,23,1,26,791,1260,514,0.001,0.999,646.1,3.6,0.0557,0.007299,0.006329,1.1532,1.0153,0
55,4973,3193,1,4,2,1.8512,1,16.3,3202,0,4.59,1.0117,3168.8,4,1.0,49,1,2,879,0.001753,0.0519,15.5039,54,32.4,0.0261,0.012,0,1,0,0,0.062963,0.015625,39,0.7518,2.3185,0.3692,22,2,25,814,1267,527,0.0006,0.9994,669.8,3.5,0.0573,0.003704,0.006079,0.6092,0.9609,0
56,4972,3127,1,4,0,1.8214,2,16.3,4,3123,4.55,0.988,3164.9,4,1.0,49,1,1,874,0.001701,0.0471,13.7931,55,33.4,0.0224,0.0093,0,0,0,0,0.070707,0.015625,38,0.779,2.3521,0.3696,22,2,25,785,1214,506,0.0004,0.9996,668.6,3.5,0.0573,0.0,0.0055,0.0,0.9,0
57,4972,3140,1,5,1,1.7885,2,16.3,1,3134,4.55,0.9929,3162.5,6,1.0,48,2,3,898,0.001633,0.0582,18.797,56,33.9,0.0226,0.0092,1,0,0,0,0.072727,0.015625,37,0.7852,2.3921,0.371,20,2,26,815,1233,534,0.0003,0.9997,665.9,3.8,0.0582,0.007273,0.005669,1.2829,1.0283,0
58,4972,3139,0,0,3,1.9413,2,16.3,1,3133,4.55,0.9933,3160.3,6,1.0,46,1,3,891,0.001693,0.0391,18.5874,57,36.1,0.0225,0.0074,0,0,0,0,0.060498,0.015625,37,0.7417,2.4277,0.3715,18,2,26,807,1232,514,0.0004,0.9996,614.6,3.9,0.0579,0.010676,0.006146,1.7371,1.0737,0
59,4972,3167,0,0,3,1.9569,1,16.5,3160,0,4.57,1.0025,3161.1,9,1.0,49,4,1,878,0.001854,0.0612,31.4685,58,34.8,0.0238,0.0102,0,0,0,0,0.088435,0.015625,35,0.8233,2.4787,0.3731,19,2,28,801,1298,491,0.0007,0.9993,680.7,3.6,0.0569,0.0,0.005561,0.0,0.9,0
60,4970,3122,0,0,3,1.9257,1,16.3,5,3112,4.57,0.9888,3157.4,10,1.0,47,1,3,887,0.001514,0.0441,34.749,59,37.0,0.0257,0.0106,0,0,0,0,0.066176,0.015625,35,0.7639,2.5302,0.3743,19,2,26,789,1210,558,0.0007,0.9993,617.6,3.7,0.0572,0.007353,0.005731,1.2829,1.0283,0
61,4970,3149,1,5,3,1.9585,1,16.2,4,3140,4.56,0.9976,3156.6,9,1.0,47,1,1,876,0.001784,0.0463,35.7143,60,37.5,0.0235,0.0092,1,0,0,0,0.07722,0.015625,34,0.7977,2.5727,0.3767,19,2,26,783,1280,520,0.0011,0.9989,625.0,3.8,0.0572,0.0,0.005185,0.0,0.9,0
62,4968,3073,2,5,1,1.972,1,16.3,8,3065,4.53,0.976,3148.6,8,1.0,49,2,0,913,0.001547,0.0471,29.7398,61,37.0,0.0236,0.0091,1,0,0,0,0.065217,0.015625,35,0.7604,2.6053,0.3785,20,2,27,798,1193,513,0.0006,0.9994,605.6,3.7,0.0559,0,0.004692,0.0,0.9,0
63,4967,3099,1,5,1,1.9895,2,16.2,4,3095,4.49,0.9857,3143.9,4,1.0,49,1,1,933,0.001717,0.055,14.0351,62,37.9,0.0232,0.0117,1,0,0,0,0.054983,0.015625,36,0.7158,2.6396,0.3796,19,2,28,782,1255,465,0.0009,0.9991,581.0,3.8,0.0559,0.003436,0.004572,0.7516,0.9752,0
64,4966,3167,1,3,3,1.9784,2,16.3,3159,0,4.58,1.0087,3146.8,15,1.0,55,14,8,975,0.001562,0.0346,46.8227,63,34.3,0.0203,0.0081,0,0,0,0,0.066038,0.015625,41,0.7634,2.6782,0.3794,22,3,30,768,1294,522,0.0009,0.9991,691.1,3.4,0.0555,0.015723,0.005634,2.7907,1.1791,0
65,4964,3180,2,4,3,1.9881,2,16.2,3180,0,4.54,1.0159,3152.0,22,1.0,56,4,3,984,0.002,0.0392,66.4557,64,34.3,0.0173,0.0067,0,1,0,0,0.084337,0.015625,44,0.8147,2.7053,0.3784,21,6,29,807,1285,513,0.001,0.999,704.1,3.4,0.0544,0.012048,0.006245,1.9293,1.0929,0
66,4963,3217,0,0,3,1.971,2,16.4,3239,0,4.7,1.0298,3161.9,17,1.0,51,0,5,946,0.001729,0.0401,52.4476,65,38.5,0.0199,0.008,0,0,0,0,0.06689,0.015625,42,0.7664,2.7488,0.378,21,3,27,765,1291,521,0.0007,0.9993,690.5,3.5,0.0561,0.0301,0.008517,3.5342,1.2,0
67,4963,3060,0,0,3,1.99,1,16.3,0,3060,4.5,0.9707,3152.2,0,1.0,49,0,2,911,0.00188,0.0536,0.0,66,41.1,0.0244,0.0104,0,0,0,0,0.076628,0.015625,38,0.7961,2.8255,0.378,21,2,26,757,1201,525,0.0007,0.9993,703.2,3.7,0.0576,0.007663,0.008436,0.9084,0.9908,0
68,4962,3131,3,5,1,1.9918,1,16.3,9,3119,4.57,0.9939,3150.2,12,1.0,51,4,2,964,0.001608,0.0412,38.7324,67,40.3,0.0234,0.0087,1,0,0,0,0.058419,0.015625,37,0.7325,2.8598,0.3782,22,2,27,804,1242,510,0.0009,0.9991,663.0,3.5,0.0567,0.010309,0.008614,1.1968,1.0197,0
69,4961,3063,2,5,3,1.9964,1,16.2,0,3053,4.47,0.9749,3141.9,10,1.0,52,2,1,974,0.001776,0.0401,34.2466,68,40.4,0.0203,0.0099,2,0,0,0,0.073579,0.015625,39,0.7876,2.8966,0.3782,22,3,27,778,1202,524,0.0013,0.9987,639.7,3.7,0.0555,0.0,0.007794,0.0,0.9,0
70,4959,3157,0,0,3,1.97,2,23.6,3154,0,4.61,1.0069,3144.2,12,1.0,50,2,4,985,0.001408,0.0563,34.4828,69,41.7,0.0231,0.0096,0,1,0,0,0.056291,0.015625,39,0.7224,2.933,0.3782,21,3,26,799,1242,548,0.0007,0.9993,660.7,3.8,0.0559,0.016556,0.008628,1.9189,1.0919,0
71,4958,3243,2,5,3,1.9542,1,21.3,3310,0,4.75,1.0523,3161.6,17,1.0,50,2,2,962,0.001923,0.0408,59.2334,70,42.2,0.0238,0.0091,1,0,0,0,0.061224,0.015625,37,0.7448,2.9943,0.3781,22,3,25,796,1298,522,0.0006,0.9994,588.6,3.9,0.0572,0.003401,0.00813,0.4184,0.9418,0
72,4957,3121,3,4,3,1.9586,1,18.7,6,3108,4.46,0.9884,3157.7,13,1.0,52,3,1,985,0.001459,0.0357,47.9705,71,41.5,0.022,0.0074,0,0,0,0,0.060714,0.015625,37,0.7426,3.0514,0.3781,22,3,27,767,1226,559,0.0007,0.9993,656.3,3.8,0.0571,0.003571,0.007696,0.4641,0.9464,0
73,4956,3139,0,0,3,1.9299,2,16.6,4,3135,4.61,0.9946,3155.9,4,1.0,49,0,3,956,0.001623,0.0418,13.3779,72,43.4,0.0228,0.0087,0,1,0,0,0.067524,0.015625,37,0.7686,3.1061,0.3784,22,1,26,829,1237,504,0.0008,0.9992,664.9,3.8,0.059,0.009646,0.007882,1.2239,1.0224,0
74,4956,3169,0,0,3,1.9687,1,16.6,3177,0,4.65,1.0072,3158.3,4,1.0,48,0,1,927,0.001712,0.0627,14.3885,73,45.3,0.0228,0.0107,0,0,0,0,0.066202,0.015625,35,0.764,3.1305,0.3789,21,1,26,844,1246,495,0.0017,0.9983,635.7,3.8,0.0603,0.006969,0.007795,0.894,0.9894,0
75,4954,3195,0,0,3,1.9562,1,16.6,3220,0,4.64,1.0191,3164.7,5,1.0,48,1,1,925,0.001365,0.0542,13.9373,74,46.3,0.0219,0.0088,0,0,0,0,0.067797,0.015625,36,0.7695,3.1677,0.3799,21,1,26,813,1248,543,0.0009,0.9991,632.6,3.7,0.0603,0.00678,0.007698,0.8807,0.9881,0
76,4951,3111,3,5,3,1.9367,1,16.5,10,3096,4.49,0.9846,3159.6,15,1.0,50,5,3,964,0.001493,0.0491,44.586,75,44.3,0.0228,0.0099,2,0,0,0,0.04908,0.015625,38,0.6816,3.2138,0.3799,21,1,28,789,1245,517,0.0011,0.9989,630.4,3.7,0.0574,0.009202,0.007842,1.1736,1.0174,0
