window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
13,5000,3270,1,5,1,1.9995,2,16.6,16,3246,4.7,0.9828,3327.2,24,1.0,86,3,5,970,0.002314,0.0321,70.9877,12,10.2,0.0197,0.0066,1,0,0,0,0.043732,0.015625,47,0.6427,0.4735,0.3208,30,16,40,801,1324,515,1.0,0.0,0,0,0,0.002915,0.009837,0.2964,1.0,1
14,5000,3144,4,5,1,1.9462,2,16.6,23,3116,4.56,0.9519,3302.7,28,1.0,87,4,3,1021,0.002405,0.0327,85.8896,13,10.7,0.0198,0.007,3,0,0,0,0.080357,0.015625,47,0.8056,0.5122,0.3273,33,15,39,831,1234,502,1.0,0.0,0,0,0,0.0,0.008525,0.0,1.0,1
15,5000,3206,2,5,1,1.9511,2,16.7,4,3197,4.59,0.9743,3290.6,9,1.0,80,2,9,1015,0.002549,0.038,27.6923,14,11.6,0.0228,0.0083,1,0,0,0,0.055556,0.015625,49,0.7188,0.5649,0.3315,33,12,35,792,1276,543,1.0,0.0,0,0,0,0.008772,0.008556,1.0252,1.0,1
16,5000,3248,2,3,3,1.9221,2,16.4,5,3234,4.63,0.9885,3285.6,14,1.0,85,11,6,1016,0.002223,0.0312,42.6829,15,11.3,0.019,0.0067,0,0,0,0,0.0625,0.015625,49,0.75,0.6217,0.3351,37,13,35,851,1258,543,1.0,0.0,0,0,0,0.002841,0.007884,0.3604,1.0,1
17,5000,3262,0,0,3,1.9426,2,16.4,5,3252,4.68,0.9936,3283.0,10,1.0,80,0,5,986,0.002114,0.0329,30.9598,16,12.3,0.02,0.0076,0,0,0,0,0.053892,0.015625,48,0.7101,0.6666,0.3365,36,12,32,856,1252,553,1.0,0.0,0,0,0,0.0,0.007008,0.0,1.0,1
18,5000,3273,0,0,3,1.9608,1,16.5,6,3267,4.66,0.9973,3281.9,6,1.0,75,1,6,958,0.002083,0.0305,17.4825,17,13.4,0.0193,0.0071,0,0,0,0,0.064407,0.015625,47,0.7574,0.7276,0.3405,34,10,31,811,1284,538,1.0,0.0,0,0,0,0.00678,0.006984,0.9708,1.0,1
19,5000,3181,0,0,3,1.902,1,16.4,0,3181,4.59,0.9722,3271.9,0,1.0,71,0,4,921,0.002081,0.0347,0.0,18,14.4,0.0211,0.0075,0,0,0,0,0.072917,0.015625,46,0.7857,0.7866,0.3454,31,9,31,771,1267,549,1.0,0.0,0,0,0,0.003472,0.006633,0.5235,1.0,1
20,5000,3149,0,0,3,1.9075,1,16.3,2,3147,4.57,0.9659,3260.2,2,1.0,67,2,6,903,0.002267,0.0383,3.5714,19,15.6,0.0231,0.0084,0,0,0,0,0.062718,0.015625,43,0.7509,0.8424,0.3516,29,8,30,784,1297,527,1.0,0.0,0,0,0,0.006969,0.006665,1.0456,1.0046,0
21,5000,3201,1,5,3,1.9259,1,16.3,5,3196,4.63,0.9836,3254.5,5,1.0,65,1,3,889,0.002327,0.053,18.1159,20,16.2,0.0241,0.0101,1,0,0,0,0.077739,0.015625,43,0.799,0.8948,0.3546,28,8,29,773,1282,539,1.0,0.0,0,0,0,0.0,0.00603,0.0,0.9,0
22,5000,3140,0,0,3,1.9543,1,16.4,5,3135,4.49,0.9681,3243.6,5,1.0,61,0,4,878,0.002184,0.0542,17.6056,21,17.5,0.0255,0.0118,0,0,0,0,0.088136,0.015625,41,0.8227,0.9626,0.3607,25,8,28,789,1249,489,1.0,0.0,0,0,0,0.00678,0.006101,1.1112,1.0111,0
23,5000,3214,2,5,3,1.9785,1,16.3,9,3195,4.59,0.9917,3240.8,19,1.0,59,6,8,865,0.002399,0.0502,66.6667,22,17.2,0.0258,0.0104,2,1,0,0,0.073579,0.015625,39,0.7876,1.0228,0.3658,22,8,29,834,1224,545,1.0,0.0,0,0,0,0.010033,0.006476,1.5494,1.0549,0
24,5000,3249,3,4,3,1.8674,1,16.4,3241,0,4.62,1.0051,3242.5,18,1.0,62,6,3,910,0.002738,0.0435,51.9481,23,16.9,0.024,0.0098,0,0,0,0,0.07764,0.015625,40,0.7988,1.0631,0.3679,22,8,32,825,1281,543,1.0,0.0,0,0,0,0.009317,0.006746,1.381,1.0381,0
25,5000,3129,1,5,3,1.8921,2,16.4,6,3113,4.57,0.9682,3231.7,16,1.0,60,4,6,910,0.002626,0.0474,60.6061,24,17.2,0.027,0.0111,1,1,0,0,0.069343,0.015625,40,0.7747,1.1325,0.3723,20,8,32,742,1290,549,1.0,0.0,0,0,0,0.010949,0.007147,1.5321,1.0532,0
26,5000,3235,0,0,3,1.9215,2,16.4,3223,0,4.61,1.0012,3232.1,13,1.0,59,3,4,875,0.002502,0.05,48.1481,25,18.1,0.024,0.0099,0,0,0,0,0.064286,0.015625,38,0.7569,1.1932,0.3775,20,7,32,807,1326,513,1.0,0.0,0,0,0,0.010714,0.007486,1.4312,1.0431,0
27,5000,3226,1,5,3,1.8892,1,16.4,3,3213,4.61,0.9983,3231.5,13,1.0,58,1,2,866,0.002486,0.0448,46.595,26,18.5,0.0263,0.0098,1,0,0,0,0.086207,0.015625,37,0.8187,1.2794,0.3829,18,7,33,819,1295,517,1.0,0.0,0,0,0,0.0,0.006773,0.0,0.9,0
28,4996,3220,2,5,3,1.8769,1,16.3,3,3202,4.58,0.9968,3230.4,18,1.0,59,2,1,900,0.002212,0.0456,70.3125,27,19.1,0.0248,0.0099,2,0,0,0,0.102662,0.015625,38,0.8478,1.3288,0.3874,20,7,32,766,1336,532,1.0,0.0,0,0,0,0.0,0.006128,0.0,0.9,0
29,4995,3091,2,5,3,1.9435,2,16.3,3,3075,4.54,0.9608,3217.2,16,1.0,58,3,4,930,0.002264,0.0401,42.8298,28,19.5,0.0246,0.0103,1,0,0,0,0.100334,0.015625,39,0.8443,1.389,0.3912,19,7,32,787,1242,507,1.0,0.0,0,0,0,0.010033,0.0065,1.5436,1.0544,0
30,4994,3196,1,4,3,1.9592,2,16.3,3,3183,4.58,0.994,3215.1,13,1.0,58,3,3,907,0.002499,0.0421,46.7626,29,19.4,0.0237,0.0093,0,1,0,0,0.077193,0.015625,38,0.7976,1.4417,0.3931,18,7,33,789,1248,562,1.0,0.0,0,0,0,0.003509,0.006215,0.5645,0.9565,0
31,4990,3178,1,4,1,1.988,2,16.3,4,3167,4.61,0.9895,3211.6,11,1.0,55,1,4,886,0.002167,0.0687,43.8247,30,20.7,0.0265,0.0115,0,0,0,0,0.118321,0.015625,38,0.8679,1.4798,0.3971,17,7,31,819,1256,540,1.0,0.0,0,0,0,0.01145,0.006714,1.7055,1.0705,0
32,4989,3154,2,4,3,1.9865,2,16.3,15,3139,4.54,0.9837,3206.1,15,1.0,57,6,4,916,0.002349,0.0429,55.7621,31,20.2,0.0219,0.0092,0,0,0,0,0.078571,0.015625,37,0.8011,1.5424,0.4006,18,7,32,814,1229,532,1.0,0.0,0,0,0,0.003571,0.006415,0.5568,0.9557,0
33,4986,3211,1,5,3,2.0,2,16.3,3205,0,4.62,1.0034,3207.3,13,1.0,55,1,3,922,0.001977,0.0432,44.0678,32,20.7,0.0211,0.0089,1,0,0,0,0.07309,0.015625,36,0.7862,1.579,0.402,17,7,31,848,1270,520,1.0,0.0,0,0,0,0.003322,0.00612,0.5428,0.9543,0
34,4984,3127,0,0,3,1.9919,2,16.2,8,3119,4.57,0.9773,3199.6,8,1.0,53,0,2,907,0.002095,0.059,30.303,33,21.9,0.0226,0.0113,0,0,0,0,0.077491,0.015625,34,0.7984,1.6491,0.4062,16,7,30,773,1297,514,1.0,0.0,0,0,0,0.00738,0.00624,1.1827,1.0183,0
35,4981,3192,3,5,1,1.9785,1,16.2,15,3172,4.63,0.9978,3198.9,20,1.0,55,5,3,969,0.002414,0.0478,62.7178,34,21.4,0.0216,0.0096,2,0,0,0,0.061433,0.015625,37,0.7457,1.7071,0.4073,16,8,31,808,1275,532,1.0,0.0,0,0,0,0.010239,0.006621,1.5464,1.0546,0
36,4978,3240,0,0,3,1.9629,1,16.2,3276,0,4.7,1.0218,3206.2,0,1.0,55,0,0,953,0.002187,0.0429,0.0,35,22.4,0.0232,0.0088,0,0,0,0,0.075,0.015625,37,0.7917,1.7571,0.4086,16,8,31,796,1307,505,1.0,0.0,0,0,0,0,0.00599,0.0,0.9,0
37,4975,3107,1,5,3,1.9742,1,16.2,4,3093,4.55,0.9719,3196.8,14,1.0,59,10,6,977,0.001763,0.0478,54.2636,36,20.5,0.0204,0.0094,1,0,0,0,0.066176,0.015625,37,0.7639,1.8012,0.4109,19,9,31,752,1224,547,1.0,0.0,0,0,0,0.003676,0.00577,0.6372,0.9637,0
38,4974,3253,0,0,3,1.966,1,16.2,3260,0,4.66,1.0218,3204.1,14,1.0,52,0,7,899,0.002065,0.0432,52.2388,37,21.2,0.0243,0.0093,0,1,0,0,0.064748,0.015625,35,0.7587,1.8624,0.413,16,7,29,848,1268,557,1.0,0.0,0,0,0,0.007194,0.005906,1.2182,1.0218,0
39,4974,3097,3,4,3,1.9015,1,16.4,8,3075,4.52,0.9697,3193.9,22,1.0,56,4,0,933,0.002035,0.0391,83.3333,38,20.6,0.0221,0.0089,0,0,0,0,0.074733,0.015625,36,0.7909,1.9122,0.4139,17,7,32,762,1237,549,1.0,0.0,0,0,0,0,0.005343,0.0,0.9,0
40,4973,3195,1,5,3,1.8987,1,16.6,3187,0,4.65,1.0003,3194.0,8,1.0,53,1,4,950,0.001859,0.0414,26.6667,39,22.6,0.0205,0.0091,1,0,0,0,0.082803,0.015625,36,0.8113,1.995,0.4158,17,7,29,809,1296,501,1.0,0.0,0,0,0,0.015924,0.006351,2.5073,1.1507,0
41,4971,3119,2,5,1,1.8824,2,16.2,9,3106,4.58,0.9787,3186.9,13,1.0,54,4,3,976,0.002219,0.055,43.4783,40,23.0,0.0218,0.01,1,0,0,0,0.087379,0.015625,38,0.8212,2.0241,0.4176,17,7,30,820,1184,548,1.0,0.0,0,0,0,0.009709,0.006671,1.4554,1.0455,0
42,4971,3200,0,0,1,1.9427,2,16.2,3213,0,4.66,1.0085,3189.8,4,1.0,53,0,1,965,0.002097,0.0452,13.0719,41,24.4,0.0212,0.0097,0,0,0,0,0.080645,0.015625,36,0.8063,2.1048,0.4194,17,6,30,827,1248,532,1.0,0.0,0,0,0,0.003226,0.006343,0.5086,0.9509,0
43,4970,3197,1,4,3,1.9712,1,16.2,3190,0,4.69,1.0046,3191.3,16,1.0,54,9,8,991,0.001763,0.0406,48.8599,42,23.2,0.0225,0.0088,0,0,0,0,0.075,0.015625,38,0.7917,2.1798,0.4204,18,5,31,838,1211,544,1.0,0.0,0,0,0,0.015625,0.007227,2.1621,1.1162,0
44,4970,3171,2,5,3,1.9555,1,16.2,13,3148,4.58,0.9942,3189.4,23,1.0,56,4,2,996,0.002257,0.0412,71.2074,43,22.6,0.0204,0.008,1,0,0,0,0.064706,0.015625,37,0.7585,2.2445,0.4213,19,4,33,780,1306,499,1.0,0.0,0,0,0,0.0,0.006538,0.0,0.9,0
45,4968,3133,1,5,3,1.9922,2,16.1,6,3117,4.56,0.984,3184.0,16,1.0,56,3,3,1030,0.001601,0.0423,42.1687,44,23.5,0.0217,0.0086,1,0,0,0,0.084507,0.015625,38,0.8151,2.3008,0.4217,20,3,33,768,1261,543,1.0,0.0,0,0,0,0.014085,0.007257,1.9408,1.0941,0
46,4966,3131,0,0,3,1.9988,2,16.2,9,3118,4.57,0.9849,3179.0,13,1.0,58,5,3,1028,0.002002,0.0423,38.6905,45,23.6,0.0205,0.0084,0,0,0,0,0.08169,0.015625,39,0.8087,2.3459,0.4218,21,3,34,789,1256,516,1.0,0.0,0,0,0,0.005634,0.007102,0.7932,0.9793,0
47,4964,3122,2,4,3,1.9928,1,16.1,13,3109,4.59,0.9838,3173.5,13,1.0,54,3,7,1032,0.001765,0.057,39.3443,46,25.2,0.0209,0.0093,0,1,0,0,0.060127,0.015625,36,0.7401,2.3937,0.4217,20,3,31,760,1287,518,1.0,0.0,0,0,0,0.018987,0.008234,2.3059,1.1306,0
48,4958,3164,1,5,1,1.9893,1,16.1,10,3154,4.6,0.9973,3172.6,10,1.0,55,1,0,1016,0.002185,0.0428,31.25,47,25.7,0.0211,0.0078,1,0,0,0,0.058104,0.015625,34,0.7311,2.4518,0.4225,20,3,32,784,1275,526,1.0,0.0,0,0,0,0,0.00745,0.0,0.9,0
49,4957,3036,2,5,1,1.996,2,16.1,9,3027,4.44,0.9609,3159.6,9,1.0,56,2,1,1049,0.001619,0.0391,30.5085,48,26.2,0.0197,0.0071,1,0,0,0,0.071661,0.015625,36,0.782,2.5072,0.4232,21,3,32,756,1202,486,1.0,0.0,0,0,0,0.006515,0.007361,0.885,0.9885,0
50,4953,3175,0,0,3,1.9989,2,16.2,3180,0,4.69,1.0067,3161.8,3,1.0,57,3,2,1049,0.001689,0.0382,9.772,49,26.5,0.021,0.0084,0,0,0,0,0.05414,0.015625,36,0.7114,2.5581,0.4227,20,3,34,847,1249,498,0.0009,0.9991,606.0,3.8,0.0522,0.003185,0.006963,0.4574,0.9457,0
51,4949,3093,1,5,3,1.9822,1,16.1,3,3090,4.55,0.9803,3155.3,3,1.0,56,1,2,1041,0.001489,0.0359,10.1695,50,27.5,0.0209,0.0068,1,0,0,0,0.058824,0.015625,36,0.7344,2.6006,0.4226,21,3,32,770,1243,509,0.0011,0.9989,562.6,3.8,0.0522,0.003268,0.006611,0.4943,0.9494,0
52,4944,3137,2,5,3,1.9646,1,16.1,8,3129,4.58,0.9948,3153.5,8,1.0,58,2,0,1054,0.001499,0.0448,22.9226,51,27.5,0.0186,0.008,1,0,0,0,0.072829,0.015625,37,0.7855,2.6651,0.4225,22,4,32,751,1273,516,0.0009,0.9991,560.2,4.0,0.0524,0,0.005982,0.0,0.9,0
53,4939,3132,0,0,3,1.9792,2,16.2,12,3120,4.56,0.9938,3151.5,12,1.0,59,4,3,1053,0.001557,0.0389,36.6972,52,27.9,0.0198,0.0073,0,0,0,0,0.065868,0.015625,37,0.7628,2.7197,0.4219,22,5,32,790,1272,503,0.0009,0.9991,609.5,3.7,0.0524,0.0,0.005412,0.0,0.9,0
54,4935,3119,0,0,3,1.9964,1,16.2,12,3107,4.58,0.9907,3148.4,12,1.0,58,0,1,1051,0.001413,0.0328,37.6176,53,29.3,0.0199,0.0073,0,1,0,0,0.089552,0.015625,37,0.8255,2.7854,0.4228,22,5,31,814,1237,477,0.0003,0.9997,638.9,3.8,0.0527,0.002985,0.005181,0.5762,0.9576,0
55,4934,3213,2,4,3,1.9833,1,16.1,3245,0,4.62,1.0308,3158.6,11,1.0,57,2,3,1050,0.001383,0.0361,37.2881,54,30.5,0.0208,0.0074,0,0,0,0,0.068852,0.015625,38,0.7731,2.8345,0.4235,22,5,30,815,1278,551,0.0021,0.9979,542.6,3.8,0.0528,0.006557,0.005312,1.2345,1.0234,0
56,4931,3101,1,3,3,1.9721,1,16.1,6,3095,4.56,0.9835,3153.2,6,1.0,56,2,3,1051,0.001465,0.0387,16.7785,55,31.5,0.0203,0.0079,0,0,0,0,0.083871,0.015625,38,0.8137,2.8958,0.4232,22,6,28,823,1221,505,0.0013,0.9987,543.4,3.8,0.0551,0.012903,0.006035,2.1381,1.1138,0
57,4929,3144,0,0,1,1.9709,2,15.9,5,3139,4.58,0.9974,3152.3,5,1.0,55,2,3,1038,0.001551,0.0469,9.7087,56,32.9,0.0215,0.0092,0,0,0,0,0.071875,0.015625,38,0.7826,2.9365,0.4238,22,6,27,812,1206,535,0.0004,0.9996,538.0,3.9,0.0552,0.0125,0.006651,1.8795,1.088,0
58,4928,3140,2,5,1,1.9599,1,16.0,3,3127,4.6,0.9965,3151.1,13,1.0,54,2,3,1064,0.001581,0.0404,41.5335,57,33.4,0.0209,0.0087,2,0,0,0,0.071429,0.015625,38,0.7812,3.0079,0.4243,22,4,28,779,1286,518,0.0004,0.9996,543.0,4.0,0.0525,0.009317,0.006905,1.3494,1.0349,0
59,4921,3084,1,5,3,1.9525,1,16.1,3,3071,4.51,0.9807,3144.7,13,1.0,55,1,0,1055,0.001609,0.0382,42.7632,58,33.7,0.0203,0.0086,1,0,0,0,0.063694,0.015625,38,0.7547,3.0493,0.424,22,4,29,818,1221,493,0.001,0.999,513.9,4.1,0.0525,0,0.006247,0.0,0.9,0
60,4920,3109,3,5,1,1.97,2,16.0,7,3088,4.61,0.9897,3141.3,21,1.0,58,3,0,1107,0.001467,0.0353,63.4441,59,32.9,0.0196,0.008,2,0,0,0,0.058824,0.015625,39,0.7344,3.0993,0.4235,24,4,30,795,1213,505,0.0011,0.9989,503.8,3.9,0.0519,0,0.005652,0.0,0.9,0
61,4919,3139,1,3,1,1.9167,2,16.1,0,3131,4.64,0.9993,3141.1,8,1.0,58,2,2,1125,0.001355,0.0443,19.7183,60,33.9,0.0197,0.0087,0,1,0,0,0.069252,0.015625,39,0.7744,3.1408,0.4242,24,4,30,843,1248,476,0.0006,0.9994,544.0,4.0,0.0519,0.00554,0.005641,0.9821,0.9982,0
62,4919,3157,2,5,1,1.9476,2,15.9,3160,0,4.57,1.0066,3143.3,4,1.0,60,2,0,1136,0.001462,0.0353,12.987,61,33.8,0.0196,0.0072,1,0,0,0,0.060897,0.015625,38,0.7434,3.1953,0.4247,24,4,32,818,1266,492,0.0015,0.9985,503.6,3.9,0.0508,0,0.005104,0.0,0.9,0
63,4919,3083,2,5,2,1.8892,2,16.1,12,3071,4.55,0.9826,3137.5,12,1.0,61,4,3,1170,0.001327,0.0349,33.3333,62,33.1,0.0183,0.0063,2,0,0,0,0.08311,0.015625,39,0.812,3.2436,0.4255,23,4,34,780,1215,518,0.0007,0.9993,523.7,4.0,0.0516,0.010724,0.005639,1.9016,1.0902,0
64,4919,3090,0,0,1,1.9175,2,16.1,0,3090,4.5,0.9863,3133.0,0,1.0,60,0,1,1153,0.001411,0.0394,0.0,63,34.4,0.0176,0.0073,0,0,0,0,0.09697,0.015625,38,0.8389,3.2921,0.4262,22,4,34,806,1216,501,0.0005,0.9995,518.8,4.2,0.0511,0.00303,0.005391,0.5621,0.9562,0
65,4918,3200,2,5,1,1.8498,1,16.1,3262,0,4.66,1.0403,3146.3,11,1.0,63,5,2,1185,0.001264,0.0292,27.3224,64,33.7,0.017,0.006,1,0,0,0,0.058355,0.015625,38,0.7322,3.3451,0.4265,23,6,34,798,1285,507,0.0015,0.9985,579.6,3.9,0.0508,0.002653,0.00513,0.5171,0.9517,0
66,4915,3180,0,0,3,1.9313,1,16.0,3201,0,4.61,1.0177,3152.2,7,1.0,60,2,5,1185,0.001292,0.0366,13.7741,65,35.9,0.0179,0.0078,0,1,0,0,0.067885,0.015625,37,0.7698,3.4078,0.4275,22,5,33,799,1301,482,0.0012,0.9988,528.2,4.1,0.0509,0.013055,0.005885,2.2184,1.1218,0
67,4912,3085,1,4,3,1.9125,1,16.0,4,3081,4.64,0.9807,3145.8,4,1.0,60,1,1,1178,0.001503,0.0347,11.9048,66,36.9,0.0166,0.0072,0,1,0,0,0.092486,0.015625,36,0.8311,3.4743,0.4286,21,5,34,785,1217,493,0.0015,0.9985,522.6,4.2,0.0509,0.00289,0.0056,0.5161,0.9516,0
68,4907,3110,4,5,1,1.9436,1,16.0,9,3091,4.6,0.9897,3142.4,19,1.0,63,6,3,1216,0.001274,0.0364,47.9798,67,35.9,0.0174,0.0074,2,0,0,0,0.087379,0.015625,37,0.8212,3.5471,0.429,21,6,36,825,1219,500,0.0005,0.9995,520.4,4.1,0.0509,0.007282,0.00576,1.2642,1.0264,0
69,4907,3117,1,5,3,1.9022,2,16.1,10,3103,4.59,0.9927,3140.0,14,1.0,64,6,5,1240,0.001493,0.0335,34.6667,68,34.2,0.0175,0.0073,1,0,0,0,0.095361,0.015625,37,0.8361,3.6424,0.4302,21,6,37,792,1230,479,0.0007,0.9993,511.0,4.2,0.0513,0.007732,0.005948,1.3,1.03,0
70,4905,3142,1,5,3,1.9363,2,16.0,3146,0,4.6,1.0032,3141.0,5,1.0,65,1,0,1247,0.001412,0.0367,12.8205,69,34.6,0.0165,0.0068,1,0,0,0,0.07824,0.015625,36,0.8003,3.7207,0.4316,21,6,38,801,1273,522,0.0006,0.9994,517.4,4.1,0.0513,0,0.005381,0.0,0.9,0
71,4905,3143,0,0,3,1.9287,2,15.9,3145,0,4.57,1.0011,3141.4,0,1.0,61,0,4,1223,0.001145,0.0286,0.0,70,37.0,0.0171,0.0067,0,1,0,0,0.094286,0.015625,35,0.8343,3.815,0.4331,21,5,35,820,1254,493,0.0011,0.9989,479.4,4.1,0.0509,0.008571,0.005685,1.5077,1.0508,0
72,4904,2990,1,4,3,1.9146,1,15.9,0,2980,4.46,0.9562,3127.0,10,1.0,64,8,5,1228,0.001157,0.038,28.9855,71,36.2,0.0164,0.0064,0,1,0,0,0.111413,0.015625,36,0.8598,3.8693,0.4342,21,5,38,786,1135,491,0.0011,0.9989,504.8,3.9,0.0508,0.013587,0.006438,2.1106,1.1111,0
73,4898,3152,1,5,3,1.9506,1,15.9,3155,0,4.67,1.0119,3130.9,13,1.0,65,4,3,1229,0.001445,0.0399,33.6134,72,36.5,0.0165,0.0071,1,0,0,0,0.082447,0.015625,37,0.8105,3.9225,0.4347,22,5,38,825,1214,493,0.0011,0.9989,540.3,3.9,0.0508,0.007979,0.006584,1.2118,1.0212,0
74,4894,3174,1,5,3,1.9966,2,15.8,3186,0,4.65,1.0202,3137.6,15,1.0,66,1,0,1223,0.001123,0.0316,38.0711,73,37.0,0.0165,0.0062,1,0,0,0,0.06326,0.015625,38,0.753,3.9858,0.4348,22,5,39,783,1287,506,0.0007,0.9993,512.9,3.9,0.0508,0,0.005957,0.0,0.9,0
75,4888,3067,0,0,3,1.8567,2,15.9,2,3060,4.61,0.9796,3130.9,7,1.0,64,2,4,1234,0.001021,0.0354,15.9151,74,39.0,0.0177,0.0074,0,0,0,0,0.075949,0.015625,38,0.7943,4.044,0.4353,22,5,37,825,1191,491,0.0008,0.9992,533.8,4.1,0.0508,0.012658,0.006595,1.9192,1.0919,0
