window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
16,5000,3191,2,4,0,1.9712,1,16.9,19,3172,4.63,0.9687,3294.0,19,1.0,91,9,7,990,0.002021,0.0303,57.1429,15,12.3,0.0202,0.0063,0,0,0,0,0.048485,0.015625,49,0.6777,0.6124,0.3015,41,24,26,789,1263,531,1.0,0.0,0,0,0,0.009091,0.006041,1.5048,1.0,1
17,5000,3149,0,0,1,1.9592,2,16.7,16,3133,4.61,0.9607,3277.9,16,1.0,90,6,7,965,0.001971,0.0358,44.0252,16,12.8,0.0189,0.0062,0,0,0,0,0.047761,0.015625,49,0.6729,0.6423,0.3045,41,22,27,768,1270,529,1.0,0.0,0,0,0,0.00597,0.006033,0.9895,1.0,1
18,5000,3194,2,5,1,1.968,1,16.7,8,3177,4.61,0.977,3269.1,17,1.0,87,7,10,961,0.002127,0.0354,48.5714,17,13.2,0.0167,0.0068,1,0,0,0,0.054496,0.015625,48,0.7133,0.6668,0.3045,36,21,30,804,1257,518,1.0,0.0,0,0,0,0.00545,0.005972,0.9125,1.0,1
19,5000,3218,4,5,1,1.9745,1,16.6,8,3190,4.62,0.9859,3264.0,28,1.0,85,5,7,992,0.002306,0.0534,86.6873,18,13.5,0.0276,0.0086,3,0,0,0,0.05638,0.015625,48,0.7229,0.7232,0.3039,35,18,32,824,1260,524,1.0,0.0,0,0,0,0.005935,0.005968,0.9944,1.0,1
20,5000,3269,1,5,3,1.9937,2,16.6,3250,0,4.68,1.0022,3264.7,22,1.0,82,8,11,986,0.002415,0.0441,64.2202,19,13.8,0.0235,0.0082,1,0,0,0,0.070588,0.015625,47,0.7786,0.7497,0.3053,33,16,33,860,1264,540,1.0,0.0,0,0,0,0.011765,0.00652,1.8043,1.0804,0
21,5000,3235,4,5,3,1.9746,2,16.6,19,3203,4.64,0.9918,3261.9,32,1.0,81,6,7,1003,0.002487,0.0436,87.5706,20,14.3,0.022,0.0077,3,0,0,0,0.059946,0.015625,49,0.7393,0.7687,0.3051,32,15,34,793,1311,533,1.0,0.0,0,0,0,0.013624,0.007197,1.893,1.0893,0
22,5000,3183,1,5,3,1.9489,2,16.5,9,3174,4.61,0.9781,3254.4,9,1.0,77,1,5,983,0.002586,0.0348,26.9461,21,15.2,0.0224,0.0078,1,0,0,0,0.057971,0.015625,47,0.7305,0.7849,0.3062,30,14,33,847,1289,501,1.0,0.0,0,0,0,0.002899,0.006788,0.427,0.9427,0
23,4998,3175,1,4,3,1.9547,2,16.6,8,3167,4.51,0.9779,3246.8,8,1.0,73,1,5,958,0.002067,0.0375,25.5591,22,16.1,0.0223,0.0084,0,0,0,0,0.096875,0.015625,47,0.8387,0.8818,0.3107,31,11,31,791,1252,508,1.0,0.0,0,0,0,0.003125,0.006439,0.4853,0.9485,0
24,4998,3175,2,5,1,1.9764,2,16.6,14,3161,4.58,0.9799,3240.0,14,1.0,71,3,5,963,0.002101,0.0393,44.9827,23,16.5,0.0215,0.0086,1,0,0,0,0.068852,0.015625,44,0.7731,0.9506,0.3111,28,11,32,805,1261,542,1.0,0.0,0,0,0,0.006557,0.00645,1.0166,1.0017,0
25,4998,3216,0,0,3,1.9654,2,16.5,4,3212,4.57,0.9933,3237.7,4,1.0,66,0,5,942,0.002118,0.0417,13.4228,24,18.0,0.0227,0.0088,0,2,0,0,0.080128,0.015625,44,0.805,1.0308,0.3123,27,8,31,787,1239,547,1.0,0.0,0,0,0,0.009615,0.006751,1.4242,1.0424,0
26,4998,3172,2,5,3,1.9764,1,16.5,4,3158,4.57,0.9816,3231.4,14,1.0,65,2,3,909,0.002529,0.045,48.951,25,18.1,0.0203,0.0095,2,0,0,0,0.079585,0.015625,42,0.8037,1.0688,0.315,26,7,32,797,1305,491,1.0,0.0,0,0,0,0.0,0.006108,0.0,0.9,0
27,4996,3194,5,5,1,1.9434,1,16.7,0,3179,4.61,0.9895,3227.9,15,1.0,68,5,2,981,0.002126,0.0377,48.7013,26,17.9,0.021,0.0086,3,0,0,0,0.066038,0.015625,41,0.7634,1.116,0.3188,28,7,33,828,1253,512,1.0,0.0,0,0,0,0.003145,0.005826,0.5397,0.954,0
28,4995,3145,2,5,1,1.92,2,16.8,3,3132,4.52,0.9767,3220.0,13,1.0,64,3,7,974,0.002374,0.0435,38.0952,27,18.2,0.0236,0.0096,1,0,0,0,0.083851,0.015625,41,0.8137,1.1595,0.3235,26,7,31,777,1230,544,1.0,0.0,0,0,0,0.012422,0.006454,1.9246,1.0925,0
29,4992,3159,1,5,2,1.9459,2,16.7,3,3151,4.56,0.9828,3214.2,8,1.0,63,4,5,982,0.002564,0.0552,18.9274,28,18.6,0.0234,0.0099,1,0,0,0,0.08589,0.015625,42,0.8181,1.2086,0.3259,24,6,33,788,1264,533,1.0,0.0,0,0,0,0.01227,0.007008,1.7508,1.0751,0
30,4992,3209,0,0,1,1.9377,2,16.7,0,3204,4.64,0.9985,3213.7,5,1.0,62,0,1,949,0.002434,0.0455,17.8571,29,19.9,0.0245,0.01,0,0,0,0,0.059441,0.015625,41,0.7371,1.2645,0.329,24,6,32,827,1263,518,1.0,0.0,0,0,0,0.003497,0.006674,0.5239,0.9524,0
31,4992,3137,0,0,3,1.9116,1,24.2,0,3132,4.51,0.9784,3206.4,5,1.0,60,0,2,938,0.002058,0.047,17.4216,30,21.0,0.0229,0.0092,0,0,0,0,0.057047,0.015625,41,0.7261,1.3182,0.3319,22,6,32,776,1231,534,1.0,0.0,0,0,0,0.003356,0.006358,0.5278,0.9528,0
32,4990,3131,1,3,3,1.9152,1,17.3,3,3125,4.53,0.9787,3199.2,6,1.0,62,5,3,955,0.00192,0.037,13.7931,31,20.8,0.0229,0.009,0,0,0,0,0.06734,0.015625,42,0.768,1.3687,0.3347,22,6,34,724,1284,502,1.0,0.0,0,0,0,0.006734,0.006394,1.0532,1.0053,0
33,4990,3259,1,5,1,1.9531,1,16.7,3311,0,4.67,1.0329,3210.3,5,1.0,63,1,0,953,0.001938,0.0316,16.129,32,21.5,0.0206,0.0068,1,0,0,0,0.072785,0.015625,41,0.7853,1.4162,0.3384,22,6,35,811,1314,532,1.0,0.0,0,0,0,0,0.005785,0.0,0.9,0
34,4989,3179,2,4,3,1.948,2,16.7,10,3164,4.59,0.9912,3207.3,15,1.0,63,4,4,1001,0.0017,0.0387,43.6242,33,22.4,0.0176,0.0083,0,0,0,0,0.064516,0.015625,42,0.7578,1.4581,0.3409,22,6,35,833,1241,512,1.0,0.0,0,0,0,0.016129,0.00677,2.3825,1.1382,0
35,4989,3207,1,4,3,1.9235,2,16.8,10,3192,4.64,0.9999,3207.3,15,1.0,64,3,2,1006,0.002175,0.0388,43.9189,34,23.0,0.021,0.0092,0,0,0,0,0.061489,0.015625,43,0.7459,1.5196,0.3434,23,6,35,818,1262,545,1.0,0.0,0,0,0,0.012945,0.007358,1.7593,1.0759,0
36,4989,3170,1,5,3,1.9629,2,16.8,7,3153,4.72,0.9895,3203.8,17,1.0,68,9,5,1033,0.002028,0.0351,53.125,35,22.0,0.0208,0.0078,1,0,0,0,0.076023,0.015625,45,0.7945,1.5956,0.344,23,10,35,786,1314,505,1.0,0.0,0,0,0,0.008772,0.007493,1.1707,1.0171,0
37,4989,3228,0,0,3,1.9845,2,16.7,3227,0,4.64,1.0114,3207.6,17,1.0,64,0,4,1003,0.001915,0.0368,54.1401,36,23.1,0.0207,0.0082,0,0,0,0,0.079755,0.015625,43,0.8041,1.6754,0.3452,23,7,34,748,1313,565,1.0,0.0,0,0,0,0.003067,0.007071,0.4338,0.9434,0
38,4987,3137,1,3,3,1.9872,1,16.7,6,3126,4.6,0.98,3200.9,11,1.0,62,3,5,998,0.001678,0.0363,31.0345,37,23.6,0.0215,0.0084,0,0,0,0,0.069307,0.015625,44,0.7746,1.7447,0.3472,23,5,34,809,1279,486,1.0,0.0,0,0,0,0.013201,0.007655,1.7245,1.0725,0
39,4986,3121,2,5,3,1.9392,1,16.7,5,3116,4.52,0.9774,3193.3,5,1.0,62,2,2,1009,0.001947,0.0364,15.2905,38,24.0,0.02,0.0083,2,0,0,0,0.063636,0.015625,43,0.7545,1.8083,0.3486,23,3,36,810,1196,510,1.0,0.0,0,0,0,0.00303,0.007215,0.42,0.942,0
40,4985,3147,2,5,3,1.9352,2,16.6,0,3142,4.51,0.9869,3188.9,5,1.0,60,2,4,1018,0.001933,0.0482,15.2905,39,24.9,0.0226,0.0092,1,0,0,0,0.072289,0.015625,42,0.7839,1.8806,0.3503,23,2,35,778,1241,562,1.0,0.0,0,0,0,0.006024,0.007101,0.8483,0.9848,0
41,4981,3096,2,4,3,1.75,2,16.5,7,3080,4.48,0.9736,3180.0,16,1.0,63,8,5,1026,0.001927,0.0379,53.1561,40,22.8,0.0195,0.0079,0,0,0,0,0.066246,0.015625,39,0.7641,1.9405,0.3519,22,2,39,782,1202,563,1.0,0.0,0,0,0,0.006309,0.007026,0.898,0.9898,0
42,4979,3127,2,5,1,1.856,2,16.6,8,3110,4.56,0.9849,3175.0,17,1.0,63,3,3,1056,0.001844,0.0337,46.3768,41,23.3,0.0195,0.0068,1,0,0,0,0.075843,0.015625,38,0.794,1.9911,0.3533,23,2,38,857,1224,513,1.0,0.0,0,0,0,0.002809,0.006624,0.4241,0.9424,0
43,4978,3198,1,4,1,1.9157,2,16.6,3201,0,4.59,1.0105,3178.5,11,1.0,63,2,2,1060,0.001699,0.0353,30.7692,42,23.7,0.0178,0.0071,0,0,0,0,0.073529,0.015625,39,0.7875,2.0499,0.3545,24,2,37,796,1278,548,1.0,0.0,0,0,0,0.002941,0.006273,0.4688,0.9469,0
44,4973,3216,2,3,1,1.9573,2,16.5,3235,0,4.62,1.0178,3184.4,6,1.0,62,2,3,1075,0.001554,0.0293,16.7131,43,24.3,0.0191,0.0074,0,1,0,0,0.079787,0.015625,39,0.8042,2.1297,0.3566,23,3,36,852,1212,552,1.0,0.0,0,0,0,0.010638,0.006689,1.5904,1.059,0
45,4972,3091,0,0,1,1.9699,2,16.5,6,3085,4.53,0.9734,3175.5,6,1.0,59,0,3,1030,0.001856,0.0396,20.5479,44,25.0,0.0199,0.0076,0,0,0,0,0.089109,0.015625,38,0.8247,2.1957,0.3592,22,3,34,783,1254,510,1.0,0.0,0,0,0,0.0033,0.006366,0.5184,0.9518,0
46,4971,3118,2,5,1,1.9724,1,16.6,3,3110,4.52,0.9836,3170.1,8,1.0,60,2,1,1051,0.001583,0.0405,25.4777,45,25.5,0.0188,0.0085,2,0,0,0,0.084112,0.015625,39,0.8142,2.2238,0.3611,21,3,36,801,1222,512,1.0,0.0,0,0,0,0.0,0.00576,0.0,0.9,0
47,4969,3153,2,4,3,1.9849,1,16.7,3,3140,4.63,0.9951,3168.4,13,1.0,63,5,2,1089,0.0015,0.0412,39.8773,46,25.2,0.0202,0.008,0,0,0,0,0.082353,0.015625,40,0.8103,2.3061,0.3624,21,5,37,801,1217,538,1.0,0.0,0,0,0,0.005882,0.005772,1.0192,1.0019,0
48,4968,3158,0,0,3,1.978,2,16.6,0,3148,4.56,0.997,3167.4,10,1.0,61,0,2,1083,0.001633,0.0323,28.2486,47,27.0,0.0188,0.0072,0,0,0,0,0.069892,0.015625,40,0.7764,2.3652,0.3637,21,4,36,764,1265,537,1.0,0.0,0,0,0,0.008065,0.00599,1.3463,1.0346,0
49,4963,3138,1,5,3,1.9724,1,16.4,2,3126,4.51,0.9916,3164.6,12,1.0,60,3,4,1068,0.001657,0.0358,31.7003,48,27.1,0.0211,0.0079,1,2,0,0,0.063361,0.015625,40,0.7534,2.4286,0.3645,20,4,36,795,1258,516,1.0,0.0,0,0,0,0.008264,0.006207,1.3315,1.0332,0
50,4960,3177,3,5,1,1.9417,1,16.4,3174,0,4.56,1.0061,3166.7,12,1.0,62,4,2,1100,0.001888,0.0371,35.3982,49,26.9,0.0194,0.008,1,0,0,0,0.074286,0.015625,41,0.7897,2.5029,0.3653,24,3,35,804,1273,509,0.0004,0.9996,618.5,3.7,0.0515,0.008571,0.006432,1.3326,1.0333,0
51,4957,3060,0,0,3,1.968,2,16.5,5,3055,4.51,0.9694,3156.5,5,1.0,59,2,5,1051,0.001776,0.0372,15.9236,50,27.3,0.0185,0.0073,0,1,0,0,0.058824,0.015625,40,0.7344,2.5617,0.3659,23,3,33,798,1177,516,0.0006,0.9994,588.2,3.7,0.0518,0.009288,0.006704,1.3855,1.0385,0
52,4954,3160,1,5,3,1.9657,1,16.3,3159,0,4.54,1.003,3157.5,8,1.0,59,1,1,1059,0.001798,0.042,24.4648,51,28.3,0.0194,0.0076,1,0,0,0,0.063063,0.015625,41,0.7522,2.6248,0.3669,23,3,33,762,1301,508,0.0009,0.9991,633.4,3.6,0.0524,0.003003,0.006351,0.4728,0.9473,0
53,4952,3182,0,0,3,1.9516,1,16.4,3194,0,4.64,1.0127,3161.8,8,1.0,57,0,2,1038,0.001493,0.0351,26.2295,52,29.3,0.0203,0.0077,0,0,0,0,0.095847,0.015625,41,0.837,2.7206,0.368,22,3,32,828,1263,478,0.0014,0.9986,615.6,3.5,0.052,0.003195,0.006051,0.528,0.9528,0
54,4949,3105,0,0,3,1.9054,1,16.3,5,3100,4.52,0.9837,3156.3,5,1.0,55,2,4,1051,0.001446,0.0455,13.245,53,31.0,0.0231,0.0094,0,0,0,0,0.087662,0.015625,42,0.8218,2.805,0.3702,20,3,32,778,1238,496,0.001,0.999,586.6,3.7,0.0529,0.012987,0.006711,1.9351,1.0935,0
55,4946,3180,2,5,3,1.9926,1,16.4,3177,0,4.58,1.0094,3159.5,12,1.0,57,5,3,1045,0.00168,0.0373,34.9206,54,30.9,0.0199,0.0075,1,0,0,0,0.065217,0.015625,41,0.7604,2.8578,0.3706,21,3,33,815,1265,535,0.0006,0.9994,653.6,3.6,0.0528,0.012422,0.007255,1.7122,1.0712,0
56,4943,3175,5,5,3,1.9776,1,16.4,3163,0,4.62,1.0076,3162.0,23,1.0,60,8,5,1116,0.001803,0.0383,65.7143,55,30.0,0.019,0.0074,3,0,0,0,0.062842,0.015625,43,0.7514,2.9207,0.3696,22,2,36,791,1272,495,0.0011,0.9989,605.2,3.6,0.0526,0.016393,0.008126,2.0175,1.1018,0
57,4940,3122,0,0,1,1.9735,2,16.3,3,3109,4.6,0.9885,3158.2,13,1.0,60,0,0,1070,0.001765,0.0331,39.7554,56,31.0,0.0185,0.0073,0,0,0,0,0.060241,0.015625,42,0.7406,2.9809,0.3702,22,2,36,830,1201,522,0.001,0.999,599.0,3.6,0.0526,0,0.007352,0.0,0.9,0
58,4937,3078,1,5,3,1.914,1,16.3,8,3065,4.61,0.977,3150.5,13,1.0,59,1,2,1067,0.001508,0.048,37.9009,57,31.6,0.0205,0.0099,1,0,0,0,0.084746,0.015625,42,0.8156,3.0459,0.3706,22,2,35,846,1192,482,0.001,0.999,621.5,3.6,0.0517,0.00565,0.00719,0.7858,0.9786,0
59,4933,3162,0,0,3,1.86,1,16.2,3168,0,4.63,1.0059,3152.5,3,1.0,56,0,3,1053,0.001447,0.0366,9.375,58,34.1,0.0212,0.0082,0,0,0,0,0.082317,0.015625,41,0.8102,3.1282,0.3712,20,2,34,781,1276,515,0.0006,0.9994,667.2,3.8,0.0526,0.012195,0.007666,1.5907,1.0591,0
60,4926,3124,1,5,1,1.9207,1,16.2,5,3119,4.6,0.9918,3149.8,5,1.0,57,1,0,1048,0.001496,0.0395,16.9492,59,34.5,0.0186,0.0086,1,0,0,0,0.052632,0.015625,41,0.7031,3.1808,0.3717,20,2,35,759,1266,527,0.0008,0.9992,605.1,3.9,0.0519,0,0.006936,0.0,0.9,0
61,4924,3240,2,5,1,1.8199,1,16.1,3276,0,4.72,1.039,3162.7,10,1.0,58,2,1,1072,0.001376,0.0383,30.303,60,33.9,0.0193,0.0078,2,0,0,0,0.067847,0.015625,42,0.7697,3.2369,0.3721,20,2,36,815,1302,517,0.0009,0.9991,642.6,3.9,0.0514,0.0,0.006276,0.0,0.9,0
62,4924,3126,2,5,3,1.8665,2,16.1,2,3114,4.65,0.9895,3159.2,12,1.0,59,4,3,1102,0.00125,0.0303,28.4091,61,33.3,0.0188,0.0069,1,0,0,0,0.071625,0.015625,42,0.7819,3.3085,0.3723,21,2,36,766,1251,526,0.0009,0.9991,659.7,3.8,0.0521,0.008264,0.006465,1.2783,1.0278,0
63,4921,3190,1,5,3,1.9032,2,16.2,3194,0,4.61,1.0139,3163.9,14,1.0,59,1,1,1104,0.001505,0.0354,39.4366,62,34.3,0.0189,0.0069,1,1,0,0,0.065395,0.015625,42,0.7611,3.3739,0.3722,21,2,36,797,1269,509,0.0007,0.9993,692.7,3.7,0.0528,0.00545,0.006368,0.8557,0.9856,0
64,4921,3168,1,3,3,1.9231,2,16.2,3152,0,4.61,1.0012,3164.3,16,1.0,61,5,3,1105,0.001514,0.0368,44.3787,63,33.7,0.0185,0.0072,0,0,0,0,0.076487,0.015625,42,0.7957,3.4306,0.3715,19,2,40,796,1311,524,0.001,0.999,794.3,3.6,0.0527,0.008499,0.006571,1.2933,1.0293,0
65,4918,3178,0,0,3,1.9051,2,16.8,3171,0,4.65,1.0048,3165.9,10,1.0,60,0,1,1084,0.001304,0.0381,26.2467,64,35.2,0.019,0.0074,0,0,0,0,0.055838,0.015625,42,0.7202,3.4864,0.3708,19,2,39,806,1256,511,0.0005,0.9995,740.2,3.8,0.0528,0.0,0.005945,0.0,0.9,0
66,4918,3172,0,0,3,1.8808,1,16.2,3169,0,4.56,1.002,3166.6,4,1.0,61,4,3,1101,0.001285,0.032,12.012,65,35.6,0.0185,0.0066,0,0,0,0,0.063953,0.015625,42,0.7557,3.5475,0.3699,20,3,38,740,1288,525,0.0008,0.9992,672.6,3.7,0.0527,0.005814,0.005933,0.98,0.998,0
67,4916,3043,0,0,3,1.9351,1,16.4,8,3035,4.53,0.9646,3154.8,8,1.0,62,4,3,1111,0.001199,0.0315,24.3161,66,35.8,0.0184,0.0078,0,1,0,0,0.045845,0.015625,43,0.6592,3.5933,0.3693,21,3,38,747,1254,482,0.0005,0.9995,710.6,3.8,0.0532,0.002865,0.005641,0.508,0.9508,0
68,4916,3228,1,3,1,1.904,1,23.6,3279,0,4.71,1.0366,3167.0,4,1.0,62,1,1,1103,0.00126,0.0318,11.0803,67,36.8,0.0172,0.0065,0,0,0,0,0.066313,0.015625,43,0.7644,3.6357,0.3687,22,3,37,809,1286,558,0.0006,0.9994,681.2,3.6,0.0535,0.005305,0.005609,0.9459,0.9946,0
69,4914,3120,2,5,3,1.9612,1,23.7,4,3111,4.53,0.9866,3162.5,9,1.0,62,4,4,1113,0.001171,0.0386,25.8621,68,37.6,0.0184,0.0073,1,0,0,0,0.055096,0.015625,43,0.7164,3.6881,0.3692,23,3,36,761,1248,511,0.0007,0.9993,659.5,3.8,0.0528,0.011019,0.006124,1.7993,1.0799,0
70,4911,3200,0,0,3,1.8766,2,23.6,3223,0,4.66,1.0184,3168.7,4,1.0,57,0,5,1077,0.001281,0.0348,12.2699,69,39.7,0.0179,0.0075,0,1,0,0,0.06087,0.015625,42,0.7433,3.7316,0.3695,21,3,33,805,1269,520,0.0009,0.9991,660.0,3.7,0.0525,0.014493,0.006921,2.094,1.1094,0
71,4910,3119,2,4,3,1.7903,1,21.3,7,3112,4.63,0.9858,3163.9,7,1.0,56,2,3,1060,0.001353,0.0411,21.4724,70,41.2,0.0194,0.0085,0,1,0,0,0.067449,0.015625,41,0.7683,3.7931,0.3698,21,3,32,775,1218,514,0.001,0.999,665.4,3.7,0.0523,0.01173,0.007379,1.5897,1.059,0
72,4909,3105,1,5,3,1.6973,1,16.3,3,3097,4.52,0.9831,3158.3,8,1.0,57,1,0,1056,0.001305,0.0358,24.6154,71,41.5,0.0197,0.0081,1,0,0,0,0.068657,0.015625,41,0.7724,3.8439,0.3699,21,3,33,817,1259,491,0.0005,0.9995,646.6,3.9,0.0526,0,0.006676,0.0,0.9,0
73,4908,3154,1,3,3,1.5944,2,16.2,3,3141,4.59,0.9988,3157.9,13,1.0,59,4,2,1069,0.001134,0.0344,42.0712,72,41.1,0.0193,0.0077,0,0,0,0,0.059375,0.015625,43,0.7368,3.8876,0.37,22,3,34,830,1234,516,0.0009,0.9991,688.0,3.8,0.0522,0.00625,0.006636,0.9419,0.9942,0
74,4905,3182,0,0,3,1.5479,2,16.2,3184,0,4.59,1.0118,3161.8,15,1.0,56,2,5,1050,0.001183,0.0381,32.2621,73,42.3,0.0197,0.0074,0,0,0,0,0.06267,0.015625,40,0.7507,3.9231,0.3704,20,3,33,788,1260,516,0.0005,0.9995,656.6,3.9,0.0524,0.019074,0.00782,2.439,1.1439,0
75,4904,3102,0,0,3,1.6664,1,16.3,3,3094,4.58,0.9829,3156.1,8,1.0,54,0,2,1041,0.001146,0.0363,21.9436,74,44.6,0.0196,0.0073,0,1,0,0,0.063444,0.015625,40,0.7537,3.9684,0.3706,18,3,33,784,1240,518,0.0008,0.9992,641.2,4.0,0.0525,0.006042,0.007651,0.7897,0.979,0
