window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
20,5000,3205,0,0,3,1.9366,1,16.6,0,3205,4.64,0.9918,3231.5,0,1.0,48,0,7,661,0.003149,0.0443,0.0,19,14.3,0.0345,0.0107,0,1,0,0,0.083744,0.015625,39,0.8134,0.9182,0.4092,21,7,20,839,1249,529,1.0,0.0,0,0,0,0.019704,0.009887,1.9931,1.0993,0
21,5000,3174,1,3,3,1.9437,1,16.8,0,3169,4.52,0.9839,3226.0,5,1.0,46,4,6,594,0.003454,0.0604,28.5714,20,14.8,0.0374,0.0123,0,0,0,0,0.076923,0.015625,33,0.7969,0.9787,0.4166,21,6,19,805,1242,537,1.0,0.0,0,0,0,0.005495,0.009468,0.5803,0.958,0
22,5000,3242,1,5,3,1.9125,1,19.0,3249,0,4.61,1.0093,3229.1,10,1.0,45,1,2,599,0.003113,0.0529,55.2486,21,15.6,0.0397,0.0113,1,0,0,0,0.074074,0.015625,31,0.7891,1.0369,0.4239,21,6,18,784,1322,513,1.0,0.0,0,0,0,0.005291,0.00907,0.5833,0.9583,0
23,5000,3282,0,0,3,1.9591,2,16.5,3315,0,4.7,1.0262,3238.1,8,1.0,44,4,5,626,0.003106,0.0542,26.0417,22,16.7,0.0378,0.0114,0,0,0,0,0.083744,0.015625,32,0.8134,1.096,0.4303,22,6,16,804,1341,562,1.0,0.0,0,0,0,0.024631,0.010552,2.3341,1.1334,0
24,5000,3094,0,0,3,1.8961,1,16.5,0,3089,4.53,0.9596,3224.3,5,1.0,44,5,5,586,0.003546,0.0604,28.5714,23,16.5,0.0357,0.0127,0,0,0,0,0.076923,0.015625,34,0.7969,1.1729,0.4337,20,7,17,775,1207,520,1.0,0.0,0,0,0,0.005495,0.010071,0.5456,0.9546,0
25,5000,3204,1,3,3,1.8058,1,16.8,3,3191,4.6,0.9943,3222.4,13,1.0,44,6,6,599,0.003094,0.0596,62.5,24,16.9,0.0375,0.0113,0,0,0,0,0.068807,0.015625,37,0.7729,1.2188,0.434,20,6,18,819,1240,516,1.0,0.0,0,0,0,0.022936,0.011296,2.0305,1.103,0
26,5000,3231,0,0,3,1.8237,1,16.8,3225,0,4.73,1.0052,3224.2,16,1.0,45,5,4,607,0.003299,0.0439,75.7576,25,16.8,0.0325,0.0119,0,0,0,0,0.073171,0.015625,38,0.7865,1.292,0.4334,20,6,19,852,1289,524,1.0,0.0,0,0,0,0.009756,0.011149,0.875,0.9875,0
27,5000,3146,0,0,3,1.8497,1,16.5,3,3143,4.42,0.978,3216.7,3,1.0,43,0,2,573,0.003334,0.0529,16.3043,26,17.5,0.0335,0.0108,0,0,0,0,0.063492,0.015625,35,0.7539,1.3396,0.434,19,5,19,776,1276,508,1.0,0.0,0,0,0,0.0,0.010087,0.0,0.9,0
28,4999,3139,1,3,3,1.7968,1,16.7,5,3134,4.58,0.9781,3209.3,5,1.0,42,3,4,602,0.002618,0.051,20.7254,27,18.7,0.0264,0.0115,0,0,0,0,0.066327,0.015625,35,0.7644,1.3855,0.4356,21,5,16,779,1258,522,1.0,0.0,0,0,0,0.015306,0.010584,1.4461,1.0446,0
29,4999,3162,0,0,3,1.9103,1,16.7,3,3159,4.51,0.9866,3204.8,3,1.0,40,0,2,579,0.002882,0.0747,17.6471,28,20.5,0.0335,0.0125,0,0,0,0,0.086207,0.015625,33,0.8187,1.4372,0.4373,21,5,14,792,1262,550,1.0,0.0,0,0,0,0.011494,0.010671,1.0771,1.0077,0
30,4996,3229,1,5,3,1.9899,1,16.8,3230,0,4.63,1.0091,3207.9,7,1.0,39,1,2,570,0.003014,0.0503,40.0,29,21.8,0.0311,0.0136,1,0,0,0,0.122905,0.015625,31,0.8729,1.5601,0.4409,20,4,15,826,1302,519,1.0,0.0,0,0,0,0.005587,0.010187,0.5484,0.9548,0
31,4995,3212,1,4,1,1.9952,1,16.8,3210,0,4.55,1.002,3208.6,5,1.0,40,1,0,579,0.003116,0.0656,27.7778,30,22.3,0.0351,0.0134,0,0,0,0,0.092896,0.015625,30,0.8318,1.653,0.4449,21,4,15,811,1288,520,1.0,0.0,0,0,0,0,0.009217,0.0,0.9,0
32,4992,3094,3,5,1,1.969,2,16.6,2,3082,4.53,0.9676,3197.7,12,1.0,43,8,5,640,0.002974,0.0574,49.2611,31,20.7,0.0362,0.0134,2,0,0,0,0.105263,0.015625,32,0.8516,1.7583,0.4473,22,4,17,775,1240,519,1.0,0.0,0,0,0,0.014354,0.009706,1.4789,1.0479,0
33,4991,3131,0,0,1,1.9532,2,16.8,0,3121,4.55,0.9811,3191.3,10,1.0,42,0,1,616,0.003369,0.0744,47.619,32,21.5,0.0429,0.014,0,0,0,0,0.074419,0.015625,32,0.79,1.8048,0.4486,22,3,17,783,1279,514,1.0,0.0,0,0,0,0.0,0.008782,0.0,0.9,0
34,4990,3185,3,5,1,1.8516,1,16.9,4,3161,4.6,0.9982,3190.7,24,1.0,44,3,1,667,0.003409,0.0596,104.3478,33,20.7,0.0371,0.0141,2,0,0,0,0.076596,0.015625,35,0.796,1.8814,0.4474,23,4,17,833,1229,571,1.0,0.0,0,0,0,0.0,0.007945,0.0,0.9,0
35,4987,3214,2,5,2,1.8548,1,16.8,3211,0,4.57,1.0086,3193.6,10,1.0,45,2,1,697,0.002923,0.0591,42.9185,34,20.5,0.0338,0.0118,1,0,0,0,0.067511,0.015625,37,0.7686,1.9489,0.4459,23,4,18,778,1304,535,1.0,0.0,0,0,0,0.0,0.007189,0.0,0.9,0
36,4987,3202,2,5,3,1.8588,2,16.7,3191,0,4.58,1.0029,3194.6,13,1.0,43,4,6,735,0.003166,0.0596,52.8634,35,21.8,0.0318,0.0128,1,0,0,0,0.068085,0.015625,36,0.7705,1.9915,0.4455,22,4,17,812,1286,531,1.0,0.0,0,0,0,0.021277,0.00853,2.4943,1.1494,0
37,4987,3205,1,5,3,1.8864,2,16.6,3201,0,4.59,1.0032,3195.7,5,1.0,42,1,2,718,0.003775,0.0579,19.3798,36,22.4,0.0328,0.0122,1,0,0,0,0.084942,0.015625,34,0.8161,2.0764,0.4442,22,3,17,832,1244,529,1.0,0.0,0,0,0,0.003861,0.008086,0.4775,0.9478,0
38,4986,3223,0,0,3,1.8105,2,16.6,3256,0,4.63,1.0173,3201.5,1,1.0,42,1,1,713,0.002719,0.0429,0.0,37,23.4,0.0313,0.0096,0,0,0,0,0.077253,0.015625,34,0.7977,2.1537,0.4446,22,3,17,834,1276,493,1.0,0.0,0,0,0,0.008584,0.008133,1.0554,1.0055,0
39,4984,3217,1,4,1,1.864,1,16.6,3231,0,4.57,1.0095,3204.7,4,1.0,43,1,0,723,0.002796,0.0442,17.7778,38,23.8,0.0294,0.0094,0,0,0,0,0.097345,0.015625,33,0.8395,2.251,0.446,22,4,17,808,1256,533,1.0,0.0,0,0,0,0,0.007358,0.0,0.9,0
40,4983,3204,0,0,1,1.8656,1,16.7,0,3204,4.57,0.9998,3204.6,0,1.0,41,0,2,694,0.002495,0.0654,0.0,39,24.3,0.0306,0.0136,0,1,0,0,0.126168,0.015625,32,0.8762,2.3772,0.4479,20,4,17,789,1274,549,1.0,0.0,0,0,0,0.0,0.006658,0.0,0.9,0
41,4980,3229,1,3,3,1.962,1,16.6,3239,0,4.57,1.0114,3208.5,6,1.0,43,5,3,704,0.002732,0.0485,27.3973,40,22.2,0.0349,0.0119,0,0,0,0,0.092511,0.015625,32,0.8311,2.4697,0.4483,20,4,19,752,1238,568,1.0,0.0,0,0,0,0.008811,0.006863,1.2838,1.0284,0
42,4979,3177,1,3,3,1.9841,1,16.5,5,3167,4.55,0.9911,3205.5,10,1.0,44,2,1,721,0.002494,0.0529,45.045,41,22.7,0.0281,0.0131,0,0,0,0,0.088106,0.015625,33,0.8227,2.5578,0.4497,20,4,20,754,1294,527,1.0,0.0,0,0,0,0.004405,0.006629,0.6646,0.9665,0
43,4976,3225,1,3,1,1.9904,2,16.6,3225,0,4.63,1.0075,3208.0,7,1.0,43,1,2,722,0.002686,0.0426,27.668,42,23.2,0.0316,0.0102,0,0,0,0,0.096899,0.015625,33,0.8387,2.6547,0.4502,20,4,19,826,1301,522,1.0,0.0,0,0,0,0.007752,0.006736,1.1509,1.0151,0
44,4975,3227,2,4,1,1.9591,2,16.5,3223,0,4.63,1.0068,3210.3,9,1.0,45,5,3,757,0.002574,0.0413,34.4828,43,23.0,0.0257,0.0092,0,0,0,0,0.086777,0.015625,34,0.8199,2.7415,0.4504,21,3,21,783,1286,550,1.0,0.0,0,0,0,0.012397,0.007275,1.7041,1.0704,0
45,4974,3206,1,4,3,1.966,2,16.4,6,3200,4.71,0.9988,3209.9,6,1.0,45,3,3,758,0.002679,0.0531,23.2558,44,23.0,0.0303,0.0125,0,0,0,0,0.10177,0.015625,36,0.8465,2.8432,0.4515,20,4,21,810,1338,519,1.0,0.0,0,0,0,0.00885,0.007425,1.1919,1.0192,0
46,4974,3212,1,4,1,1.9788,2,16.4,3204,0,4.6,1.0017,3210.5,12,1.0,46,5,4,752,0.002976,0.0539,50.8475,45,22.4,0.0287,0.0113,0,0,0,0,0.06639,0.015625,36,0.7646,2.9096,0.4509,20,5,21,822,1256,553,1.0,0.0,0,0,0,0.0,0.006718,0.0,0.9,0
47,4973,3219,0,0,1,1.9037,2,16.4,3222,0,4.6,1.0044,3211.9,4,1.0,42,0,4,738,0.00217,0.0539,17.316,46,25.2,0.0243,0.0108,0,0,0,0,0.078838,0.015625,35,0.8018,2.9885,0.4521,18,4,20,826,1316,510,1.0,0.0,0,0,0,0.024896,0.008449,2.9467,1.1947,0
48,4971,3095,0,0,3,1.8577,1,16.5,4,3091,4.55,0.9669,3200.8,4,1.0,41,0,1,691,0.003013,0.0561,21.0526,47,26.0,0.0332,0.0121,0,1,0,0,0.096939,0.015625,34,0.8388,3.0599,0.4524,17,4,20,801,1241,500,1.0,0.0,0,0,0,0.0,0.007644,0.0,0.9,0
49,4970,3182,1,5,3,1.8577,1,16.4,0,3182,4.62,0.9947,3199.0,0,1.0,42,1,0,713,0.002344,0.0562,0.0,48,26.3,0.0321,0.0117,1,0,0,0,0.088353,0.015625,34,0.8232,3.1362,0.4529,18,4,20,851,1224,515,1.0,0.0,0,0,0,0,0.006916,0.0,0.9,0
50,4969,3182,0,0,3,1.8031,1,23.1,0,3182,4.56,0.9952,3197.4,0,1.0,42,0,0,713,0.002349,0.0617,0.0,49,27.3,0.0313,0.0123,0,0,0,0,0.090535,0.015625,34,0.8274,3.2267,0.4532,18,4,20,801,1292,539,0.0006,0.9994,609.3,3.4,0.0568,0,0.006258,0.0,0.9,0
51,4969,3134,0,0,3,1.7424,1,23.8,0,3134,4.53,0.982,3191.4,0,1.0,41,0,1,704,0.002071,0.0435,0.0,50,28.9,0.0294,0.0109,0,0,0,0,0.10628,0.015625,33,0.853,3.333,0.4541,18,4,19,802,1233,493,0.001,0.999,619.1,3.2,0.0562,0.0,0.005662,0.0,0.9,0
52,4969,3101,3,5,3,1.8262,1,23.8,2,3094,4.59,0.9743,3182.8,7,1.0,44,3,0,750,0.002185,0.0637,28.3401,51,27.9,0.0282,0.0115,1,0,0,0,0.075697,0.015625,35,0.7936,3.4087,0.4528,19,4,21,856,1213,429,0.0008,0.9992,620.1,3.4,0.0582,0,0.005122,0.0,0.9,0
53,4967,3182,3,5,3,1.8824,1,22.7,11,3171,4.65,0.9998,3182.7,11,1.0,44,3,3,800,0.002034,0.0522,42.6357,52,28.1,0.0269,0.0101,1,0,0,0,0.070896,0.015625,35,0.7796,3.4796,0.453,21,3,20,818,1320,468,0.0007,0.9993,586.6,3.5,0.0604,0.011194,0.005701,1.9636,1.0964,0
54,4966,3163,0,0,3,1.898,2,16.4,7,3156,4.63,0.9944,3180.8,7,1.0,44,4,4,770,0.002801,0.0508,26.4317,53,27.8,0.0268,0.0107,0,0,0,0,0.067797,0.015625,34,0.7695,3.5474,0.4519,21,3,20,848,1242,480,0.001,0.999,678.6,3.3,0.0563,0.016949,0.006772,2.5029,1.1503,0
55,4964,3212,0,0,3,1.8992,1,16.3,3219,0,4.64,1.0117,3184.7,3,1.0,40,0,4,740,0.002762,0.048,13.5747,54,31.1,0.0294,0.0106,0,0,0,0,0.078603,0.015625,33,0.8012,3.6129,0.4518,19,3,18,830,1288,522,0.0006,0.9994,617.0,3.6,0.0605,0.017467,0.007791,2.2421,1.1242,0
56,4964,3127,1,5,1,1.828,1,16.3,8,3119,4.6,0.9836,3179.2,8,1.0,39,1,2,720,0.002787,0.0556,35.0877,55,31.6,0.0321,0.0118,1,0,0,0,0.076923,0.015625,31,0.7969,3.677,0.4508,20,3,16,753,1269,516,0.0007,0.9993,555.0,3.6,0.0601,0.004274,0.007456,0.5732,0.9573,0
57,4964,3038,1,3,1,1.902,1,16.3,5,3030,4.43,0.9596,3165.8,8,1.0,39,4,4,742,0.002251,0.0474,25.41,56,31.2,0.027,0.0107,0,0,0,0,0.073684,0.015625,33,0.7879,3.7507,0.4511,20,3,16,720,1223,489,0.0008,0.9992,616.9,3.6,0.0574,0.015789,0.008249,1.914,1.0914,0
58,4962,3169,0,0,1,1.8458,2,16.3,3176,0,4.56,1.0029,3166.8,0,1.0,37,0,2,693,0.002519,0.0586,0.0,57,33.2,0.0345,0.0136,0,1,0,0,0.081081,0.015625,31,0.8073,3.8273,0.4513,19,3,15,766,1278,512,0.0017,0.9983,630.8,3.6,0.0616,0.004505,0.007893,0.5707,0.9571,0
59,4958,3118,1,5,0,1.9132,1,16.2,2,3111,4.54,0.9861,3162.1,7,1.0,38,3,2,718,0.0025,0.0533,22.7273,58,33.3,0.0358,0.0137,1,0,0,0,0.106667,0.015625,33,0.8535,3.9339,0.4509,19,3,16,816,1262,475,0.0011,0.9989,648.6,3.6,0.0617,0.008889,0.007988,1.1128,1.0113,0
60,4958,3128,0,0,0,1.9,1,16.2,0,3123,4.56,0.9902,3158.9,5,1.0,36,0,2,690,0.002294,0.0514,23.9234,59,34.8,0.0315,0.0127,0,0,0,0,0.088785,0.015625,30,0.824,4.004,0.4519,18,3,15,794,1223,524,0.0003,0.9997,635.6,3.7,0.0664,0.004673,0.007672,0.6091,0.9609,0
61,4956,3175,0,0,3,1.9457,1,16.2,3185,0,4.63,1.0092,3161.9,6,1.0,36,1,1,687,0.002106,0.0701,23.9234,60,35.8,0.0327,0.0126,0,0,0,0,0.126168,0.015625,30,0.8762,4.1302,0.4528,18,3,15,787,1281,515,0.0013,0.9987,613.9,3.6,0.0664,0.004673,0.007386,0.6327,0.9633,0
62,4955,3119,1,5,3,1.8644,1,16.2,0,3109,4.52,0.9877,3157.8,10,1.0,35,1,2,683,0.002201,0.0656,54.9451,61,37.4,0.0328,0.0136,1,0,0,0,0.065574,0.015625,31,0.7617,4.1958,0.4533,17,3,15,810,1257,496,0.0012,0.9988,500.3,3.8,0.0664,0.005464,0.007203,0.7586,0.9759,0
63,4953,3092,2,5,3,1.953,1,16.2,4,3083,4.52,0.9811,3151.6,9,1.0,36,4,3,717,0.002411,0.0478,34.4828,62,36.1,0.0314,0.0119,1,0,0,0,0.076555,0.015625,30,0.7959,4.2532,0.4532,16,3,17,825,1199,510,0.0005,0.9995,581.5,3.8,0.0685,0.009569,0.007429,1.2882,1.0288,0
64,4951,3134,0,0,3,1.9086,2,16.2,0,3134,4.6,0.995,3149.9,0,1.0,36,0,0,701,0.002344,0.0582,0.0,63,37.1,0.0326,0.0146,0,0,0,0,0.10582,0.015625,30,0.8523,4.359,0.4547,16,3,17,830,1263,464,0.0012,0.9988,537.3,3.7,0.0685,0,0.006721,0.0,0.9,0
65,4951,3180,0,0,3,1.9446,1,16.2,3195,0,4.62,1.0129,3154.2,0,1.0,35,0,1,692,0.001855,0.0508,0.0,64,37.3,0.0353,0.0107,0,0,0,0,0.091371,0.015625,29,0.829,4.4504,0.4554,15,3,17,803,1249,511,0.0007,0.9993,588.2,3.8,0.0708,0.0,0.006081,0.0,0.9,0
66,4949,3164,1,5,3,1.9656,1,16.2,3169,0,4.58,1.0063,3156.3,7,1.0,37,3,1,721,0.002165,0.055,35.8974,65,36.2,0.0311,0.0121,1,0,0,0,0.085,0.015625,31,0.8162,4.5354,0.4561,15,4,18,799,1298,499,0.0008,0.9992,615.2,3.8,0.0667,0.01,0.006454,1.5494,1.0549,0
67,4948,3167,0,0,3,1.9345,1,16.4,3180,0,4.6,1.0079,3158.9,4,1.0,40,4,1,738,0.002242,0.045,18.6916,66,34.5,0.0284,0.0109,0,0,0,0,0.117117,0.015625,30,0.8666,4.6255,0.457,16,4,20,780,1290,530,0.0012,0.9988,628.2,3.6,0.0655,0.0,0.00584,0.0,0.9,0
68,4947,3130,1,3,3,1.9855,1,16.3,8,3122,4.62,0.9917,3156.2,8,1.0,41,3,2,761,0.0021,0.0438,32.9218,67,34.6,0.0291,0.0099,0,0,0,0,0.123506,0.015625,31,0.8735,4.6972,0.4577,15,4,22,772,1288,506,0.0004,0.9996,585.1,3.6,0.063,0.015936,0.006801,2.3432,1.1343,0
69,4947,3172,1,4,3,2.0,1,16.4,3172,0,4.55,1.0057,3158.0,4,1.0,39,1,3,759,0.002418,0.0625,16.129,68,36.7,0.0312,0.0122,0,0,0,0,0.117188,0.015625,31,0.8667,4.7792,0.4582,15,2,22,816,1241,511,0.0005,0.9995,657.6,3.7,0.0658,0.011719,0.007269,1.6121,1.0612,0
70,4945,3014,0,0,3,1.9713,2,16.3,4,3010,4.42,0.9586,3144.3,4,1.0,39,0,0,741,0.002273,0.0574,19.802,69,37.7,0.0302,0.0108,0,0,0,0,0.086124,0.015625,30,0.8186,4.8414,0.4589,15,2,22,734,1197,504,0.0003,0.9997,666.8,3.7,0.0658,0,0.006577,0.0,0.9,0
71,4945,3147,0,0,3,1.9251,1,16.3,3144,0,4.63,1.0016,3144.9,6,1.0,43,6,2,768,0.001823,0.0448,19.3798,70,35.1,0.0273,0.0095,0,0,0,0,0.089552,0.015625,32,0.8255,4.8974,0.4586,16,4,23,823,1228,520,0.0002,0.9998,610.6,3.7,0.0623,0.003731,0.006306,0.5917,0.9592,0
72,4944,3152,0,0,3,1.9015,1,16.3,3155,0,4.63,1.0038,3146.1,3,1.0,40,0,3,732,0.001776,0.0516,14.6341,71,36.0,0.025,0.0101,0,1,0,0,0.079812,0.015625,30,0.8042,4.9772,0.4588,16,3,21,809,1256,526,0.0008,0.9992,597.2,3.6,0.0623,0.004695,0.006153,0.7631,0.9763,0
73,4943,3072,1,4,3,1.9258,1,16.3,4,3068,4.54,0.9786,3139.1,4,1.0,39,1,2,741,0.002022,0.0433,19.7044,72,37.8,0.0304,0.0104,0,0,0,0,0.096154,0.015625,30,0.8375,5.0445,0.459,16,1,22,798,1176,518,0.0008,0.9992,602.3,3.6,0.0635,0.014423,0.00694,2.0782,1.1078,0
74,4943,3132,0,0,3,1.8973,1,16.3,6,3126,4.55,0.998,3138.4,6,1.0,37,2,4,745,0.002143,0.0672,26.3158,73,40.4,0.0322,0.0119,0,0,0,0,0.084034,0.015625,30,0.8141,5.1033,0.46,15,1,21,788,1240,535,0.0007,0.9993,647.5,3.9,0.0652,0.021008,0.00828,2.5372,1.1537,0
75,4943,3030,2,5,3,1.8553,1,16.3,11,3019,4.55,0.9687,3128.1,11,1.0,37,2,2,749,0.00242,0.0561,53.6585,74,41.1,0.0303,0.0112,1,0,0,0,0.098131,0.015625,29,0.8408,5.1687,0.4604,15,1,21,746,1242,473,0.0008,0.9992,660.2,3.7,0.0644,0.009346,0.008382,1.115,1.0115,0
76,4942,3169,1,5,3,1.8837,1,16.3,3190,0,4.68,1.0196,3134.5,6,1.0,37,2,2,749,0.002091,0.0551,20.4082,75,42.0,0.0291,0.0116,1,0,0,0,0.106299,0.015625,30,0.853,5.275,0.4614,15,2,20,803,1272,499,0.0003,0.9997,661.2,3.9,0.0632,0.011811,0.008708,1.3563,1.0356,0
