window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
19,5000,3250,1,5,3,1.8506,1,21.4,0,3240,4.63,0.9993,3252.3,10,1.0,84,1,2,1029,0.001837,0.0423,28.8184,18,15.7,0.0222,0.0082,1,0,0,0,0.064789,0.015625,47,0.7588,0.7983,0.3572,43,13,28,811,1306,546,1.0,0.0,0,0,0,0.002817,0.004502,0.6257,1.0,1
20,5000,3173,1,5,3,1.9525,2,16.8,6,3157,4.54,0.9779,3244.7,16,1.0,84,2,2,1014,0.00189,0.0299,44.9438,19,16.3,0.0205,0.0076,1,0,0,0,0.070652,0.015625,47,0.7788,0.839,0.3638,44,11,29,803,1250,505,1.0,0.0,0,0,0,0.0,0.004074,0.0,0.9,0
21,5000,3207,1,3,3,1.8028,2,16.8,4,3193,4.68,0.9895,3241.1,14,1.0,83,3,4,1022,0.001742,0.0422,35.8056,20,16.8,0.0201,0.0078,0,0,0,0,0.059553,0.015625,46,0.7376,0.8986,0.3672,44,10,29,835,1268,527,1.0,0.0,0,0,0,0.0,0.003686,0.0,0.9,0
22,5000,3234,0,0,3,1.7916,2,16.9,3,3231,4.59,0.998,3240.4,3,1.0,79,3,7,1014,0.00175,0.0474,0.0,21,17.6,0.021,0.0094,0,0,0,0,0.08078,0.015625,46,0.8066,0.9487,0.3719,42,10,27,821,1257,521,1.0,0.0,0,0,0,0.013928,0.004661,2.9881,1.1988,0
23,5000,3141,1,6,3,1.7015,1,16.8,10,3131,4.55,0.9722,3231.0,10,1.0,81,5,3,1022,0.002133,0.0316,29.8013,22,17.6,0.0175,0.0077,0,0,0,0,0.072785,0.015625,46,0.7853,1.0215,0.3757,44,10,27,779,1262,487,1.0,0.0,0,0,0,0.003165,0.004518,0.7004,0.97,0
24,5000,3199,3,5,3,1.5079,1,16.8,5,3184,4.59,0.991,3227.9,15,1.0,77,3,7,1035,0.001774,0.03,46.2963,23,18.4,0.0194,0.0076,3,1,0,0,0.057057,0.015625,43,0.7262,1.0695,0.3801,39,9,29,842,1229,531,1.0,0.0,0,0,0,0.006006,0.00466,1.2888,1.0289,0
25,5000,3228,2,5,3,1.6502,2,16.9,3210,0,4.61,1.0003,3228.0,19,1.0,79,9,7,1044,0.002051,0.0393,55.7185,24,18.2,0.0197,0.0073,1,0,0,0,0.064607,0.015625,41,0.7582,1.1089,0.3831,41,9,29,803,1318,537,1.0,0.0,0,0,0,0.011236,0.005286,2.1254,1.1125,0
26,5000,3216,0,0,3,1.7318,2,16.8,9,3207,4.56,0.9966,3226.9,9,1.0,75,0,4,1016,0.002051,0.0414,22.8571,25,19.5,0.0215,0.0079,0,0,0,0,0.060773,0.015625,39,0.7429,1.1696,0.3875,39,9,27,786,1297,507,1.0,0.0,0,0,0,0.005525,0.005309,1.0406,1.0041,0
27,4999,3226,2,5,3,1.7887,1,16.8,12,3204,4.67,0.9998,3226.8,22,1.0,75,6,6,1051,0.001735,0.0316,57.377,26,19.8,0.0182,0.0069,2,0,0,0,0.057895,0.015625,40,0.7301,1.2275,0.3906,40,8,27,822,1318,500,1.0,0.0,0,0,0,0.007895,0.005555,1.4211,1.0421,0
28,4997,3115,2,5,3,1.8987,1,16.8,9,3101,4.5,0.9685,3216.2,14,1.0,76,2,1,1075,0.0021,0.0347,42.1687,27,20.1,0.0207,0.0085,2,0,0,0,0.066474,0.015625,41,0.7649,1.2709,0.3914,40,8,28,752,1280,513,1.0,0.0,0,0,0,0.0,0.005026,0.0,0.9,0
29,4994,3195,0,0,3,1.9194,2,16.8,4,3186,4.65,0.994,3214.1,9,1.0,76,0,0,1075,0.001612,0.04,23.0179,28,21.1,0.02,0.0077,0,0,0,0,0.06,0.015625,41,0.7396,1.3284,0.3939,40,8,28,829,1269,537,1.0,0.0,0,0,0,0,0.004548,0.0,0.9,0
30,4990,3135,0,0,3,1.9351,1,16.7,4,3126,4.62,0.9777,3206.6,9,1.0,72,0,4,1053,0.00162,0.0507,27.5229,29,22.0,0.019,0.009,0,0,0,0,0.059701,0.015625,41,0.7383,1.3642,0.3967,38,7,27,748,1233,531,1.0,0.0,0,0,0,0.002985,0.004399,0.6786,0.9679,0
31,4984,3229,0,0,3,1.9528,1,16.7,3234,0,4.62,1.0086,3209.5,3,1.0,69,3,6,1035,0.001607,0.0361,0.0,30,22.7,0.0195,0.0076,0,0,0,0,0.054217,0.015625,41,0.7118,1.4064,0.3985,36,7,26,834,1286,512,1.0,0.0,0,0,0,0.018072,0.005701,3.17,1.2,0
32,4981,3184,0,0,3,1.8187,1,16.6,0,3184,4.55,0.9928,3207.1,0,1.0,65,0,4,971,0.001943,0.047,0.0,31,24.1,0.0189,0.0101,0,1,0,0,0.07837,0.015625,39,0.8006,1.4377,0.4023,33,7,25,769,1324,496,1.0,0.0,0,0,0,0.0,0.005158,0.0,0.9,0
33,4980,3104,1,3,3,1.7095,1,16.6,4,3100,4.46,0.9708,3197.3,4,1.0,65,3,3,980,0.001519,0.0556,13.6519,32,24.6,0.0197,0.0097,0,0,0,0,0.084967,0.015625,40,0.8161,1.4802,0.4057,32,8,25,757,1262,509,1.0,0.0,0,0,0,0.009804,0.005601,1.7505,1.0751,0
34,4977,3137,4,5,3,1.864,1,16.8,11,3121,4.52,0.9829,3191.5,16,1.0,67,4,2,1021,0.002016,0.0407,48.4848,33,24.4,0.0193,0.0086,1,0,0,0,0.06686,0.015625,39,0.7663,1.5122,0.4067,33,7,27,769,1221,526,1.0,0.0,0,0,0,0.005814,0.005621,1.0344,1.0034,0
35,4976,3200,1,5,3,1.9701,2,16.5,3208,0,4.67,1.0081,3194.2,12,1.0,66,1,2,1011,0.001919,0.0431,37.8549,34,25.1,0.0204,0.0083,1,1,0,0,0.073846,0.015625,40,0.7884,1.5337,0.4071,34,6,26,791,1319,515,1.0,0.0,0,0,0,0.003077,0.005379,0.5721,0.9572,0
36,4971,3145,1,4,3,1.9904,2,16.6,3,3137,4.51,0.986,3189.5,8,1.0,66,1,1,1011,0.00156,0.0405,24.024,35,25.6,0.0195,0.0086,0,0,0,0,0.060694,0.015625,39,0.7426,1.5655,0.4081,33,6,27,804,1267,506,1.0,0.0,0,0,0,0.0,0.004866,0.0,0.9,0
37,4969,3105,1,5,1,1.9877,2,16.5,3,3098,4.53,0.976,3181.5,7,1.0,65,1,2,1021,0.001616,0.0401,21.9436,36,25.9,0.0211,0.0087,1,0,0,0,0.064815,0.015625,39,0.7589,1.5964,0.4082,32,5,28,816,1295,455,1.0,0.0,0,0,0,0.0,0.004403,0.0,0.9,0
38,4967,3207,2,5,1,1.9542,2,16.5,3211,0,4.64,1.0098,3184.8,5,1.0,63,2,4,1031,0.001569,0.04,14.5773,37,26.6,0.0203,0.008,2,1,0,0,0.057143,0.015625,40,0.7266,1.6135,0.409,30,5,28,843,1291,493,1.0,0.0,0,0,0,0.005714,0.004528,1.2621,1.0262,0
39,4965,3126,1,3,1,1.9319,2,16.2,3,3123,4.56,0.9833,3179.2,3,1.0,60,1,4,984,0.00186,0.0392,10.0671,38,26.5,0.0209,0.0086,0,0,0,0,0.065359,0.015625,36,0.7609,1.6376,0.4106,29,5,26,805,1230,517,1.0,0.0,0,0,0,0.0,0.004097,0.0,0.9,0
40,4964,3180,3,5,3,1.9254,2,16.2,3167,0,4.63,1.0002,3179.3,13,1.0,66,8,2,1033,0.001692,0.0323,39.8773,39,24.4,0.0175,0.0066,1,0,0,0,0.067449,0.015625,36,0.7683,1.6698,0.4108,28,5,33,777,1310,539,1.0,0.0,0,0,0,0.0,0.003706,0.0,0.9,0
41,4963,3126,0,0,3,1.948,2,20.9,3,3118,4.53,0.9848,3174.2,8,1.0,61,0,5,1019,0.001616,0.0389,25.0784,40,26.1,0.02,0.0091,0,0,0,0,0.065868,0.015625,35,0.7628,1.7088,0.4116,26,5,30,807,1252,509,1.0,0.0,0,0,0,0.011976,0.004494,2.6649,1.1665,0
42,4962,3146,3,5,3,1.9737,1,22.1,0,3131,4.64,0.992,3171.5,15,1.0,60,3,4,1040,0.002067,0.0404,48.3871,41,27.2,0.0213,0.0089,2,1,0,0,0.07764,0.015625,36,0.7988,1.7709,0.4119,26,5,29,789,1258,513,1.0,0.0,0,0,0,0.015528,0.005545,2.8004,1.18,0
43,4960,3226,0,0,3,1.9724,1,16.5,3244,0,4.63,1.0249,3179.8,15,1.0,69,15,6,1065,0.001924,0.0323,42.2535,42,24.5,0.0179,0.0068,0,0,0,0,0.053763,0.015625,38,0.7094,1.8004,0.4119,31,5,33,810,1238,546,1.0,0.0,0,0,0,0.005376,0.005529,0.9724,0.9972,0
44,4958,3180,1,3,3,1.9766,1,16.7,3165,0,4.69,1.0,3179.8,15,1.0,71,3,1,1072,0.001478,0.0369,49.1803,43,24.8,0.0169,0.0075,0,0,0,0,0.067692,0.015625,41,0.7692,1.8404,0.4124,32,5,34,773,1287,504,1.0,0.0,0,0,0,0.0,0.005002,0.0,0.9,0
45,4955,3159,0,0,3,1.8901,1,16.7,0,3149,4.62,0.9941,3177.9,10,1.0,67,0,4,1066,0.001474,0.0429,28.5714,44,26.6,0.0177,0.0076,0,0,0,0,0.0563,0.015625,40,0.7225,1.8699,0.4119,29,4,34,808,1276,512,1.0,0.0,0,0,0,0.008043,0.005292,1.5199,1.052,0
46,4954,3196,5,5,3,1.8226,1,16.9,3190,0,4.7,1.0074,3180.4,14,1.0,65,5,7,1133,0.001641,0.0496,36.3636,45,28.1,0.0196,0.0089,1,0,0,0,0.069971,0.015625,42,0.7767,1.9107,0.4119,27,4,34,802,1228,565,1.0,0.0,0,0,0,0.017493,0.006454,2.7104,1.171,0
47,4952,3136,2,5,3,1.8591,1,16.8,5,3126,4.59,0.9874,3176.1,10,1.0,65,3,3,1137,0.001859,0.045,23.2558,46,29.0,0.0191,0.0081,1,0,0,0,0.055,0.015625,43,0.7159,1.9507,0.4116,27,5,33,777,1271,511,1.0,0.0,0,0,0,0.0125,0.00703,1.7782,1.0778,0
48,4951,3158,0,0,3,1.8371,2,16.8,3,3155,4.6,0.9948,3174.4,3,1.0,62,3,6,1107,0.001679,0.036,6.3291,47,29.8,0.0195,0.0079,0,0,0,0,0.063063,0.015625,43,0.7522,1.9748,0.4104,25,4,33,810,1261,515,1.0,0.0,0,0,0,0.018018,0.008076,2.231,1.1231,0
49,4951,3102,0,0,3,1.8541,1,16.8,3,3099,4.58,0.9793,3167.5,3,1.0,61,3,4,1097,0.001555,0.0464,6.0423,48,31.0,0.0198,0.0077,0,1,0,0,0.063768,0.015625,42,0.755,2.0298,0.4103,25,4,32,817,1227,502,1.0,0.0,0,0,0,0.014493,0.008687,1.6683,1.0668,0
50,4947,3181,1,5,3,1.821,1,16.6,3186,0,4.67,1.0064,3169.6,4,1.0,62,1,0,1064,0.001714,0.0349,12.987,49,31.5,0.0196,0.0075,1,0,0,0,0.060317,0.015625,41,0.741,2.0616,0.4097,26,4,32,800,1308,493,0.0004,0.9996,833.8,3.4,0.0541,0,0.00786,0.0,0.9,0
51,4945,3213,2,5,3,1.9053,1,16.3,3225,0,4.59,1.0209,3176.6,18,1.0,66,10,6,1117,0.001579,0.0392,56.6038,50,29.0,0.0184,0.008,2,0,0,0,0.060241,0.015625,42,0.7406,2.1007,0.408,25,6,35,808,1261,543,0.0007,0.9993,785.8,3.2,0.0551,0.003012,0.007398,0.4071,0.9407,0
52,4942,3192,1,3,3,1.9461,2,16.3,3189,0,4.65,1.0072,3179.1,13,1.0,68,4,2,1121,0.001508,0.0336,32.419,51,29.0,0.0184,0.0076,0,0,0,0,0.047962,0.015625,42,0.6742,2.1295,0.4068,25,6,37,783,1256,532,0.0008,0.9992,768.8,3.3,0.0548,0.004796,0.00715,0.6708,0.9671,0
53,4942,3191,2,4,3,1.9845,2,16.3,3172,0,4.66,1.0037,3180.3,20,1.0,66,3,5,1142,0.001269,0.0301,55.0725,52,30.1,0.0164,0.0062,0,2,0,0,0.063014,0.015625,41,0.752,2.1816,0.4068,25,6,35,799,1314,501,0.0009,0.9991,780.1,3.2,0.0561,0.010959,0.007513,1.4586,1.0459,0
54,4939,3161,1,5,3,1.9742,2,16.4,3,3153,4.54,0.9945,3178.4,8,1.0,67,1,0,1121,0.001407,0.0358,24.6914,53,30.6,0.0182,0.0074,1,0,0,0,0.056716,0.015625,40,0.7245,2.2383,0.4071,26,6,35,771,1274,492,0.0012,0.9988,776.1,3.3,0.056,0,0.006798,0.0,0.9,0
55,4937,3154,2,5,3,1.9437,2,16.3,5,3144,4.63,0.993,3176.1,10,1.0,66,2,3,1151,0.001271,0.0354,26.2467,54,31.2,0.0186,0.0072,2,0,0,0,0.073232,0.015625,40,0.7866,2.3115,0.4072,26,4,36,833,1261,521,0.0006,0.9994,839.1,3.4,0.0552,0.007576,0.006872,1.1025,1.0102,0
56,4934,3156,0,0,3,1.9737,2,16.3,0,3156,4.52,0.9943,3174.2,0,1.0,66,0,0,1137,0.001525,0.038,0.0,55,32.2,0.0186,0.0084,0,0,0,0,0.05848,0.015625,38,0.7328,2.3437,0.4063,26,4,36,814,1255,510,0.0006,0.9994,813.8,3.4,0.0552,0,0.006217,0.0,0.9,0
57,4931,3159,1,5,3,1.9344,1,16.3,0,3154,4.56,0.9957,3172.8,5,1.0,63,1,4,1126,0.001341,0.0332,13.2275,56,32.9,0.0191,0.0069,1,0,0,0,0.056266,0.015625,36,0.7223,2.3821,0.4065,25,4,34,804,1266,495,0.0004,0.9996,879.6,3.6,0.0541,0.002558,0.005869,0.4358,0.9436,0
58,4929,3088,1,5,1,1.9289,1,16.3,2,3077,4.54,0.9758,3164.7,11,1.0,67,8,4,1177,0.001341,0.0322,30.303,57,31.7,0.0167,0.0064,1,0,0,0,0.099415,0.015625,38,0.8428,2.4113,0.4069,25,5,37,742,1250,532,0.0009,0.9991,841.7,3.5,0.0541,0.005848,0.005867,0.9968,0.9997,0
59,4926,3066,1,5,1,1.8854,2,16.3,4,3057,4.54,0.9717,3155.3,9,1.0,66,1,2,1173,0.001404,0.0321,24.7934,58,33.0,0.0179,0.0081,1,0,0,0,0.066845,0.015625,38,0.7662,2.4674,0.4068,24,5,37,785,1205,508,0.0006,0.9994,868.5,3.4,0.0534,0.002674,0.005563,0.4807,0.9481,0
60,4923,3158,1,5,1,1.8228,2,16.2,3148,0,4.6,1.0008,3155.5,10,1.0,62,1,5,1165,0.001315,0.0308,29.1545,59,33.4,0.0182,0.0065,1,0,0,0,0.084034,0.015625,37,0.8141,2.5123,0.4077,23,5,34,813,1275,524,0.0013,0.9987,871.7,3.7,0.0537,0.008403,0.005833,1.4406,1.0441,0
61,4917,3150,0,0,0,1.7004,2,16.2,0,3150,4.58,0.9984,3155.0,0,1.0,60,0,2,1159,0.001269,0.0344,0.0,60,35.5,0.0182,0.0073,0,1,0,0,0.082011,0.015625,35,0.8095,2.5699,0.4089,23,5,32,808,1277,491,0.0007,0.9993,907.9,3.6,0.0546,0.010582,0.006285,1.6836,1.0684,0
62,4914,3106,2,5,1,1.6183,1,16.1,10,3096,4.54,0.9859,3150.3,10,1.0,60,2,2,1155,0.001521,0.0348,32.6797,61,35.3,0.0182,0.0075,2,0,0,0,0.082278,0.015625,36,0.8101,2.6521,0.4103,23,5,32,790,1250,504,0.0012,0.9988,907.7,3.6,0.0543,0.003165,0.005988,0.5285,0.9528,0
63,4910,3146,1,5,3,1.6291,1,16.1,4,3137,4.63,0.9988,3149.9,9,1.0,63,5,2,1167,0.001359,0.051,22.5564,62,34.5,0.0177,0.0078,1,0,0,0,0.06068,0.015625,37,0.7425,2.7007,0.41,23,4,36,790,1268,510,0.0013,0.9987,825.8,3.6,0.053,0.0,0.005418,0.0,0.9,0
64,4906,3084,0,0,3,1.7978,2,16.1,4,3080,4.53,0.981,3143.7,4,1.0,62,0,1,1167,0.001164,0.0339,11.6618,63,36.0,0.0174,0.0074,0,0,0,0,0.070621,0.015625,37,0.7787,2.7713,0.4106,23,4,35,799,1227,513,0.0015,0.9985,909.8,3.6,0.0538,0.0,0.004902,0.0,0.9,0
65,4905,3179,1,5,3,1.8474,1,16.1,3190,0,4.63,1.0159,3148.9,9,1.0,63,1,0,1181,0.001142,0.0326,21.7391,64,36.4,0.0173,0.0071,1,0,0,0,0.062791,0.015625,37,0.7512,2.8341,0.4107,23,4,36,798,1286,512,0.0009,0.9991,914.8,3.7,0.0538,0,0.004435,0.0,0.9,0
66,4904,3152,0,0,3,1.8284,1,16.1,3145,0,4.62,1.0015,3149.4,9,1.0,63,1,1,1184,0.001086,0.0342,24.3243,65,37.4,0.0166,0.0073,0,0,0,0,0.089474,0.015625,37,0.8254,2.9236,0.4117,23,4,36,803,1287,477,0.0007,0.9993,870.0,3.8,0.0538,0.002632,0.004263,0.6173,0.9617,0
67,4903,3232,1,5,3,1.8905,1,21.9,3276,0,4.74,1.0405,3162.9,15,1.0,64,6,5,1211,0.001277,0.0313,37.6884,66,36.6,0.0168,0.0067,1,0,0,0,0.06988,0.015625,40,0.7764,2.9742,0.4107,22,5,37,794,1327,522,0.001,0.999,949.1,3.7,0.0541,0.004819,0.004316,1.1165,1.0117,0
68,4901,3030,0,0,3,1.9338,1,18.1,4,3016,4.57,0.9618,3150.2,14,1.0,66,4,2,1208,0.001277,0.0347,36.1757,67,36.4,0.0169,0.0074,0,0,0,0,0.081886,0.015625,42,0.8092,3.0561,0.4098,22,5,39,767,1208,515,0.0012,0.9988,910.2,3.5,0.0535,0.002481,0.004142,0.5992,0.9599,0
69,4898,3172,2,4,3,1.9571,1,16.4,3173,0,4.69,1.0105,3153.7,14,1.0,65,3,4,1231,0.001135,0.0341,33.2481,68,37.9,0.0168,0.0072,0,0,0,0,0.068127,0.015625,41,0.7706,3.112,0.4098,22,5,38,813,1262,521,0.0008,0.9992,934.1,3.7,0.054,0.012165,0.004906,2.4799,1.148,0
70,4896,3173,1,5,3,1.9409,1,16.1,3167,0,4.68,1.0084,3156.5,16,1.0,67,4,2,1251,0.001441,0.0331,39.7022,69,37.7,0.0151,0.0063,1,0,0,0,0.059102,0.015625,40,0.7356,3.1711,0.4095,23,5,39,819,1265,534,0.0005,0.9995,854.0,3.8,0.0528,0.004728,0.004889,0.9671,0.9967,0
71,4895,3143,3,5,1,1.876,2,16.1,10,3113,4.63,0.9961,3155.2,30,1.0,67,3,3,1258,0.001401,0.038,73.8916,70,36.9,0.0157,0.0067,3,3,0,0,0.059382,0.015625,39,0.7369,3.221,0.409,25,4,38,798,1292,496,0.0009,0.9991,846.2,3.7,0.0517,0.004751,0.004876,0.9744,0.9974,0
72,4894,3161,2,5,3,1.7723,2,16.0,3139,0,4.61,1.0025,3156.1,25,1.0,67,5,5,1250,0.00141,0.0315,62.6566,71,35.9,0.0167,0.0066,1,2,0,0,0.067797,0.015625,38,0.7695,3.2815,0.4091,24,5,38,819,1246,517,0.0011,0.9989,902.9,3.7,0.0513,0.009685,0.005334,1.8159,1.0816,0
73,4894,3110,0,0,3,1.8016,2,18.3,9,3096,4.52,0.9868,3151.7,14,1.0,66,3,4,1265,0.001303,0.0325,26.107,72,37.4,0.0165,0.0067,0,0,0,0,0.08,0.015625,38,0.8047,3.324,0.4091,24,5,37,804,1235,494,0.0013,0.9987,903.8,3.4,0.0513,0.015,0.006254,2.3984,1.1398,0
74,4893,3170,0,0,0,1.9065,1,16.8,3173,0,4.65,1.0084,3154.5,8,1.0,63,0,3,1229,0.001349,0.0366,21.6802,73,39.9,0.0164,0.006,0,1,0,0,0.067885,0.015625,37,0.7698,3.3867,0.4099,24,5,34,825,1245,495,0.0009,0.9991,925.3,3.7,0.0532,0.010444,0.006653,1.5697,1.057,0
75,4893,3154,1,3,3,1.9647,1,16.2,3,3146,4.64,0.9999,3154.4,8,1.0,64,4,3,1207,0.001251,0.0366,21.8579,74,40.2,0.0167,0.0074,0,0,0,0,0.068063,0.015625,35,0.7704,3.4495,0.4103,25,5,34,820,1259,485,0.0011,0.9989,992.7,3.4,0.0536,0.005236,0.006518,0.8032,0.9803,0
