window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
22,5000,3225,2,5,3,1.8391,1,16.6,3225,0,4.69,1.0057,3216.6,10,1.0,69,2,5,842,0.002858,0.0543,36.63,21,16.9,0.029,0.0099,2,0,0,0,0.083333,0.015625,44,0.8125,0.8704,0.3117,29,13,27,807,1291,545,1.0,0.0,0,0,0,0.0,0.001608,0.0,0.9,0
23,5000,3150,1,5,1,1.9343,1,16.5,1,3139,4.53,0.9812,3210.2,11,1.0,67,2,4,853,0.002229,0.0455,38.9105,22,17.4,0.0309,0.0103,1,0,0,0,0.083333,0.015625,45,0.8125,0.9392,0.3167,28,12,27,763,1243,551,1.0,0.0,0,0,0,0.003788,0.001816,2.0863,1.1086,0
24,5000,3228,2,5,1,1.9467,2,16.7,3224,0,4.7,1.0092,3213.3,19,1.0,66,4,5,841,0.002682,0.0556,71.6981,23,17.0,0.0251,0.0105,1,0,0,0,0.074074,0.015625,44,0.7891,0.983,0.3218,27,9,30,817,1277,542,1.0,0.0,0,0,0,0.0,0.001643,0.0,0.9,0
25,5000,3176,0,0,1,1.9612,2,16.8,3,3159,4.63,0.9895,3209.8,17,1.0,68,7,5,864,0.002058,0.0393,64.1509,24,16.7,0.0239,0.0081,0,0,0,0,0.060714,0.015625,45,0.7426,1.0437,0.3254,28,8,32,815,1262,498,1.0,0.0,0,0,0,0.010714,0.002507,4.2744,1.2,0
26,5000,3239,2,5,1,1.9924,1,16.8,3250,0,4.66,1.0141,3214.6,10,1.0,65,2,5,864,0.002909,0.0524,35.9712,25,17.5,0.0245,0.0088,1,0,0,0,0.087413,0.015625,42,0.8213,1.0927,0.3291,24,8,33,800,1260,539,1.0,0.0,0,0,0,0.006993,0.002934,2.3835,1.1384,0
27,4999,3164,1,5,3,1.9748,1,20.5,3,3156,4.58,0.9857,3209.7,8,1.0,61,4,8,852,0.003106,0.05,31.3725,26,18.3,0.0279,0.0102,1,0,0,0,0.065385,0.015625,39,0.761,1.1542,0.3345,23,8,30,770,1242,563,1.0,0.0,0,0,0,0.003846,0.003021,1.2732,1.0273,0
28,4997,3232,1,3,3,1.9638,2,22.6,3235,0,4.57,1.0111,3213.5,14,1.0,60,5,6,848,0.002425,0.0405,46.0993,27,18.5,0.025,0.0081,0,0,0,0,0.067568,0.015625,38,0.7688,1.2071,0.339,22,8,30,825,1265,529,1.0,0.0,0,0,0,0.010135,0.003698,2.7404,1.174,0
29,4995,3215,0,0,0,1.9602,2,16.5,3203,0,4.6,1.0007,3213.7,13,1.0,58,0,2,819,0.002809,0.0435,48.8722,28,19.5,0.0249,0.0085,0,0,0,0,0.065217,0.015625,37,0.7604,1.2687,0.3438,21,8,29,807,1322,506,1.0,0.0,0,0,0,0.0,0.003346,0.0,0.9,0
30,4993,3160,1,5,3,1.9585,1,16.6,12,3148,4.54,0.9849,3208.6,12,1.0,58,1,1,827,0.002106,0.0411,42.5532,29,20.0,0.0253,0.0085,1,0,0,0,0.068493,0.015625,37,0.7719,1.3372,0.349,21,7,30,792,1283,492,1.0,0.0,0,0,0,0.0,0.003027,0.0,0.9,0
31,4990,3228,0,0,3,1.8727,1,16.5,3230,0,4.62,1.0074,3211.1,5,1.0,55,2,5,819,0.00215,0.0543,16.129,30,20.5,0.0266,0.0105,0,0,0,0,0.096899,0.015625,38,0.8387,1.3995,0.353,19,6,30,766,1337,554,1.0,0.0,0,0,0,0.007752,0.003477,2.2292,1.1229,0
32,4983,3145,0,0,3,1.8905,1,16.5,0,3145,4.61,0.9813,3204.8,0,1.0,50,0,5,768,0.002717,0.0565,0.0,31,21.6,0.0299,0.0121,0,0,0,0,0.073913,0.015625,36,0.7886,1.4604,0.3569,18,3,29,820,1210,512,1.0,0.0,0,0,0,0.004348,0.00356,1.2212,1.0221,0
33,4977,3174,1,3,3,1.8897,1,19.7,8,3166,4.51,0.9913,3201.9,8,1.0,51,6,5,790,0.002279,0.049,29.5359,32,21.4,0.0258,0.01,0,0,0,0,0.069388,0.015625,38,0.7748,1.5134,0.3607,19,3,29,795,1282,536,1.0,0.0,0,0,0,0.020408,0.005165,3.9514,1.2,0
34,4975,3126,2,5,3,1.9147,1,24.0,6,3115,4.59,0.9785,3194.7,11,1.0,51,2,2,798,0.002808,0.0465,52.1327,33,21.7,0.0252,0.0104,1,0,0,0,0.106977,0.015625,36,0.8539,1.5786,0.3671,18,3,30,766,1225,533,1.0,0.0,0,0,0,0.004651,0.005116,0.9092,0.9909,0
35,4970,3174,1,4,3,1.8837,2,16.6,9,3165,4.55,0.9941,3192.7,9,1.0,50,1,2,803,0.002281,0.0437,36.7347,34,22.8,0.0303,0.0107,0,1,0,0,0.130952,0.015625,36,0.8807,1.7095,0.3731,18,4,28,808,1281,498,1.0,0.0,0,0,0,0.011905,0.005762,2.0659,1.1066,0
36,4968,3162,0,0,3,1.9602,2,16.5,8,3154,4.59,0.9913,3189.8,8,1.0,47,2,5,773,0.00257,0.0539,25.641,35,24.1,0.0265,0.0109,0,0,0,0,0.074689,0.015625,36,0.7908,1.7842,0.3778,17,4,26,785,1274,503,1.0,0.0,0,0,0,0.012448,0.006399,1.9453,1.0945,0
37,4965,3234,1,4,3,1.9819,1,16.5,3268,0,4.6,1.0252,3198.3,11,1.0,49,3,1,760,0.002492,0.0496,46.4135,36,24.1,0.0248,0.0102,0,0,0,0,0.082645,0.015625,35,0.8109,1.8668,0.3819,17,5,27,840,1303,515,1.0,0.0,0,0,0,0.008264,0.006577,1.2566,1.0257,0
38,4961,3087,0,0,3,1.9878,1,16.3,8,3079,4.57,0.9684,3187.7,8,1.0,46,0,3,736,0.002547,0.0531,39.801,37,25.4,0.0266,0.013,0,0,0,0,0.091787,0.015625,33,0.8298,1.9345,0.3863,16,5,25,773,1226,507,1.0,0.0,0,0,0,0.0,0.00595,0.0,0.9,0
39,4959,3226,1,5,1,1.9671,1,16.2,3246,0,4.61,1.0196,3194.3,11,1.0,46,1,1,756,0.00221,0.0535,46.2185,38,26.2,0.0295,0.0111,1,0,0,0,0.139918,0.015625,33,0.8883,2.0744,0.3916,16,5,25,829,1277,554,1.0,0.0,0,0,0,0.004115,0.005776,0.7125,0.9713,0
40,4957,3125,2,4,1,1.9884,1,16.6,0,3115,4.6,0.9803,3187.7,10,1.0,49,4,1,761,0.002296,0.0583,49.7512,39,25.5,0.0297,0.0128,0,0,0,0,0.097087,0.015625,34,0.8391,2.1715,0.3961,17,5,27,771,1256,488,1.0,0.0,0,0,0,0.0,0.005226,0.0,0.9,0
41,4955,3108,1,5,3,1.9051,2,16.9,0,3103,4.62,0.9773,3180.1,5,1.0,47,1,3,775,0.001976,0.0543,23.3645,40,26.6,0.0274,0.0116,1,1,0,0,0.135747,0.015625,35,0.8849,2.3072,0.3996,17,4,26,801,1244,489,1.0,0.0,0,0,0,0.004525,0.005159,0.8771,0.9877,0
42,4953,3243,1,5,3,1.9391,2,16.6,3284,0,4.71,1.0309,3190.5,5,1.0,45,1,3,763,0.002274,0.057,19.6078,41,27.8,0.0304,0.012,1,0,0,0,0.121673,0.015625,34,0.8716,2.4289,0.4032,16,4,25,860,1304,506,1.0,0.0,0,0,0,0.011407,0.005754,1.9824,1.0982,0
43,4952,3134,0,0,3,1.9089,2,16.2,0,3134,4.54,0.984,3185.1,0,1.0,45,0,0,738,0.002494,0.055,0.0,42,28.8,0.0319,0.0124,0,0,0,0,0.115,0.015625,33,0.8641,2.5439,0.4064,16,4,25,789,1248,509,1.0,0.0,0,0,0,0,0.005206,0.0,0.9,0
44,4951,3142,0,0,3,1.8987,1,16.9,1,3141,4.56,0.9877,3181.0,1,1.0,43,1,3,738,0.001794,0.0461,0.0,43,30.5,0.0302,0.0108,0,0,0,0,0.133641,0.015625,32,0.8831,2.6775,0.4113,16,4,23,846,1240,521,1.0,0.0,0,0,0,0.009217,0.005588,1.6494,1.0649,0
45,4950,3220,1,4,3,1.8944,1,16.4,3242,0,4.61,1.0185,3187.2,4,1.0,44,1,0,740,0.002181,0.0487,17.7778,44,30.8,0.0278,0.0115,0,0,0,0,0.097345,0.015625,32,0.8395,2.7749,0.4147,17,4,23,831,1292,512,1.0,0.0,0,0,0,0,0.005056,0.0,0.9,0
46,4950,3053,0,0,3,1.9132,1,16.3,2,3051,4.49,0.9618,3174.4,2,1.0,44,2,2,748,0.001912,0.0433,4.3668,45,31.1,0.0269,0.0096,0,0,0,0,0.095238,0.015625,33,0.8359,2.8701,0.4174,18,4,22,787,1232,470,1.0,0.0,0,0,0,0.004329,0.004987,0.8681,0.9868,0
47,4948,3217,1,3,3,1.8861,1,16.4,3243,0,4.59,1.0204,3181.2,3,1.0,45,1,0,757,0.002126,0.0437,13.2159,46,31.4,0.0269,0.0109,0,0,0,0,0.117904,0.015625,32,0.8675,2.988,0.4207,18,4,23,841,1235,551,1.0,0.0,0,0,0,0,0.004512,0.0,0.9,0
48,4945,3092,1,5,3,1.9656,1,16.3,3,3081,4.56,0.9746,3172.7,11,1.0,46,4,3,783,0.002018,0.0471,44.1767,47,29.7,0.0285,0.0121,1,0,0,0,0.062745,0.015625,35,0.751,3.039,0.4229,18,5,23,769,1261,498,1.0,0.0,0,0,0,0.003922,0.004455,0.8802,0.988,0
49,4945,3178,0,0,3,1.9061,2,16.2,3179,0,4.57,1.0026,3173.6,3,1.0,44,0,2,778,0.00202,0.0441,13.8249,48,32.0,0.0288,0.0103,0,0,0,0,0.0837,0.015625,34,0.8133,3.1227,0.4251,18,4,22,836,1296,477,1.0,0.0,0,0,0,0.017621,0.005709,3.0864,1.2,0
50,4944,3077,1,3,1,1.8854,1,16.3,6,3071,4.46,0.9724,3164.4,6,1.0,44,1,1,767,0.002157,0.0493,27.907,49,31.9,0.0297,0.0102,0,0,0,0,0.103139,0.015625,31,0.8485,3.2259,0.4287,18,4,22,770,1218,495,0.0004,0.9996,733.7,3.3,0.0545,0.0,0.005166,0.0,0.9,0
51,4940,3194,1,5,3,1.9464,1,16.3,3202,0,4.58,1.0139,3169.0,11,1.0,44,1,1,782,0.001699,0.0526,48.6726,50,32.9,0.0309,0.0135,1,1,0,0,0.105263,0.015625,31,0.8516,3.3092,0.4324,17,4,23,750,1287,540,0.0012,0.9988,706.7,3.3,0.0569,0.004386,0.005091,0.8615,0.9861,0
52,4937,3199,2,5,3,1.8464,2,16.3,3195,0,4.69,1.0128,3173.3,19,1.0,44,2,2,789,0.002299,0.0581,74.8031,51,33.3,0.0258,0.0131,1,0,0,0,0.093023,0.015625,31,0.832,3.3867,0.4357,16,4,24,819,1300,505,0.0006,0.9994,680.9,3.5,0.0565,0.003876,0.004976,0.779,0.9779,0
53,4934,3178,2,5,3,1.9465,2,16.2,3160,0,4.64,1.0022,3174.0,21,1.0,48,8,4,804,0.002354,0.0484,75.0,52,29.9,0.0259,0.0108,1,0,0,0,0.076125,0.015625,34,0.7947,3.4628,0.4375,19,4,25,800,1283,506,0.0008,0.9992,663.5,3.3,0.0572,0.00692,0.005161,1.341,1.0341,0
54,4933,3088,0,0,3,1.9113,2,16.2,11,3072,4.53,0.9754,3165.9,16,1.0,46,0,2,793,0.001979,0.0507,76.1905,53,31.1,0.027,0.0101,0,0,0,0,0.078341,0.015625,33,0.8006,3.5412,0.4395,19,3,24,802,1214,491,0.0011,0.9989,685.5,3.4,0.0577,0.009217,0.005547,1.6615,1.0662,0
55,4931,3192,1,3,3,1.9324,1,16.2,3186,0,4.59,1.0103,3169.3,16,1.0,46,1,1,803,0.00204,0.0516,61.4754,54,32.0,0.027,0.0106,0,0,0,0,0.099206,0.015625,32,0.8425,3.6404,0.4411,19,3,24,841,1257,522,0.001,0.999,646.1,3.3,0.0581,0.007937,0.005775,1.3744,1.0374,0
56,4928,3191,1,3,3,1.9772,1,16.2,3204,0,4.61,1.0125,3173.5,9,1.0,48,4,2,827,0.002,0.0562,30.6513,55,31.7,0.025,0.011,0,0,0,0,0.089888,0.015625,36,0.8262,3.6853,0.4426,20,4,24,818,1276,517,0.0007,0.9993,627.5,3.4,0.0578,0.011236,0.006295,1.785,1.0785,0
57,4928,3081,2,5,3,1.9708,2,16.2,0,3067,4.56,0.9736,3164.7,14,1.0,48,6,6,854,0.002301,0.058,52.4345,56,32.0,0.026,0.0103,2,0,0,0,0.108696,0.015625,34,0.8562,3.7723,0.4446,18,5,25,783,1254,495,0.0009,0.9991,746.2,3.3,0.0549,0.01087,0.00673,1.615,1.0615,0
58,4924,3107,3,5,1,1.9956,2,16.1,3,3094,4.53,0.9835,3159.2,13,1.0,48,4,4,888,0.002301,0.0561,44.5205,57,32.2,0.0253,0.011,2,0,0,0,0.105611,0.015625,33,0.8521,3.8779,0.4464,19,5,24,840,1223,474,0.0008,0.9992,730.6,3.6,0.0558,0.013201,0.007347,1.7969,1.0797,0
59,4922,3161,0,0,3,1.991,2,16.2,3157,0,4.61,1.0011,3159.5,6,1.0,48,1,1,875,0.002223,0.0463,18.1818,58,33.2,0.0239,0.0095,0,0,0,0,0.081851,0.015625,33,0.8091,3.9526,0.4476,19,5,24,844,1214,514,0.0014,0.9986,683.0,3.4,0.0558,0.003559,0.006986,0.5094,0.9509,0
60,4920,3144,3,5,3,1.9875,1,16.2,0,3124,4.52,0.9956,3158.0,20,1.0,46,3,5,905,0.002191,0.0552,70.6714,59,34.6,0.0264,0.0104,3,2,0,0,0.113793,0.015625,34,0.8627,4.0664,0.4482,20,3,23,791,1239,533,0.0013,0.9987,611.5,3.8,0.0579,0.017241,0.007963,2.1653,1.1165,0
61,4920,3161,1,3,3,1.9714,1,16.1,3146,0,4.53,1.0008,3158.3,15,1.0,49,6,3,908,0.002536,0.0415,49.8221,60,33.3,0.0233,0.0098,0,0,0,0,0.072664,0.015625,34,0.785,4.1391,0.4472,20,4,25,835,1215,528,0.0014,0.9986,595.5,3.4,0.0579,0.010381,0.008193,1.267,1.0267,0
62,4915,3092,0,0,1,1.9674,2,16.1,5,3082,4.55,0.981,3152.0,10,1.0,49,2,2,902,0.002101,0.0453,32.6087,61,34.2,0.0233,0.0087,0,0,0,0,0.069686,0.015625,34,0.7758,4.2053,0.4474,20,3,26,772,1240,495,0.0007,0.9993,604.2,3.6,0.0584,0.006969,0.008076,0.8628,0.9863,0
63,4905,3113,2,5,1,1.9129,1,16.1,6,3102,4.63,0.9888,3148.3,11,1.0,49,2,2,901,0.001963,0.0436,40.146,62,33.9,0.0238,0.0088,1,0,0,0,0.076364,0.015625,34,0.7954,4.2816,0.4476,20,3,26,809,1247,515,0.0012,0.9988,622.4,3.5,0.0568,0.0,0.007307,0.0,0.9,0
64,4904,3010,0,0,3,1.9157,1,16.0,5,3005,4.51,0.9601,3135.1,5,1.0,46,2,5,911,0.001654,0.0464,10.274,63,36.7,0.0248,0.0097,0,0,0,0,0.076159,0.015625,34,0.7948,4.3545,0.4477,19,3,24,812,1197,471,0.0013,0.9987,582.0,3.7,0.0589,0.019868,0.008503,2.3364,1.1336,0
65,4899,3074,0,0,3,1.9692,1,16.1,3,3071,4.59,0.9823,3129.3,3,1.0,45,0,1,863,0.002039,0.0389,11.7647,64,37.1,0.0258,0.0082,0,0,0,0,0.081712,0.015625,33,0.8088,4.4362,0.4486,18,3,24,813,1231,466,0.0006,0.9994,622.5,3.8,0.0593,0.0,0.007694,0.0,0.9,0
66,4893,3059,3,5,3,1.9491,1,16.2,8,3043,4.5,0.9796,3122.6,16,1.0,46,4,3,906,0.001805,0.0432,45.6881,65,37.1,0.0256,0.0096,2,0,0,0,0.107914,0.015625,34,0.8552,4.5441,0.4495,18,3,25,794,1192,482,0.0011,0.9989,607.4,3.7,0.0585,0.014388,0.008331,1.7271,1.0727,0
67,4887,3164,0,0,1,1.9591,1,16.2,3194,0,4.68,1.0241,3130.5,12,1.0,47,4,3,886,0.001959,0.0509,44.9438,66,35.9,0.0252,0.0098,0,0,0,0,0.076364,0.015625,33,0.7954,4.6168,0.4502,17,3,27,802,1294,497,0.0006,0.9994,663.0,3.7,0.0577,0.007273,0.00823,0.8836,0.9884,0
68,4880,3100,1,5,3,1.9078,1,16.3,9,3086,4.66,0.9912,3127.6,14,1.0,45,1,3,900,0.001816,0.0441,48.951,67,37.9,0.0249,0.0091,1,1,0,0,0.081356,0.015625,33,0.8079,4.688,0.4504,16,3,26,830,1211,486,0.0007,0.9993,683.8,3.8,0.0581,0.010169,0.008415,1.2085,1.0208,0
69,4877,3178,3,5,1,1.926,1,16.0,3187,0,4.66,1.0215,3134.7,15,1.0,48,3,0,915,0.002184,0.0576,55.1471,68,36.5,0.0252,0.012,3,0,0,0,0.086331,0.015625,34,0.819,4.7384,0.4501,16,3,29,823,1292,480,0.0015,0.9985,640.0,3.7,0.058,0,0.007614,0.0,0.9,0
70,4873,3164,0,0,1,1.9134,2,15.9,3182,0,4.62,1.0136,3139.2,0,1.0,48,0,0,913,0.001889,0.0398,0.0,69,37.5,0.0251,0.01,0,0,0,0,0.067278,0.015625,34,0.7678,4.8057,0.4502,16,3,29,816,1267,498,0.0008,0.9992,633.1,3.9,0.058,0,0.006889,0.0,0.9,0
71,4869,3043,0,0,3,1.9158,1,16.1,0,3043,4.54,0.9722,3130.1,0,1.0,46,0,2,907,0.001617,0.0463,0.0,70,40.0,0.0236,0.0108,0,0,0,0,0.078292,0.015625,33,0.8004,4.8555,0.4502,16,3,27,811,1169,479,0.0003,0.9997,579.8,4.0,0.0597,0.003559,0.006571,0.5415,0.9542,0
72,4867,3048,0,0,3,1.9664,1,15.9,2,3046,4.54,0.9762,3122.2,2,1.0,47,2,1,915,0.00161,0.0544,3.4843,71,40.1,0.0235,0.0119,0,0,0,0,0.112245,0.015625,33,0.8608,4.9371,0.451,16,4,27,783,1209,508,0.0003,0.9997,601.6,4.0,0.0592,0.006803,0.006593,1.0317,1.0032,0
73,4862,3151,1,5,3,1.9948,1,16.0,3157,0,4.66,1.0115,3126.0,5,1.0,47,1,1,906,0.001739,0.0534,17.9211,72,40.4,0.0241,0.0105,1,1,0,0,0.081851,0.015625,33,0.8091,5.019,0.4518,15,4,28,814,1255,471,0.0009,0.9991,580.5,3.9,0.0585,0.0,0.005965,0.0,0.9,0
74,4858,3055,3,4,1,1.9938,1,16.0,6,3049,4.49,0.9794,3119.3,6,1.0,46,3,4,929,0.001555,0.0385,21.5054,73,40.2,0.0226,0.0079,0,2,0,0,0.083916,0.015625,32,0.8138,5.1029,0.4528,16,3,27,809,1175,496,0.0011,0.9989,537.8,3.9,0.0589,0.01049,0.006396,1.6399,1.064,0
75,4852,3003,0,0,1,1.982,2,15.9,4,2999,4.5,0.9662,3108.2,4,1.0,45,1,2,884,0.001919,0.0417,11.7188,74,41.0,0.0237,0.009,0,0,0,0,0.079545,0.015625,32,0.8036,5.1824,0.4532,15,3,27,785,1193,454,0.0009,0.9991,549.4,4.1,0.0619,0.003788,0.006148,0.6161,0.9616,0
76,4849,3149,0,0,0,1.9749,1,16.2,3169,0,4.62,1.0185,3114.3,3,1.0,45,0,0,874,0.001467,0.0409,11.5385,75,42.0,0.0227,0.0087,0,0,0,0,0.100372,0.015625,31,0.8443,5.2828,0.4541,15,3,27,831,1228,498,0.0005,0.9995,539.2,4.0,0.0619,0,0.005562,0.0,0.9,0
