window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3085,1,5,3,1.9895,1,16.6,1,3079,4.44,0.9283,3323.4,6,1.0,98,2,13,1071,0.002059,0.0379,14.9701,10,9.4,0.0227,0.0075,1,1,0,0,0.078717,0.015625,49,0.8015,0.5078,0.3445,48,23,27,803,1145,564,1.0,0.0,0,0,0,0.005831,0.008331,0.6999,1.0,1
12,5000,3122,0,0,0,1.9747,1,16.6,0,3117,4.48,0.9482,3292.4,5,1.0,94,0,4,1019,0.002079,0.0377,16.2866,11,10.5,0.0248,0.0068,0,0,0,0,0.072327,0.015625,47,0.784,0.5613,0.3597,47,21,26,780,1233,525,1.0,0.0,0,0,0,0.003145,0.007533,0.4174,1.0,1
13,5000,3176,1,4,1,1.9236,1,18.8,5,3166,4.62,0.9695,3275.8,10,1.0,88,2,8,968,0.002239,0.0436,34.0136,12,11.3,0.0239,0.0074,0,0,0,0,0.07047,0.015625,47,0.7783,0.6183,0.3692,46,16,26,775,1281,540,1.0,0.0,0,0,0,0.003356,0.006936,0.4838,1.0,1
14,5000,3170,0,0,1,1.887,1,17.2,5,3163,4.53,0.9719,3261.7,7,1.0,86,7,9,966,0.001923,0.0342,19.3548,13,11.9,0.0214,0.007,0,1,0,0,0.065217,0.015625,46,0.7604,0.6835,0.3789,46,16,24,784,1236,539,1.0,0.0,0,0,0,0.012422,0.007668,1.6201,1.0,1
15,5000,3172,1,3,3,1.9319,1,16.5,4,3163,4.53,0.9759,3250.5,9,1.0,86,5,5,936,0.002004,0.0328,33.9623,14,12.4,0.0201,0.0075,0,0,0,0,0.072993,0.015625,46,0.7859,0.7565,0.3854,47,14,25,812,1251,495,1.0,0.0,0,0,0,0.0,0.006709,0.0,1.0,1
16,5000,3307,2,5,3,1.9661,1,20.0,3308,0,4.7,1.0205,3259.3,18,1.0,88,11,9,982,0.00198,0.035,52.3077,15,12.4,0.0211,0.0063,1,0,0,0,0.075802,0.015625,47,0.7939,0.8323,0.391,45,14,29,790,1363,559,1.0,0.0,0,0,0,0.011662,0.007292,1.5993,1.0,1
17,5000,3163,0,0,3,1.9568,2,16.8,3,3155,4.61,0.9736,3248.6,8,1.0,77,0,11,881,0.002306,0.0444,28.9855,16,13.6,0.0262,0.0083,0,0,0,0,0.136519,0.015625,42,0.8855,0.9313,0.3998,39,11,27,781,1303,511,1.0,0.0,0,0,0,0.006826,0.00724,0.9428,1.0,1
18,5000,3308,1,4,1,1.9852,1,16.7,3343,0,4.71,1.0273,3259.1,5,1.0,75,1,3,879,0.002124,0.0339,18.1818,17,14.7,0.0203,0.0069,0,0,0,0,0.084746,0.015625,42,0.8156,1.0089,0.4061,39,9,27,826,1305,556,1.0,0.0,0,0,0,0.00678,0.007192,0.9427,1.0,1
19,5000,3180,1,4,1,1.9695,1,16.6,0,3175,4.54,0.9781,3251.2,5,1.0,72,3,6,835,0.002132,0.0328,19.0114,18,15.0,0.0195,0.0063,0,0,0,0,0.083942,0.015625,41,0.8139,1.0864,0.4105,40,5,27,787,1253,555,1.0,0.0,0,0,0,0.00365,0.006838,0.5338,1.0,1
20,5000,3115,0,0,0,1.9713,2,16.7,0,3110,4.47,0.9619,3238.2,5,1.0,68,0,4,816,0.002064,0.0403,18.797,19,16.5,0.0236,0.0085,0,0,0,0,0.080586,0.015625,41,0.8061,1.1515,0.4173,37,5,26,797,1228,515,1.0,0.0,0,0,0,0.003663,0.006535,0.5605,0.9561,0
21,5000,3169,2,5,1,1.9304,1,16.6,7,3157,4.57,0.9806,3231.6,12,1.0,67,2,3,823,0.002061,0.0449,46.1538,20,16.9,0.0213,0.0084,1,0,0,0,0.074906,0.015625,41,0.7914,1.2264,0.4213,36,4,27,811,1259,514,1.0,0.0,0,0,0,0.0,0.005913,0.0,0.9,0
22,5000,3196,0,0,1,1.8238,1,16.6,0,3196,4.66,0.99,3228.2,0,1.0,66,0,1,809,0.002021,0.0476,0.0,21,18.1,0.0282,0.0109,0,0,0,0,0.080586,0.015625,40,0.8061,1.307,0.4258,36,4,26,826,1247,508,1.0,0.0,0,0,0,0.0,0.00535,0.0,0.9,0
23,5000,3235,1,4,1,1.6982,1,16.5,3246,0,4.59,1.0055,3230.1,2,1.0,64,3,5,811,0.00183,0.035,3.9526,22,18.8,0.0226,0.008,0,0,0,0,0.105058,0.015625,40,0.8513,1.412,0.429,35,4,25,763,1324,537,1.0,0.0,0,0,0,0.007782,0.005581,1.3943,1.0394,0
24,5000,3218,3,5,1,1.8056,1,16.6,8,3205,4.61,0.9966,3229.0,13,1.0,62,3,5,827,0.002515,0.0491,50.9804,23,19.2,0.028,0.0102,2,0,0,0,0.098113,0.015625,40,0.8407,1.5102,0.4269,35,3,24,813,1274,542,1.0,0.0,0,0,0,0.007547,0.005769,1.3083,1.0308,0
25,5000,3231,1,4,2,1.9441,2,21.6,3228,0,4.6,1.0017,3229.5,7,1.0,63,4,3,825,0.002434,0.0353,21.8978,24,19.5,0.0247,0.0086,0,0,0,0,0.070671,0.015625,40,0.7789,1.5808,0.4281,34,4,25,817,1291,564,1.0,0.0,0,0,0,0.010601,0.006229,1.7019,1.0702,0
26,5000,3100,0,0,3,1.9544,2,16.5,6,3094,4.45,0.9636,3217.2,6,1.0,60,2,5,812,0.002458,0.035,19.8413,25,20.1,0.0272,0.0093,0,0,0,0,0.070039,0.015625,39,0.7769,1.6353,0.4288,32,4,24,744,1248,488,1.0,0.0,0,0,0,0.007782,0.006377,1.2204,1.022,0
27,4999,3214,0,0,3,1.9567,1,16.7,11,3203,4.63,0.9991,3216.9,11,1.0,62,7,5,808,0.002278,0.0394,41.1985,26,20.0,0.0248,0.0083,0,0,0,0,0.078853,0.015625,38,0.8018,1.7142,0.4321,34,4,24,797,1298,557,1.0,0.0,0,0,0,0.0,0.005769,0.0,0.9,0
28,4997,3210,0,0,3,1.9893,1,16.6,9,3201,4.65,0.9981,3216.2,9,1.0,59,1,4,785,0.002006,0.0354,32.1285,27,20.7,0.0236,0.009,0,0,0,0,0.074803,0.015625,38,0.7911,1.789,0.4347,32,4,23,837,1212,552,1.0,0.0,0,0,0,0.007874,0.00597,1.319,1.0319,0
29,4995,3123,0,0,3,1.9408,1,16.7,4,3119,4.5,0.9737,3207.4,4,1.0,55,0,4,743,0.002223,0.0445,16.5975,28,21.7,0.024,0.0102,0,0,0,0,0.093117,0.015625,37,0.8322,1.8821,0.4363,31,4,20,803,1218,537,1.0,0.0,0,0,0,0.004049,0.005787,0.6996,0.97,0
30,4993,3196,1,5,1,1.9591,1,16.6,4,3187,4.61,0.9968,3206.3,9,1.0,53,1,3,732,0.002211,0.0413,38.2979,29,22.4,0.0302,0.0103,1,0,0,0,0.057851,0.015625,36,0.7299,1.9399,0.436,32,4,17,801,1283,529,1.0,0.0,0,0,0,0.004132,0.005629,0.7341,0.9734,0
31,4991,3082,1,4,3,1.9955,1,16.6,4,3073,4.52,0.9648,3194.4,9,1.0,52,1,2,732,0.002268,0.073,40.1786,30,23.2,0.0337,0.0129,0,0,0,0,0.090129,0.015625,36,0.8266,2.0129,0.4366,31,4,17,790,1229,504,1.0,0.0,0,0,0,0.004292,0.005502,0.7801,0.978,0
32,4990,3099,0,0,3,1.9671,2,16.7,4,3090,4.53,0.9729,3185.4,9,1.0,54,4,2,735,0.00227,0.0493,42.2535,31,23.0,0.0273,0.0106,0,0,0,0,0.076233,0.015625,36,0.795,2.0712,0.4387,30,7,17,825,1177,516,1.0,0.0,0,0,0,0.0,0.004978,0.0,0.9,0
33,4989,3160,1,3,3,1.9094,1,24.2,3,3157,4.56,0.9928,3182.9,3,1.0,54,1,1,750,0.002046,0.0441,13.5747,32,24.0,0.0302,0.0108,0,0,0,0,0.070485,0.015625,35,0.7783,2.1373,0.4408,31,6,17,792,1268,537,1.0,0.0,0,0,0,0.0,0.004504,0.0,0.9,0
34,4985,3159,1,5,3,1.9257,1,24.2,4,3150,4.55,0.9932,3180.7,9,1.0,54,2,2,781,0.001965,0.0574,33.195,33,24.9,0.0261,0.0112,1,0,0,0,0.094262,0.015625,35,0.8342,2.1864,0.4426,31,5,18,766,1267,566,1.0,0.0,0,0,0,0.008197,0.004856,1.6881,1.0688,0
35,4984,3199,0,0,3,1.9146,2,24.4,3201,0,4.6,1.0066,3182.9,3,1.0,52,0,2,763,0.002236,0.0418,11.7188,34,26.6,0.0266,0.0102,0,0,0,0,0.091255,0.015625,35,0.8288,2.2359,0.4461,29,5,18,775,1296,529,1.0,0.0,0,0,0,0.007605,0.005117,1.486,1.0486,0
36,4983,3115,3,5,3,1.9086,1,24.2,4,3101,4.57,0.9807,3176.4,14,1.0,52,3,3,759,0.002671,0.065,52.6316,35,26.1,0.0287,0.0116,2,0,0,0,0.119134,0.015625,34,0.8688,2.29,0.45,29,5,18,793,1226,506,1.0,0.0,0,0,0,0.00361,0.004974,0.7258,0.9726,0
37,4981,3092,1,4,1,1.9467,1,24.3,4,3083,4.54,0.9759,3168.4,9,1.0,52,2,2,751,0.002384,0.0423,35.4331,36,25.7,0.0267,0.0104,0,0,0,0,0.092308,0.015625,32,0.8307,2.3323,0.453,29,6,17,798,1212,505,1.0,0.0,0,0,0,0.0,0.0045,0.0,0.9,0
38,4976,3100,3,4,3,1.9358,2,20.5,9,3081,4.54,0.9804,3161.9,19,1.0,55,8,5,805,0.002191,0.0488,68.5921,37,25.0,0.0244,0.0105,0,0,0,0,0.094077,0.015625,33,0.8339,2.4055,0.4549,30,5,20,813,1224,507,1.0,0.0,0,0,0,0.013937,0.005399,2.5815,1.1582,0
39,4975,3194,1,5,3,1.8878,2,16.5,3213,0,4.64,1.0166,3167.4,7,1.0,55,3,3,821,0.002897,0.0556,25.4545,38,25.3,0.0271,0.0108,1,1,0,0,0.076389,0.015625,33,0.7955,2.4749,0.4562,31,5,19,835,1277,517,1.0,0.0,0,0,0,0.010417,0.005877,1.7725,1.0773,0
40,4974,3122,1,5,1,1.9102,2,16.5,4,3113,4.53,0.987,3163.1,9,1.0,58,5,2,854,0.00245,0.0528,27.5591,39,24.9,0.0233,0.0095,1,0,0,0,0.101887,0.015625,34,0.8466,2.5353,0.4582,32,5,21,786,1248,503,1.0,0.0,0,0,0,0.007547,0.006036,1.2504,1.025,0
41,4968,3120,1,5,2,1.9388,2,16.6,0,3115,4.49,0.9877,3159.0,5,1.0,58,1,1,846,0.002355,0.0364,18.5874,40,25.9,0.0242,0.0092,1,0,0,0,0.069091,0.015625,34,0.7738,2.5971,0.4589,33,5,20,803,1274,523,1.0,0.0,0,0,0,0.003636,0.005807,0.6262,0.9626,0
42,4965,3102,0,0,3,1.9283,2,16.5,0,3097,4.58,0.9837,3153.5,5,1.0,55,0,3,823,0.002009,0.0466,18.315,41,27.5,0.0257,0.0105,0,0,0,0,0.089606,0.015625,33,0.8256,2.6867,0.4613,32,5,18,798,1279,457,1.0,0.0,0,0,0,0.003584,0.005596,0.6405,0.9641,0
43,4964,3162,0,0,3,1.9526,1,16.5,3164,0,4.61,1.0044,3155.0,5,1.0,49,0,6,791,0.001836,0.0661,22.0264,42,29.7,0.0233,0.0114,0,1,0,0,0.123967,0.015625,33,0.874,2.7529,0.4651,29,4,16,817,1230,509,1.0,0.0,0,0,0,0.016529,0.006637,2.4905,1.149,0
44,4964,3094,1,3,0,1.9489,1,17.2,0,3087,4.57,0.9825,3149.2,7,1.0,48,2,3,747,0.002373,0.0642,28.7081,43,30.4,0.0275,0.013,0,0,0,0,0.087156,0.015625,32,0.8207,2.8263,0.4681,28,5,15,742,1260,496,1.0,0.0,0,0,0,0.009174,0.006879,1.3338,1.0334,0
45,4964,3198,2,5,1,1.8316,1,16.5,3218,0,4.61,1.0223,3156.6,9,1.0,48,2,2,763,0.00243,0.0465,35.7143,44,30.5,0.0251,0.0091,2,0,0,0,0.085271,0.015625,32,0.8168,2.9077,0.47,28,5,15,811,1282,530,1.0,0.0,0,0,0,0.0,0.006223,0.0,0.9,0
46,4961,3045,1,5,1,1.7927,2,16.5,6,3039,4.44,0.9679,3146.0,6,1.0,49,2,1,795,0.002113,0.0506,21.5517,45,30.9,0.0283,0.0101,1,0,0,0,0.113924,0.015625,34,0.8628,3.0216,0.4711,28,5,16,780,1234,477,1.0,0.0,0,0,0,0.008439,0.006434,1.3115,1.0312,0
47,4959,3105,1,4,0,1.8097,2,16.5,4,3101,4.46,0.9882,3142.1,4,1.0,49,2,2,804,0.002338,0.0581,12.7119,46,31.0,0.0272,0.0112,0,0,0,0,0.082988,0.015625,33,0.8117,3.1046,0.473,27,5,17,782,1270,494,1.0,0.0,0,0,0,0.004149,0.006217,0.6674,0.9667,0
48,4958,3144,0,0,0,1.9197,2,16.3,3144,0,4.58,1.0006,3142.3,0,1.0,49,0,0,796,0.00192,0.0548,0.0,47,32.0,0.0237,0.0105,0,0,0,0,0.077626,0.015625,32,0.7987,3.1731,0.4753,27,5,17,777,1275,516,1.0,0.0,0,0,0,0,0.005625,0.0,0.9,0
49,4958,3144,0,0,0,1.918,1,16.3,3142,0,4.55,1.0008,3142.5,3,1.0,49,3,3,819,0.00172,0.0397,4.0984,48,33.0,0.0248,0.0102,0,0,0,0,0.111111,0.015625,32,0.8594,3.2842,0.4775,27,5,17,808,1231,530,1.0,0.0,0,0,0,0.011905,0.006223,1.9131,1.0913,0
50,4957,3148,1,5,0,1.9506,1,16.3,3149,0,4.71,1.0042,3143.9,8,1.0,49,4,4,841,0.002162,0.0544,21.0462,49,33.7,0.0257,0.0125,1,0,0,0,0.117155,0.015625,33,0.8666,3.4013,0.4794,27,5,17,791,1272,470,0.0011,0.9989,626.4,3.1,0.0569,0.020921,0.007623,2.7445,1.1745,0
51,4954,3171,0,0,0,1.9446,1,16.3,3183,0,4.64,1.0121,3147.9,3,1.0,51,3,1,804,0.002313,0.0515,11.3208,50,33.4,0.0275,0.0118,0,0,0,0,0.110294,0.015625,33,0.8583,3.5116,0.4808,27,5,19,843,1270,514,0.001,0.999,662.3,3.1,0.057,0.0,0.006897,0.0,0.9,0
52,4952,3137,1,3,1,1.9671,1,16.3,4,3130,4.55,0.9969,3146.9,7,1.0,51,3,3,826,0.001704,0.0564,23.622,51,34.3,0.027,0.0102,0,0,0,0,0.135338,0.015625,34,0.8845,3.647,0.4825,27,5,19,797,1235,511,0.0011,0.9989,671.0,3.2,0.0566,0.011278,0.007314,1.542,1.0542,0
53,4948,3155,1,4,1,1.9839,1,16.2,3150,0,4.59,1.0026,3147.7,6,1.0,52,1,0,827,0.001919,0.0569,25.0,52,34.7,0.0256,0.011,0,0,0,0,0.097561,0.015625,33,0.8398,3.7445,0.4838,28,5,19,800,1226,548,0.0003,0.9997,649.6,3.4,0.0565,0,0.006617,0.0,0.9,0
54,4943,3171,1,5,2,1.9727,2,16.2,3185,0,4.61,1.0107,3151.3,0,1.0,53,1,0,844,0.001558,0.0465,0.0,53,35.0,0.0226,0.0096,1,0,0,0,0.108527,0.015625,34,0.856,3.853,0.4854,28,5,20,791,1274,486,0.0008,0.9992,610.5,3.2,0.0579,0,0.005987,0.0,0.9,0
55,4939,3069,0,0,1,1.9532,2,16.1,0,3069,4.51,0.9763,3143.5,0,1.0,51,0,2,835,0.001483,0.057,0.0,54,36.1,0.0256,0.0109,0,0,0,0,0.117871,0.015625,34,0.8674,3.9709,0.4865,28,4,19,805,1219,493,0.0011,0.9989,640.7,3.2,0.06,0.003802,0.005779,0.6579,0.9658,0
56,4937,3148,1,4,0,1.9495,1,16.2,3157,0,4.54,1.005,3145.1,4,1.0,48,1,4,812,0.001803,0.0451,15.5039,55,37.5,0.0243,0.0094,0,0,0,0,0.097744,0.015625,33,0.8401,4.0687,0.488,27,4,17,764,1302,517,0.0006,0.9994,644.8,3.3,0.0607,0.003759,0.005587,0.6729,0.9673,0
57,4935,3148,1,5,0,1.7798,1,16.2,3150,0,4.56,1.0034,3146.3,7,1.0,49,3,2,824,0.001926,0.0455,23.2558,56,37.6,0.0245,0.0105,1,0,0,0,0.079545,0.015625,33,0.8036,4.1406,0.4897,27,4,18,788,1301,524,0.0009,0.9991,669.3,3.3,0.0586,0.007576,0.005776,1.3116,1.0312,0
58,4934,3150,1,4,3,1.918,2,16.2,3150,0,4.62,1.0019,3146.9,3,1.0,49,1,1,822,0.001798,0.0536,11.7647,57,38.6,0.0277,0.011,0,0,0,0,0.08046,0.015625,33,0.8058,4.2211,0.4912,27,5,17,780,1261,542,0.001,0.999,673.9,3.3,0.06,0.003831,0.005591,0.6853,0.9685,0
59,4934,3144,0,0,3,1.9329,2,16.1,0,3144,4.52,0.9992,3146.6,0,1.0,49,0,0,817,0.001653,0.043,0.0,58,39.6,0.0256,0.0095,0,0,0,0,0.089606,0.015625,33,0.8256,4.3107,0.4922,27,5,17,815,1190,509,0.0012,0.9988,674.1,3.3,0.06,0,0.005058,0.0,0.9,0
60,4932,3050,1,4,1,1.9386,1,16.2,3,3044,4.51,0.9721,3137.4,6,1.0,51,4,2,842,0.001468,0.0392,19.9336,59,37.9,0.0242,0.0087,0,0,0,0,0.075163,0.015625,35,0.7921,4.3859,0.4934,27,5,19,764,1194,511,0.0006,0.9994,723.3,3.3,0.0592,0.003268,0.004888,0.6686,0.9669,0
61,4931,3161,1,4,3,1.8512,1,16.2,3166,0,4.62,1.0105,3140.9,8,1.0,52,5,4,872,0.001892,0.0436,26.1194,60,38.1,0.0193,0.009,0,0,0,0,0.065455,0.015625,38,0.7613,4.4404,0.4931,26,5,21,800,1205,543,0.0005,0.9995,666.8,3.3,0.0584,0.021818,0.0065,3.3565,1.2,0
62,4929,3052,1,4,3,1.8085,2,16.2,3,3049,4.53,0.9743,3132.4,3,1.0,52,1,1,863,0.002096,0.0435,11.194,61,37.9,0.0211,0.0093,0,0,0,0,0.072464,0.015625,36,0.7844,4.4911,0.4932,26,5,21,734,1236,508,0.0008,0.9992,665.3,3.4,0.0593,0.0,0.005881,0.0,0.9,0
63,4928,3175,1,4,3,1.7418,2,16.1,3193,0,4.66,1.0192,3138.8,6,1.0,53,3,2,894,0.001632,0.0375,14.0845,62,38.2,0.0215,0.008,0,0,0,0,0.081911,0.015625,39,0.8092,4.556,0.4925,26,6,21,831,1258,504,0.0007,0.9993,681.5,3.6,0.0591,0.010239,0.006296,1.6262,1.0626,0
64,4928,3035,1,4,3,1.7925,2,16.2,2,3023,4.53,0.97,3128.9,12,1.0,56,10,7,929,0.001681,0.0361,34.6021,63,35.8,0.022,0.0082,0,0,0,0,0.085246,0.015625,38,0.8167,4.6412,0.4928,25,8,23,758,1225,495,0.0014,0.9986,726.8,3.1,0.0583,0.022951,0.007882,2.9116,1.1912,0
65,4928,3148,3,4,1,1.9415,2,16.2,3133,0,4.65,1.0073,3131.3,21,1.0,56,5,5,931,0.002065,0.0467,69.2042,64,33.3,0.0219,0.0081,0,0,0,0,0.093333,0.015625,38,0.8326,4.6979,0.4923,24,8,24,794,1268,526,0.0004,0.9996,738.5,3.3,0.058,0.006667,0.007767,0.8584,0.9858,0
66,4927,3142,0,0,1,1.9343,2,16.2,3141,0,4.58,1.004,3132.6,4,1.0,54,0,2,911,0.00175,0.0397,13.5593,65,35.4,0.0215,0.009,0,0,0,0,0.102649,0.015625,36,0.8478,4.7774,0.4918,24,7,23,798,1279,543,0.001,0.999,693.9,3.4,0.0583,0.003311,0.007342,0.451,0.9451,0
67,4925,3011,1,4,1,1.9391,1,16.2,4,3007,4.45,0.9648,3121.0,4,1.0,50,1,5,912,0.001537,0.0461,13.8408,66,38.7,0.0209,0.01,0,1,0,0,0.069079,0.015625,35,0.7738,4.8431,0.4915,24,6,20,766,1249,457,0.0015,0.9985,728.1,3.3,0.0582,0.023026,0.008836,2.606,1.1606,0
68,4925,3078,0,0,3,1.9407,1,16.3,0,3078,4.5,0.9875,3116.9,0,1.0,49,0,1,853,0.001924,0.0408,0.0,67,39.2,0.0249,0.0102,0,0,0,0,0.089796,0.015625,33,0.826,4.9329,0.4928,23,6,20,775,1231,476,0.001,0.999,745.6,3.5,0.0602,0.0,0.007995,0.0,0.9,0
69,4924,3170,1,4,3,1.7666,1,16.3,3200,0,4.65,1.0252,3125.2,4,1.0,48,1,2,851,0.001575,0.0415,15.3257,68,39.5,0.0235,0.0093,0,0,0,0,0.083019,0.015625,32,0.8118,4.982,0.493,22,6,20,790,1274,514,0.0012,0.9988,735.2,3.4,0.0602,0.0,0.007233,0.0,0.9,0
70,4922,3149,0,0,3,1.8275,1,16.3,3161,0,4.56,1.0115,3129.0,4,1.0,47,0,1,847,0.00147,0.0508,15.8103,69,39.9,0.0231,0.0104,0,0,0,0,0.09375,0.015625,31,0.8333,5.0757,0.4934,21,6,20,781,1226,545,0.0014,0.9986,702.0,3.5,0.0605,0.0,0.006544,0.0,0.9,0
71,4921,3093,0,0,3,1.7813,1,16.1,0,3093,4.54,0.9896,3125.6,0,1.0,44,0,3,847,0.001353,0.0428,0.0,70,43.1,0.0265,0.008,0,0,0,0,0.101167,0.015625,31,0.8456,5.1769,0.4941,21,4,19,808,1231,496,0.0004,0.9996,707.4,3.8,0.0611,0.011673,0.007033,1.6598,1.066,0
72,4921,3087,0,0,3,1.7139,1,16.1,0,3087,4.53,0.9888,3121.9,0,1.0,43,0,1,814,0.001431,0.0421,0.0,71,45.1,0.0282,0.0093,0,0,0,0,0.111111,0.015625,29,0.8594,5.288,0.4954,21,4,18,817,1176,520,0.0007,0.9993,691.7,3.5,0.0615,0.007663,0.007093,1.0804,1.008,0
73,4920,3173,3,5,3,1.9183,1,16.2,3181,0,4.63,1.02,3128.5,10,1.0,45,4,2,841,0.001673,0.0444,31.6901,72,42.4,0.0279,0.0099,1,0,0,0,0.081911,0.015625,31,0.8092,5.3699,0.4959,23,4,18,818,1303,489,0.0011,0.9989,668.7,3.8,0.0617,0.003413,0.006742,0.5062,0.9506,0
74,4920,3076,1,5,3,1.8656,1,16.1,0,3071,4.5,0.9848,3123.5,5,1.0,45,1,1,849,0.001683,0.0398,20.5761,73,41.8,0.0241,0.0085,1,0,0,0,0.095618,0.015625,30,0.8366,5.4177,0.4962,22,4,19,750,1262,490,0.0009,0.9991,717.4,3.6,0.0607,0.0,0.0061,0.0,0.9,0
75,4919,3065,0,0,3,1.9007,2,16.2,0,3065,4.54,0.983,3117.9,0,1.0,45,0,0,849,0.001499,0.0446,0.0,74,42.8,0.0259,0.0097,0,0,0,0,0.096654,0.015625,30,0.8383,5.4549,0.4967,22,4,19,780,1244,490,0.0008,0.9992,733.4,3.6,0.0607,0,0.005519,0.0,0.9,0
76,4918,3060,1,5,3,1.9574,1,16.2,0,3055,4.59,0.9832,3112.4,5,1.0,45,1,1,868,0.001611,0.068,20.4082,75,43.8,0.027,0.0109,1,0,0,0,0.1,0.015625,31,0.8438,5.5549,0.4964,22,5,18,790,1251,464,0.0005,0.9995,760.7,3.8,0.06,0.008,0.005755,1.39,1.039,0
