window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
41,4991,3120,2,5,1,1.9358,2,16.4,6,3104,4.44,0.9864,3162.9,16,1.0,44,5,6,770,0.002582,0.0556,56.8431,40,27.4,0.0325,0.0135,1,0,0,0,0.141026,0.015625,34,0.8892,3.6801,0.4143,20,4,20,759,1279,519,1.0,0.0,0,0,0,0.029915,0.00818,3.6572,1.2,0
42,4991,3189,2,5,1,1.9359,2,16.5,3184,0,4.55,1.0103,3166.3,15,1.0,44,3,3,756,0.003008,0.0512,61.6114,41,27.6,0.0291,0.0112,1,0,0,0,0.106977,0.015625,34,0.8539,3.787,0.4169,21,4,19,792,1295,533,1.0,0.0,0,0,0,0.009302,0.008287,1.1226,1.0123,0
43,4991,3206,0,0,3,1.969,2,16.5,3236,0,4.63,1.023,3174.0,11,1.0,43,3,4,743,0.002687,0.0762,46.2963,42,27.4,0.0307,0.0123,0,0,0,0,0.089686,0.015625,32,0.8258,3.8767,0.4196,20,5,18,770,1288,569,1.0,0.0,0,0,0,0.013453,0.008779,1.5325,1.0532,0
44,4990,3075,1,5,1,1.9448,1,16.4,8,3058,4.46,0.9717,3164.6,17,1.0,43,6,6,761,0.002899,0.0524,73.7327,43,27.3,0.0299,0.0123,1,0,0,0,0.069869,0.015625,34,0.7764,3.9422,0.422,21,4,18,770,1204,544,1.0,0.0,0,0,0,0.026201,0.010438,2.5102,1.151,0
45,4988,3194,1,5,3,1.9986,1,16.6,3199,0,4.61,1.0121,3168.6,8,1.0,42,1,2,751,0.003037,0.0669,32.2581,44,27.9,0.0309,0.0129,1,0,0,0,0.125984,0.015625,32,0.876,4.0682,0.425,21,2,19,817,1257,515,1.0,0.0,0,0,0,0.003937,0.009819,0.401,0.9401,0
46,4987,3062,0,0,3,1.9827,2,16.7,0,3057,4.47,0.9695,3158.5,5,1.0,42,0,0,741,0.002452,0.0515,21.9298,45,28.9,0.0296,0.0104,0,0,0,0,0.111588,0.015625,32,0.86,4.1798,0.4275,21,2,19,741,1230,561,1.0,0.0,0,0,0,0,0.008884,0.0,0.9,0
47,4986,3127,2,5,1,1.9918,1,16.7,5,3112,4.56,0.991,3155.5,15,1.0,42,2,2,774,0.002276,0.063,59.761,46,28.7,0.03,0.0127,2,0,0,0,0.098425,0.015625,34,0.8412,4.2782,0.4287,20,2,20,782,1255,501,1.0,0.0,0,0,0,0.003937,0.008413,0.468,0.9468,0
48,4986,3214,0,0,3,1.9927,1,16.7,3251,0,4.64,1.0273,3164.6,0,1.0,39,0,3,744,0.002724,0.0714,0.0,47,28.6,0.0332,0.0132,0,0,0,0,0.071429,0.015625,32,0.7812,4.3454,0.4298,19,2,18,771,1334,542,1.0,0.0,0,0,0,0.0,0.007611,0.0,0.9,0
49,4986,3199,2,5,3,1.9346,1,16.7,3223,0,4.72,1.0212,3171.6,16,1.0,44,11,6,817,0.002029,0.048,62.2568,48,26.1,0.0249,0.0093,1,0,0,0,0.110701,0.015625,36,0.8589,4.4561,0.4299,21,3,20,820,1242,506,1.0,0.0,0,0,0,0.02583,0.009346,2.7636,1.1764,0
50,4983,3132,0,0,0,1.9481,1,16.6,4,3118,4.5,0.9887,3167.9,14,1.0,46,5,3,813,0.002831,0.0412,54.902,49,25.9,0.0265,0.0094,0,0,0,0,0.089888,0.015625,36,0.8262,4.546,0.43,24,3,19,774,1257,532,0.0011,0.9989,754.5,3.2,0.0553,0.014981,0.009883,1.5158,1.0516,0
51,4981,3208,1,5,0,1.9405,1,16.7,3212,0,4.64,1.018,3173.9,19,1.0,46,1,1,825,0.002315,0.0656,76.6129,50,26.9,0.0247,0.0116,1,0,0,0,0.104247,0.015625,34,0.8501,4.631,0.4313,23,3,20,826,1277,504,0.001,0.999,789.6,3.2,0.0553,0.0,0.008942,0.0,0.9,0
52,4974,3195,2,5,1,1.967,1,16.5,3181,0,4.64,1.0086,3176.8,23,1.0,47,2,1,865,0.002109,0.0455,83.0325,51,27.2,0.0235,0.0085,1,0,0,0,0.087413,0.015625,35,0.8213,4.7184,0.4312,23,3,21,808,1300,504,0.0005,0.9995,773.5,3.4,0.055,0.003497,0.008423,0.4151,0.9415,0
53,4974,3092,0,0,3,1.9587,2,16.7,10,3074,4.56,0.9758,3168.7,18,1.0,48,6,5,842,0.002376,0.0453,70.5882,52,25.2,0.0254,0.009,0,1,0,0,0.083019,0.015625,34,0.8118,4.8014,0.4317,23,3,22,763,1212,541,0.0011,0.9989,754.9,3.2,0.0536,0.0,0.007621,0.0,0.9,0
54,4970,3122,0,0,3,1.9598,1,16.6,6,3116,4.48,0.9867,3164.2,6,1.0,46,0,2,841,0.001885,0.0502,24.3902,53,27.1,0.0266,0.0106,0,0,0,0,0.131274,0.015625,34,0.881,4.9327,0.4339,22,2,22,803,1221,513,0.001,0.999,744.0,3.2,0.0537,0.007722,0.007631,1.012,1.0012,0
55,4967,3077,0,0,3,1.982,1,16.5,6,3071,4.46,0.975,3155.9,6,1.0,44,0,2,823,0.001972,0.0438,25.3165,54,29.2,0.0271,0.0094,0,0,0,0,0.075697,0.015625,33,0.7936,5.0044,0.4357,21,2,21,776,1165,525,0.0009,0.9991,720.7,3.4,0.0554,0.011952,0.008042,1.4862,1.0486,0
56,4966,3089,0,0,3,1.9369,1,16.7,6,3083,4.53,0.9808,3149.6,6,1.0,43,0,1,800,0.002195,0.0437,26.9058,55,30.8,0.0269,0.0093,0,0,0,0,0.091703,0.015625,32,0.8296,5.0961,0.4376,20,2,21,791,1184,520,0.001,0.999,767.6,3.4,0.0554,0.008734,0.008108,1.0772,1.0077,0
57,4962,3201,1,5,3,1.8922,1,16.7,3225,0,4.65,1.0248,3157.8,11,1.0,42,1,2,808,0.002162,0.0591,45.082,56,32.3,0.0263,0.01,1,0,0,0,0.106299,0.015625,31,0.853,5.163,0.4397,21,2,19,849,1244,502,0.0009,0.9991,776.4,3.4,0.0561,0.011811,0.008461,1.396,1.0396,0
58,4959,3131,2,5,1,1.8062,1,16.7,4,3122,4.58,0.9923,3155.2,9,1.0,44,2,0,827,0.002228,0.0463,35.4331,57,31.8,0.0249,0.011,1,0,0,0,0.135135,0.015625,31,0.8844,5.2982,0.4415,21,3,20,843,1230,529,0.0006,0.9994,838.7,3.4,0.0558,0,0.007655,0.0,0.9,0
59,4959,3176,2,3,3,1.8216,2,16.5,3183,0,4.61,1.01,3158.5,7,1.0,44,4,4,851,0.001767,0.0498,27.8884,58,32.3,0.027,0.011,0,1,0,0,0.099617,0.015625,32,0.8431,5.3978,0.4435,20,3,21,828,1262,487,0.001,0.999,900.8,3.2,0.0565,0.019157,0.00875,2.1893,1.1189,0
60,4958,3117,0,0,3,1.8409,2,16.5,3,3114,4.54,0.9881,3154.6,3,1.0,42,0,2,814,0.002094,0.0544,12.8205,59,34.4,0.0262,0.0103,0,2,0,0,0.100418,0.015625,31,0.8444,5.4982,0.4459,20,3,19,754,1279,503,0.0009,0.9991,907.4,3.2,0.0574,0.008368,0.008714,0.9603,0.996,0
61,4958,3051,2,5,1,1.8481,1,16.4,5,3041,4.46,0.9702,3144.7,10,1.0,45,4,1,814,0.002229,0.0553,38.961,60,33.0,0.0247,0.0116,1,0,0,0,0.148936,0.015625,31,0.8951,5.5918,0.4481,22,3,20,796,1229,485,0.0012,0.9988,881.0,3.2,0.0561,0.004255,0.008289,0.5133,0.9513,0
62,4957,3177,1,5,1,1.8482,1,16.3,3183,0,4.62,1.0133,3149.1,8,1.0,45,1,1,821,0.002007,0.0581,34.188,61,33.8,0.0252,0.0106,1,0,0,0,0.112033,0.015625,32,0.8605,5.7038,0.4492,21,3,21,827,1243,505,0.0006,0.9994,931.8,3.3,0.0571,0.004149,0.007895,0.5256,0.9526,0
63,4957,3122,0,0,3,1.8249,2,16.3,3,3119,4.54,0.9922,3146.5,3,1.0,42,0,3,800,0.001969,0.0463,12.0482,62,36.9,0.0293,0.0113,0,0,0,0,0.104247,0.015625,30,0.8501,5.7733,0.4511,20,3,19,788,1269,512,0.0009,0.9991,972.7,3.2,0.0599,0.003861,0.007511,0.5141,0.9514,0
64,4955,3063,1,4,3,1.8046,1,16.2,3,3061,4.43,0.9762,3138.7,2,1.0,43,1,0,811,0.00166,0.0485,9.0909,63,37.0,0.0295,0.0118,0,0,0,0,0.096916,0.015625,29,0.8388,5.8703,0.4539,20,3,20,757,1223,498,0.0008,0.9992,1002.3,3.3,0.0596,0,0.006796,0.0,0.9,0
65,4952,3145,2,5,1,1.8424,1,16.2,3139,0,4.56,1.003,3139.7,10,1.0,45,3,1,862,0.001858,0.0515,33.7079,64,36.3,0.024,0.011,1,0,0,0,0.128676,0.015625,31,0.8786,5.9695,0.4554,22,3,20,793,1294,510,0.0009,0.9991,1032.4,3.4,0.0591,0.003676,0.006498,0.5657,0.9566,0
66,4952,3125,3,5,1,1.9243,2,16.4,5,3111,4.55,0.9958,3138.3,14,1.0,49,6,2,909,0.002196,0.0491,54.0541,65,32.9,0.023,0.0095,2,0,0,0,0.09434,0.015625,30,0.8344,6.0563,0.4573,21,4,24,789,1215,548,0.0005,0.9995,937.0,3.6,0.0578,0.0,0.00588,0.0,0.9,0
67,4952,3116,3,4,1,1.9147,2,16.3,7,3104,4.56,0.9936,3136.1,12,1.0,51,3,1,953,0.00184,0.0447,40.5405,66,32.5,0.0232,0.0093,0,0,0,0,0.095847,0.015625,31,0.837,6.1522,0.4597,24,4,23,776,1252,517,0.0009,0.9991,911.0,3.5,0.0576,0.00639,0.005928,1.0779,1.0078,0
68,4951,3093,0,0,3,1.948,2,16.8,0,3093,4.47,0.9875,3132.0,0,1.0,49,0,2,934,0.002017,0.0466,0.0,67,34.8,0.0213,0.01,0,0,0,0,0.146953,0.015625,31,0.8937,6.2991,0.4616,24,3,22,779,1233,504,0.0012,0.9988,921.2,3.4,0.0587,0.007168,0.006046,1.1856,1.0186,0
69,4950,3160,2,5,1,1.9118,1,16.5,3171,0,4.63,1.0144,3136.8,11,1.0,50,4,3,978,0.001936,0.0441,41.8251,68,34.9,0.0212,0.0079,1,0,0,0,0.113971,0.015625,30,0.8629,6.4131,0.4635,24,3,23,795,1279,480,0.0009,0.9991,894.9,3.6,0.0573,0.014706,0.006871,2.1403,1.114,0
70,4947,3118,3,5,3,1.8842,1,16.6,19,3099,4.54,0.9946,3135.0,19,1.0,49,2,3,964,0.002308,0.048,72.7969,69,34.2,0.0213,0.0096,2,0,0,0,0.118081,0.015625,31,0.8677,6.5312,0.4644,25,3,21,774,1230,532,0.0016,0.9984,889.3,3.3,0.0614,0.00738,0.00692,1.0666,1.0067,0
71,4947,3166,1,4,3,1.8973,2,16.5,3169,0,4.6,1.0147,3139.9,17,1.0,50,1,0,970,0.002088,0.0417,55.9211,70,34.5,0.0207,0.0086,0,0,0,0,0.13141,0.015625,32,0.8811,6.6626,0.4651,26,3,21,811,1265,493,0.0008,0.9992,897.2,3.6,0.0615,0,0.006261,0.0,0.9,0
72,4945,3114,2,5,1,1.7961,2,16.4,13,3093,4.63,0.9925,3137.4,21,1.0,54,6,2,1025,0.001685,0.0389,60.5187,71,32.9,0.0187,0.0085,1,0,0,0,0.063889,0.015625,36,0.7554,6.7237,0.4644,28,3,23,794,1199,523,0.0006,0.9994,885.2,3.5,0.0592,0.008333,0.006458,1.2904,1.029,0
73,4944,3158,1,5,3,1.8812,2,16.5,3151,0,4.62,1.0094,3140.5,19,1.0,55,1,0,1041,0.002126,0.0452,54.4413,72,33.2,0.0194,0.0081,1,0,0,0,0.09887,0.015625,36,0.842,6.8226,0.4638,29,3,23,773,1271,546,0.0007,0.9993,907.3,3.7,0.0589,0,0.005843,0.0,0.9,0
74,4942,3090,0,0,3,1.8991,2,16.6,10,3080,4.53,0.9854,3135.7,10,1.0,58,6,3,1058,0.001389,0.0441,30.581,73,32.2,0.0199,0.0076,0,1,0,0,0.129412,0.015625,37,0.8793,6.952,0.4634,30,3,25,758,1283,500,0.0008,0.9992,870.3,3.4,0.0581,0.002941,0.005567,0.5284,0.9528,0
75,4941,3127,2,4,1,1.9587,1,16.4,11,3107,4.56,0.9975,3134.9,20,1.0,60,7,5,1089,0.001482,0.0323,54.2857,74,32.0,0.0174,0.0059,0,0,0,0,0.091644,0.015625,39,0.8295,7.0436,0.4629,29,5,26,823,1257,504,0.0007,0.9993,934.7,3.3,0.0583,0.010782,0.006063,1.7782,1.0778,0
76,4939,3115,3,5,3,1.9695,1,16.2,17,3092,4.56,0.9943,3133.0,23,1.0,63,7,4,1120,0.001696,0.0408,63.7119,75,31.3,0.0174,0.0073,1,1,0,0,0.09949,0.015625,42,0.8429,7.1431,0.4615,30,6,27,800,1217,502,0.0006,0.9994,895.0,3.4,0.0582,0.015306,0.006943,2.2044,1.1204,0
