window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
34,4986,3155,0,0,3,1.9931,1,16.7,4,3141,4.54,0.9881,3193.1,14,1.0,46,0,1,801,0.002998,0.0418,60.8696,33,17.4,0.0249,0.0081,0,0,0,0,0.100418,0.015625,35,0.8444,1.9179,0.4523,19,5,22,785,1272,512,1.0,0.0,0,0,0,0.0,0.01548,0.0,0.9,0
35,4985,3099,1,5,1,1.9893,1,16.8,13,3081,4.5,0.9733,3184.2,18,1.0,43,5,8,838,0.002353,0.0486,69.5652,34,19.0,0.0235,0.0097,1,1,0,0,0.097166,0.015625,36,0.8392,2.0151,0.4537,18,4,21,755,1258,504,1.0,0.0,0,0,0,0.040486,0.017861,2.2667,1.1267,0
36,4985,3207,1,5,1,1.9801,1,16.8,3222,0,4.68,1.0122,3188.3,5,1.0,41,1,3,801,0.003137,0.0508,22.1239,35,20.8,0.0272,0.0111,1,0,0,0,0.076271,0.015625,33,0.7951,2.0617,0.4545,18,4,19,855,1241,511,1.0,0.0,0,0,0,0.021186,0.018178,1.1655,1.0165,0
37,4982,3199,2,5,3,1.976,2,18.8,3196,0,4.73,1.005,3189.9,10,1.0,44,5,2,810,0.00262,0.0625,40.4858,36,20.3,0.0273,0.012,1,0,0,0,0.0625,0.015625,36,0.75,2.1242,0.4541,18,4,22,799,1241,535,1.0,0.0,0,0,0,0.003906,0.016819,0.2323,0.9232,0
38,4981,3178,1,5,3,1.9689,2,18.7,0,3163,4.5,0.9966,3188.8,15,1.0,42,1,3,809,0.002693,0.0639,57.4713,37,21.4,0.0271,0.0119,1,0,0,0,0.067669,0.015625,35,0.7691,2.1919,0.4524,18,4,20,754,1293,534,1.0,0.0,0,0,0,0.003759,0.015575,0.2414,0.9241,0
39,4979,3138,1,4,3,1.9839,2,20.4,7,3121,4.6,0.9856,3184.0,17,1.0,44,5,3,832,0.002297,0.0444,57.4713,38,21.3,0.0238,0.0089,0,0,0,0,0.092593,0.015625,36,0.8313,2.2326,0.4518,18,4,22,832,1232,503,1.0,0.0,0,0,0,0.011111,0.01515,0.7334,0.9733,0
40,4979,3204,0,0,3,1.8743,2,22.9,3223,0,4.63,1.0111,3187.7,0,1.0,40,0,4,817,0.002305,0.0526,0.0,39,24.1,0.0282,0.0102,0,0,0,0,0.097166,0.015625,35,0.8392,2.2812,0.4531,17,4,19,763,1327,488,1.0,0.0,0,0,0,0.024291,0.016021,1.5163,1.0516,0
41,4978,3113,1,5,3,1.9207,1,23.2,0,3108,4.56,0.9788,3180.6,5,1.0,41,1,0,806,0.00274,0.0545,23.2558,40,24.5,0.0267,0.0113,1,0,0,0,0.077273,0.015625,33,0.7978,2.3585,0.4541,17,4,20,756,1259,536,1.0,0.0,0,0,0,0,0.014495,0.0,0.9,0
42,4977,3069,0,0,3,1.9243,1,17.7,4,3060,4.43,0.9682,3169.9,9,1.0,42,4,3,809,0.002053,0.0518,37.5,41,23.9,0.0266,0.0104,0,0,0,0,0.075697,0.015625,34,0.7936,2.4342,0.4551,16,4,22,742,1230,517,1.0,0.0,0,0,0,0.007968,0.013873,0.5744,0.9574,0
43,4976,3111,1,5,1,1.9668,1,16.7,4,3097,4.59,0.9831,3164.3,14,1.0,43,1,0,825,0.002148,0.0417,59.8291,42,24.3,0.0237,0.0093,1,0,0,0,0.0875,0.015625,35,0.8214,2.48,0.4562,16,4,23,788,1195,530,1.0,0.0,0,0,0,0,0.012552,0.0,0.9,0
44,4975,3167,3,5,3,1.9887,1,16.7,3147,0,4.5,1.001,3164.7,21,1.0,46,6,3,884,0.002299,0.0451,77.821,43,23.7,0.0237,0.0087,1,0,0,0,0.067669,0.015625,38,0.7691,2.5176,0.4539,19,4,23,791,1249,546,1.0,0.0,0,0,0,0.015038,0.012789,1.1759,1.0176,0
45,4973,3136,2,3,3,1.9936,2,16.7,9,3117,4.55,0.9918,3161.9,19,1.0,49,5,2,900,0.002313,0.041,64.0569,44,23.1,0.0235,0.0092,0,0,0,0,0.071672,0.015625,39,0.782,2.5756,0.4522,20,4,25,812,1201,534,1.0,0.0,0,0,0,0.003413,0.011896,0.2869,0.9287,0
46,4970,3227,1,5,3,1.9907,2,16.7,3241,0,4.62,1.0257,3170.5,11,1.0,47,1,3,909,0.00202,0.0463,40.0,45,24.7,0.0231,0.0088,1,0,0,0,0.064057,0.015625,39,0.7561,2.6361,0.4504,19,3,25,813,1273,560,1.0,0.0,0,0,0,0.007117,0.011441,0.6221,0.9622,0
47,4967,3143,0,0,3,1.9798,2,16.7,8,3135,4.55,0.9921,3167.9,8,1.0,45,0,2,887,0.001916,0.0565,29.4118,46,26.8,0.0242,0.0109,0,0,0,0,0.084806,0.015625,37,0.8158,2.7209,0.4498,18,3,24,757,1287,491,1.0,0.0,0,0,0,0.007067,0.011024,0.6411,0.9641,0
48,4967,3097,1,5,3,1.9591,1,16.6,16,3081,4.57,0.9797,3161.2,16,1.0,45,4,4,920,0.002031,0.044,61.5385,47,27.5,0.0248,0.0105,1,1,0,0,0.098901,0.015625,37,0.842,2.8198,0.4497,18,3,24,793,1229,503,1.0,0.0,0,0,0,0.014652,0.01137,1.2887,1.0289,0
49,4962,3156,2,5,0,1.9593,1,16.7,6,3145,4.54,0.9985,3160.7,11,1.0,46,2,1,894,0.002249,0.0524,44.898,48,27.5,0.0248,0.0112,1,1,0,0,0.100806,0.015625,34,0.845,2.9206,0.4509,20,3,23,809,1245,524,1.0,0.0,0,0,0,0.0,0.010287,0.0,0.9,0
50,4958,3187,1,5,1,1.9168,2,16.5,3191,0,4.57,1.0118,3164.6,11,1.0,46,1,1,911,0.00194,0.0505,40.5904,49,28.1,0.0235,0.0102,1,0,0,0,0.083032,0.015625,35,0.8118,2.982,0.451,19,3,24,817,1287,499,0.0014,0.9986,433.5,3.8,0.0598,0.00361,0.009651,0.3741,0.9374,0
51,4951,3126,1,4,0,1.8073,2,19.7,17,3111,4.52,0.9895,3161.1,15,1.0,51,8,3,942,0.001833,0.0417,51.1811,50,26.2,0.0215,0.0082,0,0,0,0,0.090909,0.015625,38,0.8281,3.0729,0.45,20,4,27,802,1222,518,0.0009,0.9991,389.4,4.0,0.058,0.007576,0.009453,0.8014,0.9801,0
52,4946,3169,1,5,0,1.8097,2,23.9,3162,0,4.63,1.0028,3162.1,9,1.0,51,1,1,935,0.002043,0.0436,31.3589,51,26.2,0.0224,0.0083,1,0,0,0,0.080537,0.015625,39,0.806,3.1534,0.45,19,4,28,810,1247,516,0.0007,0.9993,419.2,3.8,0.0558,0.0,0.008553,0.0,0.9,0
53,4943,3207,2,5,3,1.601,2,23.1,3247,0,4.75,1.0294,3171.9,18,1.0,52,4,3,964,0.001995,0.0515,64.7482,52,26.6,0.0223,0.0101,1,0,0,0,0.051546,0.015625,40,0.6969,3.2016,0.4473,19,6,27,822,1261,498,0.0013,0.9987,523.5,3.7,0.0564,0.006873,0.008393,0.8189,0.9819,0
54,4940,3142,0,0,3,1.6692,2,16.5,10,3122,4.57,0.9915,3169.0,20,1.0,51,7,8,985,0.001828,0.0414,65.4545,53,28.0,0.0222,0.0081,0,0,0,0,0.068966,0.015625,41,0.7734,3.2705,0.4462,18,6,27,812,1242,527,0.0011,0.9989,502.8,3.9,0.0567,0.027586,0.010221,2.699,1.1699,0
55,4938,3205,1,4,1,1.8613,1,16.5,3206,0,4.66,1.0131,3173.4,9,1.0,50,3,4,965,0.002073,0.0399,34.0909,54,29.1,0.0228,0.0092,0,2,0,0,0.057971,0.015625,40,0.7305,3.3068,0.4456,18,5,27,804,1266,533,0.0009,0.9991,608.5,3.6,0.057,0.018116,0.010973,1.651,1.0651,0
56,4934,3187,3,5,3,1.8561,1,16.5,3174,0,4.56,1.0047,3175.0,16,1.0,52,4,2,962,0.001909,0.0415,49.1803,55,28.9,0.0215,0.0083,1,0,0,0,0.057508,0.015625,40,0.7283,3.3643,0.4449,19,5,28,807,1267,519,0.0013,0.9987,631.5,3.5,0.0543,0.00639,0.010536,0.6065,0.9606,0
57,4929,3122,0,0,3,1.8351,2,17.0,0,3117,4.61,0.9849,3169.9,5,1.0,49,0,3,938,0.001757,0.0513,16.5563,56,30.4,0.0225,0.0095,0,0,0,0,0.064103,0.015625,39,0.7562,3.4123,0.4449,18,4,27,842,1230,488,0.0006,0.9994,644.9,3.8,0.0554,0.009615,0.010449,0.9203,0.992,0
58,4922,3079,0,0,3,1.8664,1,17.5,0,3079,4.5,0.974,3161.3,0,1.0,46,0,3,908,0.001546,0.0488,0.0,57,33.0,0.0227,0.0095,0,0,0,0,0.076655,0.015625,38,0.7962,3.4855,0.4458,16,4,26,779,1222,523,0.0006,0.9994,609.1,4.0,0.0587,0.013937,0.010781,1.2928,1.0293,0
59,4921,3128,1,5,3,1.9679,1,16.4,6,3122,4.52,0.9905,3158.1,6,1.0,46,2,2,920,0.00169,0.0506,20.2429,58,34.0,0.0235,0.0107,1,0,0,0,0.066148,0.015625,37,0.7638,3.5478,0.4464,16,4,26,821,1248,482,0.0004,0.9996,572.9,4.0,0.0598,0.011673,0.010866,1.0743,1.0074,0
60,4915,3160,0,0,3,1.9554,1,16.4,3153,0,4.7,1.0008,3158.4,8,1.0,47,3,2,903,0.001785,0.0426,29.8507,59,34.1,0.0242,0.0097,0,1,0,0,0.070922,0.015625,37,0.7797,3.6045,0.4459,16,3,28,807,1256,502,0.0005,0.9995,523.0,4.0,0.0586,0.003546,0.010169,0.3487,0.9349,0
61,4912,3113,1,5,1,1.9621,1,16.4,8,3100,4.55,0.987,3154.1,13,1.0,48,1,0,899,0.001673,0.0451,55.5556,60,34.3,0.0231,0.0108,1,0,0,0,0.065574,0.015625,36,0.7617,3.6701,0.4456,16,3,29,787,1244,508,0.0004,0.9996,521.3,3.9,0.0574,0,0.0092,0.0,0.9,0
62,4908,3169,1,5,3,1.988,1,16.4,3169,0,4.6,1.008,3156.7,13,1.0,47,1,2,908,0.001662,0.0517,46.0993,61,35.8,0.0234,0.0096,1,0,0,0,0.068966,0.015625,36,0.7734,3.7287,0.4452,15,3,29,790,1280,539,0.0008,0.9992,518.9,4.1,0.0578,0.006897,0.008981,0.7679,0.9768,0
63,4906,3099,1,5,3,1.9911,2,16.4,3,3086,4.52,0.9834,3151.2,13,1.0,46,1,2,924,0.001644,0.0455,46.595,62,37.3,0.0247,0.0108,1,1,0,0,0.073427,0.015625,36,0.7872,3.7951,0.4456,15,3,28,741,1247,504,0.0008,0.9992,551.4,4.1,0.0576,0.01049,0.009125,1.1496,1.015,0
64,4905,3106,5,5,3,1.9918,2,16.5,8,3079,4.6,0.987,3146.9,27,1.0,51,7,2,993,0.001861,0.0497,87.0968,63,34.4,0.0226,0.0101,3,1,0,0,0.059006,0.015625,39,0.7352,3.8417,0.4448,16,3,32,790,1299,504,0.0014,0.9986,491.8,3.9,0.0554,0.009317,0.009143,1.019,1.0019,0
65,4903,3200,0,0,3,1.9704,2,16.5,3215,0,4.64,1.0258,3155.5,22,1.0,51,2,2,985,0.001859,0.039,66.4452,64,35.4,0.0215,0.0089,0,0,0,0,0.051948,0.015625,41,0.6992,3.8937,0.4433,16,3,32,815,1318,500,0.001,0.999,511.4,3.9,0.0554,0.00974,0.0092,1.0588,1.0059,0
66,4897,3077,2,4,3,1.9875,1,16.5,10,3058,4.61,0.9774,3148.0,19,1.0,52,4,3,1008,0.001649,0.0399,58.8235,65,35.7,0.0195,0.0077,0,0,0,0,0.063123,0.015625,39,0.7525,3.9435,0.4425,17,4,31,780,1211,510,0.0011,0.9989,542.1,3.9,0.0544,0.016611,0.009906,1.677,1.0677,0
67,4892,3074,0,0,1,1.9656,1,16.5,3,3067,4.6,0.9787,3141.0,7,1.0,53,2,1,1002,0.001723,0.0411,22.8758,66,35.9,0.0214,0.0082,0,0,0,0,0.063291,0.015625,39,0.7531,3.9783,0.4415,18,4,31,791,1228,486,0.0012,0.9988,578.5,3.8,0.0548,0.003165,0.009264,0.3416,0.9342,0
68,4890,3145,1,5,3,1.9675,1,16.4,3141,0,4.67,1.0014,3141.4,5,1.0,54,1,0,1011,0.001429,0.0383,16.4474,67,36.2,0.0195,0.0082,1,0,0,0,0.067093,0.015625,38,0.7671,4.0454,0.4416,18,4,32,842,1264,475,0.0012,0.9988,540.0,3.9,0.0547,0,0.008381,0.0,0.9,0
69,4887,3074,1,3,1,1.9749,1,16.3,0,3074,4.58,0.9805,3135.0,0,1.0,54,1,1,1019,0.001273,0.0359,0.0,68,37.1,0.0204,0.0073,0,0,0,0,0.065868,0.015625,39,0.7628,4.0783,0.4415,18,4,32,795,1165,522,0.0006,0.9994,536.3,4.0,0.0543,0.002994,0.007868,0.3805,0.9381,0
70,4886,3146,0,0,1,1.9968,2,16.3,3166,0,4.66,1.0089,3138.0,0,1.0,53,0,1,1010,0.001354,0.0404,0.0,69,38.8,0.0203,0.0076,0,0,0,0,0.06734,0.015625,38,0.768,4.1255,0.4415,18,4,31,785,1229,527,0.0008,0.9992,534.3,4.0,0.0543,0.0,0.007119,0.0,0.9,0
71,4883,3125,0,0,0,1.8505,1,16.3,0,3125,4.6,0.9963,3136.7,0,1.0,53,0,0,1009,0.001217,0.0363,0.0,70,39.8,0.0202,0.0065,0,0,0,0,0.048338,0.015625,38,0.6768,4.1708,0.4414,18,4,31,788,1281,476,0.0017,0.9983,544.8,3.9,0.0543,0,0.006441,0.0,0.9,0
72,4878,3089,0,0,0,1.757,1,16.3,0,3089,4.49,0.9862,3132.2,0,1.0,53,0,0,1008,0.001128,0.0396,0.0,71,40.8,0.0224,0.0088,0,0,0,0,0.061151,0.015625,38,0.7445,4.2247,0.4415,18,4,31,784,1205,533,0.0007,0.9993,542.0,3.9,0.0543,0,0.005828,0.0,0.9,0
73,4875,3017,0,0,0,1.7196,1,16.2,0,3017,4.47,0.9666,3121.2,0,1.0,53,0,0,1008,0.001266,0.0432,0.0,72,41.8,0.0188,0.0086,0,0,0,0,0.063123,0.015625,38,0.7525,4.258,0.4417,18,4,31,729,1204,513,0.001,0.999,536.9,4.0,0.0543,0,0.005273,0.0,0.9,0
74,4870,2991,0,0,3,1.659,1,16.2,0,2986,4.51,0.9621,3108.8,5,1.0,55,5,3,1027,0.001063,0.0381,17.6678,73,41.3,0.0205,0.008,0,0,0,0,0.062284,0.015625,39,0.7491,4.3203,0.4419,20,4,31,781,1189,486,0.0021,0.9979,499.7,3.9,0.0541,0.00692,0.005429,1.2746,1.0275,0
75,4868,3038,3,5,1,1.9132,1,19.5,12,3016,4.55,0.9793,3102.1,22,1.0,61,8,2,1099,0.001364,0.0366,63.9535,74,38.1,0.0174,0.0074,2,0,0,0,0.090141,0.015625,41,0.8267,4.3794,0.4412,21,6,34,768,1228,482,0.0015,0.9985,486.4,3.9,0.0537,0.011268,0.005985,1.8825,1.0882,0
76,4862,3023,0,0,1,1.9502,1,16.3,1,3012,4.5,0.9769,3094.5,11,1.0,60,1,2,1097,0.001559,0.0435,30.03,75,39.7,0.0185,0.0077,0,0,0,0,0.072464,0.015625,42,0.7844,4.4229,0.4409,21,5,34,764,1229,505,0.0009,0.9991,479.4,3.9,0.0538,0.005797,0.005968,0.9714,0.9971,0
