window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3176,2,3,0,1.9952,1,16.5,4,3168,4.55,0.9578,3315.9,8,1.0,126,6,16,1232,0.001621,0.0257,19.2308,10,9.0,0.0156,0.0046,0,0,0,0,0.088785,0.015625,53,0.824,0.5608,0.3293,55,41,30,802,1266,521,1.0,0.0,0,0,0,0.002336,0.007155,0.3265,1.0,1
12,5000,3123,3,5,0,1.9945,2,16.5,10,3108,4.54,0.9503,3286.2,15,1.0,117,4,13,1178,0.001787,0.027,37.8788,11,9.6,0.0159,0.0053,1,0,0,0,0.058824,0.015625,50,0.7344,0.6197,0.3322,52,35,30,810,1249,515,1.0,0.0,0,0,0,0.0,0.006054,0.0,1.0,1
13,5000,3201,0,0,1,1.9852,2,16.6,5,3191,4.57,0.9777,3274.0,10,1.0,111,1,7,1128,0.001734,0.0295,28.0899,12,10.4,0.0161,0.0051,0,0,0,0,0.050938,0.015625,49,0.6933,0.6706,0.3378,50,32,29,838,1249,522,1.0,0.0,0,0,0,0.0,0.005189,0.0,1.0,1
14,5000,3254,0,0,3,1.9847,1,16.6,4,3245,4.64,0.9947,3271.4,9,1.0,101,0,10,1073,0.001723,0.0312,26.5487,13,11.4,0.017,0.0066,0,0,0,0,0.073864,0.015625,48,0.7885,0.7445,0.3419,49,25,27,836,1265,516,1.0,0.0,0,0,0,0.005682,0.005255,1.0812,1.0,1
15,5000,3280,1,5,0,1.9321,1,16.6,3278,0,4.71,1.0042,3273.3,9,1.0,94,1,8,999,0.001862,0.0357,25.788,14,12.4,0.0209,0.0059,1,0,0,0,0.052198,0.015625,47,0.7007,0.7967,0.3463,48,21,25,797,1370,522,1.0,0.0,0,0,0,0.002747,0.004942,0.5559,1.0,1
16,5000,3092,0,0,3,1.906,1,16.4,2,3085,4.51,0.9508,3252.0,7,1.0,88,7,13,957,0.001913,0.0302,18.9873,15,12.8,0.0193,0.0061,0,0,0,0,0.048338,0.015625,46,0.6768,0.845,0.3498,47,18,23,798,1209,491,1.0,0.0,0,0,0,0.006042,0.005071,1.1915,1.0,1
17,5000,3027,1,5,3,1.8508,1,23.8,5,3017,4.46,0.938,3227.0,10,1.0,84,1,5,927,0.002053,0.0594,32.7869,16,13.6,0.0271,0.0075,1,0,0,0,0.075,0.015625,44,0.7917,0.8981,0.3573,45,15,24,797,1159,506,1.0,0.0,0,0,0,0.0,0.004508,0.0,1.0,1
18,5000,3211,2,5,1,1.9247,1,16.4,5,3202,4.66,0.9956,3225.3,9,1.0,81,5,8,938,0.002064,0.0387,29.1971,17,14.2,0.0246,0.0073,1,0,0,0,0.070423,0.015625,42,0.7781,0.9685,0.3639,41,14,26,828,1250,551,1.0,0.0,0,0,0,0.007042,0.004774,1.475,1.0,1
19,5000,3101,2,3,3,1.9737,2,16.4,0,3101,4.53,0.9652,3212.9,0,1.0,76,2,7,900,0.002135,0.0439,0.0,18,15.1,0.027,0.0076,0,0,0,0,0.064189,0.015625,40,0.7566,1.026,0.372,41,10,25,778,1219,508,1.0,0.0,0,0,0,0.003378,0.004635,0.7289,1.0,1
20,5000,3213,2,5,3,1.9941,2,16.5,3201,0,4.61,1.0003,3213.0,13,1.0,71,5,10,888,0.002189,0.038,42.3453,19,15.4,0.0229,0.007,2,1,0,0,0.091772,0.015625,40,0.8297,1.1146,0.3791,38,9,24,847,1246,522,1.0,0.0,0,0,0,0.009494,0.005098,1.8624,1.0862,0
21,5000,3184,1,5,3,1.9858,2,24.4,0,3174,4.51,0.9918,3210.2,10,1.0,68,1,4,866,0.002377,0.0451,35.8423,20,16.2,0.0247,0.0086,1,0,0,0,0.090278,0.015625,38,0.8269,1.2049,0.3858,37,8,23,802,1274,553,1.0,0.0,0,0,0,0.003472,0.004943,0.7025,0.9702,0
22,5000,3198,2,5,3,1.9661,2,23.6,5,3183,4.62,0.9966,3209.1,15,1.0,69,5,4,873,0.002394,0.0484,53.0035,21,16.0,0.0246,0.0084,1,0,0,0,0.062284,0.015625,39,0.7491,1.2602,0.3847,35,9,25,772,1262,534,1.0,0.0,0,0,0,0.0,0.004472,0.0,0.9,0
23,5000,3108,1,5,3,1.9692,2,16.8,16,3088,4.51,0.9714,3199.4,20,1.0,68,7,8,885,0.002145,0.0403,62.9371,22,16.1,0.0217,0.0075,1,0,0,0,0.080537,0.015625,39,0.806,1.3408,0.3858,34,8,26,809,1221,551,1.0,0.0,0,0,0,0.006711,0.004685,1.4324,1.0432,0
24,5000,3198,1,4,3,1.9285,2,16.7,13,3185,4.64,0.9996,3199.3,13,1.0,67,1,2,867,0.002406,0.0378,46.4286,23,16.9,0.02,0.0086,0,0,0,0,0.079038,0.015625,38,0.8023,1.4198,0.3897,34,8,25,803,1287,499,1.0,0.0,0,0,0,0.0,0.004239,0.0,0.9,0
25,5000,3067,2,4,3,1.9066,2,23.9,18,3049,4.52,0.9624,3186.7,18,1.0,69,7,5,917,0.002294,0.0526,61.1511,24,16.7,0.0239,0.0097,0,0,0,0,0.108772,0.015625,40,0.8564,1.4549,0.3924,35,8,26,789,1170,486,1.0,0.0,0,0,0,0.003509,0.00417,0.8415,0.9842,0
26,5000,3221,1,5,3,1.8205,2,17.3,3225,0,4.62,1.0165,3192.2,20,1.0,69,5,5,926,0.00236,0.0393,68.2594,25,16.6,0.0235,0.0081,1,0,0,0,0.068852,0.015625,41,0.7731,1.5237,0.3924,34,7,28,820,1314,520,1.0,0.0,0,0,0,0.006557,0.004397,1.4913,1.0491,0
27,5000,3189,1,5,3,1.8352,2,20.3,10,3174,4.57,0.9991,3191.9,15,1.0,66,1,4,926,0.00246,0.0473,53.3808,26,17.5,0.0252,0.0086,1,0,0,0,0.070946,0.015625,41,0.7798,1.5947,0.3917,33,5,28,773,1349,510,1.0,0.0,0,0,0,0.003378,0.0043,0.7857,0.9786,0
28,4998,3195,1,3,3,1.6235,2,24.4,3186,0,4.53,1.0014,3192.4,11,1.0,63,3,6,913,0.002261,0.0407,31.6901,27,18.0,0.025,0.0093,0,0,0,0,0.084746,0.015625,40,0.8156,1.6794,0.3941,30,5,28,826,1294,507,1.0,0.0,0,0,0,0.010169,0.004859,2.0929,1.1093,0
29,4997,3201,1,3,1,1.733,2,23.8,3205,0,4.66,1.0047,3194.0,4,1.0,63,3,3,877,0.002549,0.0498,14.5455,28,18.3,0.0246,0.0085,0,0,0,0,0.081851,0.015625,38,0.8091,1.7613,0.3959,29,5,29,816,1260,557,1.0,0.0,0,0,0,0.0,0.004396,0.0,0.9,0
30,4995,3231,0,0,1,1.7403,2,16.8,3243,0,4.67,1.0147,3199.0,3,1.0,61,3,5,877,0.001723,0.0372,7.6336,29,19.2,0.0189,0.0072,0,0,0,0,0.085502,0.015625,40,0.8173,1.8468,0.3987,29,4,28,778,1331,491,1.0,0.0,0,0,0,0.01487,0.005394,2.7569,1.1757,0
31,4992,3216,0,0,0,1.8549,1,16.6,3221,0,4.6,1.0062,3201.1,0,1.0,58,0,3,838,0.002574,0.044,0.0,30,20.2,0.0212,0.009,0,0,0,0,0.104,0.015625,37,0.8498,1.9228,0.4018,26,4,28,799,1327,509,1.0,0.0,0,0,0,0.004,0.005261,0.7603,0.976,0
32,4989,3134,1,5,3,1.8978,1,16.6,0,3129,4.53,0.981,3194.7,5,1.0,57,1,2,842,0.00202,0.0424,21.7391,31,21.3,0.0212,0.0089,1,0,0,0,0.127119,0.015625,38,0.8771,2.0499,0.4028,26,4,27,767,1318,482,1.0,0.0,0,0,0,0.004237,0.005163,0.8206,0.9821,0
33,4984,3192,0,0,3,1.853,1,16.6,0,3187,4.62,0.9992,3194.4,5,1.0,53,0,4,821,0.002149,0.0504,19.9203,32,23.0,0.028,0.01,0,0,0,0,0.085271,0.015625,38,0.8168,2.1352,0.4039,24,4,25,785,1295,525,1.0,0.0,0,0,0,0.011628,0.005779,2.0121,1.1012,0
34,4982,3144,1,5,3,1.9404,1,16.6,9,3130,4.59,0.9857,3189.6,14,1.0,55,5,3,825,0.00243,0.0447,58.8235,33,23.0,0.0263,0.0099,1,0,0,0,0.077236,0.015625,38,0.7977,2.2124,0.4043,24,4,27,842,1247,488,1.0,0.0,0,0,0,0.004065,0.005616,0.7238,0.9724,0
35,4978,3175,1,3,3,1.9457,1,16.5,4,3166,4.57,0.9959,3188.2,9,1.0,55,4,4,833,0.002202,0.043,33.7079,34,23.4,0.026,0.0091,0,0,0,0,0.0681,0.015625,36,0.7706,2.2805,0.4061,24,5,26,831,1244,548,1.0,0.0,0,0,0,0.007168,0.005764,1.2437,1.0244,0
36,4975,3096,3,5,3,1.9038,2,16.5,12,3079,4.56,0.9738,3179.4,17,1.0,57,3,1,867,0.002457,0.0463,62.7306,35,23.5,0.0242,0.0094,1,0,0,0,0.11032,0.015625,35,0.8584,2.3375,0.4093,23,5,29,776,1212,552,1.0,0.0,0,0,0,0.0,0.005215,0.0,0.9,0
37,4973,3131,0,0,3,1.9142,2,16.5,3,3128,4.53,0.9862,3174.8,3,1.0,55,0,2,862,0.001903,0.042,10.9489,36,24.7,0.0227,0.0095,0,0,0,0,0.076923,0.015625,35,0.7969,2.4144,0.4134,22,5,28,797,1233,496,1.0,0.0,0,0,0,0.003497,0.005051,0.6922,0.9692,0
38,4970,3184,1,3,3,1.8834,1,16.5,3183,0,4.62,1.004,3176.2,6,1.0,55,2,2,861,0.002003,0.0481,19.3798,37,25.0,0.0273,0.0102,0,0,0,0,0.085185,0.015625,34,0.8166,2.4996,0.4168,23,5,27,827,1281,505,1.0,0.0,0,0,0,0.003704,0.004923,0.7524,0.9752,0
39,4970,3215,0,0,3,1.749,1,16.6,3251,0,4.7,1.0221,3183.6,3,1.0,55,0,0,855,0.001803,0.0369,10.274,38,26.0,0.025,0.0095,0,0,0,0,0.080537,0.015625,34,0.806,2.5734,0.4197,23,5,27,873,1260,526,1.0,0.0,0,0,0,0,0.004454,0.0,0.9,0
40,4968,3211,1,5,3,1.8962,1,16.7,3222,0,4.65,1.0123,3187.7,5,1.0,56,1,0,880,0.001747,0.0486,17.4216,39,26.6,0.0239,0.0094,1,0,0,0,0.072917,0.015625,34,0.7857,2.6289,0.4226,23,5,28,776,1331,547,1.0,0.0,0,0,0,0,0.00403,0.0,0.9,0
41,4967,3160,1,5,3,1.8596,1,16.5,0,3151,4.57,0.9921,3185.1,9,1.0,53,1,4,882,0.001699,0.0435,33.4572,40,28.0,0.0258,0.0103,1,0,0,0,0.065217,0.015625,34,0.7604,2.6942,0.4239,22,4,27,808,1276,497,1.0,0.0,0,0,0,0.007246,0.004336,1.6712,1.0671,0
42,4965,3187,1,5,3,1.9463,2,16.4,3178,0,4.62,1.0008,3185.4,10,1.0,54,1,0,883,0.002202,0.0496,39.3701,41,28.5,0.0261,0.0109,1,0,0,0,0.091603,0.015625,33,0.8294,2.7552,0.4264,22,4,28,817,1276,511,1.0,0.0,0,0,0,0,0.003923,0.0,0.9,0
43,4965,3064,0,0,3,1.9457,2,16.5,0,3059,4.45,0.9654,3173.8,5,1.0,53,0,1,883,0.00167,0.0538,19.5312,42,29.9,0.0261,0.0099,0,0,0,0,0.088462,0.015625,33,0.8234,2.8168,0.4299,22,4,27,765,1288,478,1.0,0.0,0,0,0,0.003846,0.003916,0.9822,0.9982,0
44,4964,3219,1,3,3,1.9352,1,16.5,3239,0,4.62,1.0208,3180.8,8,1.0,50,2,5,864,0.001919,0.0429,29.304,43,30.0,0.0261,0.0088,0,0,0,0,0.071429,0.015625,34,0.7812,2.8882,0.4329,21,4,25,804,1277,543,1.0,0.0,0,0,0,0.007143,0.004223,1.6913,1.0691,0
45,4964,3008,0,0,3,1.9003,1,16.7,0,3008,4.39,0.9506,3164.3,0,1.0,48,0,2,841,0.001956,0.0402,0.0,44,31.2,0.0268,0.0087,0,0,0,0,0.084821,0.015625,33,0.8158,2.973,0.435,20,4,24,748,1174,512,1.0,0.0,0,0,0,0.004464,0.004246,1.0514,1.0051,0
46,4963,3117,0,0,3,1.8705,1,16.6,0,3117,4.56,0.9865,3159.8,0,1.0,46,0,2,811,0.001908,0.047,0.0,45,31.6,0.0272,0.0099,0,0,0,0,0.068376,0.015625,31,0.7715,3.0414,0.438,19,4,23,849,1214,477,1.0,0.0,0,0,0,0.0,0.003842,0.0,0.9,0
47,4961,3154,2,5,1,1.8613,1,16.5,0,3146,4.51,0.9983,3159.3,8,1.0,47,3,2,841,0.001767,0.0562,28.5714,46,31.0,0.0259,0.0111,1,0,0,0,0.088353,0.015625,31,0.8232,3.1016,0.4409,18,4,25,767,1281,519,1.0,0.0,0,0,0,0.008032,0.004241,1.894,1.0894,0
48,4961,3162,0,0,3,1.944,1,16.5,3161,0,4.65,1.0022,3160.0,6,1.0,47,1,1,845,0.002272,0.0659,19.7628,47,32.0,0.0264,0.0119,0,0,0,0,0.089147,0.015625,32,0.8247,3.1908,0.4444,18,4,25,806,1297,504,1.0,0.0,0,0,0,0.003876,0.004206,0.9215,0.9922,0
49,4957,3052,0,0,3,1.971,1,16.4,2,3045,4.45,0.969,3149.7,7,1.0,47,2,2,847,0.001799,0.045,27.5229,48,31.9,0.0266,0.0096,0,0,0,0,0.072072,0.015625,32,0.7832,3.2584,0.4472,17,4,26,738,1236,505,1.0,0.0,0,0,0,0.004505,0.004235,1.0638,1.0064,0
50,4957,3233,2,5,3,1.8956,1,16.4,3297,0,4.73,1.045,3164.7,10,1.0,50,4,1,876,0.001759,0.0441,37.8788,49,30.0,0.0249,0.01,1,0,0,0,0.066176,0.015625,35,0.7639,3.2988,0.4489,17,6,27,811,1326,513,0.0012,0.9988,1056.0,2.8,0.0518,0.0,0.003831,0.0,0.9,0
51,4954,3152,0,0,3,1.804,1,16.4,3,3140,4.59,0.9964,3163.5,12,1.0,48,2,4,879,0.001554,0.0428,48.1928,50,32.0,0.0235,0.0102,0,0,0,0,0.070039,0.015625,35,0.7769,3.3649,0.4506,16,5,27,784,1272,538,0.001,0.999,1066.0,3.0,0.0531,0.015564,0.004949,3.1451,1.2,0
52,4953,3099,0,0,3,1.766,1,16.7,4,3090,4.52,0.9815,3157.3,9,1.0,49,4,3,872,0.002342,0.0409,34.749,51,32.3,0.0255,0.0101,0,0,0,0,0.081784,0.015625,34,0.8089,3.4095,0.4526,17,4,28,798,1234,493,0.0009,0.9991,1089.2,2.9,0.0519,0.01487,0.005894,2.5231,1.1523,0
53,4953,3220,0,0,3,1.805,1,16.8,3259,0,4.71,1.0302,3167.4,4,1.0,48,0,1,865,0.002039,0.044,16.5289,52,34.0,0.0246,0.0094,0,0,0,0,0.076,0.015625,33,0.7944,3.4695,0.4546,17,4,27,830,1229,533,0.0009,0.9991,1109.8,2.9,0.052,0.004,0.005713,0.7001,0.97,0
54,4952,3197,0,0,3,1.9252,1,16.5,3200,0,4.64,1.0116,3171.3,8,1.0,50,4,2,859,0.001628,0.0629,28.777,53,32.6,0.0253,0.0108,0,0,0,0,0.06993,0.015625,35,0.7766,3.5395,0.4563,17,5,28,822,1259,506,0.0011,0.9989,1064.0,2.9,0.0533,0.003497,0.005502,0.6355,0.9635,0
55,4950,3194,1,4,1,1.9367,1,16.5,3199,0,4.67,1.0102,3174.7,8,1.0,47,1,4,848,0.001679,0.0468,35.3982,54,33.4,0.0253,0.01,0,0,0,0,0.085106,0.015625,34,0.8164,3.6076,0.4583,16,4,27,806,1253,548,0.0005,0.9995,1061.7,3.2,0.0573,0.012766,0.006194,2.0611,1.1061,0
56,4947,3145,1,4,3,1.9943,1,16.6,8,3137,4.65,0.9915,3171.8,8,1.0,47,1,1,855,0.002077,0.0453,31.25,55,34.3,0.0255,0.0101,0,0,0,0,0.079245,0.015625,33,0.8028,3.6566,0.4594,16,5,26,794,1235,485,0.0004,0.9996,1063.3,3.2,0.0574,0.0,0.005604,0.0,0.9,0
57,4944,3087,1,5,3,1.9656,2,16.4,6,3076,4.52,0.9757,3163.8,11,1.0,47,3,3,900,0.001663,0.0528,38.1356,56,35.2,0.0242,0.011,1,0,0,0,0.085366,0.015625,33,0.817,3.6729,0.4601,16,5,26,768,1218,535,0.0017,0.9983,1000.9,3.0,0.0574,0.020325,0.007006,2.9011,1.1901,0
58,4939,3193,2,5,3,1.9656,2,16.4,3193,0,4.57,1.0115,3167.6,11,1.0,47,2,2,886,0.002192,0.0436,40.8922,57,35.3,0.0264,0.0096,1,0,0,0,0.076364,0.015625,35,0.7954,3.7129,0.4608,16,4,27,786,1300,510,0.0004,0.9996,945.9,3.4,0.0551,0.003636,0.006685,0.544,0.9544,0
59,4938,3176,0,0,3,1.8704,2,16.4,3181,0,4.62,1.0047,3169.2,3,1.0,47,0,0,868,0.00182,0.0505,11.0701,58,36.3,0.0268,0.011,0,0,0,0,0.075812,0.015625,34,0.7939,3.7418,0.4619,16,4,27,774,1316,512,0.0009,0.9991,945.2,3.4,0.0551,0,0.006048,0.0,0.9,0
60,4935,3094,1,3,3,1.8497,1,16.3,0,3089,4.52,0.9785,3162.0,5,1.0,47,4,4,878,0.001566,0.0492,21.2766,59,36.0,0.0232,0.0096,0,0,0,0,0.081967,0.015625,35,0.8094,3.7909,0.4632,15,4,28,770,1241,518,0.0008,0.9992,975.6,3.3,0.0551,0.008197,0.006253,1.3108,1.0311,0
61,4934,3131,1,4,3,1.898,1,16.4,4,3122,4.52,0.9911,3159.0,9,1.0,47,1,1,858,0.001883,0.0449,34.4828,60,35.7,0.0249,0.0116,0,0,0,0,0.082397,0.015625,32,0.8104,3.8396,0.4642,15,3,29,747,1267,560,0.0009,0.9991,959.4,3.2,0.0562,0.0,0.005657,0.0,0.9,0
62,4933,3124,1,5,3,1.884,2,16.4,0,3119,4.5,0.99,3155.7,5,1.0,47,1,1,877,0.001559,0.0498,19.6078,61,36.6,0.0257,0.0119,1,0,0,0,0.084291,0.015625,33,0.8146,3.8933,0.4656,15,3,29,782,1232,499,0.0009,0.9991,984.6,3.3,0.0551,0.007663,0.005848,1.3102,1.031,0
63,4932,3164,1,3,3,1.8881,2,16.3,3157,0,4.58,1.0029,3156.7,9,1.0,48,3,2,892,0.00172,0.0443,34.3511,62,36.8,0.0235,0.01,0,0,0,0,0.095941,0.015625,33,0.8371,3.9339,0.4667,16,3,29,800,1240,500,0.0012,0.9988,983.1,3.3,0.055,0.01107,0.006346,1.7445,1.0744,0
64,4929,3135,1,5,3,1.737,2,16.9,4,3121,4.6,0.9938,3154.6,14,1.0,48,1,1,896,0.001916,0.0502,54.6875,63,37.5,0.0238,0.0093,1,0,0,0,0.073359,0.015625,34,0.787,3.9647,0.4671,15,3,30,834,1225,511,0.0006,0.9994,934.6,3.6,0.054,0.0,0.005741,0.0,0.9,0
65,4925,3122,2,4,3,1.7401,2,16.4,9,3105,4.61,0.9906,3151.5,17,1.0,49,5,4,941,0.001517,0.0395,45.3998,64,37.7,0.023,0.0088,0,0,0,0,0.092105,0.015625,34,0.8304,4.0141,0.4685,16,3,30,816,1258,487,0.0008,0.9992,993.4,3.4,0.0542,0.023026,0.007388,3.1169,1.2,0
66,4920,3213,0,0,3,1.7299,2,16.9,3252,0,4.64,1.0302,3161.6,5,1.0,49,1,1,919,0.001793,0.0378,14.2349,65,38.7,0.0224,0.0069,0,0,0,0,0.072165,0.015625,35,0.7835,4.0759,0.47,16,3,30,814,1239,548,0.0014,0.9986,984.1,3.3,0.0542,0.006873,0.007339,0.9365,0.9937,0
67,4918,3118,0,0,3,1.7136,1,22.4,0,3118,4.53,0.9875,3157.4,0,1.0,47,0,2,906,0.001463,0.0476,0.0,66,41.2,0.0244,0.0097,0,0,0,0,0.077922,0.015625,34,0.7995,4.1236,0.4711,15,3,29,793,1220,535,0.0011,0.9989,966.7,3.3,0.0544,0.004329,0.007052,0.6139,0.9614,0
68,4915,3114,1,4,3,1.7106,1,21.6,7,3107,4.62,0.9875,3153.3,7,1.0,48,4,3,936,0.001551,0.044,15.6136,67,41.4,0.024,0.0098,0,0,0,0,0.064,0.015625,37,0.7559,4.1876,0.4713,15,3,30,776,1251,528,0.0012,0.9988,916.4,3.4,0.0543,0.016,0.007904,2.0243,1.1024,0
69,4914,3148,2,4,3,1.9374,1,16.3,13,3135,4.57,0.9985,3152.8,13,1.0,51,4,1,957,0.00167,0.0428,37.5,68,39.9,0.0223,0.0098,0,0,0,0,0.061162,0.015625,37,0.7445,4.2334,0.4719,15,3,33,801,1234,520,0.0014,0.9986,939.3,3.3,0.0527,0.003058,0.007443,0.4109,0.9411,0
70,4912,3103,0,0,3,1.9368,2,16.2,13,3090,4.65,0.9857,3148.0,13,1.0,53,5,3,970,0.001565,0.0523,47.4453,69,39.0,0.0185,0.0098,0,0,0,0,0.080139,0.015625,37,0.805,4.2857,0.472,14,5,34,814,1249,474,0.0012,0.9988,907.5,3.3,0.0526,0.006969,0.007397,0.942,0.9942,0
71,4908,3141,0,0,0,1.9438,1,16.2,8,3133,4.56,0.998,3147.4,8,1.0,52,0,1,946,0.001475,0.0352,28.8809,70,40.8,0.021,0.0073,0,0,0,0,0.06338,0.015625,36,0.7535,4.3491,0.4726,14,4,34,797,1242,487,0.0012,0.9988,905.6,3.4,0.0526,0.007042,0.007364,0.9564,0.9956,0
72,4906,3151,0,0,3,1.9219,1,16.1,3147,0,4.59,1.0022,3148.1,8,1.0,50,0,2,946,0.001463,0.0369,30.888,71,43.3,0.0229,0.0091,0,0,0,0,0.073801,0.015625,36,0.7883,4.4044,0.4741,14,3,33,819,1292,491,0.0004,0.9996,968.0,3.6,0.0549,0.00738,0.007365,1.002,1.0002,0
73,4904,3071,1,4,3,1.8727,1,18.0,6,3065,4.57,0.9778,3140.8,6,1.0,51,3,2,956,0.001237,0.0473,18.5185,72,43.5,0.0221,0.0099,0,0,0,0,0.061818,0.015625,37,0.7472,4.4444,0.4745,15,3,33,833,1203,509,0.001,0.999,931.0,3.5,0.0543,0.007273,0.007356,0.9886,0.9989,0
74,4902,3137,3,5,3,1.892,1,16.2,0,3126,4.61,0.9989,3140.4,11,1.0,54,3,0,995,0.00165,0.0483,39.1459,73,42.0,0.0219,0.0103,1,0,0,0,0.065517,0.015625,37,0.7615,4.4755,0.475,17,3,34,803,1261,489,0.0006,0.9994,1003.3,3.3,0.054,0,0.006656,0.0,0.9,0
75,4898,3032,1,3,1,1.9571,2,16.2,4,3028,4.49,0.9687,3130.1,4,1.0,57,3,0,1013,0.00127,0.0418,13.1148,74,40.7,0.0195,0.0085,0,0,0,0,0.073955,0.015625,39,0.7887,4.5173,0.4749,18,4,35,778,1155,506,0.0006,0.9994,890.4,3.4,0.0546,0,0.006022,0.0,0.9,0
76,4897,3029,0,0,1,1.9591,2,16.1,5,3024,4.51,0.9707,3120.4,5,1.0,54,1,4,1002,0.001266,0.0473,14.1343,75,42.5,0.0201,0.0087,0,0,0,0,0.074324,0.015625,37,0.7898,4.5612,0.4753,17,4,33,752,1225,475,0.0013,0.9987,943.9,3.3,0.0532,0.003378,0.00577,0.5855,0.9585,0
