window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3194,0,0,1,1.9907,1,16.6,4,3180,4.62,0.969,3296.1,14,1.0,103,0,5,1054,0.00216,0.0401,41.2979,10,9.4,0.0258,0.0071,0,1,0,0,0.068768,0.015625,54,0.7728,0.466,0.3173,46,34,23,853,1262,502,1.0,0.0,0,0,0,0.002865,0.009145,0.3133,1.0,1
12,5000,3277,2,4,0,1.9911,1,16.5,5,3258,4.67,0.9951,3293.1,19,1.0,99,5,9,1018,0.002042,0.0339,51.7711,11,9.9,0.0214,0.0068,0,0,0,0,0.059896,0.015625,52,0.7391,0.5207,0.3247,45,30,24,834,1311,552,1.0,0.0,0,0,0,0.0,0.007738,0.0,1.0,1
13,5000,3218,2,5,1,1.9881,1,16.6,5,3203,4.55,0.9804,3282.4,15,1.0,101,4,2,1056,0.002059,0.0308,43.1034,12,10.5,0.0204,0.0063,1,0,0,0,0.056022,0.015625,52,0.7211,0.5711,0.3292,44,30,27,834,1248,530,1.0,0.0,0,0,0,0.0,0.006632,0.0,1.0,1
14,5000,3301,1,3,0,1.9972,2,16.6,3319,0,4.69,1.0125,3288.7,11,1.0,95,2,8,1021,0.001905,0.0299,33.7423,13,11.2,0.0149,0.0059,0,0,0,0,0.044776,0.015625,51,0.651,0.6099,0.3292,41,28,26,861,1308,524,1.0,0.0,0,0,0,0.002985,0.006146,0.4857,1.0,1
15,5000,3228,0,0,3,1.99,2,16.6,7,3216,4.58,0.9838,3281.2,12,1.0,96,9,8,1020,0.001917,0.0307,34.5821,14,11.4,0.0187,0.006,0,0,0,0,0.044693,0.015625,50,0.6504,0.6546,0.3322,41,27,28,820,1266,538,1.0,0.0,0,0,0,0.0,0.005378,0.0,1.0,1
16,5000,3176,1,5,1,1.997,1,16.6,12,3159,4.59,0.9716,3268.8,17,1.0,91,1,6,998,0.001945,0.0348,56.1056,15,12.3,0.0204,0.0074,1,0,0,0,0.079114,0.015625,51,0.8025,0.7337,0.3337,40,24,27,823,1241,535,1.0,0.0,0,0,0,0.003165,0.005117,0.6184,1.0,1
17,5000,3190,0,0,3,1.9958,1,18.2,10,3176,4.55,0.9785,3260.0,14,1.0,87,3,7,982,0.001894,0.0357,47.9452,16,13.2,0.0207,0.0063,0,0,0,0,0.081169,0.015625,50,0.8075,0.8149,0.3373,39,23,25,829,1265,498,1.0,0.0,0,0,0,0.00974,0.005631,1.7297,1.0,1
18,5000,3265,1,5,3,1.9497,1,16.6,3250,0,4.68,1.0019,3260.8,17,1.0,83,3,7,967,0.00203,0.0348,47.9042,17,14.4,0.0205,0.0074,1,0,0,0,0.057971,0.015625,49,0.7305,0.8671,0.3405,38,20,25,770,1369,508,1.0,0.0,0,0,0,0.005797,0.005649,1.0263,1.0,1
19,5000,3182,1,4,3,1.988,1,16.6,10,3172,4.58,0.9782,3252.9,10,1.0,79,3,7,947,0.002125,0.0316,29.4118,18,15.0,0.0222,0.0081,0,0,0,0,0.063291,0.015625,49,0.7531,0.9145,0.3437,37,16,26,831,1288,503,1.0,0.0,0,0,0,0.006329,0.005717,1.1072,1.0,1
20,5000,3202,0,0,3,1.9853,2,16.6,3,3199,4.57,0.9858,3248.0,3,1.0,76,0,3,912,0.001886,0.0348,10.7914,19,15.9,0.0232,0.0078,0,0,0,0,0.097561,0.015625,47,0.8398,1.0121,0.3484,35,16,25,803,1323,497,1.0,0.0,0,0,0,0.0,0.005172,0.0,0.9,0
21,5000,3251,0,0,3,1.9823,1,16.6,3259,0,4.64,1.0033,3249.2,1,1.0,72,1,5,904,0.001824,0.0347,0.0,20,17.4,0.022,0.0076,0,0,0,0,0.079861,0.015625,46,0.8043,1.092,0.3539,35,15,22,820,1288,563,1.0,0.0,0,0,0,0.010417,0.005672,1.8366,1.0837,0
22,5000,3146,1,5,3,1.9408,1,16.5,0,3141,4.56,0.9712,3239.4,5,1.0,62,1,11,814,0.002503,0.0541,19.9203,21,18.4,0.0235,0.0092,1,0,0,0,0.069498,0.015625,44,0.7752,1.1537,0.3586,28,14,20,804,1321,507,1.0,0.0,0,0,0,0.007722,0.005867,1.3162,1.0316,0
23,5000,3243,2,4,1,1.7982,1,16.4,3233,0,4.64,1.0016,3239.9,12,1.0,63,4,3,812,0.002247,0.0391,48.583,22,18.4,0.0246,0.0085,0,0,0,0,0.089844,0.015625,42,0.8261,1.2241,0.3649,31,12,20,820,1321,547,1.0,0.0,0,0,0,0.0,0.005308,0.0,0.9,0
24,4999,3101,0,0,3,1.7496,2,16.3,4,3093,4.59,0.9611,3226.7,8,1.0,62,0,1,802,0.001994,0.0417,31.4961,23,19.3,0.0248,0.0104,0,0,0,0,0.075758,0.015625,42,0.7937,1.2998,0.3699,31,11,20,774,1237,495,1.0,0.0,0,0,0,0.0,0.004803,0.0,0.9,0
25,4999,3224,0,0,3,1.7417,1,16.3,3,3221,4.67,0.9993,3226.4,3,1.0,60,0,2,789,0.002027,0.0418,11.6732,24,20.6,0.024,0.0092,0,0,0,0,0.076046,0.015625,42,0.7945,1.3759,0.3734,29,11,20,800,1286,504,1.0,0.0,0,0,0,0.003802,0.004707,0.8077,0.9808,0
26,4999,3263,3,5,1,1.7095,1,16.3,3284,0,4.67,1.0195,3233.0,12,1.0,59,5,6,805,0.002272,0.0541,38.3275,25,20.3,0.0302,0.011,1,0,0,0,0.067568,0.015625,42,0.7688,1.4367,0.3761,30,9,20,801,1273,572,1.0,0.0,0,0,0,0.013514,0.005546,2.4366,1.1437,0
27,4999,3200,2,5,3,1.7965,1,16.3,3,3192,4.6,0.9907,3229.9,8,1.0,58,1,2,801,0.002682,0.0536,31.1284,26,20.8,0.0291,0.0117,1,0,0,0,0.111111,0.015625,40,0.8594,1.5478,0.3816,29,8,21,815,1308,520,1.0,0.0,0,0,0,0.0,0.005018,0.0,0.9,0
28,4999,3146,1,4,3,1.7828,2,16.3,9,3137,4.58,0.9764,3221.9,9,1.0,58,3,3,818,0.002083,0.0509,29.8507,27,20.9,0.0252,0.0091,0,0,0,0,0.094545,0.015625,39,0.8347,1.6241,0.3858,28,7,23,831,1227,512,1.0,0.0,0,0,0,0.003636,0.004886,0.7442,0.9744,0
29,4997,3207,1,5,3,1.7358,2,16.4,5,3197,4.57,0.9958,3220.5,10,1.0,58,3,3,830,0.00209,0.0506,40.4858,28,20.9,0.0248,0.0089,1,0,0,0,0.101167,0.015625,39,0.8456,1.7253,0.391,28,6,24,842,1304,477,1.0,0.0,0,0,0,0.003891,0.004791,0.8121,0.9812,0
30,4997,3127,0,0,3,1.8962,2,16.4,3,3124,4.55,0.9737,3211.6,3,1.0,52,0,6,783,0.002411,0.052,11.3636,29,21.6,0.0279,0.0116,0,0,0,0,0.115242,0.015625,34,0.8644,1.8294,0.3979,23,6,23,745,1264,545,1.0,0.0,0,0,0,0.003717,0.004689,0.7928,0.9793,0
31,4997,3191,2,4,3,1.9345,1,16.4,7,3179,4.58,0.9942,3209.6,12,1.0,56,4,0,808,0.002172,0.034,46.875,30,21.0,0.0217,0.0083,0,0,0,0,0.071698,0.015625,37,0.7821,1.8973,0.4019,24,6,26,816,1248,519,1.0,0.0,0,0,0,0,0.004243,0.0,0.9,0
32,4997,3214,4,5,3,1.9412,1,17.0,3191,0,4.61,1.0026,3210.5,28,1.0,60,12,8,910,0.001973,0.0449,90.9091,31,19.9,0.0255,0.0098,2,0,0,0,0.105769,0.015625,41,0.8523,2.0031,0.4039,25,7,28,827,1230,562,1.0,0.0,0,0,0,0.025641,0.006281,4.0826,1.2,0
33,4997,3171,0,0,3,1.992,2,17.0,10,3156,4.57,0.9889,3206.7,15,1.0,57,2,5,867,0.002818,0.047,52.2648,32,20.9,0.0226,0.0089,0,0,0,0,0.077181,0.015625,37,0.7976,2.0769,0.4062,26,7,24,789,1249,523,1.0,0.0,0,0,0,0.013423,0.006961,1.9284,1.0928,0
34,4996,3141,2,5,3,1.982,1,17.0,16,3125,4.56,0.9814,3200.5,16,1.0,54,2,5,859,0.002594,0.0438,59.9251,33,20.9,0.0253,0.0096,1,2,0,0,0.080292,0.015625,35,0.8054,2.1572,0.4081,24,6,24,787,1236,536,1.0,0.0,0,0,0,0.007299,0.006993,1.0438,1.0044,0
35,4994,3308,0,0,3,1.9632,1,16.8,3358,0,4.7,1.0474,3216.5,11,1.0,53,0,1,820,0.002122,0.0409,41.8251,34,22.3,0.0245,0.0097,0,0,0,0,0.085502,0.015625,35,0.8173,2.2427,0.4116,24,6,23,847,1279,562,1.0,0.0,0,0,0,0.003717,0.006681,0.5564,0.9556,0
36,4991,3236,0,0,3,1.9566,1,16.8,3239,0,4.67,1.0091,3219.6,10,1.0,52,0,1,816,0.002243,0.0435,45.2489,35,23.7,0.0256,0.01,0,0,0,0,0.091304,0.015625,34,0.8289,2.3079,0.4149,23,6,23,820,1280,552,1.0,0.0,0,0,0,0.004348,0.006459,0.6732,0.9673,0
37,4990,3094,2,5,3,1.9223,1,16.8,10,3079,4.57,0.9646,3207.7,15,1.0,50,4,6,846,0.002288,0.0447,54.8523,36,24.4,0.0231,0.0098,2,0,0,0,0.073171,0.015625,35,0.7865,2.3811,0.4169,22,5,23,781,1216,521,1.0,0.0,0,0,0,0.02439,0.008167,2.9866,1.1987,0
38,4989,3156,2,5,1,1.9252,1,16.9,5,3140,4.57,0.9854,3202.7,16,1.0,51,4,3,823,0.003061,0.0528,62.2568,37,24.0,0.0249,0.0119,1,0,0,0,0.079245,0.015625,33,0.8028,2.4377,0.4195,20,6,25,770,1261,521,1.0,0.0,0,0,0,0.0,0.007389,0.0,0.9,0
39,4987,3144,1,5,3,1.9457,2,16.8,3,3126,4.52,0.9834,3197.1,18,1.0,50,1,2,827,0.002198,0.0443,68.4411,38,24.5,0.0258,0.0095,1,0,0,0,0.081181,0.015625,32,0.8075,2.4967,0.4221,18,6,26,756,1258,546,1.0,0.0,0,0,0,0.00369,0.007037,0.5244,0.9524,0
40,4987,3214,1,4,3,1.944,2,16.6,3206,0,4.58,1.0065,3199.3,14,1.0,48,1,3,805,0.00228,0.0513,52.6316,39,25.4,0.0262,0.0101,0,1,0,0,0.098901,0.015625,32,0.842,2.5224,0.425,18,5,25,794,1296,525,1.0,0.0,0,0,0,0.010989,0.007413,1.4824,1.0482,0
41,4986,3202,2,3,3,1.9569,2,16.6,3203,0,4.56,1.0025,3200.2,5,1.0,48,2,2,802,0.002642,0.0486,20.6612,40,25.4,0.0271,0.0105,0,0,0,0,0.097166,0.015625,34,0.8392,2.571,0.4267,18,5,25,747,1269,605,1.0,0.0,0,0,0,0.004049,0.007093,0.5708,0.9571,0
42,4979,3082,2,5,3,1.9539,2,16.6,7,3075,4.45,0.9665,3188.9,7,1.0,49,2,1,816,0.00213,0.0369,26.8199,41,25.7,0.0248,0.0088,1,0,0,0,0.081181,0.015625,34,0.8075,2.6189,0.4286,19,4,26,807,1169,511,1.0,0.0,0,0,0,0.0,0.006417,0.0,0.9,0
43,4976,3217,2,5,3,1.969,2,16.7,3238,0,4.63,1.0165,3194.4,9,1.0,52,5,2,856,0.001931,0.0443,34.3511,42,25.2,0.0233,0.0087,1,0,0,0,0.073801,0.015625,36,0.7883,2.6521,0.4295,20,5,27,853,1246,570,1.0,0.0,0,0,0,0.01476,0.007212,2.0467,1.1047,0
44,4974,3117,1,5,3,1.9822,2,16.7,3,3109,4.56,0.978,3187.1,8,1.0,51,4,5,877,0.002422,0.0588,28.6885,43,25.8,0.0257,0.0119,1,0,0,0,0.101961,0.015625,37,0.8468,2.6835,0.43,20,4,27,798,1217,538,1.0,0.0,0,0,0,0.015686,0.008019,1.9562,1.0956,0
45,4971,3196,1,5,3,1.9689,2,16.6,3202,0,4.68,1.0076,3189.6,12,1.0,54,7,4,878,0.002299,0.0461,40.8163,44,24.2,0.0223,0.0089,1,0,0,0,0.075658,0.015625,35,0.7935,2.723,0.4324,23,3,28,841,1231,536,1.0,0.0,0,0,0,0.003289,0.007568,0.4346,0.9435,0
46,4966,3193,1,5,3,1.9964,2,16.6,3187,0,4.6,1.0012,3190.0,7,1.0,53,3,4,904,0.002279,0.0466,18.4502,45,24.8,0.0241,0.0095,1,0,0,0,0.060932,0.015625,36,0.7436,2.7409,0.4334,22,4,27,835,1284,507,1.0,0.0,0,0,0,0.014337,0.008213,1.7456,1.0746,0
47,4960,3190,1,4,1,1.9712,2,16.7,1,3189,4.64,1.0,3190.0,1,1.0,48,2,7,886,0.002163,0.05,0.0,46,27.9,0.0234,0.0108,0,0,0,0,0.071429,0.015625,33,0.7812,2.7766,0.4353,19,3,26,794,1289,520,1.0,0.0,0,0,0,0.025,0.009812,2.548,1.1548,0
48,4957,3080,1,5,1,1.988,2,16.7,2,3073,4.53,0.9687,3179.6,7,1.0,48,3,3,882,0.002512,0.0445,21.0084,47,27.9,0.023,0.0093,1,0,0,0,0.089069,0.015625,32,0.8246,2.7969,0.4368,19,4,25,808,1258,463,1.0,0.0,0,0,0,0.012146,0.010034,1.2105,1.021,0
49,4956,3166,1,3,3,1.9767,2,23.5,8,3153,4.56,0.9961,3178.3,13,1.0,48,7,7,905,0.002198,0.0383,44.0,48,27.6,0.0257,0.0094,0,1,0,0,0.088123,0.015625,32,0.8227,2.8352,0.4383,18,4,26,747,1249,567,1.0,0.0,0,0,0,0.02682,0.011633,2.3056,1.1306,0
50,4955,3094,2,5,3,1.9587,2,23.6,0,3084,4.5,0.976,3170.2,10,1.0,47,2,3,898,0.00253,0.0502,34.7222,49,27.8,0.0253,0.0116,2,0,0,0,0.100334,0.015625,32,0.8443,2.8753,0.4403,18,4,25,805,1230,518,0.0014,0.9986,733.8,3.6,0.0621,0.010033,0.01148,0.874,0.9874,0
51,4954,3143,1,4,3,1.9494,2,23.4,3,3140,4.56,0.9922,3167.6,3,1.0,45,1,3,864,0.002467,0.0549,12.1457,50,28.5,0.0251,0.0118,0,0,0,0,0.098039,0.015625,31,0.8406,2.9106,0.4416,18,3,24,800,1247,526,0.0005,0.9995,704.9,3.6,0.0621,0.003922,0.01076,0.3644,0.9364,0
52,4949,3137,1,3,1,1.9671,2,22.4,3,3134,4.59,0.9912,3164.7,3,1.0,46,1,0,864,0.002039,0.0532,11.5385,51,28.8,0.0238,0.0109,0,0,0,0,0.08365,0.015625,32,0.8132,2.96,0.4434,18,3,25,816,1229,539,0.0012,0.9988,681.2,3.5,0.0601,0,0.009736,0.0,0.9,0
53,4947,3132,0,0,3,1.8647,2,16.4,9,3123,4.61,0.9906,3161.6,9,1.0,48,6,4,880,0.001846,0.0411,28.0702,52,28.5,0.0223,0.0065,0,0,0,0,0.075342,0.015625,34,0.7926,2.9874,0.444,20,3,25,859,1180,489,0.0015,0.9985,698.0,3.4,0.0592,0.003425,0.009135,0.3749,0.9375,0
54,4945,3206,2,5,3,1.7568,1,16.2,3215,0,4.61,1.0201,3168.3,17,1.0,50,2,0,906,0.001836,0.0429,58.0205,53,28.3,0.0219,0.0085,2,0,0,0,0.085809,0.015625,34,0.8179,3.0171,0.4454,21,3,26,817,1288,536,0.0014,0.9986,687.1,3.5,0.0584,0,0.008265,0.0,0.9,0
55,4942,3203,2,4,1,1.8812,1,16.1,3206,0,4.73,1.0147,3173.2,14,1.0,48,2,4,897,0.002,0.0497,47.7816,54,28.2,0.0219,0.0101,0,0,0,0,0.086093,0.015625,33,0.8185,3.0469,0.4477,19,3,26,812,1250,515,0.0005,0.9995,680.5,3.9,0.0577,0.006623,0.008108,0.8168,0.9817,0
56,4935,3171,1,3,1,1.9223,2,16.1,3,3163,4.62,0.9994,3173.0,8,1.0,50,4,2,916,0.001975,0.0438,27.6817,55,28.0,0.0199,0.0086,0,0,0,0,0.10101,0.015625,32,0.8453,3.0974,0.4499,21,3,26,824,1261,490,0.0011,0.9989,641.4,3.6,0.0571,0.0,0.007336,0.0,0.9,0
57,4930,3146,1,3,0,1.8922,2,19.5,6,3140,4.62,0.9923,3170.4,6,1.0,48,1,3,922,0.001762,0.0468,22.6415,56,29.9,0.0222,0.009,0,0,0,0,0.07554,0.015625,33,0.7932,3.137,0.4517,19,3,26,756,1339,513,0.001,0.999,560.3,3.8,0.0539,0.007194,0.007323,0.9825,0.9982,0
58,4927,3189,0,0,3,1.9215,2,23.3,3190,0,4.52,1.0064,3172.6,3,1.0,45,0,3,887,0.002019,0.0417,11.8577,57,30.4,0.0217,0.0093,0,0,0,0,0.087121,0.015625,31,0.8207,3.1673,0.4532,16,3,26,771,1326,477,0.0012,0.9988,568.3,3.8,0.0551,0.007576,0.007347,1.0312,1.0031,0
59,4925,3107,2,5,3,1.9142,1,18.4,9,3093,4.52,0.9813,3166.4,14,1.0,48,5,2,927,0.002018,0.0396,51.6605,58,29.1,0.0229,0.0086,1,1,0,0,0.071942,0.015625,32,0.7828,3.1997,0.4537,18,3,27,773,1208,517,0.0007,0.9993,576.0,3.7,0.0539,0.003597,0.00699,0.5146,0.9515,0
60,4924,3084,1,5,3,1.9103,1,16.1,7,3072,4.5,0.9764,3158.5,12,1.0,48,2,2,932,0.002058,0.0465,38.3275,59,30.0,0.0237,0.0086,1,0,0,0,0.069767,0.015625,33,0.776,3.2495,0.4539,19,3,26,798,1177,531,0.001,0.999,615.8,3.6,0.0557,0.009967,0.007273,1.3704,1.037,0
61,4923,3086,0,0,3,1.8787,2,16.2,6,3080,4.62,0.9792,3151.6,6,1.0,46,0,2,906,0.002035,0.0403,20.5479,60,31.9,0.0246,0.0088,0,1,0,0,0.063758,0.015625,32,0.7549,3.2697,0.4546,18,3,25,805,1209,484,0.0016,0.9984,622.9,3.7,0.0591,0.010067,0.007539,1.3353,1.0335,0
62,4921,3182,2,3,3,1.7608,1,16.1,3197,0,4.61,1.0144,3156.4,5,1.0,47,5,4,900,0.001816,0.0356,16.7785,61,31.9,0.0241,0.0079,0,0,0,0,0.084142,0.015625,33,0.8143,3.3053,0.4566,18,3,26,811,1262,496,0.0016,0.9984,617.5,3.6,0.0613,0.009709,0.007746,1.2534,1.0253,0
63,4921,3161,1,3,3,1.756,1,15.9,3163,0,4.61,1.0036,3157.6,6,1.0,48,1,0,897,0.001815,0.0476,21.2014,62,32.2,0.0225,0.0085,0,0,0,0,0.081633,0.015625,33,0.8086,3.3325,0.458,18,3,27,819,1294,496,0.0006,0.9994,592.4,3.8,0.061,0,0.007008,0.0,0.9,0
64,4920,3096,2,5,3,1.7763,2,15.9,10,3076,4.52,0.9823,3151.7,20,1.0,52,6,2,944,0.001796,0.0361,76.0456,63,30.7,0.0213,0.008,2,0,0,0,0.093863,0.015625,36,0.8335,3.3975,0.4581,21,3,28,767,1233,513,0.0007,0.9993,673.2,3.7,0.0586,0.0,0.006341,0.0,0.9,0
65,4920,3151,0,0,3,1.766,2,16.0,13,3133,4.55,0.9998,3151.7,18,1.0,51,3,4,964,0.001636,0.0481,57.0276,64,32.1,0.02,0.0101,0,0,0,0,0.077778,0.015625,36,0.7991,3.4752,0.4583,21,3,27,816,1278,489,0.0009,0.9991,639.4,3.8,0.059,0.018519,0.0075,2.469,1.1469,0
66,4919,3065,1,5,3,1.7589,1,15.9,7,3048,4.56,0.9751,3143.4,17,1.0,48,1,4,938,0.00222,0.0473,61.5942,65,33.4,0.022,0.0105,1,1,0,0,0.087838,0.015625,35,0.8221,3.5225,0.4586,18,3,27,797,1237,483,0.0014,0.9986,693.2,3.8,0.0606,0.016892,0.008395,2.0122,1.1012,0
67,4919,3171,1,3,3,1.7899,1,16.0,3171,0,4.6,1.0122,3147.5,15,1.0,45,1,4,907,0.001936,0.0396,55.9701,66,34.9,0.0231,0.0079,0,1,0,0,0.086331,0.015625,34,0.819,3.5657,0.4589,14,3,28,819,1240,504,0.0011,0.9989,671.7,3.8,0.0618,0.014388,0.008966,1.6048,1.0605,0
68,4916,3109,1,3,3,1.7442,2,16.1,2,3102,4.54,0.9889,3143.8,7,1.0,46,1,0,884,0.001901,0.0481,26.5152,67,35.1,0.0243,0.0107,0,0,0,0,0.103704,0.015625,33,0.8493,3.5731,0.4598,15,3,28,793,1275,488,0.0005,0.9995,645.8,4.1,0.0591,0,0.008112,0.0,0.9,0
69,4914,3142,2,5,3,1.734,2,16.1,4,3133,4.67,0.9995,3143.6,9,1.0,47,2,1,918,0.001589,0.0385,32.1429,68,35.2,0.0214,0.0084,1,0,0,0,0.087413,0.015625,33,0.8213,3.6046,0.4608,15,3,29,830,1270,482,0.0016,0.9984,635.3,3.7,0.0589,0.003497,0.007672,0.4557,0.9456,0
70,4910,3033,0,0,3,1.8739,2,16.0,7,3026,4.48,0.9681,3133.1,7,1.0,45,3,5,904,0.00158,0.0456,27.8884,69,37.3,0.0238,0.0107,0,0,0,0,0.102662,0.015625,34,0.8478,3.6274,0.4615,15,4,26,741,1193,499,0.0019,0.9981,604.5,3.8,0.0577,0.019011,0.008752,2.1722,1.1172,0
71,4908,3148,0,0,3,1.8788,1,16.1,3142,0,4.61,1.0057,3135.0,11,1.0,47,4,2,907,0.00168,0.051,32.0285,70,36.6,0.0229,0.0088,0,0,0,0,0.088435,0.015625,33,0.8233,3.6682,0.4629,15,5,27,807,1254,508,0.0015,0.9985,566.7,3.9,0.057,0.006803,0.008567,0.7941,0.9794,0
72,4906,3128,0,0,3,1.8739,1,15.9,7,3121,4.58,0.998,3134.3,7,1.0,46,0,1,889,0.001451,0.0522,28.8066,71,38.4,0.024,0.009,0,0,0,0,0.080321,0.015625,33,0.8055,3.7204,0.4637,15,5,26,786,1259,493,0.0005,0.9995,586.9,3.9,0.0571,0.008032,0.008516,0.9432,0.9943,0
73,4904,3113,0,0,3,1.8739,1,16.0,0,3113,4.57,0.9938,3132.3,0,1.0,44,0,2,876,0.00153,0.0474,0.0,72,39.3,0.0243,0.0091,0,0,0,0,0.069343,0.015625,32,0.7747,3.746,0.4641,14,5,25,789,1278,475,0.0009,0.9991,621.9,3.9,0.0597,0.00365,0.008052,0.4532,0.9453,0
74,4900,3132,1,3,1,1.9716,1,16.0,3132,0,4.61,1.0005,3132.5,2,1.0,43,3,4,886,0.001566,0.0549,0.0,73,39.9,0.0256,0.0113,0,0,0,0,0.090196,0.015625,32,0.8268,3.7852,0.4644,15,4,24,828,1245,490,0.0011,0.9989,652.5,3.8,0.0586,0.019608,0.009153,2.1423,1.1142,0
75,4899,3056,0,0,1,1.969,1,16.0,3,3053,4.55,0.9779,3125.2,3,1.0,45,3,1,872,0.001673,0.0576,12.605,74,39.1,0.0236,0.0082,0,0,0,0,0.082305,0.015625,32,0.8102,3.8057,0.4651,15,4,26,711,1263,501,0.0013,0.9987,680.5,3.8,0.0603,0.004115,0.008673,0.4745,0.9474,0
76,4896,3085,1,5,0,1.8911,1,15.9,0,3080,4.52,0.9884,3121.3,5,1.0,44,1,2,882,0.001475,0.0513,21.8341,75,40.7,0.024,0.0092,1,1,0,0,0.068376,0.015625,33,0.7715,3.8228,0.4649,15,3,26,779,1250,498,0.0007,0.9993,698.7,3.9,0.0612,0.008547,0.008661,0.9868,0.9987,0
