window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3100,0,0,1,1.9804,2,16.8,0,3095,4.53,0.9382,3304.2,5,1.0,108,0,12,1054,0.00195,0.0298,15.4321,10,9.4,0.0143,0.0061,0,0,0,0,0.0625,0.015625,52,0.75,0.4865,0.3225,55,30,23,776,1209,521,1.0,0.0,0,0,0,0.0,0.006947,0.0,1.0,1
12,5000,3120,2,5,0,1.9773,1,16.6,0,3105,4.53,0.9524,3275.8,15,1.0,106,2,4,1064,0.001978,0.037,47.0219,11,10.2,0.0238,0.0066,2,0,0,0,0.074074,0.015625,53,0.7891,0.5606,0.3296,52,30,24,786,1272,497,1.0,0.0,0,0,0,0.0,0.005878,0.0,1.0,1
13,5000,3186,1,4,1,1.9612,1,16.7,4,3177,4.55,0.9764,3263.0,9,1.0,101,1,6,1037,0.00197,0.0368,26.2391,12,11.1,0.0267,0.0068,0,0,0,0,0.067989,0.015625,51,0.7702,0.6286,0.3358,50,28,23,776,1295,539,1.0,0.0,0,0,0,0.0,0.005038,0.0,1.0,1
14,5000,3158,1,5,1,1.9487,2,16.6,5,3149,4.55,0.972,3249.0,9,1.0,93,1,9,999,0.002032,0.0335,25.8621,13,11.9,0.0213,0.0061,1,0,0,0,0.055866,0.015625,49,0.7203,0.6788,0.3401,47,24,22,786,1236,555,1.0,0.0,0,0,0,0.0,0.004366,0.0,1.0,1
15,5000,3166,1,4,1,1.9273,2,16.6,5,3161,4.52,0.9776,3238.6,5,1.0,87,3,9,970,0.002045,0.0326,12.2324,14,12.5,0.0178,0.0065,0,0,0,0,0.050445,0.015625,48,0.6903,0.7085,0.3457,42,23,22,816,1257,516,1.0,0.0,0,0,0,0.002967,0.004192,0.7079,1.0,1
16,5000,3284,0,0,0,1.8976,2,16.6,3316,0,4.69,1.021,3247.7,0,1.0,84,0,3,939,0.002054,0.0334,0.0,15,13.5,0.0232,0.007,0,0,0,0,0.051672,0.015625,48,0.6976,0.7602,0.3529,41,22,21,861,1258,549,1.0,0.0,0,0,0,0.0,0.003698,0.0,1.0,1
17,5000,3171,1,5,1,1.8375,1,16.7,7,3164,4.54,0.9789,3239.2,7,1.0,81,3,6,944,0.002188,0.0354,19.4805,16,14.0,0.0214,0.0079,1,0,0,0,0.064309,0.015625,46,0.757,0.8116,0.3576,41,20,20,786,1225,547,1.0,0.0,0,0,0,0.003215,0.003645,0.8822,1.0,1
18,5000,3146,1,4,1,1.8971,1,16.7,6,3140,4.56,0.9742,3229.4,6,1.0,82,3,2,968,0.002014,0.0396,18.797,17,14.7,0.0224,0.0081,0,0,0,0,0.057554,0.015625,46,0.7285,0.862,0.3621,41,20,21,831,1262,519,1.0,0.0,0,0,0,0.003597,0.00364,0.9883,1.0,1
19,5000,3231,2,3,3,1.9217,2,16.7,3221,0,4.63,1.0007,3229.6,11,1.0,80,5,7,974,0.002019,0.0439,32.4675,18,15.1,0.0199,0.0074,0,0,0,0,0.0721,0.015625,46,0.7833,0.9184,0.3661,38,19,23,759,1329,515,1.0,0.0,0,0,0,0.009404,0.004216,2.2305,1.0,1
20,5000,3247,1,4,3,1.9544,2,16.7,3246,0,4.66,1.0074,3232.2,10,1.0,78,3,5,956,0.002094,0.0368,31.0345,19,15.8,0.0186,0.0071,0,0,0,0,0.060201,0.015625,46,0.7405,0.9452,0.3681,36,19,23,855,1288,517,1.0,0.0,0,0,0,0.003344,0.004133,0.8092,0.9809,0
21,5000,3209,2,5,3,1.9735,2,16.6,8,3191,4.55,0.9935,3230.0,18,1.0,78,5,5,952,0.002033,0.0613,60.2007,20,15.7,0.0268,0.0094,1,0,0,0,0.06129,0.015625,47,0.7451,0.9936,0.3682,37,18,23,835,1253,519,1.0,0.0,0,0,0,0.0,0.00374,0.0,0.9,0
22,5000,3175,1,3,3,1.9839,2,16.7,6,3164,4.57,0.9846,3224.7,11,1.0,76,1,3,947,0.001748,0.0324,36.9128,21,16.6,0.0204,0.0067,0,0,0,0,0.058252,0.015625,46,0.7318,1.0356,0.3703,37,16,23,826,1220,512,1.0,0.0,0,0,0,0.0,0.003383,0.0,0.9,0
23,5000,3111,0,0,3,1.969,2,16.6,4,3102,4.52,0.968,3213.9,9,1.0,74,0,2,940,0.001768,0.0417,32.2581,22,17.7,0.0208,0.0084,0,0,0,0,0.114583,0.015625,45,0.8636,1.0634,0.3748,37,16,21,780,1203,525,1.0,0.0,0,0,0,0.003472,0.003392,1.0237,1.0024,0
24,5000,3190,0,0,3,1.969,1,16.7,0,3190,4.56,0.9933,3211.6,0,1.0,69,0,5,893,0.001858,0.0331,0.0,23,18.7,0.0191,0.0075,0,0,0,0,0.0625,0.015625,43,0.75,1.0928,0.379,34,16,19,799,1262,511,1.0,0.0,0,0,0,0.003676,0.003419,1.0753,1.0075,0
25,5000,3164,1,4,3,1.9713,1,16.6,4,3160,4.57,0.9866,3207.1,4,1.0,66,1,4,889,0.001956,0.0438,14.9813,24,20.2,0.0252,0.0094,0,0,0,0,0.062044,0.015625,42,0.7482,1.1366,0.3833,32,16,18,759,1288,495,1.0,0.0,0,0,0,0.010949,0.004136,2.6472,1.1647,0
26,5000,3135,1,4,3,1.9035,1,16.7,0,3130,4.49,0.9796,3200.2,5,1.0,64,3,5,840,0.002346,0.0476,19.0114,25,20.2,0.0234,0.0081,0,0,0,0,0.076923,0.015625,42,0.7969,1.1916,0.3872,32,12,20,796,1233,496,1.0,0.0,0,0,0,0.0,0.003742,0.0,0.9,0
27,4998,3096,0,0,3,1.9049,2,16.6,2,3094,4.53,0.9704,3190.3,2,1.0,60,2,6,827,0.001988,0.0444,4.5662,26,20.8,0.0277,0.0098,0,1,0,0,0.062222,0.015625,42,0.7489,1.2405,0.3897,30,10,20,809,1169,544,1.0,0.0,0,0,0,0.008889,0.004232,2.1002,1.11,0
28,4998,3138,0,0,3,1.958,1,16.7,0,3138,4.55,0.9851,3185.3,0,1.0,55,0,5,750,0.002358,0.0418,0.0,27,21.7,0.027,0.0089,0,0,0,0,0.07113,0.015625,39,0.7803,1.2865,0.3924,28,8,19,794,1261,503,1.0,0.0,0,0,0,0.0,0.003829,0.0,0.9,0
29,4997,3211,1,3,3,1.9591,1,16.6,3230,0,4.61,1.0135,3189.9,3,1.0,49,2,8,717,0.002173,0.0439,8.9686,28,22.6,0.0317,0.0104,0,0,0,0,0.078947,0.015625,36,0.8021,1.3303,0.3957,25,6,18,822,1232,532,1.0,0.0,0,0,0,0.004386,0.003882,1.1297,1.013,0
30,4997,3122,1,5,3,1.9156,1,16.6,0,3117,4.53,0.9807,3183.4,5,1.0,47,1,3,705,0.002315,0.0616,23.9234,29,23.3,0.0346,0.0115,1,0,0,0,0.099526,0.015625,37,0.843,1.392,0.4011,25,5,17,781,1242,522,1.0,0.0,0,0,0,0.004739,0.003964,1.1956,1.0196,0
31,4995,3110,1,5,1,1.9374,2,16.6,2,3098,4.5,0.9791,3176.4,12,1.0,47,3,3,726,0.002392,0.0478,48.8889,30,23.6,0.0356,0.0119,1,0,0,0,0.069565,0.015625,38,0.7754,1.4485,0.4054,25,6,16,773,1211,522,1.0,0.0,0,0,0,0.008696,0.004415,1.9698,1.097,0
32,4994,3194,0,0,3,1.9528,2,16.5,3196,0,4.67,1.0104,3179.9,17,1.0,50,7,4,744,0.002917,0.0644,76.2332,31,22.9,0.0285,0.0123,0,0,0,0,0.085837,0.015625,37,0.818,1.4957,0.408,24,7,19,801,1287,508,1.0,0.0,0,0,0,0.008584,0.004812,1.784,1.0784,0
33,4994,3222,2,4,3,1.9374,1,16.6,3236,0,4.58,1.021,3186.9,18,1.0,52,5,3,773,0.002655,0.0556,83.7696,32,22.4,0.0312,0.011,0,0,0,0,0.075758,0.015625,36,0.7938,1.5512,0.4111,23,8,21,799,1294,534,1.0,0.0,0,0,0,0.010101,0.005315,1.9003,1.09,0
34,4993,3165,1,5,3,1.9476,1,16.6,5,3155,4.56,0.9938,3184.9,10,1.0,51,1,2,759,0.002549,0.0377,42.735,33,22.5,0.0258,0.0082,1,0,0,0,0.07113,0.015625,35,0.7803,1.6015,0.4135,23,7,21,798,1291,503,1.0,0.0,0,0,0,0.0,0.004809,0.0,0.9,0
35,4992,3123,0,0,3,1.9498,2,16.6,1,3122,4.55,0.9824,3179.0,1,1.0,48,1,4,769,0.001966,0.0563,0.0,34,24.8,0.0285,0.011,0,0,0,0,0.073593,0.015625,35,0.7877,1.675,0.4178,23,6,19,791,1177,519,1.0,0.0,0,0,0,0.017316,0.006,2.8859,1.1886,0
36,4992,3104,0,0,3,1.9175,1,16.5,0,3104,4.53,0.9786,3171.8,0,1.0,44,0,4,717,0.002816,0.0588,0.0,35,26.4,0.0298,0.0115,0,0,0,0,0.083333,0.015625,31,0.8125,1.7388,0.4215,21,4,19,791,1242,532,1.0,0.0,0,0,0,0.004902,0.005896,0.8315,0.9831,0
37,4991,3193,0,0,3,1.8048,1,16.6,3209,0,4.63,1.0114,3175.6,3,1.0,44,3,3,708,0.002216,0.0515,13.2159,36,25.8,0.0318,0.0118,0,0,0,0,0.094421,0.015625,32,0.8345,1.8332,0.4252,19,4,21,842,1269,499,1.0,0.0,0,0,0,0.0,0.005334,0.0,0.9,0
38,4991,3058,1,3,3,1.6388,1,16.6,0,3055,4.48,0.9664,3164.4,3,1.0,46,4,2,742,0.001922,0.0548,9.3458,37,25.6,0.032,0.0107,0,0,0,0,0.068493,0.015625,33,0.7719,1.9017,0.4281,20,5,21,776,1192,482,1.0,0.0,0,0,0,0.013699,0.006131,2.2344,1.1234,0
39,4988,3173,1,3,1,1.7508,1,16.6,3175,0,4.58,1.0039,3165.7,3,1.0,45,1,2,726,0.002379,0.0462,12.605,38,26.3,0.027,0.0092,0,0,0,0,0.071429,0.015625,33,0.7812,1.9605,0.4304,20,5,20,823,1214,532,1.0,0.0,0,0,0,0.0,0.005547,0.0,0.9,0
40,4988,3170,2,5,3,1.8732,2,16.6,3174,0,4.54,1.0032,3166.8,3,1.0,43,2,4,733,0.002178,0.0405,13.9535,39,26.5,0.0298,0.0112,1,0,0,0,0.076577,0.015625,32,0.796,2.0326,0.4329,20,4,19,772,1291,523,1.0,0.0,0,0,0,0.009009,0.005877,1.533,1.0533,0
41,4987,3168,0,0,3,1.9527,2,16.8,3165,0,4.55,1.0003,3166.9,3,1.0,40,0,3,716,0.002424,0.048,13.3929,40,29.0,0.0295,0.0106,0,1,0,0,0.074236,0.015625,31,0.7895,2.1068,0.436,20,3,17,776,1247,540,1.0,0.0,0,0,0,0.0131,0.006565,1.9956,1.0996,0
42,4985,3191,3,5,1,1.9713,1,16.6,3193,0,4.64,1.0097,3170.2,8,1.0,42,3,1,724,0.002447,0.0574,33.3333,41,28.5,0.0309,0.0121,1,0,0,0,0.065574,0.015625,32,0.7617,2.1601,0.4373,21,3,18,786,1276,533,1.0,0.0,0,0,0,0.008197,0.00672,1.2197,1.022,0
43,4985,3140,1,4,1,1.983,1,16.8,3,3134,4.5,0.9914,3167.3,6,1.0,42,1,1,720,0.002673,0.061,24.8963,42,28.5,0.0306,0.0123,0,0,0,0,0.093496,0.015625,33,0.8329,2.1967,0.4365,21,3,18,779,1279,487,1.0,0.0,0,0,0,0.0,0.00608,0.0,0.9,0
44,4984,3209,1,5,3,1.9904,2,16.6,3214,0,4.64,1.0165,3172.8,11,1.0,43,5,4,740,0.00219,0.0558,49.1071,43,27.7,0.0303,0.0116,1,0,0,0,0.081545,0.015625,34,0.8084,2.2782,0.4363,21,4,18,793,1305,507,1.0,0.0,0,0,0,0.004292,0.00591,0.7262,0.9726,0
45,4982,3231,0,0,3,1.9957,2,16.6,3258,0,4.61,1.0254,3181.3,4,1.0,41,0,2,713,0.00236,0.0485,18.0995,44,29.6,0.0315,0.0106,0,0,0,0,0.07489,0.015625,33,0.7914,2.3531,0.4368,21,4,16,823,1262,543,1.0,0.0,0,0,0,0.0,0.005347,0.0,0.9,0
46,4982,3184,0,0,3,1.9506,1,16.9,3177,0,4.58,1.0022,3182.0,12,1.0,43,8,6,732,0.002029,0.0569,60.0,45,27.1,0.0267,0.0099,0,0,0,0,0.080569,0.015625,35,0.8061,2.3863,0.4363,21,5,17,819,1240,542,1.0,0.0,0,0,0,0.009479,0.00574,1.6512,1.0651,0
47,4981,3146,0,0,3,1.981,1,16.7,3,3138,4.45,0.9897,3178.6,8,1.0,42,0,1,711,0.002622,0.0459,37.7358,46,28.6,0.0279,0.0103,0,0,0,0,0.073394,0.015625,34,0.7871,2.4092,0.4352,20,5,17,838,1254,501,1.0,0.0,0,0,0,0.0,0.005194,0.0,0.9,0
48,4979,3223,2,5,1,1.8493,1,16.5,3245,0,4.67,1.0228,3186.2,14,1.0,43,3,2,758,0.002141,0.0445,58.8235,47,28.7,0.0289,0.0104,1,0,0,0,0.064777,0.015625,36,0.7588,2.474,0.433,20,5,18,793,1318,517,1.0,0.0,0,0,0,0.008097,0.00547,1.4802,1.048,0
49,4978,3194,1,5,1,1.8892,1,16.7,3194,0,4.6,1.0048,3187.8,9,1.0,41,5,7,751,0.002602,0.0513,40.0,48,27.8,0.0318,0.0122,1,0,0,0,0.064103,0.015625,33,0.7562,2.5381,0.432,19,4,18,863,1247,490,1.0,0.0,0,0,0,0.017094,0.006577,2.599,1.1599,0
50,4974,3221,0,0,0,1.8276,2,16.5,3232,0,4.66,1.0151,3192.9,9,1.0,41,0,0,729,0.00273,0.0664,41.0959,49,28.8,0.0324,0.0126,0,0,0,0,0.084071,0.015625,31,0.8141,2.6133,0.4317,19,4,18,825,1281,520,0.0003,0.9997,550.5,3.5,0.0584,0,0.005951,0.0,0.9,0
51,4970,3092,2,3,3,1.7617,1,16.5,11,3076,4.55,0.9713,3183.3,16,1.0,44,6,3,755,0.002122,0.0468,72.3982,50,27.7,0.0266,0.0089,0,0,0,0,0.06383,0.015625,35,0.7552,2.6644,0.4285,20,4,20,783,1231,510,0.0005,0.9995,572.2,3.3,0.058,0.017021,0.007005,2.4298,1.143,0
52,4970,3052,1,5,3,1.8674,1,16.5,11,3031,4.44,0.9625,3170.8,21,1.0,42,1,3,771,0.002839,0.0638,90.0901,51,29.6,0.0314,0.0141,1,1,0,0,0.093617,0.015625,34,0.8331,2.7027,0.427,19,3,20,733,1256,495,0.0013,0.9987,573.7,3.3,0.0583,0.017021,0.007959,2.1386,1.1139,0
53,4969,3146,1,3,1,1.8979,2,16.6,2,3139,4.56,0.9929,3168.4,7,1.0,40,3,5,759,0.002608,0.0533,27.5229,52,31.8,0.0329,0.0113,0,1,0,0,0.08,0.015625,35,0.8047,2.756,0.4264,18,3,19,777,1272,517,0.0011,0.9989,593.3,3.3,0.0588,0.022222,0.009317,2.385,1.1385,0
54,4969,3161,0,0,1,1.9153,2,21.1,1,3160,4.46,0.9979,3167.7,1,1.0,39,1,2,732,0.002618,0.0466,0.0,53,33.6,0.0316,0.0109,0,0,0,0,0.088983,0.015625,33,0.8244,2.8323,0.4261,17,3,19,802,1266,494,0.0008,0.9992,595.4,3.4,0.0604,0.012712,0.009641,1.3186,1.0319,0
55,4968,3165,1,4,1,1.9387,1,19.8,1,3156,4.6,0.9992,3167.5,9,1.0,44,7,2,769,0.002297,0.0485,31.9635,54,30.6,0.0305,0.0103,0,0,0,0,0.079295,0.015625,34,0.803,2.8984,0.4264,19,4,21,810,1260,544,0.0007,0.9993,628.0,3.2,0.0555,0.008811,0.009562,0.9214,0.9921,0
56,4966,3119,0,0,3,1.9772,1,16.6,3,3111,4.54,0.9861,3162.8,8,1.0,44,3,3,755,0.002108,0.0539,34.7826,55,31.6,0.0268,0.0096,0,0,0,0,0.074689,0.015625,34,0.7908,2.944,0.4266,18,5,21,813,1225,514,0.0005,0.9995,633.5,3.3,0.0568,0.016598,0.010232,1.6222,1.0622,0
57,4965,3156,2,5,3,1.8834,1,16.7,8,3138,4.55,0.998,3162.2,18,1.0,44,3,3,784,0.002312,0.0435,77.9817,56,32.4,0.0277,0.0109,1,0,0,0,0.091304,0.015625,33,0.8289,3.0049,0.4261,17,4,23,820,1274,498,0.0004,0.9996,552.2,3.6,0.0568,0.008696,0.010085,0.8622,0.9862,0
58,4964,3172,2,4,3,1.958,1,18.6,3170,0,4.64,1.0062,3164.3,14,1.0,45,3,2,820,0.001835,0.0438,54.3933,57,32.5,0.0281,0.0099,0,0,0,0,0.079681,0.015625,34,0.8039,3.0567,0.4263,17,4,24,824,1248,483,0.0012,0.9988,541.2,3.3,0.0566,0.007968,0.009884,0.8062,0.9806,0
59,4963,3204,1,3,3,1.9772,2,16.6,3220,0,4.67,1.0179,3170.2,7,1.0,45,3,3,825,0.002113,0.0468,22.1239,58,33.4,0.0274,0.0109,0,0,0,0,0.06383,0.015625,35,0.7552,3.0992,0.4262,16,4,25,785,1322,534,0.0012,0.9988,568.8,3.5,0.0583,0.017021,0.010564,1.6113,1.0611,0
60,4962,3081,1,3,3,1.9735,2,16.4,5,3076,4.57,0.9745,3161.7,5,1.0,46,4,3,823,0.002056,0.0425,19.8413,59,33.4,0.0268,0.0096,0,0,0,0,0.073359,0.015625,34,0.787,3.1726,0.4262,18,3,25,803,1198,506,0.0008,0.9992,537.1,3.6,0.0604,0.007722,0.010293,0.7502,0.975,0
61,4962,3162,1,3,3,1.99,2,16.5,3152,0,4.51,1.0001,3161.8,10,1.0,49,4,1,821,0.001912,0.0447,42.0168,60,32.3,0.0229,0.0086,0,0,0,0,0.069106,0.015625,36,0.7739,3.2417,0.4246,19,3,27,806,1202,516,0.0005,0.9995,506.3,3.5,0.0581,0.0,0.009313,0.0,0.9,0
62,4961,3046,0,0,3,1.9699,2,16.4,7,3034,4.44,0.9668,3150.7,12,1.0,48,2,3,825,0.001597,0.0431,54.5455,61,33.8,0.0269,0.0101,0,0,0,0,0.077586,0.015625,36,0.7986,3.2977,0.425,19,3,26,766,1215,543,0.0007,0.9993,512.0,3.4,0.0575,0.00431,0.008836,0.4878,0.9488,0
63,4960,3209,2,5,1,1.9201,1,16.4,3215,0,4.66,1.0247,3159.0,22,1.0,47,2,3,844,0.001845,0.0406,86.2745,62,35.3,0.0269,0.009,2,0,0,0,0.077491,0.015625,36,0.7984,3.3715,0.4254,20,3,24,849,1216,533,0.0004,0.9996,508.7,3.4,0.0557,0.01476,0.0094,1.5702,1.057,0
64,4960,3162,0,0,3,1.9048,1,16.5,3162,0,4.64,1.002,3159.6,4,1.0,46,0,1,805,0.001933,0.0468,17.8571,63,37.0,0.027,0.01,0,0,0,0,0.085106,0.015625,35,0.8164,3.4396,0.4256,19,3,24,780,1278,527,0.0008,0.9992,535.7,3.4,0.0558,0.004255,0.00891,0.4776,0.9478,0
65,4959,3024,1,5,3,1.8787,1,16.2,1,3018,4.55,0.961,3146.7,6,1.0,44,2,4,808,0.001898,0.0478,22.4215,64,36.7,0.0288,0.0106,1,0,0,0,0.078261,0.015625,34,0.8003,3.4918,0.426,19,3,22,815,1182,472,0.0009,0.9991,522.3,3.6,0.0574,0.008696,0.00889,0.9781,0.9978,0
66,4957,3193,0,0,3,1.8542,1,16.2,3218,0,4.64,1.0205,3153.5,0,1.0,43,0,1,798,0.001934,0.0583,0.0,65,38.5,0.0296,0.0113,0,0,0,0,0.091667,0.015625,33,0.8295,3.5501,0.4257,18,3,22,814,1281,513,0.0008,0.9992,535.1,3.7,0.0585,0.004167,0.00844,0.4937,0.9494,0
67,4955,3107,0,0,3,1.804,1,16.2,0,3107,4.56,0.9866,3149.1,0,1.0,42,0,1,793,0.001567,0.0433,0.0,66,40.3,0.0276,0.0111,0,0,0,0,0.076923,0.015625,32,0.7969,3.627,0.4264,18,3,21,718,1238,538,0.0008,0.9992,541.4,3.7,0.0587,0.004808,0.008094,0.594,0.9594,0
68,4954,3167,1,5,1,1.8163,1,16.1,3182,0,4.61,1.0106,3152.6,4,1.0,43,1,0,804,0.001517,0.0444,16.5975,67,40.3,0.024,0.008,1,0,0,0,0.072581,0.015625,32,0.7847,3.6996,0.4276,19,3,21,807,1234,513,0.0005,0.9995,568.7,3.7,0.0585,0,0.007323,0.0,0.9,0
69,4953,3135,0,0,3,1.8905,1,16.3,0,3135,4.56,0.9949,3150.9,0,1.0,43,0,0,803,0.001593,0.0502,0.0,68,41.3,0.0282,0.0107,0,0,0,0,0.133891,0.015625,32,0.8833,3.8335,0.4296,19,3,21,801,1253,501,0.0004,0.9996,550.4,3.9,0.0585,0,0.006626,0.0,0.9,0
70,4953,3224,1,5,3,1.9003,1,16.1,3263,0,4.7,1.0335,3162.1,5,1.0,43,1,1,825,0.001664,0.0478,20.0803,69,42.0,0.0279,0.0104,1,0,0,0,0.12749,0.015625,32,0.8774,3.961,0.431,19,3,21,784,1301,544,0.0006,0.9994,560.9,3.7,0.0585,0.003984,0.006374,0.625,0.9625,0
71,4951,3156,0,0,3,1.916,1,16.2,0,3151,4.58,0.9983,3161.5,5,1.0,41,0,2,804,0.001767,0.0482,22.5225,70,43.1,0.0309,0.0114,0,0,0,0,0.114035,0.015625,31,0.863,4.075,0.4316,18,3,20,768,1317,506,0.0008,0.9992,569.9,3.8,0.0589,0.004386,0.006185,0.7091,0.9709,0
72,4949,3172,3,5,3,1.8987,1,16.1,3163,0,4.6,1.0059,3163.4,19,1.0,46,8,3,852,0.001963,0.0446,74.2188,71,39.0,0.0255,0.0086,1,0,0,0,0.074349,0.015625,35,0.7898,4.1457,0.4313,20,3,23,814,1228,474,0.0008,0.9992,566.6,3.7,0.0582,0.003717,0.00595,0.6248,0.9625,0
73,4946,3173,1,5,3,1.956,1,16.1,3167,0,4.56,1.0056,3165.3,16,1.0,47,3,2,878,0.002088,0.0522,58.3658,72,39.1,0.026,0.0095,1,0,0,0,0.089552,0.015625,36,0.8255,4.2352,0.4312,19,3,25,743,1278,535,0.0012,0.9988,623.5,3.5,0.0571,0.003731,0.005739,0.6502,0.965,0
74,4945,3160,2,5,3,1.9342,2,16.1,0,3145,4.57,0.9985,3164.8,15,1.0,47,2,2,908,0.001959,0.048,58.1395,73,40.0,0.0228,0.0092,1,0,0,0,0.077491,0.015625,37,0.7984,4.3016,0.4306,19,3,25,797,1290,479,0.0009,0.9991,616.0,3.5,0.0565,0.01476,0.006598,2.2371,1.1237,0
75,4945,3086,2,5,1,1.9142,2,16.1,5,3068,4.55,0.9774,3157.3,18,1.0,47,8,8,947,0.002053,0.0441,51.1091,74,39.3,0.0229,0.0091,1,0,0,0,0.091525,0.015625,42,0.8293,4.3932,0.4309,19,3,25,758,1226,522,0.0007,0.9993,611.3,3.7,0.0582,0.033898,0.009198,3.6855,1.2,0
76,4945,3144,3,5,3,1.9161,2,16.1,7,3122,4.55,0.9962,3156.0,22,1.0,50,3,0,959,0.002595,0.0574,76.6551,75,37.9,0.0239,0.0104,2,0,0,0,0.091216,0.015625,39,0.8287,4.4844,0.4308,20,3,27,824,1251,492,0.0007,0.9993,653.3,3.6,0.0574,0,0.008322,0.0,0.9,0
