window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
36,4979,3176,1,5,3,1.9679,2,17.3,1,3165,4.52,0.9946,3193.3,11,1.0,60,2,2,934,0.002061,0.0431,31.5457,35,21.4,0.0248,0.0097,1,0,0,0,0.055385,0.015625,45,0.7179,1.4456,0.3659,24,8,28,794,1248,539,1.0,0.0,0,0,0,0.006154,0.006788,0.9066,0.9907,0
37,4974,3143,0,0,3,1.9849,2,16.8,3,3135,4.56,0.9857,3188.5,8,1.0,60,3,3,931,0.001962,0.0379,25.641,36,21.6,0.0231,0.0081,0,0,0,0,0.047319,0.015625,43,0.6698,1.474,0.3646,23,7,30,812,1255,505,1.0,0.0,0,0,0,0.006309,0.006743,0.9357,0.9936,0
38,4965,3220,0,0,3,1.9975,1,16.7,3229,0,4.67,1.0129,3192.9,5,1.0,57,0,3,921,0.001941,0.0426,17.1233,37,23.2,0.0228,0.0081,0,0,0,0,0.055738,0.015625,42,0.7197,1.5101,0.3654,23,7,27,834,1318,514,1.0,0.0,0,0,0,0.013115,0.007349,1.7845,1.0784,0
39,4959,3208,0,0,3,1.9902,1,16.8,3229,0,4.61,1.0114,3196.7,4,1.0,55,0,2,885,0.002001,0.0374,14.1343,38,24.4,0.0252,0.0088,0,0,0,0,0.054422,0.015625,41,0.7129,1.5237,0.3655,23,6,26,832,1310,470,1.0,0.0,0,0,0,0.003401,0.006973,0.4878,0.9488,0
40,4956,3200,1,5,3,1.9788,1,16.5,3197,0,4.57,1.0015,3197.2,5,1.0,53,1,3,884,0.001921,0.0412,17.4216,39,25.3,0.0258,0.0082,1,0,0,0,0.054983,0.015625,41,0.7158,1.5443,0.3656,21,6,26,824,1233,516,1.0,0.0,0,0,0,0.003436,0.006637,0.5178,0.9518,0
41,4949,3175,0,0,3,1.9678,1,16.6,0,3170,4.57,0.9937,3195.1,5,1.0,52,0,1,868,0.001825,0.0498,17.9211,40,26.0,0.0249,0.0101,0,0,0,0,0.092527,0.015625,39,0.8311,1.5585,0.3668,21,6,25,827,1267,487,1.0,0.0,0,0,0,0.0,0.006004,0.0,0.9,0
42,4946,3060,2,5,3,1.9387,1,16.5,0,3045,4.51,0.9616,3182.2,15,1.0,51,2,3,889,0.00186,0.0504,54.9451,41,25.8,0.024,0.01,2,0,0,0,0.07554,0.015625,40,0.7932,1.5621,0.3667,21,5,25,827,1190,480,1.0,0.0,0,0,0,0.003597,0.005775,0.6229,0.9623,0
43,4943,3132,0,0,3,1.8201,1,16.5,0,3132,4.49,0.9857,3177.4,0,1.0,50,0,1,869,0.002049,0.0451,0.0,42,27.0,0.0263,0.0108,0,0,0,0,0.086466,0.015625,39,0.8193,1.5877,0.3666,21,5,24,775,1276,513,1.0,0.0,0,0,0,0.003759,0.005583,0.6733,0.9673,0
44,4941,3173,1,5,3,1.8858,1,16.5,1,3167,4.57,0.9987,3177.0,6,1.0,51,2,1,883,0.002096,0.0489,19.3798,43,27.5,0.0247,0.0099,1,0,0,0,0.078947,0.015625,39,0.8021,1.6479,0.3657,21,5,25,819,1242,506,1.0,0.0,0,0,0,0.003759,0.00541,0.695,0.9695,0
45,4939,3208,0,0,3,1.948,1,16.5,3237,0,4.62,1.0185,3183.2,5,1.0,50,0,1,868,0.001925,0.0538,18.2482,44,28.1,0.0259,0.0099,0,0,0,0,0.078853,0.015625,39,0.8018,1.7124,0.366,20,5,25,806,1297,500,1.0,0.0,0,0,0,0.0,0.004894,0.0,0.9,0
46,4937,3171,0,0,3,1.9837,1,16.5,0,3166,4.64,0.9965,3182.0,5,1.0,49,0,1,852,0.001785,0.0459,18.1818,45,29.4,0.0241,0.0096,0,0,0,0,0.091873,0.015625,38,0.8299,1.7689,0.3667,19,5,25,796,1238,543,1.0,0.0,0,0,0,0.0,0.004428,0.0,0.9,0
47,4935,3109,3,5,3,1.972,1,16.6,3,3092,4.55,0.9792,3175.1,17,1.0,52,4,1,921,0.001615,0.043,58.3942,46,28.6,0.0221,0.0092,2,0,0,0,0.078853,0.015625,41,0.8018,1.8442,0.368,21,6,25,730,1273,487,1.0,0.0,0,0,0,0.003584,0.004348,0.8244,0.9824,0
48,4935,3170,0,0,3,1.9816,1,16.6,0,3170,4.63,0.9986,3174.6,0,1.0,50,0,2,904,0.001733,0.0505,0.0,47,29.6,0.0222,0.0082,0,0,0,0,0.063973,0.015625,39,0.7558,1.9081,0.3697,20,6,24,810,1230,529,1.0,0.0,0,0,0,0.003367,0.004254,0.7914,0.9791,0
49,4933,3194,1,3,3,1.9821,1,16.6,3210,0,4.7,1.0101,3178.0,0,1.0,50,1,1,900,0.001811,0.0554,0.0,48,30.5,0.0251,0.0113,0,1,0,0,0.076125,0.015625,39,0.7947,1.9843,0.3714,20,5,25,806,1275,496,1.0,0.0,0,0,0,0.00346,0.004179,0.828,0.9828,0
50,4931,3085,1,4,3,1.9692,1,16.7,0,3076,4.58,0.9735,3169.1,9,1.0,54,7,3,915,0.001764,0.0362,33.5821,49,29.2,0.0205,0.0074,0,0,0,0,0.050725,0.015625,41,0.692,2.0314,0.3719,23,5,26,751,1244,482,0.0008,0.9992,802.8,3.2,0.0572,0.003623,0.004126,0.8782,0.9878,0
51,4928,3042,1,4,3,1.9367,2,16.4,0,3037,4.51,0.9636,3157.0,5,1.0,54,1,1,916,0.001731,0.0404,19.084,50,29.3,0.0219,0.0082,0,0,0,0,0.0625,0.015625,40,0.75,2.0792,0.3716,23,5,26,782,1205,493,0.0007,0.9993,765.6,3.4,0.0551,0.0,0.003733,0.0,0.9,0
52,4928,3157,1,5,1,1.9751,2,16.4,5,3147,4.63,1.0,3157.0,10,1.0,55,1,0,937,0.001595,0.0377,35.3357,51,29.7,0.0197,0.0082,1,0,0,0,0.071918,0.015625,40,0.7827,2.1511,0.3717,23,5,27,747,1302,474,0.0003,0.9997,774.5,3.4,0.055,0,0.003377,0.0,0.9,0
53,4921,3116,3,5,2,1.9546,2,16.3,14,3102,4.51,0.9882,3153.1,14,1.0,56,3,2,980,0.001768,0.0366,44.164,52,29.2,0.0217,0.0075,2,0,0,0,0.04878,0.015625,40,0.6797,2.1999,0.3714,22,6,28,770,1274,534,0.0009,0.9991,737.2,3.4,0.0554,0.0,0.003056,0.0,0.9,0
54,4918,3089,3,5,1,1.9592,2,16.3,5,3076,4.53,0.9816,3147.0,13,1.0,59,4,1,1025,0.001912,0.0426,37.1517,53,28.7,0.0206,0.009,2,0,0,0,0.06383,0.015625,41,0.7552,2.2637,0.3697,22,6,31,827,1202,506,0.001,0.999,694.1,3.6,0.0543,0.00304,0.003054,0.9952,0.9995,0
55,4916,3110,0,0,1,1.9735,2,16.3,0,3110,4.6,0.9894,3143.5,0,1.0,58,0,1,1020,0.001738,0.0392,0.0,54,30.1,0.0216,0.0094,0,1,0,0,0.071895,0.015625,41,0.7827,2.316,0.3692,22,6,30,773,1264,480,0.0006,0.9994,720.2,3.5,0.0544,0.003268,0.003075,1.0629,1.0063,0
56,4914,3046,1,5,0,1.9761,1,16.3,0,3041,4.42,0.9719,3134.2,5,1.0,56,1,3,1013,0.001752,0.0545,16.7224,55,32.0,0.0213,0.0095,1,0,0,0,0.080128,0.015625,41,0.805,2.3833,0.369,21,6,29,802,1199,507,0.0013,0.9987,748.6,3.4,0.0541,0.012821,0.004003,3.2029,1.2,0
57,4914,3169,0,0,0,1.9562,1,16.2,3176,0,4.68,1.0121,3138.2,0,1.0,55,0,1,983,0.001922,0.0406,0.0,56,32.6,0.0216,0.0089,0,0,0,0,0.05625,0.015625,40,0.7222,2.4239,0.3679,20,6,29,840,1255,505,0.0008,0.9992,747.9,3.7,0.0543,0.0,0.003622,0.0,0.9,0
58,4914,3134,3,5,1,1.966,1,16.3,13,3121,4.62,0.9988,3137.8,13,1.0,57,6,4,1039,0.001471,0.0324,37.1517,57,31.6,0.0193,0.0068,1,0,0,0,0.053097,0.015625,42,0.7057,2.4623,0.3663,20,8,29,837,1220,494,0.0012,0.9988,716.1,3.5,0.0548,0.0059,0.003839,1.537,1.0537,0
59,4910,3159,2,5,1,1.8454,1,16.3,3157,0,4.63,1.0104,3141.2,17,1.0,59,6,4,1032,0.001665,0.0356,52.4691,58,30.8,0.0184,0.0068,1,1,0,0,0.059347,0.015625,40,0.7367,2.5097,0.3654,21,7,31,811,1249,520,0.0006,0.9994,724.2,3.6,0.054,0.011869,0.004603,2.5784,1.1578,0
60,4907,3191,3,5,3,1.8295,2,16.4,3189,0,4.65,1.0223,3148.6,30,1.0,64,9,4,1087,0.001912,0.0368,85.2941,59,29.3,0.0184,0.0073,1,0,0,0,0.062323,0.015625,43,0.7493,2.5324,0.3635,22,7,35,810,1270,503,0.0019,0.9981,677.6,3.4,0.0525,0.011331,0.005244,2.1608,1.1161,0
61,4906,3097,0,0,3,1.8376,2,16.2,4,3083,4.55,0.9851,3143.7,14,1.0,61,1,4,1089,0.001846,0.0381,40.4984,60,31.7,0.0189,0.0079,0,0,0,0,0.064516,0.015625,44,0.7578,2.5969,0.3623,21,6,34,758,1244,513,0.0009,0.9991,690.5,3.5,0.0533,0.014663,0.006141,2.3876,1.1388,0
62,4904,3095,3,5,1,1.7315,1,16.4,12,3078,4.54,0.986,3139.1,17,1.0,63,3,1,1111,0.001899,0.0407,50.1475,61,31.5,0.0183,0.0072,3,0,0,0,0.069767,0.015625,42,0.776,2.6434,0.3613,22,5,36,791,1239,485,0.0006,0.9994,691.9,3.6,0.0537,0.002907,0.005833,0.4984,0.9498,0
63,4902,3066,1,5,1,1.7064,1,16.2,5,3056,4.52,0.9789,3132.1,10,1.0,63,1,1,1110,0.001586,0.0323,28.0112,62,32.5,0.019,0.0072,1,0,0,0,0.061828,0.015625,42,0.7473,2.6864,0.3598,22,5,36,808,1209,498,0.0009,0.9991,669.0,3.6,0.0548,0.002688,0.005534,0.4858,0.9486,0
64,4900,3014,1,5,0,1.7733,2,16.2,0,3004,4.5,0.9658,3120.9,10,1.0,63,1,1,1117,0.001429,0.0271,28.0112,63,33.4,0.0189,0.0066,1,0,0,0,0.062331,0.015625,42,0.7493,2.7352,0.3592,21,5,37,799,1230,456,0.001,0.999,646.7,3.7,0.055,0.00542,0.005523,0.9814,0.9981,0
65,4897,3137,0,0,3,1.7893,2,16.1,3144,0,4.6,1.0084,3123.6,6,1.0,62,1,2,1105,0.001493,0.037,13.7363,64,34.9,0.0181,0.0076,0,0,0,0,0.074074,0.015625,41,0.7891,2.7933,0.3588,21,5,36,841,1227,526,0.0006,0.9994,665.1,3.8,0.0551,0.005291,0.005501,0.9619,0.9962,0
66,4896,3138,1,5,3,1.8453,1,16.1,3141,0,4.58,1.0079,3126.2,10,1.0,61,1,2,1094,0.001474,0.0435,28.169,65,35.4,0.0191,0.0073,1,2,0,0,0.065217,0.015625,40,0.7604,2.845,0.3586,20,5,36,804,1252,509,0.0005,0.9995,652.4,3.9,0.0539,0.002717,0.005236,0.519,0.9519,0
67,4893,3052,1,3,3,1.7913,1,16.4,5,3042,4.51,0.9785,3119.2,10,1.0,63,4,2,1094,0.001255,0.032,27.8552,66,35.1,0.0179,0.0064,0,0,0,0,0.056,0.015625,42,0.721,2.8984,0.3587,20,6,37,784,1175,517,0.0015,0.9985,720.6,3.6,0.0543,0.002667,0.004991,0.5343,0.9534,0
68,4893,3084,2,5,3,1.8288,2,16.5,14,3065,4.61,0.9898,3115.8,19,1.0,65,2,0,1112,0.001392,0.044,53.8244,67,35.0,0.018,0.0073,2,0,0,0,0.076923,0.015625,42,0.7969,2.9424,0.3586,21,6,38,808,1207,517,0.0007,0.9993,683.8,3.7,0.0542,0,0.004516,0.0,0.9,0
69,4887,3104,0,0,3,1.8255,2,16.6,0,3104,4.47,0.9966,3114.7,0,1.0,62,0,3,1110,0.001311,0.0412,0.0,68,37.5,0.0187,0.0082,0,0,0,0,0.064706,0.015625,42,0.7585,2.9894,0.3579,20,5,37,783,1240,513,0.0005,0.9995,689.4,3.8,0.0548,0.008824,0.004926,1.7912,1.0791,0
70,4885,3099,3,5,3,1.7346,1,16.5,5,3084,4.57,0.9954,3113.2,15,1.0,65,6,3,1155,0.001583,0.0444,42.9799,69,36.7,0.0181,0.009,2,0,0,0,0.066667,0.015625,41,0.7656,3.045,0.3581,21,4,40,766,1253,533,0.001,0.999,654.6,3.8,0.053,0.008333,0.00525,1.5872,1.0587,0
71,4883,3117,0,0,3,1.8775,1,16.6,3112,0,4.59,1.0017,3113.8,7,1.0,65,2,2,1155,0.001478,0.0327,13.089,70,37.7,0.0181,0.0076,0,0,0,0,0.075567,0.015625,41,0.7932,3.0702,0.3583,21,4,40,769,1312,494,0.0012,0.9988,667.7,3.6,0.053,0.005038,0.00523,0.9632,0.9963,0
72,4879,3164,1,4,3,1.8961,1,16.5,3205,0,4.64,1.0288,3123.2,8,1.0,65,1,1,1151,0.001375,0.0313,20.202,71,38.5,0.0165,0.0066,0,0,0,0,0.084337,0.015625,41,0.8147,3.1111,0.3587,21,4,40,811,1245,524,0.0012,0.9988,688.3,3.8,0.0548,0.00241,0.004962,0.4857,0.9486,0
73,4876,3098,1,5,1,1.8227,1,16.6,0,3093,4.58,0.9927,3120.8,5,1.0,65,1,1,1162,0.001263,0.0394,13.6612,72,39.5,0.0177,0.0067,1,0,0,0,0.076115,0.015625,41,0.7947,3.1453,0.3586,21,4,40,788,1226,496,0.0006,0.9994,697.8,3.7,0.0558,0.005249,0.004989,1.0522,1.0052,0
74,4875,2945,1,5,1,1.8479,2,16.4,3,2937,4.39,0.9488,3104.1,8,1.0,64,4,5,1168,0.00116,0.0346,22.0386,73,39.1,0.0168,0.0057,1,1,0,0,0.06117,0.015625,41,0.7446,3.1878,0.3593,20,5,39,750,1194,482,0.0011,0.9989,709.6,3.8,0.0543,0.005319,0.00502,1.0595,1.006,0
75,4873,3069,0,0,0,1.9591,2,16.4,3,3066,4.58,0.9898,3100.7,3,1.0,64,0,0,1139,0.001328,0.0428,9.3458,74,40.1,0.0173,0.0078,0,0,0,0,0.088685,0.015625,40,0.8238,3.2215,0.36,20,5,39,773,1204,508,0.0015,0.9985,705.1,3.8,0.0543,0,0.004542,0.0,0.9,0
76,4872,3062,1,4,3,1.994,1,16.0,9,3053,4.55,0.9887,3097.0,9,1.0,68,8,4,1185,0.001084,0.0426,26.8657,75,38.6,0.0164,0.0068,0,1,0,0,0.065341,0.015625,44,0.7609,3.2613,0.3593,21,6,41,765,1244,477,0.001,0.999,714.6,3.5,0.0539,0.002841,0.00438,0.6486,0.9649,0
