window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
13,5000,3123,1,5,3,1.9618,1,16.5,4,3110,4.54,0.9538,3274.3,13,1.0,91,5,14,1024,0.002201,0.0448,37.1517,12,10.7,0.0252,0.0082,1,0,0,0,0.089552,0.015625,47,0.8255,0.5413,0.3499,35,25,31,809,1219,515,1.0,0.0,0,0,0,0.01194,0.009951,1.2,1.0,1
14,5000,3150,2,5,3,1.944,1,16.5,3,3138,4.52,0.9669,3257.8,12,1.0,85,2,8,963,0.002317,0.0461,40.2685,13,11.4,0.0263,0.0086,1,0,0,0,0.065789,0.015625,48,0.7625,0.5939,0.355,34,22,29,829,1236,496,1.0,0.0,0,0,0,0.0,0.008624,0.0,1.0,1
15,5000,3166,2,4,1,1.9331,2,16.6,7,3154,4.54,0.9753,3246.3,12,1.0,79,2,8,925,0.002411,0.0451,42.4028,14,12.0,0.0253,0.0082,0,0,0,0,0.059028,0.015625,44,0.7353,0.6356,0.3587,33,18,28,821,1227,529,1.0,0.0,0,0,0,0.0,0.007546,0.0,1.0,1
16,5000,3199,1,3,3,1.8979,2,16.6,7,3187,4.58,0.9871,3240.7,12,1.0,78,4,5,907,0.002293,0.0369,45.6274,15,12.2,0.0207,0.008,0,0,0,0,0.066421,0.015625,44,0.7648,0.6773,0.362,33,18,27,868,1232,551,1.0,0.0,0,0,0,0.0,0.006658,0.0,1.0,1
17,5000,3202,2,5,3,1.9054,2,16.7,15,3182,4.51,0.9894,3236.4,20,1.0,74,3,7,906,0.002496,0.0453,73.93,16,12.9,0.0206,0.0094,1,0,0,0,0.064151,0.015625,45,0.7564,0.7264,0.3632,29,17,28,829,1242,534,1.0,0.0,0,0,0,0.003774,0.006338,0.5954,1.0,1
18,5000,3328,0,0,3,1.9193,2,16.7,3372,0,4.85,1.0406,3252.0,12,1.0,71,0,3,891,0.002417,0.0414,39.4737,17,14.1,0.0223,0.0096,0,0,0,0,0.076433,0.015625,44,0.7956,0.7774,0.3681,29,15,27,836,1341,503,1.0,0.0,0,0,0,0.003185,0.006006,0.5303,1.0,1
19,5000,3072,0,0,3,1.8743,1,16.8,7,3066,4.43,0.9502,3234.1,6,1.0,67,5,9,848,0.002406,0.0485,22.9008,18,14.4,0.0258,0.008,0,0,0,0,0.070896,0.015625,44,0.7796,0.8296,0.3704,30,11,26,771,1227,503,1.0,0.0,0,0,0,0.007463,0.006151,1.2132,1.0,1
20,5000,3221,2,5,3,1.8667,1,16.6,7,3210,4.63,0.9963,3232.8,11,1.0,67,6,6,864,0.002457,0.0616,37.8788,19,14.2,0.0251,0.0102,1,0,0,0,0.083333,0.015625,44,0.8125,0.8746,0.375,30,10,27,827,1306,532,1.0,0.0,0,0,0,0.007246,0.006256,1.1584,1.0158,0
21,5000,3163,0,0,3,1.848,1,16.6,3,3160,4.5,0.9804,3226.2,3,1.0,64,3,6,830,0.002369,0.0451,12.931,20,15.1,0.0239,0.0089,0,0,0,0,0.090164,0.015625,43,0.8267,0.923,0.3789,27,11,26,766,1291,555,1.0,0.0,0,0,0,0.008197,0.006441,1.2727,1.0273,0
22,5000,3217,0,0,3,1.8628,1,16.7,2,3210,4.64,0.9974,3225.3,7,1.0,65,7,6,843,0.002385,0.0497,20.6186,21,15.7,0.0259,0.0091,0,0,0,0,0.096026,0.015625,43,0.8373,1.019,0.3817,26,13,26,819,1264,579,1.0,0.0,0,0,0,0.006623,0.006458,1.0255,1.0025,0
23,5000,3113,0,0,3,1.93,1,16.6,0,3108,4.52,0.9684,3214.6,5,1.0,63,0,2,823,0.00228,0.046,19.6078,22,17.2,0.0255,0.0099,0,0,0,0,0.072797,0.015625,42,0.7854,1.065,0.3844,26,12,25,785,1229,517,1.0,0.0,0,0,0,0.003831,0.006208,0.6172,0.9617,0
24,5000,3142,1,3,3,1.9555,1,16.6,0,3138,4.49,0.9795,3207.7,4,1.0,63,5,5,829,0.002087,0.0347,15.748,23,17.7,0.0251,0.0087,0,0,0,0,0.081081,0.015625,41,0.8073,1.1298,0.3883,27,10,26,811,1227,524,1.0,0.0,0,0,0,0.003861,0.005984,0.6452,0.9645,0
25,5000,3163,0,0,1,1.9772,1,16.7,0,3163,4.62,0.9874,3203.4,0,1.0,61,0,2,812,0.002078,0.0346,0.0,24,18.6,0.0195,0.0087,0,0,0,0,0.069264,0.015625,39,0.7744,1.1861,0.3923,25,10,26,798,1265,504,1.0,0.0,0,0,0,0.0,0.005414,0.0,0.9,0
26,5000,3151,1,5,3,1.9336,1,16.6,0,3146,4.62,0.9852,3198.4,5,1.0,55,1,7,784,0.001914,0.05,19.685,25,19.3,0.0257,0.0093,1,0,0,0,0.073077,0.015625,38,0.7862,1.2515,0.3972,24,5,26,811,1244,500,1.0,0.0,0,0,0,0.007692,0.005631,1.366,1.0366,0
27,5000,3208,3,5,3,1.995,1,20.9,3184,0,4.61,1.0033,3199.5,26,1.0,54,10,11,844,0.00264,0.0596,56.4088,26,19.7,0.0296,0.0121,3,0,0,0,0.069536,0.015625,38,0.7753,1.3078,0.3978,24,4,26,833,1276,503,1.0,0.0,0,0,0,0.036424,0.008564,4.2532,1.2,0
28,4999,3226,0,0,3,1.9927,2,17.2,3234,0,4.63,1.0126,3203.8,10,1.0,53,0,1,779,0.003413,0.0669,40.4858,27,20.6,0.03,0.0126,0,0,0,0,0.074803,0.015625,36,0.7911,1.3708,0.3994,23,4,26,771,1350,507,1.0,0.0,0,0,0,0.0,0.007748,0.0,0.9,0
29,4999,3190,1,5,3,1.9712,1,17.0,5,3175,4.59,0.9961,3202.5,15,1.0,51,1,3,783,0.002301,0.0449,63.0252,28,21.3,0.0276,0.0108,1,0,0,0,0.077551,0.015625,35,0.7985,1.4279,0.4025,22,2,27,803,1318,480,1.0,0.0,0,0,0,0.004082,0.007399,0.5516,0.9552,0
30,4997,3110,1,4,3,1.9865,1,17.0,7,3103,4.45,0.9738,3193.7,7,1.0,53,5,3,807,0.002376,0.0531,25.641,29,21.5,0.024,0.0106,0,0,0,0,0.073469,0.015625,38,0.7873,1.4892,0.405,23,2,28,807,1229,500,1.0,0.0,0,0,0,0.016327,0.008249,1.9791,1.0979,0
31,4996,3153,1,3,1,1.9872,2,16.8,6,3147,4.52,0.9885,3189.8,6,1.0,51,1,3,794,0.002672,0.0528,20.5761,30,22.6,0.0285,0.0122,0,0,0,0,0.077236,0.015625,36,0.7977,1.5623,0.4086,21,2,28,799,1271,514,1.0,0.0,0,0,0,0.004065,0.007851,0.5178,0.9518,0
32,4995,3210,3,5,3,1.9899,2,16.6,3216,0,4.66,1.0131,3194.2,20,1.0,56,8,3,859,0.002147,0.0571,66.4207,31,21.5,0.0233,0.0101,2,0,0,0,0.071429,0.015625,38,0.7812,1.6266,0.4104,22,3,31,802,1305,484,1.0,0.0,0,0,0,0.014286,0.008464,1.6879,1.0688,0
33,4994,3200,1,3,3,1.9708,2,16.7,3189,0,4.58,1.0025,3195.0,14,1.0,58,4,2,857,0.00257,0.0634,50.9091,32,21.1,0.0232,0.01,0,0,0,0,0.088028,0.015625,38,0.8225,1.692,0.412,22,4,32,827,1229,542,1.0,0.0,0,0,0,0.007042,0.008328,0.8456,0.9846,0
34,4994,3102,1,3,3,1.9339,2,16.7,7,3086,4.57,0.9736,3186.2,16,1.0,55,4,7,854,0.002308,0.0374,56.338,33,20.9,0.0222,0.0082,0,0,0,0,0.078231,0.015625,37,0.8003,1.7703,0.4139,20,3,32,785,1264,483,1.0,0.0,0,0,0,0.010204,0.008507,1.1995,1.02,0
35,4993,3266,2,5,3,1.9397,2,16.7,3292,0,4.7,1.0328,3197.2,10,1.0,52,3,6,875,0.002407,0.0396,33.7079,34,21.6,0.0245,0.0099,2,0,0,0,0.07554,0.015625,37,0.7932,1.8458,0.4153,18,3,31,795,1368,533,1.0,0.0,0,0,0,0.014388,0.009067,1.5869,1.0587,0
36,4991,3225,2,5,1,1.9738,2,16.7,3232,0,4.67,1.0127,3201.5,10,1.0,55,5,2,871,0.002719,0.0418,36.2319,35,20.8,0.0231,0.0092,1,0,0,0,0.076655,0.015625,36,0.7962,1.912,0.4156,18,5,32,808,1260,553,1.0,0.0,0,0,0,0.0,0.008204,0.0,0.9,0
37,4990,3216,0,0,3,1.9932,2,16.7,3227,0,4.6,1.0086,3204.4,5,1.0,49,0,6,851,0.002145,0.0536,19.9203,36,23.4,0.0247,0.0096,0,0,0,0,0.084291,0.015625,35,0.8146,1.9886,0.4165,18,4,27,822,1254,577,1.0,0.0,0,0,0,0.019157,0.009247,2.0718,1.1072,0
38,4988,3165,2,5,3,1.9845,1,16.6,9,3151,4.61,0.9889,3200.6,14,1.0,46,2,5,814,0.002966,0.0496,60.3448,37,22.8,0.0264,0.012,1,0,0,0,0.095041,0.015625,31,0.8356,2.0837,0.4185,15,5,26,798,1300,475,1.0,0.0,0,0,0,0.004132,0.00876,0.4717,0.9472,0
39,4988,3093,1,5,3,1.9701,1,16.6,6,3082,4.55,0.9695,3190.4,11,1.0,45,3,4,842,0.002349,0.0562,35.0195,38,23.3,0.0252,0.0102,1,1,0,0,0.078652,0.015625,33,0.8013,2.1399,0.4195,14,5,26,762,1261,484,1.0,0.0,0,0,0,0.014981,0.009352,1.6019,1.0602,0
40,4987,3143,1,4,1,1.9768,2,16.7,8,3130,4.55,0.9865,3185.9,13,1.0,45,1,1,807,0.002632,0.0481,49.0566,39,24.2,0.0271,0.0108,0,0,0,0,0.081481,0.015625,29,0.8082,2.2028,0.4211,14,4,27,792,1255,506,1.0,0.0,0,0,0,0.0,0.008462,0.0,0.9,0
41,4984,3154,1,5,3,1.9377,2,16.7,0,3144,4.6,0.9909,3182.8,10,1.0,44,1,2,811,0.002053,0.0396,36.7647,40,24.9,0.0261,0.0094,1,1,0,0,0.079137,0.015625,30,0.8026,2.2748,0.424,14,4,26,808,1243,533,1.0,0.0,0,0,0,0.003597,0.007998,0.4497,0.945,0
42,4983,3083,3,3,1,1.9764,2,16.7,5,3074,4.54,0.9715,3173.3,9,1.0,46,5,3,824,0.002133,0.0465,36.2903,41,24.0,0.0248,0.0084,0,0,0,0,0.069767,0.015625,33,0.776,2.3407,0.4251,14,4,28,809,1255,457,1.0,0.0,0,0,0,0.011628,0.008344,1.3936,1.0394,0
43,4983,3123,0,0,3,1.9555,2,16.7,3,3120,4.52,0.9856,3168.5,3,1.0,46,0,0,815,0.002311,0.0476,12.1457,42,25.0,0.0273,0.0109,0,0,0,0,0.09127,0.015625,31,0.8288,2.4319,0.427,14,4,28,785,1267,515,1.0,0.0,0,0,0,0,0.007549,0.0,0.9,0
44,4983,3191,0,0,3,1.9919,1,16.7,3192,0,4.58,1.009,3171.5,8,1.0,46,5,5,821,0.001903,0.0506,32.5203,43,25.5,0.0253,0.0114,0,1,0,0,0.089494,0.015625,33,0.8254,2.5214,0.4287,16,4,26,767,1325,515,1.0,0.0,0,0,0,0.015564,0.008313,1.8724,1.0872,0
45,4981,3140,3,5,3,1.9629,1,16.6,8,3117,4.57,0.991,3168.5,23,1.0,49,6,3,831,0.002746,0.0574,81.2721,44,24.0,0.0251,0.0109,2,0,0,0,0.074324,0.015625,33,0.7898,2.5822,0.4278,17,4,28,811,1230,479,1.0,0.0,0,0,0,0.0,0.007521,0.0,0.9,0
46,4978,3101,2,4,3,1.97,1,17.5,11,3086,4.48,0.9807,3162.1,15,1.0,48,2,3,853,0.001966,0.0489,58.1395,45,24.5,0.0237,0.0098,0,0,0,0,0.082707,0.015625,33,0.8111,2.6649,0.4282,17,4,27,794,1229,496,1.0,0.0,0,0,0,0.011278,0.007879,1.4315,1.0431,0
47,4974,3180,2,4,1,1.9819,2,19.9,3178,0,4.69,1.008,3164.7,12,1.0,51,7,4,908,0.002349,0.053,35.9712,46,24.0,0.0237,0.0098,0,0,0,0,0.077739,0.015625,33,0.799,2.7321,0.4277,19,4,28,863,1182,531,1.0,0.0,0,0,0,0.014134,0.008475,1.6679,1.0668,0
48,4972,3145,4,5,1,1.9814,2,23.1,12,3124,4.53,0.9944,3162.9,21,1.0,54,6,3,967,0.002143,0.0417,75.5396,47,23.5,0.023,0.0089,2,0,0,0,0.076389,0.015625,34,0.7955,2.798,0.4273,18,6,30,757,1289,537,1.0,0.0,0,0,0,0.017361,0.009321,1.8626,1.0863,0
49,4971,3184,0,0,3,1.9799,2,19.5,3188,0,4.62,1.0083,3165.6,4,1.0,52,0,2,939,0.002355,0.0436,13.6519,48,23.6,0.0216,0.0089,0,0,0,0,0.073826,0.015625,33,0.7884,2.8719,0.4281,18,5,29,771,1286,550,1.0,0.0,0,0,0,0.0,0.008433,0.0,0.9,0
50,4970,3166,0,0,3,1.9433,1,16.4,3164,0,4.57,1.0007,3165.9,4,1.0,51,0,1,939,0.001885,0.0424,14.4928,49,25.0,0.0236,0.0094,0,1,0,0,0.088339,0.015625,33,0.8231,2.9602,0.4295,17,5,29,794,1244,539,0.0004,0.9996,547.7,3.7,0.0534,0.003534,0.007967,0.4436,0.9444,0
51,4969,3215,2,5,3,1.9794,1,16.4,3244,0,4.69,1.0263,3174.6,14,1.0,52,6,5,968,0.00207,0.0393,47.4576,50,24.4,0.0215,0.0094,2,0,0,0,0.055738,0.015625,37,0.7197,2.9963,0.4283,15,7,30,823,1270,531,0.0005,0.9995,568.0,3.8,0.0529,0.006557,0.007832,0.8372,0.9837,0
52,4968,3148,3,3,1,1.9729,1,16.5,4,3136,4.52,0.9924,3172.1,12,1.0,57,7,2,1005,0.001897,0.0406,35.5987,51,23.1,0.0213,0.0078,0,0,0,0,0.078125,0.015625,39,0.8,3.0744,0.4273,15,9,33,766,1293,459,0.0006,0.9994,531.3,3.6,0.0516,0.009375,0.007979,1.1749,1.0175,0
53,4967,3196,0,0,3,1.9592,2,16.4,3197,0,4.62,1.0097,3175.3,9,1.0,54,0,3,974,0.001949,0.0409,29.5082,52,24.1,0.02,0.0084,0,0,0,0,0.075472,0.015625,38,0.793,3.1499,0.4273,14,8,32,790,1278,503,0.0006,0.9994,546.2,3.7,0.0524,0.006289,0.007818,0.8044,0.9804,0
54,4963,3109,2,5,3,1.9784,1,16.4,5,3099,4.57,0.9811,3169.0,10,1.0,53,2,3,975,0.002007,0.0421,36.2319,53,25.1,0.0213,0.0096,1,0,0,0,0.073684,0.015625,37,0.7879,3.1885,0.4265,14,7,32,757,1223,521,0.0015,0.9985,581.9,3.6,0.0544,0.003509,0.007408,0.4737,0.9474,0
55,4963,3216,0,0,3,1.9928,1,16.4,3256,0,4.6,1.0248,3177.3,0,1.0,49,0,4,962,0.001898,0.047,0.0,54,27.8,0.0221,0.0084,0,2,0,0,0.080537,0.015625,37,0.806,3.2455,0.4263,13,6,30,829,1289,519,0.0004,0.9996,542.4,3.9,0.0553,0.020134,0.00862,2.3358,1.1336,0
56,4961,3155,0,0,3,1.9788,1,16.5,0,3155,4.58,0.9936,3175.2,0,1.0,48,0,1,900,0.001914,0.0433,0.0,55,29.2,0.0233,0.0077,0,0,0,0,0.068592,0.015625,34,0.7722,3.3069,0.427,13,5,30,787,1253,521,0.0011,0.9989,562.4,3.8,0.0551,0.00361,0.008143,0.4434,0.9443,0
57,4961,3193,2,5,3,1.9621,1,16.5,3203,0,4.65,1.0119,3179.2,14,1.0,52,8,4,942,0.001688,0.0357,49.4297,56,27.6,0.0208,0.0076,1,0,0,0,0.089286,0.015625,38,0.825,3.3533,0.4266,13,7,32,822,1271,510,0.001,0.999,625.8,3.7,0.0546,0.010714,0.008388,1.2774,1.0277,0
58,4961,3163,1,4,3,1.9017,1,16.4,3,3155,4.63,0.9954,3177.6,8,1.0,52,1,1,935,0.001845,0.0367,27.6817,57,28.6,0.0216,0.008,0,0,0,0,0.096667,0.015625,37,0.8384,3.4367,0.4274,13,7,32,795,1257,498,0.0009,0.9991,601.6,3.7,0.0528,0.0,0.007589,0.0,0.9,0
59,4961,3133,1,4,3,1.9017,2,19.2,3,3130,4.59,0.9873,3173.4,3,1.0,52,1,1,948,0.001575,0.0518,9.9668,58,29.6,0.0225,0.0093,0,0,0,0,0.07767,0.015625,37,0.7988,3.5111,0.4281,14,6,32,753,1294,503,0.0015,0.9985,582.9,3.7,0.0535,0.006472,0.007483,0.865,0.9865,0
60,4958,3086,0,0,3,1.9153,2,16.4,0,3086,4.51,0.975,3165.0,0,1.0,50,0,2,930,0.001664,0.0487,0.0,59,31.4,0.023,0.0095,0,0,0,0,0.071161,0.015625,36,0.7804,3.556,0.4293,14,4,32,755,1255,505,0.0007,0.9993,597.5,3.8,0.0536,0.003745,0.007127,0.5255,0.9526,0
61,4954,3176,0,0,3,1.9135,1,16.4,3178,0,4.62,1.0037,3166.3,0,1.0,48,0,2,909,0.001361,0.0489,0.0,60,33.3,0.0224,0.0095,0,0,0,0,0.078947,0.015625,36,0.8021,3.635,0.4315,14,4,30,770,1300,497,0.0005,0.9995,576.4,3.8,0.0542,0.003759,0.006806,0.5524,0.9552,0
62,4951,3184,3,8,1,1.8979,1,16.4,3169,0,4.62,1.0068,3168.5,21,1.0,55,9,2,999,0.001729,0.0564,58.4615,61,30.0,0.02,0.0099,1,0,0,0,0.077151,0.015625,39,0.7975,3.7032,0.4326,17,4,34,788,1264,531,0.001,0.999,544.3,3.7,0.0536,0.005935,0.006723,0.8828,0.9883,0
63,4948,3153,2,3,3,1.8888,1,16.5,5,3143,4.6,0.9956,3167.1,10,1.0,56,3,2,1005,0.001981,0.0648,35.9712,62,30.3,0.0193,0.0106,0,0,0,0,0.105802,0.015625,38,0.8523,3.7647,0.4335,16,5,35,851,1239,489,0.0004,0.9996,506.6,3.9,0.0537,0.010239,0.007058,1.4507,1.0451,0
64,4945,3117,2,4,3,1.9585,2,16.5,9,3104,4.54,0.9857,3162.3,13,1.0,55,4,5,1032,0.002012,0.0368,37.8549,63,31.8,0.0194,0.0083,0,0,0,0,0.082822,0.015625,38,0.8113,3.8229,0.4346,16,5,34,778,1173,529,0.001,0.999,504.8,3.9,0.0538,0.015337,0.007846,1.9547,1.0955,0
65,4945,3092,2,5,3,1.9358,2,16.4,11,3076,4.54,0.9798,3155.6,16,1.0,58,4,1,1050,0.00192,0.0399,54.9828,64,31.0,0.0188,0.0086,1,0,0,0,0.10299,0.015625,36,0.8483,3.906,0.4364,18,5,35,795,1207,517,0.001,0.999,520.9,3.9,0.0531,0.006645,0.007732,0.8594,0.9859,0
66,4945,3159,1,5,3,1.9557,2,16.3,3157,0,4.59,1.0036,3156.8,11,1.0,56,1,3,1059,0.001767,0.0426,34.2679,65,33.1,0.0202,0.0074,1,0,0,0,0.085106,0.015625,37,0.8164,3.9698,0.4373,16,5,35,777,1287,513,0.0008,0.9992,525.2,3.8,0.0537,0.009119,0.007864,1.1595,1.016,0
67,4945,3152,1,3,1,1.9364,2,16.4,7,3135,4.61,0.9986,3156.3,17,1.0,62,8,2,1072,0.00169,0.0316,50.7463,66,30.3,0.0187,0.0065,0,0,0,0,0.074713,0.015625,40,0.7909,4.0014,0.4361,17,5,40,790,1214,542,0.001,0.999,543.3,3.7,0.0533,0.0,0.007115,0.0,0.9,0
68,4945,3093,0,0,3,1.9098,2,16.2,3,3080,4.48,0.9818,3150.3,13,1.0,57,0,5,1053,0.001389,0.0359,40.4984,67,32.7,0.0192,0.0078,0,1,0,0,0.101796,0.015625,38,0.8465,4.0673,0.4359,16,4,37,792,1264,504,0.0007,0.9993,583.3,3.9,0.0539,0.011976,0.007578,1.5804,1.058,0
69,4944,2990,0,0,3,1.8939,1,16.3,4,2982,4.38,0.9537,3135.0,8,1.0,55,1,3,1034,0.001672,0.0577,23.2558,68,34.0,0.0204,0.0095,0,0,0,0,0.080128,0.015625,37,0.805,4.1346,0.4363,15,3,37,715,1202,528,0.0009,0.9991,541.6,3.9,0.0546,0.00641,0.007467,0.8585,0.9859,0
70,4944,3044,0,0,3,1.9544,1,16.2,1,3043,4.57,0.9737,3126.4,1,1.0,54,1,2,1038,0.001394,0.0389,0.0,69,35.5,0.0183,0.008,0,0,0,0,0.088339,0.015625,37,0.8231,4.1876,0.4365,14,3,37,830,1183,479,0.0013,0.9987,541.2,3.8,0.0547,0.010601,0.007765,1.3652,1.0365,0
71,4944,3101,1,4,3,1.96,1,16.3,5,3092,4.57,0.9927,3123.9,9,1.0,57,7,4,1045,0.0015,0.0472,27.6074,70,33.4,0.0184,0.009,0,0,0,0,0.091445,0.015625,38,0.8291,4.2378,0.4373,13,5,39,805,1277,483,0.001,0.999,522.1,3.8,0.0545,0.00295,0.007307,0.4037,0.9404,0
72,4944,3146,1,3,3,1.9585,1,16.2,3150,0,4.54,1.0113,3127.7,13,1.0,60,7,4,1071,0.001307,0.0318,36.5854,71,32.6,0.0179,0.0067,0,0,0,0,0.075145,0.015625,42,0.7921,4.2898,0.4369,14,7,39,772,1240,509,0.0006,0.9994,499.5,3.8,0.0541,0.008671,0.007437,1.1659,1.0166,0
73,4942,3110,1,4,3,1.9068,2,16.2,1,3104,4.59,0.9949,3126.0,6,1.0,61,4,3,1081,0.001444,0.044,15.4321,72,33.0,0.0182,0.0077,0,0,0,0,0.064516,0.015625,42,0.7578,4.3338,0.4364,14,7,40,775,1288,499,0.0013,0.9987,512.3,3.6,0.0535,0.014663,0.008125,1.8047,1.0805,0
74,4941,3039,0,0,3,1.9,2,16.2,3,3031,4.39,0.9748,3117.7,8,1.0,57,3,7,1078,0.001377,0.0385,24.055,73,36.1,0.0193,0.0084,0,0,0,0,0.070513,0.015625,40,0.7784,4.3883,0.4371,12,5,40,810,1174,494,0.0006,0.9994,508.2,3.9,0.0537,0.022436,0.009488,2.3647,1.1365,0
75,4940,3157,4,5,3,1.7872,1,16.3,3168,0,4.66,1.0192,3124.0,16,1.0,61,6,2,1126,0.001602,0.0369,48.0769,74,34.6,0.0176,0.0075,1,0,0,0,0.086154,0.015625,38,0.8186,4.459,0.4383,16,5,40,804,1288,480,0.0007,0.9993,552.0,3.8,0.0535,0.009231,0.009463,0.9754,0.9975,0
76,4937,3113,1,5,3,1.8204,1,16.2,0,3108,4.57,0.9968,3123.0,5,1.0,61,1,1,1124,0.001447,0.0373,15.7729,75,35.6,0.0182,0.0083,1,0,0,0,0.065217,0.015625,37,0.7604,4.5242,0.4389,16,4,41,807,1228,523,0.0011,0.9989,583.9,3.8,0.0522,0.003106,0.008858,0.3506,0.9351,0
