window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4945,3156,1,3,1,1.8286,2,16.8,8,3139,4.6,1.0,3156.0,17,1.0,50,3,2,904,0.001573,0.0519,57.4324,76,42.0,0.0237,0.0097,0,0,0,0,0.064935,0.015625,35,0.7594,3.8828,0.4438,18,5,27,791,1221,557,0.0014,0.9986,692.9,3.4,0.0555,0.003247,0.006764,0.48,0.948,0
78,4945,3112,1,3,3,1.8149,2,16.6,8,3104,4.57,0.9874,3151.8,8,1.0,50,3,3,922,0.001541,0.0455,24.2915,77,43.0,0.0223,0.009,0,0,0,0,0.05303,0.015625,36,0.7054,3.9169,0.4428,18,5,27,809,1223,535,0.0013,0.9987,726.7,3.5,0.0534,0.018939,0.007924,2.3902,1.139,0
79,4945,3176,1,5,3,1.8628,2,16.6,3194,0,4.65,1.0135,3156.3,5,1.0,47,1,4,904,0.001735,0.0433,17.1821,78,45.0,0.0247,0.0099,1,0,0,0,0.073333,0.015625,35,0.7869,3.9902,0.443,18,4,25,788,1227,533,0.0007,0.9993,721.6,3.7,0.0554,0.01,0.008122,1.2313,1.0231,0
80,4944,3053,1,5,1,1.8423,2,16.7,5,3048,4.49,0.9703,3146.5,5,1.0,48,1,0,901,0.001914,0.0491,19.3798,79,45.0,0.026,0.0116,1,0,0,0,0.060377,0.015625,36,0.7412,4.0241,0.4427,18,4,26,762,1228,469,0.0006,0.9994,705.1,3.7,0.0555,0,0.007348,0.0,0.9,0
81,4943,3167,0,0,1,1.8149,2,16.7,3188,0,4.66,1.0134,3150.9,5,1.0,45,0,3,901,0.001374,0.0481,17.9856,80,48.8,0.0242,0.0099,0,0,0,0,0.085911,0.015625,36,0.8181,4.1101,0.4426,17,3,25,782,1280,519,0.001,0.999,637.3,3.9,0.057,0.020619,0.008612,2.3942,1.1394,0
82,4943,3183,1,5,3,1.9501,1,16.7,3201,0,4.6,1.0178,3156.8,12,1.0,47,4,2,912,0.001707,0.0473,37.6712,81,47.7,0.0248,0.0095,1,0,0,0,0.064189,0.015625,34,0.7566,4.1742,0.4426,17,3,27,748,1270,541,0.0007,0.9993,676.7,3.7,0.0534,0.006757,0.008435,0.801,0.9801,0
83,4943,3113,2,5,3,1.9686,1,16.7,6,3092,4.55,0.9874,3152.6,21,1.0,54,12,5,954,0.001738,0.0488,66.879,82,42.1,0.0224,0.0093,1,0,0,0,0.060976,0.015625,37,0.7438,4.2352,0.4413,18,6,30,747,1270,551,0.0008,0.9992,701.9,3.5,0.0534,0.0,0.007632,0.0,0.9,0
84,4939,3087,0,0,3,1.9671,2,16.6,3,3074,4.48,0.9811,3146.4,13,1.0,52,0,2,953,0.001453,0.0408,46.4286,83,44.7,0.0226,0.0082,0,0,0,0,0.07483,0.015625,37,0.7912,4.2522,0.4409,18,6,28,718,1268,511,0.0004,0.9996,711.6,3.7,0.0543,0.010204,0.007877,1.2955,1.0295,0
85,4939,3124,0,0,3,1.9476,1,16.7,0,3124,4.59,0.9936,3144.3,0,1.0,49,0,3,939,0.001724,0.0433,0.0,84,48.4,0.0226,0.0086,0,0,0,0,0.054152,0.015625,36,0.7115,4.2883,0.4401,18,4,27,790,1252,517,0.0006,0.9994,703.7,3.6,0.0545,0.01083,0.008158,1.3276,1.0328,0
86,4939,3160,1,5,3,1.9638,1,17.0,3160,0,4.61,1.0063,3146.3,6,1.0,47,2,4,938,0.001632,0.0463,19.9203,85,49.4,0.0228,0.0086,1,0,0,0,0.050193,0.015625,35,0.6887,4.3385,0.4396,18,3,26,782,1252,524,0.0009,0.9991,666.3,3.9,0.0536,0.007722,0.008117,0.9514,0.9951,0
87,4938,3079,1,4,1,1.9205,1,17.5,0,3074,4.5,0.9806,3139.9,5,1.0,48,3,2,935,0.001319,0.0464,18.6567,86,49.1,0.0225,0.0085,0,0,0,0,0.057143,0.015625,36,0.7266,4.3957,0.4393,17,4,27,751,1220,536,0.0006,0.9994,706.9,3.8,0.0537,0.010714,0.008364,1.281,1.0281,0
88,4938,3162,0,0,3,1.9293,2,16.4,3172,0,4.61,1.0092,3143.0,0,1.0,46,0,2,913,0.001408,0.0398,0.0,87,52.1,0.0223,0.0092,0,1,0,0,0.063745,0.015625,36,0.7549,4.4594,0.4392,17,3,26,790,1258,526,0.0005,0.9995,719.9,3.7,0.0545,0.003984,0.007947,0.5013,0.9501,0
89,4938,3150,1,5,3,1.9489,1,23.9,3149,0,4.54,1.0029,3143.9,4,1.0,45,1,2,892,0.001691,0.0558,16.1943,88,53.0,0.026,0.0119,1,0,0,0,0.099602,0.015625,33,0.8431,4.559,0.4398,16,3,26,780,1269,522,0.0006,0.9994,675.9,4.0,0.0552,0.0,0.00719,0.0,0.9,0
90,4938,3077,1,4,3,1.9661,1,23.8,1,3071,4.53,0.9807,3137.6,6,1.0,48,4,1,918,0.00137,0.0401,19.0114,89,50.6,0.0228,0.0077,0,0,0,0,0.087591,0.015625,34,0.8216,4.6466,0.4403,18,4,26,741,1231,513,0.0011,0.9989,622.0,3.8,0.0545,0.00365,0.006853,0.5326,0.9533,0
91,4937,3145,1,4,3,1.9888,2,23.9,3133,0,4.61,1.0027,3138.5,14,1.0,51,7,4,964,0.001311,0.0392,44.6735,90,48.6,0.0223,0.0089,0,0,0,0,0.065359,0.015625,38,0.7609,4.7087,0.4404,19,5,27,810,1246,513,0.0011,0.9989,671.0,3.6,0.0527,0.013072,0.007445,1.7558,1.0756,0
92,4936,3169,2,4,3,1.992,2,23.8,3189,0,4.61,1.0151,3143.5,2,1.0,52,2,1,972,0.00171,0.0361,6.192,91,48.6,0.0204,0.0076,0,0,0,0,0.066265,0.015625,38,0.7642,4.775,0.4399,19,5,28,777,1293,505,0.0003,0.9997,730.4,3.7,0.0535,0.0,0.006736,0.0,0.9,0
93,4934,3117,0,0,3,1.9884,2,23.9,0,3117,4.53,0.9924,3140.9,0,1.0,50,0,2,961,0.001259,0.049,0.0,92,49.7,0.0216,0.0097,0,0,0,0,0.076923,0.015625,37,0.7969,4.8519,0.4402,19,4,27,801,1196,503,0.0006,0.9994,714.9,3.8,0.054,0.003497,0.006428,0.544,0.9544,0
94,4933,3112,1,4,3,1.9877,1,19.7,3,3109,4.59,0.9917,3138.2,3,1.0,50,1,1,964,0.001566,0.0498,11.7647,93,50.6,0.0206,0.0093,0,0,0,0,0.068966,0.015625,36,0.7734,4.917,0.4397,19,3,28,786,1272,489,0.0008,0.9992,749.2,3.6,0.0545,0.0,0.005815,0.0,0.9,0
95,4933,3114,1,4,3,1.9772,1,16.6,7,3107,4.61,0.993,3135.9,7,1.0,51,5,4,1002,0.001274,0.0357,12.5067,94,49.1,0.0218,0.0083,0,0,0,0,0.068182,0.015625,37,0.7708,4.969,0.4393,20,3,28,732,1276,508,0.0007,0.9993,757.5,3.7,0.0554,0.00974,0.006189,1.5738,1.0574,0
96,4931,3113,1,5,1,1.9518,2,16.4,0,3108,4.59,0.9934,3133.7,5,1.0,52,1,0,997,0.001563,0.0367,16.835,95,49.2,0.0204,0.0077,1,0,0,0,0.066667,0.015625,36,0.7656,5.0356,0.439,20,3,29,788,1200,503,0.0011,0.9989,798.5,3.7,0.0553,0,0.0056,0.0,0.9,0
97,4930,3049,1,4,1,1.8788,2,16.4,4,3045,4.51,0.9755,3125.6,4,1.0,50,1,3,1010,0.001281,0.0401,13.8889,96,52.0,0.0215,0.009,0,0,0,0,0.060201,0.015625,37,0.7405,5.0958,0.4379,18,4,28,792,1208,473,0.0014,0.9986,789.7,3.7,0.0568,0.013378,0.006341,2.1099,1.111,0
98,4928,3017,0,0,3,1.8841,2,16.4,0,3017,4.53,0.9685,3115.3,0,1.0,50,0,0,980,0.001439,0.0403,0.0,97,53.0,0.0223,0.0074,0,0,0,0,0.065934,0.015625,36,0.763,5.1618,0.4377,18,4,28,746,1226,469,0.0011,0.9989,768.0,3.7,0.0568,0,0.005737,0.0,0.9,0
99,4922,3090,0,0,3,1.9103,1,16.4,0,3087,4.47,0.9927,3112.9,3,1.0,50,3,3,999,0.00098,0.0383,6.6007,98,53.9,0.0207,0.0076,0,0,0,0,0.092652,0.015625,37,0.8314,5.2544,0.4379,18,4,28,806,1245,512,0.0008,0.9992,804.9,3.8,0.0556,0.015974,0.006712,2.3801,1.138,0
100,4920,3123,0,0,3,1.8881,1,16.5,3124,0,4.61,1.0035,3114.0,1,1.0,50,1,1,984,0.001275,0.0364,0.0,99,54.9,0.0222,0.0084,0,0,0,0,0.094545,0.015625,36,0.8347,5.349,0.4383,18,4,28,775,1250,521,0.0013,0.9987,776.5,3.8,0.0556,0.003636,0.006419,0.5665,0.9567,0
101,4917,3125,0,0,3,1.9464,1,16.4,3136,0,4.57,1.0072,3116.4,3,1.0,50,3,3,986,0.001133,0.0417,10.7527,100,55.9,0.0205,0.0087,0,0,0,0,0.069444,0.015625,36,0.775,5.4184,0.4384,18,3,29,787,1251,506,0.0004,0.9996,757.3,3.8,0.0556,0.013889,0.00713,1.9479,1.0948,0
102,4916,3127,0,0,3,1.9427,1,16.6,3120,0,4.57,1.0031,3117.4,7,1.0,53,4,1,981,0.001292,0.0441,24.055,101,53.7,0.019,0.0085,0,0,0,0,0.071186,0.015625,37,0.7805,5.4896,0.4381,19,4,30,743,1279,511,0.0004,0.9996,803.4,3.7,0.0546,0.0,0.006451,0.0,0.9,0
103,4913,3090,1,5,1,1.8962,1,16.5,8,3077,4.5,0.992,3114.8,13,1.0,53,2,2,1010,0.001026,0.0432,38.5852,102,54.5,0.0215,0.0083,1,0,0,0,0.070988,0.015625,37,0.7799,5.5606,0.4381,20,4,29,752,1263,490,0.0008,0.9992,793.6,3.6,0.0546,0.006173,0.006425,0.9608,0.9961,0
104,4909,3125,2,5,3,1.9357,1,16.5,3123,0,4.57,1.007,3117.1,16,1.0,54,2,1,1034,0.001344,0.0376,47.1976,103,54.4,0.0207,0.0073,2,0,0,0,0.066474,0.015625,38,0.7649,5.6155,0.4378,21,3,30,758,1260,562,0.0011,0.9989,748.9,3.5,0.0539,0.00578,0.006363,0.9084,0.9908,0
105,4905,3146,1,4,3,1.9409,2,16.3,3151,0,4.63,1.0139,3121.7,14,1.0,55,3,2,1062,0.001299,0.0388,39.8773,104,54.3,0.0208,0.0085,0,0,0,0,0.083582,0.015625,38,0.8131,5.6842,0.4382,21,3,31,851,1266,478,0.0012,0.9988,723.1,3.5,0.0533,0.00597,0.006326,0.9438,0.9944,0
106,4903,3147,0,0,3,1.9629,2,16.4,3143,0,4.56,1.0102,3125.0,14,1.0,58,5,2,1064,0.001238,0.0344,42.042,105,52.5,0.0193,0.0071,0,0,0,0,0.065903,0.015625,37,0.7629,5.7501,0.438,22,3,33,794,1282,516,0.0006,0.9994,701.0,3.7,0.0532,0.0,0.005723,0.0,0.9,0
107,4900,3044,0,0,3,1.9017,1,16.3,4,3035,4.52,0.9765,3117.3,9,1.0,56,0,2,1049,0.001,0.0418,30.0,106,55.1,0.0209,0.0089,0,0,0,0,0.07074,0.015625,37,0.7791,5.8047,0.4382,22,3,31,775,1215,507,0.0006,0.9994,721.1,3.8,0.0533,0.003215,0.005485,0.5863,0.9586,0
108,4898,3126,1,3,3,1.8218,1,16.3,3127,0,4.57,1.004,3118.6,4,1.0,56,3,3,1061,0.001077,0.0395,11.5607,107,55.9,0.0199,0.0079,0,0,0,0,0.070621,0.015625,37,0.7787,5.8443,0.438,23,3,30,783,1261,502,0.0016,0.9984,744.2,3.6,0.0528,0.00565,0.0055,1.0272,1.0027,0
109,4896,3149,1,5,3,1.8618,1,16.2,3170,0,4.59,1.0163,3124.0,5,1.0,54,1,3,1071,0.001221,0.0405,14.9701,108,58.8,0.0195,0.0086,1,0,0,0,0.060694,0.015625,38,0.7426,5.8847,0.4379,22,3,29,769,1254,561,0.0006,0.9994,736.7,3.9,0.0531,0.014451,0.006353,2.2748,1.1275,0
110,4893,3031,2,5,3,1.919,2,16.2,5,3021,4.52,0.973,3115.1,10,1.0,55,2,1,1079,0.001648,0.0462,31.5457,109,58.0,0.0202,0.0092,2,0,0,0,0.067692,0.015625,39,0.7692,5.9278,0.4369,22,3,30,731,1189,523,0.0012,0.9988,737.9,3.8,0.0537,0.0,0.005748,0.0,0.9,0
111,4890,3164,1,4,1,1.9007,2,16.2,3177,0,4.62,1.0205,3121.9,9,1.0,56,1,0,1094,0.001272,0.0441,26.7062,110,57.9,0.0203,0.0085,0,0,0,0,0.052941,0.015625,39,0.7049,5.9807,0.4361,23,3,30,857,1232,509,0.0018,0.9982,710.7,3.6,0.0528,0,0.0052,0.0,0.9,0
112,4890,3133,1,3,3,1.9363,2,16.1,3120,0,4.56,1.0038,3123.1,15,1.0,58,5,3,1106,0.001048,0.0341,37.6884,111,56.8,0.0192,0.0062,0,0,0,0,0.056098,0.015625,40,0.7215,6.0295,0.4359,23,5,30,777,1278,512,0.0009,0.9991,705.7,3.8,0.0527,0.0,0.004705,0.0,0.9,0
113,4887,3165,2,3,3,1.9363,2,16.2,3168,0,4.55,1.0164,3128.5,12,1.0,56,2,4,1128,0.000948,0.0309,29.7297,112,59.8,0.0184,0.0069,0,0,0,0,0.06701,0.015625,40,0.7668,6.0965,0.4359,23,4,29,773,1213,563,0.0011,0.9989,736.2,3.8,0.0526,0.020619,0.006221,3.3146,1.2,0
114,4886,3162,1,5,3,1.9322,2,16.2,3172,0,4.61,1.016,3133.8,12,1.0,56,1,1,1089,0.001422,0.0389,34.384,113,59.1,0.0196,0.007,1,0,0,0,0.055556,0.015625,39,0.7188,6.1438,0.4356,22,4,30,802,1285,532,0.0007,0.9993,705.1,4.1,0.0534,0.0,0.005628,0.0,0.9,0
115,4886,3108,1,5,3,1.9446,2,16.2,7,3096,4.58,0.9925,3131.4,12,1.0,60,5,1,1124,0.00112,0.0339,32.967,114,56.1,0.0188,0.0071,1,0,0,0,0.065274,0.015625,41,0.7606,6.1829,0.4354,23,5,32,876,1214,474,0.0007,0.9993,733.9,3.8,0.0525,0.0,0.005092,0.0,0.9,0
116,4884,3110,0,0,3,1.9351,2,16.1,4,3106,4.55,0.9938,3129.3,4,1.0,59,1,2,1128,0.001076,0.0393,11.6618,115,58.0,0.0188,0.0089,0,0,0,0,0.087079,0.015625,42,0.8206,6.2335,0.4352,23,4,32,774,1263,490,0.0008,0.9992,730.1,3.7,0.053,0.005618,0.005142,1.0925,1.0093,0
117,4883,3053,3,5,3,1.9694,1,16.2,6,3038,4.53,0.9779,3122.1,15,1.0,61,7,5,1175,0.001126,0.0352,42.2535,116,56.9,0.0177,0.006,1,0,0,0,0.059621,0.015625,42,0.7379,6.2877,0.4349,23,4,34,734,1254,494,0.001,0.999,684.6,3.7,0.0531,0.01626,0.006201,2.6222,1.1622,0
118,4883,3134,1,3,3,1.9633,1,16.1,3133,0,4.68,1.0064,3124.2,11,1.0,61,0,0,1160,0.001585,0.059,33.033,117,57.9,0.0188,0.0091,0,0,0,0,0.070796,0.015625,40,0.7793,6.3201,0.4346,23,4,34,796,1278,492,0.0013,0.9987,702.4,3.7,0.0531,0,0.00561,0.0,0.9,0
119,4880,3130,4,5,3,1.9937,2,16.2,3109,0,4.62,1.0026,3125.0,24,1.0,66,8,3,1247,0.001036,0.0299,60.2094,118,54.4,0.0165,0.006,3,0,0,0,0.047382,0.015625,44,0.6702,6.3675,0.4341,26,3,37,798,1246,509,0.0018,0.9982,669.3,3.7,0.0535,0.009975,0.006026,1.6553,1.0655,0
120,4878,3087,0,0,3,1.9971,2,16.1,3,3084,4.65,0.989,3121.4,3,1.0,63,0,3,1231,0.001298,0.0384,8.596,119,57.8,0.016,0.0073,0,1,0,0,0.054795,0.015625,43,0.7148,6.4168,0.4333,25,3,35,801,1194,510,0.001,0.999,681.2,3.9,0.0536,0.013699,0.006757,2.0274,1.1027,0
121,4878,3123,1,3,3,1.9957,1,16.1,3114,0,4.61,1.0005,3121.5,9,1.0,64,4,3,1233,0.001382,0.0308,21.3904,120,57.8,0.0162,0.0057,0,0,0,0,0.051282,0.015625,46,0.6953,6.4604,0.4324,27,3,34,779,1294,517,0.0016,0.9984,679.6,3.8,0.0534,0.015385,0.007579,2.03,1.103,0
122,4878,3087,1,3,3,1.9871,1,16.1,11,3076,4.57,0.99,3118.2,11,1.0,62,3,5,1227,0.001188,0.0457,25.0,121,60.4,0.0171,0.0078,0,1,0,0,0.075269,0.015625,44,0.7924,6.5357,0.4321,25,3,34,779,1219,512,0.0012,0.9988,681.7,3.7,0.053,0.008065,0.007625,1.0577,1.0058,0
123,4876,3041,1,3,1,1.9781,2,16.1,8,3030,4.49,0.9775,3110.9,11,1.0,62,3,3,1208,0.000929,0.0344,27.7778,122,61.4,0.0177,0.0065,0,0,0,0,0.055556,0.015625,43,0.7188,6.5912,0.432,24,3,35,806,1206,490,0.0006,0.9994,657.0,3.9,0.053,0.007937,0.007655,1.0368,1.0037,0
124,4875,3128,3,5,3,1.9683,2,16.1,3114,0,4.61,1.0067,3113.1,20,1.0,64,5,3,1213,0.001272,0.0374,53.2213,123,58.5,0.017,0.0071,2,1,0,0,0.050802,0.015625,45,0.6924,6.6394,0.431,26,3,35,812,1293,491,0.0009,0.9991,656.6,3.8,0.0529,0.005348,0.007435,0.7193,0.9719,0
125,4872,3010,3,5,3,1.9278,2,16.1,13,2982,4.5,0.9699,3103.3,28,1.0,68,8,4,1262,0.001172,0.0451,69.6517,124,56.0,0.016,0.0065,2,0,0,0,0.064133,0.015625,46,0.7564,6.7035,0.4305,27,3,38,725,1230,540,0.0013,0.9987,646.1,3.7,0.0527,0.009501,0.007632,1.245,1.0245,0
126,4870,3080,1,4,3,1.8953,2,16.1,10,3065,4.64,0.9932,3101.1,15,1.0,68,1,1,1272,0.001303,0.0411,37.6884,125,57.0,0.0166,0.0079,0,0,0,0,0.057971,0.015625,44,0.7305,6.7542,0.4297,27,3,38,782,1212,510,0.0009,0.9991,640.0,3.9,0.0527,0.0,0.006905,0.0,0.9,0
127,4867,3013,0,0,3,1.8612,2,16.1,9,3004,4.58,0.9742,3092.7,9,1.0,65,2,5,1284,0.001033,0.0409,22.792,126,60.6,0.015,0.0071,0,0,0,0,0.079019,0.015625,45,0.8023,6.8332,0.4298,25,3,37,785,1215,482,0.001,0.999,654.4,4.0,0.0538,0.019074,0.008064,2.3654,1.1365,0
128,4867,3110,0,0,3,1.8774,1,16.0,3110,0,4.67,1.0071,3095.0,7,1.0,62,0,3,1230,0.001109,0.0314,18.9189,127,62.1,0.0171,0.0069,0,1,0,0,0.068063,0.015625,43,0.7704,6.8699,0.4297,23,3,36,800,1290,464,0.0006,0.9994,674.8,4.0,0.0538,0.005236,0.007794,0.6717,0.9672,0
129,4864,3051,0,0,3,1.8389,1,16.1,4,3044,4.6,0.9871,3090.8,7,1.0,63,3,2,1186,0.00098,0.0359,19.83,128,61.5,0.017,0.0074,0,0,0,0,0.063536,0.015625,42,0.7541,6.9169,0.4295,23,3,37,748,1234,498,0.0004,0.9996,707.6,3.9,0.0533,0.002762,0.007315,0.3776,0.9378,0
130,4864,3099,0,0,3,1.9193,1,16.1,3102,0,4.54,1.0044,3092.2,4,1.0,62,0,1,1186,0.000904,0.0335,11.4943,129,63.5,0.0177,0.0077,0,0,0,0,0.061453,0.015625,42,0.7457,6.9755,0.4298,23,3,36,778,1208,530,0.0009,0.9991,686.1,4.0,0.0534,0.002793,0.006884,0.4057,0.9406,0
131,4860,3125,2,5,1,1.75,1,16.1,3143,0,4.63,1.0163,3097.6,5,1.0,62,2,2,1208,0.000969,0.0388,13.3333,130,64.3,0.0173,0.0079,1,0,0,0,0.059432,0.015625,41,0.7371,7.0065,0.4295,23,4,35,781,1254,484,0.0011,0.999,646.4,4.0,0.0538,0.007752,0.006967,1.1126,1.0113,0
132,4856,3064,1,5,3,1.7599,1,16.0,6,3053,4.57,0.9902,3094.4,11,1.0,64,7,5,1264,0.001023,0.0329,12.5487,131,63.1,0.0167,0.0061,1,1,0,0,0.055696,0.015625,41,0.7195,7.0445,0.4289,24,5,35,781,1221,466,0.0012,0.9988,611.0,3.9,0.0533,0.017722,0.007991,2.2176,1.1218,0
133,4852,3117,0,0,3,1.9075,2,16.2,3126,0,4.64,1.0101,3097.7,3,1.0,66,3,1,1227,0.00118,0.0398,7.732,132,62.2,0.0164,0.0068,0,0,0,0,0.057214,0.015625,42,0.7269,7.0818,0.4283,26,5,35,762,1273,501,0.0006,0.9994,652.1,3.8,0.0523,0.0,0.00723,0.0,0.9,0
134,4844,2994,1,5,3,1.9612,1,16.0,5,2989,4.52,0.9696,3087.8,5,1.0,64,1,3,1235,0.000856,0.0274,12.8205,133,64.9,0.0169,0.006,1,0,0,0,0.052369,0.015625,42,0.7016,7.1217,0.4276,24,5,35,776,1191,490,0.0009,0.9991,684.4,3.8,0.0522,0.004988,0.007017,0.7108,0.9711,0
135,4840,2991,0,0,3,1.914,1,16.0,0,2991,4.5,0.9716,3078.6,0,1.0,61,0,3,1196,0.001053,0.0365,0.0,134,64.7,0.0167,0.0065,0,0,0,0,0.073034,0.015625,42,0.7861,7.1863,0.4272,24,3,34,769,1187,468,0.001,0.999,677.3,4.0,0.0523,0.002809,0.006616,0.4246,0.9425,0
136,4839,3042,1,4,3,1.8955,1,15.9,3,3039,4.56,0.9892,3075.1,3,1.0,61,1,1,1196,0.001002,0.0411,8.547,135,65.6,0.018,0.0074,0,0,0,0,0.079452,0.015625,42,0.8033,7.2274,0.4268,23,3,35,782,1207,500,0.0006,0.9994,632.9,4.0,0.0532,0.00274,0.006247,0.4386,0.9439,0
137,4838,3085,2,5,3,1.902,1,16.1,3083,0,4.55,1.0056,3076.9,11,1.0,65,5,1,1238,0.000917,0.0337,26.9542,136,62.5,0.0163,0.0055,1,0,0,0,0.067358,0.015625,42,0.768,7.2559,0.4264,25,3,37,782,1209,487,0.0009,0.9991,641.2,3.8,0.0529,0.002591,0.005899,0.4392,0.9439,0
138,4837,3036,3,4,3,1.9266,2,16.0,10,3021,4.58,0.988,3073.0,15,1.0,64,2,3,1259,0.000971,0.0338,37.8788,137,64.4,0.0164,0.0069,0,1,0,0,0.065217,0.015625,42,0.7604,7.3115,0.4259,24,4,36,820,1185,490,0.001,0.999,617.7,3.9,0.0529,0.012077,0.006487,1.8618,1.0862,0
139,4833,3045,2,5,3,1.9761,2,15.9,12,3023,4.45,0.9918,3070.3,22,1.0,65,2,1,1264,0.001097,0.0317,59.6206,138,64.3,0.0159,0.0069,2,0,0,0,0.074074,0.015625,43,0.7891,7.3512,0.4251,24,4,37,764,1185,521,0.0012,0.9988,631.3,3.9,0.0531,0.005291,0.006373,0.8302,0.983,0
140,4832,3065,0,0,3,1.9539,2,15.9,7,3053,4.52,0.9984,3069.8,12,1.0,64,0,1,1254,0.001104,0.0376,31.4961,139,66.0,0.0168,0.007,0,0,0,0,0.055138,0.015625,43,0.7166,7.3837,0.4243,23,4,37,744,1226,534,0.0008,0.9992,631.2,3.9,0.0531,0.002506,0.006005,0.4174,0.9417,0
141,4831,2995,2,5,1,1.957,1,15.9,7,2983,4.53,0.9779,3062.7,12,1.0,65,2,1,1269,0.000956,0.0322,30.6905,140,65.9,0.0162,0.0067,1,0,0,0,0.061881,0.015625,43,0.7475,7.4258,0.4236,23,4,38,750,1195,479,0.0007,0.9993,631.2,4.0,0.0524,0.0,0.005433,0.0,0.9,0
142,4829,3048,0,0,1,1.9766,1,15.9,7,3041,4.53,0.9957,3061.3,7,1.0,67,4,2,1287,0.000888,0.0274,17.9487,141,64.9,0.0148,0.0054,0,0,0,0,0.059701,0.015625,44,0.7383,7.4756,0.423,24,5,38,798,1195,492,0.0006,0.9994,630.5,4.0,0.0523,0.004975,0.005389,0.9231,0.9923,0
143,4829,3094,1,4,3,1.904,1,15.8,3105,0,4.63,1.0153,3066.2,8,1.0,66,2,3,1293,0.000909,0.034,19.0217,142,66.8,0.0158,0.0064,0,1,0,0,0.054974,0.015625,44,0.7158,7.507,0.4223,24,4,38,790,1234,500,0.0012,0.9988,590.5,3.9,0.0524,0.005236,0.005375,0.9741,0.9974,0
144,4828,3144,0,0,3,1.8892,1,15.9,3177,0,4.64,1.0346,3077.4,7,1.0,66,0,0,1263,0.000929,0.0302,16.9082,143,67.8,0.0156,0.0057,0,0,0,0,0.062791,0.015625,44,0.7512,7.5395,0.4215,24,4,38,796,1249,502,0.0007,0.9993,585.5,3.9,0.0524,0,0.004863,0.0,0.9,0
145,4828,3038,1,5,1,1.8255,1,15.9,0,3034,4.54,0.9884,3073.7,4,1.0,66,1,1,1262,0.000814,0.0302,9.6154,144,67.2,0.0162,0.0066,1,0,0,0,0.053364,0.015625,44,0.7072,7.5674,0.421,24,4,38,765,1169,544,0.0006,0.9994,589.8,4.0,0.0524,0.0,0.0044,0.0,0.9,0
146,4827,3071,0,0,1,1.8506,1,15.9,1,3070,4.5,0.9992,3073.4,1,1.0,64,1,3,1268,0.000827,0.0317,0.0,145,70.0,0.0162,0.0068,0,1,0,0,0.047493,0.015625,44,0.671,7.5964,0.4202,24,2,38,785,1198,513,0.0014,0.9986,565.6,4.1,0.0525,0.010554,0.004986,2.1168,1.1117,0
147,4824,3055,0,0,0,1.8568,1,17.3,0,3055,4.56,0.9946,3071.7,0,1.0,63,0,1,1236,0.000919,0.0286,0.0,146,72.1,0.0168,0.0061,0,0,0,0,0.046875,0.015625,44,0.6667,7.612,0.4194,23,2,38,773,1223,514,0.0007,0.9993,587.0,4.2,0.0525,0.002604,0.004759,0.5472,0.9547,0
148,4824,3078,0,0,0,1.9527,1,22.7,3083,0,4.52,1.0036,3072.8,1,1.0,63,1,1,1236,0.00076,0.0357,0.0,147,73.1,0.016,0.0065,0,0,0,0,0.054945,0.015625,43,0.7156,7.645,0.4189,23,2,38,762,1253,458,0.0008,0.9992,615.9,4.0,0.0525,0.002747,0.004567,0.6015,0.9601,0
149,4822,3091,0,0,3,1.994,1,23.3,3113,0,4.63,1.0127,3077.0,3,1.0,65,3,1,1243,0.000739,0.0291,7.5188,148,71.8,0.0166,0.0061,0,0,0,0,0.067961,0.015625,43,0.7701,7.6765,0.4187,23,3,39,745,1259,481,0.0011,0.9989,590.1,4.0,0.0524,0.002427,0.004364,0.5562,0.9556,0
150,4821,3120,1,5,3,1.9175,1,23.4,3145,0,4.57,1.0214,3083.9,5,1.0,63,1,3,1239,0.000834,0.0296,12.7226,149,72.6,0.0164,0.0056,1,1,0,0,0.046914,0.015625,43,0.6669,7.7086,0.418,23,2,38,803,1197,540,0.0009,0.9991,584.6,4.1,0.0525,0.002469,0.004183,0.5903,0.959,0
151,4819,3075,0,0,3,1.9003,1,23.3,2,3068,4.6,0.9974,3083.1,7,1.0,64,2,1,1245,0.000856,0.0339,16.5746,150,72.5,0.0165,0.0069,0,0,0,0,0.049479,0.015625,43,0.6842,7.7425,0.4174,24,2,38,733,1232,511,0.0006,0.9994,547.5,4.2,0.0523,0.002604,0.004033,0.6457,0.9646,0
