window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
77,4938,2975,3,4,1,1.9761,1,16.0,10,2965,4.45,0.9445,3149.9,10,1.0,44,3,0,827,0.001708,0.05,42.735,76,44.7,0.0259,0.0114,0,0,0,0,0.0625,0.015625,36,0.75,3.5152,0.3909,17,6,21,761,1161,469,0.0014,0.9986,561.5,3.8,0.0542,0,0.006856,0.0,0.9,0
78,4938,3161,0,0,1,1.9797,2,16.0,3163,0,4.6,1.0052,3151.6,5,1.0,48,5,1,848,0.001576,0.0432,18.5874,77,41.9,0.0246,0.0106,0,0,0,0,0.061151,0.015625,38,0.7445,3.5439,0.3906,20,7,21,824,1259,490,0.0006,0.9994,637.8,3.7,0.0525,0.0,0.006203,0.0,0.9,0
79,4937,3174,3,5,1,1.9525,1,16.1,3185,0,4.59,1.0139,3156.2,15,1.0,51,6,3,914,0.001573,0.0353,46.3576,78,40.4,0.0247,0.0085,2,0,0,0,0.060897,0.015625,39,0.7434,3.5952,0.3906,19,8,24,861,1231,512,0.0014,0.9986,588.1,3.8,0.0518,0.009615,0.006528,1.4729,1.0473,0
80,4934,3197,2,4,3,1.9436,1,16.1,3199,0,4.67,1.0174,3162.0,18,1.0,52,5,4,944,0.002102,0.0453,53.7975,79,40.5,0.0237,0.0093,0,0,0,0,0.063444,0.015625,40,0.7537,3.6405,0.39,21,9,22,829,1273,524,0.0005,0.9995,548.1,3.8,0.0516,0.024169,0.008208,2.9444,1.1944,0
81,4933,3181,2,4,1,1.9749,2,16.0,3176,0,4.58,1.0083,3164.8,15,1.0,54,2,0,942,0.002163,0.0363,50.5051,80,39.9,0.0206,0.0077,0,0,0,0,0.056106,0.015625,41,0.7215,3.6768,0.389,22,9,23,802,1273,521,0.0009,0.9991,586.2,3.6,0.0508,0,0.007427,0.0,0.9,0
82,4933,3174,0,0,3,1.9277,2,16.0,3170,0,4.57,1.0044,3166.2,10,1.0,53,3,4,968,0.001423,0.0414,23.7441,81,41.6,0.0206,0.0089,0,0,0,0,0.072414,0.015625,42,0.7842,3.7079,0.3885,21,9,23,767,1274,536,0.0004,0.9996,519.7,3.8,0.0508,0.013793,0.008033,1.7171,1.0717,0
83,4932,3101,1,3,0,1.9479,1,17.5,8,3093,4.58,0.9813,3160.0,8,1.0,53,3,3,953,0.001551,0.0429,25.7353,82,41.1,0.0197,0.0086,0,0,0,0,0.060714,0.015625,40,0.7426,3.7329,0.3878,20,9,24,817,1179,551,0.0012,0.9988,581.0,3.6,0.0508,0.010714,0.008288,1.2927,1.0293,0
84,4931,3202,0,0,3,1.9333,1,16.5,3227,0,4.67,1.0206,3166.9,5,1.0,52,1,2,944,0.00162,0.0538,16.2602,83,42.8,0.0203,0.0099,0,0,0,0,0.057692,0.015625,39,0.7292,3.7675,0.3871,19,9,24,765,1322,532,0.0012,0.9988,558.8,3.8,0.051,0.007692,0.008232,0.9345,0.9934,0
85,4930,3179,0,0,3,1.9596,1,16.5,3180,0,4.6,1.0052,3168.6,5,1.0,52,5,5,927,0.001421,0.0414,18.1818,84,42.6,0.0234,0.0083,0,1,0,0,0.068966,0.015625,37,0.7734,3.8089,0.3873,19,8,25,833,1244,520,0.0005,0.9995,515.1,3.7,0.0519,0.006897,0.008104,0.851,0.9851,0
86,4930,3174,0,0,3,1.9544,1,16.5,3173,0,4.65,1.0055,3170.4,15,1.0,57,10,5,941,0.001395,0.0397,53.0035,85,39.5,0.0206,0.0085,0,0,0,0,0.07947,0.015625,37,0.8034,3.8321,0.3878,20,8,29,831,1263,483,0.0013,0.9987,656.8,3.3,0.0521,0.006623,0.007963,0.8316,0.9832,0
87,4928,3172,1,5,3,1.9497,1,16.5,3156,0,4.66,1.0007,3170.7,17,1.0,56,4,5,930,0.001589,0.05,52.2876,86,40.6,0.0224,0.0095,1,0,0,0,0.078125,0.015625,38,0.8,3.8727,0.388,20,6,30,815,1280,509,0.0016,0.9984,656.7,3.4,0.0517,0.00625,0.0078,0.8013,0.9801,0
88,4925,3149,1,3,1,1.9129,1,16.4,5,3141,4.62,0.9938,3168.6,8,1.0,55,4,5,943,0.001433,0.0351,23.9726,87,42.1,0.0211,0.0079,0,0,0,0,0.070288,0.015625,37,0.7777,3.9014,0.3878,20,7,28,819,1247,482,0.0006,0.9994,643.5,3.5,0.0522,0.019169,0.008883,2.158,1.1158,0
89,4923,3138,2,5,1,1.9217,2,16.3,14,3124,4.51,0.9912,3165.7,14,1.0,55,6,6,940,0.001626,0.0342,46.0526,88,42.9,0.021,0.008,1,0,0,0,0.090062,0.015625,38,0.8265,3.9232,0.3883,20,6,29,786,1253,537,0.0007,0.9993,698.5,3.6,0.0521,0.021739,0.010107,2.1508,1.1151,0
90,4921,3040,2,5,3,1.952,2,16.2,16,3024,4.5,0.9639,3153.7,16,1.0,53,6,8,955,0.001681,0.0342,50.0,89,45.3,0.0228,0.0074,1,0,0,0,0.059006,0.015625,41,0.7352,3.9418,0.3881,20,5,28,749,1226,520,0.0007,0.9993,527.5,3.8,0.0523,0.02795,0.011807,2.3673,1.1367,0
91,4917,3091,2,5,3,1.9911,2,16.3,19,3067,4.53,0.982,3147.8,24,1.0,53,2,2,957,0.001761,0.0344,73.2484,90,45.7,0.0212,0.0063,1,0,0,0,0.05625,0.015625,41,0.7222,3.9731,0.388,20,6,27,815,1207,488,0.0014,0.9986,543.8,3.8,0.0523,0.003125,0.01098,0.2846,0.9285,0
92,4911,3192,1,5,1,1.9871,2,16.2,3220,0,4.68,1.0267,3156.6,21,1.0,53,5,5,989,0.001581,0.0366,63.6943,91,46.4,0.0205,0.0068,1,0,0,0,0.070122,0.015625,41,0.7772,3.9944,0.3874,18,7,28,819,1275,513,0.0016,0.9984,486.4,3.9,0.0531,0.015244,0.011386,1.3388,1.0339,0
93,4905,3133,4,5,1,1.981,2,16.3,19,3109,4.57,0.9932,3154.4,24,1.0,56,4,1,1022,0.002053,0.044,69.697,92,44.8,0.0199,0.0084,2,0,0,0,0.067449,0.015625,40,0.7683,4.0003,0.3862,18,6,32,785,1250,526,0.0011,0.9989,514.4,3.8,0.0523,0.005865,0.01086,0.5401,0.954,0
94,4898,3156,2,5,1,1.9808,2,16.0,3143,0,4.57,1.0007,3154.6,14,1.0,57,2,1,1037,0.001563,0.0413,40.1146,93,44.9,0.0195,0.0071,1,0,0,0,0.057851,0.015625,42,0.7299,4.014,0.3858,18,6,33,790,1284,523,0.0011,0.9989,566.7,3.7,0.0527,0.00551,0.010351,0.5323,0.9532,0
95,4894,3034,1,3,1,1.9373,2,16.1,8,3016,4.49,0.9653,3143.1,18,1.0,59,4,2,1037,0.001714,0.0349,56.4784,94,44.0,0.019,0.0076,0,0,0,0,0.060317,0.015625,42,0.741,4.0426,0.3854,18,7,34,795,1208,493,0.0014,0.9986,524.8,3.7,0.0526,0.006349,0.009969,0.6369,0.9637,0
96,4888,3034,1,5,1,1.967,2,16.0,4,3020,4.48,0.9685,3132.8,14,1.0,58,1,2,1041,0.001572,0.0306,44.4444,95,45.7,0.0196,0.0071,1,0,0,0,0.058104,0.015625,42,0.7311,4.0487,0.3843,18,7,33,791,1191,513,0.0008,0.9992,567.6,3.9,0.0526,0.0,0.00902,0.0,0.9,0
97,4883,3180,1,3,3,1.9772,2,16.0,3196,0,4.68,1.0211,3139.7,10,1.0,58,1,1,1055,0.001334,0.0562,30.303,96,46.7,0.0202,0.009,0,0,0,0,0.08284,0.015625,43,0.8114,4.0635,0.3835,18,6,34,829,1272,494,0.0011,0.9989,577.1,3.9,0.0528,0.005917,0.008725,0.6782,0.9678,0
98,4875,3084,1,4,1,1.9671,2,16.1,4,3075,4.54,0.9839,3134.4,9,1.0,58,1,1,1064,0.001331,0.0348,29.316,97,47.6,0.0183,0.0069,0,0,0,0,0.050633,0.015625,44,0.6914,4.0857,0.3828,19,6,33,793,1209,481,0.0012,0.9988,565.6,4.0,0.0526,0.003165,0.008195,0.3862,0.9386,0
99,4869,3176,0,0,3,1.9575,2,16.2,3209,0,4.75,1.0215,3141.5,0,1.0,57,0,1,1052,0.001296,0.0405,0.0,98,49.5,0.0201,0.0084,0,0,0,0,0.052023,0.015625,43,0.6997,4.1146,0.3819,19,6,32,833,1227,524,0.0009,0.9991,545.8,3.9,0.0526,0.00289,0.00769,0.3758,0.9376,0
100,4861,3083,1,5,1,1.8829,1,16.1,6,3077,4.57,0.9831,3135.9,6,1.0,56,2,3,1064,0.00126,0.0436,15.1515,99,51.1,0.02,0.0089,1,0,0,0,0.090116,0.015625,43,0.8266,4.1262,0.3811,19,6,31,741,1271,481,0.001,0.999,530.7,4.0,0.0527,0.011628,0.008065,1.4418,1.0442,0
101,4857,3014,1,5,1,1.9583,1,16.0,0,3009,4.56,0.9647,3124.3,5,1.0,55,1,2,1053,0.001319,0.04,16.9492,100,52.8,0.0194,0.0098,1,0,0,0,0.063333,0.015625,42,0.7533,4.1295,0.3808,19,5,31,802,1192,481,0.0013,0.9987,569.2,4.1,0.0527,0.006667,0.007932,0.8405,0.9841,0
102,4852,3103,3,5,3,1.9987,2,16.1,5,3083,4.64,0.9938,3122.3,20,1.0,57,6,4,1095,0.001463,0.0414,61.1621,101,51.5,0.0191,0.0087,2,2,0,0,0.073964,0.015625,43,0.7887,4.1384,0.3804,19,4,34,804,1206,510,0.0014,0.9986,561.7,3.9,0.0531,0.011834,0.008303,1.4252,1.0425,0
103,4850,3152,2,4,1,1.9914,2,16.0,3157,0,4.66,1.0141,3126.9,14,1.0,56,3,4,1057,0.001514,0.0398,35.1906,102,53.0,0.019,0.0071,0,1,0,0,0.053977,0.015625,43,0.7105,4.1498,0.3797,20,4,32,819,1278,503,0.0013,0.9987,620.2,3.9,0.0538,0.011364,0.008595,1.3222,1.0322,0
104,4848,3059,0,0,1,1.9656,2,16.0,5,3054,4.6,0.9803,3120.5,5,1.0,59,5,2,1042,0.001406,0.0343,11.7647,103,51.3,0.0198,0.0081,0,0,0,0,0.051429,0.015625,43,0.6962,4.1641,0.3791,20,6,33,756,1255,495,0.0012,0.9988,588.5,3.9,0.0546,0.005714,0.00832,0.6868,0.9687,0
105,4844,3062,3,4,1,1.9896,1,15.9,13,3044,4.5,0.983,3114.9,18,1.0,61,7,5,1094,0.001377,0.0388,46.3768,104,50.5,0.0177,0.0068,0,0,0,0,0.055402,0.015625,44,0.718,4.1779,0.3785,20,8,33,773,1234,482,0.0006,0.9994,609.0,3.9,0.0539,0.01385,0.008847,1.5655,1.0566,0
106,4842,3110,0,0,1,1.9875,1,15.8,6,3099,4.58,0.9986,3114.4,11,1.0,58,0,3,1059,0.001567,0.035,33.7423,105,52.8,0.0181,0.0076,0,0,0,0,0.067055,0.015625,42,0.767,4.1867,0.3781,18,8,32,777,1198,544,0.0011,0.9989,635.4,3.9,0.0547,0.008746,0.008838,0.9897,0.999,0
107,4839,3135,0,0,3,1.9907,1,15.8,3148,0,4.59,1.0118,3118.3,7,1.0,54,0,4,1022,0.001136,0.0375,22.8013,106,57.2,0.0188,0.0077,0,1,0,0,0.053125,0.015625,41,0.7059,4.2148,0.3775,18,5,31,835,1228,515,0.0011,0.9989,617.3,3.9,0.0539,0.015625,0.009484,1.6475,1.0648,0
108,4838,3106,0,0,3,1.9942,1,15.9,3,3103,4.64,0.9964,3117.1,3,1.0,53,0,1,989,0.00126,0.0497,9.4044,107,59.0,0.0218,0.0094,0,1,0,0,0.052795,0.015625,39,0.704,4.2365,0.3776,18,5,30,803,1230,503,0.0006,0.9994,599.7,3.9,0.0527,0.0,0.008581,0.0,0.9,0
109,4836,3139,1,3,3,1.9941,1,15.8,3160,0,4.64,1.0145,3121.9,7,1.0,53,3,3,1007,0.001048,0.0343,19.3548,108,59.9,0.0208,0.0076,0,0,0,0,0.056075,0.015625,39,0.7214,4.2552,0.3776,18,4,31,818,1223,510,0.0008,0.9992,583.0,3.9,0.0527,0.009346,0.008654,1.08,1.008,0
110,4831,3109,3,5,3,1.9855,1,15.7,6,3088,4.58,0.9963,3120.7,21,1.0,55,6,4,1046,0.001529,0.0339,58.8235,109,56.7,0.0198,0.0076,3,0,0,0,0.056497,0.015625,41,0.7234,4.2722,0.3766,20,4,31,813,1217,519,0.0007,0.9993,592.2,4.1,0.0539,0.008475,0.008637,0.9812,0.9981,0
111,4828,3093,1,5,3,1.9315,2,15.6,3,3080,4.58,0.992,3118.0,13,1.0,57,4,2,1046,0.001424,0.0369,41.8006,110,55.6,0.0192,0.0073,1,0,0,0,0.058462,0.015625,42,0.7327,4.2752,0.3757,21,5,31,828,1216,489,0.0006,0.9994,575.4,4.0,0.0529,0.003077,0.008107,0.3795,0.938,0
112,4826,3027,1,5,3,1.8871,2,15.6,0,3017,4.54,0.9735,3109.3,10,1.0,57,1,1,1057,0.00137,0.0449,28.7356,111,56.6,0.0202,0.0085,1,0,0,0,0.073034,0.015625,42,0.7861,4.2921,0.3752,21,5,31,732,1234,478,0.0005,0.9995,574.0,4.2,0.0529,0.005618,0.00787,0.7138,0.9714,0
113,4822,3124,2,5,3,1.9108,2,15.6,3118,0,4.71,1.0086,3112.2,21,1.0,60,8,5,1123,0.001274,0.0362,57.5342,112,54.4,0.0174,0.0073,2,3,0,0,0.056848,0.015625,43,0.7251,4.3128,0.3752,22,5,33,833,1241,473,0.0009,0.9991,657.9,3.8,0.0512,0.018088,0.008843,2.0454,1.1045,0
114,4820,3096,1,3,0,1.9704,2,15.7,7,3079,4.59,0.9953,3110.6,17,1.0,61,1,0,1080,0.0014,0.0356,48.2955,113,54.5,0.0189,0.0071,0,0,0,0,0.060274,0.015625,42,0.7408,4.3292,0.3752,22,5,34,795,1203,494,0.0003,0.9997,675.6,3.8,0.0512,0,0.008001,0.0,0.9,0
115,4819,3137,2,5,1,1.9958,2,15.5,3137,0,4.62,1.0149,3115.5,25,1.0,60,3,4,1096,0.001189,0.0325,70.4225,114,56.1,0.0178,0.0072,1,0,0,0,0.056911,0.015625,43,0.7254,4.3428,0.3753,24,4,32,807,1203,495,0.001,0.999,662.5,3.8,0.052,0.01084,0.008271,1.3106,1.0311,0
116,4818,3119,1,5,1,2.0,2,15.6,3108,0,4.69,1.001,3115.9,11,1.0,61,1,0,1098,0.001465,0.0395,29.6496,115,56.2,0.0179,0.0087,1,0,0,0,0.052632,0.015625,41,0.7031,4.3691,0.3754,24,4,33,788,1231,511,0.0012,0.9988,658.3,3.9,0.052,0,0.007484,0.0,0.9,0
117,4818,3130,0,0,1,1.9932,2,15.6,3132,0,4.63,1.0056,3117.7,3,1.0,57,0,4,1079,0.001193,0.0369,8.7977,116,58.9,0.0182,0.0081,0,0,0,0,0.059659,0.015625,40,0.7381,4.3776,0.3753,24,3,30,779,1272,483,0.0011,0.9989,601.8,4.0,0.0527,0.005682,0.007312,0.7771,0.9777,0
118,4817,3051,1,4,1,1.981,1,15.9,7,3044,4.59,0.9806,3111.3,7,1.0,57,1,1,1075,0.001036,0.0412,19.7183,117,59.9,0.0191,0.0085,0,0,0,0,0.063187,0.015625,40,0.7527,4.3941,0.3758,24,3,30,775,1225,489,0.0013,0.9987,623.0,4.0,0.0527,0.005495,0.007139,0.7697,0.977,0
119,4813,3089,0,0,1,1.9217,1,15.6,0,3089,4.64,0.9935,3109.2,0,1.0,55,0,2,1056,0.001213,0.0388,0.0,118,62.5,0.0192,0.009,0,1,0,0,0.058252,0.015625,39,0.7318,4.4167,0.3761,23,3,29,799,1186,531,0.001,0.999,609.7,4.0,0.0528,0.003236,0.006767,0.4782,0.9478,0
120,4813,3126,2,5,1,1.9436,1,15.5,3126,0,4.6,1.0075,3111.7,9,1.0,56,2,1,1057,0.001228,0.0413,27.1903,119,61.8,0.02,0.0082,2,1,0,0,0.056047,0.015625,40,0.7212,4.4462,0.3763,24,3,29,816,1231,531,0.001,0.999,637.8,3.9,0.0527,0.0,0.006123,0.0,0.9,0
121,4812,3028,1,5,1,1.9345,1,15.6,0,3023,4.62,0.9756,3103.7,5,1.0,56,1,1,1058,0.001189,0.0338,14.5773,120,60.7,0.0196,0.0074,1,0,0,0,0.070423,0.015625,40,0.7781,4.4631,0.3762,24,3,29,812,1176,488,0.0015,0.9985,663.3,3.9,0.0527,0.0,0.00554,0.0,0.9,0
122,4811,2998,1,5,0,1.9535,2,15.6,0,2993,4.52,0.9691,3093.6,5,1.0,56,1,1,1054,0.001265,0.0383,16.5563,121,61.5,0.0197,0.0086,1,1,0,0,0.054313,0.015625,41,0.7123,4.4791,0.3763,23,3,30,796,1184,481,0.0005,0.9995,602.8,4.1,0.0528,0.0,0.005012,0.0,0.9,0
123,4809,3060,2,5,1,1.9841,2,15.6,0,3050,4.53,0.9902,3090.4,10,1.0,57,5,4,1077,0.001246,0.0489,29.4985,122,59.1,0.0192,0.0082,1,1,0,0,0.077586,0.015625,41,0.7986,4.505,0.3761,25,3,29,810,1222,453,0.0006,0.9994,559.5,4.0,0.0525,0.011494,0.005629,2.0418,1.1042,0
124,4807,3032,1,3,3,1.9742,2,17.8,0,3024,4.6,0.9829,3084.9,8,1.0,58,2,1,1054,0.001258,0.039,20.0573,123,59.1,0.0179,0.0078,0,0,0,0,0.066852,0.015625,40,0.7663,4.5217,0.3764,25,3,30,792,1233,476,0.0009,0.9991,584.7,4.0,0.0525,0.002786,0.005359,0.5198,0.952,0
125,4806,3027,3,3,3,1.9498,2,19.8,5,3017,4.51,0.983,3079.3,10,1.0,63,9,4,1111,0.001074,0.032,17.6186,124,55.3,0.017,0.0068,0,0,0,0,0.064,0.015625,41,0.7559,4.5323,0.3763,25,4,34,743,1229,499,0.0008,0.9992,566.3,3.9,0.0519,0.008,0.00561,1.426,1.0426,0
126,4804,3020,1,5,1,1.9585,2,15.7,1,3009,4.56,0.9825,3073.7,11,1.0,60,2,5,1103,0.001403,0.0384,31.6092,125,57.3,0.0175,0.0071,1,0,0,0,0.063014,0.015625,41,0.752,4.5433,0.3762,23,4,33,765,1166,483,0.001,0.999,551.0,3.9,0.0522,0.013699,0.00638,2.147,1.1147,0
127,4802,3090,0,0,1,1.9948,2,16.0,3095,0,4.58,1.0071,3076.0,3,1.0,58,0,2,1075,0.001391,0.0339,8.8496,126,59.0,0.018,0.006,0,1,0,0,0.059322,0.015625,38,0.7366,4.5555,0.3763,22,4,32,780,1254,507,0.0006,0.9994,556.4,3.9,0.0521,0.002825,0.006042,0.4676,0.9468,0
128,4800,2944,0,0,0,1.9982,1,15.8,1,2943,4.49,0.961,3063.4,1,1.0,57,1,2,1074,0.001048,0.0429,0.0,127,61.0,0.0197,0.0074,0,0,0,0,0.06135,0.015625,39,0.7453,4.5984,0.3767,22,4,31,721,1216,451,0.001,0.999,574.7,3.9,0.0521,0.009202,0.006343,1.4508,1.0451,0
129,4800,3087,1,5,1,1.9964,1,15.8,3088,0,4.59,1.0099,3066.6,9,1.0,59,5,3,1101,0.001203,0.0369,26.5487,128,59.9,0.019,0.0074,1,0,0,0,0.048295,0.015625,39,0.6765,4.6297,0.3764,21,6,32,794,1202,526,0.0007,0.9993,595.0,3.9,0.0525,0.011364,0.006821,1.666,1.0666,0
130,4796,3079,3,5,3,1.9958,1,15.6,3070,0,4.52,1.0069,3068.9,20,1.0,62,3,0,1135,0.001375,0.0325,56.338,129,57.9,0.018,0.0071,1,0,0,0,0.04878,0.015625,42,0.6797,4.6514,0.3759,22,7,33,850,1174,513,0.0011,0.9989,606.1,3.9,0.0524,0,0.006171,0.0,0.9,0
131,4793,3038,1,4,3,1.9735,2,15.7,4,3024,4.53,0.9909,3065.9,14,1.0,64,3,1,1152,0.001164,0.0387,40.1146,130,57.0,0.0172,0.0072,0,0,0,0,0.049724,0.015625,43,0.6858,4.6928,0.3755,25,7,32,784,1234,510,0.0006,0.9994,585.0,4.0,0.0529,0.002762,0.005847,0.4725,0.9472,0
132,4791,3076,2,5,3,1.9727,2,15.5,3057,0,4.65,1.0033,3067.0,20,1.0,64,6,6,1194,0.001174,0.0341,48.9691,131,57.9,0.0171,0.0067,1,0,0,0,0.055961,0.015625,46,0.7208,4.7317,0.3752,25,6,33,757,1277,484,0.0008,0.9992,622.2,4.0,0.0547,0.021898,0.007375,2.969,1.1969,0
133,4788,2996,0,0,3,1.9749,2,15.5,4,2987,4.59,0.979,3060.2,9,1.0,62,0,2,1162,0.001359,0.0295,22.2222,132,60.6,0.0166,0.0057,0,0,0,0,0.058981,0.015625,44,0.7351,4.7559,0.3751,24,6,32,744,1249,458,0.0011,0.9989,561.1,4.0,0.0541,0.008043,0.007439,1.0812,1.0081,0
134,4784,3078,1,4,1,1.9871,1,15.4,3088,0,4.57,1.0094,3063.2,4,1.0,61,1,2,1160,0.001063,0.0292,11.1111,133,62.3,0.0173,0.0069,0,0,0,0,0.061008,0.015625,43,0.7439,4.785,0.3747,23,6,32,792,1237,518,0.0007,0.9993,584.3,4.2,0.0545,0.007958,0.007488,1.0627,1.0063,0
135,4780,3075,1,3,1,1.9837,1,15.5,3075,0,4.63,1.0049,3064.8,5,1.0,61,3,3,1158,0.001054,0.0313,8.2418,134,63.1,0.0172,0.0068,0,0,0,0,0.044386,0.015625,45,0.648,4.8138,0.3744,24,6,31,780,1267,480,0.0006,0.9994,610.7,4.1,0.0547,0.010444,0.00777,1.3442,1.0344,0
136,4777,3078,2,5,3,1.9492,2,15.4,3074,0,4.66,1.0062,3066.9,12,1.0,63,4,2,1180,0.001169,0.0386,32.345,135,62.0,0.0172,0.0069,1,0,0,0,0.046272,0.015625,45,0.6623,4.8549,0.3741,24,7,32,805,1162,513,0.0013,0.9987,589.5,3.9,0.0515,0.010283,0.008009,1.2839,1.0284,0
137,4774,2958,2,4,3,1.9948,2,15.5,10,2943,4.57,0.9678,3056.5,15,1.0,68,7,2,1204,0.001314,0.0274,42.735,136,56.4,0.0153,0.0066,0,0,0,0,0.043836,0.015625,46,0.6436,4.8795,0.3731,24,9,35,796,1153,474,0.0006,0.9994,604.3,3.9,0.0526,0.00274,0.007507,0.3649,0.9365,0
138,4771,3064,0,0,3,1.9975,2,15.4,3057,0,4.58,1.004,3057.8,13,1.0,65,5,8,1225,0.000975,0.0285,29.8103,137,59.9,0.0151,0.0057,0,1,0,0,0.051813,0.015625,47,0.6984,4.9106,0.3729,24,8,33,778,1232,503,0.0014,0.9986,584.9,3.7,0.0534,0.025907,0.00926,2.7978,1.1798,0
139,4768,3025,0,0,3,1.9968,1,15.4,6,3019,4.62,0.9903,3054.7,6,1.0,62,0,3,1177,0.001244,0.0365,17.3913,138,63.6,0.0161,0.0076,0,0,0,0,0.044944,0.015625,46,0.6523,4.9415,0.3725,23,6,33,817,1170,481,0.001,0.999,601.1,4.0,0.0535,0.014045,0.009715,1.4456,1.0446,0
140,4762,3023,1,5,3,1.9853,1,15.4,6,3012,4.6,0.9906,3051.6,11,1.0,60,1,3,1167,0.001078,0.0323,28.8714,139,66.6,0.0178,0.0071,1,0,0,0,0.067164,0.015625,45,0.7674,4.9641,0.3724,23,5,32,810,1193,476,0.0018,0.9982,538.8,3.9,0.0545,0.00995,0.009738,1.0218,1.0022,0
141,4758,2999,1,5,3,1.9532,1,15.3,3,2988,4.61,0.9844,3046.6,11,1.0,61,4,3,1140,0.001078,0.0372,26.6272,140,66.3,0.0177,0.0068,1,1,0,0,0.091691,0.015625,44,0.8296,5.0558,0.3729,24,5,32,803,1137,495,0.0012,0.9988,497.9,4.1,0.0536,0.008596,0.009629,0.8927,0.9893,0
142,4757,3034,1,5,3,1.9329,2,15.4,3,3031,4.62,0.9962,3045.4,3,1.0,61,1,1,1133,0.001081,0.0325,7.6923,141,66.8,0.0182,0.0067,1,0,0,0,0.06,0.015625,43,0.7396,5.1158,0.373,25,5,31,789,1230,477,0.0008,0.9992,495.1,4.1,0.0536,0.0,0.008712,0.0,0.9,0
143,4754,2929,0,0,3,1.9785,2,15.2,0,2929,4.5,0.9653,3034.3,0,1.0,58,0,3,1118,0.000776,0.0345,0.0,142,69.2,0.0181,0.0072,0,0,0,0,0.068966,0.015625,42,0.7734,5.1848,0.3732,23,4,31,796,1174,466,0.0013,0.9987,522.9,4.0,0.0536,0.008621,0.008703,0.9905,0.9991,0
144,4749,2978,0,0,3,1.9219,1,15.3,0,2978,4.53,0.9832,3029.0,0,1.0,56,0,2,1061,0.000854,0.0354,0.0,143,71.2,0.0188,0.0078,0,2,0,0,0.067524,0.015625,40,0.7686,5.2523,0.3735,23,3,30,813,1163,473,0.001,0.999,512.6,4.2,0.0538,0.0,0.007874,0.0,0.9,0
145,4746,3034,0,0,3,1.8148,1,15.2,3026,0,4.57,1.0015,3029.4,8,1.0,61,8,3,1087,0.000852,0.0327,22.5352,144,66.3,0.0178,0.0059,0,0,0,0,0.059946,0.015625,43,0.7393,5.3123,0.3736,26,3,32,805,1189,474,0.0009,0.9991,533.8,4.0,0.0535,0.002725,0.007384,0.369,0.9369,0
146,4743,2934,1,5,1,1.8292,1,15.3,4,2930,4.46,0.9714,3020.4,4,1.0,60,1,2,1100,0.00095,0.0359,11.5942,145,68.4,0.0172,0.0067,1,0,0,0,0.063536,0.015625,42,0.7541,5.3758,0.3734,24,3,33,758,1203,456,0.001,0.999,535.9,4.0,0.0545,0.005525,0.007207,0.7666,0.9767,0
147,4741,3074,0,0,3,1.8843,1,15.2,3086,0,4.6,1.0241,3028.0,15,1.0,65,11,6,1135,0.000923,0.0343,36.4583,146,63.8,0.0171,0.0068,0,0,0,0,0.04902,0.015625,44,0.6813,5.415,0.373,26,4,35,829,1214,483,0.0006,0.9994,527.7,3.8,0.0531,0.009804,0.007454,1.3152,1.0315,0
148,4738,3039,2,5,3,1.8501,1,15.2,3031,0,4.66,1.0042,3029.4,11,1.0,65,3,3,1145,0.001133,0.0363,27.1739,147,62.5,0.0167,0.0072,1,0,0,0,0.059585,0.015625,46,0.7378,5.4746,0.3724,25,3,37,796,1205,463,0.0004,0.9996,495.2,3.9,0.053,0.005181,0.007238,0.7159,0.9716,0
149,4737,3048,1,5,3,1.8413,1,15.1,3064,0,4.71,1.0124,3033.3,7,1.0,63,3,5,1160,0.00109,0.0325,13.1579,148,65.4,0.0173,0.0065,1,0,0,0,0.05,0.015625,45,0.6875,5.5246,0.3714,24,3,36,806,1201,478,0.0007,0.9993,573.3,4.1,0.0541,0.0125,0.007739,1.6152,1.0615,0
150,4734,2964,0,0,3,1.9305,2,15.2,3,2961,4.51,0.9793,3026.7,3,1.0,65,3,1,1152,0.001105,0.0354,8.4034,149,64.3,0.0164,0.0073,0,0,0,0,0.049046,0.015625,46,0.6814,5.5736,0.3705,23,6,36,727,1245,461,0.001,0.999,597.7,3.9,0.0528,0.00545,0.007521,0.7246,0.9725,0
151,4732,3043,2,5,3,1.9446,1,15.3,3044,0,4.59,1.0075,3029.1,8,1.0,64,3,4,1176,0.000879,0.0308,11.4724,150,66.1,0.0166,0.0069,1,0,0,0,0.063981,0.015625,47,0.7558,5.6139,0.37,24,6,34,804,1180,498,0.0007,0.9993,632.9,3.9,0.0528,0.018957,0.00861,2.2018,1.1202,0
