window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6101,16,6,0,1.9994,0,17.9,0,0,6.63,1.0,6101.0,567,1.0,342,526,184,1995,0.001049,0.012,399.2958,0,0.0,0.0109,0.0014,2,0,0,0,0.036632,0.015625,64,0.5735,0.0366,0.2331,0.003
2,5000,3703,4,5,0,1.9994,0,16.8,449,3257,5.18,0.8265,4529.0,446,1.0,321,14,35,2055,0.001165,0.0103,390.3509,1,1.0,0.007,0.0013,2,0,0,0,0.033585,0.015625,64,0.5348,0.0702,0.2209,0.003094
3,5000,3280,1,4,0,1.9993,0,16.7,243,3047,4.8,0.8442,3918.5,233,1.0,261,6,66,1986,0.001197,0.0113,270.6156,2,1.9,0.0075,0.0017,0,0,0,0,0.032895,0.015625,64,0.525,0.0994,0.2233,0.003188
4,5000,3206,2,5,0,1.9993,0,16.7,42,3166,4.58,0.885,3639.5,40,1.0,180,5,86,1780,0.001368,0.0156,65.2529,3,2.9,0.0116,0.0025,1,0,0,0,0.049575,0.015625,64,0.6848,0.1255,0.2236,0.003281
5,5000,3102,0,0,1,1.9993,0,16.6,0,3102,4.48,0.8964,3460.3,0,1.0,152,0,28,1344,0.001837,0.0219,0.0,4,3.9,0.0149,0.0041,0,0,0,0,0.052632,0.015625,56,0.7031,0.1693,0.2502,0.003373
6,5000,2972,1,5,0,1.9993,1,16.7,0,2967,4.41,0.895,3320.8,5,1.0,140,1,13,1304,0.001904,0.02,12.8866,5,4.8,0.0121,0.0041,1,0,0,0,0.049875,0.015625,55,0.6867,0.2192,0.2651,0.003464
7,5000,3062,2,5,0,1.9993,1,16.4,8,3049,4.35,0.9404,3256.1,13,1.0,134,8,14,1273,0.001791,0.0251,31.4961,6,5.6,0.0158,0.0045,1,0,0,0,0.047619,0.015625,54,0.6719,0.2668,0.2721,0.003552
8,5000,3101,0,0,1,1.9986,2,16.3,4,3097,4.46,0.9626,3221.6,4,1.0,126,0,8,1209,0.001869,0.0297,11.236,7,6.6,0.0131,0.005,0,0,0,0,0.054054,0.015625,54,0.7109,0.2858,0.2783,0.003639
9,5000,2990,0,0,3,1.9972,1,16.2,4,2986,4.3,0.9416,3175.3,4,1.0,116,0,10,1153,0.001871,0.0259,11.8694,8,7.6,0.0173,0.0049,0,0,0,0,0.043228,0.015625,54,0.6385,0.3232,0.2899,0.003723
10,5000,3122,1,5,3,1.996,1,16.3,4,3114,4.48,0.9862,3165.6,8,1.0,102,1,15,1057,0.002033,0.0288,23.8806,9,8.5,0.0198,0.0059,1,0,0,0,0.057637,0.015625,53,0.7289,0.3492,0.2952,0.003804
11,5000,3065,0,0,0,1.9864,1,16.3,0,3065,4.43,0.9734,3148.8,0,1.0,91,0,11,968,0.002192,0.0359,0.0,10,9.7,0.0249,0.0068,0,0,0,0,0.075163,0.015625,52,0.7921,0.407,0.2989,0.003882
12,5000,3043,1,4,0,1.9932,1,16.4,9,3029,4.46,0.9714,3132.6,14,1.0,89,12,14,950,0.002063,0.0317,46.9799,11,9.7,0.0171,0.0063,0,0,0,0,0.057143,0.015625,52,0.7266,0.4641,0.2996,0.003956
13,5000,3151,0,0,1,1.9971,1,16.4,3142,0,4.5,1.005,3135.2,9,1.0,84,0,5,910,0.002247,0.0375,35.2941,12,10.6,0.0234,0.0077,0,0,0,0,0.048689,0.015625,51,0.6791,0.5128,0.2999,0.004027
14,5000,2988,1,3,0,1.9918,1,16.3,6,2978,4.37,0.9591,3115.6,10,1.0,81,11,14,897,0.00222,0.0433,34.0909,13,10.5,0.0153,0.0075,0,0,0,0,0.050542,0.015625,50,0.6908,0.5634,0.3037,0.004093
15,5000,3029,3,5,1,1.9906,1,16.2,4,3015,4.41,0.9756,3104.8,14,1.0,79,6,8,879,0.002571,0.0473,49.47,14,10.7,0.0289,0.0092,1,0,0,0,0.067568,0.015625,50,0.7688,0.6309,0.3078,0.004156
16,5000,3190,1,5,1,1.9918,2,16.3,3177,0,4.51,1.0244,3114.9,14,1.0,68,1,12,807,0.002847,0.0463,56.4516,15,11.3,0.0236,0.0104,1,0,0,0,0.069498,0.015625,48,0.7752,0.658,0.3092,0.004214
