window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6038,13,5,0,1.9988,0,18.0,0,0,6.46,1.0,6038.0,576,1.0,367,546,179,2033,0.000971,0.0091,397.5155,0,0.0,0.0091,0.0011,1,0,0,0,0.044133,0.015625,64,0.646,0.0441,0.2404,0.003
2,5000,3638,5,3,0,1.9988,0,17.1,446,3165,5.16,0.8222,4454.0,473,1.0,354,26,39,2118,0.001077,0.0062,386.4379,1,1.0,0.0044,0.0011,0,0,0,0,0.039851,0.015625,64,0.6079,0.084,0.2258,0.003094
3,5000,3387,3,5,0,1.9987,0,16.9,254,3143,4.93,0.8671,3931.5,244,1.0,287,6,73,2061,0.00112,0.0083,252.3268,2,1.9,0.0083,0.0015,1,0,0,0,0.039637,0.015625,64,0.6058,0.1203,0.2206,0.003188
4,5000,3009,1,5,0,1.9987,0,16.5,68,2969,4.44,0.8517,3577.7,40,1.0,257,1,31,1812,0.001277,0.0182,65.0407,3,2.9,0.0136,0.0025,1,0,0,0,0.040909,0.015625,64,0.6181,0.1549,0.2215,0.003281
5,5000,3070,1,5,0,1.9988,0,16.4,0,3065,4.43,0.9007,3408.5,5,1.0,222,1,36,1697,0.001366,0.0158,9.1743,4,3.9,0.0123,0.0026,1,0,0,0,0.056042,0.015625,63,0.7212,0.2109,0.237,0.003373
6,5000,3082,2,4,0,1.9988,2,16.3,4,3075,4.42,0.9297,3315.2,7,1.0,194,5,33,1591,0.001453,0.0214,11.257,5,4.8,0.0152,0.0031,0,0,0,0,0.040998,0.015625,60,0.6189,0.2519,0.2439,0.003464
7,5000,3051,1,3,0,1.9968,2,21.1,3,3048,4.4,0.939,3249.1,3,1.0,171,1,24,1473,0.001511,0.0161,6.2893,6,5.7,0.0106,0.0033,0,0,0,0,0.044355,0.015625,58,0.6477,0.2802,0.2532,0.003552
8,5000,3110,0,0,1,1.9941,2,23.7,4,3106,4.48,0.9664,3218.2,4,1.0,154,1,18,1393,0.001562,0.0264,6.8966,7,6.7,0.0154,0.0043,0,0,0,0,0.059341,0.015625,58,0.7367,0.3109,0.263,0.003639
9,5000,3031,2,5,0,1.9975,1,19.3,3,3024,4.49,0.9529,3180.8,7,1.0,147,2,9,1362,0.001544,0.0212,17.2414,8,7.7,0.0142,0.0042,1,0,0,0,0.04717,0.015625,57,0.6688,0.3345,0.2724,0.003723
10,5000,3082,1,5,1,1.9938,1,16.4,3,3074,4.41,0.9744,3162.8,8,1.0,140,1,8,1317,0.001675,0.035,20.6718,9,8.6,0.0179,0.0048,1,0,0,0,0.0525,0.015625,56,0.7024,0.357,0.2788,0.003804
11,5000,3121,0,0,0,1.9831,2,16.5,0,3121,4.44,0.989,3155.8,0,1.0,124,0,16,1203,0.001771,0.0378,0.0,10,9.5,0.0167,0.0052,0,0,0,0,0.048649,0.015625,53,0.6788,0.3759,0.2847,0.003882
12,5000,3053,0,0,0,1.9723,1,16.3,3,3050,4.44,0.9723,3140.0,3,1.0,117,3,10,1141,0.001619,0.0212,9.434,11,10.3,0.0152,0.0046,0,0,0,0,0.054545,0.015625,53,0.7135,0.4091,0.2917,0.003956
13,5000,3121,1,5,0,1.9653,1,16.2,8,3113,4.54,0.9948,3137.3,8,1.0,111,1,7,1112,0.001703,0.0249,23.0548,12,11.2,0.0206,0.0053,1,0,0,0,0.072022,0.015625,51,0.7831,0.456,0.2989,0.004027
14,5000,3127,0,0,3,1.9187,1,16.4,8,3119,4.55,0.9972,3135.9,8,1.0,99,0,12,1015,0.001871,0.0344,25.641,13,12.1,0.0214,0.0064,0,0,0,0,0.075,0.015625,48,0.7917,0.4997,0.3077,0.004093
15,5000,3183,1,4,3,1.9103,1,16.4,3168,0,4.51,1.0131,3141.8,15,1.0,100,5,4,1033,0.001783,0.0306,47.3186,14,12.7,0.0175,0.0053,0,0,0,0,0.061162,0.015625,49,0.7445,0.5609,0.3126,0.004156
16,5000,3078,0,0,3,1.9109,1,16.2,3,3075,4.48,0.982,3134.3,3,1.0,91,1,10,958,0.001935,0.0342,6.3492,15,13.6,0.0235,0.0068,0,0,0,0,0.065217,0.015625,48,0.7604,0.5919,0.3214,0.004214
17,5000,3047,1,5,1,1.9223,1,16.3,0,3042,4.46,0.9752,3124.6,5,1.0,88,1,4,936,0.001837,0.0382,19.305,16,14.5,0.0219,0.007,1,0,0,0,0.057252,0.015625,48,0.7271,0.6187,0.3241,0.004266
18,5000,3075,0,0,1,1.9384,1,16.2,0,3075,4.45,0.9858,3119.4,0,1.0,82,0,6,880,0.001968,0.0545,0.0,17,15.5,0.0236,0.0076,0,0,0,0,0.054545,0.015625,47,0.7135,0.6477,0.328,0.004314
19,5000,3023,0,0,0,1.971,1,16.2,0,3023,4.43,0.9721,3109.7,0,1.0,77,0,5,850,0.001939,0.0412,0.0,18,16.6,0.0276,0.0079,0,0,0,0,0.05618,0.015625,46,0.7219,0.6889,0.3349,0.004357
20,5000,3162,1,5,3,1.9465,1,16.3,3154,0,4.49,1.0152,3114.7,8,1.0,70,4,11,797,0.002282,0.0455,33.7553,19,16.6,0.0257,0.0087,1,0,0,0,0.066116,0.015625,45,0.7637,0.7179,0.3367,0.004395
21,5000,3075,1,5,3,1.9591,1,16.2,0,3071,4.46,0.9884,3110.9,4,1.0,66,1,5,777,0.002489,0.0482,17.7778,20,17.3,0.0276,0.0101,1,0,0,0,0.070175,0.015625,42,0.7773,0.7705,0.3413,0.004427
22,5000,3111,1,3,1,1.9698,2,16.3,3107,0,4.5,1.0,3110.9,4,1.0,65,3,4,778,0.002145,0.0496,17.0213,21,18.1,0.0252,0.01,0,0,0,0,0.057851,0.015625,41,0.7299,0.8118,0.3465,0.004453
23,5000,3067,0,0,3,1.9374,2,16.2,2,3065,4.49,0.9872,3106.8,2,1.0,60,2,7,746,0.002523,0.0519,4.4053,22,18.5,0.0281,0.0101,0,0,0,0,0.060606,0.015625,39,0.7422,0.8508,0.3508,0.004473
24,5000,3097,2,5,3,1.9296,1,16.2,0,3087,4.47,0.9972,3105.8,10,1.0,57,5,8,719,0.002704,0.0455,42.735,23,18.2,0.0297,0.0095,1,0,0,0,0.053719,0.015625,38,0.7091,0.8921,0.3517,0.004488
25,5000,3060,0,0,3,1.8537,1,16.2,0,3055,4.41,0.9866,3101.5,5,1.0,55,0,2,704,0.002842,0.0472,24.0385,24,19.1,0.0292,0.0107,0,0,0,0,0.061321,0.015625,38,0.7452,0.9251,0.3514,0.004497
26,5000,3216,0,0,3,1.7255,1,16.2,3236,0,4.56,1.042,3115.2,10,1.0,54,5,6,683,0.002931,0.0467,49.2611,25,18.8,0.0314,0.0122,0,0,0,0,0.079439,0.015625,38,0.8033,0.9564,0.3527,0.0045
27,5000,3116,2,5,3,1.9201,1,16.3,3100,0,4.48,1.0002,3115.3,16,1.0,56,9,7,736,0.002741,0.0536,71.09,26,18.9,0.0305,0.0108,1,0,0,0,0.089286,0.015625,39,0.825,1.0099,0.3549,0.004497
28,5000,3099,0,0,3,1.8829,1,16.3,4,3090,4.44,0.9953,3113.8,9,1.0,51,4,9,674,0.002696,0.0467,45.2261,27,19.0,0.028,0.0102,0,0,0,0,0.074766,0.015625,36,0.791,1.0707,0.357,0.004488
29,5000,3157,2,5,3,1.956,1,16.3,3136,0,4.6,1.0125,3117.9,21,1.0,54,8,5,703,0.002747,0.0457,102.439,28,17.2,0.0249,0.0098,1,0,0,0,0.073059,0.015625,36,0.7861,1.1392,0.3566,0.004473
30,5000,3079,2,4,1,1.97,1,16.3,13,3061,4.54,0.9887,3114.2,18,1.0,56,6,4,729,0.003028,0.0598,81.8182,29,16.5,0.0263,0.0115,0,0,0,0,0.132479,0.015625,38,0.8821,1.1648,0.355,0.004453
31,5000,3053,1,3,1,1.9988,2,16.3,10,3038,4.45,0.9822,3108.3,15,1.0,55,4,5,748,0.002641,0.0415,62.5,30,17.7,0.0243,0.0097,0,0,0,0,0.082988,0.015625,37,0.8117,1.2105,0.3534,0.004427
32,5000,3121,2,5,0,1.9859,2,16.3,3108,0,4.49,1.0037,3109.5,13,1.0,50,2,7,727,0.002844,0.0606,58.0357,31,19.0,0.0303,0.0127,1,0,0,0,0.103896,0.015625,34,0.8496,1.2711,0.355,0.004395
33,5000,3175,0,0,0,1.9591,2,16.3,3167,0,4.6,1.019,3115.8,8,1.0,46,0,4,686,0.003008,0.0452,37.037,32,20.1,0.0255,0.0096,0,0,0,0,0.081448,0.015625,33,0.8082,1.3073,0.355,0.004357
34,5000,3075,0,0,3,1.9822,1,16.2,11,3064,4.46,0.9881,3111.9,11,1.0,43,3,6,684,0.002811,0.066,52.6316,33,21.5,0.0289,0.0132,0,1,0,0,0.081218,0.015625,34,0.8076,1.3428,0.3547,0.004314
35,5000,3107,1,3,3,1.9941,1,16.2,4,3099,4.48,0.9986,3111.4,8,1.0,42,3,4,636,0.003045,0.0523,47.619,34,20.6,0.0313,0.0113,0,0,0,0,0.069767,0.015625,32,0.776,1.3951,0.3563,0.004266
36,5000,2978,0,0,3,1.9481,1,16.3,0,2978,4.42,0.961,3098.7,0,1.0,40,0,2,626,0.002667,0.0533,0.0,35,21.7,0.0291,0.0116,0,0,0,0,0.08284,0.015625,31,0.8114,1.4353,0.36,0.004214
37,5000,3101,0,0,3,1.9952,1,16.2,3097,0,4.5,1.0007,3098.9,4,1.0,40,4,4,643,0.002722,0.0625,10.989,36,22.4,0.0321,0.0123,0,0,0,0,0.104167,0.015625,31,0.85,1.5082,0.3625,0.004156
38,5000,2956,1,3,3,1.99,1,19.9,0,2951,4.39,0.9581,3085.3,5,1.0,40,4,4,631,0.002896,0.0518,26.3158,37,22.3,0.0347,0.0126,0,0,0,0,0.11399,0.015625,31,0.8629,1.5704,0.3658,0.004093
39,5000,3106,1,3,3,1.9501,1,23.9,3096,0,4.44,1.0061,3087.3,10,1.0,40,3,3,648,0.002849,0.0508,47.619,38,22.2,0.0332,0.0123,0,0,0,0,0.096447,0.015625,31,0.838,1.6312,0.3693,0.004027
40,5000,3160,0,0,3,1.9358,2,20.2,3155,0,4.54,1.0213,3094.2,5,1.0,40,2,2,652,0.002741,0.0653,15.7068,39,23.2,0.0278,0.0139,0,0,0,0,0.090452,0.015625,31,0.8273,1.7065,0.3725,0.003956
41,5000,3182,0,0,3,1.9735,1,16.3,3181,0,4.51,1.0262,3102.8,3,1.0,37,0,3,624,0.00267,0.0694,17.8571,40,24.9,0.04,0.016,0,0,0,0,0.098266,0.015625,29,0.841,1.7932,0.3772,0.003882
42,5000,3029,2,4,1,1.9585,1,16.3,13,3016,4.4,0.9784,3095.7,13,1.0,38,5,4,630,0.00288,0.0601,73.0337,41,23.7,0.0298,0.0128,0,0,0,0,0.076503,0.015625,30,0.7958,1.8479,0.3808,0.003804
43,5000,3070,1,3,1,1.9334,1,16.4,6,3064,4.46,0.9925,3093.3,6,1.0,37,1,2,632,0.002923,0.0741,32.2581,42,25.2,0.0366,0.0149,0,0,0,0,0.10582,0.015625,31,0.8523,1.9008,0.3832,0.003723
44,5000,3066,0,0,0,1.9073,2,16.3,7,3059,4.42,0.992,3090.7,7,1.0,36,1,2,628,0.003036,0.0543,33.1492,43,25.8,0.0309,0.0112,0,0,0,0,0.081522,0.015625,32,0.8083,1.9823,0.3855,0.003639
