window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5998,7,5,0,1.9997,0,26.4,0,0,6.47,1.0,5998.0,475,1.0,295,459,164,1625,0.001202,0.0076,426.3914,0,0.0,0.0062,0.0014,1,0,0,0,0.039229,0.015625,64,0.6017,0.0392,0.2584,0.003
2,5000,3661,2,5,0,1.9997,0,24.8,356,3301,5.24,0.8278,4461.3,360,1.0,276,15,34,1701,0.001361,0.0083,347.8261,1,1.0,0.0083,0.0014,1,0,0,0,0.034822,0.015625,64,0.5513,0.0642,0.2426,0.003094
3,5000,3359,0,0,3,1.9997,0,24.4,184,3194,4.83,0.8624,3921.7,165,1.0,238,4,42,1672,0.001364,0.0123,209.6569,2,1.9,0.0092,0.0019,0,0,0,0,0.047276,0.015625,64,0.6695,0.1062,0.2522,0.003188
4,5000,3147,2,5,0,1.9997,0,24.2,42,3119,4.54,0.8747,3619.4,28,1.0,205,4,37,1475,0.001601,0.0206,47.1869,3,2.9,0.0154,0.0028,1,0,0,0,0.049743,0.015625,63,0.6859,0.1559,0.2546,0.003281
5,5000,3123,1,3,1,1.9997,0,18.0,2,3116,4.47,0.9042,3453.9,7,1.0,181,1,25,1371,0.00166,0.02,14.5833,4,3.9,0.014,0.0031,0,0,0,0,0.041916,0.015625,61,0.6272,0.1859,0.2618,0.003373
6,5000,3028,0,0,0,1.9998,2,16.6,0,3023,4.45,0.9087,3332.2,5,1.0,157,0,24,1264,0.001843,0.0384,12.3762,5,4.9,0.024,0.0046,0,0,0,0,0.045564,0.015625,59,0.6571,0.2266,0.2706,0.003464
7,5000,3062,1,3,0,1.9995,1,16.5,3,3054,4.45,0.9379,3264.7,8,1.0,138,2,21,1151,0.001862,0.0308,21.164,6,5.8,0.0223,0.0046,0,0,0,0,0.048843,0.015625,57,0.6801,0.2678,0.2812,0.003552
8,5000,2922,1,4,0,1.9993,1,16.4,0,2918,4.27,0.9164,3188.5,4,1.0,126,2,14,1097,0.001882,0.0205,11.976,7,6.7,0.0137,0.0045,0,0,0,0,0.058651,0.015625,58,0.7336,0.3264,0.29,0.003639
9,5000,3132,2,5,0,1.9991,2,24.4,0,3118,4.48,0.9858,3177.2,14,1.0,114,6,18,1048,0.002234,0.0366,38.0435,8,7.5,0.0257,0.0063,2,0,0,0,0.078534,0.015625,56,0.801,0.405,0.2962,0.003723
10,5000,3155,1,4,0,1.9986,2,22.4,5,3146,4.53,0.9943,3173.2,9,1.0,109,6,11,1027,0.002122,0.0418,27.9503,9,8.2,0.0221,0.0061,0,0,0,0,0.077612,0.015625,54,0.7987,0.4826,0.3043,0.003804
11,5000,2969,0,0,1,1.998,2,16.5,4,2960,4.34,0.9458,3139.2,9,1.0,105,5,9,981,0.002068,0.0328,28.0374,10,8.9,0.0185,0.0062,0,0,0,0,0.050746,0.015625,53,0.6921,0.5244,0.3081,0.003882
12,5000,3088,1,5,0,1.9981,1,16.4,9,3074,4.49,0.9862,3131.3,14,1.0,98,1,8,954,0.002246,0.0289,46.9799,11,9.9,0.0214,0.0061,1,0,0,0,0.083601,0.015625,52,0.8131,0.5854,0.3188,0.003956
13,5000,3072,2,5,3,1.9801,1,16.5,17,3050,4.54,0.9837,3122.8,22,1.0,94,6,10,950,0.002358,0.0481,72.8477,12,10.5,0.0261,0.0076,1,0,0,0,0.060897,0.015625,52,0.7434,0.6463,0.3201,0.004027
14,5000,3016,3,5,1,1.9634,2,16.5,21,2995,4.41,0.9702,3108.6,21,1.0,87,5,12,910,0.002452,0.043,72.4138,13,10.9,0.0257,0.0078,1,0,0,0,0.07947,0.015625,50,0.8034,0.7225,0.3209,0.004093
15,5000,3132,2,4,3,1.9285,2,16.4,3115,0,4.57,1.0066,3111.5,17,1.0,86,7,8,909,0.002539,0.045,57.2391,14,11.3,0.0257,0.008,0,0,0,0,0.057878,0.015625,51,0.73,0.7707,0.3221,0.004156
16,5000,3227,5,5,1,1.982,2,16.5,3198,0,4.58,1.0349,3126.0,37,1.0,87,11,10,977,0.002455,0.0337,105.8824,15,11.1,0.0205,0.0072,3,1,0,0,0.064607,0.015625,51,0.7582,0.8185,0.321,0.004214
17,5000,3044,0,0,3,1.9795,2,16.5,0,3030,4.43,0.9766,3116.9,14,1.0,81,0,6,921,0.002455,0.0301,49.47,16,12.1,0.0194,0.007,0,0,0,0,0.060201,0.015625,49,0.7405,0.872,0.3228,0.004266
18,5000,3199,0,0,3,1.9821,1,16.6,3190,0,4.54,1.0238,3125.7,10,1.0,70,0,11,825,0.00297,0.0435,42.1941,17,12.7,0.0277,0.0089,0,0,0,0,0.055336,0.015625,44,0.7176,0.9115,0.3252,0.004314
19,5000,3089,2,5,3,1.9639,1,16.6,0,3079,4.49,0.9894,3122.0,10,1.0,69,2,3,846,0.002717,0.0576,42.735,18,13.4,0.025,0.0085,2,0,0,0,0.074074,0.015625,43,0.7891,0.9527,0.3306,0.004357
20,5000,2972,0,0,3,1.9747,1,19.6,0,2972,4.33,0.9563,3107.7,0,1.0,64,0,5,808,0.002633,0.0411,0.0,19,14.2,0.0225,0.0091,0,0,0,0,0.063927,0.015625,42,0.7556,1.012,0.3343,0.004395
21,5000,3082,1,4,3,1.981,1,24.2,4,3078,4.49,0.9925,3105.3,4,1.0,64,1,1,812,0.002774,0.0648,18.7793,20,15.2,0.0261,0.0115,0,1,0,0,0.074074,0.015625,41,0.7891,1.0444,0.3398,0.004427
22,5000,3034,1,3,3,1.9446,1,19.7,2,3027,4.4,0.9792,3098.5,7,1.0,66,6,4,811,0.002554,0.0506,26.087,21,14.9,0.0269,0.0099,0,0,0,0,0.059072,0.015625,43,0.7355,1.0909,0.3437,0.004453
