window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6094,16,5,0,1.9996,0,18.2,0,0,6.55,1.0,6094.0,580,1.0,356,548,192,2070,0.000997,0.008,398.7603,0,0.0,0.0077,0.0012,2,0,0,0,0.033137,0.015625,64,0.5285,0.0331,0.2378,0.003
2,5000,3705,2,4,0,1.9996,0,17.0,404,3294,5.21,0.8263,4522.7,411,1.0,346,23,33,2130,0.001079,0.0077,343.0718,1,1.0,0.0068,0.0012,0,0,0,0,0.035415,0.015625,64,0.5588,0.0647,0.2355,0.003094
3,5000,3279,1,3,0,1.9996,0,16.7,232,3068,4.76,0.8444,3913.8,211,1.0,277,10,79,2072,0.001123,0.0091,238.3124,2,1.9,0.0055,0.0015,0,0,0,0,0.035682,0.015625,63,0.5621,0.1004,0.2347,0.003188
4,5000,3023,2,5,0,1.9996,0,16.6,39,2995,4.46,0.8536,3565.9,28,1.0,233,2,46,1717,0.001433,0.0165,45.0886,3,2.9,0.0135,0.0028,2,0,0,0,0.067568,0.015625,60,0.7688,0.1594,0.236,0.003281
5,5000,3022,2,3,0,1.9997,0,16.6,5,3008,4.36,0.8929,3384.6,14,1.0,205,7,35,1600,0.001477,0.0245,26.1682,4,3.7,0.0153,0.0031,0,0,0,0,0.054196,0.015625,59,0.7117,0.2136,0.2496,0.003373
6,5000,3132,2,5,0,1.9996,2,16.7,4,3113,4.52,0.9455,3312.4,19,1.0,186,7,26,1549,0.001543,0.0233,35.6473,5,4.6,0.017,0.0038,2,0,0,0,0.05914,0.015625,58,0.7358,0.2728,0.2601,0.003464
7,5000,3054,1,3,0,1.9994,2,16.8,2,3037,4.51,0.9403,3247.8,17,1.0,168,6,24,1440,0.001624,0.029,37.5276,6,5.5,0.0159,0.0039,0,0,0,0,0.064315,0.015625,57,0.7571,0.3371,0.2753,0.003552
8,5000,3090,0,0,3,1.9964,2,16.7,0,3090,4.46,0.9618,3212.8,0,1.0,155,0,13,1360,0.001569,0.0174,0.0,7,6.5,0.0116,0.0036,0,0,0,0,0.052061,0.015625,57,0.6999,0.3848,0.282,0.003639
9,5000,3020,0,0,3,1.9893,1,16.5,0,3020,4.39,0.9514,3174.2,0,1.0,135,0,20,1242,0.001705,0.024,0.0,8,7.6,0.0168,0.0046,0,0,0,0,0.069712,0.015625,56,0.7759,0.4545,0.2915,0.003723
10,5000,3130,3,5,0,1.9832,1,16.5,9,3116,4.49,0.9886,3166.2,14,1.0,122,3,16,1214,0.001826,0.0316,35.1759,9,8.3,0.0224,0.0057,3,0,0,0,0.067961,0.015625,54,0.7701,0.5152,0.3013,0.003804
11,5000,3104,0,0,1,1.9802,1,16.5,5,3089,4.53,0.9836,3155.8,15,1.0,118,5,9,1177,0.001854,0.0323,42.1348,10,9.1,0.0195,0.0057,0,0,0,0,0.067385,0.015625,52,0.7681,0.5826,0.3133,0.003882
12,5000,3081,1,5,0,1.9769,1,16.8,12,3059,4.44,0.9799,3144.3,22,1.0,112,3,9,1136,0.001852,0.0301,61.9718,11,9.9,0.0203,0.0059,1,0,0,0,0.065753,0.015625,51,0.7624,0.6483,0.3224,0.003956
13,5000,3036,0,0,1,1.9784,1,16.8,4,3029,4.48,0.9703,3128.8,7,1.0,107,3,8,1111,0.001901,0.028,19.2926,12,10.8,0.0186,0.0056,0,0,0,0,0.065217,0.015625,48,0.7604,0.698,0.3331,0.004027
14,5000,3221,0,0,3,1.9875,1,16.7,3221,0,4.53,1.026,3141.4,2,1.0,100,2,9,1059,0.001799,0.0285,5.9347,13,11.6,0.0179,0.0059,0,0,0,0,0.074074,0.015625,46,0.7891,0.7721,0.3404,0.004093
15,5000,3099,2,5,1,1.9342,1,16.6,7,3092,4.43,0.9882,3136.1,7,1.0,97,2,5,1038,0.001833,0.0345,22.6537,14,12.3,0.0162,0.006,1,0,0,0,0.081505,0.015625,47,0.8083,0.8536,0.3439,0.004156
16,5000,3043,0,0,1,1.9626,1,16.5,2,3041,4.39,0.9737,3125.1,2,1.0,87,2,12,984,0.001803,0.031,3.6101,15,13.4,0.019,0.006,0,1,0,0,0.058621,0.015625,47,0.7335,0.9019,0.348,0.004214
17,5000,3099,0,0,0,1.9748,1,16.5,0,3099,4.52,0.9926,3122.2,0,1.0,78,0,9,877,0.002036,0.0366,0.0,16,14.5,0.0187,0.0075,0,0,0,0,0.056911,0.015625,46,0.7254,0.9588,0.3514,0.004266
18,5000,3177,1,4,1,1.9593,1,16.6,3174,0,4.46,1.0157,3128.0,3,1.0,75,1,4,864,0.002034,0.0329,12.5,17,15.2,0.023,0.0074,0,0,0,0,0.078189,0.015625,44,0.8002,1.037,0.3581,0.004314
19,5000,3083,2,5,2,1.9755,1,19.4,2,3072,4.42,0.987,3123.5,11,1.0,73,6,8,858,0.002205,0.0406,37.8788,18,15.2,0.0268,0.0079,1,0,0,0,0.051661,0.015625,46,0.6975,1.0886,0.3573,0.004357
20,5000,3085,1,5,1,1.996,2,19.8,5,3080,4.47,0.9888,3119.8,5,1.0,67,1,7,808,0.002622,0.0516,20.2429,19,15.7,0.0271,0.0097,1,0,0,0,0.06746,0.015625,44,0.7684,1.1402,0.3596,0.004395
21,5000,3113,1,5,1,1.9988,2,16.2,1,3108,4.55,0.998,3119.2,5,1.0,66,2,3,825,0.002484,0.0428,16.0,20,16.9,0.0275,0.0093,1,0,0,0,0.07393,0.015625,45,0.7887,1.2142,0.3609,0.004427
22,5000,3095,1,4,1,1.9682,2,16.2,0,3091,4.48,0.993,3116.9,4,1.0,65,2,3,811,0.002288,0.0388,20.0,21,17.2,0.0246,0.0085,0,0,0,0,0.072816,0.015625,42,0.7854,1.2724,0.3602,0.004453
23,5000,3072,1,3,2,1.9681,2,16.3,0,3072,4.47,0.987,3112.6,0,1.0,61,1,5,788,0.002489,0.0476,0.0,22,17.6,0.0273,0.0104,0,0,0,0,0.082251,0.015625,41,0.81,1.3547,0.3634,0.004473
24,5000,3117,0,0,3,1.976,2,16.3,3117,0,4.52,1.0013,3113.0,0,1.0,52,0,9,711,0.002519,0.0558,0.0,23,18.5,0.0266,0.0112,0,0,0,0,0.086294,0.015625,37,0.8189,1.4257,0.366,0.004488
25,5000,3009,3,4,3,1.9908,1,16.3,7,2999,4.45,0.9697,3103.1,10,1.0,50,4,6,713,0.00283,0.0509,42.654,24,17.9,0.0292,0.0104,0,0,0,0,0.087963,0.015625,36,0.8224,1.5137,0.3692,0.004497
26,5000,3095,1,4,3,1.971,1,16.3,12,3083,4.47,0.9976,3102.3,12,1.0,51,3,2,718,0.002927,0.0482,53.8117,25,18.0,0.029,0.012,0,0,0,0,0.096491,0.015625,36,0.8381,1.5926,0.3744,0.0045
27,5000,3079,1,5,3,1.956,2,16.3,16,3058,4.45,0.9932,3100.1,21,1.0,48,5,8,696,0.003085,0.0545,89.2019,26,17.8,0.0304,0.0114,1,1,0,0,0.122727,0.015625,33,0.8727,1.6608,0.3792,0.004497
28,5000,3125,1,3,3,1.9816,2,16.3,3104,0,4.46,1.0073,3102.5,21,1.0,50,4,2,700,0.002885,0.0466,93.75,27,17.9,0.028,0.0099,0,0,0,0,0.09322,0.015625,34,0.8324,1.7329,0.3846,0.004488
29,5000,3123,0,0,3,1.948,2,16.2,3106,0,4.53,1.006,3104.4,17,1.0,45,0,5,653,0.00306,0.058,79.0698,28,18.5,0.0302,0.013,0,0,0,0,0.125,0.015625,30,0.875,1.8311,0.3899,0.004473
