window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5951,14,5,0,1.9985,0,18.1,0,0,6.54,1.0,5951.0,660,1.0,413,632,219,2182,0.000887,0.008,404.1641,0,0.0,0.008,0.001,1,0,0,0,0.034321,0.015625,64,0.5447,0.0343,0.2141,0.003
2,5000,3749,2,5,0,1.9986,0,16.9,505,3220,5.2,0.8385,4498.3,529,1.0,392,14,35,2243,0.000969,0.0074,396.8373,1,1.0,0.006,0.001,1,0,0,0,0.032534,0.015625,64,0.5197,0.0651,0.1998,0.003094
3,5000,3484,4,4,0,1.9986,0,16.7,305,3208,4.93,0.8774,4007.2,276,1.0,328,9,73,2196,0.000999,0.0096,252.5346,2,1.9,0.007,0.0014,0,0,0,0,0.038263,0.015625,64,0.5916,0.0965,0.2106,0.003188
4,5000,3081,2,5,0,1.9985,0,16.6,102,3025,4.56,0.8577,3659.9,56,1.0,293,11,46,1992,0.001147,0.0113,57.7225,3,2.8,0.0088,0.0021,1,0,0,0,0.039092,0.015625,62,0.6003,0.1276,0.222,0.003281
5,5000,3110,0,0,3,1.9985,0,16.6,3,3102,4.47,0.8946,3476.6,8,1.0,253,3,43,1839,0.001198,0.0158,6.9722,4,3.9,0.0126,0.0026,0,0,0,0,0.039432,0.015625,63,0.6038,0.167,0.2361,0.003373
6,5000,3238,2,5,0,1.9977,0,16.6,0,3228,4.61,0.95,3408.4,10,1.0,227,2,28,1741,0.001277,0.023,17.0648,5,4.8,0.0119,0.0028,1,0,0,0,0.042623,0.015625,62,0.6334,0.2063,0.2436,0.003464
7,5000,3088,0,0,1,1.9928,1,16.4,0,3083,4.46,0.9278,3328.3,5,1.0,210,0,17,1666,0.001285,0.0222,8.8968,6,5.8,0.0115,0.003,0,0,0,0,0.044369,0.015625,61,0.6478,0.2305,0.2511,0.003552
8,5000,3000,3,4,0,1.9952,1,16.4,6,2984,4.41,0.9216,3255.4,16,1.0,191,6,25,1588,0.001327,0.0164,31.1891,7,6.5,0.0155,0.0031,0,0,0,0,0.043716,0.015625,61,0.6426,0.2742,0.2524,0.003639
9,5000,3053,1,3,1,1.9967,1,16.6,5,3040,4.42,0.9496,3214.9,13,1.0,173,4,22,1502,0.00139,0.0243,25.5319,8,7.5,0.0172,0.0038,0,0,0,0,0.03854,0.015625,60,0.5946,0.3107,0.2533,0.003723
10,5000,3132,2,5,0,1.998,2,16.5,0,3112,4.51,0.9788,3199.8,20,1.0,163,9,19,1436,0.001435,0.0202,43.0108,9,8.1,0.0101,0.0035,1,0,0,0,0.052632,0.015625,59,0.7031,0.3633,0.2586,0.003804
11,5000,3082,2,4,0,1.9985,2,16.5,3,3071,4.46,0.9691,3180.2,11,1.0,149,3,17,1410,0.001373,0.0204,21.8341,10,9.0,0.0119,0.0037,0,0,0,0,0.047035,0.015625,58,0.6678,0.4083,0.262,0.003882
12,5000,3131,1,5,1,1.9794,2,16.4,0,3121,4.46,0.9869,3172.6,10,1.0,138,1,12,1318,0.001538,0.0249,23.6407,11,10.0,0.014,0.0046,1,0,0,0,0.070136,0.015625,55,0.7772,0.4468,0.2699,0.003956
13,5000,3139,1,5,1,1.9984,2,16.5,5,3134,4.56,0.9909,3167.8,5,1.0,124,1,15,1237,0.001589,0.0243,12.4378,12,11.0,0.0163,0.005,1,0,0,0,0.06068,0.015625,53,0.7425,0.5074,0.2785,0.004027
14,5000,2992,2,4,1,1.9873,2,16.5,12,2980,4.36,0.9515,3144.4,12,1.0,118,5,11,1209,0.001619,0.0287,35.6083,13,11.7,0.0196,0.0051,0,1,0,0,0.060172,0.015625,54,0.7403,0.5648,0.2868,0.004093
15,5000,3044,0,0,3,1.9586,2,16.4,0,3044,4.36,0.972,3131.8,0,1.0,108,0,10,1115,0.001636,0.0237,0.0,14,12.7,0.014,0.0051,0,0,0,0,0.055263,0.015625,52,0.7173,0.6174,0.2924,0.004156
16,5000,3155,3,5,3,1.9701,1,16.7,3140,0,4.51,1.0065,3134.6,15,1.0,106,6,8,1115,0.001595,0.0252,44.2478,15,12.8,0.0154,0.0051,2,0,0,0,0.056022,0.015625,51,0.7211,0.6734,0.2958,0.004214
17,5000,3150,1,3,3,1.9654,1,16.4,3140,0,4.46,1.0044,3136.3,10,1.0,99,4,11,1084,0.001847,0.039,27.8638,16,13.2,0.0236,0.0067,0,0,0,0,0.063063,0.015625,49,0.7522,0.7184,0.2976,0.004266
18,5000,3146,1,4,3,1.9829,2,16.7,3137,0,4.51,1.0028,3137.3,9,1.0,92,1,8,1065,0.001835,0.029,26.6272,17,14.3,0.0196,0.0063,0,0,0,0,0.055072,0.015625,49,0.7163,0.7532,0.3042,0.004314
19,5000,3115,0,0,3,1.9733,2,16.5,0,3115,4.52,0.9936,3135.1,0,1.0,86,0,6,1028,0.001745,0.0304,0.0,18,15.5,0.0165,0.0068,0,0,0,0,0.050676,0.015625,48,0.6917,0.7836,0.3103,0.004357
20,5000,3096,1,3,0,1.9749,1,16.5,7,3089,4.49,0.9887,3131.3,7,1.0,85,5,6,1034,0.001696,0.0374,19.0476,19,15.9,0.0179,0.0069,0,0,0,0,0.049844,0.015625,47,0.6865,0.8179,0.3162,0.004395
21,5000,3030,0,0,3,1.9885,1,16.4,4,3026,4.51,0.9706,3121.7,4,1.0,74,1,12,932,0.001974,0.0403,15.0943,20,16.7,0.0275,0.0082,0,0,0,0,0.062271,0.015625,44,0.7491,0.8362,0.3203,0.004427
22,5000,3043,0,0,3,1.9922,1,16.8,5,3038,4.42,0.9771,3114.2,5,1.0,73,2,3,913,0.001956,0.0368,11.194,21,17.7,0.0248,0.0078,0,0,0,0,0.077206,0.015625,45,0.7976,0.8509,0.3244,0.004453
23,5000,3077,1,5,3,1.9395,1,16.8,6,3066,4.45,0.9892,3110.7,11,1.0,68,4,9,869,0.00189,0.0396,41.1985,22,18.9,0.022,0.0084,1,0,0,0,0.064748,0.015625,44,0.7587,0.8915,0.3279,0.004473
24,5000,3128,1,3,3,1.9943,1,16.7,3121,0,4.48,1.005,3112.3,7,1.0,67,3,4,863,0.002068,0.0556,28.4553,23,19.1,0.0234,0.0097,0,0,0,0,0.063492,0.015625,44,0.7539,0.9351,0.329,0.004488
25,5000,3103,0,0,3,1.9841,2,16.5,6,3097,4.54,0.9973,3111.4,6,1.0,65,4,6,843,0.002134,0.0378,25.7511,24,19.3,0.0219,0.0085,0,0,0,0,0.05042,0.015625,41,0.6901,0.9813,0.3312,0.004497
26,5000,3119,3,4,1,1.9562,1,16.4,3103,0,4.45,1.0022,3112.1,16,1.0,68,6,3,886,0.002082,0.034,62.0155,25,18.6,0.021,0.0072,0,0,0,0,0.067925,0.015625,43,0.77,1.0493,0.3346,0.0045
27,5000,3175,3,5,3,1.9784,1,16.5,3164,0,4.55,1.0182,3118.1,11,1.0,67,3,4,911,0.002235,0.042,39.5683,26,19.1,0.0255,0.0098,1,0,0,0,0.066434,0.015625,42,0.7648,1.1017,0.3366,0.004497
28,5000,3147,1,5,3,1.9902,2,16.5,3136,0,4.53,1.0084,3120.9,11,1.0,61,1,7,878,0.002232,0.0388,43.4783,27,20.5,0.0226,0.0088,1,0,0,0,0.081395,0.015625,41,0.808,1.1405,0.3384,0.004488
29,5000,3180,3,5,3,1.976,2,16.8,3159,0,4.55,1.0171,3126.5,21,1.0,62,6,5,877,0.002475,0.0394,84.6774,28,19.6,0.0254,0.0085,2,0,0,0,0.082677,0.015625,40,0.811,1.2113,0.338,0.004473
30,5000,3035,1,3,3,1.9344,2,16.8,13,3017,4.47,0.9734,3117.8,18,1.0,62,6,6,867,0.002298,0.0388,73.4694,29,19.3,0.0236,0.0087,0,0,0,0,0.073643,0.015625,40,0.7878,1.254,0.3404,0.004453
31,5000,3126,2,5,3,1.9439,2,16.7,3105,0,4.53,1.0024,3118.6,21,1.0,58,3,7,870,0.002478,0.0646,79.6813,30,20.0,0.0251,0.0102,2,0,0,0,0.091255,0.015625,39,0.8288,1.2768,0.3421,0.004427
32,5000,3080,0,0,3,1.7994,2,16.6,4,3076,4.41,0.9888,3114.9,4,1.0,54,0,4,827,0.002337,0.0426,17.6991,31,21.3,0.0247,0.0093,0,0,0,0,0.07234,0.015625,37,0.784,1.2938,0.3426,0.004395
33,5000,3076,2,5,3,1.8206,1,16.6,10,3057,4.41,0.9887,3111.2,19,1.0,56,10,8,855,0.002532,0.0455,90.4762,32,19.2,0.025,0.01,1,0,0,0,0.072727,0.015625,39,0.7852,1.312,0.3438,0.004357
34,5000,3138,1,5,3,1.9109,1,16.5,3124,0,4.52,1.0078,3113.7,14,1.0,59,5,2,885,0.002393,0.0547,54.2636,33,19.1,0.0245,0.0096,1,0,0,0,0.065693,0.015625,38,0.7622,1.3521,0.3453,0.004314
35,5000,3042,1,3,3,1.9456,2,16.6,12,3030,4.41,0.9791,3106.9,12,1.0,56,4,7,883,0.002282,0.0431,54.5455,34,19.6,0.0274,0.0097,0,0,0,0,0.064655,0.015625,40,0.7583,1.3996,0.3466,0.004266
36,5000,3176,1,4,1,1.9218,2,16.6,3165,0,4.45,1.0201,3113.5,11,1.0,55,1,2,864,0.002136,0.036,46.0251,35,20.9,0.0231,0.0082,0,0,0,0,0.052,0.015625,40,0.6995,1.4476,0.3473,0.004214
37,5000,3168,1,5,2,1.8621,2,16.6,3160,0,4.57,1.0161,3118.8,9,1.0,50,1,6,837,0.002182,0.0469,37.037,36,21.9,0.0224,0.0102,1,0,0,0,0.054688,0.015625,37,0.7143,1.4788,0.349,0.004156
38,5000,3151,0,0,3,1.8019,2,16.6,3141,0,4.52,1.0093,3121.8,10,1.0,50,5,5,843,0.002403,0.0526,37.6569,37,22.7,0.0281,0.0109,0,0,0,0,0.068826,0.015625,37,0.773,1.5193,0.3504,0.004093
39,5000,3050,1,5,1,1.8711,1,16.6,0,3040,4.47,0.9791,3115.0,10,1.0,48,1,3,818,0.002599,0.0625,45.6621,38,23.7,0.0298,0.0113,1,0,0,0,0.080357,0.015625,34,0.8056,1.5996,0.3529,0.004027
40,5000,3056,1,4,3,1.9549,1,16.6,8,3043,4.4,0.9828,3109.4,13,1.0,54,11,5,874,0.002248,0.0551,53.3333,39,21.3,0.0256,0.01,0,0,0,0,0.059322,0.015625,36,0.7366,1.659,0.3536,0.003956
41,5000,3175,1,4,3,1.9661,2,16.5,3158,0,4.68,1.0191,3115.6,17,1.0,57,6,3,897,0.002313,0.04,58.8235,40,20.9,0.0211,0.0088,0,0,0,0,0.066667,0.015625,37,0.7656,1.699,0.3533,0.003882
42,5000,3169,0,0,3,1.9764,2,17.8,3168,0,4.57,1.0155,3120.7,1,1.0,50,1,8,886,0.002212,0.0443,0.0,41,22.0,0.0244,0.0095,0,1,0,0,0.059041,0.015625,37,0.7354,1.758,0.3529,0.003804
43,5000,3142,1,5,1,1.9874,1,17.0,3137,0,4.47,1.0062,3122.7,5,1.0,46,1,5,844,0.002126,0.0502,21.645,42,24.5,0.0302,0.0115,1,1,0,0,0.07113,0.015625,35,0.7803,1.8208,0.3545,0.003723
44,5000,3064,1,3,3,1.9687,1,17.0,12,3052,4.46,0.9829,3117.2,12,1.0,46,6,6,817,0.002478,0.065,62.8272,43,24.3,0.0289,0.0131,0,0,0,0,0.08,0.015625,36,0.8047,1.8858,0.3538,0.003639
45,5000,3010,1,3,3,1.9368,2,16.5,8,3002,4.32,0.9688,3106.9,8,1.0,43,1,4,789,0.002645,0.0558,37.7358,44,24.8,0.0284,0.0121,0,0,0,0,0.069767,0.015625,35,0.776,1.9555,0.3527,0.003552
46,5000,3036,0,0,3,1.956,2,16.6,8,3028,4.44,0.9793,3100.2,8,1.0,40,0,3,764,0.002344,0.057,36.036,45,27.5,0.0319,0.0125,0,0,0,0,0.065789,0.015625,33,0.7625,2.0213,0.3552,0.003464
47,5000,3026,0,0,3,1.9431,1,16.5,3,3023,4.35,0.9783,3093.1,3,1.0,37,0,3,721,0.002485,0.057,15.7895,46,28.3,0.0337,0.0126,0,0,0,0,0.082902,0.015625,30,0.8115,2.0783,0.3568,0.003373
48,5000,3034,1,5,3,1.9761,1,16.7,3,3026,4.34,0.9827,3087.5,8,1.0,36,1,2,690,0.002346,0.0515,41.8848,47,28.6,0.0329,0.0103,1,1,0,0,0.082474,0.015625,29,0.8105,2.1299,0.359,0.003281
49,4999,3105,0,0,3,1.969,1,16.9,3096,0,4.46,1.0051,3089.2,9,1.0,35,1,2,693,0.002576,0.064,40.201,48,30.2,0.0359,0.0135,0,0,0,0,0.073892,0.015625,29,0.7885,2.1791,0.3615,0.003188
50,4999,3163,0,0,3,1.9049,1,16.6,3150,0,4.57,1.0216,3096.2,13,1.0,36,5,4,689,0.002693,0.0596,56.6038,49,27.6,0.0329,0.0131,0,0,0,0,0.059633,0.015625,32,0.738,2.225,0.3627,0.003094
51,4999,3204,0,0,3,1.8829,1,16.5,3237,0,4.56,1.041,3109.6,0,1.0,35,0,1,675,0.002561,0.0562,0.0,50,29.4,0.0331,0.014,0,0,0,0,0.089888,0.015625,31,0.8262,2.298,0.3649,0.003
52,4998,3118,2,5,3,1.9547,1,16.5,3108,0,4.48,1.0024,3110.4,10,1.0,36,3,2,708,0.002317,0.0509,43.2692,51,29.5,0.0339,0.0122,1,0,0,0,0.106481,0.015625,32,0.8533,2.3536,0.3678,0.002906
53,4998,3000,0,0,3,1.9699,1,16.5,11,2989,4.39,0.9678,3099.9,11,1.0,35,2,3,713,0.002607,0.0628,45.9184,52,31.1,0.0346,0.0154,0,0,0,0,0.115942,0.015625,32,0.8652,2.4212,0.3694,0.002812
