window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6068,17,5,0,1.9988,0,17.9,0,0,6.55,1.0,6068.0,501,1.0,310,466,156,1810,0.001139,0.0087,393.391,0,0.0,0.008,0.0014,2,0,0,0,0.050155,0.015625,64,0.6885,0.0502,0.2772,0.003
2,5000,3669,0,0,1,1.9988,0,16.8,389,3291,5.12,0.8239,4487.3,378,1.0,287,12,35,1839,0.001308,0.0109,381.8182,1,1.0,0.0089,0.0015,0,0,0,0,0.056633,0.015625,64,0.7241,0.1068,0.2726,0.003094
3,5000,3416,0,0,0,1.9988,0,16.6,227,3203,4.88,0.8672,3961.2,213,1.0,231,5,61,1743,0.001323,0.0111,264.268,2,1.9,0.006,0.0018,0,0,0,0,0.062437,0.015625,63,0.7497,0.1692,0.2796,0.003188
4,5000,3125,1,5,0,1.9988,0,16.5,73,3084,4.5,0.869,3643.1,41,1.0,174,1,58,1566,0.001549,0.0201,71.8039,3,2.9,0.0154,0.0025,1,0,0,0,0.064815,0.015625,62,0.7589,0.234,0.2914,0.003281
5,5000,3122,2,4,0,1.9988,0,16.5,4,3113,4.52,0.8999,3469.4,9,1.0,158,2,18,1319,0.001847,0.0293,22.8426,4,3.9,0.0187,0.004,0,0,0,0,0.09291,0.015625,59,0.8318,0.3269,0.3033,0.003373
6,5000,3110,2,5,0,1.999,2,16.6,11,3096,4.49,0.9237,3366.7,14,1.0,149,7,16,1319,0.001805,0.0278,31.6302,5,4.7,0.0168,0.0038,1,0,0,0,0.069444,0.015625,57,0.775,0.3964,0.3104,0.003464
7,5000,3125,1,5,0,1.9992,2,16.5,5,3120,4.51,0.9452,3306.3,5,1.0,139,1,11,1267,0.00192,0.0329,12.5313,6,5.6,0.0165,0.0046,1,0,0,0,0.072941,0.015625,55,0.7858,0.4693,0.3215,0.003552
8,5000,3161,0,0,1,1.998,2,16.4,5,3156,4.57,0.9655,3274.0,5,1.0,130,5,14,1227,0.001887,0.0316,13.587,7,6.5,0.0153,0.005,0,0,0,0,0.063158,0.015625,56,0.7526,0.5325,0.3271,0.003639
9,5000,3007,0,0,0,1.9945,1,16.5,0,3003,4.37,0.9337,3220.6,4,1.0,122,4,12,1161,0.001848,0.027,11.3314,8,7.4,0.0195,0.0047,0,0,0,0,0.059459,0.015625,54,0.7372,0.5892,0.3321,0.003723
10,5000,3034,1,4,0,1.9972,1,16.5,1,3033,4.49,0.9521,3186.7,1,1.0,113,2,11,1124,0.001895,0.0273,0.0,9,8.3,0.0212,0.0054,0,0,0,0,0.072727,0.015625,53,0.7852,0.662,0.3407,0.003804
