window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6017,8,5,0,1.9992,0,18.1,0,0,6.52,1.0,6017.0,600,1.0,372,577,205,2061,0.000972,0.0073,404.8583,0,0.0,0.0057,0.0011,3,0,0,0,0.034896,0.015625,64,0.5522,0.0349,0.2479,0.003
2,5000,3632,2,5,0,1.9993,0,17.0,469,3175,5.05,0.8234,4446.3,457,1.0,352,11,31,2100,0.001109,0.0092,390.077,1,1.0,0.0071,0.0013,2,0,0,0,0.032131,0.015625,64,0.5137,0.0664,0.2366,0.003094
3,5000,3367,1,5,0,1.9993,0,16.7,251,3135,4.8,0.8652,3918.2,232,1.0,304,3,51,2050,0.001107,0.0107,237.2188,2,2.0,0.0073,0.0015,1,0,0,0,0.033828,0.015625,64,0.5381,0.0951,0.2405,0.003188
4,5000,3109,1,3,0,1.9993,0,17.6,50,3074,4.5,0.8695,3604.5,35,1.0,261,10,53,1789,0.001285,0.0152,52.2388,3,2.9,0.0095,0.0022,0,0,0,0,0.041494,0.015625,63,0.6234,0.1366,0.2481,0.003281
5,5000,3164,0,0,3,1.9993,0,20.6,0,3159,4.61,0.9151,3457.7,5,1.0,230,0,31,1651,0.001331,0.0143,8.5324,4,3.9,0.0103,0.0026,0,0,0,0,0.038156,0.015625,61,0.5905,0.1589,0.2602,0.003373
6,5000,3129,1,3,0,1.9996,1,16.4,0,3119,4.48,0.9302,3363.8,10,1.0,203,6,33,1542,0.001421,0.0177,18.4843,5,4.8,0.0086,0.0029,0,0,0,0,0.04078,0.015625,61,0.6168,0.1867,0.2612,0.003464
7,5000,3052,3,5,0,1.9962,1,16.4,5,3032,4.45,0.9288,3285.8,20,1.0,185,4,22,1504,0.001469,0.0214,38.4615,6,5.7,0.0107,0.0036,2,0,0,0,0.048638,0.015625,59,0.6787,0.2334,0.2689,0.003552
8,5000,2995,2,5,0,1.9966,2,16.5,8,2982,4.42,0.9298,3221.2,13,1.0,168,6,23,1424,0.001598,0.0288,27.957,7,6.6,0.0151,0.0043,1,0,0,0,0.04321,0.015625,59,0.6384,0.2684,0.2718,0.003639
9,5000,3124,1,4,0,1.9952,2,16.5,6,3118,4.48,0.9757,3201.8,6,1.0,163,1,6,1398,0.001464,0.0298,12.474,8,7.6,0.0141,0.004,0,0,0,0,0.043651,0.015625,59,0.642,0.3121,0.2739,0.003723
10,5000,3015,0,0,1,1.9988,2,16.5,5,3010,4.48,0.9518,3167.8,5,1.0,149,5,19,1327,0.001458,0.0213,12.2549,9,8.3,0.0102,0.0038,0,0,0,0,0.040189,0.015625,58,0.6112,0.3475,0.2784,0.003804
11,5000,3079,2,5,1,1.9954,1,16.5,12,3062,4.46,0.9765,3153.0,17,1.0,140,5,14,1309,0.00156,0.0263,39.7196,10,9.1,0.0122,0.0042,1,1,0,0,0.041575,0.015625,57,0.6242,0.3738,0.2817,0.003882
12,5000,3088,0,0,1,1.985,1,16.6,6,3077,4.49,0.9825,3143.0,11,1.0,131,1,10,1232,0.001601,0.0259,30.0546,11,9.9,0.0161,0.0049,0,0,0,0,0.051813,0.015625,57,0.6984,0.3971,0.2861,0.003956
13,5000,3140,2,4,0,1.9824,1,16.5,5,3130,4.53,0.9992,3142.6,10,1.0,118,3,16,1195,0.001697,0.0364,21.0773,12,10.9,0.0182,0.0057,0,0,0,0,0.056818,0.015625,56,0.725,0.4153,0.2909,0.004027
14,5000,3085,0,0,1,1.9967,1,16.5,0,3085,4.47,0.9841,3134.9,0,1.0,108,0,10,1111,0.00174,0.0245,0.0,13,11.9,0.017,0.0053,0,0,0,0,0.057221,0.015625,56,0.7269,0.4561,0.2947,0.004093
15,5000,3126,0,0,3,1.9822,1,16.6,0,3126,4.46,0.9975,3133.8,0,1.0,101,0,7,1057,0.001734,0.0314,0.0,14,12.9,0.0156,0.0057,0,0,0,0,0.06,0.015625,55,0.7396,0.4961,0.2965,0.004156
16,5000,3092,2,4,1,1.9857,1,16.5,2,3086,4.43,0.9882,3128.9,6,1.0,96,3,8,1024,0.001734,0.0275,18.8679,15,13.4,0.0163,0.0061,0,0,0,0,0.058104,0.015625,53,0.7311,0.5219,0.2993,0.004214
17,5000,3047,2,5,1,1.9704,1,16.5,6,3036,4.4,0.9767,3119.8,11,1.0,88,3,11,997,0.002045,0.0514,39.1459,16,13.7,0.0233,0.008,2,0,0,0,0.061644,0.015625,49,0.7465,0.5596,0.3028,0.004266
18,5000,3171,0,0,1,1.9803,2,16.4,3164,0,4.54,1.0147,3125.2,7,1.0,81,2,9,967,0.001932,0.0451,17.8571,17,15.1,0.0253,0.0081,0,0,0,0,0.059028,0.015625,48,0.7353,0.6186,0.3067,0.004314
19,5000,2946,0,0,3,1.9952,1,16.4,0,2941,4.4,0.9481,3107.2,5,1.0,73,0,8,886,0.00203,0.0395,20.5761,18,16.1,0.0259,0.009,0,0,0,0,0.075099,0.015625,45,0.7919,0.6937,0.3109,0.004357
20,5000,3084,1,3,0,1.9907,1,16.5,0,3084,4.46,0.9932,3105.0,0,1.0,67,1,7,828,0.002123,0.04,0.0,19,16.7,0.023,0.0088,0,0,0,0,0.071111,0.015625,43,0.7803,0.7648,0.315,0.004395
