window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6124,15,5,0,1.9995,0,18.2,0,0,6.65,1.0,6124.0,604,1.0,373,582,209,2009,0.000963,0.0067,400.7963,0,0.0,0.0036,0.0011,1,0,0,0,0.040041,0.015625,64,0.6098,0.04,0.2532,0.003
2,5000,3727,4,5,0,1.9994,0,16.9,459,3262,5.19,0.8274,4552.7,465,1.0,354,10,29,2073,0.001114,0.0077,384.9338,1,1.0,0.006,0.0012,2,0,0,0,0.045542,0.015625,64,0.6569,0.0856,0.239,0.003094
3,5000,3423,1,3,0,1.9995,0,16.9,267,3175,4.88,0.8624,4001.8,248,1.0,295,8,67,2038,0.001087,0.0072,248.497,2,1.9,0.0058,0.0014,0,0,0,0,0.041335,0.015625,64,0.622,0.1269,0.2328,0.003188
4,5000,3114,0,0,3,1.9995,0,16.6,57,3082,4.59,0.8593,3658.7,32,1.0,268,2,29,1803,0.001242,0.0133,49.6795,3,2.9,0.0074,0.0023,0,0,0,0,0.053333,0.015625,64,0.707,0.1803,0.2471,0.003281
5,5000,3055,1,5,0,1.9995,0,16.6,0,3046,4.43,0.8836,3457.5,9,1.0,233,1,36,1704,0.001335,0.0146,15.3322,4,3.9,0.011,0.0025,1,0,0,0,0.051948,0.015625,62,0.6992,0.2322,0.254,0.003373
6,5000,2956,0,0,1,1.9994,0,16.5,1,2955,4.42,0.8919,3314.2,1,1.0,207,1,27,1574,0.001364,0.022,1.9455,5,4.9,0.0142,0.003,0,0,0,0,0.053114,0.015625,63,0.7058,0.2853,0.2583,0.003464
7,5000,3070,0,0,0,1.9989,1,21.5,0,3070,4.38,0.9437,3253.1,0,1.0,179,0,28,1449,0.00145,0.0216,0.0,6,5.9,0.0113,0.0033,0,0,0,0,0.077586,0.015625,61,0.7986,0.3629,0.2694,0.003552
8,5000,3090,1,5,0,1.9982,1,16.5,2,3083,4.45,0.9606,3216.9,7,1.0,164,3,18,1389,0.001444,0.0282,14.862,7,6.8,0.0145,0.0035,1,0,0,0,0.050403,0.015625,61,0.69,0.4032,0.2772,0.003639
9,5000,3100,0,0,3,1.9971,1,16.5,0,3095,4.48,0.9707,3193.5,5,1.0,154,0,10,1335,0.001499,0.0264,11.3895,8,7.7,0.0158,0.0038,0,0,0,0,0.048352,0.015625,61,0.6768,0.4516,0.2783,0.003723
10,5000,3160,1,3,0,1.9955,1,16.3,0,3150,4.53,0.9914,3187.4,10,1.0,143,4,15,1255,0.001599,0.0283,24.3902,9,8.5,0.0175,0.0042,0,0,0,0,0.056604,0.015625,59,0.724,0.4964,0.2831,0.003804
11,5000,3163,2,5,0,1.9937,1,16.3,0,3153,4.53,0.9936,3183.3,10,1.0,131,2,14,1200,0.001672,0.0278,26.1097,10,9.4,0.0209,0.0051,2,0,0,0,0.045455,0.015625,58,0.6562,0.5317,0.2867,0.003882
12,5000,3122,0,0,1,1.9799,2,16.4,0,3114,4.51,0.9836,3173.9,8,1.0,118,2,15,1126,0.001777,0.0319,24.4648,11,10.2,0.0207,0.0053,0,0,0,0,0.055072,0.015625,55,0.7163,0.5491,0.2912,0.003956
13,5000,2933,0,0,0,1.9611,1,16.3,0,2933,4.39,0.9342,3139.5,0,1.0,104,0,14,1042,0.001741,0.0255,0.0,12,11.5,0.019,0.0053,0,0,0,0,0.050992,0.015625,54,0.6936,0.5775,0.2963,0.004027
14,5000,3132,1,5,0,1.9404,1,16.2,0,3127,4.5,0.9979,3138.5,5,1.0,97,1,8,998,0.001877,0.042,14.3266,13,12.4,0.0235,0.0066,1,0,0,0,0.056022,0.015625,53,0.7211,0.6083,0.2999,0.004093
15,5000,3108,0,0,0,1.9349,1,16.2,2,3106,4.44,0.9915,3134.7,2,1.0,90,2,9,930,0.001845,0.0308,7.0423,14,13.2,0.0167,0.0053,0,0,0,0,0.05137,0.015625,51,0.6958,0.6391,0.3015,0.004156
