window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6125,18,6,0,1.9983,0,17.9,0,0,6.59,1.0,6125.0,640,1.0,401,602,201,2135,0.000904,0.0077,393.4729,0,0.0,0.0,0.0011,0,0,0,0,0.033173,0.015625,64,0.529,0.0332,0.2571,0.003
2,5000,3725,3,5,0,1.9985,0,16.8,517,3215,5.21,0.8267,4548.3,510,1.0,379,12,34,2177,0.001008,0.0096,398.9028,1,1.0,0.0078,0.0011,2,0,0,0,0.029922,0.015625,64,0.4778,0.0631,0.2425,0.003094
3,5000,3476,3,5,0,1.9985,0,16.6,287,3183,4.92,0.8685,4019.7,293,1.0,317,3,65,2093,0.001059,0.012,279.8472,2,2.0,0.0072,0.0015,3,0,0,0,0.028571,0.015625,64,0.4531,0.0887,0.23,0.003188
4,5000,3191,1,3,0,1.9986,0,16.4,83,3148,4.56,0.8723,3704.2,43,1.0,277,2,42,1907,0.001214,0.019,57.4555,3,2.9,0.0114,0.0023,0,0,0,0,0.040455,0.015625,62,0.6138,0.1127,0.2268,0.003281
5,5000,3099,2,5,0,1.9986,0,16.4,6,3088,4.47,0.8848,3502.5,11,1.0,240,5,42,1807,0.001234,0.0129,16.4425,4,3.9,0.0091,0.0026,1,0,0,0,0.038682,0.015625,62,0.5961,0.1413,0.2335,0.003373
6,5000,3126,0,0,1,1.9983,0,16.3,3,3118,4.51,0.9208,3394.9,8,1.0,205,0,35,1662,0.001387,0.0212,13.6054,5,4.8,0.0131,0.003,0,0,0,0,0.042484,0.015625,61,0.6322,0.1756,0.2422,0.003464
7,5000,3032,2,5,0,1.9961,1,16.3,13,3015,4.44,0.9176,3304.2,17,1.0,187,2,20,1590,0.001427,0.0256,32.6296,6,5.8,0.0135,0.0036,2,0,0,0,0.045704,0.015625,61,0.6581,0.209,0.2476,0.003552
8,5000,3098,1,5,0,1.9958,1,16.3,13,3085,4.52,0.9508,3258.4,13,1.0,167,1,21,1485,0.001538,0.0239,25.0965,7,6.7,0.0151,0.0042,1,0,0,0,0.040441,0.015625,60,0.6136,0.2435,0.2603,0.003639
9,5000,3037,1,3,1,1.995,2,16.3,10,3027,4.49,0.9449,3214.1,10,1.0,153,1,15,1413,0.001551,0.0293,21.5054,8,7.7,0.0156,0.0045,0,0,0,0,0.052301,0.015625,57,0.7013,0.2874,0.2713,0.003723
10,5000,3071,0,0,0,2.0,2,16.3,0,3071,4.49,0.9633,3188.1,0,1.0,140,0,13,1329,0.001483,0.0268,0.0,9,8.7,0.0133,0.0042,0,0,0,0,0.056098,0.015625,56,0.7215,0.3435,0.2817,0.003804
11,5000,3070,0,0,3,1.9974,1,16.3,2,3068,4.44,0.9689,3168.4,2,1.0,128,2,14,1263,0.001558,0.0212,2.4038,10,9.6,0.0139,0.0045,0,0,0,0,0.044706,0.015625,55,0.6505,0.3882,0.2862,0.003882
12,5000,3061,0,0,3,1.9967,1,16.3,0,3061,4.44,0.9712,3151.9,0,1.0,119,0,9,1183,0.001583,0.0272,0.0,11,10.6,0.0197,0.0053,0,0,0,0,0.051771,0.015625,52,0.6982,0.4182,0.296,0.003956
13,5000,3056,0,0,3,1.9925,1,16.2,0,3056,4.42,0.9738,3138.2,0,1.0,110,0,9,1123,0.001514,0.0258,0.0,12,11.6,0.0169,0.0052,0,0,0,0,0.054441,0.015625,50,0.713,0.4497,0.3038,0.004027
14,5000,3024,1,3,0,1.989,1,16.3,2,3019,4.38,0.9683,3123.0,5,1.0,102,4,12,1083,0.00167,0.0294,16.6667,13,12.3,0.0167,0.006,0,0,0,0,0.068627,0.015625,48,0.7723,0.5086,0.3147,0.004093
15,5000,3154,1,5,0,1.9776,1,16.2,3149,0,4.53,1.0087,3126.8,5,1.0,92,1,11,1000,0.001942,0.0327,14.9254,14,13.1,0.0208,0.0071,1,0,0,0,0.056548,0.015625,44,0.7237,0.5651,0.326,0.004156
16,5000,3053,0,0,1,1.9319,2,16.3,0,3048,4.48,0.9791,3118.1,5,1.0,84,0,8,939,0.002002,0.0421,17.9211,15,14.0,0.0221,0.0065,0,0,0,0,0.063158,0.015625,43,0.7526,0.6212,0.3353,0.004214
17,5000,3047,1,4,3,1.9544,1,16.2,5,3037,4.41,0.9797,3110.2,10,1.0,80,2,6,915,0.001961,0.0406,34.4828,16,14.8,0.021,0.0088,0,0,0,0,0.077491,0.015625,41,0.7984,0.6581,0.3432,0.004266
18,5000,3092,1,3,3,1.9634,1,16.2,7,3085,4.54,0.9947,3108.3,7,1.0,76,1,5,880,0.001993,0.0435,25.7353,17,15.6,0.0225,0.0082,0,0,0,0,0.068841,0.015625,40,0.773,0.727,0.354,0.004314
19,5000,3075,2,5,1,1.9577,2,16.1,7,3063,4.47,0.9903,3105.0,12,1.0,74,1,3,878,0.002068,0.0401,44.6097,18,16.4,0.0212,0.008,1,0,0,0,0.069343,0.015625,39,0.7747,0.7854,0.3624,0.004357
20,5000,3130,1,5,1,1.8672,2,16.2,3118,0,4.48,1.0073,3107.4,12,1.0,73,1,2,877,0.002154,0.0471,44.1176,19,17.1,0.0226,0.0091,1,0,0,0,0.065217,0.015625,39,0.7604,0.8289,0.368,0.004395
21,5000,3085,1,4,3,1.8163,2,16.1,11,3069,4.48,0.9935,3105.2,16,1.0,68,1,6,849,0.002186,0.0545,64.0,20,17.8,0.023,0.0095,0,0,0,0,0.081712,0.015625,37,0.8088,0.9106,0.374,0.004427
