window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
75,4862,3075,0,0,3,1.8366,1,15.7,3075,0,4.5,1.0051,3059.5,0,1.0,30,0,0,593,0.002344,0.0559,0.0,74,42.6,0.0362,0.0129,0,0,0,0,0.080745,0.015625,28,0.8065,2.8772,0.4133,0.001503
76,4823,2977,0,0,3,1.7852,1,19.5,0,2977,4.46,0.9755,3051.6,0,1.0,30,0,0,588,0.002141,0.0927,0.0,75,43.6,0.0378,0.0172,0,0,0,0,0.092715,0.015625,28,0.8315,2.9103,0.4143,0.0015
77,4774,2807,0,0,3,1.8164,1,15.1,3,2804,4.29,0.9269,3028.3,3,1.0,31,3,2,597,0.002094,0.0922,21.7391,76,43.0,0.0371,0.0187,0,0,0,0,0.092199,0.015625,29,0.8305,2.9812,0.4152,0.001503
78,4730,2956,1,5,3,1.871,1,14.8,4,2947,4.49,0.9783,3021.4,9,1.0,32,2,1,610,0.002396,0.0617,50.3145,77,42.6,0.0388,0.0147,1,0,0,0,0.111111,0.015625,29,0.8594,3.0429,0.4164,0.001512
79,4676,2878,0,0,3,1.9215,1,14.6,3,2875,4.41,0.9569,3007.8,3,1.0,32,0,0,593,0.002704,0.075,19.2308,78,43.6,0.0365,0.0162,0,0,0,0,0.11875,0.015625,28,0.8684,3.0929,0.4164,0.001527
80,4639,2893,1,5,3,1.9134,1,14.2,3,2885,4.47,0.9653,2996.9,8,1.0,33,1,0,608,0.00272,0.0714,52.6316,79,43.2,0.0311,0.0161,1,0,0,0,0.11039,0.015625,29,0.8585,3.1579,0.417,0.001547
81,4603,2882,2,4,3,1.9701,1,14.0,4,2870,4.48,0.9652,2985.9,12,1.0,34,3,2,640,0.002696,0.0484,60.4396,80,42.7,0.032,0.0121,0,0,0,0,0.091398,0.015625,32,0.829,3.2063,0.417,0.001573
82,4562,2815,1,3,3,1.8878,2,13.8,0,2805,4.49,0.9479,2969.6,10,1.0,36,4,2,636,0.002376,0.0526,54.0541,81,41.1,0.0305,0.01,0,0,0,0,0.057895,0.015625,33,0.7301,3.2642,0.4171,0.001605
83,4527,2864,1,4,3,1.8688,2,13.6,3,2851,4.5,0.9677,2959.6,13,1.0,35,1,2,647,0.00251,0.0729,71.0383,82,43.1,0.0315,0.0138,0,0,0,0,0.072917,0.015625,34,0.7857,3.2746,0.4169,0.001643
84,4489,2730,1,5,3,1.8861,2,13.5,2,2718,4.39,0.9293,2937.7,12,1.0,35,3,3,644,0.003107,0.0674,58.8235,83,42.3,0.0316,0.0151,1,0,0,0,0.11399,0.015625,34,0.8629,3.3057,0.4158,0.001686
85,4446,2732,1,3,3,1.9103,2,13.1,3,2724,4.38,0.9362,2918.1,8,1.0,35,2,2,629,0.002402,0.0618,47.0588,84,40.9,0.0301,0.0123,0,0,0,0,0.089888,0.015625,34,0.8262,3.3506,0.4155,0.001734
86,4408,2741,1,3,3,1.8861,2,13.0,1,2730,4.46,0.9448,2901.3,11,1.0,35,5,5,623,0.002421,0.0667,52.9101,85,40.0,0.0313,0.0126,0,1,0,0,0.066667,0.015625,34,0.7656,3.3968,0.415,0.001786
87,4367,2755,0,0,3,1.9574,2,12.7,0,2750,4.5,0.9542,2887.3,5,1.0,33,0,2,599,0.002861,0.0612,21.0526,86,43.4,0.0303,0.0142,0,0,0,0,0.102041,0.015625,31,0.8469,3.4223,0.4151,0.001844
88,4320,2775,2,4,3,1.9247,1,12.5,7,2764,4.58,0.9647,2876.6,11,1.0,34,3,2,620,0.00264,0.0582,54.3478,87,42.9,0.029,0.0125,0,0,0,0,0.084656,0.015625,31,0.8154,3.4434,0.4149,0.001907
89,4288,2683,1,5,3,1.9699,1,12.2,3,2675,4.52,0.9387,2858.2,8,1.0,34,4,4,620,0.002857,0.0674,36.8421,88,41.5,0.03,0.0104,1,1,0,0,0.067358,0.015625,31,0.768,3.459,0.414,0.001973
90,4262,2643,1,5,3,1.9027,2,12.1,0,2638,4.46,0.9314,2837.7,5,1.0,34,1,1,608,0.003134,0.0667,33.557,89,39.9,0.03,0.0123,1,0,0,0,0.066667,0.015625,30,0.7656,3.4923,0.4131,0.002044
91,4234,2574,0,0,3,1.9108,2,12.0,0,2574,4.35,0.9152,2812.6,0,1.0,33,0,1,606,0.002697,0.0602,0.0,90,42.0,0.0298,0.0114,0,0,0,0,0.078313,0.015625,30,0.8005,3.5104,0.4129,0.002118
92,4218,2629,1,5,3,1.766,1,11.8,0,2624,4.48,0.9406,2795.1,5,1.0,31,1,3,582,0.00283,0.0581,29.4118,91,44.5,0.0358,0.0122,1,1,0,0,0.087209,0.015625,29,0.8208,3.5511,0.4136,0.002196
93,4199,2581,0,0,3,1.8449,1,11.7,1,2580,4.43,0.9302,2774.7,1,1.0,31,1,1,573,0.0027,0.0629,0.0,92,45.5,0.0358,0.0127,0,0,0,0,0.075472,0.015625,29,0.793,3.5762,0.4143,0.002277
94,4190,2624,0,0,3,1.9108,1,11.6,4,2620,4.5,0.9506,2760.4,4,1.0,33,4,2,576,0.002531,0.0588,21.8579,93,43.7,0.0326,0.0131,0,0,0,0,0.080214,0.015625,29,0.8052,3.6083,0.4145,0.002361
95,4181,2557,1,5,3,1.8688,1,11.6,4,2548,4.5,0.9329,2741.0,9,1.0,32,1,2,595,0.002466,0.0876,48.1283,94,45.8,0.0358,0.0164,1,0,0,0,0.087629,0.015625,29,0.8217,3.6393,0.4148,0.002448
96,4168,2557,1,4,3,1.9404,1,11.5,5,2547,4.48,0.9389,2723.5,10,1.0,35,4,1,608,0.002577,0.0703,51.7241,95,42.8,0.0345,0.0154,0,0,0,0,0.081081,0.015625,31,0.8073,3.6609,0.4151,0.002536
97,4159,2626,0,0,3,1.942,2,11.5,0,2626,4.5,0.9675,2714.2,0,1.0,34,0,1,602,0.002546,0.0567,0.0,96,45.1,0.0322,0.0109,0,0,0,0,0.07732,0.015625,29,0.7979,3.6815,0.4154,0.002627
98,4151,2521,0,0,3,1.9622,1,11.4,3,2518,4.5,0.9352,2695.8,3,1.0,33,3,4,584,0.002491,0.0601,11.236,97,46.0,0.0315,0.0112,0,0,0,0,0.081967,0.015625,29,0.8094,3.7197,0.4161,0.002719
99,4144,2484,0,0,3,1.9749,1,11.4,1,2483,4.44,0.9284,2675.6,1,1.0,33,1,1,584,0.002507,0.0663,0.0,98,47.0,0.0327,0.0142,0,0,0,0,0.084337,0.015625,28,0.8147,3.7559,0.4171,0.002812
100,4136,2592,1,3,3,1.9875,1,11.4,1,2587,4.54,0.9716,2667.6,5,1.0,34,4,3,599,0.002192,0.0595,24.6914,99,46.5,0.0303,0.0127,0,0,0,0,0.089286,0.015625,28,0.825,3.7797,0.4181,0.002906
101,4132,2512,0,0,3,1.9878,1,11.3,0,2512,4.38,0.9469,2652.8,0,1.0,33,0,1,589,0.002204,0.0707,0.0,100,48.8,0.0329,0.0139,0,0,0,0,0.070652,0.015625,28,0.7788,3.8014,0.4189,0.003
102,4125,2627,0,0,3,1.944,1,11.2,0,2627,4.59,0.9912,2650.4,0,1.0,32,0,1,577,0.00202,0.0575,0.0,101,51.2,0.0334,0.0139,0,0,0,0,0.097701,0.015625,28,0.8401,3.8302,0.4199,0.003094
103,4121,2590,0,0,3,1.9108,1,11.3,0,2590,4.58,0.9793,2644.6,0,1.0,31,0,1,575,0.001965,0.0688,0.0,102,53.7,0.0321,0.0122,0,0,0,0,0.0875,0.015625,28,0.8214,3.8399,0.4208,0.003188
104,4118,2542,2,5,3,1.8736,1,11.3,5,2532,4.57,0.9648,2634.8,10,1.0,35,5,1,604,0.002521,0.0649,55.2486,103,48.5,0.0295,0.0128,1,0,0,0,0.097297,0.015625,30,0.8394,3.8724,0.4215,0.003281
105,4117,2569,1,3,3,1.9103,1,11.2,5,2546,4.61,0.9773,2628.6,23,1.0,40,12,7,648,0.002673,0.0586,103.6036,104,42.2,0.0269,0.012,0,1,0,0,0.083682,0.015625,36,0.8133,3.8807,0.4211,0.003373
