window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
18,5000,3137,0,0,3,1.9425,2,16.6,5,3122,4.54,0.995,3152.9,15,1.0,86,0,5,936,0.002265,0.0475,46.875,17,15.1,0.0248,0.0085,0,0,0,0,0.068249,0.015625,46,0.7711,0.6999,0.3244,0.004314
19,5000,3130,2,5,1,1.9781,1,16.6,6,3114,4.46,0.9935,3150.6,16,1.0,77,3,12,897,0.002257,0.0637,62.0155,18,15.5,0.0275,0.0098,1,0,0,0,0.101124,0.015625,44,0.8455,0.7931,0.3322,0.004357
20,5000,3004,1,5,1,1.9794,1,16.6,2,2997,4.4,0.9577,3136.7,7,1.0,74,3,6,889,0.002311,0.0528,23.5294,19,16.1,0.0264,0.0099,1,0,0,0,0.09434,0.015625,44,0.8344,0.8798,0.3379,0.004395
21,5000,3144,1,5,1,1.9608,2,16.6,3136,0,4.48,1.0021,3137.4,8,1.0,71,3,6,881,0.002287,0.0474,28.5714,20,16.7,0.0243,0.0092,1,0,0,0,0.063241,0.015625,43,0.7529,0.9352,0.3452,0.004427
22,5000,3069,0,0,1,1.9368,2,16.6,0,3069,4.47,0.9802,3130.9,0,1.0,69,0,2,857,0.002227,0.0438,0.0,21,17.6,0.0202,0.0086,0,0,0,0,0.063745,0.015625,41,0.7549,0.9989,0.3508,0.004453
23,5000,3081,1,5,1,1.9241,1,16.6,1,3075,4.48,0.9856,3126.1,6,1.0,64,2,7,821,0.002554,0.037,21.3675,22,18.2,0.0241,0.0089,1,1,0,0,0.090535,0.015625,40,0.8274,1.0895,0.3558,0.004473
24,5000,2988,1,4,1,1.9501,1,16.7,1,2987,4.36,0.9599,3112.9,1,1.0,63,2,3,821,0.002328,0.0367,0.0,23,18.7,0.0227,0.0083,0,0,0,0,0.106122,0.015625,40,0.8528,1.1956,0.3609,0.004488
25,5000,3064,1,4,1,1.9061,2,16.6,4,3060,4.46,0.9858,3108.3,4,1.0,63,1,1,813,0.002399,0.043,15.873,24,19.3,0.0268,0.0098,0,0,0,0,0.070312,0.015625,41,0.7778,1.262,0.3642,0.004497
26,5000,3066,3,5,1,1.9448,2,16.6,6,3050,4.49,0.9877,3104.3,16,1.0,65,5,3,882,0.0027,0.0545,59.0406,25,18.6,0.0248,0.0098,2,0,0,0,0.072727,0.015625,39,0.7852,1.3347,0.3667,0.0045
27,5000,3048,0,0,0,1.9609,2,16.6,4,3044,4.45,0.9836,3098.9,4,1.0,63,0,2,866,0.002748,0.0509,14.8699,26,19.4,0.0305,0.0119,0,0,0,0,0.076364,0.015625,38,0.7954,1.4111,0.3713,0.004497
28,5000,3065,0,0,0,1.9652,1,16.7,4,3061,4.48,0.9901,3095.7,4,1.0,58,0,5,831,0.002462,0.0433,14.8148,27,20.3,0.0273,0.0107,0,0,0,0,0.097473,0.015625,37,0.8397,1.5086,0.3768,0.004488
29,5000,3072,0,0,0,1.9727,1,16.9,4,3068,4.49,0.9931,3093.4,4,1.0,50,0,8,758,0.002385,0.0478,19.3237,28,21.8,0.0274,0.0109,0,1,0,0,0.114833,0.015625,34,0.8639,1.6234,0.3824,0.004473
30,5000,3112,0,0,0,1.9704,1,16.7,3108,0,4.48,1.0054,3095.2,4,1.0,46,0,4,698,0.002782,0.0513,20.9424,29,22.3,0.0332,0.0131,0,0,0,0,0.092308,0.015625,34,0.8307,1.7157,0.3889,0.004453
31,5000,3080,1,5,1,1.9798,1,16.7,5,3075,4.46,0.9956,3093.7,5,1.0,43,1,4,685,0.002945,0.06,25.3807,30,22.7,0.035,0.0149,1,0,0,0,0.12,0.015625,31,0.8698,1.8057,0.395,0.004427
32,5000,3041,2,5,2,1.9936,1,16.6,16,3025,4.42,0.9846,3088.7,16,1.0,45,6,4,708,0.0029,0.0481,71.066,31,21.2,0.0297,0.0105,1,0,0,0,0.072115,0.015625,30,0.7833,1.873,0.3997,0.004395
33,5000,3088,3,5,3,1.9668,2,16.6,18,3065,4.53,0.9998,3088.7,23,1.0,47,6,4,738,0.002666,0.0517,104.5455,32,19.9,0.0287,0.0117,1,0,0,0,0.094828,0.015625,31,0.8352,1.9247,0.4041,0.004357
34,5000,3112,1,3,3,1.948,2,16.7,3088,0,4.52,1.0068,3090.9,24,1.0,49,2,0,746,0.00301,0.0529,110.5991,33,20.0,0.0284,0.0137,0,0,0,0,0.079295,0.015625,32,0.803,1.9776,0.4064,0.004314
35,5000,3145,1,5,1,1.9591,2,16.7,3126,0,4.52,1.0161,3096.1,20,1.0,46,4,7,744,0.002974,0.05,87.3362,34,20.1,0.0265,0.0109,1,0,0,0,0.091667,0.015625,34,0.8295,2.0359,0.408,0.004266
36,5000,3009,0,0,3,1.9871,2,16.6,8,2996,4.41,0.9745,3087.8,13,1.0,45,5,6,734,0.002981,0.0636,57.5221,35,19.9,0.0294,0.0139,0,0,0,0,0.080508,0.015625,32,0.8059,2.0952,0.41,0.004214
37,5000,3094,1,5,1,1.9823,1,16.6,3078,0,4.53,1.0018,3088.4,16,1.0,44,4,5,738,0.002902,0.0505,75.8294,36,20.1,0.029,0.0105,1,1,0,0,0.100917,0.015625,30,0.8452,2.1641,0.4122,0.004156
38,5000,3154,0,0,1,1.9808,1,16.7,3147,0,4.53,1.0195,3094.8,8,1.0,40,1,5,710,0.003092,0.0645,39.0244,37,21.7,0.0308,0.0137,0,0,0,0,0.087558,0.015625,29,0.8215,2.2055,0.4146,0.004093
39,5000,3156,0,0,0,1.9794,1,16.6,3155,0,4.51,1.0179,3100.6,1,1.0,39,1,2,683,0.002741,0.0546,0.0,38,23.2,0.0322,0.0124,0,0,0,0,0.114754,0.015625,27,0.8638,2.2492,0.4191,0.004027
40,5000,3011,1,5,0,1.9967,1,16.6,4,3002,4.4,0.9738,3092.1,9,1.0,39,5,5,712,0.002703,0.0466,43.2432,39,23.0,0.0286,0.0103,1,1,0,0,0.093264,0.015625,28,0.8325,2.3062,0.4213,0.003956
41,5000,3155,0,0,0,1.972,1,16.5,3155,0,4.57,1.0184,3098.1,0,1.0,37,0,2,662,0.002946,0.0561,0.0,40,23.6,0.0314,0.0111,0,0,0,0,0.076531,0.015625,24,0.7958,2.3624,0.4247,0.003882
42,5000,3082,0,0,0,1.9875,1,16.6,0,3082,4.45,0.9953,3096.5,0,1.0,36,0,1,653,0.002527,0.0642,0.0,41,25.1,0.0307,0.0125,0,0,0,0,0.090909,0.015625,24,0.8281,2.4372,0.4301,0.003804
43,5000,3077,2,4,3,1.992,1,16.6,4,3068,4.54,0.9943,3094.7,9,1.0,38,6,4,703,0.002605,0.0524,35.0,42,24.6,0.0313,0.0122,0,0,0,0,0.109524,0.015625,26,0.8573,2.5087,0.433,0.003723
44,5000,3100,1,3,3,1.9728,1,18.4,3092,0,4.57,1.0016,3095.2,8,1.0,39,1,0,700,0.002692,0.0457,41.2371,43,24.9,0.0267,0.0117,0,0,0,0,0.081218,0.015625,25,0.8076,2.5543,0.4357,0.003639
45,5000,3009,0,0,3,1.9758,2,24.0,3,3006,4.36,0.9747,3087.0,3,1.0,37,0,2,700,0.002706,0.0592,17.9641,44,27.1,0.0311,0.0136,0,0,0,0,0.088757,0.015625,25,0.824,2.6076,0.4405,0.003552
46,5000,2990,0,0,3,1.9671,1,20.7,0,2990,4.37,0.9715,3077.7,0,1.0,34,0,3,643,0.002575,0.0532,0.0,45,28.9,0.0372,0.0149,0,0,0,0,0.074468,0.015625,23,0.7902,2.6661,0.4452,0.003464
47,5000,3103,2,5,1,1.9486,1,16.7,3093,0,4.41,1.0074,3080.1,10,1.0,35,2,1,672,0.003013,0.0726,57.4713,46,27.8,0.0359,0.0164,2,0,0,0,0.078212,0.015625,25,0.8002,2.7164,0.4478,0.003373
48,5000,3050,2,5,2,1.9682,1,16.6,5,3035,4.54,0.9911,3077.3,15,1.0,38,5,2,696,0.003154,0.07,76.9231,47,25.3,0.0309,0.0154,1,0,0,0,0.12,0.015625,28,0.8698,2.7614,0.4487,0.003281
49,5000,3082,1,5,3,1.9325,2,17.1,3067,0,4.5,1.0014,3077.7,15,1.0,36,1,3,710,0.003168,0.0614,68.8073,48,25.9,0.0313,0.0135,1,0,0,0,0.074561,0.015625,28,0.7904,2.8228,0.4496,0.003188
50,5000,3101,0,0,3,1.9305,2,24.1,3096,0,4.53,1.0068,3079.9,5,1.0,35,2,3,716,0.002872,0.0532,16.3043,49,27.6,0.0291,0.0148,0,0,0,0,0.06383,0.015625,29,0.7552,2.876,0.4509,0.003094
51,4999,3056,1,4,3,1.9037,1,19.9,3,3053,4.41,0.993,3077.7,3,1.0,36,1,0,712,0.002464,0.0655,17.9641,50,27.8,0.0342,0.0158,0,0,0,0,0.10119,0.015625,26,0.8456,2.9474,0.4541,0.003
52,4999,3031,0,0,3,1.8987,1,16.5,0,3028,4.48,0.9863,3073.2,3,1.0,36,3,3,724,0.002565,0.0585,15.0,51,27.2,0.0333,0.0137,0,0,0,0,0.082927,0.015625,26,0.8116,3.0303,0.4566,0.002906
53,4999,3133,1,4,1,1.9583,1,16.4,3128,0,4.52,1.0179,3079.0,6,1.0,38,3,1,740,0.002568,0.0439,29.703,52,26.7,0.0303,0.0109,0,0,0,0,0.082927,0.015625,26,0.8116,3.0791,0.4585,0.002812
54,4998,3190,0,0,3,1.9797,1,16.5,3211,0,4.6,1.0386,3091.6,0,1.0,37,0,1,735,0.002547,0.0561,0.0,53,28.4,0.0299,0.0101,0,0,0,0,0.074766,0.015625,25,0.791,3.1305,0.4611,0.002719
55,4998,3060,0,0,3,1.9686,1,16.7,2,3058,4.47,0.9908,3088.6,2,1.0,35,2,4,742,0.002347,0.0526,5.4348,54,30.8,0.0311,0.0112,0,0,0,0,0.084211,0.015625,26,0.8145,3.2042,0.4648,0.002627
56,4997,3083,3,5,3,1.9486,1,16.5,3,3070,4.49,0.9984,3088.0,13,1.0,38,4,1,776,0.002499,0.0693,53.3333,55,29.3,0.0315,0.0147,2,0,0,0,0.12987,0.015625,26,0.8797,3.3341,0.468,0.002536
57,4996,3043,0,0,3,1.8473,1,24.2,0,3038,4.46,0.9868,3083.7,5,1.0,37,0,1,757,0.002664,0.0619,26.0417,56,31.0,0.0309,0.0153,0,0,0,0,0.14433,0.015625,26,0.8917,3.4784,0.4712,0.002448
58,4996,3083,2,5,3,1.9367,1,24.3,1,3070,4.53,0.9998,3083.7,13,1.0,39,2,0,787,0.002357,0.0538,59.9078,57,30.4,0.0284,0.0126,2,0,0,0,0.107623,0.015625,27,0.8548,3.5367,0.4736,0.002361
59,4996,3115,1,5,3,1.8829,1,24.4,3093,0,4.45,1.0092,3086.7,22,1.0,45,11,5,866,0.002439,0.0702,86.2069,58,27.2,0.0252,0.0116,1,0,0,0,0.086777,0.015625,33,0.8199,3.5863,0.4739,0.002277
60,4996,3045,0,0,3,1.9179,2,23.9,2,3043,4.44,0.9878,3082.7,2,1.0,44,2,3,863,0.00213,0.0492,0.0,59,28.8,0.0246,0.0094,0,0,0,0,0.086066,0.015625,33,0.8185,3.6601,0.4748,0.002196
61,4995,3149,1,5,1,1.9342,1,17.7,3144,0,4.54,1.0194,3089.0,5,1.0,41,1,4,860,0.002158,0.062,20.1613,60,31.8,0.0261,0.0121,1,0,0,0,0.073643,0.015625,31,0.7878,3.7182,0.4768,0.002118
62,4994,3131,0,0,1,1.9003,1,16.6,3131,0,4.44,1.0123,3093.0,0,1.0,41,0,0,832,0.002283,0.0443,0.0,61,32.8,0.0282,0.0102,0,0,0,0,0.093596,0.015625,28,0.8331,3.7872,0.4788,0.002044
63,4994,3139,1,4,0,1.9139,1,16.6,3134,0,4.54,1.0134,3097.4,5,1.0,44,3,0,853,0.001908,0.0464,22.2222,62,31.5,0.0278,0.0108,0,0,0,0,0.084388,0.015625,30,0.8148,3.8673,0.4805,0.001973
64,4992,3169,3,5,1,1.9334,1,16.6,3156,0,4.51,1.0209,3104.2,13,1.0,45,3,2,910,0.002294,0.063,52.4194,63,31.0,0.0254,0.0122,2,0,0,0,0.102362,0.015625,31,0.8474,3.9264,0.4813,0.001907
65,4991,3085,2,5,3,1.9409,2,16.6,0,3065,4.42,0.9944,3102.4,20,1.0,46,2,1,939,0.002128,0.0504,72.9927,64,31.3,0.0228,0.0091,2,0,0,0,0.100719,0.015625,31,0.8449,4.0127,0.4827,0.001844
66,4983,3132,0,0,3,1.9144,2,16.5,3118,0,4.51,1.0086,3105.2,14,1.0,45,0,1,921,0.002397,0.0578,48.11,65,31.6,0.0246,0.0111,0,0,0,0,0.095238,0.015625,29,0.8359,4.0603,0.4838,0.001786
67,4980,3066,1,4,1,1.8911,1,16.7,4,3057,4.48,0.9886,3101.5,9,1.0,44,1,2,918,0.002213,0.0508,39.3013,66,31.6,0.0232,0.0095,0,0,0,0,0.09322,0.015625,28,0.8324,4.1451,0.4854,0.001734
68,4971,3021,2,5,1,1.8897,1,16.8,0,3012,4.43,0.9765,3093.8,9,1.0,44,2,2,951,0.001882,0.0386,32.3741,67,32.2,0.0244,0.0073,1,0,0,0,0.077193,0.015625,30,0.7976,4.2223,0.487,0.001686
69,4953,3049,1,4,3,1.9017,2,16.6,3,3046,4.43,0.9869,3089.5,3,1.0,44,1,1,914,0.002063,0.0385,11.7188,68,31.6,0.0238,0.0089,0,0,0,0,0.080769,0.015625,30,0.8065,4.2877,0.4877,0.001643
70,4941,3035,1,5,3,1.8505,2,16.5,0,3035,4.43,0.984,3084.3,0,1.0,45,1,0,936,0.001798,0.0571,0.0,69,31.9,0.0245,0.0099,1,0,0,0,0.085714,0.015625,30,0.8177,4.3734,0.4889,0.001605
71,4914,3026,3,5,3,1.9553,2,16.4,16,3007,4.39,0.9829,3078.8,19,1.0,52,10,3,1010,0.002014,0.0478,61.8893,70,28.5,0.0213,0.0087,1,0,0,0,0.098726,0.015625,34,0.8417,4.4116,0.4894,0.001573
72,4892,3064,1,3,3,1.9345,2,16.2,7,3057,4.52,0.9957,3077.4,7,1.0,52,1,1,1015,0.001827,0.0367,23.9726,71,29.2,0.0208,0.0078,0,1,0,0,0.076667,0.015625,34,0.7962,4.4716,0.4896,0.001547
73,4857,2897,0,0,3,1.8349,2,16.0,7,2890,4.39,0.9467,3060.2,7,1.0,52,0,0,992,0.001837,0.0361,23.8908,72,30.2,0.0214,0.0083,0,0,0,0,0.07541,0.015625,33,0.7928,4.5404,0.4899,0.001527
74,4822,2995,2,3,3,1.8908,1,16.0,10,2981,4.45,0.9807,3054.0,14,1.0,52,5,5,1027,0.001629,0.0331,44.6735,73,30.9,0.0198,0.0074,0,0,0,0,0.072848,0.015625,35,0.7855,4.6133,0.4898,0.001512
75,4780,2997,1,5,3,1.7492,1,15.4,8,2989,4.55,0.9831,3048.6,8,1.0,50,1,3,1001,0.001817,0.0364,27.8746,74,33.0,0.0211,0.008,1,0,0,0,0.076159,0.015625,35,0.7948,4.6795,0.4895,0.001503
76,4725,2874,0,0,3,1.8776,2,15.2,10,2864,4.4,0.9479,3031.9,10,1.0,53,7,4,996,0.001569,0.0392,34.1297,75,32.0,0.0208,0.0087,0,0,0,0,0.101307,0.015625,37,0.8458,4.7285,0.4895,0.0015
77,4679,2865,1,3,3,1.9853,1,14.9,12,2853,4.47,0.9499,3016.0,12,1.0,51,2,4,988,0.001612,0.0379,36.9128,76,34.0,0.0214,0.0077,0,1,0,0,0.07571,0.015625,36,0.7936,4.7979,0.4891,0.001503
78,4623,2878,0,0,3,1.9785,1,14.5,11,2867,4.38,0.9584,3002.9,11,1.0,49,0,2,918,0.001637,0.036,40.7407,77,36.0,0.0221,0.0081,0,1,0,0,0.064748,0.015625,34,0.7587,4.8483,0.4887,0.001512
79,4567,2816,1,3,3,1.9852,1,14.1,6,2810,4.4,0.9434,2985.1,6,1.0,49,2,2,927,0.001425,0.0448,19.5312,78,37.0,0.0226,0.0098,0,0,0,0,0.074627,0.015625,34,0.7906,4.908,0.489,0.001527
80,4520,2748,0,0,3,1.9716,1,13.9,4,2744,4.34,0.9276,2962.5,4,1.0,49,1,1,914,0.0015,0.0423,15.873,79,37.9,0.0231,0.0093,0,0,0,0,0.076923,0.015625,34,0.7969,4.9849,0.4888,0.001547
81,4466,2686,1,5,3,1.9671,1,13.6,4,2677,4.38,0.9148,2936.2,9,1.0,48,2,3,904,0.001662,0.056,37.3444,80,38.6,0.0229,0.0101,1,0,0,0,0.088,0.015625,35,0.8224,5.0609,0.4886,0.001573
82,4418,2683,0,0,3,1.953,1,13.2,0,2683,4.42,0.9213,2912.1,0,1.0,45,0,3,853,0.001515,0.0513,0.0,81,41.7,0.0238,0.0106,0,1,0,0,0.094017,0.015625,34,0.8338,5.1336,0.4887,0.001605
83,4355,2687,0,0,3,1.9698,1,12.9,0,2687,4.39,0.9296,2890.6,0,1.0,42,0,3,814,0.00157,0.0495,0.0,82,43.9,0.0248,0.0096,0,1,0,0,0.103604,0.015625,32,0.8492,5.2146,0.4886,0.001643
84,4303,2647,1,5,3,1.9893,1,12.6,1,2641,4.51,0.9231,2867.4,6,1.0,42,2,2,795,0.001531,0.0471,20.4082,83,44.2,0.0254,0.0111,1,1,0,0,0.105882,0.015625,30,0.8524,5.2852,0.4895,0.001686
85,4259,2611,0,0,3,1.9316,1,12.4,1,2610,4.38,0.9184,2843.0,1,1.0,42,1,1,786,0.001672,0.0575,0.0,84,45.2,0.0249,0.0107,0,0,0,0,0.097345,0.015625,30,0.8395,5.3516,0.4902,0.001734
86,4208,2617,1,5,1,1.9585,1,12.0,0,2612,4.5,0.9275,2821.5,5,1.0,43,1,0,792,0.001715,0.0541,22.6244,85,45.2,0.025,0.0111,1,0,0,0,0.09009,0.015625,30,0.8266,5.4417,0.4912,0.001786
87,4172,2477,1,5,1,1.9575,1,11.8,0,2472,4.32,0.8882,2788.7,5,1.0,43,1,1,801,0.001817,0.0563,22.4215,86,45.8,0.0254,0.0135,1,0,0,0,0.090909,0.015625,30,0.8281,5.5196,0.4927,0.001844
88,4123,2595,0,0,3,1.9878,2,11.5,0,2595,4.52,0.9367,2770.2,0,1.0,43,0,0,778,0.001541,0.0383,0.0,87,46.8,0.0247,0.0094,0,0,0,0,0.088123,0.015625,29,0.8227,5.6077,0.4941,0.001907
89,4079,2537,1,4,1,1.9884,1,11.3,4,2533,4.53,0.9232,2748.0,4,1.0,43,1,1,782,0.001643,0.0517,15.0943,88,47.6,0.0231,0.0108,0,1,0,0,0.088561,0.015625,30,0.8236,5.6889,0.4946,0.001973
90,4050,2479,1,4,1,1.9742,1,11.1,8,2471,4.4,0.9106,2722.4,8,1.0,44,1,0,773,0.001656,0.0567,33.0579,89,47.5,0.0237,0.0107,0,0,0,0,0.080972,0.015625,30,0.807,5.7699,0.4953,0.002044
91,4021,2502,0,0,3,1.9628,2,11.0,8,2494,4.45,0.9262,2701.4,8,1.0,44,0,0,769,0.001465,0.0498,31.1284,90,48.5,0.0248,0.0113,0,0,0,0,0.099617,0.015625,30,0.8431,5.8504,0.4959,0.002118
92,3995,2427,0,0,3,1.9808,1,11.0,8,2419,4.46,0.9072,2675.3,8,1.0,42,0,2,732,0.001642,0.0529,36.036,91,48.2,0.0236,0.0104,0,1,0,0,0.092511,0.015625,28,0.8311,5.8944,0.4964,0.002196
93,3980,2413,0,0,3,1.9347,1,10.8,7,2406,4.46,0.9105,2650.3,7,1.0,42,3,3,749,0.001703,0.0508,13.0942,92,49.2,0.025,0.0118,0,0,0,0,0.101695,0.015625,30,0.8464,5.9919,0.4968,0.002277
94,3966,2407,0,0,3,1.7822,1,14.2,0,2407,4.42,0.9162,2627.1,0,1.0,40,0,2,712,0.001616,0.0468,0.0,93,50.3,0.026,0.0113,0,0,0,0,0.106383,0.015625,27,0.8531,6.0727,0.4979,0.002361
95,3961,2527,0,0,3,1.8122,1,15.9,2,2525,4.58,0.9654,2617.6,2,1.0,41,2,1,729,0.00154,0.0531,4.5045,94,50.0,0.0244,0.011,0,0,0,0,0.132743,0.015625,29,0.8823,6.117,0.4987,0.002448
96,3955,2417,0,0,3,1.9094,1,13.4,0,2417,4.46,0.9302,2598.5,0,1.0,40,0,1,719,0.001357,0.0575,0.0,95,52.3,0.0257,0.0141,0,0,0,0,0.09292,0.015625,28,0.8318,6.1524,0.4993,0.002536
97,3948,2448,1,5,3,1.9498,1,11.1,0,2443,4.53,0.9473,2584.2,5,1.0,40,1,1,726,0.001362,0.0474,23.9234,96,53.0,0.0266,0.0113,1,1,0,0,0.104265,0.015625,28,0.8501,6.2329,0.5002,0.002627
98,3944,2343,2,5,1,1.9446,1,12.1,5,2338,4.41,0.9148,2561.2,5,1.0,42,2,0,743,0.00196,0.0553,23.5849,97,51.4,0.0243,0.0113,1,0,0,0,0.124424,0.015625,28,0.8744,6.279,0.5002,0.002719
99,3941,2473,2,5,2,1.9887,2,10.7,14,2459,4.51,0.9687,2552.8,14,1.0,43,2,1,772,0.002083,0.0622,59.0717,98,50.9,0.024,0.0127,1,1,0,0,0.136929,0.015625,30,0.8859,6.3454,0.5,0.002812
100,3936,2441,1,4,3,1.9687,2,10.6,14,2427,4.49,0.9602,2542.1,14,1.0,42,1,2,729,0.001729,0.0476,56.9106,99,51.0,0.0253,0.0094,0,1,0,0,0.095238,0.015625,30,0.8359,6.4367,0.5001,0.002906
101,3936,2399,0,0,3,1.9926,2,10.7,5,2394,4.45,0.9488,2528.5,5,1.0,41,0,1,715,0.00188,0.0704,23.9234,100,51.4,0.0249,0.0122,0,0,0,0,0.117371,0.015625,29,0.8669,6.5212,0.4992,0.003
102,3934,2367,0,0,3,1.9689,1,10.6,3,2364,4.44,0.9419,2513.1,3,1.0,42,3,2,730,0.001546,0.0391,13.7615,101,51.1,0.0241,0.0086,0,0,0,0,0.095652,0.015625,31,0.8366,6.6168,0.499,0.003094
103,3932,2335,0,0,3,1.8901,1,10.6,0,2335,4.37,0.9354,2496.2,0,1.0,41,0,1,700,0.001488,0.0639,0.0,102,52.8,0.0248,0.012,0,0,0,0,0.09589,0.015625,29,0.8371,6.7127,0.4991,0.003188
104,3932,2425,1,4,3,1.9347,1,10.7,3,2419,4.47,0.9741,2489.4,6,1.0,40,4,5,725,0.001454,0.049,25.4237,103,54.9,0.0242,0.0104,0,0,0,0,0.093878,0.015625,32,0.8336,6.8066,0.499,0.003281
105,3931,2397,2,5,1,1.8986,1,10.6,5,2387,4.38,0.9663,2480.6,10,1.0,42,2,0,736,0.002071,0.0447,42.3729,104,53.2,0.0236,0.0108,2,0,0,0,0.077236,0.015625,30,0.7977,6.8798,0.4985,0.003373
