window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5979,8,5,0,1.999,0,18.0,0,0,6.49,1.0,5979.0,562,1.0,361,547,186,2014,0.000988,0.0115,402.439,0,0.0,0.0115,0.0012,1,0,0,0,0.035734,0.015625,64,0.5627,0.0357,0.2838,0.003
2,5000,3645,2,5,0,1.999,0,16.8,419,3223,5.14,0.8275,4445.7,422,1.0,341,15,35,2058,0.001095,0.0068,375.1111,1,1.0,0.0044,0.0012,1,0,0,0,0.034106,0.015625,64,0.5419,0.0698,0.2703,0.003094
3,5000,3320,0,0,3,1.9989,0,16.6,225,3104,4.76,0.8577,3891.8,216,1.0,270,0,71,1947,0.00115,0.0083,252.6316,2,2.0,0.0074,0.0015,0,0,0,0,0.034991,0.015625,64,0.5535,0.0975,0.2641,0.003188
4,5000,3143,0,0,0,1.9989,0,16.6,62,3112,4.55,0.8805,3604.7,31,1.0,236,3,37,1644,0.001395,0.0124,52.0134,3,2.9,0.0093,0.0024,0,0,0,0,0.0387,0.015625,64,0.5963,0.1249,0.2616,0.003281
5,5000,3063,1,3,0,1.9989,0,16.6,0,3063,4.47,0.8945,3424.1,0,1.0,216,1,21,1555,0.001382,0.0153,0.0,4,3.9,0.0057,0.0027,0,0,0,0,0.044061,0.015625,64,0.6454,0.1594,0.2658,0.003373
6,5000,3149,0,0,3,1.9986,1,16.6,0,3145,4.55,0.9413,3345.5,4,1.0,187,4,33,1439,0.001476,0.0174,9.0293,5,4.8,0.0076,0.0032,0,0,0,0,0.041304,0.015625,63,0.6217,0.1833,0.2712,0.003464
7,5000,3129,2,5,0,1.9979,1,16.6,9,3110,4.56,0.9507,3291.4,19,1.0,175,11,23,1424,0.001543,0.0181,37.422,6,5.5,0.012,0.0033,2,0,0,0,0.046185,0.015625,62,0.6617,0.2275,0.2795,0.003552
8,5000,3178,2,3,0,1.9997,1,16.3,12,3166,4.54,0.973,3266.2,12,1.0,154,3,24,1310,0.001673,0.0245,27.7136,7,6.4,0.015,0.004,0,0,0,0,0.053452,0.015625,61,0.7077,0.2535,0.2754,0.003639
9,5000,2960,0,0,3,1.9981,2,17.1,6,2954,4.4,0.9236,3205.0,6,1.0,133,0,21,1175,0.001809,0.0281,16.0428,8,7.4,0.0166,0.0048,0,0,0,0,0.056122,0.015625,59,0.7216,0.3096,0.2833,0.003723
10,5000,3087,1,5,0,1.99,1,16.5,3,3079,4.52,0.9697,3183.5,8,1.0,123,1,11,1116,0.001869,0.0296,21.978,9,8.3,0.0177,0.005,1,0,0,0,0.064516,0.015625,58,0.7578,0.3473,0.287,0.003804
11,5000,3097,0,0,3,1.9929,1,16.5,2,3095,4.5,0.9773,3169.1,2,1.0,114,2,11,1057,0.001789,0.0286,5.8651,10,9.3,0.02,0.0055,0,0,0,0,0.048571,0.015625,56,0.6783,0.3958,0.2901,0.003882
12,5000,3190,1,3,0,1.9986,1,16.8,3187,0,4.6,1.0056,3172.3,3,1.0,101,2,15,955,0.002095,0.0388,9.901,11,10.1,0.0265,0.0065,0,0,0,0,0.061489,0.015625,54,0.7459,0.4573,0.298,0.003956
13,5000,3155,0,0,3,1.9934,1,16.6,0,3155,4.55,0.9953,3169.8,0,1.0,93,0,8,898,0.002145,0.0377,0.0,12,11.0,0.0233,0.0063,0,0,0,0,0.058219,0.015625,53,0.7316,0.5121,0.3031,0.004027
14,5000,3053,1,3,0,1.9791,1,20.3,0,3053,4.51,0.9679,3154.3,0,1.0,89,1,5,871,0.002203,0.0415,0.0,13,11.9,0.0235,0.0071,0,0,0,0,0.055363,0.015625,53,0.7178,0.5606,0.308,0.004093
15,5000,3152,1,3,0,1.9747,1,21.0,0,3148,4.57,0.9994,3154.0,4,1.0,87,3,5,857,0.002113,0.0342,14.0351,14,12.5,0.0301,0.007,0,0,0,0,0.054795,0.015625,51,0.7148,0.6017,0.3107,0.004156
16,5000,3085,0,0,1,1.9702,2,16.5,0,3085,4.52,0.9807,3145.9,0,1.0,74,0,13,774,0.002188,0.0364,0.0,15,13.6,0.03,0.0079,0,0,0,0,0.068826,0.015625,44,0.773,0.6462,0.3215,0.004214
17,5000,3161,1,5,0,1.9436,1,16.4,3151,0,4.63,1.0043,3147.5,10,1.0,69,6,11,710,0.002532,0.0562,41.4938,16,13.8,0.0321,0.009,1,0,0,0,0.076305,0.015625,41,0.7952,0.6904,0.3285,0.004266
18,5000,3020,0,0,3,1.9217,1,16.4,10,3005,4.48,0.9636,3134.1,15,1.0,69,5,5,711,0.002461,0.0444,70.0935,17,14.5,0.0281,0.0091,0,0,0,0,0.088889,0.015625,41,0.8242,0.7393,0.3346,0.004314
19,5000,3033,1,5,3,1.8901,1,16.4,10,3013,4.47,0.9709,3124.0,20,1.0,64,1,6,677,0.002635,0.0424,89.2857,18,15.3,0.0278,0.0091,1,0,0,0,0.084746,0.015625,39,0.8156,0.7901,0.3428,0.004357
20,5000,3169,2,5,3,1.9056,1,16.6,3157,0,4.51,1.013,3128.3,12,1.0,62,2,4,678,0.002987,0.0439,54.2986,19,15.6,0.0329,0.0104,1,0,0,0,0.087719,0.015625,38,0.8219,0.8628,0.3525,0.004395
21,5000,3113,2,4,3,1.9167,2,16.4,7,3106,4.53,0.9956,3126.8,7,1.0,57,2,7,664,0.003306,0.0596,32.4074,20,16.2,0.0315,0.0122,0,0,0,0,0.119266,0.015625,36,0.869,0.982,0.3651,0.004427
22,5000,3111,0,0,3,1.971,2,16.5,4,3107,4.47,0.9954,3125.3,4,1.0,51,0,6,610,0.003392,0.0489,21.978,21,16.7,0.0272,0.0111,0,0,0,0,0.103261,0.015625,35,0.8487,1.0853,0.3725,0.004453
23,5000,3052,2,3,1,1.9267,1,16.7,9,3043,4.54,0.9787,3118.3,9,1.0,50,5,6,642,0.003281,0.0595,38.674,22,16.7,0.0297,0.0124,0,0,0,0,0.108108,0.015625,38,0.8555,1.1664,0.3782,0.004473
24,5000,3119,1,3,1,1.9519,1,16.3,3113,0,4.51,1.0002,3118.4,6,1.0,52,4,2,635,0.00341,0.0535,32.6087,23,16.6,0.0261,0.0112,0,0,0,0,0.090909,0.015625,36,0.8281,1.2359,0.3809,0.004488
25,5000,3118,0,0,3,1.9672,2,16.4,3,3115,4.52,0.9999,3118.4,3,1.0,45,0,7,565,0.003396,0.0573,19.4805,24,17.4,0.0337,0.0134,0,1,0,0,0.089172,0.015625,30,0.8248,1.3251,0.3873,0.004497
26,5000,3180,2,5,3,1.9562,1,19.8,3162,0,4.53,1.0178,3124.2,18,1.0,45,7,7,594,0.004491,0.0862,108.4337,25,16.8,0.0409,0.0173,2,0,0,0,0.103448,0.015625,33,0.849,1.4285,0.3901,0.0045
27,5000,3113,1,5,3,1.9266,1,23.1,8,3095,4.49,0.9967,3123.2,18,1.0,43,1,3,548,0.004526,0.0694,107.7844,26,16.8,0.0417,0.0159,1,1,0,0,0.080925,0.015625,30,0.8069,1.4805,0.3945,0.004497
28,5000,3050,0,0,1,1.9624,2,18.6,7,3033,4.48,0.9788,3116.2,17,1.0,44,4,3,568,0.004176,0.0636,101.1905,27,16.7,0.0398,0.0153,0,0,0,0,0.098266,0.015625,30,0.841,1.5788,0.3995,0.004488
29,5000,3145,0,0,3,1.9191,1,17.9,3144,0,4.54,1.0086,3119.0,2,1.0,42,0,2,563,0.004004,0.0692,12.8205,28,18.3,0.0426,0.0138,0,0,0,0,0.08805,0.015625,29,0.8225,1.6669,0.405,0.004473
30,5000,3038,1,3,3,1.904,1,16.4,3,3035,4.44,0.9764,3111.3,3,1.0,38,1,5,509,0.004192,0.0588,19.7368,29,18.2,0.0385,0.0156,0,0,0,0,0.104575,0.015625,26,0.8506,1.7257,0.4116,0.004453
31,5000,3064,1,5,1,1.8974,1,16.4,3,3056,4.42,0.9862,3106.8,8,1.0,36,1,3,527,0.004351,0.0833,56.7376,30,19.1,0.0431,0.016,1,0,0,0,0.125,0.015625,26,0.875,1.7743,0.418,0.004427
32,5000,3083,2,4,1,1.8326,2,16.4,10,3068,4.48,0.9931,3104.5,15,1.0,34,2,4,522,0.004416,0.0688,96.1538,31,19.7,0.0406,0.0153,0,0,0,0,0.1,0.015625,25,0.8438,1.8305,0.4237,0.004395
33,5000,3092,0,0,1,1.7982,2,16.5,0,3087,4.48,0.9963,3103.3,5,1.0,32,0,2,499,0.004244,0.0692,32.2581,32,21.7,0.0447,0.0168,0,0,0,0,0.100629,0.015625,24,0.8447,1.8871,0.4299,0.004357
34,5000,3082,3,5,1,1.6984,1,16.5,12,3070,4.46,0.9938,3101.3,12,1.0,34,3,1,524,0.004631,0.0719,72.2892,33,20.4,0.0441,0.018,1,0,0,0,0.113772,0.015625,23,0.8627,1.941,0.4356,0.004314
35,5000,3163,1,3,3,1.9354,1,16.5,3152,0,4.54,1.018,3107.2,11,1.0,34,3,3,537,0.004321,0.0602,61.7284,34,20.2,0.0465,0.0166,0,0,0,0,0.096386,0.015625,22,0.8379,2.0013,0.4408,0.004266
36,5000,3131,1,5,3,1.944,2,16.6,3117,0,4.51,1.0069,3109.5,14,1.0,33,3,4,549,0.00427,0.0795,88.4354,35,20.8,0.0397,0.0162,1,2,0,0,0.086093,0.015625,24,0.8185,2.0619,0.4422,0.004214
37,5000,3208,0,0,3,1.9312,2,16.6,3230,0,4.59,1.037,3121.6,7,1.0,30,0,3,497,0.004086,0.084,55.1181,36,23.7,0.0466,0.022,0,0,0,0,0.10687,0.015625,23,0.8538,2.123,0.4444,0.004156
38,5000,2987,1,4,1,1.9634,1,16.6,4,2979,4.42,0.9608,3108.8,8,1.0,32,3,1,489,0.003932,0.0759,55.9441,37,22.0,0.051,0.0176,0,0,0,0,0.089655,0.015625,24,0.8257,2.2057,0.4486,0.004093
39,5000,3024,0,0,3,1.9854,1,16.6,3,3021,4.43,0.9753,3100.7,3,1.0,31,0,1,489,0.004374,0.0748,20.6897,38,23.7,0.0415,0.0188,0,0,0,0,0.108844,0.015625,24,0.8564,2.2465,0.4507,0.004027
40,5000,3055,1,4,1,1.9802,1,16.4,4,3051,4.45,0.9866,3096.4,4,1.0,30,1,2,472,0.004666,0.0893,35.7143,39,24.2,0.0482,0.0215,0,0,0,0,0.125,0.015625,22,0.875,2.2823,0.4562,0.003956
41,5000,3040,1,5,2,1.9877,1,16.7,0,3035,4.44,0.9835,3091.0,5,1.0,28,1,3,490,0.004618,0.0743,34.7222,40,25.1,0.051,0.0176,1,0,0,0,0.074324,0.015625,23,0.7898,2.3431,0.4595,0.003882
42,5000,3132,0,0,1,1.9749,2,16.7,3132,0,4.54,1.012,3094.9,0,1.0,26,0,2,460,0.004168,0.0833,0.0,41,26.3,0.0565,0.0223,0,1,0,0,0.12037,0.015625,21,0.8702,2.3986,0.4651,0.003804
43,5000,3133,1,5,3,1.982,1,16.6,3124,0,4.57,1.0111,3098.5,9,1.0,28,5,3,474,0.004588,0.087,66.1765,42,23.8,0.0481,0.0177,1,0,0,0,0.094203,0.015625,22,0.8341,2.4421,0.4679,0.003723
44,5000,3121,1,5,3,1.9716,1,16.5,3106,0,4.51,1.0066,3100.7,15,1.0,29,6,5,511,0.004592,0.0805,91.5493,43,22.2,0.0447,0.0206,1,0,0,0,0.100671,0.015625,24,0.8448,2.5025,0.4678,0.003639
45,5000,3055,2,4,3,1.9938,2,17.7,4,3036,4.43,0.9867,3096.3,19,1.0,32,6,3,536,0.004139,0.0857,113.7725,44,20.9,0.0433,0.0163,0,0,0,0,0.102857,0.015625,24,0.8481,2.5311,0.4687,0.003552
46,5000,3186,1,5,3,1.9919,2,16.5,3172,0,4.51,1.027,3105.1,17,1.0,29,3,6,542,0.004474,0.0882,92.5926,45,20.9,0.0466,0.0185,1,0,0,0,0.135294,0.015625,23,0.8845,2.5605,0.4707,0.003464
47,5000,2957,1,3,3,1.9785,2,16.5,0,2947,4.35,0.9566,3091.0,10,1.0,28,1,2,508,0.00496,0.0662,75.7576,46,20.9,0.0379,0.0176,0,0,0,0,0.117647,0.015625,22,0.8672,2.6046,0.4725,0.003373
48,5000,3080,1,3,3,1.9329,2,16.5,0,3080,4.38,0.9968,3090.0,0,1.0,28,1,1,511,0.004798,0.0709,0.0,47,21.8,0.0436,0.0178,0,0,0,0,0.148936,0.015625,22,0.8951,2.6755,0.475,0.003281
49,5000,3098,2,4,3,1.9103,2,16.7,3091,0,4.5,1.0023,3090.7,7,1.0,27,2,3,515,0.004529,0.0753,48.951,48,21.6,0.0406,0.0144,0,0,0,0,0.164384,0.015625,20,0.9049,2.7235,0.4796,0.003188
50,5000,3159,1,4,3,1.8163,2,16.7,3153,0,4.5,1.0202,3097.3,7,1.0,26,1,2,521,0.004252,0.085,46.3576,49,22.7,0.0485,0.018,0,1,0,0,0.137255,0.015625,20,0.8862,2.7909,0.4831,0.003094
51,5000,3062,0,0,3,1.8727,2,20.4,3,3056,4.47,0.9897,3094.0,6,1.0,26,3,3,502,0.00432,0.0687,39.0625,50,21.7,0.0363,0.017,0,0,0,0,0.206107,0.015625,19,0.9242,2.9436,0.4863,0.003
52,5000,3078,1,3,1,1.7394,1,16.8,3,3075,4.56,0.9953,3092.5,3,1.0,27,1,0,499,0.004043,0.0638,21.4286,51,21.9,0.0396,0.0116,0,0,0,0,0.184397,0.015625,20,0.9153,3.0358,0.4885,0.002906
53,5000,3112,0,0,3,1.8727,1,16.8,3101,0,4.47,1.0057,3094.3,11,1.0,30,8,5,524,0.003571,0.0654,74.8299,52,20.5,0.0425,0.0155,0,0,0,0,0.150327,0.015625,25,0.8961,3.0946,0.4896,0.002812
54,5000,3052,1,3,3,1.8727,1,17.0,5,3042,4.44,0.9876,3090.3,10,1.0,30,1,1,528,0.003822,0.0736,63.2911,53,21.5,0.0383,0.0152,0,0,0,0,0.122699,0.015625,23,0.8727,3.1805,0.4924,0.002719
