window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
39,5000,3099,0,0,3,1.9993,1,16.4,3100,0,4.49,1.0054,3083.4,0,1.0,40,0,5,710,0.002565,0.07,0.0,38,23.3,0.0314,0.0131,0,1,0,0,0.095,0.015625,31,0.8355,1.9659,0.4015,0.004027
40,5000,3043,1,5,1,1.9911,1,16.4,5,3038,4.45,0.9881,3079.6,5,1.0,38,1,3,694,0.002888,0.0628,26.5957,39,23.9,0.0364,0.0156,1,1,0,0,0.089005,0.015625,29,0.8244,2.0131,0.4045,0.003956
41,5000,2999,1,3,1,1.9777,1,16.3,1,2993,4.36,0.9763,3071.9,6,1.0,37,5,6,705,0.002881,0.0674,27.027,40,24.0,0.0317,0.0111,0,1,0,0,0.088083,0.015625,30,0.8226,2.0493,0.4066,0.003882
42,5000,3120,0,0,1,1.9763,2,17.8,3115,0,4.51,1.0142,3076.5,5,1.0,37,0,0,659,0.002605,0.0619,26.5957,41,25.0,0.0337,0.0123,0,0,0,0,0.097938,0.015625,29,0.8405,2.106,0.4105,0.003804
43,5000,3086,1,4,3,1.9666,1,16.2,3077,0,4.48,1.0028,3077.4,9,1.0,38,3,2,675,0.002674,0.0686,45.6853,42,25.2,0.0283,0.014,0,0,0,0,0.127451,0.015625,29,0.8774,2.16,0.4132,0.003723
44,5000,3053,2,5,3,1.9641,1,16.2,9,3039,4.45,0.9928,3075.1,14,1.0,41,7,4,711,0.002975,0.0524,64.6766,43,24.2,0.0299,0.0129,1,0,0,0,0.080952,0.015625,32,0.807,2.2076,0.4148,0.003639
45,5000,3023,1,5,3,1.9502,2,16.2,4,3014,4.42,0.9847,3070.1,9,1.0,38,1,4,689,0.002779,0.0493,45.6853,44,24.8,0.0316,0.0139,1,0,0,0,0.068966,0.015625,28,0.7734,2.2765,0.4173,0.003552
46,5000,3114,0,0,3,1.914,2,16.2,3114,0,4.44,1.0129,3074.3,0,1.0,37,0,1,689,0.002658,0.0642,0.0,45,26.4,0.0321,0.0123,0,0,0,0,0.087156,0.015625,28,0.8207,2.3637,0.4209,0.003464
47,5000,3108,0,0,3,1.8453,1,16.3,3108,0,4.46,1.0099,3077.5,0,1.0,36,0,1,674,0.002543,0.0573,0.0,46,28.0,0.034,0.0122,0,0,0,0,0.088542,0.015625,26,0.8235,2.4366,0.4248,0.003373
48,5000,2978,1,3,1,1.9257,1,16.3,3,2972,4.44,0.9707,3068.0,6,1.0,39,5,2,711,0.002464,0.0552,31.6456,47,26.8,0.0323,0.0116,0,0,0,0,0.092025,0.015625,30,0.8302,2.4857,0.4286,0.003281
49,5000,3036,2,4,1,1.9646,1,16.3,8,3025,4.45,0.9906,3065.0,11,1.0,41,5,3,741,0.002502,0.0484,55.2486,48,26.4,0.0257,0.0109,0,0,0,0,0.091398,0.015625,30,0.829,2.5126,0.4304,0.003188
50,4999,3116,3,5,1,1.9332,2,16.3,3102,0,4.41,1.015,3069.8,14,1.0,43,6,4,755,0.002411,0.0487,64.5161,49,25.3,0.027,0.0109,1,1,0,0,0.075221,0.015625,31,0.7923,2.5745,0.4313,0.003094
51,4999,3058,0,0,1,1.9243,2,16.3,1,3052,4.42,0.9965,3068.7,6,1.0,39,1,5,707,0.002685,0.0556,26.455,50,28.3,0.0306,0.0127,0,0,0,0,0.075758,0.015625,30,0.7938,2.625,0.4328,0.003
52,4999,3135,0,0,0,1.914,1,16.2,3132,0,4.48,1.0198,3075.1,4,1.0,36,0,3,694,0.002328,0.0588,20.3046,51,31.3,0.0321,0.0115,0,1,0,0,0.088235,0.015625,30,0.8229,2.6888,0.4358,0.002906
53,4999,3083,1,5,1,1.9163,1,16.2,3078,0,4.48,1.0023,3075.9,5,1.0,35,1,2,681,0.0023,0.064,25.5102,52,33.0,0.0353,0.0157,1,0,0,0,0.103448,0.015625,28,0.849,2.7626,0.4397,0.002812
54,4999,3103,3,5,3,1.9494,1,16.2,3093,0,4.5,1.008,3078.4,10,1.0,38,3,0,711,0.002417,0.055,50.2513,53,31.3,0.033,0.0117,1,0,0,0,0.09,0.015625,27,0.8264,2.8076,0.4421,0.002719
55,4999,3044,1,5,3,1.9668,2,16.2,2,3037,4.36,0.9899,3075.2,7,1.0,39,3,2,722,0.00274,0.0636,32.1101,54,30.9,0.0299,0.0124,1,0,0,0,0.068182,0.015625,28,0.7708,2.8667,0.4434,0.002627
56,4999,3099,0,0,3,1.9385,2,16.3,3098,0,4.56,1.007,3077.4,1,1.0,38,1,2,723,0.002535,0.0609,0.0,55,32.7,0.0295,0.0121,0,0,0,0,0.081218,0.015625,28,0.8076,2.9327,0.4452,0.002536
57,4999,3190,1,3,1,1.9852,1,17.1,3207,0,4.53,1.0397,3090.3,6,1.0,40,5,3,744,0.002197,0.0556,23.5849,56,32.0,0.0291,0.0117,0,0,0,0,0.101852,0.015625,28,0.8466,2.9929,0.4478,0.002448
58,4998,3075,0,0,3,1.9531,1,17.1,0,3070,4.43,0.9955,3088.9,5,1.0,39,0,1,735,0.002281,0.0594,25.5102,57,33.7,0.0285,0.0136,0,0,0,0,0.10396,0.015625,27,0.8497,3.0474,0.4509,0.002361
59,4996,3173,3,5,3,1.9174,1,16.6,3158,0,4.53,1.0252,3097.1,17,1.0,43,4,0,781,0.002257,0.058,84.5771,58,31.4,0.0274,0.0122,1,0,0,0,0.111111,0.015625,29,0.8594,3.1053,0.4532,0.002277
60,4994,3057,1,3,3,1.8935,1,16.6,3,3051,4.35,0.9883,3093.3,6,1.0,43,4,4,812,0.002384,0.0482,22.9358,59,32.1,0.0257,0.0104,0,0,0,0,0.100877,0.015625,32,0.8451,3.1711,0.4546,0.002196
61,4991,3041,1,4,1,1.8501,2,16.6,6,3035,4.44,0.9847,3088.3,6,1.0,42,1,2,781,0.002032,0.0441,27.1493,60,33.6,0.027,0.0091,0,0,0,0,0.101322,0.015625,30,0.8458,3.2724,0.4572,0.002118
62,4988,3133,0,0,3,1.9382,2,16.6,3125,0,4.49,1.0131,3092.5,8,1.0,43,5,4,771,0.002303,0.0437,36.1991,61,32.3,0.026,0.0098,0,0,0,0,0.09607,0.015625,30,0.8374,3.2986,0.4584,0.002044
63,4985,3058,1,3,3,1.8788,1,16.6,5,3048,4.47,0.9899,3089.3,10,1.0,41,1,3,756,0.002053,0.0548,47.1698,62,31.9,0.027,0.0113,0,0,0,0,0.082192,0.015625,28,0.8099,3.3534,0.4605,0.001973
64,4980,3099,0,0,3,1.9403,1,19.8,3089,0,4.45,1.0029,3090.2,10,1.0,41,3,3,746,0.001956,0.0533,46.2963,63,32.6,0.0273,0.0103,0,1,0,0,0.071111,0.015625,29,0.7803,3.3934,0.4617,0.001907
65,4975,3125,0,0,3,1.982,1,16.6,3119,0,4.52,1.0102,3093.5,6,1.0,38,0,3,711,0.002132,0.0663,31.25,64,35.2,0.0311,0.0134,0,1,0,0,0.086735,0.015625,28,0.8199,3.4496,0.4635,0.001844
66,4965,3068,1,3,3,1.9336,1,16.3,7,3061,4.46,0.9925,3091.1,7,1.0,36,3,5,704,0.002205,0.0484,12.3986,65,36.3,0.0282,0.0121,0,0,0,0,0.080645,0.015625,27,0.8063,3.5302,0.4647,0.001786
67,4954,3063,2,4,3,1.8762,1,16.2,9,3054,4.47,0.9918,3088.4,9,1.0,37,2,1,690,0.002223,0.0608,50.5618,66,34.9,0.0309,0.0135,0,0,0,0,0.077348,0.015625,26,0.798,3.602,0.4661,0.001734
68,4944,3041,1,4,3,1.8632,2,16.3,7,3034,4.51,0.9861,3083.9,7,1.0,36,1,2,706,0.002348,0.0508,36.2694,67,36.7,0.0312,0.012,0,0,0,0,0.086294,0.015625,27,0.8189,3.6782,0.4672,0.001686
69,4932,3020,2,5,3,1.858,2,16.1,9,3006,4.44,0.9812,3077.8,14,1.0,35,2,3,701,0.00242,0.0574,59.1133,68,38.5,0.0303,0.0113,1,0,0,0,0.095694,0.015625,25,0.8367,3.7308,0.4684,0.001643
70,4915,2959,0,0,3,1.8783,2,16.1,7,2952,4.36,0.9649,3066.5,7,1.0,34,0,1,664,0.002659,0.073,39.548,69,40.4,0.0292,0.0137,0,0,0,0,0.11236,0.015625,23,0.8609,3.7926,0.4695,0.001605
71,4897,2981,1,3,3,1.9742,1,16.0,9,2967,4.48,0.9747,3058.3,14,1.0,37,6,3,697,0.002286,0.0601,68.5714,70,38.1,0.031,0.0133,0,0,0,0,0.098361,0.015625,26,0.8411,3.891,0.4708,0.001573
72,4877,2914,2,5,3,1.9246,1,21.7,3,2891,4.34,0.9571,3044.6,23,1.0,40,10,7,749,0.002391,0.0676,100.4785,71,34.3,0.028,0.0133,2,0,0,0,0.103604,0.015625,29,0.8492,3.9405,0.4714,0.001547
73,4850,2963,0,0,3,1.9246,2,19.3,0,2943,4.45,0.9757,3036.8,20,1.0,38,0,2,725,0.002446,0.0642,95.6938,72,37.0,0.0297,0.0122,0,0,0,0,0.105505,0.015625,27,0.8519,4.0001,0.4722,0.001527
74,4814,2923,2,5,3,1.9692,1,15.5,0,2898,4.4,0.966,3026.0,25,1.0,38,2,2,742,0.00263,0.0563,111.1111,73,37.8,0.0286,0.0118,2,0,0,0,0.077922,0.015625,26,0.7995,4.0564,0.4731,0.001512
75,4791,2985,1,5,3,1.9874,1,15.2,0,2980,4.5,0.9877,3022.1,5,1.0,38,1,1,746,0.002578,0.0448,22.9358,74,38.8,0.0279,0.0101,1,0,0,0,0.076233,0.015625,25,0.795,4.1237,0.4746,0.001503
76,4751,2907,1,4,3,1.9465,2,15.0,0,2899,4.45,0.9654,3011.1,8,1.0,38,1,1,744,0.002476,0.0682,37.9147,75,39.7,0.0299,0.014,0,0,0,0,0.086364,0.015625,26,0.8191,4.201,0.4759,0.0015
77,4714,2917,0,0,3,1.9183,2,14.9,0,2912,4.52,0.9716,3002.2,5,1.0,37,0,1,732,0.002233,0.0673,23.0415,76,41.3,0.031,0.0136,0,0,0,0,0.080717,0.015625,25,0.8064,4.2503,0.4774,0.001503
78,4666,2917,3,5,1,1.8688,1,14.6,0,2902,4.55,0.9743,2994.0,15,1.0,42,6,1,764,0.002274,0.0522,61.7284,77,37.2,0.0252,0.0115,2,0,0,0,0.084337,0.015625,26,0.8147,4.3065,0.4784,0.001512
79,4610,2814,0,0,1,1.8294,1,14.2,2,2802,4.45,0.9453,2976.9,12,1.0,42,2,2,777,0.002233,0.0493,51.1628,78,38.2,0.0256,0.0107,0,0,0,0,0.080717,0.015625,26,0.8064,4.3469,0.48,0.001527
80,4547,2868,0,0,0,1.8506,1,14.0,1,2862,4.51,0.9668,2966.5,6,1.0,41,1,2,766,0.002243,0.0625,21.645,79,39.9,0.0278,0.0126,0,0,0,0,0.083333,0.015625,25,0.8125,4.3927,0.4812,0.001547
81,4495,2692,2,4,3,1.9007,1,13.7,7,2680,4.48,0.9155,2940.4,12,1.0,42,7,6,753,0.002225,0.0398,55.814,80,36.9,0.0245,0.0079,0,0,0,0,0.079646,0.015625,28,0.8038,4.4502,0.4817,0.001573
82,4424,2720,1,6,3,1.848,1,13.3,5,2715,4.46,0.9317,2919.4,5,1.0,42,1,1,753,0.002495,0.0731,23.4742,81,36.0,0.0245,0.0124,0,0,0,0,0.118721,0.015625,26,0.8684,4.5096,0.4817,0.001605
83,4372,2691,0,0,3,1.8788,2,12.9,0,2691,4.42,0.9287,2897.6,0,1.0,40,0,2,747,0.002048,0.0476,0.0,82,38.7,0.0257,0.0083,0,0,0,0,0.07619,0.015625,26,0.7949,4.5572,0.4823,0.001643
84,4312,2651,2,5,3,1.8799,1,12.5,0,2641,4.44,0.9224,2874.2,10,1.0,42,5,3,732,0.002337,0.0487,45.4545,83,35.8,0.0261,0.0111,1,2,0,0,0.106195,0.015625,25,0.8529,4.6634,0.4839,0.001686
85,4243,2709,1,5,3,1.9087,1,18.3,0,2699,4.59,0.9477,2858.4,10,1.0,42,1,1,731,0.002186,0.0531,45.6621,84,36.7,0.027,0.0123,1,0,0,0,0.123894,0.015625,25,0.8739,4.7873,0.4855,0.001734
86,4187,2620,0,0,3,1.8823,2,17.7,1,2614,4.44,0.9239,2835.7,6,1.0,41,1,2,729,0.001993,0.0481,25.5102,85,38.4,0.0252,0.0099,0,0,0,0,0.100962,0.015625,25,0.8452,4.8546,0.4869,0.001786
87,4124,2451,2,5,3,1.8823,1,14.9,6,2441,4.34,0.8756,2799.1,10,1.0,41,5,5,721,0.002186,0.0616,40.0,86,39.1,0.0265,0.01,1,0,0,0,0.161137,0.015625,25,0.903,5.0157,0.4887,0.001844
88,4072,2582,0,0,3,1.8752,1,11.2,6,2576,4.56,0.9293,2778.4,6,1.0,40,2,3,709,0.002174,0.0524,21.8579,87,40.2,0.0247,0.0121,0,0,0,0,0.099476,0.015625,26,0.8429,5.1152,0.4894,0.001907
89,4015,2413,1,4,1,1.9472,1,11.1,4,2404,4.33,0.8795,2743.6,9,1.0,41,3,2,698,0.002086,0.0543,42.654,88,40.2,0.0247,0.011,0,0,0,0,0.158371,0.015625,27,0.9013,5.2736,0.4905,0.001973
90,3950,2393,0,0,3,1.9797,1,10.8,0,2388,4.43,0.883,2710.2,5,1.0,40,0,1,683,0.002067,0.0502,23.1481,89,42.1,0.0258,0.0114,0,0,0,0,0.136986,0.015625,25,0.8859,5.4106,0.4911,0.002044
91,3899,2352,0,0,3,1.8638,1,10.6,3,2344,4.4,0.8789,2676.1,8,1.0,39,3,4,691,0.00196,0.0645,33.8983,90,43.9,0.0252,0.0124,0,1,0,0,0.096774,0.015625,28,0.8385,5.502,0.492,0.002118
92,3849,2303,1,3,3,1.9049,1,10.5,3,2300,4.34,0.8722,2640.6,3,1.0,39,1,1,637,0.002029,0.0524,14.6341,91,42.6,0.0268,0.0118,0,1,0,0,0.1,0.015625,27,0.8438,5.602,0.4925,0.002196
93,3810,2358,0,0,3,1.8744,1,10.3,3,2355,4.56,0.9022,2613.7,3,1.0,38,0,1,635,0.00185,0.0683,15.0754,92,44.7,0.0276,0.0137,0,0,0,0,0.107317,0.015625,27,0.8544,5.7093,0.4934,0.002277
94,3782,2345,0,0,3,1.918,1,10.3,5,2340,4.48,0.9061,2588.1,5,1.0,38,2,2,622,0.002118,0.055,20.3046,93,43.6,0.0267,0.0135,0,1,0,0,0.12,0.015625,25,0.8698,5.8293,0.4941,0.002361
95,3763,2306,0,0,3,1.9017,1,10.2,2,2304,4.45,0.9004,2561.2,2,1.0,37,2,3,619,0.002006,0.0645,0.0,94,45.6,0.0283,0.0142,0,0,0,0,0.129032,0.015625,25,0.8789,5.9583,0.4955,0.002448
96,3752,2334,0,0,3,1.9142,1,10.2,1,2333,4.42,0.9191,2539.6,1,1.0,37,1,1,611,0.001819,0.0571,0.0,95,46.6,0.0288,0.0141,0,0,0,0,0.137143,0.015625,24,0.8861,6.0326,0.4967,0.002536
97,3740,2312,2,5,3,1.8744,1,10.0,0,2307,4.52,0.9182,2517.9,5,1.0,38,2,1,615,0.002174,0.0558,26.178,96,45.0,0.0283,0.0144,1,1,0,0,0.13198,0.015625,24,0.8816,6.1646,0.4978,0.002627
98,3732,2199,1,4,3,1.9007,1,10.1,4,2195,4.38,0.884,2487.5,4,1.0,38,1,1,621,0.002093,0.067,21.6216,97,45.8,0.0268,0.0125,0,0,0,0,0.134021,0.015625,24,0.8834,6.2471,0.4991,0.002719
99,3728,2264,1,5,3,1.9574,2,10.0,0,2259,4.46,0.918,2466.2,5,1.0,39,1,0,635,0.002311,0.064,25.0,98,45.6,0.0294,0.0128,1,0,0,0,0.108374,0.015625,24,0.8558,6.3554,0.5008,0.002812
100,3724,2309,0,0,3,1.953,2,10.0,0,2309,4.45,0.942,2451.3,0,1.0,38,0,1,614,0.002274,0.0678,0.0,99,45.7,0.0296,0.0125,0,1,0,0,0.096045,0.015625,24,0.8373,6.4345,0.5024,0.002906
101,3723,2321,1,5,3,1.9726,1,10.1,0,2316,4.37,0.9517,2438.9,5,1.0,37,1,2,622,0.002636,0.0976,31.4465,100,47.7,0.0287,0.0169,1,0,0,0,0.121951,0.015625,24,0.8719,6.5199,0.5037,0.003
102,3719,2388,2,5,3,1.9692,1,9.9,0,2376,4.64,0.9811,2434.0,12,1.0,42,7,2,661,0.002068,0.055,52.8846,101,42.9,0.0252,0.012,1,0,0,0,0.105505,0.015625,28,0.8519,6.6254,0.5043,0.003094
103,3716,2314,1,4,3,1.9502,2,10.0,3,2306,4.53,0.9552,2422.6,8,1.0,42,1,1,663,0.002404,0.05,37.2093,102,43.9,0.0253,0.0115,0,0,0,0,0.086364,0.015625,28,0.8191,6.689,0.5045,0.003188
104,3712,2294,0,0,3,1.9469,2,9.9,0,2289,4.55,0.9517,2410.3,5,1.0,40,0,2,660,0.002048,0.057,22.0264,103,47.0,0.0244,0.0124,0,0,0,0,0.083333,0.015625,27,0.8125,6.7636,0.5049,0.003281
105,3707,2240,0,0,3,1.966,1,9.9,2,2238,4.45,0.9356,2394.1,2,1.0,40,2,2,648,0.002168,0.0588,10.101,104,46.9,0.0272,0.0128,0,1,0,0,0.093137,0.015625,25,0.8322,6.8469,0.5059,0.003373
