window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6099,12,5,0,1.9994,0,18.1,0,0,6.64,1.0,6099.0,557,1.0,336,534,198,1955,0.001058,0.0062,399.2832,0,0.0,0.0062,0.0011,1,0,0,0,0.031969,0.015625,62,0.5112,0.032,0.2835,0.003
2,5000,3612,1,5,0,1.9992,0,16.9,417,3206,5.11,0.8173,4467.0,406,1.0,312,6,30,1968,0.001218,0.0072,378.3784,1,1.0,0.0061,0.0013,1,0,0,0,0.033764,0.015625,62,0.5372,0.0629,0.2761,0.003094
3,5000,3306,2,5,0,1.9992,0,16.7,204,3108,4.79,0.853,3894.5,198,1.0,246,2,68,1868,0.001248,0.0136,240.0,2,2.0,0.0097,0.0019,2,0,0,0,0.039883,0.015625,60,0.6082,0.1027,0.2768,0.003188
4,5000,3133,1,3,0,1.9992,0,16.6,42,3111,4.54,0.8763,3597.9,22,1.0,216,1,31,1616,0.00152,0.0195,38.7324,3,3.0,0.0155,0.0029,0,0,0,0,0.042345,0.015625,60,0.631,0.1386,0.2739,0.003281
5,5000,3009,3,4,0,1.9992,0,16.6,11,2994,4.41,0.8846,3401.6,15,1.0,197,7,26,1591,0.001474,0.0176,24.0296,4,3.9,0.011,0.0031,0,0,0,0,0.058201,0.015625,61,0.7315,0.1844,0.2803,0.003373
6,5000,3123,0,0,1,1.9994,2,16.4,9,3114,4.48,0.9401,3322.0,9,1.0,168,0,29,1421,0.001668,0.0254,20.1342,5,4.9,0.0117,0.0038,0,0,0,0,0.059322,0.015625,58,0.7366,0.2142,0.2878,0.003464
7,5000,3039,0,0,3,1.9987,1,16.4,5,3034,4.43,0.9347,3251.2,5,1.0,149,1,20,1305,0.001694,0.0228,9.5238,6,5.9,0.0177,0.0039,0,0,0,0,0.047945,0.015625,55,0.6741,0.2621,0.3039,0.003552
8,5000,3029,2,5,0,1.9981,1,16.3,5,3014,4.48,0.946,3201.9,15,1.0,134,3,18,1228,0.001864,0.0419,35.6234,7,6.8,0.0197,0.0051,2,0,0,0,0.061576,0.015625,55,0.7462,0.3188,0.315,0.003639
9,5000,3132,0,0,1,1.9982,1,20.1,0,3127,4.55,0.9825,3187.9,5,1.0,124,0,10,1162,0.001828,0.0262,13.4048,8,7.7,0.017,0.0046,0,0,0,0,0.057592,0.015625,54,0.7287,0.3764,0.3289,0.003723
10,5000,3106,0,0,3,1.9944,1,24.3,0,3101,4.47,0.9789,3173.0,5,1.0,113,0,11,1086,0.001872,0.0253,14.5349,9,8.7,0.014,0.0046,0,0,0,0,0.058989,0.015625,50,0.7351,0.4354,0.3423,0.003804
11,5000,3119,0,0,3,1.9896,1,23.1,0,3119,4.51,0.9858,3164.0,0,1.0,106,0,7,1033,0.001864,0.0292,0.0,10,9.7,0.0184,0.0054,0,0,0,0,0.048701,0.015625,48,0.6792,0.4776,0.3519,0.003882
12,5000,3150,4,5,0,1.989,1,16.6,9,3141,4.5,0.9963,3161.8,9,1.0,101,6,11,1033,0.001957,0.0259,29.9003,11,10.2,0.0199,0.0055,1,0,0,0,0.061489,0.015625,47,0.7459,0.5294,0.3635,0.003956
13,5000,3058,1,3,3,1.9763,1,16.5,9,3049,4.44,0.9717,3147.0,9,1.0,96,4,9,996,0.002155,0.0396,28.6624,12,10.8,0.0218,0.0068,0,0,0,0,0.067073,0.015625,48,0.767,0.569,0.3728,0.004027
14,5000,3025,1,4,1,1.9837,2,16.5,8,3017,4.43,0.9662,3130.7,8,1.0,89,1,8,963,0.00218,0.0311,28.8809,13,11.7,0.0208,0.0072,0,0,0,0,0.069204,0.015625,45,0.7742,0.614,0.3815,0.004093
15,5000,3028,0,0,1,1.9288,2,17.0,10,3018,4.4,0.9712,3117.9,10,1.0,81,2,10,910,0.002222,0.0462,35.5731,14,12.5,0.0192,0.0076,0,0,0,0,0.069231,0.015625,42,0.7743,0.6717,0.3888,0.004156
16,5000,2971,1,5,0,1.8941,1,16.6,5,2961,4.37,0.9582,3100.6,10,1.0,73,2,10,861,0.002288,0.0346,35.8566,15,13.6,0.026,0.0084,1,0,0,0,0.084615,0.015625,37,0.8153,0.7255,0.403,0.004214
17,5000,3060,1,5,0,1.9485,1,23.3,5,3050,4.42,0.9883,3096.1,10,1.0,68,2,7,802,0.002921,0.0672,38.7931,16,14.2,0.0299,0.0112,1,0,0,0,0.079832,0.015625,36,0.8043,0.8005,0.411,0.004266
18,5000,3145,0,0,0,1.9643,2,19.6,3140,0,4.55,1.0141,3101.3,5,1.0,63,0,5,750,0.002566,0.0398,23.2558,17,15.1,0.03,0.0091,0,0,0,0,0.075221,0.015625,32,0.7923,0.8668,0.4219,0.004314
19,5000,3047,1,5,0,1.9528,1,16.5,4,3033,4.4,0.9842,3095.8,14,1.0,63,5,5,771,0.00266,0.0524,59.633,18,15.3,0.0336,0.0112,1,0,0,0,0.082969,0.015625,32,0.8117,0.9498,0.4298,0.004357
20,5000,3136,0,0,3,1.9014,1,16.5,3135,0,4.55,1.0117,3099.7,1,1.0,56,1,8,720,0.002657,0.0469,0.0,19,16.2,0.0266,0.0108,0,1,0,0,0.093897,0.015625,30,0.8336,1.0014,0.4364,0.004395
21,5000,2985,0,0,3,1.9332,1,16.5,2,2983,4.34,0.9664,3088.7,2,1.0,54,2,4,683,0.002649,0.0521,10.7527,20,16.7,0.0307,0.0105,0,0,0,0,0.083333,0.015625,30,0.8125,1.0327,0.4437,0.004427
22,5000,3095,3,5,3,1.9183,1,16.4,3075,0,4.46,1.0018,3089.3,20,1.0,59,10,5,750,0.002754,0.0507,96.1538,21,15.5,0.0281,0.011,2,0,0,0,0.092166,0.015625,34,0.8305,1.065,0.4472,0.004453
