seed,window,A_islands,A_nodes_in_isl,A_c_nodes,B_islands,B_nodes_in_isl,B_c_nodes,boundary_links,boundary_weight,concept_entropy,r0_entropy,r1_entropy,r2_entropy,r3_entropy,total_c_nodes,r0_concept,r1_concept,r2_concept,r3_concept,global_k,div_flag,merge_count,split_count
58,1,0,0,890,0,0,866,707,19.6237,1.5845,0.9143,0.9207,0.937,0.9444,2680,A,B,A,B,0,0,0,0
58,2,0,0,359,0,0,361,702,18.7251,1.5848,0.9195,0.8881,0.9586,0.9244,1092,A,B,A,B,3,1,0,0
58,3,0,0,55,0,0,47,639,19.0961,1.5758,0.958,0.9284,0.9612,0.9682,164,A,B,A,B,3,1,0,0
58,4,0,0,14,0,0,16,685,19.638,1.5579,0.971,0.8813,0.8454,0.9887,52,A,B,A,B,3,1,0,0
58,5,0,0,9,0,0,7,708,19.2035,1.5502,0.9852,0.8113,0.9544,0.9911,28,A,B,A,B,3,1,0,0
58,6,0,0,4,0,0,5,674,17.9334,1.5656,1.0,0.8113,1.0,0.9183,15,A,B,A,B,4,0,0,0
58,7,0,0,7,0,0,8,658,17.9016,1.5822,1.0,0.9183,0.8631,0.9183,23,A,B,A,B,4,0,0,0
58,8,1,2,11,0,0,11,667,20.7989,1.5559,0.9183,0.7219,0.0,0.8813,29,A,B,A,B,4,0,0,0
58,9,0,0,13,0,0,11,671,19.8377,1.5409,0.8905,0.8631,0.0,0.5917,31,A,B,A,B,4,0,0,0
58,10,0,0,13,0,0,19,662,18.1758,1.5644,0.9852,0.8113,0.9544,0.65,46,A,B,A,B,4,0,0,0
58,11,1,2,10,0,0,10,663,18.7674,1.5466,1.0,0.8113,1.0,0.9799,36,A,B,A,B,4,0,0,0
58,12,0,0,6,0,0,8,644,18.1061,1.5726,1.0,0.65,0.0,0.9852,22,A,B,A,B,4,0,0,0
58,13,0,0,6,0,0,5,624,16.6039,1.5799,0.9183,0.971,0.9183,0.0,17,A,B,A,B,4,0,0,0
58,14,0,0,11,0,0,8,696,20.4837,1.5575,0.8113,0.9183,0.0,0.9183,32,neutral,B,A,B,4,0,0,0
58,15,0,0,14,0,0,11,669,18.9454,1.5777,0.9911,1.0,0.684,0.7642,37,A,B,A,B,4,0,0,0
58,16,0,0,13,0,0,10,690,18.9806,1.5566,0.8113,0.8113,0.7793,0.469,31,A,neutral,A,B,4,0,0,0
58,17,0,0,12,0,0,5,655,16.7919,1.474,0.9183,0.9183,0.7793,0.8113,23,A,B,A,B,4,0,0,0
58,18,0,0,5,0,0,0,671,18.598,0.9799,0.0,0.0,0.65,0.0,12,neutral,neutral,A,neutral,4,0,0,0
58,19,0,0,9,0,0,8,696,19.1632,1.5774,1.0,0.7219,0.65,0.7219,24,A,B,A,B,4,0,0,0
58,20,0,0,7,0,0,10,690,19.4384,1.569,0.9183,0.9852,0.8113,0.8113,25,A,B,A,B,4,0,0,0
58,21,0,0,12,0,0,9,656,18.2579,1.571,0.8113,0.9183,0.5917,1.0,30,A,B,A,B,3,1,0,0
58,22,0,0,14,0,0,12,703,18.788,1.5621,0.7219,0.7642,0.8631,0.8631,35,A,B,A,B,4,0,0,0
58,23,0,0,7,0,0,6,637,18.3761,1.3987,0.0,0.9852,0.9887,1.0,31,neutral,B,A,B,4,0,0,0
58,24,0,0,10,0,0,3,697,19.4083,1.4412,0.0,1.0,0.9612,1.0,21,A,B,A,B,4,0,0,0
58,25,0,0,15,0,0,15,670,19.0133,1.5106,0.5033,0.5436,0.8813,0.7219,37,A,B,A,B,4,0,0,0
