seed,window,A_islands,A_nodes_in_isl,A_c_nodes,B_islands,B_nodes_in_isl,B_c_nodes,boundary_links,boundary_weight,concept_entropy,r0_entropy,r1_entropy,r2_entropy,r3_entropy,total_c_nodes,r0_concept,r1_concept,r2_concept,r3_concept,global_k,div_flag,merge_count,split_count
64,1,1,2,866,0,0,836,680,19.2518,1.5844,0.9414,0.9162,0.9163,0.9391,2595,A,B,A,B,0,0,0,0
64,2,0,0,252,0,0,245,665,18.339,1.5824,0.8576,0.8755,0.9053,0.912,716,A,B,A,B,1,1,0,0
64,3,0,0,42,0,0,42,684,19.2629,1.5762,0.7642,0.8419,0.9284,0.8631,117,A,B,A,B,0,1,0,0
64,4,0,0,12,0,0,14,643,17.8175,1.5621,0.9183,0.8813,0.9183,0.0,35,A,B,A,B,4,0,0,0
64,5,0,0,6,0,0,9,662,17.4817,1.5644,0.971,0.9911,0.8113,0.0,22,A,B,A,B,4,0,0,0
64,6,0,0,14,0,0,15,695,18.9993,1.5825,0.8113,0.971,0.9911,0.0,42,A,B,A,B,0,1,0,0
64,7,0,0,14,0,0,5,687,18.3926,1.4618,0.8631,0.65,0.9852,0.0,27,A,B,A,neutral,3,1,0,0
64,8,0,0,18,0,0,16,682,18.6315,1.4866,0.7496,0.7642,0.5436,0.469,41,A,B,A,B,3,1,0,0
64,9,1,1,18,0,0,18,682,19.9836,1.5755,0.3534,0.684,0.9183,0.8113,50,A,B,A,B,1,1,0,0
64,10,0,0,15,0,0,12,686,19.0138,1.5598,0.469,0.8631,0.9852,0.9183,46,A,neutral,A,B,4,0,0,0
64,11,0,0,14,0,0,19,692,19.2555,1.5578,0.7793,0.9911,1.0,0.3534,45,A,B,A,B,4,0,0,0
64,12,0,0,11,0,0,13,667,17.9199,1.5575,0.9183,0.65,0.8631,0.7219,32,A,B,A,B,3,1,0,0
64,13,0,0,6,0,0,8,704,19.5649,1.5574,0.0,0.9183,1.0,0.5917,19,A,B,A,B,4,0,0,0
64,14,0,0,14,0,0,8,635,17.7731,1.5301,0.65,0.9911,0.8113,0.0,30,A,B,A,B,4,0,0,0
64,15,0,0,14,0,0,10,673,18.6108,1.5657,0.8454,0.7642,0.971,0.8113,34,A,B,A,B,4,0,0,0
64,16,0,0,10,0,0,6,643,17.5674,1.5395,0.5436,0.8113,1.0,0.8113,22,A,B,A,B,3,1,0,0
64,17,0,0,12,0,0,10,695,18.8084,1.5656,0.8113,0.9183,0.5917,0.9183,30,A,B,A,B,4,0,0,0
64,18,0,0,11,0,0,10,700,19.8312,1.5801,0.9183,0.9544,0.8631,0.65,30,A,B,A,B,4,0,0,0
64,19,0,0,12,0,0,9,660,18.4334,1.5726,0.469,0.9544,1.0,0.9183,33,A,B,A,B,3,1,0,0
64,20,0,0,15,0,0,6,625,16.8792,1.4928,0.9544,0.8631,0.7793,0.9183,34,A,neutral,A,B,4,0,0,0
64,21,0,0,14,0,0,6,647,18.0452,1.4926,0.9911,0.8113,0.8113,0.0,28,A,B,A,B,4,0,0,0
64,22,0,0,8,0,0,8,669,18.829,1.5219,0.65,0.7219,0.8113,0.7219,20,A,B,A,B,4,0,0,0
64,23,0,0,8,0,0,6,646,16.3917,1.5653,0.9852,0.9183,0.9852,0.9183,23,A,B,A,B,4,0,0,0
64,24,0,0,10,0,0,12,707,19.8636,1.5799,0.9183,0.65,0.9183,0.9957,34,A,B,A,B,4,0,0,0
64,25,0,0,12,0,0,15,690,19.3759,1.5651,0.8631,0.65,0.8813,0.9544,37,A,B,A,B,1,1,0,0
