seed,window,A_islands,A_nodes_in_isl,A_c_nodes,B_islands,B_nodes_in_isl,B_c_nodes,boundary_links,boundary_weight,concept_entropy,r0_entropy,r1_entropy,r2_entropy,r3_entropy,total_c_nodes,r0_concept,r1_concept,r2_concept,r3_concept,global_k,div_flag,merge_count,split_count
15,1,0,0,889,0,0,846,696,20.5375,1.5844,0.9178,0.9324,0.9087,0.9444,2636,A,B,A,B,0,0,0,0
15,2,0,0,213,0,0,157,708,20.4699,1.5735,0.8218,0.9341,0.8408,0.9914,548,A,B,A,B,1,1,0,0
15,3,0,0,21,0,0,25,652,18.752,1.5755,0.8905,0.8631,0.9183,0.7793,65,A,B,A,B,0,1,0,0
15,4,0,0,12,0,0,10,651,18.2558,1.5746,0.9852,0.8631,0.5033,0.9544,31,A,B,A,B,1,1,0,0
15,5,0,0,9,0,0,7,700,19.1332,1.5774,0.5917,0.971,0.971,0.9852,24,A,B,A,B,0,1,0,0
15,6,0,0,7,0,0,13,700,19.2758,1.519,0.65,0.994,0.971,0.9957,35,A,B,A,B,3,1,0,0
15,7,0,0,15,0,0,15,697,19.0762,1.5707,0.5436,0.8113,0.9183,0.9183,41,A,B,A,B,1,1,0,0
15,8,0,0,15,0,0,12,717,18.9987,1.5722,0.7219,0.9852,0.6194,0.9183,38,A,B,A,B,4,1,0,0
15,9,0,0,9,0,0,13,707,19.1431,1.5653,0.9852,0.8813,0.9183,0.9183,35,A,B,A,B,3,1,0,0
15,10,0,0,11,0,0,12,696,19.7011,1.5722,0.9852,0.9183,0.0,0.971,38,A,B,A,B,4,1,0,0
15,11,0,0,6,0,0,6,710,19.4129,1.585,0.9544,0.0,0.9183,0.8113,18,A,B,A,B,4,1,0,0
15,12,0,0,4,0,0,9,698,18.8787,1.4773,0.971,0.0,0.8631,0.9852,24,A,B,neutral,B,1,1,0,0
15,13,0,0,3,0,0,9,685,18.4782,1.3883,1.0,0.8113,0.8631,1.0,25,A,B,neutral,B,4,1,0,0
15,14,0,0,5,0,0,7,683,20.2586,1.5285,0.9183,0.7219,0.9852,0.9852,22,A,B,A,B,4,1,0,0
15,15,0,0,9,0,0,11,668,19.6451,1.561,0.65,0.7219,0.9852,0.8113,27,A,B,A,B,4,1,0,0
15,16,0,0,15,0,0,16,682,18.7452,1.5797,0.469,0.8366,0.994,0.9544,44,A,B,A,B,4,1,0,0
15,17,0,0,5,0,0,6,668,18.5759,1.4506,0.9183,0.9852,0.9183,0.971,24,A,B,A,B,4,0,0,0
15,18,0,0,13,0,0,10,704,19.0943,1.5045,0.9968,1.0,0.9911,0.9911,45,A,B,A,B,4,0,0,0
15,19,0,0,18,0,0,14,695,19.1041,1.5561,0.9183,0.684,0.0,0.9911,43,A,B,A,B,4,0,0,0
15,20,0,0,12,0,0,16,687,18.9747,1.5656,0.5033,0.8454,0.9183,0.9612,39,A,B,A,B,4,0,0,0
15,21,1,2,11,1,2,15,660,19.7901,1.5686,1.0,0.8454,0.8454,0.7642,37,A,B,A,B,4,0,0,0
15,22,0,0,11,0,0,13,620,16.2297,1.5575,0.9183,0.9183,0.0,0.8631,32,A,B,A,B,3,1,0,0
15,23,0,0,8,0,0,8,671,19.237,1.5822,0.9544,0.8113,0.0,0.9544,23,A,B,A,B,3,1,0,0
15,24,1,2,8,0,0,10,613,16.6796,1.579,0.9183,0.9183,0.9183,0.9183,27,A,B,A,B,4,0,0,0
15,25,0,0,6,0,0,14,699,20.0912,1.5014,0.9852,0.0,0.9183,0.65,29,A,B,A,B,4,0,0,0
