window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
18,5000,3062,0,0,3,1.9797,1,12.9,0,3062,4.47,0.9857,3106.5,0,1.0,82,0,4,990,0.00195,0.057,0.0,17,15.5,0.0223,0.0092,0,0,0,0,0.087248,0.015625,46,0.8209,0.8089,0.3012,0.002144
19,5000,3018,0,0,3,1.9628,1,12.9,0,3018,4.43,0.9743,3097.7,0,1.0,75,0,7,931,0.001918,0.0356,0.0,18,16.3,0.0246,0.0083,0,0,0,0,0.079051,0.015625,45,0.8023,0.8879,0.3123,0.002144
20,5000,3002,0,0,3,1.9258,1,12.9,1,3001,4.46,0.972,3088.6,1,1.0,68,1,8,876,0.002034,0.0439,0.0,19,17.2,0.026,0.0098,0,0,0,0,0.074561,0.015625,43,0.7904,0.9625,0.3236,0.002471
21,5000,3105,3,5,1,1.9258,1,12.9,3092,0,4.53,1.0048,3090.1,13,1.0,67,4,5,895,0.002187,0.0458,50.5837,20,17.0,0.0229,0.0097,2,0,0,0,0.076336,0.015625,40,0.7953,1.0159,0.3313,0.003
22,5000,3148,1,5,1,1.9003,1,12.9,3138,0,4.48,1.0169,3095.6,10,1.0,67,1,1,906,0.002295,0.0532,35.8423,21,17.7,0.0246,0.0097,1,0,0,0,0.088652,0.015625,40,0.8237,1.0904,0.3389,0.003529
23,5000,3135,1,3,1,1.9167,2,12.9,3123,0,4.56,1.0115,3099.4,12,1.0,66,5,6,921,0.00227,0.0414,42.1456,22,17.9,0.0219,0.009,0,0,0,0,0.06391,0.015625,43,0.7555,1.1242,0.3422,0.003856
24,5000,3126,0,0,3,1.8262,2,12.9,3120,0,4.49,1.0078,3101.9,6,1.0,61,0,5,857,0.002265,0.0448,22.8137,23,19.0,0.0237,0.01,0,0,0,0,0.089552,0.015625,42,0.8255,1.2063,0.3463,0.003856
25,5000,3065,0,0,3,1.837,1,12.8,6,3059,4.44,0.9892,3098.4,6,1.0,59,0,2,845,0.002151,0.0474,24.1935,24,19.8,0.0246,0.0098,0,0,0,0,0.083004,0.015625,41,0.8118,1.2616,0.3518,0.003529
26,5000,3189,0,0,3,1.7608,1,12.9,3187,0,4.59,1.0278,3107.5,7,1.0,58,1,2,850,0.002089,0.0496,23.7154,25,20.8,0.0265,0.0104,0,0,0,0,0.103053,0.015625,42,0.8484,1.296,0.3557,0.003
27,5000,3163,1,3,3,1.7394,1,12.9,3163,0,4.47,1.0161,3112.8,0,1.0,57,1,2,846,0.002022,0.0441,0.0,26,21.6,0.0277,0.01,0,0,0,0,0.080882,0.015625,41,0.8068,1.3769,0.3622,0.002471
28,5000,3064,0,0,3,1.7641,1,12.9,0,3060,4.4,0.9858,3108.1,4,1.0,57,4,4,828,0.002052,0.0455,16.7364,27,21.4,0.0258,0.0091,0,1,0,0,0.078512,0.015625,41,0.801,1.4017,0.3666,0.002144
29,4999,3108,0,0,3,1.8727,1,12.9,0,3108,4.52,1.0,3108.1,0,1.0,53,0,4,799,0.002161,0.0521,0.0,28,22.5,0.0287,0.0115,0,0,0,0,0.080569,0.015625,40,0.8061,1.4538,0.3722,0.002144
30,4999,3152,0,0,3,1.9387,1,12.9,3146,0,4.55,1.0128,3112.3,6,1.0,55,6,4,820,0.00199,0.0484,20.9205,29,22.4,0.0257,0.0098,0,0,0,0,0.076613,0.015625,42,0.7961,1.4901,0.3747,0.002471
31,4998,3062,0,0,3,1.9215,1,12.9,0,3057,4.46,0.9854,3107.5,5,1.0,52,0,3,762,0.002008,0.0427,21.8341,30,23.1,0.0272,0.0094,0,0,0,0,0.123932,0.015625,40,0.8739,1.5286,0.3777,0.003
32,4997,3003,0,0,3,1.9687,1,12.9,0,3003,4.41,0.9695,3097.6,0,1.0,50,0,2,753,0.002031,0.0474,0.0,31,24.3,0.029,0.0104,0,0,0,0,0.085308,0.015625,39,0.8168,1.5523,0.3808,0.003529
33,4997,3054,2,3,3,1.9955,1,13.0,2,3047,4.41,0.9873,3093.4,7,1.0,51,5,4,767,0.002062,0.0509,33.8164,32,24.1,0.0284,0.0113,0,0,0,0,0.092593,0.015625,42,0.8313,1.6178,0.383,0.003856
34,4995,3049,3,5,1,1.9829,1,13.0,7,3027,4.44,0.987,3089.2,22,1.0,56,9,4,846,0.002125,0.0377,79.4904,33,22.3,0.0212,0.0081,1,0,0,0,0.066946,0.015625,45,0.7666,1.6847,0.3827,0.003856
35,4995,3050,2,5,1,1.9667,2,13.0,0,3031,4.51,0.9885,3085.5,19,1.0,57,2,1,855,0.002415,0.0513,73.0769,34,22.9,0.0231,0.0106,2,0,0,0,0.069597,0.015625,46,0.7755,1.7543,0.3815,0.003529
36,4994,2975,2,3,0,1.9302,2,13.0,2,2963,4.33,0.9675,3074.9,12,1.0,56,5,6,870,0.002022,0.0366,39.2157,35,24.1,0.0231,0.0081,0,0,0,0,0.065934,0.015625,47,0.763,1.8202,0.3811,0.003
37,4993,3149,0,0,3,1.9144,2,13.1,3141,0,4.54,1.0217,3082.0,8,1.0,53,3,6,844,0.002105,0.0463,32.5203,36,25.6,0.0264,0.0112,0,0,0,0,0.081081,0.015625,45,0.8073,1.9013,0.3826,0.002471
38,4990,3072,1,3,3,1.9165,1,12.9,0,3069,4.5,0.9971,3081.0,3,1.0,50,2,5,823,0.001997,0.0469,7.9681,37,27.1,0.0291,0.0124,0,1,0,0,0.074219,0.015625,41,0.7895,1.9716,0.386,0.002144
39,4990,3136,2,5,3,1.8805,1,12.9,3125,0,4.58,1.0161,3086.3,11,1.0,53,4,1,840,0.002141,0.0504,43.1373,38,26.5,0.0259,0.0106,1,0,0,0,0.085271,0.015625,44,0.8168,2.0569,0.3859,0.002144
40,4989,3155,0,0,3,1.9242,2,13.0,3155,0,4.52,1.0201,3092.8,0,1.0,53,0,0,835,0.002098,0.0423,0.0,39,27.5,0.0243,0.0105,0,0,0,0,0.080769,0.015625,43,0.8065,2.1377,0.3856,0.002471
41,4987,3066,1,3,3,1.9383,1,12.9,0,3061,4.51,0.9921,3090.3,5,1.0,54,4,3,844,0.001798,0.0303,22.3214,40,27.9,0.0235,0.0078,0,0,0,0,0.056277,0.015625,42,0.7224,2.1939,0.3854,0.003
42,4985,2994,0,0,3,1.8683,1,13.0,0,2989,4.44,0.9717,3081.1,5,1.0,51,0,3,820,0.001997,0.0518,20.5761,41,28.2,0.0229,0.0104,0,0,0,0,0.071713,0.015625,39,0.7821,2.2378,0.3846,0.003529
43,4982,3003,3,8,3,1.8937,1,12.9,8,2977,4.44,0.977,3073.7,26,1.0,51,6,6,857,0.002389,0.0522,107.8838,42,25.8,0.0249,0.0104,2,1,0,0,0.088353,0.015625,39,0.8232,2.3141,0.3848,0.003856
44,4979,3007,0,0,3,1.9175,1,12.9,0,3002,4.4,0.9803,3067.3,5,1.0,48,0,3,845,0.002333,0.0486,21.0084,43,28.1,0.0281,0.0115,0,0,0,0,0.093117,0.015625,38,0.8322,2.391,0.3864,0.003856
45,4976,2989,1,5,3,1.9476,1,12.9,5,2979,4.39,0.9768,3059.9,10,1.0,46,1,3,816,0.002599,0.0578,44.6429,44,29.2,0.0267,0.0129,1,0,0,0,0.088889,0.015625,35,0.8242,2.4532,0.3885,0.003529
46,4970,3049,2,5,3,1.9986,1,12.8,5,3034,4.5,0.9968,3058.8,15,1.0,46,2,2,840,0.002468,0.0643,61.4754,45,28.3,0.0264,0.0109,2,0,0,0,0.080321,0.015625,35,0.8055,2.4934,0.389,0.003
47,4969,3075,1,5,3,1.992,2,12.8,3055,0,4.41,1.0048,3060.4,20,1.0,42,1,5,825,0.002634,0.0533,90.9091,46,29.2,0.0293,0.0124,1,0,0,0,0.084444,0.015625,32,0.815,2.5689,0.3912,0.002471
48,4967,3105,0,0,3,1.9539,2,12.7,3086,0,4.51,1.0132,3064.6,19,1.0,42,0,0,802,0.002786,0.0641,83.7004,47,30.2,0.0288,0.0137,0,0,0,0,0.098291,0.015625,31,0.841,2.6117,0.3921,0.002144
49,4966,3049,0,0,3,1.9438,1,12.7,0,3045,4.47,0.9954,3063.1,4,1.0,42,0,0,802,0.002405,0.0694,18.6047,48,31.2,0.0272,0.0132,0,0,0,0,0.097222,0.015625,31,0.8393,2.6811,0.3934,0.002144
50,4961,2958,2,5,3,1.8961,1,12.7,2,2946,4.38,0.9688,3053.1,12,1.0,43,4,3,857,0.002683,0.0519,44.6429,49,31.4,0.0275,0.0124,2,1,0,0,0.073593,0.015625,33,0.7877,2.7504,0.3931,0.002471
51,4960,3106,1,4,3,1.9184,1,12.7,3097,0,4.47,1.0156,3058.1,9,1.0,43,1,1,836,0.002328,0.0472,36.5854,50,32.1,0.0272,0.0104,0,0,0,0,0.082677,0.015625,33,0.811,2.8134,0.3932,0.003
52,4960,3011,0,0,3,1.952,2,12.7,0,3006,4.4,0.986,3053.7,5,1.0,43,0,0,828,0.00213,0.0563,22.4215,51,33.1,0.0291,0.0132,0,0,0,0,0.077922,0.015625,33,0.7995,2.8697,0.3939,0.003529
53,4960,3076,1,5,3,1.8589,1,12.7,3071,0,4.52,1.0066,3055.8,5,1.0,42,1,2,834,0.002201,0.0543,22.8311,52,32.5,0.0278,0.0115,1,0,0,0,0.090498,0.015625,32,0.8273,2.9601,0.3956,0.003856
54,4956,3087,1,3,3,1.7961,1,12.7,3079,0,4.53,1.0092,3058.8,8,1.0,45,7,4,858,0.002077,0.0425,32.0,53,30.1,0.0245,0.0094,0,0,0,0,0.084942,0.015625,32,0.8161,3.0335,0.3972,0.003856
55,4954,2996,0,0,3,1.7219,2,12.6,8,2988,4.45,0.9814,3052.8,8,1.0,43,0,2,843,0.002095,0.0556,38.2775,54,30.6,0.024,0.0109,0,0,0,0,0.078704,0.015625,31,0.8015,3.103,0.3993,0.003529
56,4953,3094,1,4,3,1.7647,1,12.7,3082,0,4.47,1.0122,3056.7,12,1.0,44,1,0,860,0.002177,0.041,50.6329,55,30.8,0.0243,0.0099,0,0,0,0,0.07377,0.015625,32,0.7882,3.1767,0.4007,0.003
57,4953,3050,2,5,3,1.8623,1,12.6,17,3033,4.45,0.998,3056.1,17,1.0,46,2,0,900,0.00231,0.0536,66.9291,56,30.5,0.022,0.0109,1,0,0,0,0.08046,0.015625,33,0.8058,3.1997,0.4014,0.002471
58,4953,2985,1,4,3,1.8923,2,12.7,9,2976,4.4,0.9789,3049.3,9,1.0,45,3,4,903,0.002049,0.0481,30.6513,57,29.4,0.0244,0.0115,0,1,0,0,0.081481,0.015625,35,0.8082,3.2812,0.4024,0.002144
59,4952,3046,2,5,3,1.9198,2,12.6,3,3033,4.44,0.999,3049.0,13,1.0,48,7,4,923,0.0022,0.0573,48.1481,58,28.4,0.0207,0.0102,1,0,0,0,0.100358,0.015625,33,0.8443,3.3206,0.4028,0.002144
60,4951,3131,1,5,1,1.9502,2,12.6,3121,0,4.62,1.0243,3056.8,10,1.0,46,1,3,918,0.001978,0.0541,39.5257,59,30.2,0.0212,0.0114,1,1,0,0,0.081081,0.015625,32,0.8073,3.4017,0.4035,0.002471
61,4951,3020,4,5,3,1.9401,2,12.6,9,2996,4.47,0.9891,3053.3,24,1.0,54,15,7,981,0.002192,0.0414,81.0811,60,26.0,0.0204,0.0088,1,1,0,0,0.070064,0.015625,36,0.777,3.4399,0.4017,0.003
62,4951,3115,1,5,1,1.9042,2,12.6,3086,0,4.52,1.0183,3059.2,29,1.0,53,1,2,975,0.002129,0.0422,98.6395,61,27.4,0.0196,0.008,1,0,0,0,0.064935,0.015625,37,0.7594,3.5016,0.401,0.003529
63,4950,3056,1,3,3,1.9679,2,12.7,16,3025,4.47,0.9991,3058.9,31,1.0,51,6,8,997,0.002032,0.0513,63.8938,62,29.1,0.02,0.009,0,0,0,0,0.083333,0.015625,39,0.8125,3.5657,0.4002,0.003856
64,4946,3116,2,3,1,1.966,2,12.7,3106,0,4.5,1.0169,3064.3,10,1.0,49,5,7,958,0.001885,0.0457,25.8065,63,28.6,0.0213,0.0089,0,0,0,0,0.060976,0.015625,40,0.7438,3.6236,0.3994,0.003856
65,4946,3025,0,0,3,1.9794,2,12.7,5,3020,4.4,0.9884,3060.6,5,1.0,46,0,3,914,0.00193,0.0516,21.0084,64,30.0,0.0228,0.0086,0,0,0,0,0.063492,0.015625,37,0.7539,3.6554,0.3985,0.003529
66,4946,3058,0,0,3,1.9656,1,12.6,0,3058,4.48,0.9992,3060.3,0,1.0,41,0,5,875,0.001697,0.0453,0.0,65,33.8,0.0251,0.0091,0,1,0,0,0.057613,0.015625,35,0.7288,3.7048,0.399,0.003
67,4946,3035,0,0,3,1.9405,1,12.6,1,3034,4.45,0.9925,3057.9,1,1.0,40,1,2,848,0.001795,0.0509,0.0,66,35.6,0.0259,0.0125,0,0,0,0,0.074074,0.015625,31,0.7891,3.7649,0.3999,0.002471
68,4941,3105,2,5,3,1.994,1,12.6,3094,0,4.52,1.0139,3062.4,11,1.0,42,5,3,881,0.00188,0.0514,45.8333,67,34.4,0.0256,0.0101,1,0,0,0,0.071146,0.015625,32,0.7804,3.8361,0.3998,0.002144
69,4941,3020,1,4,3,1.9647,1,12.6,4,3006,4.47,0.9875,3058.4,14,1.0,49,11,4,929,0.001964,0.0383,51.0949,68,30.3,0.0214,0.0082,0,0,0,0,0.080139,0.015625,36,0.805,3.8988,0.3997,0.002144
70,4936,3059,2,3,1,1.97,2,12.6,3042,0,4.52,1.0002,3058.4,17,1.0,49,4,4,937,0.001979,0.0507,64.8855,69,30.0,0.022,0.0094,0,1,0,0,0.086957,0.015625,38,0.8203,3.935,0.3996,0.002471
71,4932,3048,1,5,1,1.9542,2,12.7,5,3038,4.49,0.9969,3057.4,10,1.0,47,2,4,946,0.001989,0.0595,35.4331,70,32.1,0.0216,0.0102,1,0,0,0,0.092937,0.015625,36,0.8319,3.9871,0.4004,0.003
72,4929,3007,1,4,3,1.9289,2,12.6,4,3003,4.36,0.9851,3052.6,4,1.0,44,1,4,930,0.001935,0.0549,15.3257,71,35.2,0.0239,0.0099,0,0,0,0,0.080586,0.015625,34,0.8061,4.031,0.4019,0.003529
73,4927,3002,1,3,1,1.9352,2,12.6,3,2999,4.39,0.985,3047.8,3,1.0,44,2,2,921,0.001572,0.0469,8.0,72,36.1,0.0255,0.0095,0,0,0,0,0.082031,0.015625,31,0.8095,4.0857,0.4034,0.003856
74,4924,2881,2,5,1,1.9695,2,12.7,3,2873,4.39,0.9502,3031.9,8,1.0,45,3,2,943,0.001803,0.0476,26.4151,73,36.2,0.0235,0.01,1,0,0,0,0.058608,0.015625,34,0.7334,4.115,0.4033,0.003856
75,4920,2987,2,5,3,1.9634,2,12.6,4,2978,4.4,0.9866,3027.6,9,1.0,46,2,1,970,0.001897,0.0444,31.8021,74,36.3,0.0217,0.0094,1,0,0,0,0.088737,0.015625,33,0.8239,4.1526,0.4037,0.003529
76,4919,2982,1,3,3,1.8962,2,12.6,3,2974,4.34,0.9863,3023.3,8,1.0,46,1,1,968,0.001592,0.0476,30.303,75,37.2,0.0224,0.0091,0,1,0,0,0.087912,0.015625,34,0.8223,4.1819,0.4042,0.003
77,4916,3028,0,0,3,1.9123,2,12.6,3020,0,4.52,1.0014,3023.7,8,1.0,44,0,2,932,0.001737,0.0401,27.3973,76,38.8,0.0241,0.0086,0,0,0,0,0.083612,0.015625,34,0.8131,4.2153,0.4053,0.002471
78,4915,3075,1,3,3,1.9322,1,12.5,3062,0,4.52,1.0153,3028.6,13,1.0,47,4,1,948,0.001656,0.044,49.6183,77,37.3,0.0216,0.0101,0,0,0,0,0.07326,0.015625,34,0.7867,4.2886,0.406,0.002144
79,4914,3103,3,5,3,1.9671,1,12.6,3077,0,4.52,1.0222,3035.7,26,1.0,53,12,6,1006,0.001667,0.0478,93.8628,78,33.5,0.0198,0.0087,1,1,0,0,0.088737,0.015625,37,0.8239,4.333,0.4062,0.002144
80,4912,2993,1,5,3,1.9553,2,12.6,7,2971,4.41,0.9873,3031.6,22,1.0,51,1,3,1000,0.001745,0.0333,76.1246,79,35.6,0.0207,0.0074,1,0,0,0,0.076667,0.015625,36,0.7962,4.373,0.4056,0.002471
81,4912,2959,2,5,3,1.9585,2,12.5,7,2937,4.38,0.9783,3024.7,22,1.0,51,2,2,1012,0.001715,0.0427,81.1808,80,36.5,0.0199,0.0086,2,0,0,0,0.060498,0.015625,36,0.7417,4.4228,0.4056,0.003
82,4910,3040,1,4,3,1.8516,2,12.5,3028,0,4.53,1.0046,3026.2,12,1.0,51,1,1,1024,0.00168,0.0393,40.678,81,37.5,0.021,0.0086,0,0,0,0,0.07541,0.015625,36,0.7928,4.449,0.405,0.003529
83,4907,3078,0,0,3,1.8769,2,12.6,3072,0,4.48,1.0158,3031.2,7,1.0,54,7,4,1045,0.001562,0.0404,20.7612,82,36.3,0.0208,0.0086,0,0,0,0,0.06734,0.015625,38,0.768,4.4961,0.4047,0.003856
84,4906,2949,1,4,1,1.9175,1,12.5,5,2944,4.48,0.9754,3023.4,5,1.0,54,2,2,1062,0.001499,0.0423,12.7796,83,37.2,0.0202,0.0079,0,1,0,0,0.060423,0.015625,39,0.7414,4.5415,0.4036,0.003856
85,4904,2996,2,5,3,1.9673,1,12.5,0,2986,4.47,0.9918,3020.8,10,1.0,50,2,6,1054,0.0016,0.0417,33.67,84,39.3,0.0223,0.0079,2,0,0,0,0.076923,0.015625,37,0.7969,4.5863,0.4031,0.003529
86,4902,2919,1,5,3,1.9776,2,12.4,5,2904,4.44,0.9694,3011.1,15,1.0,49,1,2,1042,0.001429,0.0372,48.2315,85,41.0,0.0219,0.0075,1,0,0,0,0.077399,0.015625,36,0.7981,4.6421,0.4033,0.003
87,4898,3031,1,3,3,1.994,2,12.4,3017,0,4.47,1.006,3013.0,14,1.0,49,3,3,1014,0.00156,0.0414,46.0526,86,41.7,0.0216,0.0085,0,0,0,0,0.063694,0.015625,34,0.7547,4.6898,0.4031,0.002471
88,4896,2957,0,0,1,1.9986,2,12.4,5,2952,4.47,0.9832,3007.6,5,1.0,53,5,1,1019,0.001429,0.0357,16.8919,87,39.5,0.0199,0.0075,0,0,0,0,0.081169,0.015625,37,0.8075,4.7126,0.403,0.002144
89,4892,3032,0,0,0,1.9987,1,12.4,3023,0,4.45,1.0073,3010.0,9,1.0,52,4,5,1034,0.001416,0.042,29.6296,88,41.2,0.0198,0.0085,0,0,0,0,0.08042,0.015625,40,0.8057,4.7405,0.4027,0.002144
90,4892,3025,1,5,3,1.9668,1,12.4,3011,0,4.46,1.0045,3011.4,14,1.0,52,1,1,1031,0.001357,0.0467,42.3453,89,42.0,0.0195,0.0086,1,0,0,0,0.065421,0.015625,38,0.7612,4.7748,0.4031,0.002471
91,4889,3030,0,0,3,1.9686,1,12.4,3021,0,4.5,1.0056,3013.2,9,1.0,51,0,1,1019,0.001246,0.0436,27.4914,90,43.7,0.0203,0.0087,0,0,0,0,0.080537,0.015625,38,0.806,4.8194,0.4037,0.003
92,4888,2977,0,0,3,1.9799,1,12.4,3,2969,4.46,0.9891,3009.7,8,1.0,50,0,1,999,0.001109,0.0458,25.2708,91,44.6,0.0214,0.0085,0,1,0,0,0.080986,0.015625,36,0.8071,4.8758,0.4048,0.003529
93,4886,2929,1,5,3,1.9855,1,12.4,0,2920,4.44,0.9757,3002.0,9,1.0,47,1,4,999,0.001446,0.0392,30.6122,92,46.3,0.0229,0.0095,1,0,0,0,0.075163,0.015625,35,0.7921,4.9215,0.4053,0.003856
94,4883,2996,4,5,1,1.9345,1,12.4,9,2979,4.47,0.9982,3001.5,17,1.0,49,7,5,1035,0.001806,0.0444,52.8169,93,43.2,0.0211,0.0089,2,1,0,0,0.09215,0.015625,34,0.8304,4.9591,0.4057,0.003856
95,4881,2963,1,5,1,1.889,2,12.4,0,2958,4.43,0.9884,2997.8,5,1.0,50,1,0,1029,0.001774,0.0533,17.1821,94,43.3,0.0205,0.0098,1,0,0,0,0.086667,0.015625,34,0.8197,5.0191,0.4059,0.003529
96,4881,2927,0,0,3,1.8482,2,12.3,0,2927,4.44,0.9786,2991.1,0,1.0,48,0,2,1007,0.001475,0.0421,0.0,95,45.6,0.0226,0.0085,0,2,0,0,0.088123,0.015625,34,0.8227,5.0536,0.4061,0.003
97,4881,3040,0,0,3,1.8179,1,12.3,3040,0,4.47,1.0148,2995.7,0,1.0,48,0,0,990,0.001416,0.0451,0.0,96,46.6,0.0213,0.0085,0,0,0,0,0.072917,0.015625,34,0.7857,5.1161,0.4064,0.002471
98,4880,2959,0,0,3,1.9585,1,12.3,0,2959,4.41,0.9889,2992.2,0,1.0,48,0,0,989,0.001295,0.0455,0.0,97,47.6,0.0212,0.0095,0,0,0,0,0.079545,0.015625,34,0.8036,5.1956,0.4073,0.002144
99,4879,3043,2,5,3,1.9438,1,12.3,3034,0,4.5,1.0153,2997.1,9,1.0,49,2,1,1028,0.001415,0.0423,30.2013,98,47.5,0.0206,0.007,2,0,0,0,0.068404,0.015625,35,0.7716,5.2445,0.4071,0.002144
100,4879,3088,1,3,3,1.9417,1,12.3,3099,0,4.53,1.0319,3007.1,4,1.0,48,3,4,1040,0.001409,0.0486,9.6154,99,49.0,0.0217,0.01,0,1,0,0,0.082067,0.015625,36,0.8096,5.2961,0.4071,0.002471
101,4879,3001,2,4,3,1.8837,2,12.4,4,2993,4.5,0.9982,3006.6,8,1.0,49,4,3,1031,0.001484,0.055,23.7288,100,48.8,0.0205,0.0093,0,0,0,0,0.074434,0.015625,35,0.7901,5.3479,0.407,0.003
102,4879,3061,0,0,3,1.9172,2,12.3,3061,0,4.55,1.0164,3011.7,0,1.0,49,0,0,1016,0.001333,0.0485,0.0,101,49.8,0.0204,0.0092,0,0,0,0,0.074627,0.015625,34,0.7906,5.4113,0.407,0.003529
103,4879,3096,3,5,3,1.9421,1,12.4,3092,0,4.57,1.0276,3020.5,12,1.0,50,3,2,1052,0.001362,0.0442,38.961,102,49.0,0.0223,0.0092,1,1,0,0,0.088328,0.015625,33,0.8231,5.4492,0.4077,0.003856
104,4879,2922,1,4,1,1.9525,1,12.4,9,2908,4.5,0.9704,3011.1,14,1.0,50,3,3,1053,0.001495,0.0546,49.6454,103,49.8,0.021,0.0097,0,1,0,0,0.105802,0.015625,32,0.8523,5.4902,0.4082,0.003856
105,4876,3042,1,4,1,1.9656,2,12.4,3029,0,4.45,1.0093,3014.1,13,1.0,50,1,1,1042,0.001306,0.0407,45.2962,104,50.5,0.0198,0.0076,0,1,0,0,0.067797,0.015625,33,0.7695,5.558,0.4088,0.003529
