window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
84,4858,3075,1,5,3,1.693,1,15.7,4,3066,4.5,0.9947,3091.5,9,1.0,56,1,0,1043,0.001842,0.043,30.303,83,48.4,0.0187,0.009,1,0,0,0,0.069536,0.015625,38,0.7753,6.391,0.4213,24,6,26,788,1227,518,0.0013,0.9987,516.5,3.9,0.0537,0,0.005368,0.0,1.2,0
85,4858,3090,3,5,3,1.7982,2,15.6,7,3073,4.54,0.9996,3091.4,17,1.0,57,3,2,1080,0.001616,0.0347,51.0511,84,47.0,0.0192,0.0074,1,0,0,0,0.078035,0.015625,40,0.7998,6.469,0.4216,24,6,27,758,1255,511,0.0009,0.9991,558.6,4.0,0.056,0.00289,0.005132,0.5631,1.1311,0
86,4854,3081,1,5,1,1.8429,2,15.8,0,3077,4.55,0.997,3090.4,4,1.0,57,1,1,1090,0.001451,0.0337,12.987,85,46.5,0.0186,0.0072,1,0,0,0,0.064417,0.015625,40,0.7574,6.5334,0.4213,23,7,27,796,1233,495,0.001,0.999,563.3,4.1,0.056,0.0,0.004643,0.0,1.2,0
87,4849,3085,1,5,1,1.905,2,16.0,0,3080,4.54,0.9984,3089.9,5,1.0,57,1,1,1115,0.0016,0.0353,15.015,86,47.4,0.0184,0.0067,1,0,0,0,0.055882,0.015625,40,0.7204,6.5864,0.4209,22,7,28,739,1240,524,0.0004,0.9996,569.9,4.2,0.056,0.002941,0.004481,0.6563,1.1031,0
88,4845,3125,1,5,1,1.9339,2,15.9,3130,0,4.62,1.0135,3094.3,6,1.0,59,3,1,1139,0.001306,0.0377,14.7493,87,46.8,0.0175,0.0077,1,0,0,0,0.06087,0.015625,41,0.7433,6.6473,0.4203,22,7,30,779,1261,534,0.0008,0.9992,566.6,4.1,0.0549,0.005797,0.004607,1.2584,0.9225,0
89,4843,3069,1,3,3,1.9431,2,15.9,0,3069,4.5,0.9926,3091.8,0,1.0,59,1,1,1134,0.001155,0.0321,0.0,88,47.8,0.0179,0.0066,0,0,0,0,0.081633,0.015625,41,0.8086,6.7289,0.4193,22,7,30,791,1218,515,0.0008,0.9992,536.5,4.2,0.0549,0.005831,0.004723,1.2345,0.9296,0
90,4838,3088,1,5,3,1.972,2,15.8,0,3083,4.5,0.9989,3091.5,5,1.0,60,1,0,1145,0.001181,0.0369,15.8228,89,48.0,0.0176,0.0066,1,0,0,0,0.058462,0.015625,42,0.7327,6.7874,0.4183,22,7,31,790,1211,511,0.0015,0.9985,530.4,4.1,0.0544,0,0.004273,0.0,1.2,0
91,4837,3043,1,4,1,1.9519,2,15.8,0,3038,4.6,0.9858,3086.9,5,1.0,60,3,3,1150,0.001354,0.0417,14.245,90,48.5,0.0179,0.0084,0,0,0,0,0.058333,0.015625,42,0.7321,6.8179,0.4174,23,7,30,741,1233,466,0.001,0.999,559.4,3.9,0.0545,0.002778,0.004131,0.6724,1.0983,0
92,4836,3026,0,0,1,1.9686,2,15.7,1,3025,4.54,0.9821,3081.1,1,1.0,58,1,3,1152,0.00125,0.0308,0.0,91,51.0,0.0177,0.0064,0,0,0,0,0.082051,0.015625,42,0.8096,6.9,0.4175,21,7,30,768,1254,467,0.0006,0.9994,580.2,4.2,0.0554,0.010256,0.004714,2.1756,0.8,0
93,4835,3110,2,5,1,1.9649,1,15.8,3124,0,4.52,1.0146,3085.8,7,1.0,61,4,1,1182,0.000886,0.0327,15.5844,92,49.5,0.0174,0.0066,2,0,0,0,0.078086,0.015625,43,0.7999,6.978,0.417,22,7,32,789,1232,517,0.0012,0.9988,507.6,4.1,0.0554,0.002519,0.004505,0.5591,1.1323,0
94,4832,3067,2,5,3,1.9152,1,15.8,5,3053,4.61,0.9945,3084.0,14,1.0,63,2,0,1215,0.001518,0.0416,37.3333,93,48.9,0.0166,0.0075,2,0,0,0,0.062338,0.015625,44,0.7493,7.0196,0.4158,22,7,34,819,1215,503,0.0008,0.9992,556.1,4.1,0.0544,0,0.004076,0.0,1.2,0
95,4827,3070,0,0,3,1.867,2,15.8,5,3065,4.64,0.9959,3082.7,5,1.0,62,0,1,1202,0.001539,0.0389,13.5135,94,49.2,0.0168,0.0076,0,0,0,0,0.059585,0.015625,44,0.7378,7.0585,0.4148,21,7,34,784,1272,459,0.0009,0.9991,581.4,4.1,0.0544,0.0,0.003688,0.0,1.2,0
96,4823,3136,1,5,3,1.8817,1,15.7,3154,0,4.67,1.025,3090.8,14,1.0,63,6,5,1244,0.001537,0.0471,29.703,95,49.3,0.0164,0.0066,1,0,0,0,0.070588,0.015625,45,0.7786,7.0961,0.414,23,7,33,759,1285,519,0.0011,0.9989,576.8,4.1,0.0544,0.018824,0.005129,3.6697,0.8,0
97,4818,2982,0,0,3,1.8787,1,15.7,4,2978,4.55,0.968,3080.5,4,1.0,63,0,0,1220,0.000878,0.0284,8.0,96,50.3,0.0168,0.0064,0,0,0,0,0.05168,0.015625,43,0.6977,7.1426,0.4134,23,7,33,777,1245,453,0.0011,0.9989,567.5,4.1,0.0544,0,0.004641,0.0,1.2,0
98,4816,3056,0,0,3,1.9194,1,15.6,0,3056,4.54,0.9928,3078.1,0,1.0,63,0,0,1220,0.001149,0.0387,0.0,97,51.3,0.0168,0.0068,0,0,0,0,0.051546,0.015625,43,0.6969,7.1942,0.4133,23,7,33,815,1204,505,0.0004,0.9996,556.2,4.2,0.0544,0,0.004199,0.0,1.2,0
99,4812,3094,1,4,3,1.9084,1,15.7,3099,0,4.56,1.0073,3080.5,4,1.0,64,1,0,1229,0.001189,0.0353,11.1732,98,51.5,0.0166,0.0071,0,0,0,0,0.057065,0.015625,43,0.7262,7.2512,0.4128,24,7,33,834,1234,496,0.0014,0.9986,575.6,4.0,0.054,0,0.003799,0.0,1.2,0
100,4808,3150,0,0,3,1.9184,1,15.6,3203,0,4.7,1.037,3092.5,4,1.0,64,0,0,1228,0.001248,0.0307,10.5263,99,52.5,0.016,0.0063,0,0,0,0,0.046036,0.015625,43,0.6606,7.2819,0.4122,24,7,33,831,1248,486,0.0007,0.9993,573.5,4.1,0.054,0,0.003437,0.0,1.2,0
101,4807,3101,2,5,3,1.8548,1,15.9,3094,0,4.59,1.0042,3093.9,13,1.0,65,2,1,1259,0.001358,0.0403,33.6788,100,52.6,0.0161,0.0075,2,0,0,0,0.047859,0.015625,44,0.6735,7.3197,0.4112,24,7,34,794,1245,479,0.0007,0.9993,577.1,4.3,0.0521,0.005038,0.00359,1.4034,0.879,0
102,4805,3043,1,4,3,1.9287,1,15.6,4,3035,4.55,0.9851,3089.1,8,1.0,65,2,2,1266,0.00097,0.0316,15.1515,101,53.6,0.0159,0.0064,0,0,0,0,0.048544,0.015625,44,0.6781,7.3585,0.4104,24,7,34,760,1282,472,0.0008,0.9992,594.7,4.1,0.0521,0.012136,0.004404,2.7559,0.8,0
103,4805,3027,0,0,3,1.944,2,15.6,7,3020,4.57,0.9818,3083.2,7,1.0,67,3,1,1258,0.000741,0.0291,17.5,102,53.0,0.0159,0.0053,0,0,0,0,0.050847,0.015625,44,0.6927,7.4021,0.4098,24,8,35,756,1238,473,0.001,0.999,588.1,4.0,0.052,0.0,0.003984,0.0,1.2,0
104,4804,3125,3,5,3,1.9494,1,15.7,3141,0,4.71,1.0228,3090.6,20,1.0,72,6,1,1326,0.001389,0.0369,51.1509,103,50.2,0.0144,0.0064,2,0,0,0,0.059113,0.015625,45,0.7357,7.4292,0.4084,25,8,39,767,1240,520,0.0014,0.9986,625.9,3.9,0.0514,0.002463,0.003839,0.6415,1.1075,0
105,4803,3098,0,0,3,1.9799,1,15.5,3094,0,4.64,1.0048,3092.1,13,1.0,73,5,4,1335,0.001065,0.0305,29.8851,104,50.3,0.0147,0.0058,0,1,0,0,0.04793,0.015625,46,0.674,7.4706,0.4078,25,10,38,825,1190,510,0.0008,0.9992,586.0,4.0,0.0514,0.002179,0.003681,0.5918,1.1224,0
106,4802,3045,1,3,1,1.9457,1,15.6,14,3026,4.59,0.9862,3087.6,19,1.0,75,5,3,1347,0.00116,0.0298,46.1165,105,49.9,0.0136,0.006,0,0,0,0,0.061927,0.015625,46,0.7477,7.5027,0.4069,25,10,40,841,1192,468,0.0004,0.9996,584.2,4.0,0.0516,0.002294,0.003549,0.6463,1.1061,0
107,4802,3138,0,0,3,1.9498,1,15.6,3151,0,4.69,1.0229,3095.1,15,1.0,72,1,4,1350,0.001137,0.0365,31.7073,106,52.9,0.0147,0.0062,0,0,0,0,0.070776,0.015625,46,0.7792,7.5301,0.4064,25,9,38,841,1185,526,0.0009,0.9991,603.3,4.0,0.0517,0.013699,0.004516,3.0336,0.8,0
108,4802,3097,1,5,3,1.9296,1,15.7,3097,0,4.62,1.002,3095.8,5,1.0,72,1,1,1348,0.000751,0.0295,11.8765,107,53.9,0.0153,0.0063,1,0,0,0,0.061364,0.015625,46,0.7454,7.571,0.406,25,8,39,826,1267,469,0.0007,0.9993,589.9,4.0,0.0517,0.004545,0.004518,1.006,0.9982,0
109,4801,3008,0,0,3,1.8775,1,15.8,0,3003,4.53,0.9743,3087.4,5,1.0,72,0,0,1339,0.000958,0.0368,11.8765,108,54.9,0.0154,0.0063,0,0,0,0,0.05977,0.015625,46,0.7386,7.6308,0.406,25,8,39,807,1224,471,0.0008,0.9992,611.9,4.1,0.0517,0,0.004088,0.0,1.2,0
110,4800,3084,3,4,3,1.9128,1,15.7,8,3067,4.64,0.999,3087.1,17,1.0,75,7,4,1389,0.001107,0.0297,40.6699,109,53.5,0.0144,0.0055,0,0,0,0,0.057078,0.015625,46,0.7262,7.6536,0.4057,27,7,41,800,1230,494,0.001,0.999,584.6,3.9,0.0516,0.009132,0.004569,1.999,0.8,0
111,4800,3002,1,3,3,1.9307,1,15.7,15,2983,4.55,0.975,3079.0,19,1.0,74,8,9,1400,0.000667,0.0241,39.0805,110,55.0,0.0138,0.0047,0,0,0,0,0.04814,0.015625,49,0.6754,7.6843,0.4051,27,7,40,775,1212,468,0.0009,0.9991,618.1,4.1,0.0511,0.02407,0.006426,3.7458,0.8,0
112,4799,3015,1,4,3,1.9076,2,15.8,8,3007,4.58,0.9812,3072.9,8,1.0,73,5,6,1374,0.000731,0.027,6.711,111,55.3,0.0143,0.0055,0,0,0,0,0.061275,0.015625,48,0.745,7.7039,0.4044,27,7,39,780,1179,503,0.0016,0.9984,605.1,3.9,0.0511,0.017157,0.007448,2.3036,0.8,0
113,4799,2974,1,5,3,1.935,2,15.7,9,2965,4.5,0.9708,3063.5,9,1.0,73,1,1,1344,0.00073,0.0291,24.3902,112,55.9,0.0145,0.0059,1,0,0,0,0.055556,0.015625,47,0.7188,7.7436,0.4041,27,6,40,802,1159,473,0.0008,0.9992,574.1,4.0,0.0505,0.0,0.006739,0.0,1.2,0
114,4797,3098,0,0,3,1.9577,2,15.6,3122,0,4.65,1.0199,3069.9,9,1.0,71,1,3,1342,0.001072,0.0274,19.3237,113,57.9,0.0145,0.0055,0,0,0,0,0.052511,0.015625,46,0.7024,7.7915,0.4036,27,6,38,833,1177,510,0.001,0.999,563.9,4.1,0.0507,0.004566,0.006532,0.6991,1.0903,0
115,4796,3014,0,0,3,1.9463,1,15.6,8,3006,4.65,0.9835,3064.6,8,1.0,70,3,4,1350,0.000904,0.0286,10.2937,114,59.7,0.015,0.0058,0,0,0,0,0.039648,0.015625,45,0.6059,7.8245,0.403,27,6,37,782,1194,491,0.0005,0.9995,526.8,4.2,0.0508,0.019824,0.007798,2.5423,0.8,0
116,4794,2984,1,5,3,1.952,1,16.8,4,2975,4.56,0.9762,3056.9,9,1.0,71,5,4,1312,0.000743,0.0286,22.3881,115,57.1,0.0148,0.0059,1,1,0,0,0.045346,0.015625,44,0.6554,7.858,0.4021,27,5,39,793,1144,486,0.0011,0.9989,517.5,4.0,0.0523,0.00716,0.007737,0.9254,1.0224,0
117,4794,3044,0,0,3,1.9649,1,16.7,0,3044,4.58,0.9962,3055.7,0,1.0,69,0,2,1310,0.000834,0.0402,0.0,116,59.7,0.0148,0.0078,0,1,0,0,0.070352,0.015625,44,0.7779,7.9283,0.402,27,5,37,794,1252,458,0.001,0.999,532.0,4.1,0.053,0.01005,0.007957,1.263,0.9211,0
118,4794,3072,0,0,3,1.9003,1,21.8,3086,0,4.66,1.0102,3058.9,4,1.0,70,4,3,1306,0.000674,0.0344,9.5012,117,59.8,0.0153,0.006,0,0,0,0,0.050459,0.015625,45,0.6903,7.9696,0.4015,26,5,39,792,1242,443,0.0006,0.9994,527.9,4.0,0.0525,0.0,0.007199,0.0,1.2,0
119,4793,3080,1,3,3,1.9075,1,15.2,3087,0,4.61,1.0104,3062.3,7,1.0,70,1,1,1316,0.000907,0.0263,17.3697,118,60.5,0.0153,0.0046,0,1,0,0,0.064439,0.015625,45,0.7575,8.0006,0.4012,25,5,40,844,1211,455,0.0006,0.9994,541.7,4.1,0.0531,0.002387,0.006741,0.354,1.1938,0
120,4793,3099,2,5,3,1.8826,1,15.3,3108,0,4.64,1.0188,3068.4,18,1.0,73,4,1,1340,0.001023,0.028,41.4634,119,59.0,0.0149,0.0055,2,0,0,0,0.063084,0.015625,47,0.7523,8.0357,0.4005,26,6,41,777,1252,486,0.001,0.999,539.6,4.0,0.0514,0.004673,0.006544,0.7141,1.0858,0
121,4793,3055,1,5,3,1.9295,2,15.2,3,3048,4.54,0.9961,3067.1,7,1.0,72,1,2,1341,0.000956,0.0319,17.5,120,60.8,0.0143,0.0067,1,0,0,0,0.066176,0.015625,47,0.7639,8.0847,0.3995,26,6,40,749,1215,526,0.0008,0.9992,517.4,4.0,0.0515,0.0,0.005921,0.0,1.2,0
122,4791,3049,1,5,3,1.9342,2,15.3,5,3039,4.61,0.9947,3065.4,10,1.0,73,3,2,1361,0.00116,0.0342,21.2264,121,60.9,0.0142,0.0057,1,0,0,0,0.050114,0.015625,48,0.6882,8.112,0.3988,27,6,40,814,1197,498,0.0009,0.9991,544.2,4.1,0.0511,0.004556,0.005791,0.7867,1.064,0
123,4791,3081,1,5,1,1.948,2,15.1,3085,0,4.73,1.0082,3068.0,8,1.0,74,1,0,1369,0.000951,0.0339,18.8235,122,61.1,0.0139,0.0062,1,0,0,0,0.058691,0.015625,48,0.7338,8.1504,0.3983,28,6,40,798,1215,484,0.0008,0.9992,541.9,4.1,0.0511,0,0.005239,0.0,1.2,0
124,4791,3038,1,4,1,1.7982,2,15.2,9,3029,4.55,0.9911,3065.1,9,1.0,75,3,2,1394,0.001001,0.0263,20.5011,123,61.0,0.0139,0.0058,0,0,0,0,0.050439,0.015625,48,0.6902,8.2008,0.3977,30,6,39,793,1191,484,0.0011,0.9989,577.2,4.1,0.0511,0.006579,0.005367,1.2258,0.9322,0
125,4791,3126,2,5,1,1.944,2,15.1,3156,0,4.69,1.0297,3074.7,10,1.0,77,2,0,1413,0.000842,0.0313,21.692,124,60.4,0.014,0.0059,2,0,0,0,0.052192,0.015625,46,0.7006,8.2426,0.3969,31,6,40,791,1243,515,0.001,0.999,563.1,4.1,0.0509,0,0.004856,0.0,1.2,0
126,4791,3058,1,3,1,1.9197,2,15.2,0,3054,4.56,0.9951,3073.1,4,1.0,78,3,2,1425,0.000926,0.0225,9.434,125,60.6,0.0134,0.0046,0,0,0,0,0.047191,0.015625,46,0.6689,8.2763,0.3963,30,6,42,765,1168,517,0.0007,0.9993,610.8,4.0,0.0509,0.008989,0.005249,1.7124,0.8,0
127,4790,3048,0,0,0,1.9506,2,15.1,0,3048,4.58,0.9926,3070.8,0,1.0,74,0,4,1416,0.000648,0.0279,0.0,126,64.8,0.0142,0.0054,0,2,0,0,0.051502,0.015625,46,0.6966,8.3106,0.3955,27,6,41,823,1154,553,0.0011,0.9989,583.7,4.1,0.0512,0.01073,0.005771,1.8591,0.8,0
128,4788,3059,3,4,1,1.9175,1,15.2,10,3049,4.62,0.9965,3069.6,10,1.0,77,6,3,1401,0.000719,0.0293,21.3777,127,62.0,0.0134,0.0067,0,1,0,0,0.051802,0.015625,47,0.6984,8.3624,0.3949,27,6,44,792,1230,483,0.0009,0.9991,559.9,4.1,0.0509,0.002252,0.005436,0.4143,1.1757,0
129,4788,3153,2,5,3,1.9776,1,15.1,3209,0,4.71,1.0447,3084.1,13,1.0,76,2,3,1402,0.000961,0.0231,28.3843,128,62.8,0.0136,0.005,1,1,0,0,0.048218,0.015625,48,0.676,8.396,0.3941,27,7,42,825,1256,500,0.0012,0.9988,594.1,4.0,0.0509,0.002096,0.005118,0.4096,1.1771,0
130,4785,3053,5,5,3,1.9749,2,15.3,8,3032,4.63,0.9909,3081.2,21,1.0,78,4,2,1432,0.001114,0.0274,46.2555,129,61.3,0.0132,0.0052,3,1,0,0,0.054852,0.015625,47,0.7151,8.4382,0.3934,29,7,42,779,1251,474,0.001,0.999,545.6,4.0,0.0507,0.004219,0.005032,0.8384,1.0485,0
131,4781,3073,0,0,3,1.988,2,15.1,4,3064,4.59,0.9976,3080.4,9,1.0,76,1,3,1434,0.000867,0.0433,19.0931,130,63.8,0.0137,0.0063,0,0,0,0,0.077449,0.015625,47,0.7983,8.4678,0.3929,29,7,40,777,1255,517,0.0005,0.9995,520.4,4.2,0.0507,0.009112,0.005421,1.6808,0.8,0
132,4779,3110,1,3,3,1.9348,1,15.2,3122,0,4.73,1.0154,3085.4,11,1.0,77,2,1,1432,0.000674,0.0283,23.0126,131,64.0,0.0135,0.0055,0,0,0,0,0.05668,0.015625,47,0.7243,8.5143,0.3924,30,7,40,859,1204,465,0.0011,0.9989,521.1,4.1,0.0507,0.002024,0.005097,0.3971,1.1809,0
133,4776,3092,3,4,1,1.9258,1,15.1,3084,0,4.55,1.004,3086.7,15,1.0,80,7,4,1469,0.001041,0.0253,29.106,132,62.5,0.0131,0.0046,0,0,0,0,0.042885,0.015625,50,0.6357,8.5514,0.3915,31,8,41,814,1234,480,0.0008,0.9992,499.7,4.1,0.0505,0.009747,0.00554,1.7592,0.8,0
134,4775,3040,2,5,1,1.8994,2,15.2,11,3024,4.5,0.9863,3082.3,16,1.0,83,4,1,1500,0.000646,0.0286,31.7125,133,61.2,0.0129,0.0053,1,0,0,0,0.046939,0.015625,50,0.6671,8.5963,0.3911,32,9,42,794,1172,518,0.0008,0.9992,531.0,4.0,0.0505,0.002041,0.005207,0.3919,1.1824,0
135,4773,2978,2,5,3,1.8732,2,15.1,9,2960,4.5,0.9693,3072.3,18,1.0,85,2,0,1525,0.000907,0.0216,36.6599,134,60.7,0.0123,0.0043,2,0,0,0,0.051081,0.015625,49,0.6941,8.6395,0.3907,33,10,42,782,1222,474,0.0013,0.9987,575.2,4.0,0.0505,0,0.004711,0.0,1.2,0
136,4772,3074,0,0,3,1.8595,2,15.2,3076,0,4.65,1.0028,3073.2,6,1.0,84,0,1,1525,0.001027,0.0279,12.4224,135,62.4,0.0126,0.0051,0,0,0,0,0.053785,0.015625,49,0.7095,8.6793,0.3899,33,9,42,843,1200,490,0.0014,0.9986,560.0,3.9,0.0508,0.003984,0.004642,0.8583,1.0425,0
137,4772,3086,1,4,1,1.9223,1,15.5,3078,0,4.62,1.0043,3074.7,10,1.0,83,1,2,1528,0.00075,0.0308,21.3675,136,64.0,0.0123,0.0046,0,0,0,0,0.055441,0.015625,48,0.7182,8.7348,0.3895,33,9,41,816,1221,496,0.0005,0.9995,588.5,4.1,0.0507,0.004107,0.004591,0.8946,1.0316,0
138,4765,3053,1,5,3,1.8464,1,15.4,11,3042,4.6,0.9936,3072.6,11,1.0,82,1,2,1519,0.000748,0.0236,24.4989,137,65.7,0.0132,0.0054,1,1,0,0,0.06867,0.015625,48,0.7725,8.7562,0.3891,33,8,41,831,1204,478,0.0012,0.9988,566.5,4.0,0.0507,0.006438,0.004767,1.3506,0.8948,0
139,4762,3012,0,0,3,1.7832,2,15.1,9,3003,4.56,0.9821,3066.8,9,1.0,83,3,2,1502,0.000604,0.0283,20.6422,138,65.9,0.0132,0.0058,0,0,0,0,0.047826,0.015625,48,0.6733,8.7975,0.3889,33,8,42,735,1212,497,0.0006,0.9994,559.8,4.2,0.0507,0.008696,0.005141,1.6914,0.8,0
140,4760,3001,1,4,3,1.8029,1,15.0,6,2995,4.56,0.9805,3060.6,6,1.0,83,1,1,1497,0.000576,0.0278,12.3967,139,66.8,0.0123,0.0051,0,0,0,0,0.063618,0.015625,47,0.7544,8.8234,0.3887,33,8,42,758,1206,517,0.001,0.999,568.5,4.0,0.0506,0.0,0.004651,0.0,1.2,0
141,4756,2980,1,3,3,1.9252,1,15.2,6,2964,4.5,0.9761,3052.9,16,1.0,87,11,7,1544,0.000804,0.0215,28.7474,140,64.6,0.0118,0.0043,0,0,0,0,0.050781,0.015625,48,0.6923,8.8605,0.3885,34,9,44,722,1261,462,0.0014,0.9986,555.9,3.9,0.05,0.011719,0.005324,2.2009,0.8,0
142,4754,3069,3,5,3,1.9438,2,15.3,3051,0,4.58,1.0066,3055.0,24,1.0,89,4,2,1572,0.000631,0.0204,45.1866,141,64.1,0.0117,0.004,3,0,0,0,0.052045,0.015625,49,0.6998,8.8809,0.3879,35,10,44,799,1253,476,0.0008,0.9992,609.7,4.0,0.05,0.005576,0.005348,1.0426,0.9872,0
143,4750,2987,0,0,1,1.9772,2,15.5,9,2973,4.54,0.9798,3048.5,14,1.0,87,0,2,1557,0.000685,0.0285,30.1724,142,66.5,0.0122,0.0055,0,0,0,0,0.052846,0.015625,48,0.7043,8.9074,0.3876,35,9,43,725,1212,532,0.0011,0.9989,604.6,4.0,0.0505,0.004065,0.005226,0.7778,1.0667,0
144,4745,3053,4,5,1,1.9104,1,15.2,3026,0,4.63,1.0022,3049.2,30,1.0,92,9,4,1633,0.000869,0.0269,51.5098,143,63.8,0.0114,0.0047,4,0,0,0,0.082353,0.015625,51,0.8103,8.9275,0.3871,37,9,46,773,1235,515,0.0008,0.9992,591.9,4.0,0.0501,0.003361,0.005049,0.6658,1.1003,0
145,4745,2992,0,0,3,1.9664,1,15.2,3,2979,4.57,0.983,3043.8,13,1.0,91,0,1,1617,0.000867,0.026,25.0965,144,65.5,0.0116,0.0048,0,1,0,0,0.064935,0.015625,50,0.7594,8.9591,0.3864,36,9,46,769,1219,450,0.0005,0.9995,559.6,4.2,0.0501,0.001855,0.004744,0.391,1.1827,0
146,4740,3060,0,0,3,1.9937,1,15.1,3062,0,4.66,1.0099,3046.9,15,1.0,89,2,4,1613,0.000901,0.0223,27.2904,145,67.6,0.0119,0.0049,0,1,0,0,0.064935,0.015625,50,0.7594,8.985,0.3859,35,9,45,797,1220,501,0.0006,0.9994,572.2,4.1,0.0502,0.009276,0.005176,1.7922,0.8,0
147,4738,2972,0,0,3,1.9516,1,15.2,8,2964,4.46,0.9777,3039.8,8,1.0,86,5,8,1561,0.000581,0.0235,14.3737,146,68.5,0.0116,0.0045,0,2,0,0,0.072407,0.015625,49,0.7842,9.0085,0.3856,34,9,43,783,1162,495,0.0008,0.9992,575.5,4.0,0.0502,0.011742,0.005801,2.024,0.8,0
148,4733,3016,1,4,1,1.9661,1,15.0,3,3013,4.49,0.9929,3037.5,3,1.0,85,1,2,1548,0.0005,0.0293,6.0976,147,70.2,0.0123,0.0051,0,2,0,0,0.052734,0.015625,48,0.7037,9.0339,0.3852,35,8,42,826,1152,492,0.0013,0.9987,544.3,4.0,0.0502,0.005859,0.005807,1.009,0.9973,0
149,4732,3019,2,5,1,1.9492,1,15.0,12,3007,4.64,0.9945,3035.8,12,1.0,86,2,1,1535,0.000694,0.0235,24.948,148,70.3,0.0119,0.0051,1,0,0,0,0.052838,0.015625,48,0.7043,9.0594,0.3849,35,8,43,814,1176,484,0.0006,0.9994,588.7,4.0,0.0502,0.003914,0.005627,0.6956,1.0913,0
150,4728,2924,0,0,1,1.9345,2,14.8,7,2917,4.51,0.9666,3025.1,7,1.0,84,0,2,1530,0.000692,0.0232,15.3846,149,72.9,0.0125,0.0043,0,0,0,0,0.048421,0.015625,48,0.6773,9.0909,0.3847,33,8,43,782,1213,428,0.0013,0.9987,603.9,4.0,0.0502,0.006316,0.005692,1.1095,0.9671,0
151,4728,3060,3,5,3,1.9904,1,17.1,3056,0,4.69,1.017,3030.5,26,1.0,89,8,3,1562,0.000682,0.0235,49.8084,150,69.7,0.0115,0.0049,3,0,0,0,0.054152,0.015625,49,0.7115,9.1126,0.3845,34,8,47,830,1197,475,0.0006,0.9994,661.3,4.0,0.0502,0.005415,0.005666,0.9558,1.0133,0
152,4725,3037,0,0,3,1.9781,1,21.7,3029,0,4.53,1.0028,3031.4,11,1.0,89,2,2,1563,0.00066,0.0229,18.5874,151,70.7,0.0118,0.0043,0,1,0,0,0.05291,0.015625,49,0.7047,9.1443,0.3841,34,8,47,835,1200,469,0.0011,0.9989,684.8,3.9,0.0502,0.003527,0.005462,0.6458,1.1063,0
153,4723,2974,0,0,3,1.9735,1,21.8,5,2969,4.49,0.9828,3026.0,5,1.0,87,0,2,1547,0.000639,0.0206,9.6899,152,73.2,0.0123,0.0043,0,0,0,0,0.058161,0.015625,49,0.7314,9.1781,0.3838,33,8,46,786,1184,497,0.0012,0.9988,622.2,3.9,0.0502,0.001876,0.005121,0.3664,1.1901,0
154,4722,3017,2,4,3,1.99,1,21.6,7,3010,4.52,0.9973,3025.1,7,1.0,87,3,3,1561,0.000666,0.0237,12.474,153,74.0,0.0118,0.0046,0,0,0,0,0.051383,0.015625,49,0.6959,9.2117,0.3836,33,8,46,825,1173,472,0.0009,0.9991,642.3,3.9,0.0503,0.007905,0.005386,1.4678,0.8597,0
155,4721,2975,1,4,3,1.9865,1,21.6,3,2972,4.54,0.985,3020.3,3,1.0,87,4,4,1557,0.000468,0.0214,4.1152,154,74.9,0.0121,0.0041,0,1,0,0,0.046602,0.015625,48,0.6647,9.2389,0.3833,32,8,47,758,1207,479,0.001,0.999,589.7,4.0,0.0503,0.009709,0.005798,1.6746,0.8,0
156,4720,3008,2,4,3,1.9654,2,14.8,0,3008,4.52,0.9963,3019.2,0,1.0,88,2,1,1557,0.000448,0.0236,0.0,155,75.0,0.0122,0.0047,0,1,0,0,0.049091,0.015625,48,0.6817,9.268,0.3829,32,8,48,768,1212,470,0.0012,0.9988,603.2,4.0,0.0503,0.003636,0.005592,0.6503,1.1049,0
157,4719,2918,1,5,3,1.9591,2,14.7,5,2908,4.49,0.9696,3009.5,10,1.0,89,6,5,1576,0.000669,0.0232,22.5225,156,74.9,0.0127,0.0054,1,2,0,0,0.046414,0.015625,49,0.6634,9.2891,0.3823,33,9,47,724,1173,469,0.0011,0.9989,619.6,3.9,0.0503,0.006329,0.005662,1.1178,0.9647,0
158,4717,3003,2,5,3,1.8795,2,14.8,0,2993,4.62,0.998,3008.9,10,1.0,87,2,4,1589,0.000552,0.0223,19.685,157,77.5,0.0126,0.0045,2,0,0,0,0.057728,0.015625,48,0.7293,9.317,0.3821,32,8,47,804,1169,509,0.0018,0.9982,587.0,3.9,0.0503,0.014898,0.006542,2.2774,0.8,0
