cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
97,31,0.2941,0.656,0.7582,15.993,0.3333,0.6922,0.7828,11.7402,0.0392,0.0362,0.0246,-4.2529,loss_familiarity,1,hosted
98,31,0.0294,0.6843,0.8072,7.1243,0.0606,0.6565,0.8112,8.7259,0.0312,-0.0278,0.0039,1.6015,,0,hosted
0,32,0.9091,0.6502,0.8643,15.9149,0.8485,0.7009,0.8481,12.2502,-0.0606,0.0506,-0.0162,-3.6647,loss_familiarity,1,hosted
2,32,0.8182,0.658,0.8741,15.2893,0.7576,0.6131,0.8165,10.929,-0.0606,-0.0449,-0.0577,-4.3603,loss_familiarity,1,hosted
9,32,0.7879,0.6692,0.865,8.8246,0.7879,0.6125,0.8316,6.4074,0.0,-0.0567,-0.0334,-2.4172,loss_familiarity,1,hosted
10,32,0.697,0.6742,0.807,7.4748,0.7879,0.6365,0.8324,6.7702,0.0909,-0.0377,0.0254,-0.7046,,0,hosted
19,32,0.8485,0.7254,0.8556,11.6889,0.9697,0.6422,0.842,11.8695,0.1212,-0.0832,-0.0136,0.1806,gain_social,1,hosted
22,32,1.0,0.6106,0.8484,5.7924,0.9091,0.6451,0.8256,8.4346,-0.0909,0.0345,-0.0228,2.6421,gain_familiarity,1,hosted
26,32,0.697,0.6842,0.8709,12.7288,0.7576,0.6466,0.8329,12.5341,0.0606,-0.0376,-0.038,-0.1947,,0,hosted
41,32,0.9394,0.6526,0.8564,9.5064,1.0,0.6623,0.8718,10.3451,0.0606,0.0097,0.0154,0.8387,,0,hosted
42,32,0.9697,0.6455,0.8509,11.3576,0.9394,0.6804,0.8789,11.3187,-0.0303,0.0349,0.0279,-0.0389,,0,hosted
44,32,0.6061,0.6318,0.8313,7.0753,0.6364,0.718,0.83,12.9664,0.0303,0.0862,-0.0013,5.8911,gain_familiarity,1,hosted
86,32,0.7879,0.6542,0.8619,13.5673,0.9091,0.6556,0.8629,12.6544,0.1212,0.0014,0.0009,-0.9129,gain_social,1,hosted
88,32,0.1515,0.6036,0.7698,7.1734,0.2727,0.7453,0.7948,8.8759,0.1212,0.1416,0.025,1.7024,gain_social|gain_stability,2,hosted
90,32,0.3939,0.6734,0.8012,6.4296,0.4242,0.689,0.8233,8.9169,0.0303,0.0155,0.0221,2.4873,gain_familiarity,1,hosted
94,32,0.2121,0.6346,0.7282,4.9077,0.2424,0.6608,0.7213,3.5325,0.0303,0.0262,-0.0069,-1.3752,,0,hosted
96,32,0.3333,0.6644,0.7795,51.668,0.3333,0.7038,0.806,51.0655,0.0,0.0395,0.0265,-0.6025,,0,hosted
97,32,0.3333,0.6922,0.7828,11.7402,0.3636,0.7306,0.8001,8.3347,0.0303,0.0384,0.0173,-3.4055,loss_familiarity,1,hosted
99,32,0.0606,0.6316,0.8111,20.8692,0.1212,0.6323,0.7711,15.4392,0.0606,0.0007,-0.04,-5.4301,loss_familiarity,1,hosted
100,32,0.0303,0.7108,0.8314,23.4532,0.0303,0.6726,0.7329,8.6193,0.0,-0.0382,-0.0984,-14.8339,loss_familiarity,1,hosted
0,33,0.8485,0.7009,0.8481,12.2502,0.8684,0.6026,0.8569,11.1327,0.0199,-0.0982,0.0089,-1.1174,,0,hosted
2,33,0.7576,0.6131,0.8165,10.929,0.7632,0.7073,0.8867,11.958,0.0056,0.0942,0.0702,1.0289,,0,hosted
9,33,0.7879,0.6125,0.8316,6.4074,0.6579,0.6457,0.8368,5.7305,-0.13,0.0332,0.0052,-0.6768,loss_social,1,hosted
10,33,0.7879,0.6365,0.8324,6.7702,0.8421,0.643,0.8577,9.4569,0.0542,0.0065,0.0254,2.6868,gain_familiarity,1,hosted
19,33,0.9697,0.6422,0.842,11.8695,0.9737,0.6803,0.8318,11.7831,0.004,0.0381,-0.0102,-0.0864,,0,hosted
22,33,0.9091,0.6451,0.8256,8.4346,0.8947,0.6399,0.8367,4.3286,-0.0144,-0.0052,0.0111,-4.106,loss_familiarity,1,hosted
26,33,0.7576,0.6466,0.8329,12.5341,0.7105,0.5953,0.8023,5.9766,-0.047,-0.0513,-0.0306,-6.5575,loss_familiarity,1,hosted
41,33,1.0,0.6623,0.8718,10.3451,0.9211,0.599,0.8441,9.5349,-0.0789,-0.0633,-0.0277,-0.8102,,0,hosted
42,33,0.9394,0.6804,0.8789,11.3187,1.0,0.6671,0.838,10.9582,0.0606,-0.0133,-0.0408,-0.3605,,0,hosted
44,33,0.6364,0.718,0.83,12.9664,0.6579,0.6884,0.8625,8.3867,0.0215,-0.0296,0.0324,-4.5797,loss_familiarity,1,hosted
86,33,0.9091,0.6556,0.8629,12.6544,0.8684,0.6185,0.8353,10.1206,-0.0407,-0.0371,-0.0275,-2.5338,loss_familiarity,1,hosted
90,33,0.4242,0.689,0.8233,8.9169,0.4211,0.7028,0.8378,6.083,-0.0032,0.0139,0.0145,-2.8338,loss_familiarity,1,hosted
94,33,0.2424,0.6608,0.7213,3.5325,0.2105,0.673,0.7425,1.2982,-0.0319,0.0122,0.0212,-2.2342,loss_familiarity,1,hosted
96,33,0.3333,0.7038,0.806,51.0655,0.2895,0.6729,0.7202,47.5166,-0.0439,-0.0309,-0.0858,-3.5489,loss_familiarity,1,hosted
97,33,0.3636,0.7306,0.8001,8.3347,0.3158,0.629,0.7067,3.0631,-0.0478,-0.1016,-0.0934,-5.2716,loss_stability|loss_familiarity,2,hosted
101,33,0.0303,0.6016,0.7971,316.2444,0.0789,0.6452,0.8242,147.2566,0.0486,0.0436,0.0271,-168.9878,loss_familiarity,1,hosted
104,33,0.0606,0.7232,0.8204,12.445,0.0789,0.6903,0.7846,5.6271,0.0183,-0.0328,-0.0358,-6.818,loss_familiarity,1,hosted
106,33,0.0606,0.7475,0.8212,161.4116,0.0789,0.6577,0.7154,52.9948,0.0183,-0.0898,-0.1058,-108.4168,loss_spread|loss_familiarity,2,hosted
0,34,0.8684,0.6026,0.8569,11.1327,0.8974,0.6972,0.866,13.2861,0.029,0.0946,0.0091,2.1534,gain_familiarity,1,hosted
2,34,0.7632,0.7073,0.8867,11.958,0.8205,0.6645,0.8645,10.0286,0.0574,-0.0428,-0.0222,-1.9293,,0,hosted
9,34,0.6579,0.6457,0.8368,5.7305,0.5897,0.6948,0.807,4.5953,-0.0682,0.0491,-0.0298,-1.1352,,0,hosted
10,34,0.8421,0.643,0.8577,9.4569,0.8718,0.6536,0.8365,8.1973,0.0297,0.0107,-0.0212,-1.2596,,0,hosted
19,34,0.9737,0.6803,0.8318,11.7831,1.0,0.6772,0.8638,10.3221,0.0263,-0.0031,0.032,-1.461,,0,hosted
22,34,0.8947,0.6399,0.8367,4.3286,0.8462,0.6633,0.8455,3.8791,-0.0486,0.0234,0.0088,-0.4495,,0,hosted
26,34,0.7105,0.5953,0.8023,5.9766,0.7436,0.6754,0.8332,6.6754,0.0331,0.0801,0.0309,0.6987,,0,hosted
41,34,0.9211,0.599,0.8441,9.5349,0.9744,0.687,0.8642,10.4427,0.0533,0.088,0.0201,0.9078,,0,hosted
42,34,1.0,0.6671,0.838,10.9582,0.9231,0.6245,0.8795,8.3451,-0.0769,-0.0426,0.0415,-2.6131,loss_familiarity,1,hosted
44,34,0.6579,0.6884,0.8625,8.3867,0.6923,0.6951,0.8093,10.0095,0.0344,0.0067,-0.0532,1.6229,,0,hosted
86,34,0.8684,0.6185,0.8353,10.1206,0.8718,0.6144,0.893,11.5152,0.0034,-0.0041,0.0577,1.3946,,0,hosted
90,34,0.4211,0.7028,0.8378,6.083,0.4872,0.7066,0.8016,5.7506,0.0661,0.0038,-0.0362,-0.3325,,0,hosted
101,34,0.0789,0.6452,0.8242,147.2566,0.1026,0.6453,0.6765,44.538,0.0236,0.0001,-0.1477,-102.7186,loss_spread|loss_familiarity,2,hosted
107,34,0.4474,0.6779,0.8708,12.7754,0.5385,0.611,0.848,11.6856,0.0911,-0.067,-0.0228,-1.0898,,0,hosted
110,34,0.1053,0.7167,0.871,90.8538,0.1795,0.6562,0.7876,24.2589,0.0742,-0.0605,-0.0835,-66.5949,loss_familiarity,1,hosted
111,34,0.1579,0.7059,0.8232,65.6994,0.2051,0.7409,0.8081,28.0438,0.0472,0.035,-0.0151,-37.6557,loss_familiarity,1,hosted
115,34,0.1053,0.7523,0.8325,32.8725,0.1026,0.6815,0.7906,12.081,-0.0027,-0.0707,-0.042,-20.7915,loss_familiarity,1,hosted
0,35,0.8974,0.6972,0.866,13.2861,0.7949,0.6563,0.8582,11.7048,-0.1026,-0.041,-0.0078,-1.5814,loss_social,1,hosted
2,35,0.8205,0.6645,0.8645,10.0286,0.8205,0.6052,0.8586,10.4539,0.0,-0.0593,-0.0059,0.4253,,0,hosted
9,35,0.5897,0.6948,0.807,4.5953,0.5897,0.5618,0.7266,4.3693,0.0,-0.133,-0.0805,-0.2261,loss_stability,1,hosted
10,35,0.8718,0.6536,0.8365,8.1973,0.8718,0.7514,0.8202,8.1077,0.0,0.0977,-0.0164,-0.0896,,0,hosted
19,35,1.0,0.6772,0.8638,10.3221,1.0,0.6737,0.8716,9.7054,0.0,-0.0035,0.0079,-0.6167,,0,hosted
22,35,0.8462,0.6633,0.8455,3.8791,0.8205,0.6133,0.8101,7.418,-0.0256,-0.05,-0.0354,3.5389,gain_familiarity,1,hosted
26,35,0.7436,0.6754,0.8332,6.6754,0.7692,0.6585,0.854,8.9445,0.0256,-0.0169,0.0208,2.2691,gain_familiarity,1,hosted
41,35,0.9744,0.687,0.8642,10.4427,0.8718,0.6698,0.852,9.0221,-0.1026,-0.0172,-0.0122,-1.4206,loss_social,1,hosted
42,35,0.9231,0.6245,0.8795,8.3451,0.8974,0.7274,0.8483,15.0063,-0.0256,0.1029,-0.0313,6.6612,gain_stability|gain_familiarity,2,hosted
44,35,0.6923,0.6951,0.8093,10.0095,0.7436,0.712,0.8384,8.0044,0.0513,0.0169,0.0291,-2.0052,loss_familiarity,1,hosted
86,35,0.8718,0.6144,0.893,11.5152,0.8718,0.6413,0.8487,11.8448,0.0,0.0269,-0.0443,0.3297,,0,hosted
90,35,0.4872,0.7066,0.8016,5.7506,0.4359,0.6536,0.8015,6.2239,-0.0513,-0.053,-0.0,0.4733,,0,hosted
107,35,0.5385,0.611,0.848,11.6856,0.5897,0.6642,0.8405,9.9749,0.0513,0.0532,-0.0075,-1.7107,,0,hosted
110,35,0.1795,0.6562,0.7876,24.2589,0.2308,0.6757,0.7488,14.3501,0.0513,0.0194,-0.0387,-9.9088,loss_familiarity,1,hosted
111,35,0.2051,0.7409,0.8081,28.0438,0.2308,0.6825,0.7577,14.4928,0.0256,-0.0585,-0.0504,-13.551,loss_familiarity,1,hosted
115,35,0.1026,0.6815,0.7906,12.081,0.1026,0.6759,0.7852,4.4399,0.0,-0.0056,-0.0053,-7.6411,loss_familiarity,1,hosted
119,35,0.0513,0.6873,0.8201,160.168,0.0769,0.6754,0.7817,51.7642,0.0256,-0.0119,-0.0384,-108.4038,loss_familiarity,1,hosted
122,35,0.3077,0.6929,0.8884,11.1779,0.359,0.6673,0.8224,15.9528,0.0513,-0.0256,-0.066,4.7749,gain_familiarity,1,hosted
0,36,0.7949,0.6563,0.8582,11.7048,0.8462,0.6778,0.8418,11.4725,0.0513,0.0215,-0.0164,-0.2323,,0,hosted
2,36,0.8205,0.6052,0.8586,10.4539,0.8205,0.6515,0.8558,9.2275,0.0,0.0463,-0.0028,-1.2264,,0,hosted
10,36,0.8718,0.7514,0.8202,8.1077,0.8462,0.5968,0.8204,5.9138,-0.0256,-0.1546,0.0002,-2.194,loss_stability|loss_familiarity,2,hosted
19,36,1.0,0.6737,0.8716,9.7054,0.9744,0.711,0.8523,10.3284,-0.0256,0.0373,-0.0194,0.623,,0,hosted
22,36,0.8205,0.6133,0.8101,7.418,0.8205,0.6721,0.8338,8.5666,0.0,0.0589,0.0237,1.1486,,0,hosted
26,36,0.7692,0.6585,0.854,8.9445,0.7436,0.6817,0.8505,8.8216,-0.0256,0.0232,-0.0034,-0.1228,,0,hosted
41,36,0.8718,0.6698,0.852,9.0221,0.8462,0.7169,0.8474,11.4718,-0.0256,0.0472,-0.0046,2.4497,gain_familiarity,1,hosted
42,36,0.8974,0.7274,0.8483,15.0063,1.0,0.674,0.8333,10.9293,0.1026,-0.0534,-0.0149,-4.077,gain_social|loss_familiarity,2,hosted
44,36,0.7436,0.712,0.8384,8.0044,0.6923,0.6091,0.8087,7.4859,-0.0513,-0.1029,-0.0296,-0.5185,loss_stability,1,hosted
86,36,0.8718,0.6413,0.8487,11.8448,0.9231,0.6125,0.8543,9.3746,0.0513,-0.0288,0.0055,-2.4703,loss_familiarity,1,hosted
90,36,0.4359,0.6536,0.8015,6.2239,0.4872,0.6786,0.8384,5.2134,0.0513,0.025,0.0369,-1.0105,,0,hosted
107,36,0.5897,0.6642,0.8405,9.9749,0.6923,0.6694,0.8496,17.2392,0.1026,0.0052,0.0091,7.2643,gain_social|gain_familiarity,2,hosted
110,36,0.2308,0.6757,0.7488,14.3501,0.2821,0.6641,0.7779,11.8408,0.0513,-0.0116,0.0291,-2.5093,loss_familiarity,1,hosted
111,36,0.2308,0.6825,0.7577,14.4928,0.2564,0.6557,0.7433,9.4357,0.0256,-0.0268,-0.0144,-5.057,loss_familiarity,1,hosted
119,36,0.0769,0.6754,0.7817,51.7642,0.1282,0.6205,0.7979,17.3865,0.0513,-0.0549,0.0162,-34.3776,loss_familiarity,1,hosted
122,36,0.359,0.6673,0.8224,15.9528,0.4359,0.6475,0.8158,14.1166,0.0769,-0.0198,-0.0066,-1.8362,,0,hosted
0,37,0.8462,0.6778,0.8418,11.4725,0.8684,0.6384,0.8537,6.6038,0.0223,-0.0394,0.0119,-4.8687,loss_familiarity,1,hosted
2,37,0.8205,0.6515,0.8558,9.2275,0.8947,0.661,0.8347,7.9305,0.0742,0.0095,-0.0211,-1.297,,0,hosted
10,37,0.8462,0.5968,0.8204,5.9138,0.9211,0.6824,0.8557,5.3804,0.0749,0.0856,0.0353,-0.5334,,0,hosted
19,37,0.9744,0.711,0.8523,10.3284,1.0,0.5837,0.8723,11.3833,0.0256,-0.1273,0.02,1.0548,loss_stability,1,hosted
22,37,0.8205,0.6721,0.8338,8.5666,0.7632,0.6484,0.8505,8.0226,-0.0574,-0.0237,0.0166,-0.544,,0,hosted
26,37,0.7436,0.6817,0.8505,8.8216,0.7105,0.6689,0.8107,6.8665,-0.0331,-0.0127,-0.0398,-1.9551,,0,hosted
41,37,0.8462,0.7169,0.8474,11.4718,0.9474,0.6268,0.8612,10.8723,0.1012,-0.0901,0.0138,-0.5994,gain_social,1,hosted
42,37,1.0,0.674,0.8333,10.9293,0.9737,0.7087,0.8582,9.5068,-0.0263,0.0347,0.0249,-1.4225,,0,hosted
44,37,0.6923,0.6091,0.8087,7.4859,0.7105,0.6844,0.8339,4.1073,0.0182,0.0753,0.0252,-3.3786,loss_familiarity,1,hosted
86,37,0.9231,0.6125,0.8543,9.3746,1.0,0.6737,0.8685,6.8682,0.0769,0.0612,0.0142,-2.5064,loss_familiarity,1,hosted
107,37,0.6923,0.6694,0.8496,17.2392,0.7895,0.6157,0.832,9.4244,0.0972,-0.0537,-0.0176,-7.8148,loss_familiarity,1,hosted
110,37,0.2821,0.6641,0.7779,11.8408,0.3158,0.7235,0.7483,4.0679,0.0337,0.0595,-0.0295,-7.7729,loss_familiarity,1,hosted
119,37,0.1282,0.6205,0.7979,17.3865,0.1316,0.7108,0.7591,6.3897,0.0034,0.0903,-0.0388,-10.9968,loss_familiarity,1,hosted
122,37,0.4359,0.6475,0.8158,14.1166,0.5,0.6562,0.8599,10.2357,0.0641,0.0087,0.0442,-3.8809,loss_familiarity,1,hosted
123,37,0.0769,0.6534,0.8293,16.9808,0.1053,0.6563,0.7364,7.7241,0.0283,0.0028,-0.0929,-9.2567,loss_familiarity,1,hosted
124,37,0.0769,0.6633,0.8268,115.7184,0.0789,0.7021,0.7875,46.1893,0.002,0.0388,-0.0393,-69.5292,loss_familiarity,1,hosted
126,37,0.1795,0.6466,0.8467,8.5083,0.3158,0.6858,0.8519,7.4059,0.1363,0.0393,0.0053,-1.1024,gain_social,1,hosted
127,37,0.0256,0.6638,0.8666,23.1703,0.0789,0.6857,0.7601,19.6311,0.0533,0.0219,-0.1066,-3.5392,loss_spread|loss_familiarity,2,hosted
0,38,0.8684,0.6384,0.8537,6.6038,0.725,0.6888,0.8589,10.7399,-0.1434,0.0504,0.0051,4.136,loss_social|gain_familiarity,2,hosted
2,38,0.8947,0.661,0.8347,7.9305,0.8,0.6362,0.8582,11.5818,-0.0947,-0.0249,0.0235,3.6513,gain_familiarity,1,hosted
10,38,0.9211,0.6824,0.8557,5.3804,0.75,0.6663,0.8212,4.5949,-0.1711,-0.0161,-0.0345,-0.7855,loss_social,1,hosted
19,38,1.0,0.5837,0.8723,11.3833,0.925,0.654,0.8585,11.5761,-0.075,0.0702,-0.0137,0.1928,,0,hosted
22,38,0.7632,0.6484,0.8505,8.0226,0.65,0.6243,0.8098,9.1467,-0.1132,-0.0241,-0.0406,1.1241,loss_social,1,hosted
26,38,0.7105,0.6689,0.8107,6.8665,0.65,0.6688,0.8329,7.6594,-0.0605,-0.0001,0.0222,0.7928,,0,hosted
41,38,0.9474,0.6268,0.8612,10.8723,0.875,0.698,0.8604,11.4219,-0.0724,0.0712,-0.0008,0.5495,,0,hosted
42,38,0.9737,0.7087,0.8582,9.5068,1.0,0.6661,0.8615,11.5303,0.0263,-0.0427,0.0033,2.0235,gain_familiarity,1,hosted
44,38,0.7105,0.6844,0.8339,4.1073,0.675,0.7427,0.8288,9.4361,-0.0355,0.0583,-0.0052,5.3288,gain_familiarity,1,hosted
86,38,1.0,0.6737,0.8685,6.8682,0.95,0.6726,0.8503,8.9263,-0.05,-0.0012,-0.0182,2.0581,gain_familiarity,1,hosted
107,38,0.7895,0.6157,0.832,9.4244,0.75,0.652,0.8479,12.6621,-0.0395,0.0363,0.0159,3.2377,gain_familiarity,1,hosted
110,38,0.3158,0.7235,0.7483,4.0679,0.35,0.6881,0.7939,2.6459,0.0342,-0.0355,0.0456,-1.422,,0,hosted
119,38,0.1316,0.7108,0.7591,6.3897,0.2,0.7365,0.7723,8.8548,0.0684,0.0257,0.0132,2.4651,gain_familiarity,1,hosted
122,38,0.5,0.6562,0.8599,10.2357,0.575,0.6696,0.8483,11.3915,0.075,0.0134,-0.0116,1.1558,,0,hosted
124,38,0.0789,0.7021,0.7875,46.1893,0.125,0.6852,0.7675,12.6483,0.0461,-0.0169,-0.0199,-33.541,loss_familiarity,1,hosted
126,38,0.3158,0.6858,0.8519,7.4059,0.45,0.676,0.8459,10.4405,0.1342,-0.0098,-0.006,3.0346,gain_social|gain_familiarity,2,hosted
127,38,0.0789,0.6857,0.7601,19.6311,0.15,0.6874,0.8129,23.6254,0.0711,0.0017,0.0528,3.9943,gain_familiarity,1,hosted
128,38,0.3947,0.6974,0.8874,16.2152,0.475,0.6282,0.8475,8.8549,0.0803,-0.0692,-0.04,-7.3603,loss_familiarity,1,hosted
129,38,0.0,0.7289,0.8408,0.0,0.0,0.6734,0.7449,0.0,0.0,-0.0555,-0.0959,0.0,,0,hosted
130,38,0.0526,0.6708,0.8619,2.9261,0.125,0.6947,0.7933,17.1667,0.0724,0.0239,-0.0686,14.2406,gain_familiarity,1,hosted
0,39,0.725,0.6888,0.8589,10.7399,0.7955,0.6181,0.8513,22.1338,0.0705,-0.0707,-0.0076,11.394,gain_familiarity,1,hosted
2,39,0.8,0.6362,0.8582,11.5818,0.75,0.5715,0.8335,12.4882,-0.05,-0.0646,-0.0248,0.9064,,0,hosted
10,39,0.75,0.6663,0.8212,4.5949,0.7955,0.7197,0.8182,6.9489,0.0455,0.0534,-0.0031,2.3539,gain_familiarity,1,hosted
19,39,0.925,0.654,0.8585,11.5761,0.9545,0.6721,0.8663,11.4833,0.0295,0.0181,0.0077,-0.0928,,0,hosted
22,39,0.65,0.6243,0.8098,9.1467,0.7045,0.6303,0.8083,9.3858,0.0545,0.0059,-0.0016,0.2392,,0,hosted
26,39,0.65,0.6688,0.8329,7.6594,0.5909,0.6817,0.8271,9.0599,-0.0591,0.0129,-0.0057,1.4006,,0,hosted
41,39,0.875,0.698,0.8604,11.4219,0.8636,0.6731,0.8309,25.176,-0.0114,-0.0249,-0.0295,13.7542,gain_familiarity,1,hosted
42,39,1.0,0.6661,0.8615,11.5303,1.0,0.6368,0.8393,8.5155,0.0,-0.0293,-0.0222,-3.0148,loss_familiarity,1,hosted
44,39,0.675,0.7427,0.8288,9.4361,0.6818,0.5897,0.8565,9.0597,0.0068,-0.153,0.0278,-0.3764,loss_stability,1,hosted
86,39,0.95,0.6726,0.8503,8.9263,0.9545,0.7046,0.8498,8.9624,0.0045,0.032,-0.0005,0.0361,,0,hosted
107,39,0.75,0.652,0.8479,12.6621,0.8182,0.6591,0.8792,10.7512,0.0682,0.007,0.0313,-1.9109,,0,hosted
110,39,0.35,0.6881,0.7939,2.6459,0.3409,0.6614,0.784,5.7183,-0.0091,-0.0267,-0.0099,3.0724,gain_familiarity,1,hosted
119,39,0.2,0.7365,0.7723,8.8548,0.25,0.7188,0.7178,4.1277,0.05,-0.0177,-0.0545,-4.7272,loss_familiarity,1,hosted
122,39,0.575,0.6696,0.8483,11.3915,0.6364,0.6253,0.8567,10.8614,0.0614,-0.0442,0.0084,-0.5301,,0,hosted
124,39,0.125,0.6852,0.7675,12.6483,0.1818,0.6565,0.7892,6.2034,0.0568,-0.0287,0.0216,-6.4449,loss_familiarity,1,hosted
126,39,0.45,0.676,0.8459,10.4405,0.5,0.6787,0.8361,8.8202,0.05,0.0027,-0.0098,-1.6203,,0,hosted
127,39,0.15,0.6874,0.8129,23.6254,0.1818,0.6652,0.653,8.6093,0.0318,-0.0222,-0.1599,-15.0161,loss_spread|loss_familiarity,2,hosted
128,39,0.475,0.6282,0.8475,8.8549,0.5682,0.6429,0.8395,14.275,0.0932,0.0146,-0.0079,5.4202,gain_familiarity,1,hosted
129,39,0.0,0.6734,0.7449,0.0,0.0909,0.7105,0.8114,10.7752,0.0909,0.0371,0.0665,10.7752,gain_familiarity,1,hosted
130,39,0.125,0.6947,0.7933,17.1667,0.1136,0.6977,0.7179,6.309,-0.0114,0.0031,-0.0754,-10.8578,loss_familiarity,1,hosted
131,39,0.075,0.7136,0.8618,20.7772,0.1818,0.655,0.8008,11.1821,0.1068,-0.0586,-0.061,-9.5951,gain_social|loss_familiarity,2,hosted
