seed,from,to,familiarity
1,102,83,36.7439
1,102,80,53.8672
1,102,84,48.6174
1,102,79,18.9897
1,102,85,32.796
1,102,105,27.7596
1,102,92,46.107
1,102,103,15.7119
1,102,20,25.5662
1,102,104,3.5742
1,103,80,3.9232
1,103,86,35.3952
1,103,92,72.1798
1,103,84,18.5646
1,103,20,11.4041
1,103,79,16.2796
1,103,81,8.6558
1,103,99,15.4217
1,103,100,28.0908
1,103,14,12.3816
1,103,83,3.9556
1,103,87,29.522
1,103,93,39.2891
1,103,101,20.4521
1,103,102,15.7119
1,103,82,24.5567
1,103,105,25.482
1,103,104,3.2586
1,103,59,14.7401
1,103,58,9.4023
1,103,106,51.3663
1,103,85,27.1755
1,103,108,15.9167
1,104,86,30.7512
1,104,83,20.6302
1,104,20,11.0819
1,104,101,2.9842
1,104,58,25.3457
1,104,82,4.5787
1,104,81,2.3774
1,104,102,3.5742
1,104,93,41.0351
1,104,99,7.0792
1,104,92,3.223
1,104,103,3.2586
1,104,59,4.5145
1,104,89,3.1503
1,104,85,2.4547
1,104,84,28.0686
1,104,100,6.1178
1,104,105,28.6037
1,104,79,17.0506
1,104,106,34.0913
1,104,87,14.7017
1,104,14,9.9101
1,104,107,14.8635
1,104,108,9.686
1,105,102,27.7596
1,105,80,14.7734
1,105,86,4.5877
1,105,92,39.0144
1,105,82,29.3268
1,105,14,3.0633
1,105,93,31.503
1,105,101,12.3844
1,105,58,85.1874
1,105,79,23.8801
1,105,100,43.4697
1,105,83,33.4019
1,105,103,25.482
1,105,87,60.3368
1,105,84,24.5446
1,105,59,15.2022
1,105,104,28.6037
1,105,85,38.4509
1,105,106,13.2258
1,105,81,6.3331
1,105,99,16.0404
1,105,20,2.7364
1,105,108,20.8558
1,105,107,30.3642
1,107,92,10.0239
1,107,99,8.4966
1,107,81,19.4646
1,107,83,34.1107
1,107,59,13.0826
1,107,101,12.0928
1,107,86,43.0
1,107,84,2.937
1,107,79,12.1738
1,107,106,10.3054
1,107,20,37.6799
1,107,14,4.195
1,107,87,15.9519
1,107,80,23.1631
1,107,100,16.9431
1,107,82,25.1094
1,107,104,14.8635
1,107,85,8.3807
1,107,108,11.826
1,107,58,58.6831
1,107,105,30.3642
1,107,93,46.884
1,108,103,15.9167
1,108,105,20.8558
1,108,99,80.7132
1,108,58,12.7762
1,108,79,13.3496
1,108,107,11.826
1,108,92,13.1676
1,108,87,2.622
1,108,106,4.576
1,108,80,1.4331
1,108,59,3.8641
1,108,82,1.9949
1,108,20,16.4696
1,108,100,23.6022
1,108,86,40.3291
1,108,93,15.2424
1,108,84,17.267
1,108,104,9.686
1,108,81,3.8392
