seed,from,to,familiarity
3,96,90,4.1944
3,96,25,2.2177
3,96,63,3.6105
3,96,102,4.9308
3,96,110,11.0922
3,96,112,9.1928
3,96,114,34.1039
3,96,115,35.0121
3,96,117,13.0969
3,96,118,11.301
3,96,119,4.7378
3,96,120,1.8033
3,101,63,8.3603
3,101,39,4.7442
3,101,96,1.658
3,101,53,12.2119
3,101,90,22.428
3,101,17,23.6638
3,101,10,3.3544
3,101,110,6.1607
3,101,112,15.709
3,101,117,1.1605
3,101,114,7.5328
3,101,115,2.2516
3,101,118,2.6348
3,101,45,11.4624
3,101,119,24.1059
3,102,10,25.3498
3,102,17,23.1877
3,102,101,14.0533
3,102,2,5.9143
3,102,68,8.0792
3,102,53,15.196
3,102,25,9.7373
3,102,39,7.942
3,102,63,9.7158
3,102,96,5.0499
3,102,45,16.921
3,102,110,6.1444
3,102,112,499.9998
3,102,114,31.667
3,102,115,4.8354
3,102,117,51.664
3,102,118,15.7644
3,102,119,35.9931
3,102,121,24.4645
3,102,122,1.4797
3,110,68,19.0748
3,110,45,23.9883
3,110,39,17.0713
3,110,90,8.9138
3,110,53,25.359
3,110,2,17.5882
3,110,63,20.6784
3,110,101,6.4524
3,110,10,23.6804
3,110,17,20.1452
3,110,96,11.0922
3,110,102,6.1031
3,110,112,9.1619
3,110,25,10.8117
3,110,114,4.7122
3,110,115,3.9708
3,110,116,1.0672
3,110,118,16.8475
3,110,117,13.3333
3,110,119,5.4538
3,110,120,3.6563
3,112,45,7.5974
3,112,39,3.8138
3,112,101,18.1908
3,112,90,5.9162
3,112,96,9.1928
3,112,102,45.9987
3,112,68,10.6561
3,112,2,3.958
3,112,10,6.8523
3,112,25,15.5129
3,112,63,10.8514
3,112,17,43.8352
3,112,53,29.0923
3,112,110,9.1619
3,112,114,8.803
3,112,116,2.3122
3,112,115,8.6374
3,112,117,39.9408
3,112,118,38.0799
3,112,119,49.0475
3,112,121,25.5671
3,112,122,1.4797
3,114,2,2.2999
3,114,110,4.7122
3,114,17,14.7561
3,114,102,28.2637
3,114,112,8.803
3,114,63,8.8319
3,114,25,13.0777
3,114,10,59.6719
3,114,96,34.1039
3,114,53,5.0695
3,114,68,26.0427
3,114,90,11.0014
3,114,39,5.8264
3,114,45,6.0505
3,114,115,8.4041
3,114,101,13.2649
3,114,117,33.2181
3,114,118,7.7583
3,114,119,1.9649
3,114,120,2.4407
3,115,102,1.6489
3,115,45,6.2902
3,115,10,19.7241
3,115,110,3.9708
3,115,101,11.8363
3,115,90,28.7855
3,115,112,8.6374
3,115,114,8.4041
3,115,63,23.1143
3,115,2,47.1552
3,115,17,11.7411
3,115,96,42.4267
3,115,25,9.8772
3,115,68,15.2155
3,115,39,45.8003
3,115,53,44.7114
3,115,117,33.7181
3,115,118,7.7846
3,115,119,13.4321
3,115,120,11.4439
3,115,121,34.8579
3,117,115,33.7181
3,117,112,39.9408
3,117,90,11.1276
3,117,53,18.8125
3,117,63,47.5179
3,117,114,33.2181
3,117,101,3.3
3,117,68,14.8847
3,117,17,7.4588
3,117,96,13.0969
3,117,102,28.8114
3,117,25,13.8184
3,117,110,13.3333
3,117,2,8.8093
3,117,45,7.5244
3,117,118,34.389
3,117,39,36.9784
3,117,119,65.3635
3,117,121,9.6755
3,117,122,12.4348
3,118,96,10.2445
3,118,112,23.7048
3,118,90,4.4054
3,118,63,27.9072
3,118,115,6.9377
3,118,117,31.1272
3,118,10,31.884
3,118,45,1.9573
3,118,39,3.2675
3,118,17,29.0565
3,118,110,16.6541
3,118,2,15.9328
3,118,101,2.6348
3,118,53,10.8023
3,118,119,13.2146
3,118,120,2.1756
3,118,102,6.6956
3,118,25,3.9845
3,119,39,45.9841
3,119,2,4.3772
3,119,102,20.3226
3,119,117,65.3635
3,119,53,26.6996
3,119,68,16.0309
3,119,96,14.3358
3,119,112,49.0475
3,119,17,46.4559
3,119,110,5.4538
3,119,115,13.4321
3,119,118,21.6428
3,119,114,1.9649
3,119,63,34.0947
3,119,10,24.8581
3,119,120,16.7015
3,119,101,24.1059
3,119,90,21.0537
3,119,121,32.654
3,119,122,7.4709
3,119,25,7.2892
3,122,2,9.7261
