seed,from,to,familiarity
0,22,41,15.9821
0,22,0,15.0299
0,22,10,10.3115
0,22,44,14.7326
0,22,67,14.5007
0,22,70,17.0538
0,22,75,15.2018
0,22,77,9.2186
0,22,73,28.9865
0,22,78,30.258
0,22,81,2.7848
0,22,84,16.4819
0,22,83,15.5847
0,22,87,28.4374
0,22,85,1.4539
0,22,86,6.0809
0,22,88,14.8271
0,22,92,19.9505
0,22,90,16.4851
0,22,95,10.5841
0,22,94,50.6709
0,22,93,7.4738
0,22,96,2.6299
0,22,97,22.454
0,26,10,16.1922
0,26,44,10.1571
0,26,42,10.2651
0,26,9,53.3624
0,26,41,52.6433
0,26,2,5.1623
0,26,19,13.9302
0,26,0,9.7252
0,26,67,15.6216
0,26,68,30.5449
0,26,70,35.3905
0,26,73,24.8376
0,26,75,8.7578
0,26,77,19.6305
0,26,78,3.3471
0,26,81,6.2436
0,26,83,7.4354
0,26,87,12.0872
0,26,84,41.6765
0,26,88,9.2253
0,26,86,27.7747
0,26,91,4.0106
0,26,96,54.9682
0,26,95,1.4568
0,26,90,13.4121
0,26,94,6.0993
0,26,98,9.2604
0,41,0,36.127
0,41,44,25.4731
0,41,2,21.148
0,41,10,15.34
0,41,9,35.5255
0,41,26,53.9444
0,41,19,15.8705
0,41,22,15.9821
0,41,42,9.286
0,41,68,16.809
0,41,67,28.8156
0,41,70,11.6906
0,41,73,11.5769
0,41,77,3.3589
0,41,78,6.1914
0,41,75,2.2072
0,41,81,9.2332
0,41,84,27.1509
0,41,86,27.7509
0,41,83,9.9058
0,41,85,3.0892
0,41,87,32.7662
0,41,88,34.0643
0,41,90,22.3287
0,41,96,15.2889
0,41,95,14.2289
0,41,94,40.7398
0,41,97,1.5013
0,41,93,3.1173
0,42,22,8.0037
0,42,19,8.2693
0,42,26,10.2651
0,42,44,11.1278
0,42,2,28.1456
0,42,0,5.9506
0,42,9,7.7444
0,42,41,3.6235
0,42,67,20.0504
0,42,68,10.6932
0,42,70,8.0804
0,42,73,1.798
0,42,77,34.3405
0,42,75,2.9046
0,42,78,1.6741
0,42,81,1.2509
0,42,86,9.8317
0,42,88,1.3748
0,42,84,9.8557
0,42,92,2.4844
0,42,87,6.7404
0,42,94,9.6111
0,42,96,8.3468
0,42,90,1.5409
0,42,98,12.9095
0,44,2,4.7476
0,44,26,10.1571
0,44,10,20.9381
0,44,0,2.0139
0,44,22,1.9003
0,44,67,15.6238
0,44,41,23.2214
0,44,70,4.7797
0,44,42,11.1272
0,44,73,23.8243
0,44,77,10.2127
0,44,78,10.1919
0,44,75,1.4019
0,44,83,2.7647
0,44,86,18.8825
0,44,84,29.852
0,44,85,1.9521
0,44,91,1.3419
0,44,92,6.6937
0,44,19,14.7081
0,44,88,41.7429
0,44,87,24.8695
0,44,93,31.0363
0,44,90,7.9253
0,44,95,12.5319
0,44,94,14.9225
0,44,98,23.4098
0,67,42,25.1107
0,67,22,14.5007
0,67,9,12.1183
0,67,19,17.756
0,67,2,41.6119
0,67,41,28.8156
0,67,0,29.9328
0,67,68,3.2706
0,67,44,16.3681
0,67,26,19.918
0,67,10,7.3681
0,67,70,28.5977
0,67,75,9.0226
0,67,73,5.6346
0,67,77,8.5072
0,67,78,5.3451
0,67,81,10.2574
0,67,84,53.0334
0,67,87,30.8192
0,67,86,27.7596
0,67,90,28.4928
0,67,92,1.2303
0,67,91,1.9195
0,67,88,7.0536
0,67,96,13.7445
0,67,95,16.7998
0,67,94,9.997
0,67,97,2.3735
0,67,93,17.5913
0,68,41,12.7963
0,68,42,9.3447
0,68,10,20.9677
0,68,26,28.4408
0,68,67,1.6486
0,68,70,4.217
0,68,78,1.9915
0,68,81,7.7468
0,68,0,4.8241
0,68,84,4.3108
0,68,86,1.9012
0,68,88,32.0847
0,68,92,2.0978
0,68,90,6.6822
0,70,26,38.7839
0,70,44,14.7536
0,70,9,5.8637
0,70,10,7.4119
0,70,42,30.3334
0,70,67,28.5977
0,70,19,23.313
0,70,0,42.3533
0,70,2,58.7308
0,70,41,11.6914
0,70,68,19.7827
0,70,75,11.5497
0,70,22,17.0543
0,70,73,32.1784
0,70,77,3.7741
0,70,78,11.9465
0,70,81,24.4882
0,70,84,64.9023
0,70,83,1.2837
0,70,86,11.5628
0,70,87,30.3125
0,70,85,1.1554
0,70,88,7.1914
0,70,91,5.0245
0,70,92,1.2065
0,70,90,23.6698
0,70,96,47.8711
0,70,95,10.5496
0,70,94,10.3682
0,70,97,32.5349
0,70,93,35.125
0,73,26,29.5869
0,73,44,25.8441
0,73,42,22.6616
0,73,70,32.1784
0,73,9,14.9349
0,73,10,13.0847
0,73,19,6.4372
0,73,2,37.4727
0,73,67,5.6346
0,73,41,11.5769
0,73,77,31.2106
0,73,0,8.9798
0,73,22,28.9865
0,73,68,1.7286
0,73,75,15.0299
0,73,78,18.4976
0,73,81,7.5839
0,73,84,53.0883
0,73,83,11.944
0,73,87,14.0848
0,73,86,17.0909
0,73,88,24.4597
0,73,90,11.3532
0,73,91,9.7531
0,73,93,27.9563
0,73,96,8.9779
0,73,97,13.3067
0,73,94,18.3817
0,73,98,2.982
0,75,70,5.6143
0,75,9,8.7661
0,75,77,1.0515
0,75,41,1.2738
0,75,42,2.4608
0,75,0,4.0941
0,75,84,30.3343
0,75,86,1.9906
0,75,93,2.0588
0,75,95,2.5042
0,75,90,2.7979
0,75,26,6.1279
0,77,9,46.9308
0,77,0,4.7285
0,77,67,2.3481
0,77,26,1.7162
0,77,73,29.5021
0,77,75,1.0515
0,77,22,4.6178
0,77,44,6.3037
0,77,42,21.8744
0,77,84,9.3345
0,77,90,20.3476
0,77,92,5.7401
0,77,83,36.6857
0,77,91,3.941
0,77,78,4.1682
0,77,81,7.7027
0,77,93,8.8028
0,77,87,8.2611
0,77,95,4.2076
0,77,97,4.8869
0,77,98,7.5463
0,77,88,41.8236
0,77,94,35.6986
0,78,77,7.2198
0,78,73,18.4976
0,78,22,30.258
0,78,19,48.8675
0,78,67,5.3451
0,78,9,18.2173
0,78,41,6.1914
0,78,10,11.9878
0,78,68,2.038
0,78,26,12.0229
0,78,42,7.0363
0,78,44,14.4968
0,78,0,1.5953
0,78,2,25.7694
0,78,70,11.9465
0,78,81,9.749
0,78,75,27.5057
0,78,84,21.5338
0,78,83,51.0038
0,78,85,1.1405
0,78,87,11.3637
0,78,86,11.4128
0,78,88,23.2029
0,78,90,21.9818
0,78,93,7.206
0,78,95,7.6545
0,78,96,7.7718
0,78,98,5.3802
0,78,94,11.1547
0,78,97,5.6559
0,83,2,1.026
0,83,78,32.2467
0,83,0,7.6135
0,83,85,2.1362
0,83,41,8.8914
0,83,84,8.3801
0,83,19,9.1176
0,83,88,5.4014
0,83,77,36.6857
0,83,26,7.28
0,83,81,2.6217
0,83,87,4.5811
0,83,22,10.8524
0,83,96,29.7976
0,83,9,26.008
0,83,97,9.1581
0,83,93,6.6017
0,83,10,39.3069
0,84,81,16.9707
0,84,41,27.1509
0,84,2,45.0077
0,84,78,21.5338
0,84,19,35.9848
0,84,0,51.0082
0,84,68,5.5803
0,84,70,64.9023
0,84,67,53.0334
0,84,26,42.4926
0,84,10,25.2327
0,84,83,10.8206
0,84,22,16.4819
0,84,75,32.9535
0,84,73,53.0883
0,84,86,19.6549
0,84,87,55.0516
0,84,9,2.482
0,84,44,47.5334
0,84,77,29.6565
0,84,88,11.6137
0,84,42,46.7945
0,84,90,30.0655
0,84,91,4.7377
0,84,96,54.8203
0,84,93,18.8734
0,84,94,11.6914
0,84,98,13.574
0,84,97,16.0921
0,86,10,12.321
0,86,41,27.7509
0,86,9,14.8763
0,86,68,3.7136
0,86,77,1.0533
0,86,87,5.7451
0,86,70,11.5628
0,86,44,22.2931
0,86,81,8.2946
0,86,22,6.0809
0,86,84,19.6549
0,86,19,38.7097
0,86,42,27.2941
0,86,2,54.7912
0,86,73,17.0909
0,86,78,11.4128
0,86,75,5.4378
0,86,67,27.7596
0,86,0,14.0466
0,86,88,48.0357
0,86,92,3.6641
0,86,91,1.8865
0,86,26,36.7617
0,86,90,9.3097
0,86,95,5.1098
0,86,94,5.465
0,86,96,38.6336
0,86,93,11.4369
0,86,97,6.1546
0,86,98,4.7712
0,87,73,14.0848
0,87,86,5.7451
0,87,44,34.3454
0,87,75,10.603
0,87,68,1.5917
0,87,2,36.8444
0,87,70,30.3125
0,87,22,28.4374
0,87,81,2.4255
0,87,83,10.2901
0,87,78,11.3637
0,87,26,28.1394
0,87,84,55.0516
0,87,85,4.5922
0,87,42,15.0675
0,87,10,14.3312
0,87,67,30.8192
0,87,9,7.3057
0,87,41,32.7662
0,87,77,21.3802
0,87,0,18.0939
0,87,88,16.3113
0,87,19,52.0158
0,87,90,8.4964
0,87,91,5.2326
0,87,93,22.0632
0,87,95,6.6414
0,87,96,35.8926
0,87,94,3.9321
0,87,97,9.1126
0,88,84,11.6137
0,88,0,3.5671
0,88,70,7.1914
0,88,44,45.9008
0,88,77,51.3305
0,88,73,24.4597
0,88,87,16.3113
0,88,41,34.0643
0,88,85,5.8562
0,88,78,23.2029
0,88,2,35.9912
0,88,86,48.0357
0,88,10,10.9851
0,88,26,9.5067
0,88,68,37.4821
0,88,19,18.8893
0,88,75,1.3613
0,88,42,8.9717
0,88,22,14.8271
0,88,90,10.3201
0,88,83,17.7445
0,88,81,5.2537
0,88,93,64.0637
0,88,67,7.0536
0,88,9,16.1501
0,88,96,31.4364
0,88,91,2.7883
0,88,95,4.3799
0,88,97,7.5036
0,88,94,45.8415
0,88,98,5.7247
0,90,0,22.604
0,90,84,30.0655
0,90,19,31.778
0,90,78,21.9818
0,90,88,10.3201
0,90,77,33.6241
0,90,87,8.4964
0,90,2,6.631
0,90,67,28.4928
0,90,41,22.3287
0,90,86,9.3097
0,90,26,14.2156
0,90,68,24.0179
0,90,73,11.3532
0,90,83,8.9409
0,90,10,27.7285
0,90,9,28.364
0,90,75,9.1294
0,90,22,16.4851
0,90,70,23.6698
0,90,91,2.7423
0,90,93,20.4082
0,90,96,18.0329
0,90,92,19.3895
0,90,42,5.502
0,90,44,11.6601
0,90,94,36.708
0,90,81,2.6752
0,90,95,6.0837
0,90,97,10.0617
0,90,98,6.02
0,93,78,7.206
0,93,90,20.4082
0,93,75,3.0724
0,93,88,64.0637
0,93,83,10.7908
0,93,42,3.316
0,93,87,22.0632
0,93,44,31.0363
0,93,94,3.7996
0,93,26,15.3358
0,93,77,8.8028
0,93,22,7.4738
0,93,96,16.7244
0,93,9,8.3301
0,93,86,11.4369
0,93,19,43.3399
0,93,0,23.9172
0,93,84,18.8734
0,93,70,35.125
0,93,73,27.9563
0,93,10,60.4858
0,93,41,3.1173
0,93,2,15.498
0,93,68,14.4722
0,93,97,12.0722
0,93,67,17.5913
0,94,22,42.2966
0,94,10,1.1996
0,94,90,36.708
0,94,41,26.1337
0,94,44,13.6787
0,94,26,5.0379
0,94,97,15.7194
0,94,88,38.9626
0,94,73,18.3817
0,94,77,35.6986
0,94,84,7.663
0,96,10,10.0195
0,96,41,15.2889
0,96,70,47.8711
0,96,19,53.7103
0,96,75,10.9948
0,96,67,13.7445
0,96,91,7.7817
0,96,95,5.4475
0,96,0,7.5317
0,96,88,31.4364
0,96,87,35.8926
0,96,90,18.0329
0,96,2,19.1988
0,96,26,55.8236
0,96,92,3.786
0,96,42,12.2636
0,96,81,12.2472
0,96,84,54.8203
0,96,9,24.0583
0,96,77,19.7766
0,96,93,16.7244
0,96,86,38.6336
0,96,78,7.7718
0,96,44,3.7466
0,96,22,2.6299
0,96,83,29.7976
0,96,73,8.9779
0,96,94,1.5066
0,97,94,15.7194
0,97,88,7.5036
0,97,70,1.226
0,97,9,3.3454
0,97,22,22.454
0,97,98,1.5904
0,97,83,9.1581
0,97,90,10.0617
0,97,73,9.5364
0,97,0,29.7297
0,97,2,10.9987
0,97,84,16.0921
0,97,67,2.3735
0,97,77,4.8869
0,97,93,12.0722
0,98,10,17.8966
0,98,86,4.7712
0,98,44,23.4098
0,98,77,7.5463
0,98,26,9.2604
