seed,from,to,familiarity
15,98,102,9.4631
15,98,112,32.4783
15,98,114,36.487
15,98,115,11.6677
15,98,118,23.7557
15,98,120,13.311
15,98,122,8.7895
15,100,29,22.437
15,100,1,2.7979
15,100,69,3.707
15,100,98,9.6107
15,100,27,15.3776
15,100,72,38.0354
15,100,28,31.8128
15,100,102,2.551
15,100,114,1.3166
15,100,115,33.5434
15,100,112,35.2938
15,100,118,15.7628
15,100,120,12.0166
15,102,28,36.3407
15,102,68,17.6697
15,102,69,22.0367
15,102,27,18.4131
15,102,1,10.0467
15,102,72,4.1052
15,102,29,10.3049
15,102,103,2.3922
15,102,100,10.61
15,102,98,10.4898
15,102,112,38.4923
15,102,114,20.3503
15,102,115,21.8141
15,102,118,8.3377
15,102,119,9.1115
15,102,122,11.0186
15,102,121,3.0314
15,102,120,4.5147
15,103,102,1.6471
15,103,29,11.5161
15,103,98,25.5902
15,103,69,12.171
15,103,27,7.6731
15,103,28,7.2798
15,103,1,3.3283
15,103,72,22.2022
15,103,112,6.4716
15,103,114,15.6243
15,103,115,16.7771
15,103,118,2.55
15,103,119,4.149
15,103,121,4.7017
15,103,120,30.5434
15,112,27,33.768
15,112,103,27.7776
15,112,1,29.2428
15,112,69,4.8007
15,112,28,35.5879
15,112,68,3.4663
15,112,98,34.629
15,112,102,38.4923
15,112,29,5.4074
15,112,72,13.6375
15,112,114,27.8585
15,112,100,40.4492
15,112,115,71.0161
15,112,118,18.4855
15,112,122,46.3821
15,112,121,8.4585
15,114,1,57.2175
15,114,68,13.6852
15,114,103,21.5125
15,114,112,27.8585
15,114,98,37.0969
15,114,29,12.6321
15,114,72,11.1405
15,114,100,20.7516
15,114,102,20.3503
15,114,27,36.2088
15,114,28,17.7541
15,114,69,19.9725
15,114,115,44.1936
15,114,119,5.0516
15,114,118,5.9395
15,114,122,11.3745
15,114,121,12.0308
15,114,120,14.928
15,115,29,23.8559
15,115,100,38.2305
15,115,28,12.0158
15,115,68,8.5851
15,115,102,21.8141
15,115,27,24.6422
15,115,112,71.0161
15,115,69,2.9327
15,115,1,13.6599
15,115,114,44.1936
15,115,72,17.2454
15,115,98,11.6677
15,115,103,27.6773
15,115,119,5.4033
15,115,120,13.0011
15,115,121,29.486
15,115,122,3.0207
15,118,1,5.4894
15,118,102,8.3377
15,118,103,2.55
15,118,72,1.9887
15,118,27,22.3649
15,118,28,6.4211
15,118,100,15.7628
15,118,98,23.7557
15,118,122,14.4273
15,118,29,14.7389
15,118,120,39.7023
15,120,115,13.0011
15,120,1,1.107
15,120,121,3.2922
15,120,98,13.311
15,120,28,46.9556
15,120,100,18.2589
15,120,29,13.932
15,120,69,4.681
15,120,103,36.054
15,120,27,2.9182
15,120,114,14.928
15,120,118,39.7023
15,120,102,4.5147
15,120,122,8.1755
15,121,114,12.0308
15,121,115,29.486
15,121,120,3.2922
15,121,72,15.9894
15,121,122,40.3616
15,121,69,4.0978
15,121,103,4.7017
15,121,102,3.0314
15,121,118,3.1238
15,121,27,2.653
15,121,112,8.4585
15,122,114,11.3745
15,122,100,1.4983
15,122,115,3.0207
15,122,112,46.3821
15,122,69,36.7852
15,122,28,2.7536
15,122,102,11.0186
15,122,98,13.2301
15,122,121,40.3616
15,122,72,40.258
15,122,29,4.2453
15,122,118,14.4273
15,122,27,9.542
15,122,120,8.1755
