seed,from,to,familiarity
16,115,6,19.0001
16,115,48,5.0407
16,115,112,11.6639
16,115,47,10.9625
16,115,111,37.8314
16,115,28,12.7436
16,115,13,26.9972
16,115,46,13.9397
16,115,26,9.0326
16,115,27,34.0825
16,115,118,499.997
16,115,116,6.5496
16,115,119,6.7776
16,115,122,1.8387
16,115,121,27.1936
16,115,120,26.42
16,115,124,73.5052
16,115,126,27.0498
16,115,128,5.4381
16,115,130,5.6019
16,115,129,16.7879
16,116,111,42.795
16,116,6,7.7475
16,116,13,3.1518
16,116,115,5.7339
16,116,28,55.2631
16,116,26,24.3028
16,116,27,6.1281
16,116,114,1.508
16,116,48,37.2164
16,116,47,6.9336
16,116,118,23.7414
16,116,112,16.2361
16,116,119,28.326
16,116,46,8.7727
16,116,121,7.3149
16,116,122,39.0672
16,116,120,20.987
16,116,124,25.7485
16,116,126,30.4065
16,116,128,21.3048
16,116,130,4.5535
16,116,129,16.6194
16,118,13,9.0004
16,118,115,15.5694
16,118,47,7.0503
16,118,111,31.2686
16,118,114,1.252
16,118,28,27.5949
16,118,6,13.0065
16,118,116,23.7414
16,118,119,31.9453
16,118,48,1.966
16,118,112,1.7375
16,118,26,12.1441
16,118,46,20.4989
16,118,121,5.7194
16,118,122,3.1396
16,118,120,18.3574
16,118,124,66.3183
16,118,126,14.4174
16,118,128,4.9413
16,118,130,5.6019
16,119,111,5.823
16,119,26,21.3749
16,119,47,22.0743
16,119,118,31.9453
16,119,6,18.7847
16,119,46,11.5455
16,119,48,38.0576
16,119,114,7.0463
16,119,13,11.9936
16,119,112,33.9765
16,119,28,24.5609
16,119,116,28.326
16,119,27,27.1143
16,119,120,51.0227
16,119,122,20.6324
16,119,121,32.3181
16,119,115,6.7357
16,119,124,18.4535
16,119,126,20.0596
16,119,128,10.5143
16,120,119,51.0227
16,120,122,19.9278
16,120,112,23.5466
16,120,13,10.7928
16,120,111,15.2085
16,120,6,11.2345
16,120,28,3.2298
16,120,121,30.6279
16,120,46,34.2282
16,120,118,18.3574
16,120,116,20.987
16,120,27,1.0581
16,120,115,14.4113
16,120,114,3.012
16,120,123,1.038
16,120,48,5.0149
16,120,126,43.1787
16,120,47,4.208
16,120,124,42.71
16,120,128,3.0341
16,120,130,23.9684
16,120,129,8.7865
16,121,47,14.9751
16,121,119,32.3181
16,121,6,19.3269
16,121,118,5.7194
16,121,27,9.5816
16,121,114,37.5059
16,121,112,23.0794
16,121,116,7.3149
16,121,122,2.1063
16,121,120,30.6279
16,121,13,11.9588
16,121,28,23.3038
16,121,26,3.8386
16,121,48,34.2465
16,121,115,24.175
16,121,111,32.0567
16,121,124,43.2674
16,121,126,13.5043
16,121,128,24.0964
16,121,129,9.4469
16,122,120,18.3105
16,122,119,20.2174
16,122,112,20.9314
16,122,13,4.8884
16,122,111,48.5982
16,122,115,1.7463
16,122,46,26.5652
16,122,121,1.4555
16,122,48,12.3376
16,122,116,36.2077
16,122,124,2.2779
16,122,47,11.1912
16,122,27,29.1006
16,122,126,2.8983
16,122,6,1.1208
16,122,128,10.7477
16,124,116,25.7485
16,124,48,26.3382
16,124,115,41.9319
16,124,28,37.654
16,124,119,18.4535
16,124,122,2.5543
16,124,118,66.3183
16,124,26,42.9588
16,124,121,43.2674
16,124,114,49.5068
16,124,46,3.1978
16,124,6,29.2097
16,124,112,13.7208
16,124,13,40.3112
16,124,111,19.4743
16,124,47,7.4049
16,124,27,14.6946
16,124,126,4.3758
16,124,120,42.71
16,124,128,10.4884
16,124,129,30.3734
16,124,130,15.9638
16,126,111,18.0228
16,126,48,30.5948
16,126,118,14.4174
16,126,122,4.275
16,126,28,2.5422
16,126,6,23.2398
16,126,114,6.4239
16,126,121,13.5043
16,126,47,7.4521
16,126,120,43.1787
16,126,116,30.4065
16,126,26,4.0498
16,126,112,36.3302
16,126,119,20.0596
16,126,124,4.3758
16,126,46,3.9262
16,126,115,24.2636
16,126,27,50.3655
16,126,13,2.2626
16,126,128,7.2637
16,126,129,3.1696
16,128,47,1.3953
16,128,26,1.41
16,128,48,14.5431
16,128,118,2.5303
16,128,116,4.7906
16,128,46,3.1239
16,128,121,17.3072
16,128,122,9.1967
16,128,120,2.4423
16,128,115,5.1454
16,128,130,1.0035
16,128,119,4.2595
16,129,124,30.3734
16,129,13,1.5626
16,129,115,10.642
16,129,112,17.4167
16,129,26,3.5653
16,129,6,9.307
16,129,48,10.1802
16,129,28,3.6228
16,129,116,16.6194
16,129,111,7.4151
16,130,118,5.6019
16,130,13,18.5905
16,130,128,1.0035
16,130,112,12.1843
16,130,116,4.5535
16,130,124,15.9638
16,130,114,15.9638
