seed,from,to,familiarity
17,96,87,2.0646
17,96,24,21.0976
17,96,79,12.1503
17,96,40,46.2771
17,96,89,13.4101
17,96,78,20.3078
17,96,20,49.4151
17,96,16,7.6007
17,96,98,39.9945
17,96,99,1.1149
17,96,97,8.7865
17,96,86,3.5372
17,96,100,36.7743
17,96,101,14.8179
17,96,15,32.6841
17,96,102,1.107
17,97,25,37.3826
17,97,88,14.9691
17,97,24,64.4903
17,97,89,59.1926
17,97,87,7.0828
17,97,90,17.5429
17,97,82,8.1872
17,97,86,19.3428
17,97,40,20.0467
17,97,79,12.8757
17,97,15,19.8279
17,97,95,52.2705
17,97,99,4.0622
17,97,16,4.1994
17,97,98,31.0678
17,97,78,26.9045
17,97,20,51.6956
17,97,65,30.9326
17,97,96,8.7865
17,97,100,47.5565
17,97,102,21.9418
17,98,15,15.5046
17,98,95,40.0463
17,98,25,34.0263
17,98,79,31.2896
17,98,78,17.9411
17,98,88,54.2504
17,98,16,59.1709
17,98,40,26.701
17,98,87,31.4267
17,98,97,31.0678
17,98,20,42.336
17,98,96,39.9945
17,98,89,29.0802
17,98,90,50.9759
17,98,86,40.0414
17,98,82,5.9557
17,98,65,5.1193
17,98,100,103.7583
17,98,24,18.1405
17,98,102,34.9315
17,100,24,12.0748
17,100,88,38.9239
17,100,15,2.1953
17,100,79,19.6831
17,100,82,24.9137
17,100,16,42.5164
17,100,40,16.3465
17,100,87,36.3483
17,100,25,19.9401
17,100,20,60.2392
17,100,78,45.0772
17,100,98,103.7583
17,100,97,47.5565
17,100,89,21.3833
17,100,86,49.2316
17,100,96,36.7743
17,100,95,30.0086
17,100,90,30.2636
17,100,101,28.8366
17,100,65,41.2082
17,100,102,55.3275
17,102,96,1.107
17,102,40,17.6237
17,102,101,10.4752
17,102,100,55.3275
17,102,97,21.9418
17,102,82,9.0771
17,102,78,39.2026
17,102,24,7.2271
17,102,65,16.4578
17,102,95,18.2236
17,102,16,11.4889
17,102,98,34.9315
17,102,87,20.8299
17,102,89,20.7918
17,102,20,20.1146
17,102,90,10.6101
