seed,from,to,familiarity
12,93,98,1.6202
12,93,99,4.9203
12,93,101,8.0191
12,93,102,23.0782
12,93,103,15.8943
12,94,17,11.7177
12,94,91,24.3447
12,94,68,2.0587
12,94,67,31.3874
12,94,96,17.4008
12,94,93,5.0737
12,94,89,2.1925
12,94,7,2.7468
12,94,84,37.4065
12,94,27,18.8906
12,94,102,2.9773
12,96,93,40.7842
12,96,67,5.285
12,96,87,80.0358
12,96,17,43.7133
12,96,83,42.5493
12,96,94,21.3083
12,96,22,48.7358
12,96,27,29.5068
12,96,6,55.689
12,96,91,46.5605
12,96,7,63.957
12,96,92,71.1529
12,96,68,31.7202
12,96,75,58.4759
12,96,89,28.3066
12,96,84,45.4081
12,96,100,27.7258
12,96,99,14.4244
12,96,101,58.5447
12,96,102,10.7302
12,96,103,8.2941
12,100,96,7.9968
12,100,75,31.7127
12,100,67,1.9708
12,100,22,15.5173
12,100,83,38.4285
12,100,27,3.5978
12,100,84,8.8848
12,100,17,27.4902
12,100,92,5.9631
12,101,87,45.3026
12,101,27,25.3814
12,101,68,27.7309
12,101,99,17.9048
12,101,83,43.9848
12,101,100,12.6542
12,101,91,43.208
12,101,102,11.0549
12,101,93,8.0191
12,101,75,13.9234
12,101,92,57.2911
12,101,96,56.9703
12,101,6,14.8748
12,101,7,6.5534
12,101,84,23.5961
12,101,17,13.9083
12,101,103,11.6438
12,101,67,5.6805
12,101,22,3.7703
12,102,92,4.7946
12,102,6,6.9298
12,102,93,20.6225
12,102,22,9.0244
12,102,84,31.7213
12,102,91,18.1129
12,102,67,2.1166
12,102,94,6.7682
12,102,17,8.0796
12,102,96,3.8883
12,102,68,7.6069
12,102,83,29.2273
12,102,99,14.9953
12,102,27,32.2398
12,102,89,9.1295
