seed,from,to,familiarity
13,83,42,11.7575
13,83,6,3.8914
13,83,79,5.7095
13,83,43,7.8652
13,83,86,10.5247
13,83,85,6.3458
13,83,89,8.6685
13,83,30,22.8195
13,83,78,18.4767
13,83,87,4.6198
13,83,92,4.8813
13,83,95,158.9368
13,83,93,21.8332
13,83,97,6.6287
13,83,94,14.6347
13,83,96,10.8739
13,85,43,16.0263
13,85,42,33.0993
13,85,30,6.4136
13,85,80,27.281
13,85,72,1.9073
13,85,63,50.2615
13,85,82,32.8431
13,85,6,6.0047
13,85,78,9.9196
13,85,83,6.3458
13,85,86,2.7989
13,85,87,21.5627
13,85,79,12.427
13,85,1,28.6566
13,85,57,18.898
13,85,92,7.8444
13,85,91,22.0591
13,85,95,5.304
13,85,97,2.3734
13,85,93,9.4045
13,85,96,16.9078
13,86,72,44.9492
13,86,87,21.9455
13,86,80,11.1397
13,86,42,26.259
13,86,83,13.43
13,86,52,38.5173
13,86,1,9.398
13,86,8,28.9888
13,86,30,31.1253
13,86,63,24.7489
13,86,82,27.3869
13,86,43,13.1042
13,86,85,9.1481
13,86,57,16.6752
13,86,79,19.6521
13,86,92,13.4584
13,86,91,6.7764
13,86,93,24.7232
13,86,94,7.3484
13,86,97,42.6232
13,86,95,3.5083
13,86,96,8.7682
13,87,8,2.5357
13,87,30,17.8287
13,87,79,10.5206
13,87,72,1.4696
13,87,63,26.3539
13,87,83,10.8699
13,87,86,21.9455
13,87,6,41.3283
13,87,1,3.1774
13,87,80,3.8747
13,87,42,16.1008
13,87,78,22.5471
13,87,85,22.5457
13,87,52,15.4219
13,87,82,32.5064
13,87,57,17.0504
13,87,43,8.9427
13,87,92,16.2922
13,87,94,6.802
13,87,91,16.6193
13,87,93,9.463
13,87,95,1.305
13,87,96,36.7191
13,87,97,18.8424
13,91,63,25.5748
13,91,72,20.8713
13,91,52,27.9415
13,91,80,1.5277
13,91,8,15.2138
13,91,85,22.0591
13,91,43,2.3684
13,91,1,3.8942
13,91,94,24.5246
13,91,79,1.4538
13,91,87,15.6384
13,91,30,12.2868
13,91,95,8.8356
13,91,93,4.2796
13,91,78,15.6101
13,91,97,2.6859
13,92,86,13.4584
13,92,52,1.5266
13,92,63,32.5914
13,92,43,21.5619
13,92,79,5.0368
13,92,6,5.9953
13,92,42,12.5219
13,92,30,20.151
13,92,8,7.7689
13,92,57,22.85
13,92,78,14.4947
13,92,87,16.2922
13,92,82,3.3004
13,92,85,7.8444
13,92,80,11.3443
13,92,94,31.0654
13,92,1,4.3929
13,92,83,5.2883
13,92,93,41.8128
13,92,95,8.9172
13,92,96,9.612
13,92,72,5.4261
13,92,97,15.0248
13,93,8,19.5576
13,93,52,6.1575
13,93,42,15.6907
13,93,82,3.8198
13,93,1,2.341
13,93,63,24.9416
13,93,57,14.1004
13,93,79,7.8391
13,93,30,47.0758
13,93,43,6.9198
13,93,86,24.7232
13,93,78,1.6774
13,93,80,52.8142
13,93,91,4.5451
13,93,87,9.463
13,93,94,24.4998
13,93,72,21.8212
13,93,92,41.8128
13,93,95,4.3623
13,93,83,25.5648
13,93,85,12.9161
13,93,96,5.9915
13,93,97,4.3895
13,94,42,4.7685
13,94,72,5.3828
13,94,6,18.2475
13,94,63,27.8687
13,94,79,3.0235
13,94,30,64.9609
13,94,87,6.802
13,94,52,18.6447
13,94,80,16.9671
13,94,8,11.5327
13,94,92,31.0654
13,94,91,28.8744
13,94,82,32.284
13,94,93,24.4998
13,94,57,27.3259
13,94,83,14.9957
13,94,95,9.2129
13,94,1,26.5513
13,94,43,13.4662
13,94,86,7.3484
13,94,97,4.4155
13,94,96,15.0729
13,96,82,21.5861
13,96,92,9.612
13,96,85,21.6592
13,96,30,22.4741
13,96,72,10.1888
13,96,52,3.494
13,96,43,26.7242
13,96,95,1.0356
13,96,8,11.3232
13,96,87,36.7191
13,96,78,36.084
13,96,86,8.7682
13,96,1,29.6438
13,96,93,5.9915
13,96,80,46.0234
13,96,97,21.9383
13,96,6,4.7895
13,96,63,13.0628
13,96,94,15.0729
13,96,42,5.2806
13,96,83,10.8739
13,97,80,34.3579
13,97,43,5.0672
13,97,52,11.805
13,97,82,32.4338
13,97,83,6.6287
13,97,94,3.2085
13,97,86,33.7697
13,97,85,2.3734
13,97,79,19.9496
13,97,95,4.4673
13,97,8,4.6672
13,97,30,19.1402
13,97,92,13.4538
13,97,96,14.0729
13,97,91,2.6859
13,97,42,4.8183
13,97,72,4.9582
13,97,78,20.7289
13,97,63,25.6742
13,97,87,18.8424
13,97,57,42.3593
