seed,from,to,familiarity
18,59,23,4.7819
18,59,75,45.6262
18,59,30,10.6434
18,59,47,7.745
18,59,12,13.4654
18,59,91,1.9534
18,59,95,20.9734
18,59,104,9.3555
18,59,87,30.3219
18,59,103,27.8902
18,75,59,54.5902
18,75,0,18.8811
18,75,24,24.3415
18,75,30,37.9095
18,75,12,33.8512
18,75,29,12.6404
18,75,28,9.9059
18,75,23,19.7274
18,75,35,24.6581
18,75,47,15.321
18,75,87,13.0969
18,75,90,19.7912
18,75,91,15.5191
18,75,95,28.6251
18,75,96,4.1017
18,75,97,13.3581
18,75,98,25.2576
18,75,100,8.5119
18,75,101,3.3713
18,75,102,4.4624
18,75,104,2.2507
18,75,103,54.8039
18,75,105,4.3944
18,87,47,4.103
18,87,0,34.6493
18,87,24,50.6702
18,87,23,17.3023
18,87,30,8.0794
18,87,59,37.7711
18,87,29,20.0418
18,87,12,17.6182
18,87,75,13.0969
18,87,28,20.412
18,87,35,8.2914
18,87,90,78.0418
18,87,91,15.2258
18,87,95,16.5694
18,87,96,23.4958
18,87,98,4.3479
18,87,97,19.5614
18,87,100,17.9482
18,87,105,30.3063
18,87,103,16.9496
18,87,102,3.2545
18,87,104,2.9138
18,90,35,10.1428
18,90,0,16.2322
18,90,12,12.461
18,90,30,11.6712
18,90,24,19.1354
18,90,47,26.0719
18,90,75,19.7912
18,90,87,78.0418
18,90,23,9.3984
18,90,59,3.3851
18,90,29,27.7255
18,90,28,34.7743
18,90,91,3.1004
18,90,96,62.6941
18,90,95,16.1877
18,90,98,5.4278
18,90,97,21.6764
18,90,100,24.4519
18,90,102,6.8877
18,90,101,1.5757
18,90,104,3.4804
18,90,103,22.1463
18,90,105,5.3602
18,95,91,6.3328
18,95,30,16.307
18,95,24,70.3047
18,95,28,29.3158
18,95,0,42.1894
18,95,23,23.0162
18,95,29,65.1535
18,95,96,499.5472
18,95,75,28.6251
18,95,59,28.3359
18,95,90,49.5712
18,95,12,11.0624
18,95,87,16.8028
18,95,98,23.0064
18,95,35,9.3252
18,95,47,48.3977
18,95,97,23.325
18,95,100,21.219
18,95,102,5.6079
18,95,103,25.2428
18,95,104,6.6302
18,95,105,82.1822
18,96,95,17.2703
18,96,59,3.5666
18,96,24,9.4078
18,96,90,62.6941
18,96,12,48.0195
18,96,75,4.1017
18,96,0,9.8511
18,96,47,43.1817
18,96,30,15.7217
18,96,28,10.0767
18,96,91,5.6065
18,96,23,12.0
18,96,98,21.074
18,96,29,34.1592
18,96,35,6.5707
18,96,97,47.6908
18,96,87,23.4958
18,96,100,28.3355
18,96,103,37.5866
18,96,104,6.2093
18,96,105,57.9012
18,96,102,5.7511
18,97,23,44.219
18,97,87,15.6572
18,97,30,18.1615
18,97,0,5.7484
18,97,29,5.3037
18,97,75,3.3661
18,97,47,8.5452
18,97,28,1.8086
18,97,90,20.7041
18,97,12,3.7444
18,97,91,7.6454
18,97,105,16.6329
18,97,103,10.7847
18,97,95,18.3857
18,97,96,41.9674
18,98,95,23.0064
18,98,96,19.6702
18,98,47,8.5591
18,98,35,20.9912
18,98,28,10.0319
18,98,23,3.9291
18,98,12,7.1353
18,98,90,4.4935
18,98,75,16.4977
18,98,87,4.1049
18,98,100,18.0933
18,98,102,11.362
18,98,29,15.7382
18,98,0,32.9833
18,98,105,14.7688
18,98,91,6.8646
18,98,97,14.4179
18,100,97,20.799
18,100,96,28.3355
18,100,29,26.5643
18,100,90,24.4519
18,100,35,32.3103
18,100,30,3.3632
18,100,47,46.2048
18,100,87,17.9482
18,100,12,12.5395
18,100,95,20.1624
18,100,98,19.6883
18,100,91,5.2731
18,100,23,16.3471
18,100,59,11.0901
18,100,28,49.2831
18,100,24,32.0509
18,100,0,11.3088
18,100,75,8.5119
18,100,103,28.7929
18,100,104,14.0476
18,100,105,27.3306
18,103,28,19.607
18,103,100,28.7929
18,103,29,19.5414
18,103,96,37.5866
18,103,97,11.3025
18,103,12,4.4698
18,103,24,35.4011
18,103,47,22.5455
18,103,0,25.0253
18,103,91,14.0322
18,103,35,47.5635
18,103,75,54.8039
18,103,23,50.9705
18,103,30,10.0345
18,103,90,22.1463
18,103,105,31.0464
18,103,87,16.9496
18,103,104,4.6737
18,103,98,10.3628
18,103,59,30.1576
18,105,28,18.8857
18,105,96,52.3507
18,105,87,29.3874
18,105,91,49.0465
18,105,98,14.7688
18,105,47,1.9551
18,105,23,6.1699
18,105,24,25.9311
18,105,102,9.3075
18,105,0,2.3593
18,105,75,4.3944
18,105,30,9.2948
18,105,95,75.2288
18,105,97,16.6329
18,105,90,3.224
18,105,100,25.1746
18,105,12,17.2993
18,105,29,30.1644
18,105,35,2.8487
18,105,103,29.0523
