seed,from,to,familiarity
23,96,52,45.5859
23,96,29,12.26
23,96,80,29.7066
23,96,93,36.1703
23,96,98,31.6913
23,96,102,28.7379
23,96,104,23.8952
23,96,105,56.9976
23,96,106,22.5186
23,96,108,8.1162
23,96,107,1.1417
23,96,110,1.4023
23,96,112,12.9309
23,97,0,17.9722
23,97,29,7.349
23,97,53,2.1121
23,97,52,3.1613
23,97,12,10.8201
23,97,98,10.2402
23,97,93,5.6621
23,97,96,1.4955
23,97,102,14.7615
23,97,104,13.5841
23,97,106,5.7662
23,97,108,7.0087
23,98,80,7.5116
23,98,52,12.1741
23,98,53,51.5899
23,98,97,18.377
23,98,29,46.939
23,98,96,31.6913
23,98,94,18.9829
23,98,93,25.8762
23,98,0,34.0423
23,98,12,6.5493
23,98,102,20.3015
23,98,104,39.7282
23,98,105,10.954
23,98,106,9.4502
23,98,107,9.6268
23,98,108,18.8599
23,98,111,1.0746
23,98,112,3.8134
23,102,80,9.5932
23,102,0,31.2677
23,102,97,16.2135
23,102,29,29.1062
23,102,98,20.3015
23,102,53,9.0255
23,102,52,6.6883
23,102,93,11.5916
23,102,96,28.7379
23,102,104,23.252
23,102,94,17.1959
23,102,12,7.778
23,102,105,23.7766
23,102,106,9.1362
23,102,107,5.8343
23,102,108,9.1792
23,102,109,2.7011
23,102,111,6.211
23,102,112,27.2518
23,104,29,41.3159
23,104,93,8.6511
23,104,53,36.9835
23,104,96,18.6375
23,104,94,17.0075
23,104,80,9.8026
23,104,102,13.6392
23,104,97,13.5841
23,104,0,4.9091
23,104,98,22.6554
23,104,105,10.117
23,104,107,2.3216
23,104,108,30.4301
23,104,106,33.1135
23,104,12,1.6528
23,105,29,17.6775
23,105,94,17.6697
23,105,104,10.2498
23,105,96,56.9976
23,105,80,8.1284
23,105,12,8.8555
23,105,93,2.0929
23,105,98,10.954
23,105,52,5.9172
23,105,53,26.0777
23,105,102,23.7766
23,105,106,17.8971
23,105,0,5.1993
23,105,97,5.2872
23,105,107,10.697
23,105,109,1.4461
23,105,108,5.8102
23,106,98,9.4502
23,106,12,15.4441
23,106,102,9.1362
23,106,52,28.7248
23,106,105,17.8971
23,106,29,24.9254
23,106,94,14.5368
23,106,93,27.1522
23,106,53,17.3524
23,106,104,41.126
23,106,97,16.9173
23,106,80,5.3352
23,106,0,12.2081
23,106,96,22.5186
23,106,108,4.042
23,106,111,2.6281
23,106,112,1.4774
23,108,29,30.0852
23,108,98,18.8599
23,108,104,36.6281
23,108,96,8.1162
23,108,102,9.1792
23,108,97,20.9004
23,108,52,25.9452
23,108,80,12.2314
23,108,106,4.042
23,108,94,2.9575
23,108,0,26.0021
23,108,12,16.9085
23,108,53,4.7008
23,108,105,5.8102
23,108,93,9.1065
23,108,111,7.2695
23,108,112,11.5656
23,112,52,4.844
23,112,106,1.4774
23,112,0,21.6151
23,112,98,3.3507
23,112,102,27.2518
23,112,108,9.1308
23,112,96,1.7023
