seed,from,to,familiarity
7,34,89,2.4666
7,34,88,4.1595
7,34,93,7.9985
7,34,73,1.0363
7,34,96,14.8331
7,34,85,7.8804
7,34,101,8.7595
7,34,105,7.7872
7,34,80,8.8779
7,40,32,25.5039
7,40,31,16.5409
7,40,80,14.2153
7,40,63,16.1143
7,40,34,32.9219
7,40,70,25.7535
7,40,9,14.5187
7,40,72,52.4527
7,40,33,5.1763
7,40,71,13.6299
7,40,73,38.9886
7,40,83,10.8026
7,40,87,4.4221
7,40,85,12.7952
7,40,86,16.6257
7,40,88,44.4432
7,40,89,10.7463
7,40,90,44.1194
7,40,91,30.2912
7,40,93,2.9547
7,40,94,5.9697
7,40,96,32.6474
7,40,98,7.7815
7,40,99,13.965
7,40,101,23.6465
7,40,102,67.0383
7,40,105,1.107
7,40,104,5.1102
7,63,72,43.5898
7,63,29,11.1787
7,63,40,16.1143
7,63,80,16.2036
7,63,34,8.0432
7,63,9,19.556
7,63,71,12.7186
7,63,33,42.2376
7,63,31,18.793
7,63,32,30.1257
7,63,70,20.035
7,63,73,6.3035
7,63,86,5.8608
7,63,85,11.2274
7,63,87,19.9803
7,63,83,12.4984
7,63,88,28.7526
7,63,89,26.2754
7,63,90,38.2497
7,63,91,23.778
7,63,94,36.1666
7,63,93,5.6086
7,63,96,35.3199
7,63,98,6.1811
7,63,99,13.085
7,63,101,9.4264
7,63,102,16.2101
7,63,105,10.3085
7,63,104,1.8636
7,70,31,24.4358
7,70,33,44.9363
7,70,72,58.7222
7,70,29,13.7296
7,70,80,14.7714
7,70,9,35.9892
7,70,40,25.7535
7,70,73,7.3955
7,70,71,19.5322
7,70,63,20.035
7,70,32,2.7495
7,70,34,4.8861
7,70,83,37.9801
7,70,85,15.2425
7,70,87,4.765
7,70,86,36.8112
7,70,88,32.4938
7,70,89,41.9917
7,70,90,47.5441
7,70,91,40.7757
7,70,93,30.131
7,70,94,15.8788
7,70,96,8.1245
7,70,98,10.561
7,70,99,22.4993
7,70,102,18.5232
7,70,101,28.8831
7,70,104,19.0733
7,70,105,14.4111
7,71,31,39.8808
7,71,73,12.9406
7,71,34,3.2965
7,71,33,25.1673
7,71,32,10.7838
7,71,63,10.2519
7,71,9,27.1028
7,71,70,16.6476
7,71,29,3.9766
7,71,40,13.3486
7,71,80,2.2682
7,71,72,15.7092
7,71,83,13.119
7,71,86,21.8404
7,71,88,30.9684
7,71,90,14.1709
7,71,89,4.0467
7,71,94,70.0015
7,71,91,3.6548
7,71,96,17.8583
7,71,99,10.0686
7,71,98,32.9107
7,71,102,18.6524
7,71,104,1.9078
7,71,93,5.62
7,71,105,10.5458
7,71,101,6.5788
7,72,34,33.3367
7,72,70,58.7222
7,72,31,22.8246
7,72,63,43.5898
7,72,29,16.0826
7,72,32,61.9201
7,72,73,15.8083
7,72,40,52.4527
7,72,33,32.1959
7,72,80,38.2644
7,72,9,26.8555
7,72,83,26.6559
7,72,71,15.9244
7,72,85,39.5816
7,72,87,26.6786
7,72,86,40.832
7,72,88,27.6851
7,72,90,18.9727
7,72,89,69.5326
7,72,91,37.2255
7,72,94,15.1059
7,72,93,26.9562
7,72,96,20.0122
7,72,99,57.2836
7,72,98,18.3001
7,72,101,51.0098
7,72,102,38.3339
7,72,103,1.7138
7,72,104,37.8387
7,72,105,34.916
7,73,33,37.1046
7,73,71,15.5922
7,73,9,26.105
7,73,31,12.0404
7,73,72,15.8083
7,73,29,29.0028
7,73,34,2.8862
7,73,70,7.3955
7,73,32,51.4786
7,73,80,30.2715
7,73,63,6.3035
7,73,40,38.9886
7,73,83,14.5002
7,73,86,11.2343
7,73,85,21.331
7,73,87,6.5112
7,73,89,38.4751
7,73,88,24.0646
7,73,90,66.7408
7,73,91,11.9058
7,73,93,5.6971
7,73,94,25.2668
7,73,96,12.9125
7,73,99,15.1113
7,73,98,9.9117
7,73,101,43.1841
7,73,102,14.0241
7,73,105,38.9086
7,80,32,10.3149
7,80,40,5.9541
7,80,63,15.128
7,80,73,22.0834
7,80,71,2.2319
7,80,33,1.9279
7,80,83,9.396
7,80,72,7.9705
7,80,31,33.2448
7,80,29,8.8978
7,80,88,41.7516
7,80,90,2.2537
7,80,91,22.1631
7,80,94,23.4355
7,80,96,15.8574
7,80,89,15.7418
7,80,99,8.8679
7,80,101,2.013
7,80,86,9.4833
7,80,98,14.6837
7,80,102,28.8942
7,80,34,8.8779
7,80,85,17.6798
7,80,9,2.994
7,83,40,6.8415
7,83,73,10.0368
7,83,32,8.96
7,83,71,13.119
7,83,9,32.0794
7,83,80,27.3893
7,83,33,43.2162
7,83,86,7.5673
7,83,72,25.0099
7,83,85,6.213
7,83,70,35.752
7,83,87,2.3838
7,83,31,11.1226
7,83,63,12.1621
7,83,88,19.6176
7,83,29,14.0702
7,83,90,28.0872
7,83,93,5.2853
7,83,96,22.9222
7,83,94,1.2557
7,83,98,3.1252
7,83,91,3.3024
7,83,99,49.3815
7,83,101,30.3208
7,83,102,46.5431
7,83,104,8.4138
7,83,34,3.5265
7,85,73,16.1449
7,85,31,2.0867
7,85,33,22.5563
7,85,32,28.7795
7,85,72,32.7599
7,85,29,38.9126
7,85,83,6.2569
7,85,63,11.2274
7,85,70,6.8009
7,85,40,3.0152
7,85,9,5.5008
7,85,86,21.6966
7,85,80,25.3549
7,85,34,9.5032
7,85,88,18.7789
7,85,90,12.4832
7,85,94,23.5615
7,85,91,12.9777
7,85,93,6.5312
7,85,96,3.1356
7,85,98,13.6626
7,85,99,1.201
7,85,101,3.8068
7,85,102,24.492
7,85,104,18.4103
7,86,83,7.5673
7,86,9,7.6491
7,86,63,5.2061
7,86,80,9.6714
7,86,85,21.6946
7,86,33,26.7656
7,86,40,16.3454
7,86,72,25.3429
7,86,70,33.668
7,86,29,1.3096
7,86,71,21.8404
7,86,88,7.6628
7,86,32,34.41
7,86,73,10.1162
7,86,90,29.5836
7,86,89,7.2685
7,86,87,59.633
7,86,93,31.8818
7,86,91,13.5632
7,86,94,24.4321
7,86,96,7.2548
7,86,99,18.7875
7,86,98,8.1629
7,86,101,48.5265
7,86,102,26.4727
7,86,103,1.3658
7,86,104,22.1501
7,86,105,26.6498
7,87,40,3.8088
7,87,31,29.1936
7,87,70,4.4641
7,87,29,8.0284
7,87,63,12.1437
7,87,83,2.6458
7,87,72,16.5618
7,87,9,6.0337
7,87,33,20.825
7,87,86,59.6343
7,87,80,3.5405
7,87,34,15.8998
7,87,89,6.1996
7,87,88,5.5992
7,87,90,47.5925
7,87,91,3.683
7,87,94,7.022
7,87,93,10.2346
7,87,96,7.3123
7,87,101,5.3429
7,87,103,1.3083
7,87,102,7.0412
7,87,105,21.6516
7,88,9,2.9698
7,88,70,29.1479
7,88,85,18.2712
7,88,72,16.7785
7,88,86,7.6628
7,88,40,14.9513
7,88,33,38.3382
7,88,31,2.6816
7,88,32,5.7974
7,88,34,4.1634
7,88,71,30.9684
7,88,63,24.7267
7,88,29,26.2638
7,88,73,16.2532
7,88,83,19.6176
7,88,90,4.4128
7,88,80,69.4798
7,88,87,5.5373
7,88,89,39.346
7,88,91,22.6021
7,88,94,6.7075
7,88,96,2.6265
7,88,103,1.0513
7,88,102,33.9634
7,88,101,5.1458
7,88,105,44.6882
7,89,70,41.9917
7,89,73,38.4751
7,89,85,10.2051
7,89,86,12.615
7,89,71,18.4166
7,89,34,8.6326
7,89,87,7.8165
7,89,33,52.0413
7,89,80,23.8249
7,89,31,20.1124
7,89,90,15.6381
7,89,40,10.7463
7,89,9,23.67
7,89,63,26.2754
7,89,83,3.9875
7,89,29,69.0053
7,89,72,69.5326
7,89,88,69.1932
7,89,32,24.9731
7,89,91,18.8139
7,89,93,2.4462
7,89,94,11.0802
7,89,96,28.9769
7,89,98,20.9411
7,89,99,30.3393
7,89,101,24.9269
7,89,103,1.4995
7,89,102,33.5954
7,89,105,30.7487
7,89,104,3.1567
7,90,86,30.7819
7,90,31,41.2226
7,90,72,18.9727
7,90,85,23.4655
7,90,33,22.6105
7,90,89,15.6381
7,90,71,17.8829
7,90,88,10.0125
7,90,9,21.5629
7,90,34,1.3094
7,90,83,28.2433
7,90,40,44.1194
7,90,32,12.1015
7,90,29,3.1206
7,90,63,38.2497
7,90,70,47.5441
7,90,87,55.3503
7,90,80,3.3247
7,90,73,66.7408
7,90,94,9.3025
7,90,93,4.6837
7,90,91,73.5768
7,90,99,47.917
7,90,96,10.4178
7,90,101,50.3292
7,90,98,5.7389
7,90,102,43.5528
7,90,104,19.3475
7,90,105,31.337
7,91,71,10.9349
7,91,83,13.5092
7,91,80,30.9291
7,91,93,19.552
7,91,70,40.7757
7,91,40,30.2912
7,91,87,4.0846
7,91,31,8.4291
7,91,29,4.1989
7,91,32,33.4963
7,91,63,23.778
7,91,9,13.1282
7,91,89,18.8139
7,91,88,22.6664
7,91,73,11.9058
7,91,72,37.2255
7,91,86,16.3252
7,91,33,19.0556
7,91,94,7.118
7,91,85,29.2263
7,91,90,73.5768
7,91,34,18.7789
7,91,96,36.6635
7,91,98,3.5236
7,91,99,50.1246
7,91,101,27.9346
7,91,102,9.8693
7,91,104,26.5707
7,91,105,14.4357
7,93,91,7.6411
7,93,87,7.8412
7,93,72,18.9079
7,93,70,3.0451
7,93,29,5.804
7,93,85,2.7004
7,93,34,7.9985
7,93,9,6.779
7,93,83,5.1579
7,93,33,1.3526
7,93,98,5.7632
7,93,104,9.2189
7,93,99,5.3609
7,93,86,29.8183
7,93,94,7.7384
7,94,90,8.0993
7,94,40,5.0071
7,94,85,23.249
7,94,71,70.0015
7,94,86,24.4321
7,94,63,27.7742
7,94,87,6.8348
7,94,80,27.3395
7,94,72,12.4203
7,94,73,4.6873
7,94,29,3.1373
7,94,32,13.2288
7,94,89,7.5651
7,94,70,14.8245
7,94,34,2.1446
7,94,88,6.7075
7,94,33,26.427
7,94,31,11.3399
7,94,83,1.2557
7,94,96,42.4969
7,94,99,2.9503
7,94,98,24.144
7,94,102,12.6425
7,94,101,8.8726
7,94,9,29.8075
7,94,104,16.1873
7,94,105,20.9639
7,94,93,7.7384
7,96,88,2.6265
7,96,91,35.9954
7,96,83,22.9222
7,96,71,17.8583
7,96,29,23.2006
7,96,33,6.9851
7,96,80,15.8574
7,96,32,19.3472
7,96,63,35.3067
7,96,40,8.862
7,96,85,3.1037
7,96,73,4.0554
7,96,86,7.2548
7,96,87,7.3123
7,96,94,42.4969
7,96,31,2.5709
7,96,89,24.8738
7,96,99,5.523
7,96,34,15.2387
7,96,90,9.2997
7,96,101,1.5912
7,96,72,19.1464
7,96,102,31.555
7,96,104,16.9021
7,96,105,1.5595
7,96,98,10.6206
7,98,85,13.1355
7,98,9,13.2735
7,98,83,3.1252
7,98,40,1.3467
7,98,99,11.1101
7,98,94,24.144
7,98,63,1.5795
7,98,29,5.674
7,98,70,1.0487
7,98,31,15.5096
7,98,73,8.1454
7,98,89,14.3493
7,98,71,32.9107
7,98,32,25.0988
7,98,33,25.0494
7,98,90,5.5548
7,98,72,10.9116
7,98,86,8.1629
7,98,102,6.446
7,98,101,33.0068
7,98,103,1.9747
7,98,93,5.7632
7,98,80,14.6837
7,98,96,10.6206
7,99,32,47.1152
7,99,91,50.1246
7,99,98,17.9178
7,99,40,13.965
7,99,31,23.8236
7,99,94,24.3515
7,99,90,47.917
7,99,89,30.3393
7,99,73,15.1113
7,99,93,16.2367
7,99,86,19.7799
7,99,9,16.8947
7,99,87,2.0013
7,99,83,61.5307
7,99,96,8.0998
7,99,34,8.1763
7,99,70,22.4993
7,99,71,12.2848
7,99,29,2.0807
7,99,80,38.4488
7,99,33,24.0761
7,99,63,13.085
7,99,72,57.2836
7,99,85,7.9687
7,99,101,7.8705
7,99,88,3.1759
7,99,102,2.3807
7,99,104,9.3997
7,99,105,19.1403
7,101,87,42.7399
7,101,99,7.8705
7,101,29,10.1068
7,101,90,50.3292
7,101,31,38.8119
7,101,91,27.9346
7,101,63,9.4264
7,101,32,46.4204
7,101,9,11.7721
7,101,96,10.1578
7,101,88,5.4644
7,101,89,24.9269
7,101,85,29.1408
7,101,40,23.6465
7,101,72,51.0098
7,101,73,43.1841
7,101,80,15.4269
7,101,33,10.3646
7,101,93,23.0693
7,101,94,9.1215
7,101,98,34.6506
7,101,70,28.8831
7,101,102,34.3652
7,101,34,17.1994
7,101,86,51.7177
7,101,83,38.2727
7,101,71,10.3326
7,101,104,5.4725
7,101,105,61.538
7,102,94,22.4764
7,102,34,1.2457
7,102,71,25.2935
7,102,40,67.0383
7,102,83,46.6633
7,102,103,1.1943
7,102,88,45.8116
7,102,91,9.8693
7,102,87,8.9446
7,102,86,51.7
7,102,31,30.4487
7,102,33,34.0613
7,102,98,7.2581
7,102,70,18.5232
7,102,72,38.3339
7,102,90,43.5528
7,102,9,29.6237
7,102,101,34.3652
7,102,32,33.1966
7,102,29,37.271
7,102,89,33.5954
7,102,63,16.2101
7,102,73,14.0241
7,102,96,34.2545
7,102,99,2.3807
7,102,93,1.6633
7,102,80,31.7839
7,102,104,40.8352
7,102,85,28.8235
7,102,105,26.0884
7,105,101,61.538
7,105,80,3.7159
7,105,89,30.7487
7,105,40,1.107
7,105,72,34.916
7,105,63,10.3085
7,105,96,1.5595
7,105,71,11.7166
7,105,102,26.0884
7,105,86,26.6498
7,105,70,14.4111
7,105,34,8.7713
7,105,33,43.6608
7,105,87,32.4544
7,105,88,44.6882
7,105,29,17.9215
7,105,32,18.0801
7,105,73,38.9086
7,105,99,19.1403
7,105,90,31.337
7,105,91,14.4357
7,105,9,4.9608
7,105,104,28.5742
7,105,94,20.9639
