seed,from,to,familiarity
14,29,14,8.897
14,29,0,1.0771
14,29,84,36.672
14,29,36,16.2706
14,29,89,5.0894
14,29,22,1.3921
14,29,6,2.2335
14,29,23,4.821
14,29,37,46.6165
14,29,7,40.6838
14,29,94,3.421
14,29,96,1.8374
14,29,97,14.7049
14,29,98,7.8875
14,29,101,8.6336
14,29,105,43.5213
14,29,102,11.51
14,29,107,31.2737
14,29,110,8.7789
14,29,111,11.6862
14,36,23,25.6294
14,36,0,15.8284
14,36,22,9.5174
14,36,24,38.8091
14,36,14,10.3094
14,36,6,19.8448
14,36,7,11.0122
14,36,89,34.4729
14,36,29,16.3081
14,36,84,26.232
14,36,86,18.7129
14,36,37,55.6761
14,36,94,4.1357
14,36,96,1.9021
14,36,97,15.6459
14,36,99,33.5422
14,36,98,24.1685
14,36,102,26.4716
14,36,103,9.2046
14,36,101,28.9532
14,36,105,26.2801
14,36,106,47.6926
14,36,108,1.7975
14,36,107,11.5076
14,36,110,48.7183
14,36,111,20.7857
14,37,24,5.022
14,37,84,21.6027
14,37,22,11.0173
14,37,0,33.3937
14,37,23,36.1383
14,37,86,25.3996
14,37,7,8.5185
14,37,14,4.9188
14,37,89,17.3864
14,37,6,10.7883
14,37,29,52.9286
14,37,36,55.6761
14,37,94,58.0988
14,37,96,28.7011
14,37,97,29.8697
14,37,99,8.5081
14,37,98,13.9633
14,37,101,95.0823
14,37,103,2.1843
14,37,102,19.7557
14,37,105,30.6503
14,37,106,46.885
14,37,107,19.0786
14,37,110,68.9536
14,37,111,33.6648
14,37,112,4.8885
14,84,22,18.5582
14,84,14,5.4129
14,84,6,10.7575
14,84,24,21.4511
14,84,37,21.6027
14,84,0,24.6461
14,84,29,36.711
14,84,23,41.6606
14,84,89,38.7742
14,84,86,22.9081
14,84,36,26.232
14,84,94,2.8109
14,84,96,5.8392
14,84,98,18.652
14,84,97,34.3456
14,84,99,26.0287
14,84,102,46.1482
14,84,101,65.4519
14,84,103,8.7162
14,84,105,9.8559
14,84,106,105.9407
14,84,107,33.3389
14,84,108,2.8673
14,84,110,49.516
14,84,111,10.0018
14,86,29,5.8377
14,86,24,1.6903
14,86,7,25.4369
14,86,23,5.6251
14,86,89,32.4846
14,86,6,1.6633
14,86,14,1.5162
14,86,37,24.6525
14,86,84,18.3092
14,86,22,3.8458
14,86,0,1.3037
14,86,36,12.0283
14,86,94,7.7371
14,86,96,19.7144
14,86,97,7.5236
14,86,99,3.0761
14,86,98,1.3054
14,86,101,3.829
14,86,102,19.9544
14,86,105,1.54
14,86,106,1.9187
14,86,110,10.9517
14,86,107,11.9316
14,86,111,18.2321
14,89,14,19.7889
14,89,7,7.4261
14,89,22,27.4991
14,89,86,43.9281
14,89,23,22.8014
14,89,84,38.7742
14,89,6,15.4525
14,89,29,20.6716
14,89,37,17.3864
14,89,24,39.4433
14,89,36,34.4729
14,89,0,30.8046
14,89,94,8.7661
14,89,96,36.0125
14,89,99,45.0977
14,89,97,28.1008
14,89,98,68.947
14,89,102,18.843
14,89,101,21.5304
14,89,103,1.3011
14,89,105,71.7563
14,89,106,1.7448
14,89,108,3.1759
14,89,107,37.8878
14,89,110,23.0921
14,89,111,9.1425
14,89,112,15.9335
14,94,0,3.5101
14,94,89,2.5491
14,94,86,7.7371
14,94,29,3.421
14,94,6,1.5863
14,94,36,3.1143
14,94,37,58.0919
14,94,24,14.9361
14,94,23,2.8146
14,94,22,19.8638
14,94,98,22.9115
14,94,103,18.3748
14,94,97,88.3995
14,94,101,37.7459
14,94,14,32.0847
14,94,105,11.9745
14,94,106,4.9856
14,94,107,8.3864
14,94,84,2.764
14,94,110,39.2896
14,94,111,13.4644
14,96,94,4.3758
14,96,6,21.7101
14,96,24,8.2035
14,96,7,22.2135
14,96,86,43.8463
14,96,89,36.0125
14,96,14,4.2932
14,96,36,1.9021
14,96,29,24.0089
14,96,84,5.8392
14,96,37,28.7011
14,96,23,2.2036
14,96,0,7.6657
14,96,98,50.3376
14,96,99,4.1673
14,96,97,7.6262
14,96,22,8.1948
14,96,101,20.6327
14,96,102,39.6524
14,96,105,11.8421
14,96,106,44.6054
14,96,107,27.4955
14,96,110,61.2673
14,96,111,34.8145
14,97,99,28.5701
14,97,14,41.7492
14,97,37,29.8697
14,97,24,29.6987
14,97,36,15.6459
14,97,94,90.0047
14,97,86,10.2986
14,97,22,12.9609
14,97,29,17.0051
14,97,6,11.685
14,97,84,34.3456
14,97,89,28.1008
14,97,96,7.6262
14,97,23,34.6897
14,97,0,6.5723
14,97,98,45.475
14,97,7,1.2638
14,97,103,8.8594
14,97,105,16.1452
14,97,101,27.3472
14,97,102,52.4629
14,97,106,8.7734
14,97,110,24.2355
14,97,107,16.4016
14,97,108,8.5792
14,97,111,26.7255
14,97,112,3.0905
14,98,22,2.6517
14,98,23,18.8677
14,98,99,11.1009
14,98,84,2.0961
14,98,37,13.5512
14,98,29,7.8875
14,98,96,42.646
14,98,86,1.3054
14,98,94,22.9115
14,98,36,23.7334
14,98,0,27.8801
14,98,24,2.9099
14,98,7,3.0874
14,98,105,7.8836
14,98,89,53.5369
14,98,97,41.4399
14,98,14,25.4096
14,98,101,62.1666
14,98,108,1.492
14,98,107,6.6255
14,98,110,6.9106
14,98,111,12.9135
14,98,106,1.0141
14,98,6,49.5859
14,98,112,9.1088
14,99,97,28.5701
14,99,14,6.3206
14,99,23,4.2763
14,99,29,11.868
14,99,98,25.6349
14,99,7,8.3983
14,99,36,33.5422
14,99,89,45.0977
14,99,86,17.1176
14,99,37,8.5081
14,99,84,26.0287
14,99,96,4.1673
14,99,22,46.2931
14,99,24,43.1447
14,99,94,12.1929
14,99,0,11.9459
14,99,102,29.9161
14,99,101,15.0249
14,99,6,19.2914
14,99,105,9.7652
14,99,107,9.596
14,99,108,1.0029
14,99,106,11.7464
14,99,110,10.1368
14,99,111,25.0463
14,99,112,13.4131
14,101,86,6.1922
14,101,22,18.8177
14,101,0,24.2868
14,101,84,65.4519
14,101,102,61.1496
14,101,7,16.1114
14,101,14,25.4522
14,101,98,68.4299
14,101,96,20.6327
14,101,29,14.3241
14,101,37,95.0823
14,101,94,40.1368
14,101,6,18.0506
14,101,24,14.9707
14,101,89,21.5304
14,101,99,15.0249
14,101,36,28.9532
14,101,103,1.1946
14,101,23,35.7091
14,101,105,26.9529
14,101,97,27.3472
14,101,106,22.3907
14,101,108,1.4562
14,101,110,51.0015
14,101,107,19.0076
14,101,111,11.1801
14,102,84,46.1482
14,102,23,51.2486
14,102,99,29.9161
14,102,89,18.843
14,102,101,61.1496
14,102,36,26.4716
14,102,14,21.9055
14,102,0,18.9528
14,102,7,43.2981
14,102,22,5.2295
14,102,37,19.7557
14,102,94,3.9996
14,102,96,39.6524
14,102,24,49.1383
14,102,86,45.5583
14,102,29,14.5129
14,102,6,13.2492
14,102,105,3.4121
14,102,97,52.4629
14,102,103,7.8174
14,102,106,24.623
14,102,107,16.7655
14,102,110,78.8819
14,102,111,32.24
14,102,112,17.6171
14,106,101,22.3907
14,106,94,14.6243
14,106,0,33.1145
14,106,89,1.7448
14,106,37,46.885
14,106,96,44.6054
14,106,23,28.7419
14,106,24,36.0951
14,106,7,9.2111
14,106,84,105.9407
14,106,36,47.6926
14,106,29,6.9525
14,106,102,24.623
14,106,107,37.5218
14,106,22,31.8757
14,106,14,30.9462
14,106,6,14.9447
14,106,86,7.8373
14,106,99,11.7464
14,106,108,1.5303
14,106,97,8.7734
14,106,103,21.2501
14,106,105,7.8397
14,106,110,22.1781
14,106,98,2.9062
14,106,111,41.8083
14,106,112,2.4119
14,107,24,6.0229
14,107,99,9.596
14,107,106,37.5218
14,107,84,33.3389
14,107,102,16.7655
14,107,96,27.4955
14,107,94,22.2646
14,107,105,33.7056
14,107,14,12.9777
14,107,108,2.5972
14,107,22,52.967
14,107,89,37.8878
14,107,36,11.5076
14,107,29,43.1362
14,107,37,19.0786
14,107,86,30.5625
14,107,97,16.4016
14,107,0,8.273
14,107,6,15.9544
14,107,103,12.6892
14,107,101,19.0076
14,107,98,6.6255
14,107,110,35.53
14,107,111,2.9882
14,107,23,1.2835
14,107,112,4.9884
14,110,36,48.7183
14,110,37,68.9536
14,110,97,24.2355
14,110,103,13.8771
14,110,22,22.276
14,110,0,13.3244
14,110,105,12.3976
14,110,108,1.1109
14,110,89,23.0921
14,110,6,4.989
14,110,96,61.2673
14,110,86,11.3855
14,110,106,22.1781
14,110,102,78.8819
14,110,99,10.1368
14,110,14,7.2365
14,110,101,51.0015
14,110,84,49.516
14,110,94,41.3602
14,110,107,35.53
14,110,7,3.2557
14,110,29,15.3402
14,110,23,24.9396
14,110,111,4.4375
14,110,98,24.1787
14,110,24,21.0359
14,111,108,1.263
14,111,23,10.2168
14,111,102,32.24
14,111,89,9.1425
14,111,96,34.8145
14,111,107,2.9882
14,111,37,33.6648
14,111,22,16.4294
14,111,105,3.7277
14,111,36,20.7857
14,111,97,26.7255
14,111,7,37.0411
14,111,106,41.8083
14,111,99,25.0463
14,111,110,4.4375
14,111,29,16.4675
14,111,98,13.728
14,111,86,27.7062
14,111,6,3.7241
14,111,14,41.2578
14,111,84,10.0018
14,111,0,8.3416
14,111,103,6.2903
14,111,101,11.1801
14,111,94,27.413
14,111,24,7.7879
