seed,from,to,familiarity
21,55,118,7.597
21,55,119,1.9868
21,79,44,38.277
21,79,55,96.8062
21,79,36,8.7683
21,79,28,14.6123
21,79,80,10.5123
21,79,27,4.1403
21,79,9,44.3182
21,79,98,57.7223
21,79,100,10.5109
21,79,104,58.6976
21,79,105,23.0723
21,79,109,17.809
21,79,110,71.9861
21,79,103,51.2217
21,79,111,11.1703
21,79,115,3.3057
21,79,114,12.6549
21,79,117,9.9361
21,79,116,6.2438
21,79,118,15.3365
21,79,119,21.8699
21,80,55,1.7235
21,80,79,5.2513
21,80,9,25.9193
21,80,98,13.4827
21,80,105,17.8025
21,80,36,1.0773
21,80,104,2.1152
21,80,111,2.5874
21,80,110,3.224
21,80,114,5.2652
21,98,55,48.6031
21,98,9,24.6764
21,98,36,2.3094
21,98,28,4.896
21,98,79,57.7223
21,98,27,13.393
21,98,44,7.8896
21,98,80,28.8284
21,98,100,52.6739
21,98,104,15.7785
21,98,103,31.2311
21,98,105,11.6959
21,98,110,17.3205
21,98,109,160.4247
21,98,111,20.6085
21,98,114,13.1165
21,98,115,51.3764
21,98,116,20.9319
21,98,118,46.5673
21,98,117,6.9002
21,100,28,3.6553
21,100,27,2.9518
21,100,55,17.6286
21,100,79,8.9215
21,100,98,22.5862
21,100,36,22.9427
21,100,111,3.9913
21,100,114,20.5717
21,100,109,22.3857
21,100,116,5.2969
21,100,117,12.091
21,100,115,8.0405
21,103,36,51.6164
21,103,44,38.9565
21,103,27,15.7432
21,103,55,18.8557
21,103,9,23.708
21,103,100,2.6643
21,103,98,31.2311
21,103,105,30.8926
21,103,80,11.0834
21,103,104,27.4845
21,103,28,45.6077
21,103,109,19.4133
21,103,110,52.742
21,103,79,51.2217
21,103,111,11.8703
21,103,115,3.1801
21,103,114,23.79
21,103,116,25.3426
21,103,118,20.2773
21,103,117,7.9995
21,104,79,58.6976
21,104,28,45.3272
21,104,80,5.3443
21,104,55,11.1482
21,104,27,16.3784
21,104,98,15.7785
21,104,44,26.3723
21,104,9,3.4897
21,104,105,36.5675
21,104,103,27.4845
21,104,36,30.4786
21,104,109,16.7028
21,104,110,59.5615
21,104,100,3.1458
21,104,111,21.2558
21,104,115,46.2083
21,104,114,12.1521
21,104,116,13.9401
21,104,118,24.2955
21,104,117,17.5675
21,104,119,19.7212
21,105,27,1.305
21,105,103,19.1051
21,105,100,3.9773
21,105,44,5.1592
21,105,9,26.3485
21,105,98,3.8535
21,105,79,12.3735
21,105,55,6.059
21,105,28,28.5395
21,105,104,26.658
21,105,109,20.6017
21,105,36,23.6075
21,105,111,13.5286
21,105,80,19.5019
21,105,118,5.1546
21,105,114,16.6683
21,105,115,11.0714
21,105,116,11.5846
21,109,104,16.7028
21,109,103,19.4133
21,109,55,13.1766
21,109,28,34.0681
21,109,27,11.6446
21,109,36,16.9196
21,109,79,17.809
21,109,44,8.725
21,109,110,24.7801
21,109,100,31.6635
21,109,105,22.3717
21,109,98,160.4247
21,109,80,4.079
21,109,9,3.7295
21,109,111,7.7946
21,109,114,39.3118
21,109,115,47.1404
21,109,116,24.7312
21,109,117,7.3808
21,110,103,52.742
21,110,104,59.5615
21,110,9,46.3775
21,110,55,65.6705
21,110,98,17.3205
21,110,79,71.9861
21,110,109,24.7801
21,110,28,38.3998
21,110,100,10.0007
21,110,27,9.7379
21,110,44,6.5601
21,110,80,8.5074
21,110,111,61.9504
21,110,36,38.5253
21,110,105,4.5258
21,110,114,7.2868
21,110,115,34.4989
21,110,117,17.6155
21,110,116,16.921
21,110,119,10.6774
21,111,104,21.2558
21,111,28,9.5847
21,111,103,11.8703
21,111,105,13.5462
21,111,79,11.1703
21,111,110,61.9504
21,111,36,15.6192
21,111,44,51.2691
21,111,27,31.5688
21,111,100,9.9809
21,111,80,6.1741
21,111,55,39.4148
21,111,98,20.6085
21,111,109,7.7946
21,111,114,18.1238
21,111,115,49.441
21,111,118,13.1808
21,111,9,20.8072
21,111,116,14.7216
21,111,117,29.3834
21,114,100,22.6955
21,114,55,64.1675
21,114,109,39.3118
21,114,98,13.1165
21,114,110,7.2868
21,114,36,57.6158
21,114,111,18.1238
21,114,28,13.3786
21,114,103,23.79
21,114,115,33.1369
21,114,79,12.6549
21,114,80,13.3218
21,114,116,4.5454
21,114,104,12.1521
21,114,27,4.2213
21,114,117,7.0604
21,114,105,34.6896
21,114,118,1.3147
21,114,9,30.8644
21,114,44,5.7761
21,115,80,26.9145
21,115,109,47.1404
21,115,110,34.4989
21,115,98,51.3764
21,115,104,46.2083
21,115,27,6.6521
21,115,79,3.3057
21,115,28,37.2347
21,115,44,9.3935
21,115,9,28.3655
21,115,55,28.677
21,115,100,41.4351
21,115,103,3.1801
21,115,36,15.8094
21,115,114,33.1369
21,115,111,49.441
21,115,116,24.8805
21,115,117,1.2897
21,115,105,28.7728
21,115,118,4.1657
21,115,119,7.0313
21,118,9,9.8051
21,118,55,7.597
21,118,105,5.1546
21,118,28,1.3762
21,118,98,42.8561
21,118,103,18.6079
