cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
58,25,0.85,0.7058,0.8663,16.0937,0.9474,0.635,0.8425,11.9031,0.0974,-0.0709,-0.0238,-4.1906,loss_familiarity,1,hosted
69,25,0.7,0.6507,0.8221,11.3123,0.8947,0.5961,0.8467,15.6515,0.1947,-0.0546,0.0246,4.3393,gain_social|gain_familiarity,2,hosted
70,25,0.35,0.6022,0.8212,7.7799,0.4737,0.6371,0.8385,5.3934,0.1237,0.0349,0.0173,-2.3865,gain_social|loss_familiarity,2,hosted
86,25,0.2,0.6528,0.8114,8.8843,0.4211,0.6624,0.835,6.9277,0.2211,0.0096,0.0237,-1.9566,gain_social,1,hosted
87,25,0.6,0.7065,0.8531,15.5808,0.6842,0.7057,0.8731,16.7796,0.0842,-0.0008,0.02,1.1988,,0,hosted
88,25,0.45,0.6904,0.8447,15.7224,0.4737,0.6612,0.8491,13.7824,0.0237,-0.0292,0.0044,-1.9399,,0,hosted
89,25,0.45,0.7123,0.8832,12.9679,0.6316,0.6561,0.8691,23.0483,0.1816,-0.0562,-0.0141,10.0804,gain_social|gain_familiarity,2,hosted
8,26,1.0,0.655,0.8591,10.5625,1.0,0.6361,0.8378,9.7525,0.0,-0.0189,-0.0213,-0.8099,,0,hosted
35,26,0.8947,0.6469,0.8184,8.0583,0.9,0.6491,0.8629,9.1164,0.0053,0.0022,0.0445,1.058,,0,hosted
36,26,1.0,0.6298,0.8518,14.7541,1.0,0.6639,0.8576,9.3567,0.0,0.0341,0.0058,-5.3973,loss_familiarity,1,hosted
47,26,0.4737,0.6797,0.7852,8.7587,0.55,0.6657,0.8437,8.8612,0.0763,-0.014,0.0585,0.1026,,0,hosted
54,26,1.0,0.6377,0.8548,13.8101,0.95,0.6724,0.8542,15.0258,-0.05,0.0347,-0.0006,1.2158,,0,hosted
58,26,0.9474,0.635,0.8425,11.9031,0.9,0.6751,0.863,13.5248,-0.0474,0.0402,0.0205,1.6217,,0,hosted
69,26,0.8947,0.5961,0.8467,15.6515,0.85,0.6808,0.8381,30.3534,-0.0447,0.0847,-0.0085,14.7018,gain_familiarity,1,hosted
70,26,0.4737,0.6371,0.8385,5.3934,0.5,0.7035,0.8057,3.8604,0.0263,0.0664,-0.0328,-1.5329,,0,hosted
86,26,0.4211,0.6624,0.835,6.9277,0.5,0.6471,0.7984,6.7105,0.0789,-0.0153,-0.0366,-0.2172,,0,hosted
87,26,0.6842,0.7057,0.8731,16.7796,0.7,0.6953,0.8398,14.1805,0.0158,-0.0105,-0.0333,-2.5991,loss_familiarity,1,hosted
88,26,0.4737,0.6612,0.8491,13.7824,0.6,0.601,0.8476,12.7489,0.1263,-0.0602,-0.0015,-1.0336,gain_social,1,hosted
89,26,0.6316,0.6561,0.8691,23.0483,0.65,0.5955,0.8323,14.3953,0.0184,-0.0606,-0.0368,-8.6531,loss_familiarity,1,hosted
90,26,0.4211,0.6836,0.8397,19.3069,0.55,0.643,0.8485,15.0005,0.1289,-0.0406,0.0088,-4.3064,gain_social|loss_familiarity,2,hosted
8,27,1.0,0.6361,0.8378,9.7525,0.9474,0.6253,0.8586,17.8766,-0.0526,-0.0108,0.0207,8.1241,gain_familiarity,1,hosted
35,27,0.9,0.6491,0.8629,9.1164,0.9474,0.6664,0.8275,9.1587,0.0474,0.0173,-0.0354,0.0424,,0,hosted
36,27,1.0,0.6639,0.8576,9.3567,1.0,0.6646,0.8443,15.5468,0.0,0.0007,-0.0133,6.1901,gain_familiarity,1,hosted
47,27,0.55,0.6657,0.8437,8.8612,0.5789,0.6068,0.8295,9.4532,0.0289,-0.0589,-0.0142,0.592,,0,hosted
54,27,0.95,0.6724,0.8542,15.0258,0.9474,0.6862,0.8764,16.0643,-0.0026,0.0137,0.0221,1.0385,,0,hosted
58,27,0.9,0.6751,0.863,13.5248,0.9474,0.6954,0.8477,16.6924,0.0474,0.0203,-0.0153,3.1676,gain_familiarity,1,hosted
69,27,0.85,0.6808,0.8381,30.3534,0.8421,0.6814,0.8048,36.8,-0.0079,0.0006,-0.0333,6.4467,gain_familiarity,1,hosted
70,27,0.5,0.7035,0.8057,3.8604,0.5263,0.6759,0.8124,12.9754,0.0263,-0.0276,0.0067,9.115,gain_familiarity,1,hosted
86,27,0.5,0.6471,0.7984,6.7105,0.5789,0.6414,0.7761,3.1692,0.0789,-0.0057,-0.0223,-3.5413,loss_familiarity,1,hosted
87,27,0.7,0.6953,0.8398,14.1805,0.7368,0.6934,0.8584,17.1952,0.0368,-0.0018,0.0187,3.0146,gain_familiarity,1,hosted
88,27,0.6,0.601,0.8476,12.7489,0.6842,0.6428,0.8376,8.0247,0.0842,0.0418,-0.01,-4.7242,loss_familiarity,1,hosted
89,27,0.65,0.5955,0.8323,14.3953,0.6842,0.6759,0.8799,27.0191,0.0342,0.0804,0.0476,12.6238,gain_familiarity,1,hosted
90,27,0.55,0.643,0.8485,15.0005,0.6316,0.6696,0.844,15.7915,0.0816,0.0266,-0.0045,0.791,,0,hosted
91,27,0.55,0.6697,0.8865,17.2245,0.6842,0.6907,0.8499,15.0138,0.1342,0.0211,-0.0366,-2.2107,gain_social|loss_familiarity,2,hosted
8,28,0.9474,0.6253,0.8586,17.8766,0.8889,0.6121,0.8206,13.6536,-0.0585,-0.0132,-0.038,-4.223,loss_familiarity,1,hosted
35,28,0.9474,0.6664,0.8275,9.1587,0.8889,0.6703,0.8187,8.2785,-0.0585,0.0039,-0.0088,-0.8802,,0,hosted
36,28,1.0,0.6646,0.8443,15.5468,1.0,0.6703,0.8655,15.2227,0.0,0.0057,0.0212,-0.3241,,0,hosted
47,28,0.5789,0.6068,0.8295,9.4532,0.6111,0.6438,0.7755,3.6085,0.0322,0.037,-0.054,-5.8448,loss_familiarity,1,hosted
54,28,0.9474,0.6862,0.8764,16.0643,1.0,0.6783,0.8605,19.0275,0.0526,-0.0079,-0.0158,2.9632,gain_familiarity,1,hosted
58,28,0.9474,0.6954,0.8477,16.6924,0.8889,0.6679,0.8481,11.1605,-0.0585,-0.0275,0.0004,-5.5319,loss_familiarity,1,hosted
69,28,0.8421,0.6814,0.8048,36.8,0.8333,0.6916,0.8564,36.5678,-0.0088,0.0102,0.0516,-0.2323,,0,hosted
70,28,0.5263,0.6759,0.8124,12.9754,0.6111,0.6763,0.8184,9.5921,0.0848,0.0004,0.006,-3.3834,loss_familiarity,1,hosted
86,28,0.5789,0.6414,0.7761,3.1692,0.5556,0.6126,0.7523,1.2802,-0.0234,-0.0288,-0.0238,-1.889,,0,hosted
87,28,0.7368,0.6934,0.8584,17.1952,0.8333,0.6709,0.8604,16.4903,0.0965,-0.0225,0.0019,-0.7049,,0,hosted
88,28,0.6842,0.6428,0.8376,8.0247,0.7778,0.6965,0.8512,11.2003,0.0936,0.0536,0.0136,3.1756,gain_familiarity,1,hosted
89,28,0.6842,0.6759,0.8799,27.0191,0.7222,0.6261,0.8473,19.0874,0.038,-0.0498,-0.0326,-7.9316,loss_familiarity,1,hosted
91,28,0.6842,0.6907,0.8499,15.0138,0.7778,0.6481,0.8559,13.2537,0.0936,-0.0426,0.006,-1.76,,0,hosted
8,29,0.8889,0.6121,0.8206,13.6536,0.8824,0.6773,0.8801,14.5233,-0.0065,0.0652,0.0595,0.8697,,0,hosted
35,29,0.8889,0.6703,0.8187,8.2785,0.8235,0.6628,0.824,6.0719,-0.0654,-0.0075,0.0052,-2.2066,loss_familiarity,1,hosted
36,29,1.0,0.6703,0.8655,15.2227,0.9412,0.6008,0.8298,8.7949,-0.0588,-0.0696,-0.0357,-6.4278,loss_familiarity,1,hosted
47,29,0.6111,0.6438,0.7755,3.6085,0.6471,0.6155,0.8362,4.9113,0.0359,-0.0283,0.0607,1.3029,,0,hosted
54,29,1.0,0.6783,0.8605,19.0275,1.0,0.6506,0.8741,17.5493,0.0,-0.0277,0.0135,-1.4783,,0,hosted
58,29,0.8889,0.6679,0.8481,11.1605,0.8824,0.6391,0.8129,8.9608,-0.0065,-0.0288,-0.0351,-2.1997,loss_familiarity,1,hosted
69,29,0.8333,0.6916,0.8564,36.5678,0.9412,0.5727,0.8174,35.058,0.1078,-0.1189,-0.039,-1.5098,gain_social|loss_stability,2,hosted
70,29,0.6111,0.6763,0.8184,9.5921,0.5882,0.6747,0.8325,6.3711,-0.0229,-0.0016,0.0141,-3.221,loss_familiarity,1,hosted
86,29,0.5556,0.6126,0.7523,1.2802,0.5882,0.6531,0.7374,4.0248,0.0327,0.0405,-0.0149,2.7447,gain_familiarity,1,hosted
87,29,0.8333,0.6709,0.8604,16.4903,0.9412,0.6843,0.8373,19.7775,0.1078,0.0133,-0.023,3.2873,gain_social|gain_familiarity,2,hosted
88,29,0.7778,0.6965,0.8512,11.2003,0.8824,0.6775,0.8217,10.2014,0.1046,-0.0189,-0.0295,-0.9989,gain_social,1,hosted
89,29,0.7222,0.6261,0.8473,19.0874,0.8235,0.6327,0.8514,16.0585,0.1013,0.0066,0.0041,-3.0289,gain_social|loss_familiarity,2,hosted
91,29,0.7778,0.6481,0.8559,13.2537,0.8824,0.6328,0.8671,12.5301,0.1046,-0.0152,0.0112,-0.7237,gain_social,1,hosted
92,29,0.2778,0.7137,0.862,19.7848,0.4706,0.6408,0.7909,11.7183,0.1928,-0.0729,-0.0711,-8.0665,gain_social|loss_familiarity,2,hosted
8,30,0.8824,0.6773,0.8801,14.5233,0.8824,0.7263,0.836,12.3955,0.0,0.049,-0.0441,-2.1278,loss_familiarity,1,hosted
35,30,0.8235,0.6628,0.824,6.0719,0.9412,0.6943,0.8367,9.9618,0.1176,0.0315,0.0128,3.8899,gain_social|gain_familiarity,2,hosted
36,30,0.9412,0.6008,0.8298,8.7949,0.9412,0.6505,0.8617,11.2351,0.0,0.0497,0.0319,2.4402,gain_familiarity,1,hosted
47,30,0.6471,0.6155,0.8362,4.9113,0.6471,0.6692,0.8164,9.298,0.0,0.0537,-0.0198,4.3866,gain_familiarity,1,hosted
54,30,1.0,0.6506,0.8741,17.5493,1.0,0.6903,0.8516,15.9948,0.0,0.0397,-0.0224,-1.5544,,0,hosted
58,30,0.8824,0.6391,0.8129,8.9608,0.9412,0.6801,0.8589,10.986,0.0588,0.041,0.0459,2.0252,gain_familiarity,1,hosted
69,30,0.9412,0.5727,0.8174,35.058,0.8824,0.7162,0.8622,39.6849,-0.0588,0.1435,0.0448,4.6269,gain_stability|gain_familiarity,2,hosted
70,30,0.5882,0.6747,0.8325,6.3711,0.5882,0.6191,0.8523,7.9745,0.0,-0.0556,0.0198,1.6034,,0,hosted
87,30,0.9412,0.6843,0.8373,19.7775,1.0,0.6752,0.8695,13.4478,0.0588,-0.009,0.0322,-6.3297,loss_familiarity,1,hosted
88,30,0.8824,0.6775,0.8217,10.2014,0.9412,0.697,0.8187,8.8372,0.0588,0.0195,-0.003,-1.3643,,0,hosted
89,30,0.8235,0.6327,0.8514,16.0585,0.8824,0.6655,0.8503,15.6282,0.0588,0.0328,-0.0011,-0.4304,,0,hosted
91,30,0.8824,0.6328,0.8671,12.5301,0.8824,0.6755,0.8511,13.1907,0.0,0.0427,-0.016,0.6606,,0,hosted
92,30,0.4706,0.6408,0.7909,11.7183,0.5294,0.5963,0.8474,9.1003,0.0588,-0.0445,0.0566,-2.618,loss_familiarity,1,hosted
93,30,0.3529,0.7009,0.8635,9.9955,0.7059,0.7249,0.8228,10.7703,0.3529,0.024,-0.0407,0.7749,gain_social,1,hosted
8,31,0.8824,0.7263,0.836,12.3955,0.8824,0.698,0.8589,14.3662,0.0,-0.0283,0.0229,1.9706,,0,hosted
35,31,0.9412,0.6943,0.8367,9.9618,0.9412,0.6712,0.8505,9.1987,0.0,-0.0231,0.0138,-0.7631,,0,hosted
36,31,0.9412,0.6505,0.8617,11.2351,1.0,0.6194,0.8704,14.2755,0.0588,-0.0311,0.0087,3.0405,gain_familiarity,1,hosted
47,31,0.6471,0.6692,0.8164,9.298,0.7059,0.6961,0.7959,8.9398,0.0588,0.0269,-0.0205,-0.3582,,0,hosted
54,31,1.0,0.6903,0.8516,15.9948,0.9412,0.6624,0.8694,14.2505,-0.0588,-0.0279,0.0178,-1.7443,,0,hosted
58,31,0.9412,0.6801,0.8589,10.986,0.9412,0.7005,0.8341,12.0613,0.0,0.0204,-0.0247,1.0753,,0,hosted
69,31,0.8824,0.7162,0.8622,39.6849,1.0,0.6312,0.7999,37.1829,0.1176,-0.085,-0.0623,-2.502,gain_social|loss_familiarity,2,hosted
70,31,0.5882,0.6191,0.8523,7.9745,0.7647,0.6778,0.7683,6.1293,0.1765,0.0588,-0.084,-1.8452,gain_social,1,hosted
87,31,1.0,0.6752,0.8695,13.4478,0.9412,0.6588,0.8643,13.3679,-0.0588,-0.0164,-0.0052,-0.0799,,0,hosted
88,31,0.9412,0.697,0.8187,8.8372,0.9412,0.6998,0.8475,7.9034,0.0,0.0028,0.0288,-0.9337,,0,hosted
89,31,0.8824,0.6655,0.8503,15.6282,0.9412,0.6444,0.8629,15.9434,0.0588,-0.0211,0.0126,0.3153,,0,hosted
91,31,0.8824,0.6755,0.8511,13.1907,0.9412,0.6792,0.8561,17.3632,0.0588,0.0037,0.0049,4.1724,gain_familiarity,1,hosted
92,31,0.5294,0.5963,0.8474,9.1003,0.6471,0.649,0.8102,6.6297,0.1176,0.0527,-0.0372,-2.4706,gain_social|loss_familiarity,2,hosted
93,31,0.7059,0.7249,0.8228,10.7703,0.7647,0.6142,0.8184,7.9174,0.0588,-0.1106,-0.0044,-2.8529,loss_stability|loss_familiarity,2,hosted
94,31,0.3529,0.6996,0.8925,22.2931,0.4706,0.6769,0.7856,11.2631,0.1176,-0.0227,-0.1069,-11.03,gain_social|loss_spread|loss_familiarity,3,hosted
8,32,0.8824,0.698,0.8589,14.3662,0.9412,0.6951,0.8477,12.2414,0.0588,-0.0029,-0.0112,-2.1248,loss_familiarity,1,hosted
35,32,0.9412,0.6712,0.8505,9.1987,0.9412,0.6242,0.8286,11.1956,0.0,-0.0469,-0.0219,1.9969,,0,hosted
36,32,1.0,0.6194,0.8704,14.2755,1.0,0.6714,0.8556,20.4421,0.0,0.052,-0.0148,6.1666,gain_familiarity,1,hosted
47,32,0.7059,0.6961,0.7959,8.9398,0.8235,0.6486,0.8304,6.9245,0.1176,-0.0475,0.0345,-2.0153,gain_social|loss_familiarity,2,hosted
54,32,0.9412,0.6624,0.8694,14.2505,1.0,0.6951,0.8522,22.5174,0.0588,0.0327,-0.0172,8.2669,gain_familiarity,1,hosted
58,32,0.9412,0.7005,0.8341,12.0613,0.9412,0.6829,0.8458,10.9828,0.0,-0.0177,0.0117,-1.0785,,0,hosted
69,32,1.0,0.6312,0.7999,37.1829,0.9412,0.6673,0.8642,37.636,-0.0588,0.0361,0.0643,0.4531,,0,hosted
70,32,0.7647,0.6778,0.7683,6.1293,0.8824,0.6904,0.8576,11.3591,0.1176,0.0126,0.0893,5.2298,gain_social|gain_familiarity,2,hosted
87,32,0.9412,0.6588,0.8643,13.3679,0.9412,0.6611,0.8668,11.6309,0.0,0.0023,0.0025,-1.737,,0,hosted
88,32,0.9412,0.6998,0.8475,7.9034,0.9412,0.6581,0.8583,7.7632,0.0,-0.0417,0.0108,-0.1402,,0,hosted
89,32,0.9412,0.6444,0.8629,15.9434,1.0,0.6338,0.8486,11.9948,0.0588,-0.0106,-0.0143,-3.9487,loss_familiarity,1,hosted
91,32,0.9412,0.6792,0.8561,17.3632,0.9412,0.6856,0.8476,23.4353,0.0,0.0064,-0.0085,6.0721,gain_familiarity,1,hosted
92,32,0.6471,0.649,0.8102,6.6297,0.7059,0.6731,0.804,5.3867,0.0588,0.0241,-0.0063,-1.243,,0,hosted
93,32,0.7647,0.6142,0.8184,7.9174,0.8235,0.6201,0.8638,9.1409,0.0588,0.0059,0.0454,1.2235,,0,hosted
94,32,0.4706,0.6769,0.7856,11.2631,0.5294,0.6568,0.8046,9.4978,0.0588,-0.0201,0.019,-1.7653,,0,hosted
8,33,0.9412,0.6951,0.8477,12.2414,0.9474,0.7109,0.8434,14.5351,0.0062,0.0158,-0.0043,2.2938,gain_familiarity,1,hosted
35,33,0.9412,0.6242,0.8286,11.1956,0.8947,0.6102,0.8359,12.7138,-0.0464,-0.0141,0.0073,1.5183,,0,hosted
36,33,1.0,0.6714,0.8556,20.4421,1.0,0.6562,0.8601,20.1043,0.0,-0.0152,0.0045,-0.3378,,0,hosted
47,33,0.8235,0.6486,0.8304,6.9245,0.7895,0.6699,0.8231,10.348,-0.0341,0.0212,-0.0073,3.4235,gain_familiarity,1,hosted
54,33,1.0,0.6951,0.8522,22.5174,1.0,0.6768,0.8356,20.1445,0.0,-0.0183,-0.0166,-2.373,loss_familiarity,1,hosted
58,33,0.9412,0.6829,0.8458,10.9828,0.8421,0.6238,0.8344,13.8569,-0.0991,-0.0591,-0.0114,2.8741,gain_familiarity,1,hosted
69,33,0.9412,0.6673,0.8642,37.636,0.9474,0.7097,0.8412,39.8133,0.0062,0.0424,-0.023,2.1773,gain_familiarity,1,hosted
70,33,0.8824,0.6904,0.8576,11.3591,0.8947,0.6741,0.814,8.2093,0.0124,-0.0163,-0.0435,-3.1498,loss_familiarity,1,hosted
87,33,0.9412,0.6611,0.8668,11.6309,1.0,0.6826,0.8623,15.6465,0.0588,0.0215,-0.0045,4.0155,gain_familiarity,1,hosted
88,33,0.9412,0.6581,0.8583,7.7632,1.0,0.6395,0.8223,8.4976,0.0588,-0.0185,-0.0361,0.7344,,0,hosted
89,33,1.0,0.6338,0.8486,11.9948,1.0,0.6178,0.8117,7.4681,0.0,-0.016,-0.0369,-4.5267,loss_familiarity,1,hosted
91,33,0.9412,0.6856,0.8476,23.4353,0.9474,0.7296,0.8585,32.0415,0.0062,0.044,0.0109,8.6062,gain_familiarity,1,hosted
92,33,0.7059,0.6731,0.804,5.3867,0.8421,0.5653,0.8077,5.1893,0.1362,-0.1078,0.0038,-0.1974,gain_social|loss_stability,2,hosted
93,33,0.8235,0.6201,0.8638,9.1409,0.7895,0.6862,0.8119,30.7871,-0.0341,0.0661,-0.0519,21.6463,gain_familiarity,1,hosted
94,33,0.5294,0.6568,0.8046,9.4978,0.6316,0.7036,0.8361,12.7835,0.1022,0.0468,0.0315,3.2856,gain_social|gain_familiarity,2,hosted
8,34,0.9474,0.7109,0.8434,14.5351,0.9091,0.6039,0.8778,13.6483,-0.0383,-0.107,0.0343,-0.8868,loss_stability,1,hosted
35,34,0.8947,0.6102,0.8359,12.7138,0.8636,0.7041,0.8408,16.5798,-0.0311,0.0939,0.0049,3.866,gain_familiarity,1,hosted
36,34,1.0,0.6562,0.8601,20.1043,1.0,0.6666,0.8669,17.841,0.0,0.0104,0.0069,-2.2632,loss_familiarity,1,hosted
47,34,0.7895,0.6699,0.8231,10.348,0.7727,0.6795,0.8134,11.3438,-0.0167,0.0096,-0.0097,0.9958,,0,hosted
54,34,1.0,0.6768,0.8356,20.1445,1.0,0.6464,0.8584,17.9318,0.0,-0.0304,0.0228,-2.2126,loss_familiarity,1,hosted
58,34,0.8421,0.6238,0.8344,13.8569,0.6818,0.6506,0.8452,11.8839,-0.1603,0.0268,0.0109,-1.973,loss_social,1,hosted
69,34,0.9474,0.7097,0.8412,39.8133,0.9545,0.6902,0.8364,56.4948,0.0072,-0.0196,-0.0047,16.6815,gain_familiarity,1,hosted
70,34,0.8947,0.6741,0.814,8.2093,0.9091,0.698,0.834,5.3746,0.0144,0.0239,0.02,-2.8347,loss_familiarity,1,hosted
87,34,1.0,0.6826,0.8623,15.6465,0.9091,0.6511,0.8525,15.094,-0.0909,-0.0315,-0.0098,-0.5524,,0,hosted
