cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
81,32,0.8333,0.6701,0.8271,4.2302,0.8333,0.6982,0.7785,1.9374,0.0,0.0281,-0.0486,-2.2928,loss_familiarity,1,hosted
15,33,0.9444,0.6746,0.8272,15.2203,0.9412,0.678,0.8456,12.2712,-0.0033,0.0033,0.0184,-2.9491,loss_familiarity,1,hosted
16,33,1.0,0.6661,0.8492,13.0866,1.0,0.6311,0.849,12.5069,0.0,-0.035,-0.0002,-0.5797,,0,hosted
20,33,0.8333,0.696,0.8451,13.6769,0.8824,0.6329,0.8673,14.4905,0.049,-0.0631,0.0222,0.8136,,0,hosted
24,33,0.7778,0.6979,0.8229,15.8729,0.8235,0.6886,0.8572,12.8424,0.0458,-0.0094,0.0343,-3.0305,loss_familiarity,1,hosted
25,33,0.8889,0.6381,0.857,19.7086,0.9412,0.6168,0.8531,17.0138,0.0523,-0.0213,-0.0039,-2.6948,loss_familiarity,1,hosted
37,33,1.0,0.6793,0.8515,13.9764,1.0,0.6907,0.8637,12.852,0.0,0.0114,0.0121,-1.1244,,0,hosted
40,33,0.8889,0.6953,0.8718,21.8241,0.9412,0.6496,0.8672,24.96,0.0523,-0.0457,-0.0047,3.1359,gain_familiarity,1,hosted
44,33,0.6667,0.6566,0.8514,8.2027,0.7059,0.6237,0.7673,5.749,0.0392,-0.0329,-0.0841,-2.4538,loss_familiarity,1,hosted
50,33,0.9444,0.6536,0.8673,18.2217,1.0,0.6988,0.8417,12.1449,0.0556,0.0452,-0.0256,-6.0769,loss_familiarity,1,hosted
78,33,0.8889,0.6718,0.8392,15.0867,0.9412,0.658,0.8718,18.235,0.0523,-0.0138,0.0326,3.1483,gain_familiarity,1,hosted
80,33,0.8889,0.635,0.8224,5.5149,0.9412,0.6262,0.7845,6.7443,0.0523,-0.0088,-0.0379,1.2294,,0,hosted
15,34,0.9412,0.678,0.8456,12.2712,0.8235,0.6974,0.846,14.4763,-0.1176,0.0194,0.0004,2.2051,loss_social|gain_familiarity,2,hosted
16,34,1.0,0.6311,0.849,12.5069,1.0,0.6638,0.8554,16.1696,0.0,0.0327,0.0064,3.6627,gain_familiarity,1,hosted
20,34,0.8824,0.6329,0.8673,14.4905,0.9412,0.6388,0.8491,17.3536,0.0588,0.0059,-0.0182,2.8631,gain_familiarity,1,hosted
24,34,0.8235,0.6886,0.8572,12.8424,0.8235,0.7204,0.8423,17.2154,0.0,0.0318,-0.0148,4.373,gain_familiarity,1,hosted
25,34,0.9412,0.6168,0.8531,17.0138,0.9412,0.6644,0.8476,16.1651,0.0,0.0476,-0.0055,-0.8486,,0,hosted
37,34,1.0,0.6907,0.8637,12.852,0.9412,0.6947,0.8423,21.0543,-0.0588,0.004,-0.0214,8.2024,gain_familiarity,1,hosted
40,34,0.9412,0.6496,0.8672,24.96,0.9412,0.7317,0.8576,20.5777,0.0,0.0821,-0.0095,-4.3824,loss_familiarity,1,hosted
44,34,0.7059,0.6237,0.7673,5.749,0.7647,0.6542,0.8423,10.7236,0.0588,0.0305,0.075,4.9746,gain_familiarity,1,hosted
50,34,1.0,0.6988,0.8417,12.1449,1.0,0.643,0.8535,14.538,0.0,-0.0557,0.0118,2.3931,gain_familiarity,1,hosted
78,34,0.9412,0.658,0.8718,18.235,0.8824,0.7341,0.8434,14.9484,-0.0588,0.076,-0.0284,-3.2865,loss_familiarity,1,hosted
80,34,0.9412,0.6262,0.7845,6.7443,0.8824,0.6303,0.8287,3.8076,-0.0588,0.0041,0.0443,-2.9367,loss_familiarity,1,hosted
15,35,0.8235,0.6974,0.846,14.4763,0.8125,0.6243,0.7905,11.3119,-0.011,-0.0731,-0.0556,-3.1645,loss_familiarity,1,hosted
16,35,1.0,0.6638,0.8554,16.1696,0.9375,0.6347,0.8711,15.2826,-0.0625,-0.0291,0.0157,-0.887,,0,hosted
20,35,0.9412,0.6388,0.8491,17.3536,0.9375,0.6543,0.8634,19.1197,-0.0037,0.0154,0.0144,1.7661,,0,hosted
24,35,0.8235,0.7204,0.8423,17.2154,0.875,0.7067,0.8251,10.1007,0.0515,-0.0136,-0.0173,-7.1147,loss_familiarity,1,hosted
25,35,0.9412,0.6644,0.8476,16.1651,0.9375,0.6771,0.8472,16.435,-0.0037,0.0128,-0.0003,0.2699,,0,hosted
37,35,0.9412,0.6947,0.8423,21.0543,0.9375,0.6202,0.8484,12.4771,-0.0037,-0.0745,0.0061,-8.5773,loss_familiarity,1,hosted
40,35,0.9412,0.7317,0.8576,20.5777,0.9375,0.6257,0.8386,17.9992,-0.0037,-0.106,-0.019,-2.5785,loss_stability|loss_familiarity,2,hosted
44,35,0.7647,0.6542,0.8423,10.7236,0.8125,0.683,0.8274,6.2219,0.0478,0.0289,-0.0149,-4.5016,loss_familiarity,1,hosted
50,35,1.0,0.643,0.8535,14.538,1.0,0.7291,0.8712,12.7396,0.0,0.086,0.0176,-1.7983,,0,hosted
78,35,0.8824,0.7341,0.8434,14.9484,0.875,0.6189,0.8449,11.4716,-0.0074,-0.1151,0.0015,-3.4768,loss_stability|loss_familiarity,2,hosted
80,35,0.8824,0.6303,0.8287,3.8076,0.75,0.666,0.8387,9.119,-0.1324,0.0357,0.01,5.3114,loss_social|gain_familiarity,2,hosted
15,36,0.8125,0.6243,0.7905,11.3119,0.8,0.708,0.8324,8.3831,-0.0125,0.0837,0.0419,-2.9288,loss_familiarity,1,hosted
16,36,0.9375,0.6347,0.8711,15.2826,1.0,0.6421,0.8533,14.6479,0.0625,0.0074,-0.0178,-0.6347,,0,hosted
20,36,0.9375,0.6543,0.8634,19.1197,0.9333,0.6481,0.8544,17.742,-0.0042,-0.0061,-0.009,-1.3777,,0,hosted
24,36,0.875,0.7067,0.8251,10.1007,0.8667,0.6487,0.8371,11.5395,-0.0083,-0.0581,0.012,1.4388,,0,hosted
25,36,0.9375,0.6771,0.8472,16.435,0.9333,0.7048,0.8703,10.6536,-0.0042,0.0276,0.0231,-5.7814,loss_familiarity,1,hosted
37,36,0.9375,0.6202,0.8484,12.4771,0.9333,0.6541,0.8786,17.9477,-0.0042,0.0339,0.0302,5.4706,gain_familiarity,1,hosted
40,36,0.9375,0.6257,0.8386,17.9992,1.0,0.6661,0.8614,18.1305,0.0625,0.0404,0.0228,0.1313,,0,hosted
44,36,0.8125,0.683,0.8274,6.2219,0.8,0.6482,0.8207,6.087,-0.0125,-0.0349,-0.0067,-0.1349,,0,hosted
50,36,1.0,0.7291,0.8712,12.7396,1.0,0.6897,0.8573,12.4243,0.0,-0.0393,-0.0138,-0.3154,,0,hosted
78,36,0.875,0.6189,0.8449,11.4716,0.9333,0.6674,0.8677,16.8511,0.0583,0.0484,0.0228,5.3794,gain_familiarity,1,hosted
80,36,0.75,0.666,0.8387,9.119,0.7333,0.6012,0.7895,5.7401,-0.0167,-0.0648,-0.0492,-3.3789,loss_familiarity,1,hosted
15,37,0.8,0.708,0.8324,8.3831,0.8,0.6202,0.8357,5.146,0.0,-0.0878,0.0033,-3.2371,loss_familiarity,1,hosted
16,37,1.0,0.6421,0.8533,14.6479,0.8667,0.6881,0.8425,12.3284,-0.1333,0.046,-0.0108,-2.3195,loss_social|loss_familiarity,2,hosted
20,37,0.9333,0.6481,0.8544,17.742,0.9333,0.6687,0.8409,14.2734,0.0,0.0206,-0.0136,-3.4686,loss_familiarity,1,hosted
24,37,0.8667,0.6487,0.8371,11.5395,0.8,0.6595,0.8362,8.7733,-0.0667,0.0108,-0.0009,-2.7662,loss_familiarity,1,hosted
25,37,0.9333,0.7048,0.8703,10.6536,0.8,0.6734,0.8721,16.038,-0.1333,-0.0314,0.0018,5.3844,loss_social|gain_familiarity,2,hosted
37,37,0.9333,0.6541,0.8786,17.9477,0.8667,0.6654,0.8256,14.2281,-0.0667,0.0113,-0.053,-3.7195,loss_familiarity,1,hosted
40,37,1.0,0.6661,0.8614,18.1305,1.0,0.6263,0.8691,13.9047,0.0,-0.0398,0.0077,-4.2258,loss_familiarity,1,hosted
44,37,0.8,0.6482,0.8207,6.087,0.6667,0.6993,0.7852,6.8261,-0.1333,0.0512,-0.0355,0.7391,loss_social,1,hosted
50,37,1.0,0.6897,0.8573,12.4243,0.8667,0.6684,0.8663,18.7499,-0.1333,-0.0213,0.009,6.3256,loss_social|gain_familiarity,2,hosted
78,37,0.9333,0.6674,0.8677,16.8511,0.8,0.645,0.8348,16.9963,-0.1333,-0.0224,-0.0329,0.1452,loss_social,1,hosted
15,38,0.8,0.6202,0.8357,5.146,0.7333,0.6323,0.8255,8.1588,-0.0667,0.0121,-0.0101,3.0129,gain_familiarity,1,hosted
16,38,0.8667,0.6881,0.8425,12.3284,1.0,0.6392,0.8384,15.1962,0.1333,-0.0489,-0.0041,2.8678,gain_social|gain_familiarity,2,hosted
20,38,0.9333,0.6687,0.8409,14.2734,1.0,0.7433,0.8658,14.9892,0.0667,0.0746,0.0249,0.7158,,0,hosted
24,38,0.8,0.6595,0.8362,8.7733,0.7333,0.6728,0.8318,11.8423,-0.0667,0.0133,-0.0044,3.069,gain_familiarity,1,hosted
25,38,0.8,0.6734,0.8721,16.038,0.8667,0.6959,0.8526,25.3343,0.0667,0.0225,-0.0195,9.2963,gain_familiarity,1,hosted
37,38,0.8667,0.6654,0.8256,14.2281,0.8667,0.7023,0.8668,25.1226,0.0,0.0369,0.0411,10.8945,gain_familiarity,1,hosted
40,38,1.0,0.6263,0.8691,13.9047,0.9333,0.6804,0.8456,17.0699,-0.0667,0.0541,-0.0236,3.1652,gain_familiarity,1,hosted
44,38,0.6667,0.6993,0.7852,6.8261,0.6667,0.6577,0.8504,7.3473,0.0,-0.0416,0.0652,0.5212,,0,hosted
50,38,0.8667,0.6684,0.8663,18.7499,1.0,0.6013,0.8219,15.0724,0.1333,-0.0671,-0.0444,-3.6774,gain_social|loss_familiarity,2,hosted
78,38,0.8,0.645,0.8348,16.9963,0.8,0.6534,0.8436,13.2636,0.0,0.0084,0.0088,-3.7326,loss_familiarity,1,hosted
15,39,0.7333,0.6323,0.8255,8.1588,0.8125,0.6744,0.8682,14.5011,0.0792,0.0421,0.0427,6.3423,gain_familiarity,1,hosted
16,39,1.0,0.6392,0.8384,15.1962,0.8125,0.7016,0.8606,15.7083,-0.1875,0.0624,0.0221,0.5122,loss_social,1,hosted
20,39,1.0,0.7433,0.8658,14.9892,0.9375,0.71,0.8323,16.4445,-0.0625,-0.0333,-0.0335,1.4554,,0,hosted
24,39,0.7333,0.6728,0.8318,11.8423,0.875,0.694,0.8241,8.2142,0.1417,0.0212,-0.0077,-3.628,gain_social|loss_familiarity,2,hosted
25,39,0.8667,0.6959,0.8526,25.3343,0.875,0.6859,0.8592,26.3455,0.0083,-0.01,0.0066,1.0113,,0,hosted
37,39,0.8667,0.7023,0.8668,25.1226,0.9375,0.6561,0.8522,24.0991,0.0708,-0.0462,-0.0146,-1.0236,,0,hosted
40,39,0.9333,0.6804,0.8456,17.0699,1.0,0.6953,0.8894,22.3895,0.0667,0.015,0.0438,5.3196,gain_familiarity,1,hosted
44,39,0.6667,0.6577,0.8504,7.3473,0.6875,0.7332,0.7923,9.0165,0.0208,0.0755,-0.0581,1.6692,,0,hosted
50,39,1.0,0.6013,0.8219,15.0724,0.875,0.6546,0.8524,17.5603,-0.125,0.0533,0.0305,2.4878,loss_social|gain_familiarity,2,hosted
78,39,0.8,0.6534,0.8436,13.2636,0.75,0.6679,0.8668,15.4834,-0.05,0.0145,0.0232,2.2198,gain_familiarity,1,hosted
86,39,0.5333,0.7127,0.8784,23.6331,0.75,0.6202,0.8246,16.3765,0.2167,-0.0925,-0.0538,-7.2566,gain_social|loss_familiarity,2,hosted
87,39,0.3333,0.6352,0.8709,23.9576,0.6875,0.6684,0.8385,16.0972,0.3542,0.0332,-0.0324,-7.8604,gain_social|loss_familiarity,2,hosted
