cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
83,24,0.0455,0.6629,0.7861,4.538,0.0909,0.6513,0.7468,26.4676,0.0455,-0.0116,-0.0393,21.9296,gain_familiarity,1,hosted
88,24,0.4545,0.6615,0.8509,6.6641,0.5909,0.6551,0.8743,11.4165,0.1364,-0.0064,0.0234,4.7524,gain_social|gain_familiarity,2,hosted
12,25,0.4091,0.6687,0.8202,4.8369,0.4348,0.6175,0.8319,2.2424,0.0257,-0.0512,0.0117,-2.5945,loss_familiarity,1,hosted
19,25,0.1364,0.7151,0.7767,4.1077,0.2174,0.6462,0.7502,3.0553,0.081,-0.0689,-0.0265,-1.0524,,0,hosted
21,25,0.8636,0.6894,0.8631,14.6527,0.8261,0.6477,0.8506,8.7311,-0.0375,-0.0417,-0.0125,-5.9216,loss_familiarity,1,hosted
32,25,0.8182,0.6757,0.8395,4.3455,0.7826,0.643,0.8375,4.4991,-0.0356,-0.0328,-0.0019,0.1536,,0,hosted
42,25,0.7273,0.5908,0.8469,4.2205,0.6522,0.609,0.8066,4.1544,-0.0751,0.0182,-0.0403,-0.0661,,0,hosted
46,25,0.8182,0.6451,0.8496,10.3435,0.7826,0.7036,0.8616,13.1683,-0.0356,0.0584,0.012,2.8248,gain_familiarity,1,hosted
60,25,0.9091,0.6881,0.836,7.1318,0.8261,0.6812,0.8389,4.5354,-0.083,-0.0069,0.0029,-2.5964,loss_familiarity,1,hosted
66,25,0.2727,0.6745,0.7956,9.1883,0.2609,0.6484,0.7039,3.3768,-0.0119,-0.0261,-0.0917,-5.8115,loss_familiarity,1,hosted
78,25,0.4545,0.6396,0.763,2.9255,0.4348,0.6631,0.7233,1.0751,-0.0198,0.0235,-0.0396,-1.8503,,0,hosted
79,25,1.0,0.6262,0.8543,10.4887,1.0,0.686,0.8548,6.6307,0.0,0.0598,0.0005,-3.858,loss_familiarity,1,hosted
80,25,0.6364,0.6402,0.7702,21.1058,0.6087,0.668,0.818,8.0996,-0.0277,0.0278,0.0478,-13.0063,loss_familiarity,1,hosted
82,25,0.3182,0.7049,0.7598,3.6102,0.3043,0.6389,0.7657,1.3268,-0.0138,-0.066,0.0059,-2.2834,loss_familiarity,1,hosted
83,25,0.0909,0.6513,0.7468,26.4676,0.1304,0.6116,0.7151,12.5225,0.0395,-0.0397,-0.0317,-13.9451,loss_familiarity,1,hosted
89,25,0.3182,0.6396,0.9071,15.31,0.4348,0.6251,0.8235,9.1183,0.1166,-0.0145,-0.0836,-6.1918,gain_social|loss_familiarity,2,hosted
12,26,0.4348,0.6175,0.8319,2.2424,0.3913,0.6832,0.822,4.4413,-0.0435,0.0657,-0.0099,2.1989,gain_familiarity,1,hosted
19,26,0.2174,0.6462,0.7502,3.0553,0.2174,0.6764,0.7772,6.7484,0.0,0.0302,0.027,3.6931,gain_familiarity,1,hosted
21,26,0.8261,0.6477,0.8506,8.7311,0.8261,0.6361,0.8523,7.5763,0.0,-0.0116,0.0017,-1.1548,,0,hosted
32,26,0.7826,0.643,0.8375,4.4991,0.7391,0.6698,0.8288,4.78,-0.0435,0.0269,-0.0087,0.2809,,0,hosted
42,26,0.6522,0.609,0.8066,4.1544,0.6522,0.6938,0.8512,4.6234,0.0,0.0848,0.0446,0.4689,,0,hosted
46,26,0.7826,0.7036,0.8616,13.1683,0.7826,0.7033,0.8502,11.2064,0.0,-0.0002,-0.0114,-1.962,,0,hosted
60,26,0.8261,0.6812,0.8389,4.5354,0.8261,0.7476,0.8543,7.5806,0.0,0.0664,0.0154,3.0452,gain_familiarity,1,hosted
79,26,1.0,0.686,0.8548,6.6307,1.0,0.6205,0.8307,4.8537,0.0,-0.0656,-0.0241,-1.7771,,0,hosted
80,26,0.6087,0.668,0.818,8.0996,0.6087,0.7055,0.8384,3.8857,0.0,0.0376,0.0204,-4.2139,loss_familiarity,1,hosted
82,26,0.3043,0.6389,0.7657,1.3268,0.3043,0.6185,0.792,0.4876,0.0,-0.0204,0.0263,-0.8392,,0,hosted
83,26,0.1304,0.6116,0.7151,12.5225,0.1304,0.6891,0.8358,13.6556,0.0,0.0775,0.1208,1.1331,gain_spread,1,hosted
89,26,0.4348,0.6251,0.8235,9.1183,0.4783,0.6767,0.8164,8.4844,0.0435,0.0516,-0.0072,-0.6339,,0,hosted
12,27,0.3913,0.6832,0.822,4.4413,0.5,0.7166,0.791,1.6322,0.1087,0.0334,-0.031,-2.8091,gain_social|loss_familiarity,2,hosted
19,27,0.2174,0.6764,0.7772,6.7484,0.2778,0.7293,0.7408,2.4801,0.0604,0.0529,-0.0364,-4.2683,loss_familiarity,1,hosted
21,27,0.8261,0.6361,0.8523,7.5763,1.0,0.6656,0.855,8.0098,0.1739,0.0294,0.0027,0.4336,gain_social,1,hosted
32,27,0.7391,0.6698,0.8288,4.78,0.8889,0.6651,0.793,2.5293,0.1498,-0.0047,-0.0357,-2.2508,gain_social|loss_familiarity,2,hosted
42,27,0.6522,0.6938,0.8512,4.6234,0.7778,0.6569,0.8178,7.1147,0.1256,-0.037,-0.0334,2.4913,gain_social|gain_familiarity,2,hosted
46,27,0.7826,0.7033,0.8502,11.2064,1.0,0.6231,0.8308,5.1883,0.2174,-0.0803,-0.0193,-6.018,gain_social|loss_familiarity,2,hosted
60,27,0.8261,0.7476,0.8543,7.5806,1.0,0.6025,0.8085,6.037,0.1739,-0.1451,-0.0458,-1.5435,gain_social|loss_stability,2,hosted
79,27,1.0,0.6205,0.8307,4.8537,0.8889,0.6775,0.8522,8.2199,-0.1111,0.057,0.0215,3.3662,loss_social|gain_familiarity,2,hosted
82,27,0.3043,0.6185,0.792,0.4876,0.3333,0.734,0.7541,0.2079,0.029,0.1156,-0.0379,-0.2797,gain_stability,1,hosted
83,27,0.1304,0.6891,0.8358,13.6556,0.1667,0.6532,0.6843,5.0186,0.0362,-0.0358,-0.1516,-8.637,loss_spread|loss_familiarity,2,hosted
89,27,0.4783,0.6767,0.8164,8.4844,0.6111,0.6667,0.8349,4.0032,0.1329,-0.01,0.0186,-4.4812,gain_social|loss_familiarity,2,hosted
12,28,0.5,0.7166,0.791,1.6322,0.6111,0.6622,0.8161,7.3174,0.1111,-0.0544,0.0251,5.6852,gain_social|gain_familiarity,2,hosted
19,28,0.2778,0.7293,0.7408,2.4801,0.3333,0.669,0.7895,11.2714,0.0556,-0.0604,0.0487,8.7913,gain_familiarity,1,hosted
21,28,1.0,0.6656,0.855,8.0098,1.0,0.6689,0.8717,7.8801,0.0,0.0033,0.0167,-0.1298,,0,hosted
32,28,0.8889,0.6651,0.793,2.5293,0.8889,0.6392,0.8306,8.1301,0.0,-0.0259,0.0375,5.6009,gain_familiarity,1,hosted
42,28,0.7778,0.6569,0.8178,7.1147,0.7778,0.6977,0.8509,17.0342,0.0,0.0408,0.0331,9.9195,gain_familiarity,1,hosted
46,28,1.0,0.6231,0.8308,5.1883,0.8889,0.6405,0.8049,8.2446,-0.1111,0.0174,-0.0259,3.0563,loss_social|gain_familiarity,2,hosted
60,28,1.0,0.6025,0.8085,6.037,0.8889,0.6831,0.8511,8.5618,-0.1111,0.0806,0.0426,2.5248,loss_social|gain_familiarity,2,hosted
79,28,0.8889,0.6775,0.8522,8.2199,0.8333,0.5731,0.8698,15.029,-0.0556,-0.1043,0.0176,6.8091,loss_stability|gain_familiarity,2,hosted
82,28,0.3333,0.734,0.7541,0.2079,0.2222,0.6796,0.7634,0.1116,-0.1111,-0.0545,0.0093,-0.0963,loss_social,1,hosted
83,28,0.1667,0.6532,0.6843,5.0186,0.1667,0.639,0.8243,1.8444,0.0,-0.0142,0.14,-3.1742,gain_spread|loss_familiarity,2,hosted
89,28,0.6111,0.6667,0.8349,4.0032,0.6667,0.6599,0.8427,7.6084,0.0556,-0.0068,0.0078,3.6052,gain_familiarity,1,hosted
12,29,0.6111,0.6622,0.8161,7.3174,0.6471,0.721,0.7837,6.7429,0.0359,0.0588,-0.0324,-0.5745,,0,hosted
19,29,0.3333,0.669,0.7895,11.2714,0.4118,0.7227,0.7699,10.4456,0.0784,0.0538,-0.0196,-0.8258,,0,hosted
21,29,1.0,0.6689,0.8717,7.8801,1.0,0.6884,0.8512,10.2017,0.0,0.0195,-0.0205,2.3217,gain_familiarity,1,hosted
32,29,0.8889,0.6392,0.8306,8.1301,1.0,0.675,0.8348,7.4673,0.1111,0.0358,0.0043,-0.6628,gain_social,1,hosted
42,29,0.7778,0.6977,0.8509,17.0342,0.8824,0.6991,0.8306,10.2716,0.1046,0.0014,-0.0203,-6.7626,gain_social|loss_familiarity,2,hosted
46,29,0.8889,0.6405,0.8049,8.2446,1.0,0.6348,0.8289,5.5639,0.1111,-0.0057,0.024,-2.6807,gain_social|loss_familiarity,2,hosted
60,29,0.8889,0.6831,0.8511,8.5618,0.7647,0.7068,0.8281,8.8031,-0.1242,0.0236,-0.023,0.2413,loss_social,1,hosted
79,29,0.8333,0.5731,0.8698,15.029,0.9412,0.7096,0.8571,11.3279,0.1078,0.1364,-0.0126,-3.7011,gain_social|gain_stability|loss_familiarity,3,hosted
89,29,0.6667,0.6599,0.8427,7.6084,0.6471,0.6313,0.8292,10.4998,-0.0196,-0.0286,-0.0135,2.8914,gain_familiarity,1,hosted
90,29,0.2222,0.6492,0.8845,11.1789,0.4706,0.7234,0.8727,24.4313,0.2484,0.0742,-0.0118,13.2524,gain_social|gain_familiarity,2,hosted
91,29,0.0,0.6459,0.8675,0.0,0.2941,0.6951,0.8259,17.442,0.2941,0.0492,-0.0416,17.442,gain_social|gain_familiarity,2,hosted
12,30,0.6471,0.721,0.7837,6.7429,0.6111,0.6701,0.8195,7.7406,-0.0359,-0.0508,0.0358,0.9976,,0,hosted
19,30,0.4118,0.7227,0.7699,10.4456,0.3333,0.6585,0.8228,4.4779,-0.0784,-0.0642,0.0529,-5.9677,loss_familiarity,1,hosted
21,30,1.0,0.6884,0.8512,10.2017,1.0,0.6868,0.8712,14.4094,0.0,-0.0016,0.02,4.2076,gain_familiarity,1,hosted
32,30,1.0,0.675,0.8348,7.4673,0.8333,0.645,0.8162,8.534,-0.1667,-0.03,-0.0186,1.0667,loss_social,1,hosted
42,30,0.8824,0.6991,0.8306,10.2716,0.8889,0.6553,0.8341,13.9643,0.0065,-0.0439,0.0034,3.6927,gain_familiarity,1,hosted
46,30,1.0,0.6348,0.8289,5.5639,1.0,0.6944,0.8442,5.5195,0.0,0.0596,0.0153,-0.0444,,0,hosted
60,30,0.7647,0.7068,0.8281,8.8031,0.8333,0.7252,0.8525,6.6376,0.0686,0.0184,0.0244,-2.1655,loss_familiarity,1,hosted
79,30,0.9412,0.7096,0.8571,11.3279,1.0,0.6233,0.8668,11.8649,0.0588,-0.0863,0.0097,0.537,,0,hosted
89,30,0.6471,0.6313,0.8292,10.4998,0.6667,0.6061,0.8424,9.2744,0.0196,-0.0251,0.0132,-1.2254,,0,hosted
90,30,0.4706,0.7234,0.8727,24.4313,0.4444,0.664,0.811,19.0947,-0.0261,-0.0595,-0.0617,-5.3366,loss_familiarity,1,hosted
91,30,0.2941,0.6951,0.8259,17.442,0.3333,0.7187,0.7726,10.0475,0.0392,0.0236,-0.0534,-7.3946,loss_familiarity,1,hosted
92,30,0.1765,0.6749,0.8524,36.0935,0.3333,0.6483,0.8193,20.2856,0.1569,-0.0266,-0.0331,-15.8078,gain_social|loss_familiarity,2,hosted
12,31,0.6111,0.6701,0.8195,7.7406,0.55,0.7036,0.8028,5.3509,-0.0611,0.0334,-0.0168,-2.3896,loss_familiarity,1,hosted
19,31,0.3333,0.6585,0.8228,4.4779,0.3,0.7361,0.7807,7.0377,-0.0333,0.0776,-0.0421,2.5598,gain_familiarity,1,hosted
21,31,1.0,0.6868,0.8712,14.4094,1.0,0.6673,0.8568,22.0279,0.0,-0.0195,-0.0143,7.6185,gain_familiarity,1,hosted
32,31,0.8333,0.645,0.8162,8.534,0.65,0.5905,0.8231,14.2775,-0.1833,-0.0545,0.0069,5.7434,loss_social|gain_familiarity,2,hosted
42,31,0.8889,0.6553,0.8341,13.9643,0.8,0.7168,0.8273,14.2717,-0.0889,0.0615,-0.0067,0.3074,,0,hosted
46,31,1.0,0.6944,0.8442,5.5195,0.9,0.661,0.8496,3.8047,-0.1,-0.0334,0.0055,-1.7149,,0,hosted
60,31,0.8333,0.7252,0.8525,6.6376,0.8,0.6444,0.8134,6.7806,-0.0333,-0.0808,-0.0391,0.143,,0,hosted
79,31,1.0,0.6233,0.8668,11.8649,0.95,0.6343,0.8588,13.4085,-0.05,0.011,-0.008,1.5436,,0,hosted
89,31,0.6667,0.6061,0.8424,9.2744,0.75,0.6787,0.8443,8.2557,0.0833,0.0726,0.0019,-1.0188,,0,hosted
90,31,0.4444,0.664,0.811,19.0947,0.5,0.7092,0.859,12.5288,0.0556,0.0453,0.0479,-6.5659,loss_familiarity,1,hosted
91,31,0.3333,0.7187,0.7726,10.0475,0.55,0.6814,0.8305,6.3195,0.2167,-0.0373,0.0579,-3.728,gain_social|loss_familiarity,2,hosted
92,31,0.3333,0.6483,0.8193,20.2856,0.3,0.659,0.826,12.0743,-0.0333,0.0107,0.0067,-8.2114,loss_familiarity,1,hosted
93,31,0.2778,0.7148,0.8444,15.8091,0.55,0.6679,0.8189,7.531,0.2722,-0.0469,-0.0255,-8.2781,gain_social|loss_familiarity,2,hosted
94,31,0.5,0.6264,0.8914,12.2177,0.65,0.6485,0.8543,15.1423,0.15,0.0221,-0.037,2.9246,gain_social|gain_familiarity,2,hosted
12,32,0.55,0.7036,0.8028,5.3509,0.4762,0.6856,0.8152,9.0831,-0.0738,-0.018,0.0125,3.7322,gain_familiarity,1,hosted
19,32,0.3,0.7361,0.7807,7.0377,0.3333,0.6843,0.7936,9.8601,0.0333,-0.0518,0.0129,2.8224,gain_familiarity,1,hosted
21,32,1.0,0.6673,0.8568,22.0279,1.0,0.6703,0.8439,19.6729,0.0,0.003,-0.0129,-2.3551,loss_familiarity,1,hosted
32,32,0.65,0.5905,0.8231,14.2775,0.7143,0.6319,0.8211,8.1626,0.0643,0.0414,-0.002,-6.1148,loss_familiarity,1,hosted
42,32,0.8,0.7168,0.8273,14.2717,0.8095,0.6978,0.8321,9.8326,0.0095,-0.019,0.0047,-4.4391,loss_familiarity,1,hosted
46,32,0.9,0.661,0.8496,3.8047,0.8571,0.6632,0.8423,8.8715,-0.0429,0.0021,-0.0073,5.0669,gain_familiarity,1,hosted
60,32,0.8,0.6444,0.8134,6.7806,0.7619,0.6497,0.8367,7.0334,-0.0381,0.0053,0.0233,0.2529,,0,hosted
79,32,0.95,0.6343,0.8588,13.4085,0.9524,0.6624,0.8127,12.9053,0.0024,0.0281,-0.0461,-0.5032,,0,hosted
89,32,0.75,0.6787,0.8443,8.2557,0.7619,0.6467,0.836,8.0349,0.0119,-0.0321,-0.0084,-0.2208,,0,hosted
90,32,0.5,0.7092,0.859,12.5288,0.619,0.6776,0.7973,12.3036,0.119,-0.0316,-0.0617,-0.2252,gain_social,1,hosted
91,32,0.55,0.6814,0.8305,6.3195,0.619,0.625,0.8114,10.3261,0.069,-0.0564,-0.019,4.0066,gain_familiarity,1,hosted
93,32,0.55,0.6679,0.8189,7.531,0.5238,0.6515,0.8122,8.2598,-0.0262,-0.0164,-0.0067,0.7288,,0,hosted
94,32,0.65,0.6485,0.8543,15.1423,0.7143,0.7325,0.8637,21.2166,0.0643,0.084,0.0094,6.0742,gain_familiarity,1,hosted
96,32,0.45,0.6497,0.8783,9.2037,0.6667,0.6807,0.8539,17.2581,0.2167,0.031,-0.0244,8.0544,gain_social|gain_familiarity,2,hosted
12,33,0.4762,0.6856,0.8152,9.0831,0.5,0.7068,0.8382,4.9802,0.0238,0.0212,0.023,-4.1029,loss_familiarity,1,hosted
21,33,1.0,0.6703,0.8439,19.6729,1.0,0.6556,0.876,17.8373,0.0,-0.0146,0.0321,-1.8356,,0,hosted
32,33,0.7143,0.6319,0.8211,8.1626,0.85,0.6024,0.8511,9.1548,0.1357,-0.0295,0.03,0.9922,gain_social,1,hosted
42,33,0.8095,0.6978,0.8321,9.8326,0.9,0.6387,0.8402,7.1232,0.0905,-0.0591,0.0081,-2.7094,loss_familiarity,1,hosted
46,33,0.8571,0.6632,0.8423,8.8715,0.95,0.687,0.8164,8.6813,0.0929,0.0238,-0.0259,-0.1903,,0,hosted
60,33,0.7619,0.6497,0.8367,7.0334,0.9,0.6831,0.863,8.2726,0.1381,0.0334,0.0264,1.2392,gain_social,1,hosted
79,33,0.9524,0.6624,0.8127,12.9053,1.0,0.6872,0.8711,16.3166,0.0476,0.0247,0.0584,3.4113,gain_familiarity,1,hosted
89,33,0.7619,0.6467,0.836,8.0349,0.8,0.6938,0.7904,4.3875,0.0381,0.0471,-0.0456,-3.6474,loss_familiarity,1,hosted
90,33,0.619,0.6776,0.7973,12.3036,0.75,0.6533,0.8434,9.5522,0.131,-0.0243,0.0461,-2.7514,gain_social|loss_familiarity,2,hosted
91,33,0.619,0.625,0.8114,10.3261,0.65,0.6839,0.8086,4.4708,0.031,0.0589,-0.0028,-5.8552,loss_familiarity,1,hosted
94,33,0.7143,0.7325,0.8637,21.2166,0.8,0.5984,0.8185,19.1339,0.0857,-0.1341,-0.0452,-2.0827,loss_stability|loss_familiarity,2,hosted
96,33,0.6667,0.6807,0.8539,17.2581,0.8,0.6591,0.855,18.2628,0.1333,-0.0216,0.0011,1.0047,gain_social,1,hosted
97,33,0.381,0.6721,0.8529,11.5227,0.65,0.67,0.8299,12.4788,0.269,-0.0021,-0.023,0.9561,gain_social,1,hosted
98,33,0.5714,0.6911,0.8659,22.5582,0.65,0.6743,0.8641,13.9843,0.0786,-0.0168,-0.0017,-8.5739,loss_familiarity,1,hosted
12,34,0.5,0.7068,0.8382,4.9802,0.6316,0.7004,0.8153,2.6998,0.1316,-0.0064,-0.0229,-2.2804,gain_social|loss_familiarity,2,hosted
21,34,1.0,0.6556,0.876,17.8373,1.0,0.6494,0.813,11.4986,0.0,-0.0063,-0.063,-6.3387,loss_familiarity,1,hosted
32,34,0.85,0.6024,0.8511,9.1548,0.9474,0.636,0.8332,7.2429,0.0974,0.0335,-0.0179,-1.912,,0,hosted
42,34,0.9,0.6387,0.8402,7.1232,0.9474,0.6621,0.8273,7.6442,0.0474,0.0234,-0.0129,0.521,,0,hosted
46,34,0.95,0.687,0.8164,8.6813,1.0,0.6796,0.8372,6.5514,0.05,-0.0074,0.0208,-2.1299,loss_familiarity,1,hosted
60,34,0.9,0.6831,0.863,8.2726,0.9474,0.6929,0.8242,8.5451,0.0474,0.0098,-0.0388,0.2724,,0,hosted
