cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
29,23,0.8,0.6502,0.8486,12.9214,0.84,0.6412,0.8753,13.0587,0.04,-0.009,0.0267,0.1373,,0,hosted
55,23,0.04,0.7044,0.7405,10.2991,0.08,0.6396,0.7923,13.0676,0.04,-0.0648,0.0518,2.7685,gain_familiarity,1,hosted
68,23,0.96,0.7043,0.8589,17.8987,0.96,0.6425,0.8255,9.9554,0.0,-0.0618,-0.0334,-7.9432,loss_familiarity,1,hosted
69,23,1.0,0.6671,0.8784,21.0446,1.0,0.6571,0.8642,10.9765,0.0,-0.01,-0.0142,-10.0681,loss_familiarity,1,hosted
72,23,0.8,0.6105,0.847,16.9416,0.8,0.7145,0.8784,12.9423,0.0,0.104,0.0314,-3.9993,gain_stability|loss_familiarity,2,hosted
73,23,0.24,0.6691,0.8058,7.6226,0.24,0.7152,0.7572,3.9888,0.0,0.0461,-0.0486,-3.6338,loss_familiarity,1,hosted
84,23,0.72,0.6913,0.8467,8.4693,0.8,0.6881,0.8472,9.2029,0.08,-0.0032,0.0005,0.7337,,0,hosted
98,23,0.16,0.6564,0.8489,4.4101,0.24,0.6603,0.817,2.7242,0.08,0.0038,-0.0319,-1.6859,,0,hosted
99,23,0.28,0.706,0.8837,20.2199,0.36,0.7078,0.8314,14.5705,0.08,0.0018,-0.0523,-5.6494,loss_familiarity,1,hosted
0,24,0.56,0.6882,0.8236,8.5276,0.6,0.6517,0.8318,8.4248,0.04,-0.0365,0.0082,-0.1028,,0,hosted
1,24,0.92,0.6884,0.8498,12.0065,0.92,0.6485,0.8721,13.4235,0.0,-0.04,0.0224,1.417,,0,hosted
27,24,0.96,0.5948,0.8592,7.7515,0.96,0.7151,0.8561,9.7948,0.0,0.1204,-0.0031,2.0433,gain_stability|gain_familiarity,2,hosted
28,24,0.92,0.6079,0.8459,8.0602,0.92,0.6893,0.8692,9.4251,0.0,0.0814,0.0233,1.3649,,0,hosted
29,24,0.84,0.6412,0.8753,13.0587,0.84,0.6668,0.8439,11.5212,0.0,0.0256,-0.0314,-1.5375,,0,hosted
55,24,0.08,0.6396,0.7923,13.0676,0.2,0.6997,0.8241,15.8227,0.12,0.0601,0.0318,2.7551,gain_social|gain_familiarity,2,hosted
68,24,0.96,0.6425,0.8255,9.9554,0.96,0.6646,0.8658,9.1476,0.0,0.022,0.0403,-0.8078,,0,hosted
69,24,1.0,0.6571,0.8642,10.9765,1.0,0.7384,0.8584,14.6403,0.0,0.0813,-0.0059,3.6638,gain_familiarity,1,hosted
72,24,0.8,0.7145,0.8784,12.9423,0.8,0.7083,0.868,11.0004,0.0,-0.0063,-0.0103,-1.9419,,0,hosted
84,24,0.8,0.6881,0.8472,9.2029,0.8,0.6562,0.8415,10.1822,0.0,-0.0318,-0.0057,0.9793,,0,hosted
99,24,0.36,0.7078,0.8314,14.5705,0.4,0.6923,0.8472,14.2267,0.04,-0.0155,0.0157,-0.3438,,0,hosted
0,25,0.6,0.6517,0.8318,8.4248,0.6,0.6373,0.8657,9.1881,0.0,-0.0144,0.0338,0.7634,,0,hosted
1,25,0.92,0.6485,0.8721,13.4235,0.92,0.6235,0.8513,9.0805,0.0,-0.025,-0.0208,-4.343,loss_familiarity,1,hosted
27,25,0.96,0.7151,0.8561,9.7948,0.96,0.7451,0.8543,10.0035,0.0,0.03,-0.0018,0.2086,,0,hosted
28,25,0.92,0.6893,0.8692,9.4251,0.88,0.7009,0.8521,9.3646,-0.04,0.0116,-0.017,-0.0604,,0,hosted
29,25,0.84,0.6668,0.8439,11.5212,0.8,0.6721,0.8205,8.7126,-0.04,0.0053,-0.0234,-2.8086,loss_familiarity,1,hosted
55,25,0.2,0.6997,0.8241,15.8227,0.2,0.6903,0.7556,5.815,0.0,-0.0094,-0.0685,-10.0077,loss_familiarity,1,hosted
68,25,0.96,0.6646,0.8658,9.1476,0.96,0.6493,0.8752,8.634,0.0,-0.0153,0.0094,-0.5136,,0,hosted
69,25,1.0,0.7384,0.8584,14.6403,1.0,0.6623,0.8631,10.5801,0.0,-0.0761,0.0047,-4.0602,loss_familiarity,1,hosted
72,25,0.8,0.7083,0.868,11.0004,0.8,0.6872,0.8452,9.4816,0.0,-0.0211,-0.0228,-1.5188,,0,hosted
84,25,0.8,0.6562,0.8415,10.1822,0.8,0.6739,0.8498,8.0545,0.0,0.0177,0.0084,-2.1277,loss_familiarity,1,hosted
99,25,0.4,0.6923,0.8472,14.2267,0.44,0.6318,0.7976,13.0286,0.04,-0.0604,-0.0495,-1.1981,,0,hosted
0,26,0.6,0.6373,0.8657,9.1881,0.5769,0.5988,0.7668,8.829,-0.0231,-0.0385,-0.0989,-0.3591,,0,hosted
1,26,0.92,0.6235,0.8513,9.0805,0.8077,0.723,0.8702,9.0033,-0.1123,0.0995,0.0189,-0.0772,loss_social,1,hosted
27,26,0.96,0.7451,0.8543,10.0035,0.8846,0.6086,0.8272,7.5592,-0.0754,-0.1365,-0.0271,-2.4443,loss_stability|loss_familiarity,2,hosted
28,26,0.88,0.7009,0.8521,9.3646,0.7692,0.623,0.8699,10.1185,-0.1108,-0.0778,0.0177,0.7539,loss_social,1,hosted
29,26,0.8,0.6721,0.8205,8.7126,0.8077,0.6073,0.879,8.4275,0.0077,-0.0648,0.0584,-0.285,,0,hosted
68,26,0.96,0.6493,0.8752,8.634,0.9231,0.6743,0.8446,10.6351,-0.0369,0.025,-0.0307,2.0011,gain_familiarity,1,hosted
69,26,1.0,0.6623,0.8631,10.5801,1.0,0.644,0.837,7.3311,0.0,-0.0183,-0.0261,-3.2489,loss_familiarity,1,hosted
72,26,0.8,0.6872,0.8452,9.4816,0.7692,0.5774,0.8424,9.508,-0.0308,-0.1098,-0.0028,0.0264,loss_stability,1,hosted
84,26,0.8,0.6739,0.8498,8.0545,0.7692,0.6889,0.8395,7.4161,-0.0308,0.015,-0.0104,-0.6384,,0,hosted
99,26,0.44,0.6318,0.7976,13.0286,0.4615,0.6747,0.8449,14.1454,0.0215,0.0429,0.0473,1.1168,,0,hosted
0,27,0.5769,0.5988,0.7668,8.829,0.6087,0.7071,0.8494,12.395,0.0318,0.1083,0.0826,3.566,gain_stability|gain_familiarity,2,hosted
1,27,0.8077,0.723,0.8702,9.0033,0.913,0.6645,0.872,11.2233,0.1054,-0.0584,0.0017,2.22,gain_social|gain_familiarity,2,hosted
27,27,0.8846,0.6086,0.8272,7.5592,0.8696,0.6465,0.8471,11.8694,-0.0151,0.0379,0.02,4.3102,gain_familiarity,1,hosted
28,27,0.7692,0.623,0.8699,10.1185,0.7391,0.6483,0.8446,11.486,-0.0301,0.0253,-0.0252,1.3675,,0,hosted
29,27,0.8077,0.6073,0.879,8.4275,0.913,0.6742,0.8704,9.126,0.1054,0.0669,-0.0086,0.6985,gain_social,1,hosted
68,27,0.9231,0.6743,0.8446,10.6351,1.0,0.6187,0.821,8.4177,0.0769,-0.0555,-0.0236,-2.2174,loss_familiarity,1,hosted
69,27,1.0,0.644,0.837,7.3311,0.9565,0.7257,0.8522,9.7029,-0.0435,0.0817,0.0152,2.3718,gain_familiarity,1,hosted
72,27,0.7692,0.5774,0.8424,9.508,0.7826,0.6879,0.8515,10.2072,0.0134,0.1105,0.0091,0.6992,gain_stability,1,hosted
84,27,0.7692,0.6889,0.8395,7.4161,0.8696,0.7029,0.8057,6.3994,0.1003,0.014,-0.0338,-1.0167,gain_social,1,hosted
99,27,0.4615,0.6747,0.8449,14.1454,0.5652,0.662,0.835,10.8745,0.1037,-0.0127,-0.0099,-3.2709,gain_social|loss_familiarity,2,hosted
101,27,0.0769,0.6205,0.8754,15.3917,0.1739,0.6241,0.797,17.8873,0.097,0.0036,-0.0784,2.4956,gain_familiarity,1,hosted
0,28,0.6087,0.7071,0.8494,12.395,0.6,0.6741,0.8408,12.3599,-0.0087,-0.033,-0.0086,-0.0351,,0,hosted
1,28,0.913,0.6645,0.872,11.2233,1.0,0.7152,0.8586,15.0466,0.087,0.0507,-0.0133,3.8233,gain_familiarity,1,hosted
27,28,0.8696,0.6465,0.8471,11.8694,0.8,0.6915,0.8804,14.2683,-0.0696,0.045,0.0333,2.3989,gain_familiarity,1,hosted
28,28,0.7391,0.6483,0.8446,11.486,0.8,0.6858,0.8604,13.125,0.0609,0.0375,0.0157,1.6389,,0,hosted
29,28,0.913,0.6742,0.8704,9.126,0.9,0.6744,0.8548,9.4012,-0.013,0.0001,-0.0156,0.2752,,0,hosted
68,28,1.0,0.6187,0.821,8.4177,0.95,0.5904,0.8651,11.2226,-0.05,-0.0283,0.044,2.8049,gain_familiarity,1,hosted
69,28,0.9565,0.7257,0.8522,9.7029,1.0,0.6827,0.8446,7.6304,0.0435,-0.0431,-0.0076,-2.0725,loss_familiarity,1,hosted
72,28,0.7826,0.6879,0.8515,10.2072,0.85,0.6778,0.8522,13.0216,0.0674,-0.01,0.0007,2.8144,gain_familiarity,1,hosted
84,28,0.8696,0.7029,0.8057,6.3994,0.95,0.6348,0.8289,4.6084,0.0804,-0.0681,0.0232,-1.791,,0,hosted
99,28,0.5652,0.662,0.835,10.8745,0.65,0.6626,0.8281,8.953,0.0848,0.0006,-0.0069,-1.9216,,0,hosted
101,28,0.1739,0.6241,0.797,17.8873,0.25,0.6443,0.8025,11.9462,0.0761,0.0202,0.0055,-5.9411,loss_familiarity,1,hosted
102,28,0.2174,0.6327,0.8903,5.8022,0.4,0.7056,0.8348,13.7152,0.1826,0.073,-0.0554,7.9129,gain_social|gain_familiarity,2,hosted
0,29,0.6,0.6741,0.8408,12.3599,0.6875,0.6497,0.8293,8.0594,0.0875,-0.0244,-0.0115,-4.3005,loss_familiarity,1,hosted
1,29,1.0,0.7152,0.8586,15.0466,0.9375,0.6459,0.8573,16.9567,-0.0625,-0.0693,-0.0014,1.9101,,0,hosted
27,29,0.8,0.6915,0.8804,14.2683,1.0,0.7088,0.8696,17.1115,0.2,0.0173,-0.0108,2.8432,gain_social|gain_familiarity,2,hosted
28,29,0.8,0.6858,0.8604,13.125,0.9375,0.7057,0.8443,9.9187,0.1375,0.0199,-0.016,-3.2063,gain_social|loss_familiarity,2,hosted
29,29,0.9,0.6744,0.8548,9.4012,0.9375,0.6491,0.8476,8.2479,0.0375,-0.0253,-0.0072,-1.1534,,0,hosted
68,29,0.95,0.5904,0.8651,11.2226,0.9375,0.7166,0.8626,13.0304,-0.0125,0.1262,-0.0024,1.8078,gain_stability,1,hosted
69,29,1.0,0.6827,0.8446,7.6304,0.9375,0.6763,0.8687,13.5767,-0.0625,-0.0063,0.0241,5.9463,gain_familiarity,1,hosted
72,29,0.85,0.6778,0.8522,13.0216,0.9375,0.6958,0.8634,17.5452,0.0875,0.018,0.0112,4.5236,gain_familiarity,1,hosted
84,29,0.95,0.6348,0.8289,4.6084,0.8125,0.6497,0.855,7.4804,-0.1375,0.0149,0.0261,2.872,loss_social|gain_familiarity,2,hosted
99,29,0.65,0.6626,0.8281,8.953,0.8125,0.6025,0.8358,5.1745,0.1625,-0.0601,0.0076,-3.7784,gain_social|loss_familiarity,2,hosted
102,29,0.4,0.7056,0.8348,13.7152,0.5625,0.6811,0.7852,9.4568,0.1625,-0.0245,-0.0496,-4.2584,gain_social|loss_familiarity,2,hosted
0,30,0.6875,0.6497,0.8293,8.0594,0.8,0.6028,0.8602,18.5239,0.1125,-0.0469,0.0309,10.4646,gain_social|gain_familiarity,2,hosted
1,30,0.9375,0.6459,0.8573,16.9567,1.0,0.6357,0.8754,18.5834,0.0625,-0.0102,0.0181,1.6267,,0,hosted
27,30,1.0,0.7088,0.8696,17.1115,1.0,0.6693,0.8398,11.0478,0.0,-0.0394,-0.0299,-6.0637,loss_familiarity,1,hosted
28,30,0.9375,0.7057,0.8443,9.9187,0.8667,0.6418,0.8552,16.3835,-0.0708,-0.064,0.0109,6.4648,gain_familiarity,1,hosted
29,30,0.9375,0.6491,0.8476,8.2479,0.8,0.719,0.862,21.98,-0.1375,0.0699,0.0143,13.7322,loss_social|gain_familiarity,2,hosted
68,30,0.9375,0.7166,0.8626,13.0304,0.8667,0.62,0.8458,23.2168,-0.0708,-0.0966,-0.0168,10.1864,gain_familiarity,1,hosted
69,30,0.9375,0.6763,0.8687,13.5767,0.9333,0.6407,0.8608,18.1164,-0.0042,-0.0356,-0.0079,4.5397,gain_familiarity,1,hosted
72,30,0.9375,0.6958,0.8634,17.5452,1.0,0.7022,0.8753,17.7851,0.0625,0.0064,0.012,0.2398,,0,hosted
84,30,0.8125,0.6497,0.855,7.4804,0.9333,0.6291,0.8481,12.8116,0.1208,-0.0206,-0.0069,5.3312,gain_social|gain_familiarity,2,hosted
99,30,0.8125,0.6025,0.8358,5.1745,0.8667,0.6856,0.8337,14.8176,0.0542,0.0831,-0.0021,9.6431,gain_familiarity,1,hosted
102,30,0.5625,0.6811,0.7852,9.4568,0.7333,0.6815,0.8625,15.6964,0.1708,0.0004,0.0773,6.2396,gain_social|gain_familiarity,2,hosted
0,31,0.8,0.6028,0.8602,18.5239,0.8571,0.6255,0.8182,12.4401,0.0571,0.0227,-0.042,-6.0838,loss_familiarity,1,hosted
1,31,1.0,0.6357,0.8754,18.5834,1.0,0.6838,0.8726,18.5707,0.0,0.0481,-0.0028,-0.0126,,0,hosted
27,31,1.0,0.6693,0.8398,11.0478,1.0,0.6579,0.8226,12.9238,0.0,-0.0115,-0.0172,1.876,,0,hosted
28,31,0.8667,0.6418,0.8552,16.3835,1.0,0.652,0.8573,17.6918,0.1333,0.0103,0.0021,1.3083,gain_social,1,hosted
29,31,0.8,0.719,0.862,21.98,0.9286,0.6309,0.8623,22.6936,0.1286,-0.0881,0.0004,0.7136,gain_social,1,hosted
68,31,0.8667,0.62,0.8458,23.2168,0.9286,0.6491,0.862,25.8857,0.0619,0.0291,0.0162,2.6689,gain_familiarity,1,hosted
69,31,0.9333,0.6407,0.8608,18.1164,0.9286,0.6918,0.8506,18.4063,-0.0048,0.0511,-0.0102,0.2899,,0,hosted
72,31,1.0,0.7022,0.8753,17.7851,1.0,0.6672,0.8411,15.7363,0.0,-0.0349,-0.0343,-2.0488,loss_familiarity,1,hosted
84,31,0.9333,0.6291,0.8481,12.8116,0.9286,0.5922,0.8349,13.072,-0.0048,-0.0369,-0.0132,0.2604,,0,hosted
99,31,0.8667,0.6856,0.8337,14.8176,0.8571,0.6566,0.8294,21.8596,-0.0095,-0.029,-0.0043,7.042,gain_familiarity,1,hosted
102,31,0.7333,0.6815,0.8625,15.6964,0.7857,0.6739,0.8086,21.4087,0.0524,-0.0076,-0.0539,5.7123,gain_familiarity,1,hosted
103,31,0.4667,0.6815,0.8796,16.8243,0.7143,0.6497,0.8158,17.7117,0.2476,-0.0318,-0.0637,0.8874,gain_social,1,hosted
0,32,0.8571,0.6255,0.8182,12.4401,0.7333,0.6473,0.8468,13.2946,-0.1238,0.0218,0.0286,0.8545,loss_social,1,hosted
1,32,1.0,0.6838,0.8726,18.5707,0.9333,0.6445,0.8441,20.5501,-0.0667,-0.0393,-0.0285,1.9794,,0,hosted
27,32,1.0,0.6579,0.8226,12.9238,1.0,0.6533,0.8613,9.541,0.0,-0.0046,0.0387,-3.3828,loss_familiarity,1,hosted
28,32,1.0,0.652,0.8573,17.6918,1.0,0.6732,0.8663,20.1467,0.0,0.0212,0.009,2.4549,gain_familiarity,1,hosted
29,32,0.9286,0.6309,0.8623,22.6936,0.9333,0.6901,0.8658,20.684,0.0048,0.0592,0.0035,-2.0096,loss_familiarity,1,hosted
68,32,0.9286,0.6491,0.862,25.8857,0.9333,0.661,0.822,17.7331,0.0048,0.012,-0.04,-8.1525,loss_familiarity,1,hosted
69,32,0.9286,0.6918,0.8506,18.4063,0.9333,0.6374,0.845,18.4199,0.0048,-0.0545,-0.0056,0.0136,,0,hosted
72,32,1.0,0.6672,0.8411,15.7363,0.9333,0.6409,0.872,20.9456,-0.0667,-0.0263,0.0309,5.2093,gain_familiarity,1,hosted
84,32,0.9286,0.5922,0.8349,13.072,0.9333,0.6222,0.8669,10.1964,0.0048,0.03,0.032,-2.8756,loss_familiarity,1,hosted
99,32,0.8571,0.6566,0.8294,21.8596,0.8,0.6051,0.7932,15.3565,-0.0571,-0.0514,-0.0362,-6.5031,loss_familiarity,1,hosted
102,32,0.7857,0.6739,0.8086,21.4087,0.8667,0.7171,0.8466,17.0796,0.081,0.0431,0.038,-4.3291,loss_familiarity,1,hosted
103,32,0.7143,0.6497,0.8158,17.7117,0.7333,0.69,0.8307,16.5037,0.019,0.0403,0.0148,-1.208,,0,hosted
104,32,0.4286,0.6446,0.8902,14.3049,0.5333,0.6983,0.8329,12.1884,0.1048,0.0537,-0.0573,-2.1164,gain_social|loss_familiarity,2,hosted
0,33,0.7333,0.6473,0.8468,13.2946,0.8571,0.5914,0.815,7.9851,0.1238,-0.0559,-0.0318,-5.3095,gain_social|loss_familiarity,2,hosted
1,33,0.9333,0.6445,0.8441,20.5501,1.0,0.667,0.8677,23.1751,0.0667,0.0225,0.0236,2.625,gain_familiarity,1,hosted
27,33,1.0,0.6533,0.8613,9.541,1.0,0.6982,0.8595,12.9404,0.0,0.045,-0.0018,3.3994,gain_familiarity,1,hosted
28,33,1.0,0.6732,0.8663,20.1467,1.0,0.6921,0.8349,21.3145,0.0,0.0189,-0.0314,1.1678,,0,hosted
29,33,0.9333,0.6901,0.8658,20.684,1.0,0.732,0.858,22.198,0.0667,0.0419,-0.0078,1.5139,,0,hosted
68,33,0.9333,0.661,0.822,17.7331,1.0,0.6896,0.8617,19.5958,0.0667,0.0286,0.0397,1.8627,,0,hosted
69,33,0.9333,0.6374,0.845,18.4199,0.9286,0.6308,0.8515,23.2447,-0.0048,-0.0065,0.0065,4.8248,gain_familiarity,1,hosted
72,33,0.9333,0.6409,0.872,20.9456,0.9286,0.6445,0.8787,31.3051,-0.0048,0.0036,0.0067,10.3595,gain_familiarity,1,hosted
99,33,0.8,0.6051,0.7932,15.3565,0.9286,0.6357,0.8673,8.8606,0.1286,0.0305,0.0741,-6.4959,gain_social|loss_familiarity,2,hosted
102,33,0.8667,0.7171,0.8466,17.0796,0.9286,0.7165,0.8342,17.0941,0.0619,-0.0005,-0.0124,0.0145,,0,hosted
103,33,0.7333,0.69,0.8307,16.5037,0.7857,0.6346,0.8482,14.3293,0.0524,-0.0554,0.0175,-2.1744,loss_familiarity,1,hosted
104,33,0.5333,0.6983,0.8329,12.1884,0.7857,0.6589,0.8309,16.2505,0.2524,-0.0394,-0.002,4.0621,gain_social|gain_familiarity,2,hosted
105,33,0.5333,0.6768,0.8609,13.5615,0.6429,0.5961,0.7986,10.0516,0.1095,-0.0807,-0.0622,-3.5098,gain_social|loss_familiarity,2,hosted
0,34,0.8571,0.5914,0.815,7.9851,0.9286,0.586,0.8057,7.5375,0.0714,-0.0053,-0.0093,-0.4476,,0,hosted
1,34,1.0,0.667,0.8677,23.1751,1.0,0.5822,0.8205,21.183,0.0,-0.0848,-0.0471,-1.9921,,0,hosted
27,34,1.0,0.6982,0.8595,12.9404,1.0,0.6365,0.8547,16.1298,0.0,-0.0617,-0.0048,3.1894,gain_familiarity,1,hosted
28,34,1.0,0.6921,0.8349,21.3145,1.0,0.6708,0.8545,14.3213,0.0,-0.0213,0.0197,-6.9932,loss_familiarity,1,hosted
29,34,1.0,0.732,0.858,22.198,1.0,0.6747,0.8515,19.5835,0.0,-0.0573,-0.0065,-2.6145,loss_familiarity,1,hosted
68,34,1.0,0.6896,0.8617,19.5958,1.0,0.7196,0.8709,30.6159,0.0,0.03,0.0092,11.0201,gain_familiarity,1,hosted
69,34,0.9286,0.6308,0.8515,23.2447,0.9286,0.6779,0.8434,19.7083,0.0,0.0471,-0.0081,-3.5364,loss_familiarity,1,hosted
72,34,0.9286,0.6445,0.8787,31.3051,0.9286,0.6669,0.8633,31.0606,0.0,0.0224,-0.0154,-0.2445,,0,hosted
99,34,0.9286,0.6357,0.8673,8.8606,0.8571,0.644,0.8147,11.2623,-0.0714,0.0084,-0.0526,2.4016,gain_familiarity,1,hosted
102,34,0.9286,0.7165,0.8342,17.0941,0.9286,0.6676,0.828,15.0346,0.0,-0.0489,-0.0062,-2.0595,loss_familiarity,1,hosted
103,34,0.7857,0.6346,0.8482,14.3293,0.8571,0.6639,0.8284,17.1757,0.0714,0.0293,-0.0198,2.8463,gain_familiarity,1,hosted
104,34,0.7857,0.6589,0.8309,16.2505,0.8571,0.6933,0.8362,9.2844,0.0714,0.0344,0.0053,-6.9661,loss_familiarity,1,hosted
105,34,0.6429,0.5961,0.7986,10.0516,0.7857,0.6481,0.8588,12.2527,0.1429,0.052,0.0602,2.2011,gain_social|gain_familiarity,2,hosted
0,35,0.9286,0.586,0.8057,7.5375,0.8667,0.6769,0.8309,17.7115,-0.0619,0.0908,0.0252,10.174,gain_familiarity,1,hosted
1,35,1.0,0.5822,0.8205,21.183,1.0,0.6878,0.8652,28.789,0.0,0.1057,0.0446,7.6059,gain_stability|gain_familiarity,2,hosted
27,35,1.0,0.6365,0.8547,16.1298,0.9333,0.7329,0.8545,20.1522,-0.0667,0.0964,-0.0001,4.0224,gain_familiarity,1,hosted
28,35,1.0,0.6708,0.8545,14.3213,1.0,0.6701,0.8517,21.4399,0.0,-0.0007,-0.0028,7.1186,gain_familiarity,1,hosted
29,35,1.0,0.6747,0.8515,19.5835,1.0,0.6641,0.858,20.0537,0.0,-0.0106,0.0065,0.4703,,0,hosted
