cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
78,32,0.3182,0.6489,0.8112,9.7357,0.3333,0.6807,0.7862,3.578,0.0152,0.0318,-0.0251,-6.1577,loss_familiarity,1,hosted
88,32,0.2727,0.6689,0.7391,11.8317,0.3333,0.6861,0.7851,8.8062,0.0606,0.0172,0.0461,-3.0255,loss_familiarity,1,hosted
106,32,1.0,0.6704,0.8465,16.3887,1.0,0.7192,0.8682,14.959,0.0,0.0488,0.0217,-1.4297,,0,hosted
112,32,0.8182,0.6695,0.8477,17.4068,0.8571,0.6835,0.8695,13.2264,0.039,0.0141,0.0218,-4.1804,loss_familiarity,1,hosted
115,32,0.7273,0.654,0.8234,11.2094,0.8095,0.6542,0.8427,6.5928,0.0823,0.0002,0.0193,-4.6167,loss_familiarity,1,hosted
116,32,0.5455,0.6988,0.8687,13.9055,0.6667,0.6767,0.8704,25.9322,0.1212,-0.0221,0.0016,12.0267,gain_social|gain_familiarity,2,hosted
13,33,0.7619,0.6313,0.7921,6.098,0.8947,0.7059,0.829,8.4663,0.1328,0.0746,0.0369,2.3683,gain_social|gain_familiarity,2,hosted
27,33,0.7143,0.6837,0.7654,4.5299,0.7895,0.6333,0.8182,3.2126,0.0752,-0.0504,0.0528,-1.3173,,0,hosted
28,33,0.9048,0.7009,0.8195,6.072,1.0,0.649,0.8538,3.3231,0.0952,-0.0519,0.0343,-2.7489,loss_familiarity,1,hosted
46,33,0.8571,0.742,0.8334,6.2835,1.0,0.642,0.8363,8.1368,0.1429,-0.1,0.0029,1.8533,gain_social|loss_stability,2,hosted
47,33,0.9048,0.598,0.8301,4.9356,0.9474,0.7101,0.8385,8.9645,0.0426,0.1121,0.0084,4.0288,gain_stability|gain_familiarity,2,hosted
48,33,0.9048,0.6503,0.8619,10.1909,1.0,0.6499,0.8441,9.8087,0.0952,-0.0004,-0.0178,-0.3822,,0,hosted
65,33,0.4286,0.6625,0.7692,7.6253,0.5789,0.6819,0.7213,6.1435,0.1504,0.0195,-0.048,-1.4818,gain_social,1,hosted
78,33,0.3333,0.6807,0.7862,3.578,0.4211,0.7175,0.7284,4.3935,0.0877,0.0369,-0.0578,0.8155,,0,hosted
88,33,0.3333,0.6861,0.7851,8.8062,0.4211,0.6038,0.7624,6.9948,0.0877,-0.0823,-0.0227,-1.8114,,0,hosted
106,33,1.0,0.7192,0.8682,14.959,1.0,0.7191,0.8695,16.8982,0.0,-0.0001,0.0014,1.9392,,0,hosted
112,33,0.8571,0.6835,0.8695,13.2264,0.8947,0.7085,0.8183,11.196,0.0376,0.025,-0.0511,-2.0304,loss_familiarity,1,hosted
115,33,0.8095,0.6542,0.8427,6.5928,0.8947,0.6256,0.8377,5.5625,0.0852,-0.0286,-0.005,-1.0303,,0,hosted
116,33,0.6667,0.6767,0.8704,25.9322,0.7895,0.6247,0.8675,19.384,0.1228,-0.052,-0.0028,-6.5482,gain_social|loss_familiarity,2,hosted
13,34,0.8947,0.7059,0.829,8.4663,0.8947,0.6642,0.8507,11.6839,0.0,-0.0417,0.0217,3.2176,gain_familiarity,1,hosted
27,34,0.7895,0.6333,0.8182,3.2126,0.6842,0.6552,0.7861,2.6915,-0.1053,0.0219,-0.0321,-0.5211,loss_social,1,hosted
28,34,1.0,0.649,0.8538,3.3231,1.0,0.6685,0.8396,8.7973,0.0,0.0195,-0.0142,5.4741,gain_familiarity,1,hosted
46,34,1.0,0.642,0.8363,8.1368,0.9474,0.6236,0.8447,8.9475,-0.0526,-0.0184,0.0085,0.8107,,0,hosted
47,34,0.9474,0.7101,0.8385,8.9645,0.9474,0.7096,0.8215,6.8928,0.0,-0.0005,-0.017,-2.0716,loss_familiarity,1,hosted
48,34,1.0,0.6499,0.8441,9.8087,1.0,0.6964,0.866,12.7811,0.0,0.0465,0.0219,2.9724,gain_familiarity,1,hosted
65,34,0.5789,0.6819,0.7213,6.1435,0.5263,0.6717,0.8028,2.9299,-0.0526,-0.0102,0.0816,-3.2136,loss_familiarity,1,hosted
78,34,0.4211,0.7175,0.7284,4.3935,0.4211,0.7092,0.7657,3.7543,0.0,-0.0083,0.0373,-0.6392,,0,hosted
88,34,0.4211,0.6038,0.7624,6.9948,0.4211,0.6765,0.7232,4.702,0.0,0.0727,-0.0393,-2.2928,loss_familiarity,1,hosted
106,34,1.0,0.7191,0.8695,16.8982,0.9474,0.7344,0.8709,24.964,-0.0526,0.0153,0.0013,8.0658,gain_familiarity,1,hosted
112,34,0.8947,0.7085,0.8183,11.196,0.9474,0.6801,0.8548,7.4705,0.0526,-0.0284,0.0364,-3.7256,loss_familiarity,1,hosted
115,34,0.8947,0.6256,0.8377,5.5625,0.8947,0.6166,0.8315,10.9819,0.0,-0.009,-0.0062,5.4194,gain_familiarity,1,hosted
116,34,0.7895,0.6247,0.8675,19.384,0.7895,0.6274,0.866,17.8843,0.0,0.0028,-0.0015,-1.4997,,0,hosted
117,34,0.1579,0.6639,0.8816,9.9665,0.2632,0.7349,0.8391,7.5208,0.1053,0.0709,-0.0426,-2.4457,gain_social|loss_familiarity,2,hosted
13,35,0.8947,0.6642,0.8507,11.6839,0.9,0.677,0.8161,6.3974,0.0053,0.0128,-0.0346,-5.2865,loss_familiarity,1,hosted
27,35,0.6842,0.6552,0.7861,2.6915,0.55,0.6646,0.7952,4.7024,-0.1342,0.0094,0.0092,2.0109,loss_social|gain_familiarity,2,hosted
28,35,1.0,0.6685,0.8396,8.7973,0.85,0.6509,0.8128,6.2489,-0.15,-0.0176,-0.0268,-2.5483,loss_social|loss_familiarity,2,hosted
46,35,0.9474,0.6236,0.8447,8.9475,0.95,0.654,0.8532,5.7376,0.0026,0.0304,0.0085,-3.2099,loss_familiarity,1,hosted
47,35,0.9474,0.7096,0.8215,6.8928,1.0,0.6329,0.8434,5.4996,0.0526,-0.0767,0.0219,-1.3932,,0,hosted
48,35,1.0,0.6964,0.866,12.7811,0.95,0.7089,0.8483,9.6808,-0.05,0.0125,-0.0177,-3.1004,loss_familiarity,1,hosted
65,35,0.5263,0.6717,0.8028,2.9299,0.55,0.6785,0.8039,5.5008,0.0237,0.0068,0.0011,2.5709,gain_familiarity,1,hosted
78,35,0.4211,0.7092,0.7657,3.7543,0.45,0.6637,0.7863,1.5258,0.0289,-0.0455,0.0207,-2.2286,loss_familiarity,1,hosted
106,35,0.9474,0.7344,0.8709,24.964,1.0,0.6708,0.8566,17.1386,0.0526,-0.0636,-0.0142,-7.8254,loss_familiarity,1,hosted
112,35,0.9474,0.6801,0.8548,7.4705,1.0,0.6588,0.8702,7.5977,0.0526,-0.0212,0.0155,0.1272,,0,hosted
115,35,0.8947,0.6166,0.8315,10.9819,0.9,0.6536,0.848,5.925,0.0053,0.037,0.0165,-5.057,loss_familiarity,1,hosted
116,35,0.7895,0.6274,0.866,17.8843,0.85,0.6876,0.8604,15.5243,0.0605,0.0602,-0.0056,-2.36,loss_familiarity,1,hosted
117,35,0.2632,0.7349,0.8391,7.5208,0.25,0.6924,0.8312,9.8102,-0.0132,-0.0424,-0.0079,2.2894,gain_familiarity,1,hosted
13,36,0.9,0.677,0.8161,6.3974,0.9048,0.6855,0.8358,7.7816,0.0048,0.0085,0.0197,1.3843,,0,hosted
27,36,0.55,0.6646,0.7952,4.7024,0.5238,0.6122,0.83,2.5461,-0.0262,-0.0524,0.0347,-2.1563,loss_familiarity,1,hosted
28,36,0.85,0.6509,0.8128,6.2489,0.9048,0.7102,0.8573,7.6642,0.0548,0.0593,0.0445,1.4152,,0,hosted
46,36,0.95,0.654,0.8532,5.7376,0.9048,0.6848,0.8293,6.7818,-0.0452,0.0308,-0.0239,1.0441,,0,hosted
47,36,1.0,0.6329,0.8434,5.4996,0.9048,0.7167,0.8552,6.3466,-0.0952,0.0837,0.0117,0.847,,0,hosted
65,36,0.55,0.6785,0.8039,5.5008,0.4762,0.6522,0.7527,2.2234,-0.0738,-0.0263,-0.0512,-3.2774,loss_familiarity,1,hosted
78,36,0.45,0.6637,0.7863,1.5258,0.381,0.6292,0.7959,0.6296,-0.069,-0.0345,0.0095,-0.8962,,0,hosted
106,36,1.0,0.6708,0.8566,17.1386,1.0,0.6919,0.8734,14.9476,0.0,0.0211,0.0167,-2.191,loss_familiarity,1,hosted
112,36,1.0,0.6588,0.8702,7.5977,1.0,0.643,0.8375,11.3011,0.0,-0.0158,-0.0327,3.7034,gain_familiarity,1,hosted
115,36,0.9,0.6536,0.848,5.925,0.9048,0.7192,0.8353,8.2576,0.0048,0.0657,-0.0127,2.3327,gain_familiarity,1,hosted
116,36,0.85,0.6876,0.8604,15.5243,0.8571,0.6241,0.834,12.1015,0.0071,-0.0635,-0.0264,-3.4228,loss_familiarity,1,hosted
117,36,0.25,0.6924,0.8312,9.8102,0.3333,0.679,0.7979,8.8276,0.0833,-0.0134,-0.0333,-0.9826,,0,hosted
118,36,0.6,0.7119,0.8966,12.378,0.7143,0.6861,0.868,17.6096,0.1143,-0.0258,-0.0286,5.2317,gain_social|gain_familiarity,2,hosted
119,36,0.3,0.6965,0.858,18.6931,0.4286,0.5785,0.7904,11.3254,0.1286,-0.118,-0.0677,-7.3677,gain_social|loss_stability|loss_familiarity,3,hosted
13,37,0.9048,0.6855,0.8358,7.7816,0.9048,0.6602,0.8432,9.1294,0.0,-0.0254,0.0074,1.3477,,0,hosted
27,37,0.5238,0.6122,0.83,2.5461,0.4762,0.5896,0.8115,3.4121,-0.0476,-0.0225,-0.0185,0.866,,0,hosted
28,37,0.9048,0.7102,0.8573,7.6642,0.9048,0.6588,0.8153,10.7446,0.0,-0.0514,-0.042,3.0804,gain_familiarity,1,hosted
46,37,0.9048,0.6848,0.8293,6.7818,0.9524,0.6586,0.8338,6.2569,0.0476,-0.0262,0.0045,-0.5249,,0,hosted
47,37,0.9048,0.7167,0.8552,6.3466,1.0,0.6495,0.8383,8.1854,0.0952,-0.0672,-0.0169,1.8388,,0,hosted
65,37,0.4762,0.6522,0.7527,2.2234,0.4762,0.7352,0.7662,4.4164,0.0,0.083,0.0135,2.193,gain_familiarity,1,hosted
78,37,0.381,0.6292,0.7959,0.6296,0.3333,0.6632,0.7626,4.4451,-0.0476,0.034,-0.0332,3.8155,gain_familiarity,1,hosted
106,37,1.0,0.6919,0.8734,14.9476,1.0,0.6616,0.8335,9.3451,0.0,-0.0304,-0.0398,-5.6024,loss_familiarity,1,hosted
112,37,1.0,0.643,0.8375,11.3011,0.9524,0.636,0.8636,16.0117,-0.0476,-0.0071,0.0261,4.7106,gain_familiarity,1,hosted
115,37,0.9048,0.7192,0.8353,8.2576,0.9524,0.5991,0.8545,8.5676,0.0476,-0.1202,0.0192,0.31,loss_stability,1,hosted
116,37,0.8571,0.6241,0.834,12.1015,0.8571,0.6714,0.8106,7.9113,0.0,0.0473,-0.0234,-4.1903,loss_familiarity,1,hosted
117,37,0.3333,0.679,0.7979,8.8276,0.381,0.648,0.843,7.4328,0.0476,-0.031,0.0451,-1.3948,,0,hosted
118,37,0.7143,0.6861,0.868,17.6096,0.7143,0.5851,0.8653,16.616,0.0,-0.101,-0.0026,-0.9937,loss_stability,1,hosted
120,37,0.1429,0.6661,0.8837,7.0185,0.3333,0.699,0.8303,19.9721,0.1905,0.0328,-0.0534,12.9535,gain_social|gain_familiarity,2,hosted
13,38,0.9048,0.6602,0.8432,9.1294,0.8182,0.6856,0.8455,9.7049,-0.0866,0.0254,0.0023,0.5755,,0,hosted
27,38,0.4762,0.5896,0.8115,3.4121,0.5,0.6586,0.8265,4.6694,0.0238,0.0689,0.015,1.2573,,0,hosted
28,38,0.9048,0.6588,0.8153,10.7446,0.8636,0.6898,0.8064,8.7497,-0.0411,0.0311,-0.009,-1.9949,,0,hosted
46,38,0.9524,0.6586,0.8338,6.2569,0.8636,0.6269,0.8269,7.9244,-0.0887,-0.0317,-0.0069,1.6676,,0,hosted
47,38,1.0,0.6495,0.8383,8.1854,0.8182,0.6866,0.838,7.4333,-0.1818,0.0371,-0.0003,-0.752,loss_social,1,hosted
65,38,0.4762,0.7352,0.7662,4.4164,0.5,0.6851,0.8028,1.707,0.0238,-0.0502,0.0367,-2.7094,loss_familiarity,1,hosted
78,38,0.3333,0.6632,0.7626,4.4451,0.2273,0.6845,0.7791,2.284,-0.1061,0.0213,0.0165,-2.1612,loss_social|loss_familiarity,2,hosted
106,38,1.0,0.6616,0.8335,9.3451,0.9091,0.6505,0.8699,15.1021,-0.0909,-0.011,0.0364,5.757,gain_familiarity,1,hosted
112,38,0.9524,0.636,0.8636,16.0117,1.0,0.7452,0.8586,15.9123,0.0476,0.1092,-0.005,-0.0994,gain_stability,1,hosted
115,38,0.9524,0.5991,0.8545,8.5676,0.8636,0.6615,0.8183,11.4775,-0.0887,0.0624,-0.0363,2.9099,gain_familiarity,1,hosted
116,38,0.8571,0.6714,0.8106,7.9113,0.9545,0.6914,0.8342,9.8997,0.0974,0.02,0.0236,1.9884,,0,hosted
117,38,0.381,0.648,0.843,7.4328,0.4545,0.5942,0.8229,3.8057,0.0736,-0.0537,-0.02,-3.6272,loss_familiarity,1,hosted
118,38,0.7143,0.5851,0.8653,16.616,0.8182,0.7211,0.8502,15.8605,0.1039,0.136,-0.0152,-0.7555,gain_social|gain_stability,2,hosted
120,38,0.3333,0.699,0.8303,19.9721,0.4545,0.671,0.798,10.9528,0.1212,-0.028,-0.0322,-9.0192,gain_social|loss_familiarity,2,hosted
121,38,0.1905,0.6363,0.8581,13.0384,0.4545,0.6538,0.8603,15.5014,0.2641,0.0175,0.0022,2.463,gain_social|gain_familiarity,2,hosted
13,39,0.8182,0.6856,0.8455,9.7049,0.9048,0.6566,0.8234,6.7944,0.0866,-0.029,-0.0221,-2.9104,loss_familiarity,1,hosted
27,39,0.5,0.6586,0.8265,4.6694,0.5238,0.6134,0.8315,4.8776,0.0238,-0.0451,0.005,0.2082,,0,hosted
28,39,0.8636,0.6898,0.8064,8.7497,0.9048,0.6657,0.8286,7.0186,0.0411,-0.0241,0.0222,-1.7311,,0,hosted
46,39,0.8636,0.6269,0.8269,7.9244,0.9048,0.7013,0.8684,8.4862,0.0411,0.0744,0.0415,0.5618,,0,hosted
47,39,0.8182,0.6866,0.838,7.4333,0.9048,0.6096,0.8526,8.5132,0.0866,-0.077,0.0146,1.0799,,0,hosted
65,39,0.5,0.6851,0.8028,1.707,0.4286,0.6428,0.7953,4.6446,-0.0714,-0.0422,-0.0075,2.9377,gain_familiarity,1,hosted
78,39,0.2273,0.6845,0.7791,2.284,0.1905,0.6599,0.7681,1.0478,-0.0368,-0.0246,-0.011,-1.2362,,0,hosted
106,39,0.9091,0.6505,0.8699,15.1021,1.0,0.689,0.8638,17.2328,0.0909,0.0385,-0.0061,2.1307,gain_familiarity,1,hosted
112,39,1.0,0.7452,0.8586,15.9123,0.9524,0.6625,0.8262,11.5631,-0.0476,-0.0826,-0.0324,-4.3492,loss_familiarity,1,hosted
115,39,0.8636,0.6615,0.8183,11.4775,0.7619,0.6559,0.8345,8.8031,-0.1017,-0.0056,0.0163,-2.6744,loss_social|loss_familiarity,2,hosted
116,39,0.9545,0.6914,0.8342,9.8997,0.9524,0.7207,0.8515,10.274,-0.0022,0.0294,0.0172,0.3743,,0,hosted
117,39,0.4545,0.5942,0.8229,3.8057,0.4762,0.5975,0.7735,4.0572,0.0216,0.0033,-0.0494,0.2515,,0,hosted
118,39,0.8182,0.7211,0.8502,15.8605,0.8571,0.6757,0.8686,16.7626,0.039,-0.0454,0.0184,0.9022,,0,hosted
121,39,0.4545,0.6538,0.8603,15.5014,0.5714,0.6672,0.8253,14.927,0.1169,0.0134,-0.035,-0.5744,gain_social,1,hosted
122,39,0.5909,0.6194,0.8875,21.8989,0.7619,0.7234,0.8777,22.9567,0.171,0.104,-0.0098,1.0578,gain_social|gain_stability,2,hosted
123,39,0.3182,0.7181,0.8495,15.0817,0.5714,0.7372,0.8155,12.6736,0.2532,0.0191,-0.034,-2.4082,gain_social|loss_familiarity,2,hosted
