cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
30,24,1.0,0.6227,0.8739,12.5849,0.9474,0.6912,0.8553,10.0524,-0.0526,0.0686,-0.0186,-2.5325,loss_familiarity,1,hosted
35,24,0.8421,0.6595,0.8562,23.118,0.8947,0.6879,0.8511,19.2823,0.0526,0.0285,-0.0051,-3.8358,loss_familiarity,1,hosted
47,24,0.7368,0.714,0.8443,10.4308,0.7368,0.6724,0.8506,11.0428,0.0,-0.0416,0.0063,0.612,,0,hosted
59,24,0.7368,0.6791,0.849,17.7814,0.7368,0.7018,0.8527,18.9868,0.0,0.0227,0.0037,1.2054,,0,hosted
75,24,0.8421,0.691,0.8576,8.8456,0.7895,0.6787,0.8789,20.0017,-0.0526,-0.0123,0.0213,11.1561,gain_familiarity,1,hosted
85,24,0.7895,0.6535,0.8767,20.3327,0.7895,0.6642,0.8465,16.3806,0.0,0.0106,-0.0302,-3.9521,loss_familiarity,1,hosted
87,24,0.5789,0.6071,0.8324,17.3914,0.6316,0.6413,0.8691,19.8062,0.0526,0.0342,0.0368,2.4148,gain_familiarity,1,hosted
0,25,0.7895,0.6443,0.8553,22.852,0.8421,0.6401,0.8234,23.3729,0.0526,-0.0042,-0.0319,0.5209,,0,hosted
12,25,0.9474,0.6716,0.8417,16.8559,0.9474,0.7202,0.8741,17.7994,0.0,0.0486,0.0325,0.9436,,0,hosted
23,25,0.8947,0.6899,0.8532,11.9219,0.8947,0.6838,0.8678,17.914,0.0,-0.0061,0.0146,5.9921,gain_familiarity,1,hosted
24,25,1.0,0.7075,0.8432,21.1561,1.0,0.6998,0.8686,20.8526,0.0,-0.0076,0.0253,-0.3036,,0,hosted
28,25,0.7895,0.6807,0.8491,22.7408,0.7895,0.6966,0.87,26.4298,0.0,0.0159,0.0208,3.689,gain_familiarity,1,hosted
29,25,0.8421,0.6267,0.8312,10.2985,0.8421,0.669,0.8368,8.0151,0.0,0.0423,0.0056,-2.2834,loss_familiarity,1,hosted
30,25,0.9474,0.6912,0.8553,10.0524,0.9474,0.739,0.8597,15.2623,0.0,0.0478,0.0045,5.2098,gain_familiarity,1,hosted
35,25,0.8947,0.6879,0.8511,19.2823,0.9474,0.6529,0.8692,20.1812,0.0526,-0.035,0.0181,0.8989,,0,hosted
47,25,0.7368,0.6724,0.8506,11.0428,0.7895,0.6811,0.8425,12.9684,0.0526,0.0087,-0.0081,1.9256,,0,hosted
59,25,0.7368,0.7018,0.8527,18.9868,0.7368,0.6388,0.8402,17.3261,0.0,-0.063,-0.0126,-1.6606,,0,hosted
75,25,0.7895,0.6787,0.8789,20.0017,0.8421,0.7281,0.8715,17.5977,0.0526,0.0494,-0.0074,-2.404,loss_familiarity,1,hosted
85,25,0.7895,0.6642,0.8465,16.3806,0.7895,0.6987,0.8737,24.6029,0.0,0.0345,0.0272,8.2223,gain_familiarity,1,hosted
87,25,0.6316,0.6413,0.8691,19.8062,0.6842,0.6795,0.8591,21.5942,0.0526,0.0382,-0.01,1.788,,0,hosted
0,26,0.8421,0.6401,0.8234,23.3729,0.8889,0.6595,0.875,15.1665,0.0468,0.0193,0.0517,-8.2064,loss_familiarity,1,hosted
12,26,0.9474,0.7202,0.8741,17.7994,1.0,0.6425,0.8714,16.2189,0.0526,-0.0777,-0.0028,-1.5805,,0,hosted
23,26,0.8947,0.6838,0.8678,17.914,0.9444,0.6645,0.8614,18.1254,0.0497,-0.0193,-0.0064,0.2115,,0,hosted
24,26,1.0,0.6998,0.8686,20.8526,1.0,0.6461,0.8426,20.2944,0.0,-0.0537,-0.026,-0.5582,,0,hosted
28,26,0.7895,0.6966,0.87,26.4298,0.8333,0.6777,0.8418,20.3774,0.0439,-0.0189,-0.0281,-6.0524,loss_familiarity,1,hosted
29,26,0.8421,0.669,0.8368,8.0151,0.8889,0.6853,0.8422,14.4523,0.0468,0.0163,0.0054,6.4372,gain_familiarity,1,hosted
30,26,0.9474,0.739,0.8597,15.2623,1.0,0.6047,0.8733,16.4778,0.0526,-0.1343,0.0135,1.2156,loss_stability,1,hosted
35,26,0.9474,0.6529,0.8692,20.1812,1.0,0.723,0.8499,16.8282,0.0526,0.0701,-0.0193,-3.353,loss_familiarity,1,hosted
47,26,0.7895,0.6811,0.8425,12.9684,0.7778,0.6439,0.7898,9.578,-0.0117,-0.0372,-0.0527,-3.3904,loss_familiarity,1,hosted
59,26,0.7368,0.6388,0.8402,17.3261,0.7778,0.7338,0.8455,14.2308,0.0409,0.0949,0.0053,-3.0953,loss_familiarity,1,hosted
75,26,0.8421,0.7281,0.8715,17.5977,0.8333,0.7076,0.8556,15.0462,-0.0088,-0.0204,-0.0159,-2.5515,loss_familiarity,1,hosted
85,26,0.7895,0.6987,0.8737,24.6029,0.8333,0.6842,0.8343,18.6575,0.0439,-0.0145,-0.0393,-5.9454,loss_familiarity,1,hosted
87,26,0.6842,0.6795,0.8591,21.5942,0.7222,0.684,0.8419,20.5539,0.038,0.0045,-0.0172,-1.0403,,0,hosted
0,27,0.8889,0.6595,0.875,15.1665,0.8421,0.6719,0.8575,15.6954,-0.0468,0.0125,-0.0175,0.5289,,0,hosted
12,27,1.0,0.6425,0.8714,16.2189,0.9474,0.6775,0.8609,16.6547,-0.0526,0.0351,-0.0105,0.4358,,0,hosted
23,27,0.9444,0.6645,0.8614,18.1254,0.8947,0.6085,0.8244,18.656,-0.0497,-0.056,-0.037,0.5306,,0,hosted
24,27,1.0,0.6461,0.8426,20.2944,0.9474,0.7128,0.87,21.1395,-0.0526,0.0667,0.0274,0.8451,,0,hosted
28,27,0.8333,0.6777,0.8418,20.3774,0.8421,0.653,0.8429,15.4548,0.0088,-0.0247,0.0011,-4.9226,loss_familiarity,1,hosted
29,27,0.8889,0.6853,0.8422,14.4523,0.8421,0.7128,0.8458,15.8915,-0.0468,0.0274,0.0036,1.4393,,0,hosted
30,27,1.0,0.6047,0.8733,16.4778,0.9474,0.6793,0.8415,12.5077,-0.0526,0.0746,-0.0318,-3.9702,loss_familiarity,1,hosted
35,27,1.0,0.723,0.8499,16.8282,1.0,0.6505,0.8699,11.6607,0.0,-0.0725,0.02,-5.1675,loss_familiarity,1,hosted
47,27,0.7778,0.6439,0.7898,9.578,0.7368,0.632,0.8423,8.7172,-0.0409,-0.0119,0.0525,-0.8608,,0,hosted
59,27,0.7778,0.7338,0.8455,14.2308,0.6842,0.6424,0.8055,10.5341,-0.0936,-0.0914,-0.04,-3.6967,loss_familiarity,1,hosted
75,27,0.8333,0.7076,0.8556,15.0462,0.7368,0.6396,0.8332,22.141,-0.0965,-0.068,-0.0224,7.0948,gain_familiarity,1,hosted
85,27,0.8333,0.6842,0.8343,18.6575,0.8421,0.6624,0.8613,14.1629,0.0088,-0.0219,0.027,-4.4946,loss_familiarity,1,hosted
87,27,0.7222,0.684,0.8419,20.5539,0.7368,0.6565,0.8674,17.715,0.0146,-0.0275,0.0255,-2.8389,loss_familiarity,1,hosted
0,28,0.8421,0.6719,0.8575,15.6954,0.8824,0.7014,0.8482,20.7343,0.0402,0.0295,-0.0093,5.0388,gain_familiarity,1,hosted
12,28,0.9474,0.6775,0.8609,16.6547,0.8824,0.6717,0.8447,24.4184,-0.065,-0.0059,-0.0161,7.7637,gain_familiarity,1,hosted
23,28,0.8947,0.6085,0.8244,18.656,0.9412,0.6827,0.8476,15.8117,0.0464,0.0742,0.0231,-2.8443,loss_familiarity,1,hosted
24,28,0.9474,0.7128,0.87,21.1395,0.9412,0.6865,0.8442,24.1918,-0.0062,-0.0263,-0.0258,3.0523,gain_familiarity,1,hosted
28,28,0.8421,0.653,0.8429,15.4548,0.8824,0.6666,0.8821,24.2445,0.0402,0.0136,0.0392,8.7897,gain_familiarity,1,hosted
29,28,0.8421,0.7128,0.8458,15.8915,0.8235,0.6139,0.8333,16.3721,-0.0186,-0.0988,-0.0125,0.4806,,0,hosted
30,28,0.9474,0.6793,0.8415,12.5077,0.9412,0.6318,0.8258,13.5524,-0.0062,-0.0475,-0.0157,1.0447,,0,hosted
35,28,1.0,0.6505,0.8699,11.6607,1.0,0.7244,0.8643,24.519,0.0,0.0738,-0.0056,12.8584,gain_familiarity,1,hosted
47,28,0.7368,0.632,0.8423,8.7172,0.8824,0.6186,0.8441,14.9758,0.1455,-0.0134,0.0018,6.2586,gain_social|gain_familiarity,2,hosted
59,28,0.6842,0.6424,0.8055,10.5341,0.7647,0.6476,0.8412,7.1709,0.0805,0.0052,0.0356,-3.3632,loss_familiarity,1,hosted
75,28,0.7368,0.6396,0.8332,22.141,0.8824,0.5899,0.8446,24.7385,0.1455,-0.0498,0.0114,2.5975,gain_social|gain_familiarity,2,hosted
85,28,0.8421,0.6624,0.8613,14.1629,0.8824,0.6286,0.8759,29.4345,0.0402,-0.0338,0.0146,15.2716,gain_familiarity,1,hosted
87,28,0.7368,0.6565,0.8674,17.715,0.8235,0.6862,0.8592,18.8182,0.0867,0.0296,-0.0083,1.1032,,0,hosted
89,28,0.5263,0.6795,0.8832,12.932,0.7647,0.6775,0.8577,25.7519,0.2384,-0.002,-0.0255,12.8198,gain_social|gain_familiarity,2,hosted
0,29,0.8824,0.7014,0.8482,20.7343,0.9333,0.6385,0.8554,23.8766,0.051,-0.0629,0.0072,3.1424,gain_familiarity,1,hosted
12,29,0.8824,0.6717,0.8447,24.4184,0.8667,0.6573,0.8677,25.3241,-0.0157,-0.0143,0.0229,0.9057,,0,hosted
23,29,0.9412,0.6827,0.8476,15.8117,0.9333,0.6869,0.863,18.742,-0.0078,0.0042,0.0154,2.9304,gain_familiarity,1,hosted
24,29,0.9412,0.6865,0.8442,24.1918,1.0,0.6572,0.8605,23.2121,0.0588,-0.0293,0.0162,-0.9797,,0,hosted
28,29,0.8824,0.6666,0.8821,24.2445,0.9333,0.6808,0.8569,19.856,0.051,0.0142,-0.0252,-4.3885,loss_familiarity,1,hosted
29,29,0.8235,0.6139,0.8333,16.3721,1.0,0.6915,0.8394,12.357,0.1765,0.0776,0.0061,-4.0151,gain_social|loss_familiarity,2,hosted
30,29,0.9412,0.6318,0.8258,13.5524,1.0,0.6828,0.8542,10.0877,0.0588,0.0511,0.0284,-3.4647,loss_familiarity,1,hosted
35,29,1.0,0.7244,0.8643,24.519,0.9333,0.5948,0.8411,32.5892,-0.0667,-0.1296,-0.0232,8.0702,loss_stability|gain_familiarity,2,hosted
47,29,0.8824,0.6186,0.8441,14.9758,0.9333,0.6897,0.8191,12.9527,0.051,0.071,-0.025,-2.0232,loss_familiarity,1,hosted
59,29,0.7647,0.6476,0.8412,7.1709,0.8667,0.6975,0.8255,6.3461,0.102,0.05,-0.0157,-0.8248,gain_social,1,hosted
75,29,0.8824,0.5899,0.8446,24.7385,1.0,0.6231,0.8618,21.6135,0.1176,0.0332,0.0172,-3.1251,gain_social|loss_familiarity,2,hosted
85,29,0.8824,0.6286,0.8759,29.4345,0.9333,0.6885,0.8688,24.2193,0.051,0.0599,-0.0071,-5.2151,loss_familiarity,1,hosted
87,29,0.8235,0.6862,0.8592,18.8182,0.9333,0.6629,0.8541,14.0933,0.1098,-0.0233,-0.005,-4.7249,gain_social|loss_familiarity,2,hosted
89,29,0.7647,0.6775,0.8577,25.7519,0.8667,0.6368,0.8391,23.2708,0.102,-0.0407,-0.0186,-2.4811,gain_social|loss_familiarity,2,hosted
0,30,0.9333,0.6385,0.8554,23.8766,0.875,0.66,0.8513,23.7596,-0.0583,0.0215,-0.0041,-0.117,,0,hosted
12,30,0.8667,0.6573,0.8677,25.3241,0.8125,0.6547,0.8622,27.596,-0.0542,-0.0027,-0.0054,2.272,gain_familiarity,1,hosted
23,30,0.9333,0.6869,0.863,18.742,0.875,0.6495,0.8682,20.3309,-0.0583,-0.0374,0.0053,1.5889,,0,hosted
24,30,1.0,0.6572,0.8605,23.2121,0.875,0.6718,0.8624,22.9586,-0.125,0.0146,0.0019,-0.2534,loss_social,1,hosted
28,30,0.9333,0.6808,0.8569,19.856,0.9375,0.6958,0.8654,20.5237,0.0042,0.015,0.0086,0.6676,,0,hosted
29,30,1.0,0.6915,0.8394,12.357,0.875,0.6856,0.8139,7.7488,-0.125,-0.0059,-0.0254,-4.6082,loss_social|loss_familiarity,2,hosted
30,30,1.0,0.6828,0.8542,10.0877,1.0,0.6932,0.8314,9.6094,0.0,0.0104,-0.0228,-0.4783,,0,hosted
35,30,0.9333,0.5948,0.8411,32.5892,0.875,0.5844,0.8101,20.7904,-0.0583,-0.0104,-0.031,-11.7987,loss_familiarity,1,hosted
47,30,0.9333,0.6897,0.8191,12.9527,0.9375,0.6924,0.8457,11.9619,0.0042,0.0028,0.0266,-0.9908,,0,hosted
59,30,0.8667,0.6975,0.8255,6.3461,0.8125,0.6794,0.8129,5.2196,-0.0542,-0.0181,-0.0125,-1.1265,,0,hosted
75,30,1.0,0.6231,0.8618,21.6135,0.875,0.6767,0.8279,15.4221,-0.125,0.0537,-0.0339,-6.1914,loss_social|loss_familiarity,2,hosted
85,30,0.9333,0.6885,0.8688,24.2193,0.9375,0.6489,0.8504,21.9213,0.0042,-0.0396,-0.0185,-2.2981,loss_familiarity,1,hosted
87,30,0.9333,0.6629,0.8541,14.0933,0.9375,0.6868,0.8474,16.7339,0.0042,0.0239,-0.0067,2.6406,gain_familiarity,1,hosted
89,30,0.8667,0.6368,0.8391,23.2708,0.875,0.7185,0.861,23.605,0.0083,0.0817,0.0219,0.3342,,0,hosted
0,31,0.875,0.66,0.8513,23.7596,0.9375,0.6807,0.8429,23.4428,0.0625,0.0207,-0.0084,-0.3167,,0,hosted
12,31,0.8125,0.6547,0.8622,27.596,0.875,0.6676,0.8247,20.7907,0.0625,0.0129,-0.0376,-6.8054,loss_familiarity,1,hosted
23,31,0.875,0.6495,0.8682,20.3309,0.9375,0.6962,0.8604,23.9388,0.0625,0.0468,-0.0078,3.6078,gain_familiarity,1,hosted
24,31,0.875,0.6718,0.8624,22.9586,0.875,0.5732,0.8624,22.7004,0.0,-0.0986,-0.0001,-0.2582,,0,hosted
28,31,0.9375,0.6958,0.8654,20.5237,1.0,0.7264,0.8709,14.8297,0.0625,0.0306,0.0055,-5.694,loss_familiarity,1,hosted
29,31,0.875,0.6856,0.8139,7.7488,0.875,0.6547,0.8347,13.3979,0.0,-0.0308,0.0207,5.6491,gain_familiarity,1,hosted
30,31,1.0,0.6932,0.8314,9.6094,1.0,0.6759,0.8136,10.9526,0.0,-0.0172,-0.0178,1.3432,,0,hosted
35,31,0.875,0.5844,0.8101,20.7904,0.875,0.6827,0.8702,19.0772,0.0,0.0983,0.0601,-1.7132,,0,hosted
47,31,0.9375,0.6924,0.8457,11.9619,1.0,0.6108,0.825,8.0552,0.0625,-0.0817,-0.0207,-3.9066,loss_familiarity,1,hosted
59,31,0.8125,0.6794,0.8129,5.2196,0.875,0.7145,0.8464,10.7105,0.0625,0.0351,0.0334,5.4909,gain_familiarity,1,hosted
75,31,0.875,0.6767,0.8279,15.4221,0.9375,0.7051,0.8787,19.4555,0.0625,0.0284,0.0508,4.0334,gain_familiarity,1,hosted
85,31,0.9375,0.6489,0.8504,21.9213,1.0,0.6796,0.8445,18.9991,0.0625,0.0307,-0.0058,-2.9222,loss_familiarity,1,hosted
87,31,0.9375,0.6868,0.8474,16.7339,0.9375,0.673,0.858,15.3681,0.0,-0.0137,0.0106,-1.3658,,0,hosted
89,31,0.875,0.7185,0.861,23.605,0.9375,0.6862,0.85,18.9713,0.0625,-0.0323,-0.011,-4.6336,loss_familiarity,1,hosted
0,32,0.9375,0.6807,0.8429,23.4428,0.9375,0.7015,0.8766,30.8298,0.0,0.0207,0.0337,7.387,gain_familiarity,1,hosted
12,32,0.875,0.6676,0.8247,20.7907,0.875,0.6398,0.8482,19.213,0.0,-0.0277,0.0235,-1.5777,,0,hosted
23,32,0.9375,0.6962,0.8604,23.9388,0.9375,0.6226,0.854,22.1605,0.0,-0.0736,-0.0065,-1.7782,,0,hosted
24,32,0.875,0.5732,0.8624,22.7004,0.875,0.7243,0.8772,19.7723,0.0,0.1511,0.0148,-2.9281,gain_stability|loss_familiarity,2,hosted
28,32,1.0,0.7264,0.8709,14.8297,1.0,0.6808,0.8175,17.6657,0.0,-0.0456,-0.0534,2.836,gain_familiarity,1,hosted
29,32,0.875,0.6547,0.8347,13.3979,0.9375,0.6811,0.8356,14.4928,0.0625,0.0264,0.0009,1.0949,,0,hosted
30,32,1.0,0.6759,0.8136,10.9526,0.9375,0.6508,0.8165,7.9119,-0.0625,-0.0251,0.0029,-3.0407,loss_familiarity,1,hosted
35,32,0.875,0.6827,0.8702,19.0772,0.875,0.678,0.8569,29.0679,0.0,-0.0046,-0.0133,9.9907,gain_familiarity,1,hosted
47,32,1.0,0.6108,0.825,8.0552,1.0,0.694,0.8431,8.5883,0.0,0.0833,0.0181,0.5331,,0,hosted
59,32,0.875,0.7145,0.8464,10.7105,0.875,0.6204,0.8171,9.7507,0.0,-0.0942,-0.0292,-0.9598,,0,hosted
75,32,0.9375,0.7051,0.8787,19.4555,0.875,0.6144,0.824,22.0683,-0.0625,-0.0908,-0.0547,2.6128,gain_familiarity,1,hosted
85,32,1.0,0.6796,0.8445,18.9991,1.0,0.7071,0.8574,19.3352,0.0,0.0275,0.0129,0.3361,,0,hosted
87,32,0.9375,0.673,0.858,15.3681,0.875,0.6746,0.862,24.9261,-0.0625,0.0016,0.004,9.558,gain_familiarity,1,hosted
89,32,0.9375,0.6862,0.85,18.9713,0.9375,0.7282,0.8623,21.8795,0.0,0.042,0.0123,2.9081,gain_familiarity,1,hosted
91,32,0.75,0.6828,0.8836,18.835,0.8125,0.6501,0.8784,15.2914,0.0625,-0.0327,-0.0052,-3.5436,loss_familiarity,1,hosted
0,33,0.9375,0.7015,0.8766,30.8298,0.9444,0.715,0.8562,23.532,0.0069,0.0136,-0.0204,-7.2978,loss_familiarity,1,hosted
12,33,0.875,0.6398,0.8482,19.213,0.8889,0.6685,0.8469,23.288,0.0139,0.0286,-0.0012,4.075,gain_familiarity,1,hosted
23,33,0.9375,0.6226,0.854,22.1605,1.0,0.6953,0.8574,24.5982,0.0625,0.0727,0.0034,2.4376,gain_familiarity,1,hosted
24,33,0.875,0.7243,0.8772,19.7723,0.8889,0.6082,0.8386,28.0667,0.0139,-0.1161,-0.0386,8.2945,loss_stability|gain_familiarity,2,hosted
28,33,1.0,0.6808,0.8175,17.6657,1.0,0.6709,0.8532,16.1788,0.0,-0.0098,0.0356,-1.4868,,0,hosted
29,33,0.9375,0.6811,0.8356,14.4928,0.8333,0.6622,0.8306,10.3943,-0.1042,-0.0188,-0.005,-4.0985,loss_social|loss_familiarity,2,hosted
30,33,0.9375,0.6508,0.8165,7.9119,0.9444,0.6549,0.8447,11.6679,0.0069,0.004,0.0281,3.756,gain_familiarity,1,hosted
35,33,0.875,0.678,0.8569,29.0679,0.8889,0.6169,0.8648,19.0729,0.0139,-0.0611,0.0078,-9.9951,loss_familiarity,1,hosted
47,33,1.0,0.694,0.8431,8.5883,0.9444,0.673,0.8243,12.1467,-0.0556,-0.021,-0.0188,3.5584,gain_familiarity,1,hosted
59,33,0.875,0.6204,0.8171,9.7507,0.9444,0.666,0.8618,16.5101,0.0694,0.0456,0.0447,6.7593,gain_familiarity,1,hosted
75,33,0.875,0.6144,0.824,22.0683,0.9444,0.6492,0.8585,27.5902,0.0694,0.0348,0.0345,5.5219,gain_familiarity,1,hosted
85,33,1.0,0.7071,0.8574,19.3352,1.0,0.6644,0.8611,33.2581,0.0,-0.0427,0.0036,13.9229,gain_familiarity,1,hosted
87,33,0.875,0.6746,0.862,24.9261,0.9444,0.6939,0.849,26.3681,0.0694,0.0193,-0.013,1.442,,0,hosted
89,33,0.9375,0.7282,0.8623,21.8795,0.8889,0.6586,0.837,23.8465,-0.0486,-0.0696,-0.0253,1.9671,,0,hosted
91,33,0.8125,0.6501,0.8784,15.2914,0.8889,0.6401,0.8617,18.0004,0.0764,-0.01,-0.0167,2.7091,gain_familiarity,1,hosted
0,34,0.9444,0.715,0.8562,23.532,0.9444,0.6523,0.8583,17.0641,0.0,-0.0627,0.0021,-6.4679,loss_familiarity,1,hosted
12,34,0.8889,0.6685,0.8469,23.288,0.9444,0.6421,0.8736,25.2227,0.0556,-0.0264,0.0267,1.9347,,0,hosted
