cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
69,21,0.8947,0.6577,0.8623,13.0046,0.9583,0.6409,0.8543,16.5106,0.0636,-0.0168,-0.0079,3.506,gain_familiarity,1,hosted
74,21,0.1053,0.6881,0.8435,28.5097,0.1667,0.5714,0.773,10.7557,0.0614,-0.1167,-0.0704,-17.7539,loss_stability|loss_familiarity,2,hosted
75,21,0.2632,0.6505,0.8711,14.7553,0.25,0.7127,0.7341,11.5111,-0.0132,0.0622,-0.1371,-3.2442,loss_spread|loss_familiarity,2,hosted
76,21,0.7895,0.6178,0.8647,12.8608,0.9167,0.6482,0.8576,14.9495,0.1272,0.0304,-0.0071,2.0886,gain_social|gain_familiarity,2,hosted
77,21,0.6842,0.6942,0.8704,15.7995,0.75,0.6904,0.8204,11.9162,0.0658,-0.0038,-0.0499,-3.8833,loss_familiarity,1,hosted
80,21,0.2632,0.6739,0.8295,76.5963,0.2917,0.682,0.7703,28.7574,0.0285,0.0081,-0.0592,-47.8388,loss_familiarity,1,hosted
82,21,0.2105,0.6571,0.8402,163.5581,0.3333,0.7054,0.7871,79.6579,0.1228,0.0483,-0.0532,-83.9002,gain_social|loss_familiarity,2,hosted
83,21,0.2105,0.68,0.8526,21.4251,0.1667,0.6383,0.7346,7.874,-0.0439,-0.0417,-0.118,-13.5512,loss_spread|loss_familiarity,2,hosted
84,21,0.0526,0.6976,0.8417,5.9814,0.0833,0.6909,0.7495,15.1955,0.0307,-0.0066,-0.0922,9.2142,gain_familiarity,1,hosted
11,22,0.6667,0.6856,0.8133,8.2667,0.8333,0.6606,0.8389,6.4605,0.1667,-0.0251,0.0257,-1.8061,gain_social,1,hosted
21,22,0.5417,0.6914,0.8335,11.5665,0.6667,0.6283,0.8465,9.8103,0.125,-0.0632,0.013,-1.7562,gain_social,1,hosted
22,22,0.9583,0.682,0.8586,16.9261,0.9583,0.6369,0.8359,16.9905,0.0,-0.0451,-0.0227,0.0644,,0,hosted
25,22,0.9583,0.6254,0.8449,18.2184,0.9583,0.6387,0.8429,14.7455,0.0,0.0134,-0.002,-3.4729,loss_familiarity,1,hosted
34,22,0.7083,0.617,0.8209,11.4612,0.7083,0.6344,0.8394,9.0731,0.0,0.0174,0.0185,-2.388,loss_familiarity,1,hosted
35,22,0.5,0.6086,0.8435,12.1218,0.7083,0.6538,0.8462,13.9995,0.2083,0.0451,0.0026,1.8776,gain_social,1,hosted
36,22,0.875,0.6929,0.8574,17.1571,0.9167,0.6726,0.8715,17.0808,0.0417,-0.0204,0.0141,-0.0763,,0,hosted
40,22,0.8333,0.5876,0.8951,13.1537,0.8333,0.6724,0.8584,15.8085,0.0,0.0848,-0.0367,2.6548,gain_familiarity,1,hosted
51,22,0.5417,0.7204,0.8337,11.6804,0.625,0.6409,0.8249,15.0302,0.0833,-0.0795,-0.0088,3.3498,gain_familiarity,1,hosted
61,22,0.1667,0.685,0.8036,10.4197,0.1667,0.7653,0.7664,10.2687,0.0,0.0803,-0.0372,-0.151,,0,hosted
67,22,1.0,0.6431,0.861,15.8848,1.0,0.6596,0.8343,14.3988,0.0,0.0165,-0.0267,-1.4859,,0,hosted
69,22,0.9583,0.6409,0.8543,16.5106,1.0,0.6057,0.8425,16.2115,0.0417,-0.0352,-0.0118,-0.2991,,0,hosted
74,22,0.1667,0.5714,0.773,10.7557,0.2083,0.6783,0.7947,6.1047,0.0417,0.1069,0.0217,-4.651,gain_stability|loss_familiarity,2,hosted
75,22,0.25,0.7127,0.7341,11.5111,0.2917,0.6472,0.7249,7.5972,0.0417,-0.0654,-0.0092,-3.9139,loss_familiarity,1,hosted
76,22,0.9167,0.6482,0.8576,14.9495,0.9583,0.6583,0.8662,13.3259,0.0417,0.0101,0.0086,-1.6236,,0,hosted
77,22,0.75,0.6904,0.8204,11.9162,0.7917,0.6822,0.8326,9.3489,0.0417,-0.0082,0.0122,-2.5673,loss_familiarity,1,hosted
80,22,0.2917,0.682,0.7703,28.7574,0.375,0.7007,0.7939,14.5752,0.0833,0.0187,0.0236,-14.1822,loss_familiarity,1,hosted
83,22,0.1667,0.6383,0.7346,7.874,0.25,0.6346,0.8039,5.1582,0.0833,-0.0037,0.0693,-2.7157,loss_familiarity,1,hosted
86,22,0.1667,0.7094,0.8602,10.2725,0.2917,0.6525,0.7623,12.8959,0.125,-0.057,-0.0978,2.6234,gain_social|gain_familiarity,2,hosted
88,22,0.7083,0.6106,0.8764,13.8825,0.7917,0.619,0.8461,16.7858,0.0833,0.0084,-0.0303,2.9033,gain_familiarity,1,hosted
11,23,0.8333,0.6606,0.8389,6.4605,0.875,0.6976,0.8137,4.0632,0.0417,0.037,-0.0252,-2.3973,loss_familiarity,1,hosted
21,23,0.6667,0.6283,0.8465,9.8103,0.7083,0.698,0.7923,10.4622,0.0417,0.0698,-0.0543,0.6519,,0,hosted
22,23,0.9583,0.6369,0.8359,16.9905,1.0,0.6532,0.8811,16.5681,0.0417,0.0163,0.0452,-0.4224,,0,hosted
25,23,0.9583,0.6387,0.8429,14.7455,0.9583,0.6475,0.8454,13.2157,0.0,0.0087,0.0025,-1.5298,,0,hosted
34,23,0.7083,0.6344,0.8394,9.0731,0.7917,0.639,0.851,17.8905,0.0833,0.0046,0.0116,8.8174,gain_familiarity,1,hosted
35,23,0.7083,0.6538,0.8462,13.9995,0.75,0.6389,0.8303,17.8574,0.0417,-0.0149,-0.0159,3.8579,gain_familiarity,1,hosted
36,23,0.9167,0.6726,0.8715,17.0808,0.9167,0.6277,0.8278,14.2496,0.0,-0.0449,-0.0437,-2.8312,loss_familiarity,1,hosted
40,23,0.8333,0.6724,0.8584,15.8085,0.875,0.6552,0.8511,19.0588,0.0417,-0.0171,-0.0072,3.2503,gain_familiarity,1,hosted
51,23,0.625,0.6409,0.8249,15.0302,0.75,0.6013,0.8582,9.6153,0.125,-0.0396,0.0332,-5.4149,gain_social|loss_familiarity,2,hosted
61,23,0.1667,0.7653,0.7664,10.2687,0.1667,0.6441,0.7996,10.0714,0.0,-0.1212,0.0332,-0.1973,loss_stability,1,hosted
67,23,1.0,0.6596,0.8343,14.3988,1.0,0.674,0.8734,16.8813,0.0,0.0145,0.0391,2.4825,gain_familiarity,1,hosted
69,23,1.0,0.6057,0.8425,16.2115,1.0,0.6965,0.8466,12.41,0.0,0.0908,0.0041,-3.8015,loss_familiarity,1,hosted
74,23,0.2083,0.6783,0.7947,6.1047,0.2083,0.7167,0.7923,9.7188,0.0,0.0383,-0.0024,3.6141,gain_familiarity,1,hosted
76,23,0.9583,0.6583,0.8662,13.3259,0.9583,0.6738,0.8616,15.2451,0.0,0.0155,-0.0047,1.9193,,0,hosted
80,23,0.375,0.7007,0.7939,14.5752,0.4583,0.6981,0.8181,6.7335,0.0833,-0.0026,0.0242,-7.8417,loss_familiarity,1,hosted
83,23,0.25,0.6346,0.8039,5.1582,0.4167,0.6976,0.7448,11.9512,0.1667,0.063,-0.0592,6.793,gain_social|gain_familiarity,2,hosted
86,23,0.2917,0.6525,0.7623,12.8959,0.375,0.686,0.8384,15.8583,0.0833,0.0335,0.076,2.9623,gain_familiarity,1,hosted
88,23,0.7917,0.619,0.8461,16.7858,0.7917,0.6534,0.8535,12.3035,0.0,0.0344,0.0074,-4.4823,loss_familiarity,1,hosted
11,24,0.875,0.6976,0.8137,4.0632,0.88,0.7588,0.8571,7.4242,0.005,0.0613,0.0434,3.361,gain_familiarity,1,hosted
21,24,0.7083,0.698,0.7923,10.4622,0.68,0.7175,0.8346,9.079,-0.0283,0.0195,0.0423,-1.3832,,0,hosted
22,24,1.0,0.6532,0.8811,16.5681,1.0,0.6477,0.8471,16.8861,0.0,-0.0056,-0.034,0.318,,0,hosted
25,24,0.9583,0.6475,0.8454,13.2157,0.96,0.6599,0.8445,13.2174,0.0017,0.0125,-0.0009,0.0017,,0,hosted
34,24,0.7917,0.639,0.851,17.8905,0.76,0.6283,0.8586,18.3504,-0.0317,-0.0107,0.0075,0.4599,,0,hosted
35,24,0.75,0.6389,0.8303,17.8574,0.76,0.6647,0.8293,10.3615,0.01,0.0258,-0.001,-7.4959,loss_familiarity,1,hosted
36,24,0.9167,0.6277,0.8278,14.2496,0.92,0.6562,0.8574,15.2483,0.0033,0.0286,0.0296,0.9987,,0,hosted
40,24,0.875,0.6552,0.8511,19.0588,0.88,0.6397,0.8595,15.4461,0.005,-0.0155,0.0084,-3.6127,loss_familiarity,1,hosted
51,24,0.75,0.6013,0.8582,9.6153,0.76,0.7192,0.8465,7.8635,0.01,0.1179,-0.0117,-1.7518,gain_stability,1,hosted
61,24,0.1667,0.6441,0.7996,10.0714,0.2,0.6255,0.6713,7.0338,0.0333,-0.0186,-0.1283,-3.0376,loss_spread|loss_familiarity,2,hosted
67,24,1.0,0.674,0.8734,16.8813,1.0,0.7358,0.8494,17.195,0.0,0.0618,-0.024,0.3137,,0,hosted
69,24,1.0,0.6965,0.8466,12.41,1.0,0.6088,0.8637,10.4937,0.0,-0.0877,0.0171,-1.9163,,0,hosted
74,24,0.2083,0.7167,0.7923,9.7188,0.2,0.7386,0.7843,3.5718,-0.0083,0.0219,-0.008,-6.147,loss_familiarity,1,hosted
76,24,0.9583,0.6738,0.8616,15.2451,0.92,0.6889,0.8543,15.2469,-0.0383,0.0151,-0.0072,0.0018,,0,hosted
83,24,0.4167,0.6976,0.7448,11.9512,0.52,0.6757,0.8046,8.0813,0.1033,-0.0218,0.0598,-3.8699,gain_social|loss_familiarity,2,hosted
86,24,0.375,0.686,0.8384,15.8583,0.48,0.6594,0.819,6.2443,0.105,-0.0265,-0.0193,-9.6139,gain_social|loss_familiarity,2,hosted
88,24,0.7917,0.6534,0.8535,12.3035,0.84,0.7135,0.8682,18.2804,0.0483,0.0601,0.0147,5.9769,gain_familiarity,1,hosted
11,25,0.88,0.7588,0.8571,7.4242,0.92,0.6928,0.8186,9.3526,0.04,-0.066,-0.0385,1.9284,,0,hosted
21,25,0.68,0.7175,0.8346,9.079,0.68,0.6301,0.8326,5.2387,0.0,-0.0874,-0.002,-3.8404,loss_familiarity,1,hosted
22,25,1.0,0.6477,0.8471,16.8861,1.0,0.6595,0.8466,16.39,0.0,0.0118,-0.0005,-0.4962,,0,hosted
25,25,0.96,0.6599,0.8445,13.2174,0.96,0.6075,0.8687,12.2969,0.0,-0.0524,0.0242,-0.9205,,0,hosted
34,25,0.76,0.6283,0.8586,18.3504,0.8,0.6548,0.8189,11.2272,0.04,0.0265,-0.0397,-7.1232,loss_familiarity,1,hosted
35,25,0.76,0.6647,0.8293,10.3615,0.84,0.6492,0.8524,9.0796,0.08,-0.0155,0.0231,-1.2819,,0,hosted
36,25,0.92,0.6562,0.8574,15.2483,0.92,0.633,0.8686,12.6537,0.0,-0.0232,0.0112,-2.5946,loss_familiarity,1,hosted
40,25,0.88,0.6397,0.8595,15.4461,0.88,0.6465,0.8652,17.8846,0.0,0.0068,0.0056,2.4385,gain_familiarity,1,hosted
51,25,0.76,0.7192,0.8465,7.8635,0.76,0.6182,0.8189,6.1601,0.0,-0.101,-0.0277,-1.7034,loss_stability,1,hosted
67,25,1.0,0.7358,0.8494,17.195,0.96,0.6899,0.8803,19.5648,-0.04,-0.0459,0.0309,2.3698,gain_familiarity,1,hosted
69,25,1.0,0.6088,0.8637,10.4937,0.96,0.662,0.8716,13.3944,-0.04,0.0532,0.0079,2.9007,gain_familiarity,1,hosted
74,25,0.2,0.7386,0.7843,3.5718,0.2,0.6496,0.7883,1.3127,0.0,-0.089,0.004,-2.2591,loss_familiarity,1,hosted
76,25,0.92,0.6889,0.8543,15.2469,0.96,0.6715,0.8615,14.9827,0.04,-0.0174,0.0071,-0.2642,,0,hosted
86,25,0.48,0.6594,0.819,6.2443,0.56,0.6725,0.8326,5.8215,0.08,0.0131,0.0136,-0.4228,,0,hosted
88,25,0.84,0.7135,0.8682,18.2804,0.84,0.6806,0.8557,12.659,0.0,-0.0328,-0.0125,-5.6214,loss_familiarity,1,hosted
89,25,0.48,0.6893,0.8888,10.5341,0.6,0.6268,0.8251,14.2961,0.12,-0.0625,-0.0637,3.762,gain_social|gain_familiarity,2,hosted
11,26,0.92,0.6928,0.8186,9.3526,0.9167,0.6733,0.85,6.3516,-0.0033,-0.0196,0.0314,-3.001,loss_familiarity,1,hosted
21,26,0.68,0.6301,0.8326,5.2387,0.6667,0.6423,0.79,7.519,-0.0133,0.0122,-0.0426,2.2803,gain_familiarity,1,hosted
22,26,1.0,0.6595,0.8466,16.39,0.9583,0.6139,0.8553,13.2242,-0.0417,-0.0456,0.0087,-3.1658,loss_familiarity,1,hosted
25,26,0.96,0.6075,0.8687,12.2969,1.0,0.6366,0.8544,10.652,0.04,0.0291,-0.0143,-1.645,,0,hosted
34,26,0.8,0.6548,0.8189,11.2272,0.8333,0.682,0.8254,10.2246,0.0333,0.0272,0.0065,-1.0026,,0,hosted
35,26,0.84,0.6492,0.8524,9.0796,0.875,0.6849,0.8325,6.09,0.035,0.0357,-0.0199,-2.9895,loss_familiarity,1,hosted
36,26,0.92,0.633,0.8686,12.6537,0.9583,0.6607,0.8825,16.9133,0.0383,0.0277,0.0139,4.2596,gain_familiarity,1,hosted
40,26,0.88,0.6465,0.8652,17.8846,0.9167,0.6288,0.8531,11.9352,0.0367,-0.0178,-0.0121,-5.9494,loss_familiarity,1,hosted
51,26,0.76,0.6182,0.8189,6.1601,0.7917,0.6222,0.8333,6.4351,0.0317,0.004,0.0145,0.2751,,0,hosted
67,26,0.96,0.6899,0.8803,19.5648,0.9167,0.6821,0.8541,18.8267,-0.0433,-0.0079,-0.0262,-0.7382,,0,hosted
69,26,0.96,0.662,0.8716,13.3944,1.0,0.6928,0.8596,14.1107,0.04,0.0308,-0.012,0.7162,,0,hosted
74,26,0.2,0.6496,0.7883,1.3127,0.2917,0.6683,0.7908,8.2658,0.0917,0.0187,0.0025,6.9532,gain_familiarity,1,hosted
76,26,0.96,0.6715,0.8615,14.9827,0.9583,0.6145,0.8727,14.2054,-0.0017,-0.057,0.0113,-0.7774,,0,hosted
86,26,0.56,0.6725,0.8326,5.8215,0.5417,0.7352,0.8487,11.1601,-0.0183,0.0628,0.0161,5.3386,gain_familiarity,1,hosted
88,26,0.84,0.6806,0.8557,12.659,0.875,0.7059,0.8621,13.2662,0.035,0.0253,0.0064,0.6073,,0,hosted
89,26,0.6,0.6268,0.8251,14.2961,0.6667,0.6736,0.8665,26.4264,0.0667,0.0467,0.0414,12.1303,gain_familiarity,1,hosted
11,27,0.9167,0.6733,0.85,6.3516,0.875,0.6883,0.8208,7.0099,-0.0417,0.0151,-0.0292,0.6583,,0,hosted
21,27,0.6667,0.6423,0.79,7.519,0.7083,0.6375,0.8122,7.2683,0.0417,-0.0048,0.0222,-0.2507,,0,hosted
22,27,0.9583,0.6139,0.8553,13.2242,0.9167,0.6922,0.8638,16.284,-0.0417,0.0783,0.0085,3.0598,gain_familiarity,1,hosted
25,27,1.0,0.6366,0.8544,10.652,1.0,0.6542,0.8546,12.5079,0.0,0.0177,0.0002,1.8559,,0,hosted
34,27,0.8333,0.682,0.8254,10.2246,0.8333,0.7056,0.8223,8.0275,0.0,0.0236,-0.0031,-2.1971,loss_familiarity,1,hosted
35,27,0.875,0.6849,0.8325,6.09,0.875,0.6821,0.8226,4.0846,0.0,-0.0028,-0.0099,-2.0055,loss_familiarity,1,hosted
36,27,0.9583,0.6607,0.8825,16.9133,0.9583,0.6529,0.8376,12.9236,0.0,-0.0078,-0.045,-3.9897,loss_familiarity,1,hosted
40,27,0.9167,0.6288,0.8531,11.9352,0.8333,0.702,0.8571,12.6134,-0.0833,0.0732,0.0041,0.6781,,0,hosted
51,27,0.7917,0.6222,0.8333,6.4351,0.7917,0.6277,0.8023,8.4959,0.0,0.0055,-0.0311,2.0608,gain_familiarity,1,hosted
67,27,0.9167,0.6821,0.8541,18.8267,0.8333,0.6702,0.8445,17.956,-0.0833,-0.0118,-0.0095,-0.8706,,0,hosted
69,27,1.0,0.6928,0.8596,14.1107,0.9167,0.6959,0.8592,12.7263,-0.0833,0.0031,-0.0004,-1.3844,,0,hosted
74,27,0.2917,0.6683,0.7908,8.2658,0.375,0.6398,0.7474,7.7391,0.0833,-0.0284,-0.0434,-0.5267,,0,hosted
76,27,0.9583,0.6145,0.8727,14.2054,0.9167,0.7015,0.8518,16.6827,-0.0417,0.087,-0.0209,2.4773,gain_familiarity,1,hosted
86,27,0.5417,0.7352,0.8487,11.1601,0.5417,0.6776,0.7942,11.1691,0.0,-0.0577,-0.0545,0.0091,,0,hosted
88,27,0.875,0.7059,0.8621,13.2662,0.9167,0.7371,0.8753,13.5688,0.0417,0.0312,0.0132,0.3026,,0,hosted
89,27,0.6667,0.6736,0.8665,26.4264,0.6667,0.6317,0.8686,24.1767,0.0,-0.0419,0.0021,-2.2497,loss_familiarity,1,hosted
11,28,0.875,0.6883,0.8208,7.0099,0.7391,0.6509,0.8407,18.3575,-0.1359,-0.0374,0.0199,11.3476,loss_social|gain_familiarity,2,hosted
21,28,0.7083,0.6375,0.8122,7.2683,0.6957,0.6959,0.831,8.0477,-0.0127,0.0584,0.0189,0.7794,,0,hosted
22,28,0.9167,0.6922,0.8638,16.284,0.9565,0.6642,0.8668,18.0627,0.0399,-0.028,0.003,1.7787,,0,hosted
25,28,1.0,0.6542,0.8546,12.5079,1.0,0.6464,0.8492,15.5992,0.0,-0.0078,-0.0054,3.0914,gain_familiarity,1,hosted
34,28,0.8333,0.7056,0.8223,8.0275,0.8261,0.6901,0.8463,12.6434,-0.0072,-0.0154,0.024,4.6159,gain_familiarity,1,hosted
35,28,0.875,0.6821,0.8226,4.0846,0.8696,0.7277,0.8552,6.1728,-0.0054,0.0456,0.0326,2.0883,gain_familiarity,1,hosted
36,28,0.9583,0.6529,0.8376,12.9236,0.913,0.7033,0.8504,13.4244,-0.0453,0.0503,0.0128,0.5008,,0,hosted
40,28,0.8333,0.702,0.8571,12.6134,0.8696,0.6446,0.8658,18.1224,0.0362,-0.0574,0.0087,5.5091,gain_familiarity,1,hosted
51,28,0.7917,0.6277,0.8023,8.4959,0.7826,0.6452,0.8712,11.1492,-0.0091,0.0175,0.0689,2.6532,gain_familiarity,1,hosted
67,28,0.8333,0.6702,0.8445,17.956,0.8696,0.659,0.8622,24.1254,0.0362,-0.0113,0.0177,6.1693,gain_familiarity,1,hosted
69,28,0.9167,0.6959,0.8592,12.7263,0.8696,0.608,0.8715,17.1882,-0.0471,-0.0879,0.0123,4.462,gain_familiarity,1,hosted
74,28,0.375,0.6398,0.7474,7.7391,0.3913,0.7163,0.8023,3.9353,0.0163,0.0765,0.055,-3.8038,loss_familiarity,1,hosted
76,28,0.9167,0.7015,0.8518,16.6827,0.8696,0.655,0.8543,17.5848,-0.0471,-0.0465,0.0025,0.9022,,0,hosted
86,28,0.5417,0.6776,0.7942,11.1691,0.5652,0.6572,0.77,6.0029,0.0236,-0.0204,-0.0241,-5.1662,loss_familiarity,1,hosted
88,28,0.9167,0.7371,0.8753,13.5688,0.913,0.6406,0.8506,16.9793,-0.0036,-0.0965,-0.0246,3.4104,gain_familiarity,1,hosted
89,28,0.6667,0.6317,0.8686,24.1767,0.6957,0.6751,0.8525,28.1328,0.029,0.0434,-0.0161,3.9561,gain_familiarity,1,hosted
11,29,0.7391,0.6509,0.8407,18.3575,0.7273,0.6223,0.8512,12.6694,-0.0119,-0.0286,0.0105,-5.6881,loss_familiarity,1,hosted
21,29,0.6957,0.6959,0.831,8.0477,0.6818,0.6789,0.7849,4.9,-0.0138,-0.017,-0.0462,-3.1478,loss_familiarity,1,hosted
22,29,0.9565,0.6642,0.8668,18.0627,0.9091,0.6897,0.8512,16.8066,-0.0474,0.0256,-0.0157,-1.2561,,0,hosted
25,29,1.0,0.6464,0.8492,15.5992,1.0,0.6679,0.8777,15.6445,0.0,0.0215,0.0285,0.0452,,0,hosted
34,29,0.8261,0.6901,0.8463,12.6434,0.8636,0.6598,0.8435,12.6791,0.0375,-0.0303,-0.0027,0.0357,,0,hosted
35,29,0.8696,0.7277,0.8552,6.1728,0.8636,0.6465,0.8521,9.8462,-0.0059,-0.0812,-0.0031,3.6734,gain_familiarity,1,hosted
36,29,0.913,0.7033,0.8504,13.4244,0.9091,0.6549,0.8597,17.129,-0.004,-0.0484,0.0093,3.7046,gain_familiarity,1,hosted
40,29,0.8696,0.6446,0.8658,18.1224,0.9545,0.614,0.8675,12.3083,0.085,-0.0306,0.0017,-5.8141,loss_familiarity,1,hosted
51,29,0.7826,0.6452,0.8712,11.1492,0.7727,0.6816,0.8256,16.6791,-0.0099,0.0364,-0.0456,5.5299,gain_familiarity,1,hosted
69,29,0.8696,0.608,0.8715,17.1882,0.8182,0.6094,0.8343,18.1743,-0.0514,0.0014,-0.0372,0.986,,0,hosted
76,29,0.8696,0.655,0.8543,17.5848,0.9545,0.6621,0.8586,19.8405,0.085,0.007,0.0043,2.2556,gain_familiarity,1,hosted
88,29,0.913,0.6406,0.8506,16.9793,0.9545,0.6506,0.855,14.8893,0.0415,0.01,0.0044,-2.0899,loss_familiarity,1,hosted
89,29,0.6957,0.6751,0.8525,28.1328,0.8182,0.6548,0.8683,21.989,0.1225,-0.0203,0.0158,-6.1438,gain_social|loss_familiarity,2,hosted
11,30,0.7273,0.6223,0.8512,12.6694,0.75,0.6221,0.8432,9.2293,0.0227,-0.0002,-0.008,-3.4401,loss_familiarity,1,hosted
21,30,0.6818,0.6789,0.7849,4.9,0.8,0.6228,0.7978,2.6746,0.1182,-0.0561,0.0129,-2.2254,gain_social|loss_familiarity,2,hosted
22,30,0.9091,0.6897,0.8512,16.8066,0.95,0.6678,0.8313,15.0775,0.0409,-0.0219,-0.0198,-1.7291,,0,hosted
25,30,1.0,0.6679,0.8777,15.6445,0.9,0.5889,0.8573,19.1949,-0.1,-0.0791,-0.0204,3.5505,gain_familiarity,1,hosted
34,30,0.8636,0.6598,0.8435,12.6791,0.9,0.7399,0.8347,11.661,0.0364,0.0801,-0.0088,-1.018,,0,hosted
35,30,0.8636,0.6465,0.8521,9.8462,0.85,0.6505,0.815,7.9309,-0.0136,0.004,-0.0371,-1.9153,,0,hosted
36,30,0.9091,0.6549,0.8597,17.129,0.95,0.6437,0.8682,16.476,0.0409,-0.0112,0.0085,-0.653,,0,hosted
40,30,0.9545,0.614,0.8675,12.3083,0.95,0.6744,0.8456,15.1728,-0.0045,0.0604,-0.0219,2.8645,gain_familiarity,1,hosted
51,30,0.7727,0.6816,0.8256,16.6791,0.85,0.6706,0.8342,9.178,0.0773,-0.011,0.0086,-7.5011,loss_familiarity,1,hosted
69,30,0.8182,0.6094,0.8343,18.1743,1.0,0.6352,0.8591,12.8514,0.1818,0.0257,0.0248,-5.3229,gain_social|loss_familiarity,2,hosted
76,30,0.9545,0.6621,0.8586,19.8405,1.0,0.6562,0.8763,19.3897,0.0455,-0.0059,0.0177,-0.4508,,0,hosted
88,30,0.9545,0.6506,0.855,14.8893,0.9,0.6629,0.8603,16.6464,-0.0545,0.0123,0.0053,1.7571,,0,hosted
89,30,0.8182,0.6548,0.8683,21.989,0.9,0.6521,0.8762,16.0167,0.0818,-0.0027,0.0079,-5.9723,loss_familiarity,1,hosted
90,30,0.3182,0.6451,0.8909,13.7211,0.6,0.6977,0.8389,13.6819,0.2818,0.0526,-0.0519,-0.0392,gain_social,1,hosted
91,30,0.2727,0.6595,0.8596,11.4153,0.4,0.6611,0.8685,20.4859,0.1273,0.0017,0.0089,9.0706,gain_social|gain_familiarity,2,hosted
11,31,0.75,0.6221,0.8432,9.2293,0.8421,0.669,0.8306,6.8458,0.0921,0.0469,-0.0126,-2.3835,loss_familiarity,1,hosted
21,31,0.8,0.6228,0.7978,2.6746,0.8947,0.6328,0.8201,8.9871,0.0947,0.01,0.0222,6.3125,gain_familiarity,1,hosted
22,31,0.95,0.6678,0.8313,15.0775,0.9474,0.6502,0.8829,16.1255,-0.0026,-0.0175,0.0515,1.048,,0,hosted
25,31,0.9,0.5889,0.8573,19.1949,0.9474,0.5796,0.8507,14.95,0.0474,-0.0093,-0.0066,-4.245,loss_familiarity,1,hosted
34,31,0.9,0.7399,0.8347,11.661,0.9474,0.6499,0.8379,7.8569,0.0474,-0.09,0.0032,-3.8041,loss_familiarity,1,hosted
36,31,0.95,0.6437,0.8682,16.476,1.0,0.6814,0.8486,17.9567,0.05,0.0377,-0.0196,1.4808,,0,hosted
40,31,0.95,0.6744,0.8456,15.1728,0.9474,0.7082,0.8632,10.4289,-0.0026,0.0338,0.0176,-4.7439,loss_familiarity,1,hosted
51,31,0.85,0.6706,0.8342,9.178,0.8947,0.6373,0.7951,9.6806,0.0447,-0.0332,-0.0391,0.5025,,0,hosted
69,31,1.0,0.6352,0.8591,12.8514,0.8947,0.6311,0.8392,14.3026,-0.1053,-0.0041,-0.0199,1.4512,loss_social,1,hosted
76,31,1.0,0.6562,0.8763,19.3897,1.0,0.6792,0.845,13.5441,0.0,0.023,-0.0313,-5.8456,loss_familiarity,1,hosted
88,31,0.9,0.6629,0.8603,16.6464,0.9474,0.6873,0.849,15.2884,0.0474,0.0243,-0.0114,-1.3581,,0,hosted
89,31,0.9,0.6521,0.8762,16.0167,0.8947,0.7195,0.8363,13.8625,-0.0053,0.0674,-0.04,-2.1542,loss_familiarity,1,hosted
90,31,0.6,0.6977,0.8389,13.6819,0.6316,0.6695,0.8465,10.0507,0.0316,-0.0282,0.0075,-3.6311,loss_familiarity,1,hosted
91,31,0.4,0.6611,0.8685,20.4859,0.6316,0.6924,0.837,16.8073,0.2316,0.0313,-0.0315,-3.6786,gain_social|loss_familiarity,2,hosted
11,32,0.8421,0.669,0.8306,6.8458,0.8889,0.6897,0.8317,8.0012,0.0468,0.0207,0.0011,1.1554,,0,hosted
