cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
68,21,0.1429,0.6835,0.7948,16.8167,0.2105,0.6624,0.7931,13.997,0.0677,-0.0211,-0.0017,-2.8198,loss_familiarity,1,hosted
72,21,0.5,0.6591,0.8653,7.5751,0.6316,0.6572,0.8287,11.4795,0.1316,-0.0019,-0.0366,3.9044,gain_social|gain_familiarity,2,hosted
73,21,0.5714,0.6928,0.8609,18.1303,0.5789,0.6188,0.8202,15.6896,0.0075,-0.074,-0.0407,-2.4408,loss_familiarity,1,hosted
83,21,0.0714,0.7027,0.7674,6.9684,0.1053,0.6736,0.8132,2.3873,0.0338,-0.0291,0.0458,-4.5811,loss_familiarity,1,hosted
87,21,0.7143,0.6853,0.873,19.3672,0.8947,0.6806,0.8497,12.6266,0.1805,-0.0047,-0.0233,-6.7406,gain_social|loss_familiarity,2,hosted
5,22,0.7895,0.6551,0.8518,10.0374,0.8571,0.6848,0.8283,10.9989,0.0677,0.0298,-0.0236,0.9615,,0,hosted
20,22,0.1579,0.5811,0.7339,6.995,0.2381,0.6669,0.8243,19.424,0.0802,0.0858,0.0905,12.4289,gain_familiarity,1,hosted
22,22,0.2105,0.6572,0.7854,6.214,0.2857,0.6752,0.7387,10.8998,0.0752,0.018,-0.0467,4.6858,gain_familiarity,1,hosted
29,22,0.6842,0.6223,0.8277,9.6481,0.7619,0.6751,0.849,10.9508,0.0777,0.0528,0.0213,1.3027,,0,hosted
30,22,0.7368,0.6617,0.8686,11.0146,0.7619,0.6586,0.8227,16.6948,0.0251,-0.0031,-0.0459,5.6801,gain_familiarity,1,hosted
31,22,0.5789,0.6976,0.8263,20.3654,0.7619,0.5407,0.7752,16.5705,0.183,-0.157,-0.0511,-3.7949,gain_social|loss_stability|loss_familiarity,3,hosted
32,22,0.9474,0.6788,0.8671,20.7598,0.9524,0.6657,0.8606,21.4632,0.005,-0.0131,-0.0065,0.7034,,0,hosted
34,22,0.2105,0.6788,0.8284,16.2444,0.1905,0.6603,0.7461,8.4246,-0.0201,-0.0185,-0.0823,-7.8199,loss_familiarity,1,hosted
36,22,1.0,0.6446,0.8462,9.9155,1.0,0.6254,0.8346,11.8519,0.0,-0.0191,-0.0115,1.9365,,0,hosted
43,22,0.9474,0.7372,0.8536,10.9231,0.9048,0.6857,0.857,21.3398,-0.0426,-0.0516,0.0034,10.4168,gain_familiarity,1,hosted
49,22,1.0,0.6682,0.8537,16.3373,0.9524,0.6454,0.8554,14.1503,-0.0476,-0.0228,0.0017,-2.187,loss_familiarity,1,hosted
65,22,0.9474,0.6575,0.8286,17.2423,0.9524,0.6611,0.8599,15.1986,0.005,0.0036,0.0314,-2.0437,loss_familiarity,1,hosted
66,22,0.4211,0.6683,0.8289,20.218,0.5238,0.6642,0.8175,14.1692,0.1028,-0.004,-0.0114,-6.0487,gain_social|loss_familiarity,2,hosted
67,22,0.2105,0.7087,0.8173,16.7301,0.3333,0.7187,0.781,15.9002,0.1228,0.01,-0.0362,-0.8299,gain_social,1,hosted
68,22,0.2105,0.6624,0.7931,13.997,0.1905,0.6488,0.7755,5.3283,-0.0201,-0.0136,-0.0176,-8.6686,loss_familiarity,1,hosted
72,22,0.6316,0.6572,0.8287,11.4795,0.8571,0.772,0.8372,13.7183,0.2256,0.1148,0.0085,2.2388,gain_social|gain_stability|gain_familiarity,3,hosted
73,22,0.5789,0.6188,0.8202,15.6896,0.619,0.6325,0.8343,16.7409,0.0401,0.0137,0.0141,1.0513,,0,hosted
83,22,0.1053,0.6736,0.8132,2.3873,0.1429,0.6885,0.7783,2.9884,0.0376,0.0149,-0.0349,0.6011,,0,hosted
87,22,0.8947,0.6806,0.8497,12.6266,0.9524,0.6679,0.8679,13.4635,0.0576,-0.0128,0.0182,0.8369,,0,hosted
5,23,0.8571,0.6848,0.8283,10.9989,0.913,0.668,0.8161,9.5449,0.0559,-0.0168,-0.0122,-1.4539,,0,hosted
20,23,0.2381,0.6669,0.8243,19.424,0.2609,0.6779,0.811,8.9676,0.0228,0.011,-0.0133,-10.4564,loss_familiarity,1,hosted
22,23,0.2857,0.6752,0.7387,10.8998,0.3478,0.7484,0.8067,9.1916,0.0621,0.0732,0.0679,-1.7082,,0,hosted
29,23,0.7619,0.6751,0.849,10.9508,0.913,0.6782,0.8359,11.4923,0.1511,0.0032,-0.013,0.5415,gain_social,1,hosted
30,23,0.7619,0.6586,0.8227,16.6948,0.8696,0.6687,0.8486,13.4382,0.1077,0.0102,0.0259,-3.2566,gain_social|loss_familiarity,2,hosted
31,23,0.7619,0.5407,0.7752,16.5705,0.8696,0.6849,0.8271,9.1143,0.1077,0.1443,0.0519,-7.4562,gain_social|gain_stability|loss_familiarity,3,hosted
32,23,0.9524,0.6657,0.8606,21.4632,1.0,0.7051,0.8064,12.8643,0.0476,0.0395,-0.0542,-8.5989,loss_familiarity,1,hosted
34,23,0.1905,0.6603,0.7461,8.4246,0.1739,0.652,0.7685,4.4511,-0.0166,-0.0082,0.0224,-3.9734,loss_familiarity,1,hosted
36,23,1.0,0.6254,0.8346,11.8519,0.9565,0.5798,0.8539,15.3621,-0.0435,-0.0456,0.0193,3.5102,gain_familiarity,1,hosted
43,23,0.9048,0.6857,0.857,21.3398,0.913,0.6707,0.8391,18.2941,0.0083,-0.0149,-0.0179,-3.0458,loss_familiarity,1,hosted
49,23,0.9524,0.6454,0.8554,14.1503,0.9565,0.6593,0.8673,18.4454,0.0041,0.0138,0.0119,4.295,gain_familiarity,1,hosted
65,23,0.9524,0.6611,0.8599,15.1986,1.0,0.6831,0.8618,14.1068,0.0476,0.022,0.0018,-1.0917,,0,hosted
66,23,0.5238,0.6642,0.8175,14.1692,0.6087,0.6866,0.8118,14.3633,0.0849,0.0223,-0.0057,0.1941,,0,hosted
67,23,0.3333,0.7187,0.781,15.9002,0.3478,0.6609,0.7646,8.1114,0.0145,-0.0578,-0.0164,-7.7887,loss_familiarity,1,hosted
68,23,0.1905,0.6488,0.7755,5.3283,0.2609,0.6196,0.7461,5.3309,0.0704,-0.0292,-0.0294,0.0025,,0,hosted
72,23,0.8571,0.772,0.8372,13.7183,0.8696,0.6694,0.8556,11.5768,0.0124,-0.1027,0.0184,-2.1416,loss_stability|loss_familiarity,2,hosted
73,23,0.619,0.6325,0.8343,16.7409,0.7826,0.66,0.84,15.3534,0.1636,0.0275,0.0057,-1.3875,gain_social,1,hosted
83,23,0.1429,0.6885,0.7783,2.9884,0.2174,0.6415,0.7147,12.998,0.0745,-0.0471,-0.0635,10.0096,gain_familiarity,1,hosted
87,23,0.9524,0.6679,0.8679,13.4635,1.0,0.6556,0.8292,11.5556,0.0476,-0.0123,-0.0386,-1.9079,,0,hosted
89,23,0.5238,0.6329,0.8706,14.2871,0.6957,0.6395,0.8251,14.4921,0.1718,0.0066,-0.0455,0.205,gain_social,1,hosted
5,24,0.913,0.668,0.8161,9.5449,0.84,0.6772,0.8294,10.9999,-0.073,0.0092,0.0133,1.455,,0,hosted
20,24,0.2609,0.6779,0.811,8.9676,0.36,0.6045,0.7823,12.8469,0.0991,-0.0733,-0.0287,3.8793,gain_familiarity,1,hosted
22,24,0.3478,0.7484,0.8067,9.1916,0.36,0.6824,0.7509,4.7352,0.0122,-0.066,-0.0557,-4.4564,loss_familiarity,1,hosted
29,24,0.913,0.6782,0.8359,11.4923,0.88,0.6229,0.8247,8.2081,-0.033,-0.0553,-0.0113,-3.2842,loss_familiarity,1,hosted
30,24,0.8696,0.6687,0.8486,13.4382,0.92,0.6355,0.8336,7.5826,0.0504,-0.0332,-0.015,-5.8556,loss_familiarity,1,hosted
31,24,0.8696,0.6849,0.8271,9.1143,0.88,0.6639,0.8323,10.8255,0.0104,-0.021,0.0052,1.7113,,0,hosted
32,24,1.0,0.7051,0.8064,12.8643,0.92,0.6686,0.8276,10.3299,-0.08,-0.0365,0.0212,-2.5343,loss_familiarity,1,hosted
34,24,0.1739,0.652,0.7685,4.4511,0.24,0.6407,0.7867,6.4943,0.0661,-0.0113,0.0181,2.0432,gain_familiarity,1,hosted
36,24,0.9565,0.5798,0.8539,15.3621,1.0,0.6695,0.8606,14.268,0.0435,0.0897,0.0067,-1.094,,0,hosted
43,24,0.913,0.6707,0.8391,18.2941,0.88,0.6932,0.865,20.4132,-0.033,0.0225,0.0259,2.1191,gain_familiarity,1,hosted
49,24,0.9565,0.6593,0.8673,18.4454,0.92,0.6959,0.8251,10.4965,-0.0365,0.0367,-0.0422,-7.9489,loss_familiarity,1,hosted
65,24,1.0,0.6831,0.8618,14.1068,0.96,0.7141,0.8456,11.046,-0.04,0.031,-0.0162,-3.0609,loss_familiarity,1,hosted
67,24,0.3478,0.6609,0.7646,8.1114,0.32,0.7117,0.8233,8.0849,-0.0278,0.0508,0.0586,-0.0265,,0,hosted
68,24,0.2609,0.6196,0.7461,5.3309,0.28,0.692,0.7683,4.7777,0.0191,0.0724,0.0222,-0.5532,,0,hosted
72,24,0.8696,0.6694,0.8556,11.5768,0.96,0.7143,0.8399,8.6716,0.0904,0.045,-0.0157,-2.9052,loss_familiarity,1,hosted
73,24,0.7826,0.66,0.84,15.3534,0.84,0.6574,0.8208,9.0188,0.0574,-0.0026,-0.0191,-6.3346,loss_familiarity,1,hosted
83,24,0.2174,0.6415,0.7147,12.998,0.24,0.6794,0.792,8.7517,0.0226,0.0379,0.0772,-4.2463,loss_familiarity,1,hosted
87,24,1.0,0.6556,0.8292,11.5556,1.0,0.686,0.8214,10.9768,0.0,0.0304,-0.0078,-0.5788,,0,hosted
89,24,0.6957,0.6395,0.8251,14.4921,0.68,0.5947,0.8342,5.6848,-0.0157,-0.0448,0.0091,-8.8073,loss_familiarity,1,hosted
90,24,0.3913,0.6732,0.8839,9.4842,0.56,0.7319,0.8207,11.454,0.1687,0.0587,-0.0632,1.9698,gain_social,1,hosted
92,24,0.4783,0.6323,0.8662,11.527,0.56,0.6463,0.8207,10.4119,0.0817,0.014,-0.0455,-1.1151,,0,hosted
5,25,0.84,0.6772,0.8294,10.9999,0.92,0.6896,0.8595,10.5094,0.08,0.0124,0.0301,-0.4906,,0,hosted
20,25,0.36,0.6045,0.7823,12.8469,0.44,0.6867,0.7276,11.0889,0.08,0.0822,-0.0547,-1.7581,,0,hosted
22,25,0.36,0.6824,0.7509,4.7352,0.4,0.7497,0.8047,1.6543,0.04,0.0673,0.0538,-3.0808,loss_familiarity,1,hosted
29,25,0.88,0.6229,0.8247,8.2081,0.92,0.719,0.8374,7.386,0.04,0.0961,0.0128,-0.8221,,0,hosted
30,25,0.92,0.6355,0.8336,7.5826,1.0,0.6346,0.8511,10.6308,0.08,-0.0009,0.0174,3.0482,gain_familiarity,1,hosted
31,25,0.88,0.6639,0.8323,10.8255,0.88,0.6323,0.8138,7.1611,0.0,-0.0316,-0.0185,-3.6645,loss_familiarity,1,hosted
34,25,0.24,0.6407,0.7867,6.4943,0.24,0.626,0.8265,2.3867,0.0,-0.0147,0.0399,-4.1076,loss_familiarity,1,hosted
36,25,1.0,0.6695,0.8606,14.268,1.0,0.6039,0.8446,12.6025,0.0,-0.0656,-0.0159,-1.6656,,0,hosted
43,25,0.88,0.6932,0.865,20.4132,0.88,0.6661,0.8702,17.2761,0.0,-0.0271,0.0052,-3.1371,loss_familiarity,1,hosted
49,25,0.92,0.6959,0.8251,10.4965,1.0,0.6776,0.863,12.8139,0.08,-0.0183,0.038,2.3174,gain_familiarity,1,hosted
65,25,0.96,0.7141,0.8456,11.046,0.96,0.6662,0.8449,11.1038,0.0,-0.0479,-0.0007,0.0578,,0,hosted
67,25,0.32,0.7117,0.8233,8.0849,0.44,0.7064,0.7508,12.4139,0.12,-0.0053,-0.0725,4.329,gain_social|gain_familiarity,2,hosted
68,25,0.28,0.692,0.7683,4.7777,0.32,0.6687,0.7818,4.2212,0.04,-0.0233,0.0135,-0.5566,,0,hosted
72,25,0.96,0.7143,0.8399,8.6716,0.96,0.6188,0.8058,7.9913,0.0,-0.0956,-0.0341,-0.6803,,0,hosted
73,25,0.84,0.6574,0.8208,9.0188,0.88,0.659,0.84,8.4349,0.04,0.0016,0.0192,-0.584,,0,hosted
83,25,0.24,0.6794,0.792,8.7517,0.32,0.644,0.7446,7.7142,0.08,-0.0353,-0.0474,-1.0375,,0,hosted
87,25,1.0,0.686,0.8214,10.9768,1.0,0.6696,0.8556,12.8765,0.0,-0.0164,0.0342,1.8997,,0,hosted
89,25,0.68,0.5947,0.8342,5.6848,0.8,0.6768,0.8459,8.94,0.12,0.0821,0.0117,3.2552,gain_social|gain_familiarity,2,hosted
90,25,0.56,0.7319,0.8207,11.454,0.68,0.6599,0.8384,14.3846,0.12,-0.072,0.0177,2.9306,gain_social|gain_familiarity,2,hosted
92,25,0.56,0.6463,0.8207,10.4119,0.72,0.6555,0.8419,17.3098,0.16,0.0092,0.0211,6.8979,gain_social|gain_familiarity,2,hosted
94,25,0.48,0.6767,0.9007,22.7703,0.64,0.6422,0.8273,20.7571,0.16,-0.0345,-0.0734,-2.0132,gain_social|loss_familiarity,2,hosted
5,26,0.92,0.6896,0.8595,10.5094,0.8846,0.638,0.8066,12.6618,-0.0354,-0.0516,-0.0529,2.1524,gain_familiarity,1,hosted
22,26,0.4,0.7497,0.8047,1.6543,0.3462,0.63,0.793,0.6751,-0.0538,-0.1198,-0.0117,-0.9792,loss_stability,1,hosted
29,26,0.92,0.719,0.8374,7.386,0.8846,0.6858,0.839,11.352,-0.0354,-0.0333,0.0016,3.966,gain_familiarity,1,hosted
30,26,1.0,0.6346,0.8511,10.6308,0.9615,0.6974,0.8293,13.4954,-0.0385,0.0628,-0.0218,2.8647,gain_familiarity,1,hosted
31,26,0.88,0.6323,0.8138,7.1611,0.8846,0.6498,0.8779,12.2163,0.0046,0.0175,0.0641,5.0552,gain_familiarity,1,hosted
34,26,0.24,0.626,0.8265,2.3867,0.3846,0.663,0.7482,9.5719,0.1446,0.037,-0.0783,7.1852,gain_social|gain_familiarity,2,hosted
36,26,1.0,0.6039,0.8446,12.6025,1.0,0.665,0.8727,14.9074,0.0,0.0611,0.028,2.3049,gain_familiarity,1,hosted
43,26,0.88,0.6661,0.8702,17.2761,0.8846,0.6449,0.8705,16.3475,0.0046,-0.0212,0.0002,-0.9285,,0,hosted
49,26,1.0,0.6776,0.863,12.8139,0.9615,0.6657,0.8407,14.3026,-0.0385,-0.0119,-0.0223,1.4887,,0,hosted
65,26,0.96,0.6662,0.8449,11.1038,0.9615,0.6981,0.8628,17.3071,0.0015,0.0319,0.0179,6.2033,gain_familiarity,1,hosted
67,26,0.44,0.7064,0.7508,12.4139,0.4615,0.6747,0.7659,7.4136,0.0215,-0.0317,0.0151,-5.0003,loss_familiarity,1,hosted
68,26,0.32,0.6687,0.7818,4.2212,0.3462,0.6656,0.7741,1.5589,0.0262,-0.0031,-0.0077,-2.6623,loss_familiarity,1,hosted
72,26,0.96,0.6188,0.8058,7.9913,0.9615,0.6289,0.8436,10.5794,0.0015,0.0101,0.0378,2.5881,gain_familiarity,1,hosted
73,26,0.88,0.659,0.84,8.4349,0.8462,0.6426,0.8281,8.2039,-0.0338,-0.0164,-0.0119,-0.231,,0,hosted
87,26,1.0,0.6696,0.8556,12.8765,0.9231,0.6591,0.8258,6.0046,-0.0769,-0.0105,-0.0298,-6.8719,loss_familiarity,1,hosted
89,26,0.8,0.6768,0.8459,8.94,0.8077,0.6008,0.8294,10.4454,0.0077,-0.076,-0.0165,1.5054,,0,hosted
90,26,0.68,0.6599,0.8384,14.3846,0.7308,0.6591,0.8475,9.6861,0.0508,-0.0008,0.0091,-4.6985,loss_familiarity,1,hosted
92,26,0.72,0.6555,0.8419,17.3098,0.8077,0.6923,0.8494,12.8609,0.0877,0.0368,0.0075,-4.4489,loss_familiarity,1,hosted
94,26,0.64,0.6422,0.8273,20.7571,0.7308,0.6856,0.8533,24.0354,0.0908,0.0434,0.026,3.2783,gain_familiarity,1,hosted
5,27,0.8846,0.638,0.8066,12.6618,0.8571,0.6589,0.8435,11.3175,-0.0275,0.0208,0.037,-1.3443,,0,hosted
22,27,0.3462,0.63,0.793,0.6751,0.3571,0.6305,0.775,2.0385,0.011,0.0005,-0.018,1.3634,,0,hosted
29,27,0.8846,0.6858,0.839,11.352,0.8571,0.6789,0.8358,9.7379,-0.0275,-0.0069,-0.0032,-1.6141,,0,hosted
30,27,0.9615,0.6974,0.8293,13.4954,0.9286,0.6676,0.8423,8.9303,-0.033,-0.0298,0.013,-4.5651,loss_familiarity,1,hosted
31,27,0.8846,0.6498,0.8779,12.2163,0.8929,0.6243,0.8274,9.3979,0.0082,-0.0255,-0.0505,-2.8184,loss_familiarity,1,hosted
34,27,0.3846,0.663,0.7482,9.5719,0.3571,0.7208,0.8079,3.5178,-0.0275,0.0578,0.0597,-6.0541,loss_familiarity,1,hosted
36,27,1.0,0.665,0.8727,14.9074,1.0,0.6561,0.8548,9.5712,0.0,-0.0089,-0.0179,-5.3362,loss_familiarity,1,hosted
43,27,0.8846,0.6449,0.8705,16.3475,0.8571,0.6801,0.855,12.9985,-0.0275,0.0352,-0.0155,-3.349,loss_familiarity,1,hosted
49,27,0.9615,0.6657,0.8407,14.3026,1.0,0.6802,0.8627,11.9491,0.0385,0.0145,0.022,-2.3535,loss_familiarity,1,hosted
65,27,0.9615,0.6981,0.8628,17.3071,0.9643,0.7191,0.8659,17.4117,0.0027,0.021,0.0031,0.1046,,0,hosted
68,27,0.3462,0.6656,0.7741,1.5589,0.3929,0.7202,0.7772,4.7923,0.0467,0.0546,0.003,3.2334,gain_familiarity,1,hosted
72,27,0.9615,0.6289,0.8436,10.5794,0.9286,0.6953,0.8414,8.0845,-0.033,0.0664,-0.0022,-2.4949,loss_familiarity,1,hosted
73,27,0.8462,0.6426,0.8281,8.2039,0.8929,0.6642,0.8537,10.2039,0.0467,0.0216,0.0256,2.0,,0,hosted
87,27,0.9231,0.6591,0.8258,6.0046,0.8929,0.6035,0.8071,6.0677,-0.0302,-0.0556,-0.0188,0.0631,,0,hosted
89,27,0.8077,0.6008,0.8294,10.4454,0.8214,0.7341,0.8363,11.2844,0.0137,0.1334,0.0069,0.839,gain_stability,1,hosted
90,27,0.7308,0.6591,0.8475,9.6861,0.75,0.6771,0.8198,11.8865,0.0192,0.018,-0.0277,2.2004,gain_familiarity,1,hosted
92,27,0.8077,0.6923,0.8494,12.8609,0.8214,0.7275,0.826,8.1797,0.0137,0.0352,-0.0234,-4.6812,loss_familiarity,1,hosted
94,27,0.7308,0.6856,0.8533,24.0354,0.7857,0.704,0.8695,17.5188,0.0549,0.0184,0.0162,-6.5166,loss_familiarity,1,hosted
95,27,0.1154,0.6486,0.8859,21.245,0.1786,0.6628,0.7726,11.3369,0.0632,0.0143,-0.1133,-9.9082,loss_spread|loss_familiarity,2,hosted
5,28,0.8571,0.6589,0.8435,11.3175,0.8966,0.6271,0.8448,7.3762,0.0394,-0.0318,0.0013,-3.9414,loss_familiarity,1,hosted
29,28,0.8571,0.6789,0.8358,9.7379,0.8621,0.7083,0.8441,9.1496,0.0049,0.0294,0.0083,-0.5882,,0,hosted
30,28,0.9286,0.6676,0.8423,8.9303,0.931,0.6402,0.8538,6.6675,0.0025,-0.0274,0.0115,-2.2628,loss_familiarity,1,hosted
31,28,0.8929,0.6243,0.8274,9.3979,0.8621,0.7176,0.8513,5.1254,-0.0308,0.0933,0.0239,-4.2725,loss_familiarity,1,hosted
34,28,0.3571,0.7208,0.8079,3.5178,0.3448,0.6811,0.7651,3.789,-0.0123,-0.0397,-0.0428,0.2712,,0,hosted
36,28,1.0,0.6561,0.8548,9.5712,0.8966,0.6695,0.8707,10.9244,-0.1034,0.0135,0.016,1.3533,loss_social,1,hosted
43,28,0.8571,0.6801,0.855,12.9985,0.8276,0.6534,0.8577,10.3416,-0.0296,-0.0267,0.0027,-2.657,loss_familiarity,1,hosted
49,28,1.0,0.6802,0.8627,11.9491,1.0,0.6889,0.8531,14.0617,0.0,0.0087,-0.0096,2.1126,gain_familiarity,1,hosted
65,28,0.9643,0.7191,0.8659,17.4117,0.931,0.6341,0.8419,14.1881,-0.0333,-0.085,-0.024,-3.2235,loss_familiarity,1,hosted
68,28,0.3929,0.7202,0.7772,4.7923,0.3448,0.6365,0.8077,4.3969,-0.048,-0.0837,0.0306,-0.3954,,0,hosted
72,28,0.9286,0.6953,0.8414,8.0845,0.931,0.642,0.839,8.3659,0.0025,-0.0533,-0.0024,0.2814,,0,hosted
73,28,0.8929,0.6642,0.8537,10.2039,0.8621,0.6544,0.8512,11.8286,-0.0308,-0.0098,-0.0025,1.6247,,0,hosted
87,28,0.8929,0.6035,0.8071,6.0677,0.8621,0.6789,0.8533,7.0998,-0.0308,0.0754,0.0462,1.0321,,0,hosted
89,28,0.8214,0.7341,0.8363,11.2844,0.7931,0.6612,0.8364,7.5144,-0.0283,-0.0729,0.0001,-3.7701,loss_familiarity,1,hosted
92,28,0.8214,0.7275,0.826,8.1797,0.7931,0.6347,0.8499,5.9161,-0.0283,-0.0928,0.0239,-2.2636,loss_familiarity,1,hosted
94,28,0.7857,0.704,0.8695,17.5188,0.7586,0.6037,0.8356,16.84,-0.0271,-0.1003,-0.0339,-0.6789,loss_stability,1,hosted
95,28,0.1786,0.6628,0.7726,11.3369,0.2759,0.6469,0.8491,10.0544,0.0973,-0.0159,0.0765,-1.2824,,0,hosted
96,28,0.3214,0.6665,0.8435,14.1036,0.3793,0.6128,0.7749,13.5952,0.0579,-0.0538,-0.0685,-0.5085,,0,hosted
98,28,0.5357,0.6576,0.8763,17.2781,0.6207,0.6728,0.8671,15.2998,0.085,0.0152,-0.0091,-1.9783,,0,hosted
5,29,0.8966,0.6271,0.8448,7.3762,0.9259,0.6255,0.8683,7.9115,0.0294,-0.0016,0.0234,0.5353,,0,hosted
29,29,0.8621,0.7083,0.8441,9.1496,0.8889,0.653,0.8497,7.066,0.0268,-0.0553,0.0056,-2.0836,loss_familiarity,1,hosted
30,29,0.931,0.6402,0.8538,6.6675,0.963,0.7224,0.8553,9.1461,0.0319,0.0823,0.0014,2.4787,gain_familiarity,1,hosted
31,29,0.8621,0.7176,0.8513,5.1254,0.8889,0.6535,0.8267,10.4424,0.0268,-0.0641,-0.0246,5.317,gain_familiarity,1,hosted
36,29,0.8966,0.6695,0.8707,10.9244,0.963,0.6576,0.8631,8.4211,0.0664,-0.0119,-0.0077,-2.5033,loss_familiarity,1,hosted
43,29,0.8276,0.6534,0.8577,10.3416,0.8889,0.6598,0.8573,9.3466,0.0613,0.0065,-0.0003,-0.995,,0,hosted
49,29,1.0,0.6889,0.8531,14.0617,1.0,0.6957,0.8563,16.9009,0.0,0.0068,0.0032,2.8392,gain_familiarity,1,hosted
65,29,0.931,0.6341,0.8419,14.1881,1.0,0.6379,0.8819,12.1719,0.069,0.0039,0.04,-2.0162,loss_familiarity,1,hosted
68,29,0.3448,0.6365,0.8077,4.3969,0.4444,0.6625,0.7416,4.5892,0.0996,0.026,-0.0661,0.1923,,0,hosted
72,29,0.931,0.642,0.839,8.3659,0.963,0.6631,0.8256,8.0397,0.0319,0.021,-0.0134,-0.3262,,0,hosted
73,29,0.8621,0.6544,0.8512,11.8286,0.8889,0.6194,0.809,9.0516,0.0268,-0.0349,-0.0421,-2.777,loss_familiarity,1,hosted
87,29,0.8621,0.6789,0.8533,7.0998,0.8889,0.6935,0.8298,10.4265,0.0268,0.0147,-0.0234,3.3266,gain_familiarity,1,hosted
89,29,0.7931,0.6612,0.8364,7.5144,0.8889,0.6544,0.8315,5.2909,0.0958,-0.0068,-0.005,-2.2235,loss_familiarity,1,hosted
92,29,0.7931,0.6347,0.8499,5.9161,0.8889,0.679,0.8179,4.3655,0.0958,0.0443,-0.032,-1.5505,,0,hosted
94,29,0.7586,0.6037,0.8356,16.84,0.8148,0.6997,0.8748,11.6303,0.0562,0.0959,0.0392,-5.2096,loss_familiarity,1,hosted
95,29,0.2759,0.6469,0.8491,10.0544,0.3704,0.6673,0.7735,4.547,0.0945,0.0204,-0.0756,-5.5075,loss_familiarity,1,hosted
96,29,0.3793,0.6128,0.7749,13.5952,0.4074,0.6903,0.8186,12.2697,0.0281,0.0776,0.0437,-1.3254,,0,hosted
98,29,0.6207,0.6728,0.8671,15.2998,0.7407,0.6338,0.8766,14.5162,0.1201,-0.039,0.0094,-0.7836,gain_social,1,hosted
5,30,0.9259,0.6255,0.8683,7.9115,0.8889,0.702,0.8244,9.4192,-0.037,0.0765,-0.0439,1.5077,,0,hosted
29,30,0.8889,0.653,0.8497,7.066,0.8889,0.5443,0.7981,10.1075,0.0,-0.1087,-0.0516,3.0415,loss_stability|gain_familiarity,2,hosted
30,30,0.963,0.7224,0.8553,9.1461,0.8889,0.6413,0.8152,6.6583,-0.0741,-0.0811,-0.0401,-2.4878,loss_familiarity,1,hosted
31,30,0.8889,0.6535,0.8267,10.4424,0.8519,0.6508,0.8361,9.1079,-0.037,-0.0027,0.0094,-1.3344,,0,hosted
36,30,0.963,0.6576,0.8631,8.4211,0.9259,0.7083,0.8424,11.9603,-0.037,0.0507,-0.0206,3.5392,gain_familiarity,1,hosted
43,30,0.8889,0.6598,0.8573,9.3466,0.8889,0.6406,0.8486,11.6425,0.0,-0.0192,-0.0088,2.2959,gain_familiarity,1,hosted
