cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
96,30,0.4348,0.6888,0.8955,17.8716,0.625,0.6458,0.8498,18.7328,0.1902,-0.043,-0.0457,0.8612,gain_social,1,hosted
0,31,0.9167,0.7538,0.8738,21.7076,0.9545,0.7454,0.806,15.2125,0.0379,-0.0084,-0.0678,-6.4951,loss_familiarity,1,hosted
7,31,0.75,0.6768,0.7775,3.0657,0.7727,0.6641,0.8299,5.9404,0.0227,-0.0127,0.0524,2.8747,gain_familiarity,1,hosted
14,31,0.625,0.6088,0.8015,8.0732,0.6818,0.6883,0.7955,10.1324,0.0568,0.0796,-0.006,2.0592,gain_familiarity,1,hosted
22,31,0.9583,0.6879,0.8691,21.3031,0.9545,0.6794,0.8402,19.2615,-0.0038,-0.0085,-0.0288,-2.0415,loss_familiarity,1,hosted
23,31,0.8333,0.7021,0.8509,10.0591,0.9091,0.655,0.8495,12.3666,0.0758,-0.0471,-0.0014,2.3076,gain_familiarity,1,hosted
24,31,1.0,0.662,0.8616,10.2029,1.0,0.6228,0.8529,10.9204,0.0,-0.0392,-0.0087,0.7175,,0,hosted
29,31,0.875,0.6729,0.8413,6.7686,0.9091,0.7076,0.8363,5.4272,0.0341,0.0347,-0.005,-1.3413,,0,hosted
36,31,0.8333,0.6543,0.8668,17.3352,0.9545,0.6561,0.8625,14.4711,0.1212,0.0017,-0.0043,-2.8641,gain_social|loss_familiarity,2,hosted
37,31,0.9167,0.6801,0.8556,14.4412,1.0,0.6482,0.8399,15.9562,0.0833,-0.0318,-0.0157,1.515,,0,hosted
81,31,0.375,0.6782,0.7732,3.1287,0.4091,0.6826,0.7632,1.1498,0.0341,0.0045,-0.01,-1.9789,,0,hosted
84,31,0.875,0.7171,0.8495,16.0358,0.9545,0.6493,0.8549,15.9605,0.0795,-0.0678,0.0054,-0.0753,,0,hosted
86,31,0.875,0.6948,0.8624,16.1154,0.9545,0.6739,0.8499,15.1632,0.0795,-0.0208,-0.0125,-0.9522,,0,hosted
89,31,0.8333,0.6091,0.8504,15.0853,0.9545,0.6768,0.8539,16.5166,0.1212,0.0676,0.0035,1.4313,gain_social,1,hosted
95,31,0.6667,0.6494,0.845,15.8469,0.7727,0.7498,0.8795,23.5513,0.1061,0.1004,0.0345,7.7044,gain_social|gain_stability|gain_familiarity,3,hosted
96,31,0.625,0.6458,0.8498,18.7328,0.7273,0.6619,0.8561,29.3788,0.1023,0.016,0.0063,10.646,gain_social|gain_familiarity,2,hosted
97,31,0.125,0.6914,0.8559,22.6937,0.3182,0.7554,0.8031,16.7803,0.1932,0.064,-0.0528,-5.9134,gain_social|loss_familiarity,2,hosted
0,32,0.9545,0.7454,0.806,15.2125,0.9524,0.6748,0.8194,8.7984,-0.0022,-0.0706,0.0134,-6.414,loss_familiarity,1,hosted
7,32,0.7727,0.6641,0.8299,5.9404,0.6667,0.7205,0.8096,10.4316,-0.1061,0.0564,-0.0203,4.4912,loss_social|gain_familiarity,2,hosted
14,32,0.6818,0.6883,0.7955,10.1324,0.7143,0.6522,0.8094,6.4315,0.0325,-0.0361,0.0139,-3.7009,loss_familiarity,1,hosted
22,32,0.9545,0.6794,0.8402,19.2615,0.9524,0.6934,0.862,15.4939,-0.0022,0.014,0.0217,-3.7677,loss_familiarity,1,hosted
23,32,0.9091,0.655,0.8495,12.3666,0.9048,0.6871,0.807,11.4108,-0.0043,0.0322,-0.0425,-0.9558,,0,hosted
24,32,1.0,0.6228,0.8529,10.9204,1.0,0.6662,0.8515,9.6003,0.0,0.0434,-0.0014,-1.3201,,0,hosted
29,32,0.9091,0.7076,0.8363,5.4272,1.0,0.7001,0.8363,6.2047,0.0909,-0.0075,0.0,0.7774,,0,hosted
36,32,0.9545,0.6561,0.8625,14.4711,1.0,0.6376,0.8624,13.0771,0.0455,-0.0184,-0.0002,-1.394,,0,hosted
37,32,1.0,0.6482,0.8399,15.9562,0.9048,0.6325,0.8624,15.5863,-0.0952,-0.0158,0.0225,-0.3699,,0,hosted
81,32,0.4091,0.6826,0.7632,1.1498,0.4286,0.6662,0.7276,3.9777,0.0195,-0.0164,-0.0356,2.8278,gain_familiarity,1,hosted
84,32,0.9545,0.6493,0.8549,15.9605,1.0,0.6286,0.8601,12.0131,0.0455,-0.0207,0.0051,-3.9474,loss_familiarity,1,hosted
86,32,0.9545,0.6739,0.8499,15.1632,0.9524,0.701,0.8447,11.4128,-0.0022,0.0271,-0.0052,-3.7504,loss_familiarity,1,hosted
89,32,0.9545,0.6768,0.8539,16.5166,0.9524,0.7103,0.862,15.638,-0.0022,0.0336,0.0081,-0.8786,,0,hosted
95,32,0.7727,0.7498,0.8795,23.5513,0.8095,0.6658,0.8548,20.1906,0.0368,-0.084,-0.0247,-3.3607,loss_familiarity,1,hosted
96,32,0.7273,0.6619,0.8561,29.3788,0.7619,0.6431,0.8495,28.427,0.0346,-0.0188,-0.0066,-0.9518,,0,hosted
97,32,0.3182,0.7554,0.8031,16.7803,0.4286,0.7407,0.8194,10.4694,0.1104,-0.0148,0.0163,-6.3109,gain_social|loss_familiarity,2,hosted
0,33,0.9524,0.6748,0.8194,8.7984,0.9524,0.6969,0.8375,16.2223,0.0,0.0221,0.0181,7.4239,gain_familiarity,1,hosted
7,33,0.6667,0.7205,0.8096,10.4316,0.7143,0.7091,0.8076,10.6791,0.0476,-0.0114,-0.002,0.2475,,0,hosted
14,33,0.7143,0.6522,0.8094,6.4315,0.7619,0.692,0.8528,10.2642,0.0476,0.0398,0.0435,3.8327,gain_familiarity,1,hosted
22,33,0.9524,0.6934,0.862,15.4939,1.0,0.6578,0.8436,12.0213,0.0476,-0.0356,-0.0184,-3.4726,loss_familiarity,1,hosted
23,33,0.9048,0.6871,0.807,11.4108,0.9048,0.6524,0.8133,9.8983,0.0,-0.0347,0.0064,-1.5126,,0,hosted
24,33,1.0,0.6662,0.8515,9.6003,1.0,0.6812,0.8666,13.3457,0.0,0.015,0.0151,3.7454,gain_familiarity,1,hosted
29,33,1.0,0.7001,0.8363,6.2047,0.9524,0.7012,0.8375,10.4993,-0.0476,0.0011,0.0012,4.2946,gain_familiarity,1,hosted
36,33,1.0,0.6376,0.8624,13.0771,0.9524,0.7113,0.84,20.5695,-0.0476,0.0737,-0.0224,7.4925,gain_familiarity,1,hosted
37,33,0.9048,0.6325,0.8624,15.5863,0.9524,0.676,0.8729,10.2976,0.0476,0.0436,0.0105,-5.2887,loss_familiarity,1,hosted
84,33,1.0,0.6286,0.8601,12.0131,1.0,0.5895,0.8199,10.874,0.0,-0.039,-0.0402,-1.1391,,0,hosted
86,33,0.9524,0.701,0.8447,11.4128,1.0,0.6665,0.8613,11.805,0.0476,-0.0345,0.0166,0.3921,,0,hosted
89,33,0.9524,0.7103,0.862,15.638,0.9524,0.6532,0.8425,13.9693,0.0,-0.0571,-0.0195,-1.6687,,0,hosted
95,33,0.8095,0.6658,0.8548,20.1906,0.8571,0.6931,0.8567,19.5216,0.0476,0.0273,0.002,-0.669,,0,hosted
96,33,0.7619,0.6431,0.8495,28.427,0.8095,0.6362,0.8637,22.4424,0.0476,-0.0069,0.0142,-5.9846,loss_familiarity,1,hosted
97,33,0.4286,0.7407,0.8194,10.4694,0.5714,0.6571,0.8535,10.8997,0.1429,-0.0836,0.0341,0.4302,gain_social,1,hosted
0,34,0.9524,0.6969,0.8375,16.2223,0.9524,0.7343,0.8406,10.3139,0.0,0.0374,0.0032,-5.9084,loss_familiarity,1,hosted
7,34,0.7143,0.7091,0.8076,10.6791,0.7619,0.6699,0.7591,5.1522,0.0476,-0.0391,-0.0484,-5.5269,loss_familiarity,1,hosted
14,34,0.7619,0.692,0.8528,10.2642,0.7143,0.7036,0.7899,8.8198,-0.0476,0.0116,-0.0629,-1.4444,,0,hosted
22,34,1.0,0.6578,0.8436,12.0213,0.9048,0.5982,0.8496,9.8193,-0.0952,-0.0596,0.006,-2.2019,loss_familiarity,1,hosted
23,34,0.9048,0.6524,0.8133,9.8983,0.9048,0.6187,0.8089,9.0642,0.0,-0.0337,-0.0044,-0.834,,0,hosted
24,34,1.0,0.6812,0.8666,13.3457,1.0,0.7103,0.8482,10.9282,0.0,0.0291,-0.0184,-2.4175,loss_familiarity,1,hosted
29,34,0.9524,0.7012,0.8375,10.4993,1.0,0.685,0.8362,7.9171,0.0476,-0.0161,-0.0013,-2.5821,loss_familiarity,1,hosted
36,34,0.9524,0.7113,0.84,20.5695,1.0,0.6861,0.8691,15.8902,0.0476,-0.0252,0.0291,-4.6793,loss_familiarity,1,hosted
37,34,0.9524,0.676,0.8729,10.2976,0.9048,0.634,0.8309,9.6901,-0.0476,-0.042,-0.042,-0.6074,,0,hosted
84,34,1.0,0.5895,0.8199,10.874,0.9524,0.7065,0.8768,11.8562,-0.0476,0.117,0.0569,0.9822,gain_stability,1,hosted
86,34,1.0,0.6665,0.8613,11.805,1.0,0.6464,0.838,10.3659,0.0,-0.0201,-0.0233,-1.4391,,0,hosted
89,34,0.9524,0.6532,0.8425,13.9693,0.9524,0.581,0.8483,18.5395,0.0,-0.0722,0.0059,4.5703,gain_familiarity,1,hosted
95,34,0.8571,0.6931,0.8567,19.5216,0.8095,0.6099,0.8388,16.2473,-0.0476,-0.0832,-0.0179,-3.2743,loss_familiarity,1,hosted
96,34,0.8095,0.6362,0.8637,22.4424,0.8095,0.6654,0.857,16.1596,0.0,0.0293,-0.0066,-6.2828,loss_familiarity,1,hosted
97,34,0.5714,0.6571,0.8535,10.8997,0.5714,0.5849,0.7721,7.1517,0.0,-0.0722,-0.0814,-3.7479,loss_familiarity,1,hosted
98,34,0.5238,0.6889,0.8806,18.8436,0.6667,0.7022,0.8487,11.5527,0.1429,0.0133,-0.0319,-7.2909,gain_social|loss_familiarity,2,hosted
0,35,0.9524,0.7343,0.8406,10.3139,0.9048,0.6817,0.851,13.2661,-0.0476,-0.0527,0.0103,2.9522,gain_familiarity,1,hosted
7,35,0.7619,0.6699,0.7591,5.1522,0.8095,0.6338,0.8585,5.821,0.0476,-0.0362,0.0993,0.6687,,0,hosted
14,35,0.7143,0.7036,0.7899,8.8198,0.7143,0.6592,0.7938,13.2872,0.0,-0.0444,0.0038,4.4674,gain_familiarity,1,hosted
22,35,0.9048,0.5982,0.8496,9.8193,0.9524,0.6516,0.8702,16.3928,0.0476,0.0534,0.0206,6.5735,gain_familiarity,1,hosted
23,35,0.9048,0.6187,0.8089,9.0642,0.8571,0.6046,0.8421,13.5195,-0.0476,-0.0141,0.0332,4.4553,gain_familiarity,1,hosted
24,35,1.0,0.7103,0.8482,10.9282,0.9524,0.697,0.8626,13.3968,-0.0476,-0.0133,0.0144,2.4686,gain_familiarity,1,hosted
29,35,1.0,0.685,0.8362,7.9171,1.0,0.6091,0.8187,6.6448,0.0,-0.0759,-0.0175,-1.2724,,0,hosted
36,35,1.0,0.6861,0.8691,15.8902,0.9524,0.6463,0.8577,23.2143,-0.0476,-0.0398,-0.0114,7.3241,gain_familiarity,1,hosted
37,35,0.9048,0.634,0.8309,9.6901,0.9524,0.6939,0.859,13.7727,0.0476,0.0598,0.0281,4.0826,gain_familiarity,1,hosted
84,35,0.9524,0.7065,0.8768,11.8562,0.8571,0.6629,0.849,15.2713,-0.0952,-0.0437,-0.0278,3.4151,gain_familiarity,1,hosted
86,35,1.0,0.6464,0.838,10.3659,0.9524,0.6918,0.873,18.2114,-0.0476,0.0454,0.035,7.8454,gain_familiarity,1,hosted
89,35,0.9524,0.581,0.8483,18.5395,0.9524,0.6908,0.8521,23.1961,0.0,0.1098,0.0037,4.6566,gain_stability|gain_familiarity,2,hosted
95,35,0.8095,0.6099,0.8388,16.2473,0.9048,0.7128,0.8527,13.4236,0.0952,0.1029,0.0139,-2.8236,gain_stability|loss_familiarity,2,hosted
96,35,0.8095,0.6654,0.857,16.1596,0.8571,0.6209,0.8576,14.8676,0.0476,-0.0445,0.0005,-1.2919,,0,hosted
97,35,0.5714,0.5849,0.7721,7.1517,0.5714,0.7068,0.8476,12.1075,0.0,0.1219,0.0755,4.9558,gain_stability|gain_familiarity,2,hosted
98,35,0.6667,0.7022,0.8487,11.5527,0.8095,0.6172,0.8456,13.1999,0.1429,-0.085,-0.003,1.6472,gain_social,1,hosted
0,36,0.9048,0.6817,0.851,13.2661,0.8571,0.6434,0.8361,7.6932,-0.0476,-0.0383,-0.0149,-5.5729,loss_familiarity,1,hosted
7,36,0.8095,0.6338,0.8585,5.821,0.7143,0.6799,0.8208,10.8097,-0.0952,0.0461,-0.0376,4.9887,gain_familiarity,1,hosted
14,36,0.7143,0.6592,0.7938,13.2872,0.7143,0.6695,0.7941,9.5806,0.0,0.0103,0.0004,-3.7066,loss_familiarity,1,hosted
22,36,0.9524,0.6516,0.8702,16.3928,0.9048,0.6373,0.8399,14.5915,-0.0476,-0.0143,-0.0303,-1.8013,,0,hosted
23,36,0.8571,0.6046,0.8421,13.5195,0.8095,0.6946,0.8194,13.8081,-0.0476,0.0899,-0.0227,0.2886,,0,hosted
24,36,0.9524,0.697,0.8626,13.3968,0.9524,0.644,0.8298,16.109,0.0,-0.053,-0.0328,2.7122,gain_familiarity,1,hosted
29,36,1.0,0.6091,0.8187,6.6448,0.8571,0.6512,0.8175,7.1575,-0.1429,0.0421,-0.0012,0.5127,loss_social,1,hosted
36,36,0.9524,0.6463,0.8577,23.2143,0.9524,0.6951,0.8657,24.3619,0.0,0.0488,0.0081,1.1477,,0,hosted
37,36,0.9524,0.6939,0.859,13.7727,0.9524,0.7038,0.8578,18.5503,0.0,0.0099,-0.0012,4.7776,gain_familiarity,1,hosted
84,36,0.8571,0.6629,0.849,15.2713,0.9048,0.6601,0.8487,16.5642,0.0476,-0.0027,-0.0003,1.2929,,0,hosted
86,36,0.9524,0.6918,0.873,18.2114,1.0,0.6761,0.8468,17.2536,0.0476,-0.0157,-0.0262,-0.9578,,0,hosted
89,36,0.9524,0.6908,0.8521,23.1961,1.0,0.6572,0.846,25.0625,0.0476,-0.0336,-0.0061,1.8664,,0,hosted
95,36,0.9048,0.7128,0.8527,13.4236,0.8571,0.6801,0.8579,13.7248,-0.0476,-0.0327,0.0051,0.3012,,0,hosted
96,36,0.8571,0.6209,0.8576,14.8676,0.9048,0.6556,0.8627,23.5013,0.0476,0.0347,0.0052,8.6337,gain_familiarity,1,hosted
97,36,0.5714,0.7068,0.8476,12.1075,0.619,0.6398,0.8403,7.3614,0.0476,-0.067,-0.0072,-4.7461,loss_familiarity,1,hosted
98,36,0.8095,0.6172,0.8456,13.1999,0.8571,0.6228,0.8443,17.3597,0.0476,0.0055,-0.0013,4.1598,gain_familiarity,1,hosted
99,36,0.7143,0.6602,0.879,14.3854,0.8095,0.6385,0.8189,11.8738,0.0952,-0.0217,-0.0601,-2.5116,loss_familiarity,1,hosted
100,36,0.2857,0.6672,0.8265,14.4647,0.381,0.6604,0.7869,9.723,0.0952,-0.0069,-0.0397,-4.7416,loss_familiarity,1,hosted
0,37,0.8571,0.6434,0.8361,7.6932,0.8571,0.6872,0.8,13.1388,0.0,0.0438,-0.0361,5.4455,gain_familiarity,1,hosted
7,37,0.7143,0.6799,0.8208,10.8097,0.7143,0.6427,0.7782,7.6252,0.0,-0.0372,-0.0426,-3.1845,loss_familiarity,1,hosted
14,37,0.7143,0.6695,0.7941,9.5806,0.7619,0.6867,0.8419,12.8085,0.0476,0.0172,0.0478,3.2279,gain_familiarity,1,hosted
22,37,0.9048,0.6373,0.8399,14.5915,0.9524,0.68,0.8599,18.1746,0.0476,0.0427,0.0199,3.5831,gain_familiarity,1,hosted
23,37,0.8095,0.6946,0.8194,13.8081,0.8095,0.6947,0.8624,22.0415,0.0,0.0002,0.043,8.2334,gain_familiarity,1,hosted
24,37,0.9524,0.644,0.8298,16.109,1.0,0.6652,0.8482,9.8591,0.0476,0.0212,0.0184,-6.2498,loss_familiarity,1,hosted
29,37,0.8571,0.6512,0.8175,7.1575,0.7619,0.5937,0.8261,10.5224,-0.0952,-0.0575,0.0086,3.3648,gain_familiarity,1,hosted
36,37,0.9524,0.6951,0.8657,24.3619,1.0,0.6789,0.8708,21.0559,0.0476,-0.0162,0.0051,-3.3061,loss_familiarity,1,hosted
37,37,0.9524,0.7038,0.8578,18.5503,1.0,0.6983,0.8628,22.7055,0.0476,-0.0055,0.005,4.1552,gain_familiarity,1,hosted
84,37,0.9048,0.6601,0.8487,16.5642,1.0,0.6566,0.8539,17.5799,0.0952,-0.0035,0.0051,1.0157,,0,hosted
86,37,1.0,0.6761,0.8468,17.2536,0.9524,0.6498,0.8544,23.332,-0.0476,-0.0263,0.0076,6.0784,gain_familiarity,1,hosted
89,37,1.0,0.6572,0.846,25.0625,1.0,0.6819,0.879,23.0325,0.0,0.0247,0.033,-2.03,loss_familiarity,1,hosted
95,37,0.8571,0.6801,0.8579,13.7248,0.8571,0.6409,0.8384,18.0181,0.0,-0.0393,-0.0195,4.2933,gain_familiarity,1,hosted
96,37,0.9048,0.6556,0.8627,23.5013,0.9524,0.7037,0.8452,21.3904,0.0476,0.0481,-0.0176,-2.1109,loss_familiarity,1,hosted
97,37,0.619,0.6398,0.8403,7.3614,0.619,0.6588,0.7708,5.5944,0.0,0.0189,-0.0696,-1.767,,0,hosted
98,37,0.8571,0.6228,0.8443,17.3597,0.8571,0.6396,0.8451,20.7858,0.0,0.0168,0.0008,3.4261,gain_familiarity,1,hosted
99,37,0.8095,0.6385,0.8189,11.8738,0.8571,0.6457,0.8592,17.1746,0.0476,0.0072,0.0403,5.3007,gain_familiarity,1,hosted
101,37,0.2857,0.6062,0.8375,11.6421,0.3333,0.6467,0.835,5.4432,0.0476,0.0405,-0.0024,-6.1989,loss_familiarity,1,hosted
0,38,0.8571,0.6872,0.8,13.1388,0.85,0.6962,0.8569,13.5093,-0.0071,0.0091,0.0569,0.3705,,0,hosted
7,38,0.7143,0.6427,0.7782,7.6252,0.75,0.6953,0.7958,7.2912,0.0357,0.0526,0.0176,-0.334,,0,hosted
14,38,0.7619,0.6867,0.8419,12.8085,0.85,0.6864,0.8049,11.7122,0.0881,-0.0003,-0.037,-1.0964,,0,hosted
22,38,0.9524,0.68,0.8599,18.1746,1.0,0.603,0.8597,14.7028,0.0476,-0.077,-0.0001,-3.4718,loss_familiarity,1,hosted
23,38,0.8095,0.6947,0.8624,22.0415,0.8,0.7075,0.8279,13.5457,-0.0095,0.0128,-0.0345,-8.4958,loss_familiarity,1,hosted
24,38,1.0,0.6652,0.8482,9.8591,1.0,0.6963,0.8678,16.3665,0.0,0.0311,0.0196,6.5074,gain_familiarity,1,hosted
29,38,0.7619,0.5937,0.8261,10.5224,0.95,0.6469,0.8503,18.0049,0.1881,0.0532,0.0241,7.4825,gain_social|gain_familiarity,2,hosted
36,38,1.0,0.6789,0.8708,21.0559,1.0,0.7114,0.8491,22.8206,0.0,0.0325,-0.0216,1.7648,,0,hosted
37,38,1.0,0.6983,0.8628,22.7055,0.95,0.6531,0.8583,17.7869,-0.05,-0.0452,-0.0045,-4.9186,loss_familiarity,1,hosted
84,38,1.0,0.6566,0.8539,17.5799,0.95,0.6471,0.8382,14.697,-0.05,-0.0095,-0.0157,-2.8829,loss_familiarity,1,hosted
86,38,0.9524,0.6498,0.8544,23.332,0.9,0.6327,0.8525,18.0547,-0.0524,-0.0171,-0.002,-5.2773,loss_familiarity,1,hosted
89,38,1.0,0.6819,0.879,23.0325,1.0,0.5958,0.8666,19.3673,0.0,-0.0861,-0.0124,-3.6652,loss_familiarity,1,hosted
95,38,0.8571,0.6409,0.8384,18.0181,0.95,0.7166,0.858,15.3125,0.0929,0.0758,0.0195,-2.7057,loss_familiarity,1,hosted
96,38,0.9524,0.7037,0.8452,21.3904,0.9,0.6778,0.8768,23.846,-0.0524,-0.026,0.0316,2.4556,gain_familiarity,1,hosted
98,38,0.8571,0.6396,0.8451,20.7858,0.9,0.6347,0.8596,20.317,0.0429,-0.0048,0.0144,-0.4688,,0,hosted
99,38,0.8571,0.6457,0.8592,17.1746,0.95,0.6795,0.851,17.3697,0.0929,0.0338,-0.0082,0.1951,,0,hosted
101,38,0.3333,0.6467,0.835,5.4432,0.55,0.6308,0.8221,7.0064,0.2167,-0.0159,-0.013,1.5632,gain_social,1,hosted
102,38,0.2857,0.6664,0.8484,16.5558,0.4,0.6585,0.8107,8.1418,0.1143,-0.0078,-0.0376,-8.4139,gain_social|loss_familiarity,2,hosted
0,39,0.85,0.6962,0.8569,13.5093,0.8571,0.6759,0.8346,12.5585,0.0071,-0.0204,-0.0223,-0.9507,,0,hosted
7,39,0.75,0.6953,0.7958,7.2912,0.8095,0.6198,0.8301,8.0715,0.0595,-0.0755,0.0343,0.7802,,0,hosted
14,39,0.85,0.6864,0.8049,11.7122,0.8095,0.6445,0.8461,6.6565,-0.0405,-0.0419,0.0411,-5.0557,loss_familiarity,1,hosted
22,39,1.0,0.603,0.8597,14.7028,0.9524,0.6308,0.862,13.0065,-0.0476,0.0278,0.0022,-1.6963,,0,hosted
23,39,0.8,0.7075,0.8279,13.5457,0.8095,0.6659,0.8299,7.4185,0.0095,-0.0416,0.002,-6.1272,loss_familiarity,1,hosted
24,39,1.0,0.6963,0.8678,16.3665,1.0,0.6852,0.8697,23.801,0.0,-0.0111,0.0019,7.4345,gain_familiarity,1,hosted
29,39,0.95,0.6469,0.8503,18.0049,0.9524,0.6495,0.8303,13.1197,0.0024,0.0026,-0.02,-4.8852,loss_familiarity,1,hosted
36,39,1.0,0.7114,0.8491,22.8206,0.9524,0.644,0.8452,19.3529,-0.0476,-0.0673,-0.004,-3.4677,loss_familiarity,1,hosted
37,39,0.95,0.6531,0.8583,17.7869,0.9524,0.6549,0.8429,18.443,0.0024,0.0018,-0.0154,0.6561,,0,hosted
84,39,0.95,0.6471,0.8382,14.697,0.9524,0.6024,0.8148,10.7356,0.0024,-0.0447,-0.0234,-3.9613,loss_familiarity,1,hosted
86,39,0.9,0.6327,0.8525,18.0547,0.9048,0.6964,0.85,14.0049,0.0048,0.0637,-0.0025,-4.0499,loss_familiarity,1,hosted
89,39,1.0,0.5958,0.8666,19.3673,0.9524,0.6522,0.8592,14.3297,-0.0476,0.0564,-0.0074,-5.0376,loss_familiarity,1,hosted
95,39,0.95,0.7166,0.858,15.3125,0.9524,0.661,0.8603,16.8099,0.0024,-0.0556,0.0024,1.4974,,0,hosted
96,39,0.9,0.6778,0.8768,23.846,0.9048,0.6642,0.8722,27.7796,0.0048,-0.0135,-0.0045,3.9337,gain_familiarity,1,hosted
98,39,0.9,0.6347,0.8596,20.317,0.9048,0.6196,0.8462,23.242,0.0048,-0.0151,-0.0134,2.9251,gain_familiarity,1,hosted
99,39,0.95,0.6795,0.851,17.3697,0.9048,0.6948,0.8453,33.1346,-0.0452,0.0152,-0.0057,15.7649,gain_familiarity,1,hosted
