cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
76,24,0.9545,0.6277,0.8752,20.2555,0.9565,0.5992,0.8371,15.3612,0.002,-0.0285,-0.0381,-4.8943,loss_familiarity,1,hosted
80,24,0.6818,0.647,0.861,11.5844,0.7826,0.661,0.8441,14.7679,0.1008,0.0139,-0.0169,3.1834,gain_social|gain_familiarity,2,hosted
83,24,0.7273,0.6681,0.8305,14.2542,0.7826,0.7124,0.8354,16.0088,0.0553,0.0443,0.0049,1.7546,,0,hosted
84,24,0.7727,0.7055,0.8557,11.5593,0.8261,0.6637,0.8413,11.6581,0.0534,-0.0418,-0.0144,0.0989,,0,hosted
9,25,1.0,0.6201,0.8496,10.9725,1.0,0.6673,0.8463,11.2445,0.0,0.0473,-0.0033,0.272,,0,hosted
29,25,0.8696,0.6508,0.8191,16.4057,0.875,0.7009,0.8273,13.0667,0.0054,0.0501,0.0081,-3.339,loss_familiarity,1,hosted
31,25,0.913,0.6541,0.8585,19.8738,0.9167,0.6166,0.859,20.3585,0.0036,-0.0376,0.0005,0.4847,,0,hosted
32,25,0.9565,0.6976,0.8438,21.7599,1.0,0.663,0.8556,14.744,0.0435,-0.0346,0.0119,-7.0159,loss_familiarity,1,hosted
33,25,0.8261,0.5678,0.8271,17.3997,0.875,0.6956,0.8603,19.9512,0.0489,0.1278,0.0332,2.5515,gain_stability|gain_familiarity,2,hosted
34,25,0.4783,0.6392,0.8256,6.2567,0.625,0.7096,0.8072,12.2249,0.1467,0.0703,-0.0184,5.9682,gain_social|gain_familiarity,2,hosted
40,25,1.0,0.6896,0.8438,20.2765,1.0,0.5996,0.8759,17.9435,0.0,-0.09,0.0321,-2.3331,loss_familiarity,1,hosted
56,25,0.4783,0.6931,0.7571,9.2199,0.4583,0.6679,0.7757,5.6118,-0.0199,-0.0251,0.0186,-3.6081,loss_familiarity,1,hosted
63,25,1.0,0.7097,0.8553,23.0825,1.0,0.6212,0.8482,31.471,0.0,-0.0885,-0.007,8.3885,gain_familiarity,1,hosted
70,25,0.9565,0.728,0.854,21.6526,0.9167,0.6795,0.8643,20.61,-0.0399,-0.0485,0.0103,-1.0426,,0,hosted
71,25,0.8696,0.6483,0.8348,11.8233,0.875,0.6561,0.8602,13.5674,0.0054,0.0078,0.0254,1.7441,,0,hosted
72,25,0.9565,0.6568,0.8486,18.9945,0.9583,0.6939,0.842,15.3683,0.0018,0.0372,-0.0065,-3.6263,loss_familiarity,1,hosted
73,25,0.9565,0.6379,0.8456,16.674,0.9583,0.6489,0.8794,23.707,0.0018,0.011,0.0338,7.033,gain_familiarity,1,hosted
74,25,1.0,0.6611,0.8356,17.8527,1.0,0.6344,0.8746,16.9674,0.0,-0.0267,0.039,-0.8853,,0,hosted
76,25,0.9565,0.5992,0.8371,15.3612,0.9583,0.6523,0.8646,15.4945,0.0018,0.0531,0.0274,0.1333,,0,hosted
80,25,0.7826,0.661,0.8441,14.7679,0.75,0.6225,0.8571,19.1891,-0.0326,-0.0384,0.013,4.4212,gain_familiarity,1,hosted
83,25,0.7826,0.7124,0.8354,16.0088,0.875,0.6913,0.8541,10.19,0.0924,-0.021,0.0188,-5.8188,loss_familiarity,1,hosted
84,25,0.8261,0.6637,0.8413,11.6581,0.7917,0.6877,0.8356,10.4369,-0.0344,0.0241,-0.0056,-1.2212,,0,hosted
86,25,0.3478,0.6806,0.8663,17.1562,0.5,0.6962,0.8093,9.0784,0.1522,0.0156,-0.0571,-8.0777,gain_social|loss_familiarity,2,hosted
9,26,1.0,0.6673,0.8463,11.2445,1.0,0.6533,0.8224,11.035,0.0,-0.014,-0.024,-0.2094,,0,hosted
29,26,0.875,0.7009,0.8273,13.0667,0.875,0.6994,0.8387,12.864,0.0,-0.0015,0.0114,-0.2027,,0,hosted
31,26,0.9167,0.6166,0.859,20.3585,0.9167,0.6895,0.8593,16.4005,0.0,0.073,0.0003,-3.958,loss_familiarity,1,hosted
32,26,1.0,0.663,0.8556,14.744,0.9583,0.7201,0.8553,16.3053,-0.0417,0.0571,-0.0004,1.5614,,0,hosted
33,26,0.875,0.6956,0.8603,19.9512,0.875,0.6528,0.8359,20.8098,0.0,-0.0428,-0.0244,0.8586,,0,hosted
34,26,0.625,0.7096,0.8072,12.2249,0.625,0.6561,0.8194,6.6556,0.0,-0.0535,0.0122,-5.5693,loss_familiarity,1,hosted
40,26,1.0,0.5996,0.8759,17.9435,1.0,0.6619,0.8594,16.0532,0.0,0.0623,-0.0164,-1.8902,,0,hosted
56,26,0.4583,0.6679,0.7757,5.6118,0.4583,0.6506,0.8019,5.5255,0.0,-0.0173,0.0262,-0.0863,,0,hosted
63,26,1.0,0.6212,0.8482,31.471,1.0,0.6135,0.8279,31.0436,0.0,-0.0077,-0.0203,-0.4273,,0,hosted
70,26,0.9167,0.6795,0.8643,20.61,0.9167,0.7019,0.8685,14.5934,0.0,0.0224,0.0042,-6.0166,loss_familiarity,1,hosted
71,26,0.875,0.6561,0.8602,13.5674,0.875,0.6735,0.8296,14.0394,0.0,0.0175,-0.0306,0.4719,,0,hosted
72,26,0.9583,0.6939,0.842,15.3683,0.9167,0.665,0.8691,11.5621,-0.0417,-0.0289,0.027,-3.8062,loss_familiarity,1,hosted
73,26,0.9583,0.6489,0.8794,23.707,0.9583,0.6166,0.8222,17.0714,0.0,-0.0323,-0.0572,-6.6356,loss_familiarity,1,hosted
74,26,1.0,0.6344,0.8746,16.9674,1.0,0.65,0.8458,20.9453,0.0,0.0156,-0.0288,3.9779,gain_familiarity,1,hosted
76,26,0.9583,0.6523,0.8646,15.4945,0.9583,0.6767,0.8629,12.6233,0.0,0.0244,-0.0017,-2.8712,loss_familiarity,1,hosted
80,26,0.75,0.6225,0.8571,19.1891,0.75,0.6325,0.8196,12.9921,0.0,0.01,-0.0375,-6.197,loss_familiarity,1,hosted
83,26,0.875,0.6913,0.8541,10.19,0.875,0.6844,0.8416,17.7172,0.0,-0.0069,-0.0125,7.5271,gain_familiarity,1,hosted
84,26,0.7917,0.6877,0.8356,10.4369,0.8333,0.6256,0.8451,10.7249,0.0417,-0.0621,0.0094,0.288,,0,hosted
87,26,0.6667,0.6686,0.8777,12.4075,0.75,0.6422,0.8386,13.0085,0.0833,-0.0265,-0.0391,0.6011,,0,hosted
9,27,1.0,0.6533,0.8224,11.035,0.92,0.6803,0.8259,10.354,-0.08,0.027,0.0035,-0.681,,0,hosted
29,27,0.875,0.6994,0.8387,12.864,0.84,0.6646,0.832,11.5862,-0.035,-0.0348,-0.0067,-1.2778,,0,hosted
31,27,0.9167,0.6895,0.8593,16.4005,0.96,0.7389,0.8563,18.3854,0.0433,0.0494,-0.0029,1.9849,,0,hosted
32,27,0.9583,0.7201,0.8553,16.3053,0.92,0.6885,0.8415,19.1542,-0.0383,-0.0316,-0.0138,2.8489,gain_familiarity,1,hosted
33,27,0.875,0.6528,0.8359,20.8098,0.88,0.6651,0.869,19.9683,0.005,0.0123,0.0331,-0.8415,,0,hosted
34,27,0.625,0.6561,0.8194,6.6556,0.68,0.6569,0.8486,7.5902,0.055,0.0009,0.0292,0.9346,,0,hosted
63,27,1.0,0.6135,0.8279,31.0436,1.0,0.6394,0.8569,31.3844,0.0,0.0259,0.029,0.3408,,0,hosted
70,27,0.9167,0.7019,0.8685,14.5934,0.88,0.6138,0.8774,22.9598,-0.0367,-0.088,0.0089,8.3664,gain_familiarity,1,hosted
71,27,0.875,0.6735,0.8296,14.0394,0.88,0.6585,0.8287,10.3355,0.005,-0.0151,-0.0009,-3.7039,loss_familiarity,1,hosted
72,27,0.9167,0.665,0.8691,11.5621,0.88,0.6249,0.8474,9.7099,-0.0367,-0.0401,-0.0217,-1.8522,,0,hosted
73,27,0.9583,0.6166,0.8222,17.0714,0.88,0.6889,0.8598,12.9102,-0.0783,0.0723,0.0376,-4.1612,loss_familiarity,1,hosted
74,27,1.0,0.65,0.8458,20.9453,0.96,0.6362,0.8589,16.9827,-0.04,-0.0138,0.0131,-3.9626,loss_familiarity,1,hosted
76,27,0.9583,0.6767,0.8629,12.6233,0.92,0.6642,0.8554,18.2432,-0.0383,-0.0125,-0.0074,5.6199,gain_familiarity,1,hosted
80,27,0.75,0.6325,0.8196,12.9921,0.76,0.6873,0.8548,19.8852,0.01,0.0547,0.0352,6.893,gain_familiarity,1,hosted
83,27,0.875,0.6844,0.8416,17.7172,0.84,0.6672,0.8447,14.4741,-0.035,-0.0173,0.003,-3.2431,loss_familiarity,1,hosted
84,27,0.8333,0.6256,0.8451,10.7249,0.84,0.6688,0.84,11.926,0.0067,0.0432,-0.0051,1.2011,,0,hosted
87,27,0.75,0.6422,0.8386,13.0085,0.8,0.6894,0.8478,18.1972,0.05,0.0472,0.0092,5.1886,gain_familiarity,1,hosted
9,28,0.92,0.6803,0.8259,10.354,0.7917,0.6556,0.8387,11.7268,-0.1283,-0.0247,0.0128,1.3727,loss_social,1,hosted
29,28,0.84,0.6646,0.832,11.5862,0.8333,0.6765,0.8585,11.4578,-0.0067,0.0119,0.0266,-0.1284,,0,hosted
31,28,0.96,0.7389,0.8563,18.3854,1.0,0.7171,0.8451,11.7959,0.04,-0.0219,-0.0113,-6.5895,loss_familiarity,1,hosted
32,28,0.92,0.6885,0.8415,19.1542,0.9167,0.6872,0.8524,15.6587,-0.0033,-0.0013,0.0109,-3.4955,loss_familiarity,1,hosted
33,28,0.88,0.6651,0.869,19.9683,0.9167,0.7256,0.8507,15.6453,0.0367,0.0605,-0.0184,-4.3229,loss_familiarity,1,hosted
34,28,0.68,0.6569,0.8486,7.5902,0.7083,0.6622,0.7913,6.1471,0.0283,0.0052,-0.0573,-1.4431,,0,hosted
63,28,1.0,0.6394,0.8569,31.3844,0.9167,0.6902,0.8685,36.5079,-0.0833,0.0508,0.0116,5.1235,gain_familiarity,1,hosted
70,28,0.88,0.6138,0.8774,22.9598,0.9167,0.6099,0.8593,22.5098,0.0367,-0.0039,-0.0182,-0.45,,0,hosted
71,28,0.88,0.6585,0.8287,10.3355,0.875,0.6467,0.8509,8.9505,-0.005,-0.0117,0.0222,-1.385,,0,hosted
72,28,0.88,0.6249,0.8474,9.7099,0.9167,0.6922,0.8712,11.9913,0.0367,0.0673,0.0238,2.2815,gain_familiarity,1,hosted
73,28,0.88,0.6889,0.8598,12.9102,0.875,0.6937,0.8452,13.2377,-0.005,0.0048,-0.0146,0.3275,,0,hosted
74,28,0.96,0.6362,0.8589,16.9827,0.9583,0.6826,0.8708,16.1584,-0.0017,0.0463,0.0119,-0.8243,,0,hosted
76,28,0.92,0.6642,0.8554,18.2432,0.9167,0.6097,0.8204,12.7765,-0.0033,-0.0545,-0.035,-5.4667,loss_familiarity,1,hosted
84,28,0.84,0.6688,0.84,11.926,0.875,0.6376,0.8161,7.7315,0.035,-0.0312,-0.0239,-4.1945,loss_familiarity,1,hosted
87,28,0.8,0.6894,0.8478,18.1972,0.8333,0.7329,0.8532,13.782,0.0333,0.0435,0.0054,-4.4152,loss_familiarity,1,hosted
88,28,0.12,0.6941,0.8725,21.6628,0.25,0.6309,0.7967,6.7133,0.13,-0.0632,-0.0758,-14.9495,gain_social|loss_familiarity,2,hosted
9,29,0.7917,0.6556,0.8387,11.7268,0.8261,0.6404,0.8393,12.8324,0.0344,-0.0152,0.0006,1.1056,,0,hosted
29,29,0.8333,0.6765,0.8585,11.4578,0.8696,0.688,0.8419,9.7126,0.0362,0.0115,-0.0167,-1.7452,,0,hosted
31,29,1.0,0.7171,0.8451,11.7959,1.0,0.6474,0.8259,11.0294,0.0,-0.0696,-0.0191,-0.7665,,0,hosted
32,29,0.9167,0.6872,0.8524,15.6587,1.0,0.6364,0.8488,16.4463,0.0833,-0.0508,-0.0036,0.7876,,0,hosted
33,29,0.9167,0.7256,0.8507,15.6453,0.9565,0.649,0.8382,15.6353,0.0399,-0.0767,-0.0125,-0.0101,,0,hosted
34,29,0.7083,0.6622,0.7913,6.1471,0.8261,0.6745,0.8134,4.2694,0.1178,0.0124,0.0221,-1.8777,gain_social,1,hosted
63,29,0.9167,0.6902,0.8685,36.5079,1.0,0.6613,0.8616,20.5124,0.0833,-0.0288,-0.007,-15.9955,loss_familiarity,1,hosted
70,29,0.9167,0.6099,0.8593,22.5098,0.9565,0.6684,0.8414,15.9868,0.0399,0.0584,-0.0179,-6.523,loss_familiarity,1,hosted
71,29,0.875,0.6467,0.8509,8.9505,0.913,0.6519,0.8267,7.3144,0.038,0.0052,-0.0241,-1.6361,,0,hosted
72,29,0.9167,0.6922,0.8712,11.9913,0.913,0.6643,0.8319,10.7974,-0.0036,-0.0279,-0.0394,-1.194,,0,hosted
73,29,0.875,0.6937,0.8452,13.2377,0.9565,0.6331,0.8618,12.2103,0.0815,-0.0606,0.0166,-1.0274,,0,hosted
74,29,0.9583,0.6826,0.8708,16.1584,1.0,0.7146,0.8557,11.2176,0.0417,0.032,-0.0151,-4.9408,loss_familiarity,1,hosted
76,29,0.9167,0.6097,0.8204,12.7765,0.9565,0.6828,0.8753,14.7704,0.0399,0.0732,0.0549,1.9939,,0,hosted
84,29,0.875,0.6376,0.8161,7.7315,0.8696,0.6704,0.8427,10.5957,-0.0054,0.0328,0.0266,2.8642,gain_familiarity,1,hosted
88,29,0.25,0.6309,0.7967,6.7133,0.3913,0.6115,0.7828,5.8856,0.1413,-0.0195,-0.0139,-0.8277,gain_social,1,hosted
9,30,0.8261,0.6404,0.8393,12.8324,0.8696,0.72,0.8657,14.3654,0.0435,0.0796,0.0265,1.533,,0,hosted
29,30,0.8696,0.688,0.8419,9.7126,0.913,0.6607,0.861,12.1396,0.0435,-0.0273,0.0191,2.4271,gain_familiarity,1,hosted
31,30,1.0,0.6474,0.8259,11.0294,0.9565,0.6412,0.8279,12.5966,-0.0435,-0.0063,0.002,1.5672,,0,hosted
32,30,1.0,0.6364,0.8488,16.4463,0.9565,0.7208,0.8444,12.8638,-0.0435,0.0844,-0.0044,-3.5825,loss_familiarity,1,hosted
33,30,0.9565,0.649,0.8382,15.6353,0.8696,0.6611,0.8408,12.403,-0.087,0.0121,0.0026,-3.2323,loss_familiarity,1,hosted
34,30,0.8261,0.6745,0.8134,4.2694,0.8261,0.668,0.8016,3.9488,0.0,-0.0065,-0.0118,-0.3206,,0,hosted
63,30,1.0,0.6613,0.8616,20.5124,1.0,0.6539,0.8561,13.61,0.0,-0.0075,-0.0055,-6.9023,loss_familiarity,1,hosted
70,30,0.9565,0.6684,0.8414,15.9868,0.9565,0.6133,0.8761,16.8375,0.0,-0.055,0.0347,0.8507,,0,hosted
71,30,0.913,0.6519,0.8267,7.3144,0.913,0.6698,0.8429,8.1273,0.0,0.0179,0.0162,0.8128,,0,hosted
72,30,0.913,0.6643,0.8319,10.7974,0.8261,0.6484,0.8748,20.1437,-0.087,-0.0159,0.0429,9.3464,gain_familiarity,1,hosted
73,30,0.9565,0.6331,0.8618,12.2103,0.9565,0.6585,0.8543,16.1861,0.0,0.0254,-0.0075,3.9758,gain_familiarity,1,hosted
74,30,1.0,0.7146,0.8557,11.2176,0.9565,0.6832,0.8596,14.5279,-0.0435,-0.0314,0.0039,3.3103,gain_familiarity,1,hosted
76,30,0.9565,0.6828,0.8753,14.7704,0.913,0.6558,0.8412,11.5136,-0.0435,-0.027,-0.0342,-3.2568,loss_familiarity,1,hosted
84,30,0.8696,0.6704,0.8427,10.5957,0.913,0.7103,0.8513,14.1614,0.0435,0.0398,0.0086,3.5657,gain_familiarity,1,hosted
88,30,0.3913,0.6115,0.7828,5.8856,0.4348,0.6632,0.8452,2.5126,0.0435,0.0517,0.0624,-3.3731,loss_familiarity,1,hosted
89,30,0.2609,0.652,0.8773,16.777,0.4783,0.6486,0.8486,9.8763,0.2174,-0.0034,-0.0287,-6.9006,gain_social|loss_familiarity,2,hosted
9,31,0.8696,0.72,0.8657,14.3654,0.8636,0.6741,0.7949,8.56,-0.0059,-0.0458,-0.0708,-5.8054,loss_familiarity,1,hosted
29,31,0.913,0.6607,0.861,12.1396,1.0,0.6861,0.831,11.3755,0.087,0.0254,-0.03,-0.7641,,0,hosted
31,31,0.9565,0.6412,0.8279,12.5966,0.9545,0.6217,0.7896,7.2312,-0.002,-0.0194,-0.0383,-5.3654,loss_familiarity,1,hosted
32,31,0.9565,0.7208,0.8444,12.8638,1.0,0.6418,0.8542,14.916,0.0435,-0.0791,0.0097,2.0522,gain_familiarity,1,hosted
33,31,0.8696,0.6611,0.8408,12.403,0.9091,0.5907,0.8906,18.5542,0.0395,-0.0705,0.0499,6.1512,gain_familiarity,1,hosted
34,31,0.8261,0.668,0.8016,3.9488,0.8182,0.5919,0.8008,5.989,-0.0079,-0.0761,-0.0009,2.0402,gain_familiarity,1,hosted
