cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
62,32,0.95,0.6762,0.8441,11.6519,0.8571,0.6598,0.852,15.7174,-0.0929,-0.0164,0.0079,4.0655,gain_familiarity,1,hosted
64,32,1.0,0.7001,0.847,15.7383,0.8095,0.6362,0.8611,16.1934,-0.1905,-0.0639,0.0141,0.4552,loss_social,1,hosted
65,32,1.0,0.64,0.8265,11.8893,0.9048,0.5745,0.8269,12.6555,-0.0952,-0.0655,0.0004,0.7663,,0,hosted
68,32,0.7,0.6905,0.8299,8.7298,0.619,0.6517,0.784,7.8388,-0.081,-0.0388,-0.0459,-0.891,,0,hosted
85,32,0.75,0.6623,0.8158,8.4196,0.7619,0.682,0.821,7.5723,0.0119,0.0198,0.0052,-0.8473,,0,hosted
86,32,0.95,0.6451,0.8597,17.3045,0.9048,0.6501,0.8391,15.2195,-0.0452,0.005,-0.0206,-2.085,loss_familiarity,1,hosted
90,32,0.45,0.6492,0.832,9.4723,0.5238,0.6747,0.7876,8.5664,0.0738,0.0255,-0.0444,-0.9059,,0,hosted
0,33,1.0,0.6488,0.8513,14.1843,0.9048,0.6444,0.877,18.9595,-0.0952,-0.0044,0.0257,4.7752,gain_familiarity,1,hosted
1,33,0.9048,0.6361,0.8453,19.491,0.8571,0.6832,0.8474,11.6725,-0.0476,0.047,0.002,-7.8184,loss_familiarity,1,hosted
2,33,0.8571,0.6597,0.8167,13.0211,0.9048,0.7438,0.8452,7.7658,0.0476,0.0841,0.0285,-5.2553,loss_familiarity,1,hosted
11,33,0.9524,0.7081,0.8597,16.6312,1.0,0.6257,0.8267,12.899,0.0476,-0.0825,-0.0331,-3.7322,loss_familiarity,1,hosted
27,33,0.8571,0.7166,0.8771,21.6711,0.8571,0.7118,0.834,14.6693,0.0,-0.0048,-0.043,-7.0018,loss_familiarity,1,hosted
42,33,0.9048,0.6981,0.8655,22.2325,0.8095,0.6314,0.8384,26.1849,-0.0952,-0.0667,-0.0271,3.9523,gain_familiarity,1,hosted
57,33,0.8571,0.7166,0.8488,16.9245,0.8095,0.6465,0.8457,16.0682,-0.0476,-0.0702,-0.0031,-0.8562,,0,hosted
64,33,0.8095,0.6362,0.8611,16.1934,0.7619,0.6953,0.8327,11.4695,-0.0476,0.059,-0.0284,-4.7239,loss_familiarity,1,hosted
65,33,0.9048,0.5745,0.8269,12.6555,0.9048,0.7194,0.8474,7.0284,0.0,0.1449,0.0205,-5.6271,gain_stability|loss_familiarity,2,hosted
85,33,0.7619,0.682,0.821,7.5723,0.7619,0.6303,0.8296,5.5995,0.0,-0.0517,0.0086,-1.9728,,0,hosted
86,33,0.9048,0.6501,0.8391,15.2195,0.8571,0.6922,0.8524,15.0356,-0.0476,0.0421,0.0134,-0.1838,,0,hosted
90,33,0.5238,0.6747,0.7876,8.5664,0.5238,0.6883,0.8409,5.3322,0.0,0.0135,0.0532,-3.2342,loss_familiarity,1,hosted
0,34,0.9048,0.6444,0.877,18.9595,0.8889,0.6415,0.8367,12.1874,-0.0159,-0.0029,-0.0403,-6.772,loss_familiarity,1,hosted
1,34,0.8571,0.6832,0.8474,11.6725,1.0,0.629,0.84,9.6705,0.1429,-0.0542,-0.0074,-2.002,gain_social|loss_familiarity,2,hosted
2,34,0.9048,0.7438,0.8452,7.7658,0.9444,0.7366,0.8117,7.8913,0.0397,-0.0071,-0.0335,0.1255,,0,hosted
11,34,1.0,0.6257,0.8267,12.899,1.0,0.6905,0.8557,12.0666,0.0,0.0649,0.029,-0.8324,,0,hosted
27,34,0.8571,0.7118,0.834,14.6693,0.9444,0.6224,0.8544,9.3222,0.0873,-0.0894,0.0203,-5.3471,loss_familiarity,1,hosted
42,34,0.8095,0.6314,0.8384,26.1849,0.8889,0.6706,0.863,22.1444,0.0794,0.0392,0.0245,-4.0404,loss_familiarity,1,hosted
57,34,0.8095,0.6465,0.8457,16.0682,0.9444,0.642,0.8429,14.3068,0.1349,-0.0045,-0.0029,-1.7614,gain_social,1,hosted
64,34,0.7619,0.6953,0.8327,11.4695,0.8333,0.6791,0.8674,11.0563,0.0714,-0.0161,0.0347,-0.4133,,0,hosted
65,34,0.9048,0.7194,0.8474,7.0284,0.8889,0.6693,0.8533,5.0947,-0.0159,-0.0501,0.0059,-1.9338,,0,hosted
85,34,0.7619,0.6303,0.8296,5.5995,0.8333,0.7146,0.8281,10.1406,0.0714,0.0844,-0.0015,4.5411,gain_familiarity,1,hosted
86,34,0.8571,0.6922,0.8524,15.0356,0.8333,0.6753,0.8519,13.5082,-0.0238,-0.0169,-0.0005,-1.5274,,0,hosted
90,34,0.5238,0.6883,0.8409,5.3322,0.7222,0.7248,0.8129,6.6711,0.1984,0.0365,-0.028,1.3389,gain_social,1,hosted
92,34,0.2857,0.6434,0.8642,8.9978,0.3889,0.6821,0.8173,5.6986,0.1032,0.0387,-0.0469,-3.2993,gain_social|loss_familiarity,2,hosted
0,35,0.8889,0.6415,0.8367,12.1874,0.8824,0.7155,0.8621,15.7731,-0.0065,0.074,0.0254,3.5857,gain_familiarity,1,hosted
1,35,1.0,0.629,0.84,9.6705,0.9412,0.6385,0.8122,8.7816,-0.0588,0.0095,-0.0278,-0.8889,,0,hosted
2,35,0.9444,0.7366,0.8117,7.8913,0.8824,0.701,0.8435,8.0803,-0.0621,-0.0357,0.0318,0.189,,0,hosted
11,35,1.0,0.6905,0.8557,12.0666,1.0,0.7229,0.8726,18.5865,0.0,0.0324,0.0169,6.5199,gain_familiarity,1,hosted
27,35,0.9444,0.6224,0.8544,9.3222,1.0,0.665,0.847,10.7935,0.0556,0.0426,-0.0074,1.4713,,0,hosted
42,35,0.8889,0.6706,0.863,22.1444,0.9412,0.6767,0.8427,18.4201,0.0523,0.0061,-0.0203,-3.7243,loss_familiarity,1,hosted
57,35,0.9444,0.642,0.8429,14.3068,0.9412,0.6804,0.8551,15.056,-0.0033,0.0384,0.0122,0.7492,,0,hosted
64,35,0.8333,0.6791,0.8674,11.0563,0.8824,0.7134,0.8676,8.4478,0.049,0.0343,0.0002,-2.6085,loss_familiarity,1,hosted
65,35,0.8889,0.6693,0.8533,5.0947,0.8235,0.6937,0.8354,9.5595,-0.0654,0.0244,-0.0179,4.4648,gain_familiarity,1,hosted
85,35,0.8333,0.7146,0.8281,10.1406,0.8824,0.6584,0.8153,7.1901,0.049,-0.0562,-0.0128,-2.9505,loss_familiarity,1,hosted
86,35,0.8333,0.6753,0.8519,13.5082,0.9412,0.6062,0.8519,14.2798,0.1078,-0.0692,-0.0001,0.7716,gain_social,1,hosted
90,35,0.7222,0.7248,0.8129,6.6711,0.7647,0.5918,0.6925,6.1863,0.0425,-0.133,-0.1204,-0.4848,loss_stability|loss_spread,2,hosted
92,35,0.3889,0.6821,0.8173,5.6986,0.4706,0.6646,0.8306,9.7542,0.0817,-0.0175,0.0134,4.0556,gain_familiarity,1,hosted
0,36,0.8824,0.7155,0.8621,15.7731,0.9412,0.6406,0.855,11.6966,0.0588,-0.0748,-0.0071,-4.0765,loss_familiarity,1,hosted
1,36,0.9412,0.6385,0.8122,8.7816,0.9412,0.6819,0.8112,6.0139,0.0,0.0434,-0.001,-2.7677,loss_familiarity,1,hosted
2,36,0.8824,0.701,0.8435,8.0803,0.8235,0.7006,0.8112,13.5276,-0.0588,-0.0004,-0.0322,5.4473,gain_familiarity,1,hosted
11,36,1.0,0.7229,0.8726,18.5865,1.0,0.6222,0.8307,13.6368,0.0,-0.1007,-0.0419,-4.9497,loss_stability|loss_familiarity,2,hosted
27,36,1.0,0.665,0.847,10.7935,0.8824,0.6562,0.8744,12.2436,-0.1176,-0.0088,0.0274,1.45,loss_social,1,hosted
42,36,0.9412,0.6767,0.8427,18.4201,1.0,0.656,0.8649,18.0366,0.0588,-0.0207,0.0222,-0.3835,,0,hosted
57,36,0.9412,0.6804,0.8551,15.056,1.0,0.6829,0.8559,15.1643,0.0588,0.0025,0.0008,0.1083,,0,hosted
64,36,0.8824,0.7134,0.8676,8.4478,0.8824,0.6826,0.8616,14.4475,0.0,-0.0308,-0.006,5.9997,gain_familiarity,1,hosted
65,36,0.8235,0.6937,0.8354,9.5595,0.8824,0.7178,0.8404,10.0425,0.0588,0.0241,0.005,0.483,,0,hosted
85,36,0.8824,0.6584,0.8153,7.1901,0.8824,0.6884,0.8571,9.4126,0.0,0.03,0.0418,2.2226,gain_familiarity,1,hosted
86,36,0.9412,0.6062,0.8519,14.2798,0.9412,0.6868,0.8506,14.729,0.0,0.0807,-0.0013,0.4491,,0,hosted
92,36,0.4706,0.6646,0.8306,9.7542,0.7059,0.6448,0.7802,9.9849,0.2353,-0.0198,-0.0505,0.2307,gain_social,1,hosted
0,37,0.9412,0.6406,0.855,11.6966,0.9444,0.6184,0.8574,16.255,0.0033,-0.0222,0.0023,4.5584,gain_familiarity,1,hosted
1,37,0.9412,0.6819,0.8112,6.0139,0.9444,0.6452,0.8867,8.528,0.0033,-0.0367,0.0754,2.5141,gain_familiarity,1,hosted
2,37,0.8235,0.7006,0.8112,13.5276,0.8889,0.6464,0.8637,8.2923,0.0654,-0.0542,0.0525,-5.2353,loss_familiarity,1,hosted
11,37,1.0,0.6222,0.8307,13.6368,1.0,0.6335,0.8562,13.0148,0.0,0.0113,0.0255,-0.622,,0,hosted
27,37,0.8824,0.6562,0.8744,12.2436,0.9444,0.6825,0.8299,16.8015,0.0621,0.0263,-0.0445,4.5579,gain_familiarity,1,hosted
42,37,1.0,0.656,0.8649,18.0366,0.9444,0.6572,0.8669,14.7061,-0.0556,0.0012,0.002,-3.3304,loss_familiarity,1,hosted
57,37,1.0,0.6829,0.8559,15.1643,1.0,0.6558,0.8702,12.5072,0.0,-0.0271,0.0143,-2.6571,loss_familiarity,1,hosted
64,37,0.8824,0.6826,0.8616,14.4475,0.9444,0.6848,0.8485,12.4929,0.0621,0.0022,-0.0132,-1.9546,,0,hosted
65,37,0.8824,0.7178,0.8404,10.0425,0.8333,0.7219,0.8422,6.9173,-0.049,0.0041,0.0018,-3.1252,loss_familiarity,1,hosted
85,37,0.8824,0.6884,0.8571,9.4126,0.9444,0.6507,0.8345,8.637,0.0621,-0.0377,-0.0226,-0.7756,,0,hosted
86,37,0.9412,0.6868,0.8506,14.729,0.9444,0.6367,0.8496,12.2095,0.0033,-0.0502,-0.001,-2.5195,loss_familiarity,1,hosted
92,37,0.7059,0.6448,0.7802,9.9849,0.7222,0.6528,0.8532,9.1664,0.0163,0.008,0.073,-0.8185,,0,hosted
93,37,0.2353,0.6615,0.8284,10.9925,0.3333,0.6749,0.8326,4.3747,0.098,0.0134,0.0042,-6.6178,loss_familiarity,1,hosted
0,38,0.9444,0.6184,0.8574,16.255,1.0,0.7161,0.8347,14.142,0.0556,0.0977,-0.0226,-2.113,loss_familiarity,1,hosted
1,38,0.9444,0.6452,0.8867,8.528,1.0,0.6788,0.8274,8.1437,0.0556,0.0337,-0.0593,-0.3843,,0,hosted
2,38,0.8889,0.6464,0.8637,8.2923,0.8889,0.6432,0.828,8.765,0.0,-0.0032,-0.0357,0.4727,,0,hosted
11,38,1.0,0.6335,0.8562,13.0148,1.0,0.6763,0.8714,18.5388,0.0,0.0428,0.0152,5.524,gain_familiarity,1,hosted
27,38,0.9444,0.6825,0.8299,16.8015,0.9444,0.6688,0.8548,18.0877,0.0,-0.0137,0.0248,1.2862,,0,hosted
42,38,0.9444,0.6572,0.8669,14.7061,0.9444,0.6834,0.8638,16.2863,0.0,0.0262,-0.0031,1.5802,,0,hosted
57,38,1.0,0.6558,0.8702,12.5072,1.0,0.6713,0.8408,15.6611,0.0,0.0155,-0.0294,3.1539,gain_familiarity,1,hosted
64,38,0.9444,0.6848,0.8485,12.4929,0.9444,0.6798,0.846,16.6353,0.0,-0.005,-0.0025,4.1423,gain_familiarity,1,hosted
65,38,0.8333,0.7219,0.8422,6.9173,0.8889,0.6546,0.8095,11.2351,0.0556,-0.0673,-0.0327,4.3178,gain_familiarity,1,hosted
85,38,0.9444,0.6507,0.8345,8.637,0.9444,0.6248,0.8639,8.3741,0.0,-0.0259,0.0294,-0.2629,,0,hosted
86,38,0.9444,0.6367,0.8496,12.2095,1.0,0.681,0.8667,15.6312,0.0556,0.0443,0.0171,3.4218,gain_familiarity,1,hosted
92,38,0.7222,0.6528,0.8532,9.1664,0.7222,0.5886,0.7756,5.0452,0.0,-0.0642,-0.0776,-4.1212,loss_familiarity,1,hosted
93,38,0.3333,0.6749,0.8326,4.3747,0.5,0.6311,0.7734,7.9954,0.1667,-0.0437,-0.0592,3.6207,gain_social|gain_familiarity,2,hosted
94,38,0.1667,0.6283,0.8544,26.7205,0.3333,0.6906,0.8116,11.4462,0.1667,0.0622,-0.0428,-15.2743,gain_social|loss_familiarity,2,hosted
95,38,0.4444,0.6221,0.8586,9.1736,0.7778,0.7077,0.8579,20.0715,0.3333,0.0856,-0.0007,10.8979,gain_social|gain_familiarity,2,hosted
0,39,1.0,0.7161,0.8347,14.142,1.0,0.6969,0.8637,19.4236,0.0,-0.0192,0.0289,5.2816,gain_familiarity,1,hosted
1,39,1.0,0.6788,0.8274,8.1437,1.0,0.6878,0.8275,9.31,0.0,0.009,0.0001,1.1663,,0,hosted
2,39,0.8889,0.6432,0.828,8.765,0.8889,0.6832,0.8387,9.5281,0.0,0.04,0.0107,0.7631,,0,hosted
11,39,1.0,0.6763,0.8714,18.5388,1.0,0.6791,0.8449,13.9878,0.0,0.0028,-0.0266,-4.551,loss_familiarity,1,hosted
27,39,0.9444,0.6688,0.8548,18.0877,0.8889,0.6455,0.8162,13.3495,-0.0556,-0.0233,-0.0385,-4.7383,loss_familiarity,1,hosted
42,39,0.9444,0.6834,0.8638,16.2863,0.9444,0.7228,0.8468,14.9038,0.0,0.0394,-0.017,-1.3825,,0,hosted
57,39,1.0,0.6713,0.8408,15.6611,0.9444,0.6422,0.876,20.1012,-0.0556,-0.0291,0.0352,4.44,gain_familiarity,1,hosted
64,39,0.9444,0.6798,0.846,16.6353,0.8889,0.7013,0.8632,23.1946,-0.0556,0.0215,0.0172,6.5594,gain_familiarity,1,hosted
65,39,0.8889,0.6546,0.8095,11.2351,0.8889,0.6175,0.8563,9.9533,0.0,-0.0372,0.0468,-1.2818,,0,hosted
85,39,0.9444,0.6248,0.8639,8.3741,0.8889,0.6338,0.8405,14.0363,-0.0556,0.0089,-0.0233,5.6622,gain_familiarity,1,hosted
86,39,1.0,0.681,0.8667,15.6312,0.8889,0.7519,0.8714,20.4337,-0.1111,0.071,0.0047,4.8025,loss_social|gain_familiarity,2,hosted
92,39,0.7222,0.5886,0.7756,5.0452,0.7222,0.7064,0.8276,6.923,0.0,0.1178,0.0521,1.8778,gain_stability,1,hosted
93,39,0.5,0.6311,0.7734,7.9954,0.5556,0.6723,0.8113,4.5472,0.0556,0.0412,0.0379,-3.4482,loss_familiarity,1,hosted
94,39,0.3333,0.6906,0.8116,11.4462,0.3889,0.6356,0.7602,7.003,0.0556,-0.055,-0.0515,-4.4432,loss_familiarity,1,hosted
95,39,0.7778,0.7077,0.8579,20.0715,0.7778,0.6593,0.8603,16.0149,0.0,-0.0484,0.0024,-4.0566,loss_familiarity,1,hosted
