cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
85,33,0.8824,0.6685,0.8767,17.2359,1.0,0.7072,0.8422,17.1384,0.1176,0.0387,-0.0344,-0.0975,gain_social,1,hosted
88,33,0.7647,0.6908,0.8491,10.3993,0.8667,0.7092,0.8544,11.1018,0.102,0.0184,0.0053,0.7025,gain_social,1,hosted
90,33,0.8824,0.6953,0.8566,13.13,1.0,0.5844,0.8054,7.918,0.1176,-0.1109,-0.0513,-5.212,gain_social|loss_stability|loss_familiarity,3,hosted
0,34,1.0,0.6694,0.8803,15.9411,1.0,0.6382,0.8427,11.2293,0.0,-0.0312,-0.0376,-4.7118,loss_familiarity,1,hosted
1,34,1.0,0.6809,0.8462,9.3066,1.0,0.598,0.8105,6.6384,0.0,-0.0829,-0.0357,-2.6682,loss_familiarity,1,hosted
15,34,1.0,0.6974,0.8729,19.1854,1.0,0.6648,0.8564,15.3816,0.0,-0.0326,-0.0165,-3.8038,loss_familiarity,1,hosted
23,34,0.8,0.6961,0.8582,8.6282,0.8667,0.6476,0.8166,8.4718,0.0667,-0.0484,-0.0416,-0.1564,,0,hosted
40,34,0.9333,0.6367,0.8689,17.8829,0.9333,0.7169,0.8249,13.4743,0.0,0.0802,-0.0439,-4.4086,loss_familiarity,1,hosted
52,34,1.0,0.6405,0.8502,14.5847,1.0,0.7245,0.8663,18.2639,0.0,0.084,0.0161,3.6793,gain_familiarity,1,hosted
54,34,0.9333,0.6206,0.867,10.5671,0.9333,0.6747,0.8557,13.486,0.0,0.0541,-0.0113,2.9189,gain_familiarity,1,hosted
57,34,1.0,0.6796,0.8237,10.7104,1.0,0.6901,0.8467,7.9873,0.0,0.0105,0.023,-2.7231,loss_familiarity,1,hosted
70,34,1.0,0.6625,0.8621,17.9464,0.9333,0.6757,0.8508,15.1052,-0.0667,0.0132,-0.0113,-2.8412,loss_familiarity,1,hosted
85,34,1.0,0.7072,0.8422,17.1384,1.0,0.6222,0.8548,17.9137,0.0,-0.085,0.0126,0.7753,,0,hosted
88,34,0.8667,0.7092,0.8544,11.1018,0.8667,0.671,0.8254,10.4187,0.0,-0.0382,-0.0291,-0.683,,0,hosted
0,35,1.0,0.6382,0.8427,11.2293,1.0,0.6688,0.8618,13.8168,0.0,0.0306,0.019,2.5875,gain_familiarity,1,hosted
1,35,1.0,0.598,0.8105,6.6384,0.8235,0.6831,0.8087,8.3999,-0.1765,0.0851,-0.0018,1.7616,loss_social,1,hosted
15,35,1.0,0.6648,0.8564,15.3816,0.9412,0.6473,0.8224,14.4509,-0.0588,-0.0175,-0.034,-0.9307,,0,hosted
23,35,0.8667,0.6476,0.8166,8.4718,0.7647,0.64,0.8147,8.9677,-0.102,-0.0076,-0.0019,0.4959,loss_social,1,hosted
40,35,0.9333,0.7169,0.8249,13.4743,0.9412,0.6805,0.8522,10.4742,0.0078,-0.0364,0.0273,-3.0001,loss_familiarity,1,hosted
52,35,1.0,0.7245,0.8663,18.2639,1.0,0.6385,0.8544,20.6643,0.0,-0.086,-0.0119,2.4003,gain_familiarity,1,hosted
54,35,0.9333,0.6747,0.8557,13.486,0.9412,0.6574,0.8552,12.9748,0.0078,-0.0172,-0.0005,-0.5112,,0,hosted
57,35,1.0,0.6901,0.8467,7.9873,0.7647,0.6849,0.8307,8.4195,-0.2353,-0.0052,-0.016,0.4323,loss_social,1,hosted
70,35,0.9333,0.6757,0.8508,15.1052,0.8824,0.6525,0.8716,15.4347,-0.051,-0.0232,0.0208,0.3295,,0,hosted
85,35,1.0,0.6222,0.8548,17.9137,0.8824,0.7128,0.8674,17.1266,-0.1176,0.0906,0.0125,-0.7871,loss_social,1,hosted
88,35,0.8667,0.671,0.8254,10.4187,0.8235,0.6805,0.8236,8.2751,-0.0431,0.0096,-0.0018,-2.1436,loss_familiarity,1,hosted
0,36,1.0,0.6688,0.8618,13.8168,0.9412,0.71,0.8648,22.4224,-0.0588,0.0411,0.0031,8.6056,gain_familiarity,1,hosted
1,36,0.8235,0.6831,0.8087,8.3999,0.8824,0.659,0.8375,11.3829,0.0588,-0.0241,0.0288,2.983,gain_familiarity,1,hosted
15,36,0.9412,0.6473,0.8224,14.4509,0.8824,0.6615,0.8656,11.7483,-0.0588,0.0142,0.0432,-2.7027,loss_familiarity,1,hosted
23,36,0.7647,0.64,0.8147,8.9677,0.7647,0.7289,0.8021,9.8241,0.0,0.0888,-0.0126,0.8564,,0,hosted
40,36,0.9412,0.6805,0.8522,10.4742,0.9412,0.6969,0.8484,16.1268,0.0,0.0164,-0.0038,5.6525,gain_familiarity,1,hosted
52,36,1.0,0.6385,0.8544,20.6643,1.0,0.6464,0.8483,20.4343,0.0,0.0079,-0.0061,-0.2299,,0,hosted
54,36,0.9412,0.6574,0.8552,12.9748,0.9412,0.663,0.8314,13.0686,0.0,0.0056,-0.0238,0.0937,,0,hosted
57,36,0.7647,0.6849,0.8307,8.4195,0.7647,0.6,0.8229,12.228,0.0,-0.0849,-0.0078,3.8085,gain_familiarity,1,hosted
70,36,0.8824,0.6525,0.8716,15.4347,0.9412,0.567,0.8734,18.8047,0.0588,-0.0855,0.0017,3.37,gain_familiarity,1,hosted
85,36,0.8824,0.7128,0.8674,17.1266,0.8824,0.6543,0.841,13.6071,0.0,-0.0585,-0.0264,-3.5195,loss_familiarity,1,hosted
88,36,0.8235,0.6805,0.8236,8.2751,0.8824,0.7164,0.8316,7.0657,0.0588,0.0358,0.008,-1.2094,,0,hosted
92,36,0.4706,0.725,0.8534,10.1393,0.5882,0.6777,0.8357,12.4411,0.1176,-0.0473,-0.0177,2.3018,gain_social|gain_familiarity,2,hosted
93,36,0.5294,0.6597,0.8679,10.9031,0.6471,0.6753,0.8627,16.4244,0.1176,0.0156,-0.0052,5.5213,gain_social|gain_familiarity,2,hosted
0,37,0.9412,0.71,0.8648,22.4224,1.0,0.6155,0.8547,18.4923,0.0588,-0.0945,-0.0101,-3.9301,loss_familiarity,1,hosted
1,37,0.8824,0.659,0.8375,11.3829,1.0,0.6569,0.7897,7.8572,0.1176,-0.0021,-0.0479,-3.5257,gain_social|loss_familiarity,2,hosted
15,37,0.8824,0.6615,0.8656,11.7483,1.0,0.7046,0.8484,20.5305,0.1176,0.0431,-0.0172,8.7822,gain_social|gain_familiarity,2,hosted
23,37,0.7647,0.7289,0.8021,9.8241,0.75,0.6679,0.8279,5.4646,-0.0147,-0.061,0.0258,-4.3595,loss_familiarity,1,hosted
40,37,0.9412,0.6969,0.8484,16.1268,1.0,0.6635,0.8563,15.9567,0.0588,-0.0334,0.008,-0.1701,,0,hosted
52,37,1.0,0.6464,0.8483,20.4343,0.9375,0.6416,0.8037,16.3635,-0.0625,-0.0048,-0.0446,-4.0708,loss_familiarity,1,hosted
54,37,0.9412,0.663,0.8314,13.0686,0.875,0.656,0.8593,15.9256,-0.0662,-0.007,0.0279,2.8571,gain_familiarity,1,hosted
57,37,0.7647,0.6,0.8229,12.228,0.75,0.6072,0.8447,16.0769,-0.0147,0.0072,0.0219,3.8489,gain_familiarity,1,hosted
70,37,0.9412,0.567,0.8734,18.8047,1.0,0.691,0.8489,15.6619,0.0588,0.1239,-0.0245,-3.1429,gain_stability|loss_familiarity,2,hosted
85,37,0.8824,0.6543,0.841,13.6071,0.9375,0.6789,0.851,18.1422,0.0551,0.0246,0.0099,4.535,gain_familiarity,1,hosted
88,37,0.8824,0.7164,0.8316,7.0657,0.875,0.6157,0.8416,8.2677,-0.0074,-0.1007,0.01,1.2019,loss_stability,1,hosted
93,37,0.6471,0.6753,0.8627,16.4244,0.75,0.6808,0.8444,24.3656,0.1029,0.0056,-0.0183,7.9412,gain_social|gain_familiarity,2,hosted
0,38,1.0,0.6155,0.8547,18.4923,1.0,0.6776,0.8726,23.0118,0.0,0.0621,0.018,4.5195,gain_familiarity,1,hosted
1,38,1.0,0.6569,0.7897,7.8572,1.0,0.6437,0.8576,7.6464,0.0,-0.0133,0.0679,-0.2109,,0,hosted
15,38,1.0,0.7046,0.8484,20.5305,1.0,0.6593,0.844,15.2631,0.0,-0.0453,-0.0044,-5.2674,loss_familiarity,1,hosted
23,38,0.75,0.6679,0.8279,5.4646,0.75,0.649,0.7943,3.3847,0.0,-0.0189,-0.0336,-2.08,loss_familiarity,1,hosted
40,38,1.0,0.6635,0.8563,15.9567,1.0,0.7169,0.857,14.3932,0.0,0.0534,0.0006,-1.5635,,0,hosted
52,38,0.9375,0.6416,0.8037,16.3635,0.9375,0.6695,0.818,18.6571,0.0,0.0279,0.0143,2.2936,gain_familiarity,1,hosted
54,38,0.875,0.656,0.8593,15.9256,0.9375,0.713,0.8602,18.2829,0.0625,0.057,0.0009,2.3572,gain_familiarity,1,hosted
57,38,0.75,0.6072,0.8447,16.0769,0.875,0.6426,0.8555,11.8157,0.125,0.0354,0.0108,-4.2612,gain_social|loss_familiarity,2,hosted
70,38,1.0,0.691,0.8489,15.6619,1.0,0.6543,0.8504,9.4392,0.0,-0.0367,0.0015,-6.2227,loss_familiarity,1,hosted
85,38,0.9375,0.6789,0.851,18.1422,1.0,0.702,0.8338,15.4214,0.0625,0.0231,-0.0172,-2.7208,loss_familiarity,1,hosted
88,38,0.875,0.6157,0.8416,8.2677,0.875,0.6988,0.8476,8.864,0.0,0.0831,0.006,0.5963,,0,hosted
93,38,0.75,0.6808,0.8444,24.3656,0.875,0.6731,0.8504,22.9771,0.125,-0.0078,0.0061,-1.3885,gain_social,1,hosted
94,38,0.3125,0.6826,0.8381,11.1189,0.4375,0.6762,0.8211,7.3781,0.125,-0.0064,-0.017,-3.7408,gain_social|loss_familiarity,2,hosted
0,39,1.0,0.6776,0.8726,23.0118,1.0,0.6768,0.8554,23.5865,0.0,-0.0007,-0.0172,0.5747,,0,hosted
1,39,1.0,0.6437,0.8576,7.6464,0.875,0.6889,0.8403,13.576,-0.125,0.0452,-0.0173,5.9296,loss_social|gain_familiarity,2,hosted
15,39,1.0,0.6593,0.844,15.2631,1.0,0.6514,0.8583,21.7771,0.0,-0.0079,0.0143,6.514,gain_familiarity,1,hosted
23,39,0.75,0.649,0.7943,3.3847,0.75,0.7558,0.8262,10.4537,0.0,0.1068,0.0319,7.069,gain_stability|gain_familiarity,2,hosted
40,39,1.0,0.7169,0.857,14.3932,0.9375,0.6571,0.85,12.7057,-0.0625,-0.0598,-0.007,-1.6875,,0,hosted
52,39,0.9375,0.6695,0.818,18.6571,0.875,0.6321,0.8269,16.5039,-0.0625,-0.0374,0.0089,-2.1532,loss_familiarity,1,hosted
54,39,0.9375,0.713,0.8602,18.2829,1.0,0.6871,0.8609,20.5159,0.0625,-0.0259,0.0007,2.233,gain_familiarity,1,hosted
57,39,0.875,0.6426,0.8555,11.8157,0.875,0.6917,0.8497,8.1084,0.0,0.0492,-0.0058,-3.7073,loss_familiarity,1,hosted
70,39,1.0,0.6543,0.8504,9.4392,0.9375,0.6036,0.8862,15.9493,-0.0625,-0.0507,0.0358,6.5102,gain_familiarity,1,hosted
85,39,1.0,0.702,0.8338,15.4214,1.0,0.6736,0.8666,10.9869,0.0,-0.0284,0.0328,-4.4345,loss_familiarity,1,hosted
93,39,0.875,0.6731,0.8504,22.9771,0.875,0.6985,0.8378,18.3191,0.0,0.0254,-0.0127,-4.658,loss_familiarity,1,hosted
94,39,0.4375,0.6762,0.8211,7.3781,0.625,0.6683,0.8123,5.9009,0.1875,-0.0079,-0.0088,-1.4772,gain_social,1,hosted
95,39,0.4375,0.6632,0.8702,12.5005,0.625,0.6433,0.8512,9.5535,0.1875,-0.0199,-0.0191,-2.947,gain_social|loss_familiarity,2,hosted
