cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
49,37,1.0,0.6967,0.8489,13.3039,1.0,0.6756,0.8602,16.9097,0.0,-0.0212,0.0113,3.6059,gain_familiarity,1,hosted
73,37,0.9375,0.6817,0.8473,11.9676,0.9375,0.6455,0.8625,18.1423,0.0,-0.0362,0.0152,6.1748,gain_familiarity,1,hosted
75,37,0.9375,0.6963,0.8635,14.1733,0.9375,0.6499,0.8415,15.2302,0.0,-0.0464,-0.022,1.0569,,0,hosted
77,37,0.9375,0.6306,0.8765,12.0908,0.9375,0.6545,0.7979,8.3051,0.0,0.0239,-0.0785,-3.7857,loss_familiarity,1,hosted
79,37,0.8125,0.7513,0.8571,14.9519,0.8125,0.6483,0.8834,21.338,0.0,-0.103,0.0262,6.3861,loss_stability|gain_familiarity,2,hosted
82,37,0.75,0.6632,0.8456,16.1544,0.75,0.6322,0.8657,19.5692,0.0,-0.031,0.0201,3.4149,gain_familiarity,1,hosted
16,38,1.0,0.6588,0.8694,18.5853,1.0,0.6921,0.834,19.3136,0.0,0.0332,-0.0355,0.7283,,0,hosted
17,38,1.0,0.6724,0.8628,14.5711,0.9375,0.702,0.8646,15.6523,-0.0625,0.0296,0.0018,1.0812,,0,hosted
22,38,0.9375,0.6247,0.8031,4.1059,0.8125,0.6759,0.7993,2.0423,-0.125,0.0513,-0.0038,-2.0636,loss_social|loss_familiarity,2,hosted
34,38,0.8125,0.6429,0.8456,7.637,0.875,0.6553,0.8409,12.9861,0.0625,0.0123,-0.0047,5.3491,gain_familiarity,1,hosted
41,38,0.8125,0.6995,0.8261,5.362,0.75,0.6527,0.7836,7.4443,-0.0625,-0.0468,-0.0425,2.0823,gain_familiarity,1,hosted
49,38,1.0,0.6756,0.8602,16.9097,1.0,0.7004,0.8604,12.3552,0.0,0.0248,0.0003,-4.5546,loss_familiarity,1,hosted
73,38,0.9375,0.6455,0.8625,18.1423,1.0,0.6323,0.8428,12.6109,0.0625,-0.0132,-0.0196,-5.5314,loss_familiarity,1,hosted
75,38,0.9375,0.6499,0.8415,15.2302,0.875,0.6704,0.8329,13.4913,-0.0625,0.0204,-0.0086,-1.7389,,0,hosted
77,38,0.9375,0.6545,0.7979,8.3051,0.9375,0.5993,0.8548,9.3387,0.0,-0.0552,0.0568,1.0335,,0,hosted
79,38,0.8125,0.6483,0.8834,21.338,0.8125,0.7027,0.8629,15.6385,0.0,0.0544,-0.0204,-5.6995,loss_familiarity,1,hosted
82,38,0.75,0.6322,0.8657,19.5692,0.8125,0.6718,0.8744,15.8863,0.0625,0.0396,0.0087,-3.6829,loss_familiarity,1,hosted
16,39,1.0,0.6921,0.834,19.3136,0.9375,0.64,0.8674,17.8453,-0.0625,-0.0521,0.0334,-1.4683,,0,hosted
17,39,0.9375,0.702,0.8646,15.6523,0.875,0.6638,0.8549,24.4653,-0.0625,-0.0382,-0.0098,8.813,gain_familiarity,1,hosted
22,39,0.8125,0.6759,0.7993,2.0423,0.75,0.6062,0.8507,5.2554,-0.0625,-0.0698,0.0514,3.2131,gain_familiarity,1,hosted
34,39,0.875,0.6553,0.8409,12.9861,0.8125,0.7098,0.8396,11.0935,-0.0625,0.0545,-0.0013,-1.8925,,0,hosted
41,39,0.75,0.6527,0.7836,7.4443,0.75,0.6541,0.8427,7.6571,0.0,0.0014,0.059,0.2128,,0,hosted
49,39,1.0,0.7004,0.8604,12.3552,1.0,0.6686,0.8706,17.584,0.0,-0.0318,0.0102,5.2288,gain_familiarity,1,hosted
73,39,1.0,0.6323,0.8428,12.6109,0.9375,0.6471,0.8568,13.5378,-0.0625,0.0148,0.014,0.9269,,0,hosted
75,39,0.875,0.6704,0.8329,13.4913,0.875,0.6691,0.8707,13.4624,0.0,-0.0013,0.0378,-0.0289,,0,hosted
77,39,0.9375,0.5993,0.8548,9.3387,0.9375,0.7054,0.858,8.0853,0.0,0.1061,0.0032,-1.2534,gain_stability,1,hosted
79,39,0.8125,0.7027,0.8629,15.6385,0.8125,0.5722,0.8807,17.1393,0.0,-0.1305,0.0178,1.5008,loss_stability,1,hosted
82,39,0.8125,0.6718,0.8744,15.8863,0.8125,0.6546,0.8502,28.9621,0.0,-0.0172,-0.0242,13.0759,gain_familiarity,1,hosted
83,39,0.5,0.6935,0.8912,10.6274,0.625,0.6682,0.8345,15.322,0.125,-0.0253,-0.0567,4.6947,gain_social|gain_familiarity,2,hosted
