cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
42,24,0.75,0.655,0.8506,22.6516,0.8235,0.6414,0.8728,22.1794,0.0735,-0.0136,0.0222,-0.4721,,0,hosted
44,24,0.75,0.707,0.8493,10.9182,0.7059,0.6604,0.8408,8.4223,-0.0441,-0.0466,-0.0085,-2.4959,loss_familiarity,1,hosted
52,24,0.5,0.6228,0.8471,11.7421,0.4706,0.6025,0.7654,4.3153,-0.0294,-0.0203,-0.0818,-7.4267,loss_familiarity,1,hosted
68,24,0.3125,0.6631,0.8388,12.2365,0.4118,0.6394,0.8237,7.5319,0.0993,-0.0237,-0.0151,-4.7046,loss_familiarity,1,hosted
0,25,0.9412,0.6446,0.8146,12.0325,0.8889,0.6656,0.813,9.9299,-0.0523,0.021,-0.0015,-2.1027,loss_familiarity,1,hosted
2,25,0.8235,0.7156,0.8814,17.7342,0.8333,0.6186,0.854,19.8166,0.0098,-0.097,-0.0273,2.0824,gain_familiarity,1,hosted
7,25,0.1765,0.6639,0.7621,7.0033,0.1667,0.7002,0.8093,10.8911,-0.0098,0.0362,0.0472,3.8877,gain_familiarity,1,hosted
9,25,0.9412,0.6978,0.8414,13.3255,0.9444,0.6496,0.8423,13.2788,0.0033,-0.0482,0.0009,-0.0466,,0,hosted
10,25,0.7647,0.6557,0.7962,8.9675,0.7778,0.7171,0.8206,6.5319,0.0131,0.0615,0.0244,-2.4355,loss_familiarity,1,hosted
19,25,0.8235,0.664,0.8695,17.6541,0.8333,0.6713,0.8356,15.2398,0.0098,0.0073,-0.0339,-2.4143,loss_familiarity,1,hosted
22,25,1.0,0.6712,0.866,20.2088,1.0,0.6584,0.8408,16.6248,0.0,-0.0128,-0.0252,-3.584,loss_familiarity,1,hosted
26,25,0.7059,0.6435,0.8515,16.0223,0.7222,0.6536,0.8396,13.043,0.0163,0.0101,-0.012,-2.9793,loss_familiarity,1,hosted
41,25,0.8824,0.7018,0.8558,18.9955,0.8889,0.6304,0.8746,19.6396,0.0065,-0.0714,0.0188,0.6441,,0,hosted
42,25,0.8235,0.6414,0.8728,22.1794,0.8333,0.6041,0.8584,18.6228,0.0098,-0.0373,-0.0144,-3.5567,loss_familiarity,1,hosted
44,25,0.7059,0.6604,0.8408,8.4223,0.7222,0.6681,0.8369,11.5622,0.0163,0.0077,-0.0038,3.1399,gain_familiarity,1,hosted
52,25,0.4706,0.6025,0.7654,4.3153,0.5,0.6432,0.8471,4.5935,0.0294,0.0407,0.0817,0.2781,,0,hosted
68,25,0.4118,0.6394,0.8237,7.5319,0.5,0.6418,0.7748,7.9855,0.0882,0.0024,-0.0489,0.4536,,0,hosted
69,25,0.5882,0.6306,0.8677,16.399,0.6667,0.6623,0.8477,15.5592,0.0784,0.0316,-0.02,-0.8398,,0,hosted
0,26,0.8889,0.6656,0.813,9.9299,0.8421,0.6428,0.8412,7.855,-0.0468,-0.0228,0.0282,-2.0749,loss_familiarity,1,hosted
2,26,0.8333,0.6186,0.854,19.8166,0.8421,0.6733,0.8426,19.0025,0.0088,0.0548,-0.0114,-0.8141,,0,hosted
7,26,0.1667,0.7002,0.8093,10.8911,0.2105,0.7125,0.7675,13.1955,0.0439,0.0123,-0.0418,2.3045,gain_familiarity,1,hosted
9,26,0.9444,0.6496,0.8423,13.2788,0.9474,0.6785,0.8682,12.9781,0.0029,0.0289,0.0259,-0.3008,,0,hosted
10,26,0.7778,0.7171,0.8206,6.5319,0.7368,0.7093,0.789,2.4006,-0.0409,-0.0078,-0.0317,-4.1314,loss_familiarity,1,hosted
19,26,0.8333,0.6713,0.8356,15.2398,0.8421,0.6655,0.8525,10.0692,0.0088,-0.0058,0.0169,-5.1706,loss_familiarity,1,hosted
22,26,1.0,0.6584,0.8408,16.6248,1.0,0.6534,0.845,14.5723,0.0,-0.005,0.0042,-2.0525,loss_familiarity,1,hosted
26,26,0.7222,0.6536,0.8396,13.043,0.7368,0.6519,0.8551,10.3924,0.0146,-0.0017,0.0156,-2.6506,loss_familiarity,1,hosted
41,26,0.8889,0.6304,0.8746,19.6396,0.8947,0.687,0.8481,19.7978,0.0058,0.0566,-0.0265,0.1582,,0,hosted
42,26,0.8333,0.6041,0.8584,18.6228,0.8421,0.6793,0.8503,14.9261,0.0088,0.0752,-0.0081,-3.6967,loss_familiarity,1,hosted
44,26,0.7222,0.6681,0.8369,11.5622,0.7368,0.6127,0.8177,5.7397,0.0146,-0.0554,-0.0192,-5.8225,loss_familiarity,1,hosted
52,26,0.5,0.6432,0.8471,4.5935,0.6316,0.6746,0.8207,7.8941,0.1316,0.0314,-0.0264,3.3006,gain_social|gain_familiarity,2,hosted
68,26,0.5,0.6418,0.7748,7.9855,0.6316,0.6623,0.8331,6.0516,0.1316,0.0205,0.0583,-1.9339,gain_social,1,hosted
69,26,0.6667,0.6623,0.8477,15.5592,0.7895,0.6814,0.8712,19.0419,0.1228,0.0191,0.0235,3.4827,gain_social|gain_familiarity,2,hosted
70,26,0.3889,0.6773,0.8633,19.36,0.4737,0.5992,0.7974,12.0732,0.0848,-0.0781,-0.0658,-7.2868,loss_familiarity,1,hosted
0,27,0.8421,0.6428,0.8412,7.855,0.8824,0.6667,0.8185,9.5097,0.0402,0.0239,-0.0227,1.6547,,0,hosted
2,27,0.8421,0.6733,0.8426,19.0025,0.9412,0.6476,0.8472,13.6672,0.0991,-0.0257,0.0045,-5.3353,loss_familiarity,1,hosted
7,27,0.2105,0.7125,0.7675,13.1955,0.2941,0.7031,0.8332,9.9276,0.0836,-0.0094,0.0657,-3.268,loss_familiarity,1,hosted
9,27,0.9474,0.6785,0.8682,12.9781,1.0,0.6819,0.8518,15.5799,0.0526,0.0035,-0.0164,2.6019,gain_familiarity,1,hosted
10,27,0.7368,0.7093,0.789,2.4006,0.8824,0.675,0.799,9.0899,0.1455,-0.0343,0.0101,6.6894,gain_social|gain_familiarity,2,hosted
19,27,0.8421,0.6655,0.8525,10.0692,0.9412,0.6854,0.8616,15.8139,0.0991,0.0199,0.0091,5.7446,gain_familiarity,1,hosted
22,27,1.0,0.6534,0.845,14.5723,1.0,0.6829,0.8731,13.2241,0.0,0.0294,0.0281,-1.3482,,0,hosted
26,27,0.7368,0.6519,0.8551,10.3924,0.8235,0.698,0.8475,15.5152,0.0867,0.046,-0.0076,5.1227,gain_familiarity,1,hosted
41,27,0.8947,0.687,0.8481,19.7978,1.0,0.6844,0.8156,11.0082,0.1053,-0.0026,-0.0324,-8.7896,gain_social|loss_familiarity,2,hosted
42,27,0.8421,0.6793,0.8503,14.9261,0.9412,0.6518,0.8512,14.2849,0.0991,-0.0275,0.0009,-0.6412,,0,hosted
44,27,0.7368,0.6127,0.8177,5.7397,0.8235,0.6317,0.8739,10.9915,0.0867,0.019,0.0562,5.2518,gain_familiarity,1,hosted
52,27,0.6316,0.6746,0.8207,7.8941,0.7647,0.6872,0.8125,11.6195,0.1331,0.0126,-0.0082,3.7254,gain_social|gain_familiarity,2,hosted
68,27,0.6316,0.6623,0.8331,6.0516,0.7647,0.6218,0.8,6.0707,0.1331,-0.0405,-0.0331,0.019,gain_social,1,hosted
69,27,0.7895,0.6814,0.8712,19.0419,0.8824,0.7045,0.8437,15.7491,0.0929,0.0231,-0.0275,-3.2928,loss_familiarity,1,hosted
71,27,0.6316,0.6866,0.8757,22.8976,0.8235,0.6598,0.8302,14.6188,0.192,-0.0268,-0.0455,-8.2787,gain_social|loss_familiarity,2,hosted
0,28,0.8824,0.6667,0.8185,9.5097,0.9474,0.6216,0.8069,14.2814,0.065,-0.0451,-0.0117,4.7717,gain_familiarity,1,hosted
2,28,0.9412,0.6476,0.8472,13.6672,0.9474,0.6538,0.8721,13.2461,0.0062,0.0062,0.0249,-0.4211,,0,hosted
7,28,0.2941,0.7031,0.8332,9.9276,0.3684,0.6232,0.7615,8.7146,0.0743,-0.0799,-0.0717,-1.213,,0,hosted
9,28,1.0,0.6819,0.8518,15.5799,0.8421,0.6955,0.8007,10.5344,-0.1579,0.0136,-0.0511,-5.0455,loss_social|loss_familiarity,2,hosted
10,28,0.8824,0.675,0.799,9.0899,0.7895,0.7069,0.8093,5.5575,-0.0929,0.0318,0.0102,-3.5324,loss_familiarity,1,hosted
19,28,0.9412,0.6854,0.8616,15.8139,0.9474,0.6607,0.8549,11.6776,0.0062,-0.0247,-0.0067,-4.1362,loss_familiarity,1,hosted
22,28,1.0,0.6829,0.8731,13.2241,0.9474,0.6824,0.8706,12.9957,-0.0526,-0.0004,-0.0026,-0.2284,,0,hosted
26,28,0.8235,0.698,0.8475,15.5152,0.7368,0.6943,0.8424,10.3293,-0.0867,-0.0036,-0.0051,-5.1859,loss_familiarity,1,hosted
41,28,1.0,0.6844,0.8156,11.0082,1.0,0.6662,0.8357,17.2363,0.0,-0.0182,0.02,6.2281,gain_familiarity,1,hosted
42,28,0.9412,0.6518,0.8512,14.2849,1.0,0.7005,0.8597,12.3923,0.0588,0.0487,0.0085,-1.8926,,0,hosted
44,28,0.8235,0.6317,0.8739,10.9915,0.7895,0.7069,0.8472,11.0005,-0.0341,0.0752,-0.0267,0.009,,0,hosted
52,28,0.7647,0.6872,0.8125,11.6195,0.7368,0.6918,0.7876,7.4421,-0.0279,0.0046,-0.0249,-4.1775,loss_familiarity,1,hosted
69,28,0.8824,0.7045,0.8437,15.7491,0.8421,0.6134,0.8599,20.4774,-0.0402,-0.0911,0.0162,4.7283,gain_familiarity,1,hosted
71,28,0.8235,0.6598,0.8302,14.6188,0.8947,0.6203,0.8428,16.36,0.0712,-0.0395,0.0126,1.7411,,0,hosted
0,29,0.9474,0.6216,0.8069,14.2814,0.8421,0.6679,0.7949,6.2371,-0.1053,0.0463,-0.012,-8.0443,loss_social|loss_familiarity,2,hosted
2,29,0.9474,0.6538,0.8721,13.2461,1.0,0.6887,0.8606,11.3955,0.0526,0.0348,-0.0115,-1.8506,,0,hosted
7,29,0.3684,0.6232,0.7615,8.7146,0.4211,0.6564,0.8066,4.4786,0.0526,0.0333,0.0451,-4.2359,loss_familiarity,1,hosted
9,29,0.8421,0.6955,0.8007,10.5344,0.9474,0.6173,0.8346,13.0706,0.1053,-0.0782,0.0339,2.5362,gain_social|gain_familiarity,2,hosted
10,29,0.7895,0.7069,0.8093,5.5575,0.6842,0.6309,0.8112,5.9015,-0.1053,-0.076,0.0019,0.3441,loss_social,1,hosted
19,29,0.9474,0.6607,0.8549,11.6776,0.9474,0.6668,0.8335,14.2796,0.0,0.0061,-0.0215,2.6019,gain_familiarity,1,hosted
22,29,0.9474,0.6824,0.8706,12.9957,0.9474,0.7229,0.8505,12.6641,0.0,0.0405,-0.0201,-0.3316,,0,hosted
26,29,0.7368,0.6943,0.8424,10.3293,0.7895,0.6219,0.8581,11.562,0.0526,-0.0725,0.0156,1.2327,,0,hosted
41,29,1.0,0.6662,0.8357,17.2363,0.9474,0.6321,0.8562,20.5839,-0.0526,-0.0341,0.0206,3.3476,gain_familiarity,1,hosted
42,29,1.0,0.7005,0.8597,12.3923,1.0,0.579,0.8472,12.3089,0.0,-0.1215,-0.0125,-0.0835,loss_stability,1,hosted
44,29,0.7895,0.7069,0.8472,11.0005,0.8421,0.6796,0.8378,11.6688,0.0526,-0.0273,-0.0094,0.6684,,0,hosted
52,29,0.7368,0.6918,0.7876,7.4421,0.7895,0.6107,0.8205,7.5963,0.0526,-0.0812,0.0329,0.1543,,0,hosted
69,29,0.8421,0.6134,0.8599,20.4774,0.9474,0.6002,0.8481,20.7852,0.1053,-0.0131,-0.0118,0.3078,gain_social,1,hosted
71,29,0.8947,0.6203,0.8428,16.36,0.9474,0.637,0.8291,13.6365,0.0526,0.0167,-0.0137,-2.7235,loss_familiarity,1,hosted
72,29,0.1579,0.6983,0.8429,7.6619,0.2632,0.6586,0.8211,8.9689,0.1053,-0.0397,-0.0218,1.307,gain_social,1,hosted
73,29,0.1579,0.6519,0.8524,22.2132,0.4737,0.6799,0.8579,14.0057,0.3158,0.028,0.0055,-8.2075,gain_social|loss_familiarity,2,hosted
74,29,0.1579,0.6426,0.8688,21.7742,0.3158,0.6198,0.8123,17.422,0.1579,-0.0228,-0.0565,-4.3522,gain_social|loss_familiarity,2,hosted
0,30,0.8421,0.6679,0.7949,6.2371,0.8421,0.6761,0.8179,5.6098,0.0,0.0082,0.023,-0.6272,,0,hosted
2,30,1.0,0.6887,0.8606,11.3955,1.0,0.6823,0.8591,16.0367,0.0,-0.0064,-0.0016,4.6411,gain_familiarity,1,hosted
7,30,0.4211,0.6564,0.8066,4.4786,0.4211,0.6496,0.7482,1.6459,0.0,-0.0068,-0.0583,-2.8327,loss_familiarity,1,hosted
9,30,0.9474,0.6173,0.8346,13.0706,0.9474,0.6578,0.8338,7.3277,0.0,0.0405,-0.0007,-5.7429,loss_familiarity,1,hosted
10,30,0.6842,0.6309,0.8112,5.9015,0.5263,0.6325,0.7732,3.9304,-0.1579,0.0016,-0.038,-1.9712,loss_social,1,hosted
19,30,0.9474,0.6668,0.8335,14.2796,0.9474,0.6648,0.8515,20.9227,0.0,-0.002,0.0181,6.6431,gain_familiarity,1,hosted
22,30,0.9474,0.7229,0.8505,12.6641,1.0,0.6529,0.8509,9.7852,0.0526,-0.0701,0.0004,-2.8789,loss_familiarity,1,hosted
26,30,0.7895,0.6219,0.8581,11.562,0.9474,0.5849,0.8163,11.9525,0.1579,-0.037,-0.0417,0.3904,gain_social,1,hosted
41,30,0.9474,0.6321,0.8562,20.5839,1.0,0.6321,0.8464,19.6128,0.0526,0.0,-0.0098,-0.9711,,0,hosted
42,30,1.0,0.579,0.8472,12.3089,1.0,0.6449,0.8748,17.8937,0.0,0.0659,0.0276,5.5848,gain_familiarity,1,hosted
44,30,0.8421,0.6796,0.8378,11.6688,0.8421,0.6098,0.8283,8.0826,0.0,-0.0698,-0.0094,-3.5862,loss_familiarity,1,hosted
52,30,0.7895,0.6107,0.8205,7.5963,0.7895,0.6476,0.7795,5.3867,0.0,0.0369,-0.0411,-2.2096,loss_familiarity,1,hosted
69,30,0.9474,0.6002,0.8481,20.7852,1.0,0.7041,0.8605,14.3929,0.0526,0.1039,0.0125,-6.3923,gain_stability|loss_familiarity,2,hosted
71,30,0.9474,0.637,0.8291,13.6365,1.0,0.7047,0.8694,14.8761,0.0526,0.0677,0.0403,1.2396,,0,hosted
72,30,0.2632,0.6586,0.8211,8.9689,0.2632,0.6195,0.7925,3.3703,0.0,-0.0392,-0.0286,-5.5987,loss_familiarity,1,hosted
73,30,0.4737,0.6799,0.8579,14.0057,0.6842,0.5997,0.8215,10.9144,0.2105,-0.0802,-0.0364,-3.0913,gain_social|loss_familiarity,2,hosted
74,30,0.3158,0.6198,0.8123,17.422,0.5789,0.6924,0.8246,12.4297,0.2632,0.0727,0.0123,-4.9923,gain_social|loss_familiarity,2,hosted
0,31,0.8421,0.6761,0.8179,5.6098,0.8,0.6393,0.8069,5.7707,-0.0421,-0.0368,-0.011,0.1609,,0,hosted
2,31,1.0,0.6823,0.8591,16.0367,1.0,0.6475,0.8538,17.8742,0.0,-0.0348,-0.0053,1.8376,,0,hosted
7,31,0.4211,0.6496,0.7482,1.6459,0.4,0.653,0.8179,9.2106,-0.0211,0.0034,0.0697,7.5646,gain_familiarity,1,hosted
9,31,0.9474,0.6578,0.8338,7.3277,0.9,0.6947,0.8341,10.7691,-0.0474,0.0369,0.0003,3.4414,gain_familiarity,1,hosted
10,31,0.5263,0.6325,0.7732,3.9304,0.6,0.6373,0.8228,7.6537,0.0737,0.0048,0.0496,3.7233,gain_familiarity,1,hosted
19,31,0.9474,0.6648,0.8515,20.9227,1.0,0.6504,0.8708,20.7699,0.0526,-0.0144,0.0193,-0.1528,,0,hosted
22,31,1.0,0.6529,0.8509,9.7852,1.0,0.6206,0.856,17.9403,0.0,-0.0323,0.0051,8.155,gain_familiarity,1,hosted
26,31,0.9474,0.5849,0.8163,11.9525,0.95,0.6945,0.8315,6.8881,0.0026,0.1097,0.0152,-5.0644,gain_stability|loss_familiarity,2,hosted
41,31,1.0,0.6321,0.8464,19.6128,1.0,0.6845,0.8571,15.2453,0.0,0.0524,0.0107,-4.3676,loss_familiarity,1,hosted
42,31,1.0,0.6449,0.8748,17.8937,1.0,0.6898,0.8605,14.7485,0.0,0.0448,-0.0144,-3.1452,loss_familiarity,1,hosted
44,31,0.8421,0.6098,0.8283,8.0826,0.8,0.6347,0.7956,11.0074,-0.0421,0.0249,-0.0327,2.9248,gain_familiarity,1,hosted
52,31,0.7895,0.6476,0.7795,5.3867,0.75,0.6648,0.8097,5.1345,-0.0395,0.0172,0.0303,-0.2522,,0,hosted
69,31,1.0,0.7041,0.8605,14.3929,1.0,0.6435,0.8579,13.2237,0.0,-0.0606,-0.0026,-1.1692,,0,hosted
71,31,1.0,0.7047,0.8694,14.8761,0.95,0.6261,0.8571,19.5997,-0.05,-0.0786,-0.0123,4.7236,gain_familiarity,1,hosted
72,31,0.2632,0.6195,0.7925,3.3703,0.55,0.6509,0.8082,8.4,0.2868,0.0314,0.0157,5.0298,gain_social|gain_familiarity,2,hosted
73,31,0.6842,0.5997,0.8215,10.9144,0.8,0.6033,0.8641,8.6671,0.1158,0.0036,0.0426,-2.2473,gain_social|loss_familiarity,2,hosted
74,31,0.5789,0.6924,0.8246,12.4297,0.55,0.6759,0.8029,13.4924,-0.0289,-0.0166,-0.0217,1.0628,,0,hosted
75,31,0.3684,0.7323,0.861,10.8178,0.5,0.6054,0.7756,11.7133,0.1316,-0.1269,-0.0853,0.8955,gain_social|loss_stability,2,hosted
2,32,1.0,0.6475,0.8538,17.8742,1.0,0.6602,0.8526,12.7559,0.0,0.0127,-0.0011,-5.1183,loss_familiarity,1,hosted
7,32,0.4,0.653,0.8179,9.2106,0.4,0.7161,0.7933,5.5931,0.0,0.063,-0.0246,-3.6175,loss_familiarity,1,hosted
9,32,0.9,0.6947,0.8341,10.7691,0.95,0.6771,0.8412,8.606,0.05,-0.0176,0.0071,-2.1631,loss_familiarity,1,hosted
10,32,0.6,0.6373,0.8228,7.6537,0.6,0.7078,0.8414,8.5416,0.0,0.0705,0.0186,0.8879,,0,hosted
19,32,1.0,0.6504,0.8708,20.7699,1.0,0.7015,0.8232,16.6124,0.0,0.0511,-0.0476,-4.1575,loss_familiarity,1,hosted
22,32,1.0,0.6206,0.856,17.9403,0.95,0.6928,0.8647,21.2257,-0.05,0.0722,0.0087,3.2855,gain_familiarity,1,hosted
26,32,0.95,0.6945,0.8315,6.8881,0.95,0.7154,0.8307,10.1968,0.0,0.0209,-0.0008,3.3087,gain_familiarity,1,hosted
41,32,1.0,0.6845,0.8571,15.2453,1.0,0.6587,0.8457,13.1851,0.0,-0.0258,-0.0114,-2.0602,loss_familiarity,1,hosted
42,32,1.0,0.6898,0.8605,14.7485,1.0,0.6201,0.8303,8.0343,0.0,-0.0697,-0.0301,-6.7141,loss_familiarity,1,hosted
44,32,0.8,0.6347,0.7956,11.0074,0.9,0.6763,0.7754,8.4541,0.1,0.0416,-0.0203,-2.5534,loss_familiarity,1,hosted
52,32,0.75,0.6648,0.8097,5.1345,0.75,0.6624,0.8015,4.8664,0.0,-0.0024,-0.0082,-0.2681,,0,hosted
69,32,1.0,0.6435,0.8579,13.2237,1.0,0.652,0.8566,16.9045,0.0,0.0085,-0.0013,3.6808,gain_familiarity,1,hosted
71,32,0.95,0.6261,0.8571,19.5997,0.95,0.6594,0.8484,19.6816,0.0,0.0333,-0.0087,0.0819,,0,hosted
72,32,0.55,0.6509,0.8082,8.4,0.6,0.6516,0.8023,4.8543,0.05,0.0007,-0.0059,-3.5458,loss_familiarity,1,hosted
73,32,0.8,0.6033,0.8641,8.6671,0.8,0.712,0.8484,8.5947,0.0,0.1087,-0.0157,-0.0724,gain_stability,1,hosted
74,32,0.55,0.6759,0.8029,13.4924,0.65,0.6546,0.8187,6.5809,0.1,-0.0213,0.0158,-6.9115,loss_familiarity,1,hosted
76,32,0.75,0.6634,0.8652,7.9725,0.85,0.7078,0.8662,16.6455,0.1,0.0444,0.001,8.673,gain_familiarity,1,hosted
2,33,1.0,0.6602,0.8526,12.7559,1.0,0.701,0.8611,15.8584,0.0,0.0408,0.0085,3.1026,gain_familiarity,1,hosted
7,33,0.4,0.7161,0.7933,5.5931,0.5,0.7514,0.7696,6.4484,0.1,0.0354,-0.0238,0.8554,,0,hosted
