cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
32,34,0.7778,0.6988,0.8283,19.7068,0.8333,0.5982,0.8665,15.625,0.0556,-0.1006,0.0383,-4.0818,loss_stability|loss_familiarity,2,hosted
34,34,0.1667,0.6465,0.7236,3.8652,0.2222,0.6889,0.7841,7.3284,0.0556,0.0424,0.0605,3.4631,gain_familiarity,1,hosted
50,34,0.9444,0.6469,0.8631,16.5118,0.9444,0.6235,0.8369,14.6244,0.0,-0.0235,-0.0262,-1.8874,,0,hosted
59,34,0.6667,0.6739,0.8252,8.0407,0.7222,0.6184,0.7725,6.9411,0.0556,-0.0555,-0.0527,-1.0997,,0,hosted
68,34,0.8889,0.732,0.8673,18.0246,0.7778,0.6235,0.8426,20.0877,-0.1111,-0.1084,-0.0248,2.0631,loss_social|loss_stability|gain_familiarity,3,hosted
70,34,0.7222,0.6291,0.8484,22.8464,0.8889,0.7029,0.8355,16.1519,0.1667,0.0738,-0.0129,-6.6944,gain_social|loss_familiarity,2,hosted
89,34,0.9444,0.6509,0.8437,15.9359,0.8889,0.6493,0.8448,13.836,-0.0556,-0.0017,0.0011,-2.0999,loss_familiarity,1,hosted
91,34,0.9444,0.6653,0.8528,13.8564,0.9444,0.6676,0.8774,11.3967,0.0,0.0023,0.0246,-2.4596,loss_familiarity,1,hosted
92,34,1.0,0.6282,0.8618,12.8075,1.0,0.6779,0.8386,9.8488,0.0,0.0498,-0.0232,-2.9587,loss_familiarity,1,hosted
94,34,0.5556,0.6974,0.8133,2.9825,0.6111,0.6868,0.8372,5.5378,0.0556,-0.0105,0.0239,2.5553,gain_familiarity,1,hosted
95,34,0.5556,0.5629,0.8165,10.49,0.7222,0.6657,0.8421,9.2731,0.1667,0.1028,0.0256,-1.2169,gain_social|gain_stability,2,hosted
96,34,0.5556,0.6958,0.8934,19.2846,0.6111,0.6228,0.8275,17.3288,0.0556,-0.073,-0.0659,-1.9558,,0,hosted
97,34,0.6111,0.6218,0.855,10.7451,0.7778,0.6654,0.8679,13.7884,0.1667,0.0436,0.0129,3.0433,gain_social|gain_familiarity,2,hosted
0,35,0.8333,0.5771,0.8403,17.1093,0.8947,0.669,0.8531,18.3007,0.0614,0.0919,0.0128,1.1914,,0,hosted
6,35,0.9444,0.6504,0.8636,16.8513,0.7895,0.6081,0.8512,16.2818,-0.155,-0.0423,-0.0124,-0.5695,loss_social,1,hosted
32,35,0.8333,0.5982,0.8665,15.625,0.8421,0.6499,0.8308,22.8008,0.0088,0.0516,-0.0357,7.1758,gain_familiarity,1,hosted
34,35,0.2222,0.6889,0.7841,7.3284,0.2632,0.6535,0.7365,7.8499,0.0409,-0.0354,-0.0476,0.5215,,0,hosted
50,35,0.9444,0.6235,0.8369,14.6244,0.8947,0.6275,0.8547,19.6379,-0.0497,0.0041,0.0178,5.0135,gain_familiarity,1,hosted
59,35,0.7222,0.6184,0.7725,6.9411,0.6842,0.6541,0.8267,11.3106,-0.038,0.0357,0.0542,4.3695,gain_familiarity,1,hosted
68,35,0.7778,0.6235,0.8426,20.0877,0.7895,0.6182,0.8594,19.1628,0.0117,-0.0053,0.0168,-0.9249,,0,hosted
70,35,0.8889,0.7029,0.8355,16.1519,0.8421,0.6395,0.8247,10.2921,-0.0468,-0.0634,-0.0108,-5.8598,loss_familiarity,1,hosted
89,35,0.8889,0.6493,0.8448,13.836,0.8421,0.6779,0.8726,23.1978,-0.0468,0.0286,0.0278,9.3617,gain_familiarity,1,hosted
91,35,0.9444,0.6676,0.8774,11.3967,0.9474,0.6424,0.8463,12.7165,0.0029,-0.0252,-0.0311,1.3198,,0,hosted
92,35,1.0,0.6779,0.8386,9.8488,1.0,0.6902,0.8613,9.588,0.0,0.0122,0.0227,-0.2609,,0,hosted
94,35,0.6111,0.6868,0.8372,5.5378,0.5789,0.6485,0.8208,3.2827,-0.0322,-0.0384,-0.0164,-2.2551,loss_familiarity,1,hosted
95,35,0.7222,0.6657,0.8421,9.2731,0.7368,0.6534,0.8522,11.0984,0.0146,-0.0124,0.01,1.8253,,0,hosted
96,35,0.6111,0.6228,0.8275,17.3288,0.7895,0.7104,0.8644,20.2202,0.1784,0.0876,0.0369,2.8914,gain_social|gain_familiarity,2,hosted
97,35,0.7778,0.6654,0.8679,13.7884,0.8421,0.7006,0.8547,27.5178,0.0643,0.0352,-0.0132,13.7294,gain_familiarity,1,hosted
0,36,0.8947,0.669,0.8531,18.3007,1.0,0.6621,0.8507,17.0577,0.1053,-0.0069,-0.0025,-1.243,gain_social,1,hosted
6,36,0.7895,0.6081,0.8512,16.2818,0.9412,0.6802,0.8823,25.7337,0.1517,0.0721,0.0311,9.4518,gain_social|gain_familiarity,2,hosted
32,36,0.8421,0.6499,0.8308,22.8008,0.8824,0.6532,0.82,17.2461,0.0402,0.0034,-0.0108,-5.5547,loss_familiarity,1,hosted
50,36,0.8947,0.6275,0.8547,19.6379,1.0,0.646,0.8678,19.1581,0.1053,0.0184,0.0131,-0.4798,gain_social,1,hosted
59,36,0.6842,0.6541,0.8267,11.3106,0.6471,0.6508,0.8155,5.4875,-0.0372,-0.0033,-0.0112,-5.8231,loss_familiarity,1,hosted
68,36,0.7895,0.6182,0.8594,19.1628,0.8824,0.6838,0.8521,19.1103,0.0929,0.0656,-0.0073,-0.0525,,0,hosted
70,36,0.8421,0.6395,0.8247,10.2921,0.9412,0.6837,0.8487,10.6128,0.0991,0.0442,0.024,0.3207,,0,hosted
89,36,0.8421,0.6779,0.8726,23.1978,1.0,0.6886,0.8534,18.1805,0.1579,0.0107,-0.0192,-5.0173,gain_social|loss_familiarity,2,hosted
91,36,0.9474,0.6424,0.8463,12.7165,1.0,0.6283,0.8527,14.2409,0.0526,-0.0141,0.0064,1.5244,,0,hosted
92,36,1.0,0.6902,0.8613,9.588,0.9412,0.6202,0.8761,23.7185,-0.0588,-0.07,0.0148,14.1306,gain_familiarity,1,hosted
94,36,0.5789,0.6485,0.8208,3.2827,0.6471,0.7166,0.8423,6.187,0.0681,0.0681,0.0214,2.9043,gain_familiarity,1,hosted
95,36,0.7368,0.6534,0.8522,11.0984,0.8235,0.5906,0.8325,8.1023,0.0867,-0.0628,-0.0196,-2.9961,loss_familiarity,1,hosted
96,36,0.7895,0.7104,0.8644,20.2202,0.9412,0.6777,0.8795,20.7135,0.1517,-0.0327,0.0151,0.4933,gain_social,1,hosted
97,36,0.8421,0.7006,0.8547,27.5178,0.9412,0.7093,0.8431,20.0485,0.0991,0.0087,-0.0116,-7.4693,loss_familiarity,1,hosted
98,36,0.6316,0.6513,0.8667,17.2754,0.8824,0.6429,0.901,30.2249,0.2508,-0.0084,0.0343,12.9495,gain_social|gain_familiarity,2,hosted
99,36,0.3158,0.7103,0.857,21.744,0.5882,0.6242,0.8208,11.3953,0.2724,-0.0861,-0.0363,-10.3487,gain_social|loss_familiarity,2,hosted
0,37,1.0,0.6621,0.8507,17.0577,0.8,0.6276,0.8465,16.0351,-0.2,-0.0345,-0.0041,-1.0226,loss_social,1,hosted
6,37,0.9412,0.6802,0.8823,25.7337,0.8,0.6399,0.8275,14.6579,-0.1412,-0.0403,-0.0548,-11.0758,loss_social|loss_familiarity,2,hosted
32,37,0.8824,0.6532,0.82,17.2461,0.9,0.651,0.8323,12.9455,0.0176,-0.0023,0.0123,-4.3006,loss_familiarity,1,hosted
50,37,1.0,0.646,0.8678,19.1581,1.0,0.664,0.8622,13.1854,0.0,0.018,-0.0056,-5.9727,loss_familiarity,1,hosted
59,37,0.6471,0.6508,0.8155,5.4875,0.6,0.6088,0.8029,9.1493,-0.0471,-0.042,-0.0126,3.6619,gain_familiarity,1,hosted
68,37,0.8824,0.6838,0.8521,19.1103,0.9,0.6974,0.858,16.618,0.0176,0.0136,0.0059,-2.4923,loss_familiarity,1,hosted
70,37,0.9412,0.6837,0.8487,10.6128,0.95,0.6897,0.8537,12.7073,0.0088,0.006,0.005,2.0945,gain_familiarity,1,hosted
89,37,1.0,0.6886,0.8534,18.1805,0.95,0.6422,0.8618,17.4131,-0.05,-0.0464,0.0084,-0.7674,,0,hosted
91,37,1.0,0.6283,0.8527,14.2409,1.0,0.6729,0.8425,15.0676,0.0,0.0446,-0.0102,0.8267,,0,hosted
92,37,0.9412,0.6202,0.8761,23.7185,0.8,0.6941,0.8436,19.3045,-0.1412,0.0738,-0.0325,-4.414,loss_social|loss_familiarity,2,hosted
94,37,0.6471,0.7166,0.8423,6.187,0.65,0.652,0.79,6.8716,0.0029,-0.0645,-0.0522,0.6846,,0,hosted
95,37,0.8235,0.5906,0.8325,8.1023,0.75,0.6544,0.8422,11.0292,-0.0735,0.0638,0.0097,2.9269,gain_familiarity,1,hosted
96,37,0.9412,0.6777,0.8795,20.7135,0.9,0.7268,0.8552,19.8604,-0.0412,0.0492,-0.0243,-0.853,,0,hosted
97,37,0.9412,0.7093,0.8431,20.0485,0.9,0.6591,0.8492,16.319,-0.0412,-0.0502,0.0061,-3.7295,loss_familiarity,1,hosted
98,37,0.8824,0.6429,0.901,30.2249,0.9,0.7179,0.861,27.3563,0.0176,0.0749,-0.04,-2.8686,loss_familiarity,1,hosted
0,38,0.8,0.6276,0.8465,16.0351,0.9,0.7215,0.8662,20.2228,0.1,0.0938,0.0197,4.1877,gain_familiarity,1,hosted
6,38,0.8,0.6399,0.8275,14.6579,0.95,0.6935,0.8855,19.9533,0.15,0.0536,0.058,5.2954,gain_social|gain_familiarity,2,hosted
32,38,0.9,0.651,0.8323,12.9455,0.85,0.6859,0.8295,12.5173,-0.05,0.035,-0.0028,-0.4282,,0,hosted
50,38,1.0,0.664,0.8622,13.1854,1.0,0.661,0.8633,14.4716,0.0,-0.003,0.0011,1.2862,,0,hosted
59,38,0.6,0.6088,0.8029,9.1493,0.7,0.6488,0.7967,6.0203,0.1,0.0401,-0.0061,-3.129,loss_familiarity,1,hosted
68,38,0.9,0.6974,0.858,16.618,0.95,0.6827,0.8362,16.3604,0.05,-0.0147,-0.0218,-0.2577,,0,hosted
70,38,0.95,0.6897,0.8537,12.7073,1.0,0.6793,0.8423,14.8135,0.05,-0.0104,-0.0113,2.1062,gain_familiarity,1,hosted
89,38,0.95,0.6422,0.8618,17.4131,1.0,0.6154,0.8706,17.5317,0.05,-0.0268,0.0087,0.1186,,0,hosted
91,38,1.0,0.6729,0.8425,15.0676,1.0,0.6276,0.8612,12.5345,0.0,-0.0453,0.0186,-2.5331,loss_familiarity,1,hosted
92,38,0.8,0.6941,0.8436,19.3045,0.85,0.67,0.855,25.8381,0.05,-0.0241,0.0113,6.5335,gain_familiarity,1,hosted
94,38,0.65,0.652,0.79,6.8716,0.65,0.6845,0.8186,11.0683,0.0,0.0324,0.0285,4.1967,gain_familiarity,1,hosted
96,38,0.9,0.7268,0.8552,19.8604,0.95,0.6438,0.8235,19.2973,0.05,-0.083,-0.0317,-0.5632,,0,hosted
97,38,0.9,0.6591,0.8492,16.319,1.0,0.6595,0.8652,19.2481,0.1,0.0003,0.016,2.9291,gain_familiarity,1,hosted
98,38,0.9,0.7179,0.861,27.3563,0.95,0.6708,0.8662,27.4894,0.05,-0.0471,0.0052,0.1331,,0,hosted
100,38,0.35,0.6369,0.8447,19.2369,0.4,0.7117,0.8089,9.8847,0.05,0.0748,-0.0358,-9.3523,loss_familiarity,1,hosted
102,38,0.45,0.6118,0.869,17.9693,0.7,0.6965,0.8356,15.3902,0.25,0.0847,-0.0334,-2.5791,gain_social|loss_familiarity,2,hosted
0,39,0.9,0.7215,0.8662,20.2228,0.9048,0.6855,0.8428,19.2386,0.0048,-0.036,-0.0235,-0.9842,,0,hosted
6,39,0.95,0.6935,0.8855,19.9533,0.9524,0.6859,0.8485,13.1572,0.0024,-0.0076,-0.037,-6.7962,loss_familiarity,1,hosted
32,39,0.85,0.6859,0.8295,12.5173,0.8095,0.6192,0.8049,11.8373,-0.0405,-0.0667,-0.0246,-0.68,,0,hosted
50,39,1.0,0.661,0.8633,14.4716,1.0,0.6576,0.8388,14.402,0.0,-0.0034,-0.0245,-0.0696,,0,hosted
59,39,0.7,0.6488,0.7967,6.0203,0.6667,0.6833,0.831,8.2302,-0.0333,0.0344,0.0343,2.2099,gain_familiarity,1,hosted
68,39,0.95,0.6827,0.8362,16.3604,0.9048,0.6759,0.8533,17.3497,-0.0452,-0.0069,0.0172,0.9893,,0,hosted
70,39,1.0,0.6793,0.8423,14.8135,0.9524,0.6573,0.8363,10.4808,-0.0476,-0.022,-0.0061,-4.3327,loss_familiarity,1,hosted
89,39,1.0,0.6154,0.8706,17.5317,0.9524,0.6345,0.8354,14.3854,-0.0476,0.0191,-0.0352,-3.1463,loss_familiarity,1,hosted
91,39,1.0,0.6276,0.8612,12.5345,0.9048,0.6911,0.8203,12.1695,-0.0952,0.0635,-0.0409,-0.365,,0,hosted
92,39,0.85,0.67,0.855,25.8381,0.8571,0.6492,0.8568,21.4569,0.0071,-0.0208,0.0018,-4.3812,loss_familiarity,1,hosted
94,39,0.65,0.6845,0.8186,11.0683,0.7143,0.6914,0.8376,7.6165,0.0643,0.0069,0.019,-3.4518,loss_familiarity,1,hosted
96,39,0.95,0.6438,0.8235,19.2973,0.9524,0.6803,0.8778,15.2594,0.0024,0.0365,0.0543,-4.0379,loss_familiarity,1,hosted
97,39,1.0,0.6595,0.8652,19.2481,1.0,0.6684,0.8177,13.0208,0.0,0.009,-0.0475,-6.2273,loss_familiarity,1,hosted
98,39,0.95,0.6708,0.8662,27.4894,0.9524,0.6808,0.8448,18.8065,0.0024,0.0101,-0.0214,-8.6829,loss_familiarity,1,hosted
100,39,0.4,0.7117,0.8089,9.8847,0.5238,0.6845,0.8112,13.0163,0.1238,-0.0272,0.0023,3.1316,gain_social|gain_familiarity,2,hosted
102,39,0.7,0.6965,0.8356,15.3902,0.6667,0.6226,0.8031,6.4452,-0.0333,-0.0739,-0.0326,-8.945,loss_familiarity,1,hosted
103,39,0.2,0.7393,0.8844,9.1527,0.381,0.6531,0.7983,8.9836,0.181,-0.0862,-0.0861,-0.1691,gain_social,1,hosted
